%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603417398896855682,2154,1603417398883779461,,80.6605529785,70.0136184692,0.609290659428,380.70715332,241.34274292,75.3917160034
1603417398933501190,2155,1603417398919609169,,90.8590316772,74.5950241089,0.133713185787,376.612243652,242.78288269,75.067779541
1603417398965788611,2156,1603417398952040102,,94.3501358032,77.0305557251,-0.097514308989,373.974304199,243.547058105,74.9479217529
1603417399004275584,2157,1603417398989665086,,101.56829071,78.5702133179,-0.0886984467506,366.840332031,244.203445435,75.016494751
1603417399034020277,2158,1603417399019702367,,105.873664856,72.6982345581,0.0747233703732,363.196105957,245.167358398,74.4144821167
1603417399072180565,2159,1603417399058008278,,111.178161621,68.299659729,0.119147695601,363.108184814,243.298965454,73.5416641235
1603417399105691804,2160,1603417399090324873,,106.438362122,74.9408187866,0.136726289988,365.373687744,241.637405396,73.2410736084
1603417399139726862,2161,1603417399126470673,,108.569885254,76.8675994873,0.226626217365,365.086669922,241.187698364,73.4857711792
1603417399178575077,2162,1603417399158282222,,104.886100769,79.1128768921,0.00924902502447,368.369628906,240.705001831,74.247543335
1603417399200697498,2163,1603417399184112351,,104.440406799,76.8221893311,0.16630628705,367.179199219,241.369873047,74.8950805664
1603417399234560713,2164,1603417399220036680,,102.948875427,73.9428787231,0.175103247166,367.156402588,241.349517822,75.2880020142
1603417399265833053,2165,1603417399251970912,,105.520111084,72.4209899902,0.185271725059,366.626586914,241.163330078,75.070602417
1603417399298031908,2166,1603417399283815198,,106.716674805,72.3659133911,0.196982041001,367.66607666,242.194274902,74.6041412354
1603417399340716625,2167,1603417399326318053,,105.851325989,75.8480834961,0.151996716857,368.525543213,241.68637085,74.3319244385
1603417399366477878,2168,1603417399351922600,,103.871528625,73.8532943726,0.171927154064,367.71572876,242.107772827,74.4474334717
1603417399404087744,2169,1603417399389830737,,104.306358337,71.1134414673,0.168090999126,367.288818359,241.93119812,74.728805542
1603417399442124653,2170,1603417399426705782,,106.887153625,70.1620407104,0.199490472674,367.890380859,242.050384521,74.2509307861
1603417399472829722,2171,1603417399458893629,,104.272331238,73.3032150269,0.186335250735,367.680053711,242.188964844,73.894493103
1603417399504719610,2172,1603417399490285442,,102.571792603,73.0191497803,0.151343852282,367.61932373,242.348861694,73.285118103
1603417399540903474,2173,1603417399526015890,,100.742492676,74.4692840576,0.182578995824,367.487579346,241.703155518,73.0498275757
1603417399572697244,2174,1603417399558040850,,105.516967773,72.5949020386,0.189332515001,369.455749512,242.958496094,72.9150314331
1603417399605959323,2175,1603417399589588124,,102.581085205,72.1159286499,0.144575566053,367.88067627,242.010650635,72.8845214844
1603417399639687869,2176,1603417399625535762,,103.651062012,73.9692230225,0.0976981967688,368.511444092,241.446624756,73.0448532104
1603417399672206300,2177,1603417399657565439,,100.222869873,70.7431869507,0.156122758985,367.692199707,242.618515015,72.534362793
1603417399698353876,2178,1603417399684035257,,103.433410645,72.1600494385,0.195858314633,367.198150635,241.248779297,72.3650436401
1603417399735393799,2179,1603417399720228869,,104.474571228,71.8189926147,0.20508363843,367.304931641,241.817337036,72.4356002808
1603417399772376393,2180,1603417399751815198,,101.486206055,71.1826324463,0.16622851789,367.712402344,242.044708252,72.5376586914
1603417399799691429,2181,1603417399783957169,,99.6061553955,75.3276519775,0.20037996769,367.514770508,240.472747803,72.7400970459
1603417399840817048,2182,1603417399820733420,,98.0403289795,70.4401702881,0.181240767241,367.860290527,242.618804932,72.4822006226
1603417399866799100,2183,1603417399851886403,,99.8152084351,72.0762634277,0.299700438976,367.877288818,242.917282104,72.2428970337
1603417399898353570,2184,1603417399884250674,,97.8744888306,68.675567627,0.191177949309,366.251159668,242.736190796,71.8509674072
1603417399933268844,2185,1603417399919769515,,89.6066970825,69.5583648682,0.279025793076,365.775421143,242.670425415,71.5952072144
1603417399966815000,2186,1603417399951768731,,0.0,0.0,0.0,0.0,0.0,71.5952072144
1603417400003478344,2187,1603417399989735094,,0.0,0.0,0.0,0.0,0.0,71.5952072144
1603417400040646703,2188,1603417400025630190,,0.0,0.0,0.0,0.0,0.0,71.5952072144
1603417400070755341,2189,1603417400056996152,,0.0,0.0,0.0,0.0,0.0,71.5952072144
1603417400104682303,2190,1603417400089633926,,24.6362915039,2.72913837433,-0.90164488554,380.528564453,209.767578125,71.5952072144
1603417400140068489,2191,1603417400125741523,,57.4243774414,39.5182304382,0.342288374901,376.584564209,242.625793457,71.5952072144
1603417400171624121,2192,1603417400156966990,,71.0862731934,69.9425201416,0.53556650877,375.863983154,242.309356689,71.1925430298
1603417400200276982,2193,1603417400183561280,,85.4297714233,81.4549942017,0.502052605152,380.078216553,241.801055908,72.2637176514
1603417400234249808,2194,1603417400219764238,,90.7464828491,82.809387207,0.277928829193,385.45022583,240.515792847,73.3286514282
1603417400265977923,2195,1603417400252257622,,103.137237549,79.5295333862,0.0830964818597,394.643493652,240.019515991,74.0997085571
1603417400309304120,2196,1603417400288629887,,116.045608521,75.259185791,0.0186346713454,396.984008789,242.005004883,74.5073623657
1603417400335737492,2197,1603417400322066307,,130.383346558,87.5368347168,-0.130397424102,395.048614502,240.715866089,75.7282791138
1603417400369978770,2198,1603417400354088685,,125.928215027,84.3706130981,-0.126890435815,399.124328613,239.991668701,77.1213226318
1603417400410930025,2199,1603417400394260567,,123.608016968,83.0610046387,-0.0931441932917,396.700531006,240.116409302,78.2198028564
1603417400444760603,2200,1603417400426276420,,120.820861816,80.8585968018,-0.132799595594,397.646514893,240.369842529,79.4381027222
1603417400472310650,2201,1603417400458163763,,119.209686279,81.46824646,-0.143983930349,396.82623291,240.103378296,80.6290893555
1603417400507387938,2202,1603417400493541446,,121.396095276,80.1231613159,-0.194751247764,396.325683594,241.522186279,81.6471557617
1603417400533298912,2203,1603417400519913024,,119.642196655,81.9788131714,-0.218540862203,395.738067627,241.240829468,81.6995391846
1603417400571903800,2204,1603417400557279487,,117.536994934,80.8617858887,-0.145359322429,396.787017822,241.388259888,81.504776001
1603417400607164534,2205,1603417400593108860,,113.8282547,78.8055953979,-0.135528132319,395.881988525,240.978164673,81.4323806763
1603417400641022759,2206,1603417400625414188,,112.072601318,77.8639450073,-0.106913134456,394.053283691,241.838348389,81.692855835
1603417400672547031,2207,1603417400657736161,,115.693565369,78.1188583374,-0.051625110209,393.21282959,240.638305664,80.7510604858
1603417400708989915,2208,1603417400693767841,,111.206970215,78.2169342041,-0.0984638556838,394.337341309,241.123947144,80.1356964111
1603417400735140098,2209,1603417400720845572,,108.269927979,79.1140441895,-0.142830386758,394.264434814,241.190505981,79.7409973145
1603417400770517417,2210,1603417400756630606,,110.617774963,78.3723983765,-0.139976277947,394.059967041,241.19543457,79.4923782349
1603417400807236884,2211,1603417400792787883,,109.034057617,77.6583023071,-0.132801055908,394.064697266,241.398254395,79.1113815308
1603417400842064627,2212,1603417400824948057,,109.737831116,78.5137634277,-0.106318451464,394.074920654,241.423950195,78.9504470825
1603417400873543122,2213,1603417400856971484,,111.520202637,78.981300354,-0.125494807959,394.613800049,240.917098999,78.6506958008
1603417400908871829,2214,1603417400893954010,,110.097442627,80.1895446777,-0.109513580799,394.38949585,240.830978394,78.5834655762
1603417400940555089,2215,1603417400925803516,,110.848052979,80.3851089478,-0.129528433084,394.588165283,240.772857666,78.7414169312
1603417400972799838,2216,1603417400957800442,,110.197174072,81.3201141357,-0.130325779319,394.435424805,240.486190796,79.0870361328
1603417401005281069,2217,1603417400989864110,,114.018592834,81.068031311,-0.209124997258,393.159210205,241.380340576,79.3819580078
1603417401033953704,2218,1603417401019532100,,112.960029602,80.4582901001,-0.0379973165691,393.339202881,241.144256592,79.606086731
1603417401069300067,2219,1603417401051459250,,110.071136475,79.2146835327,-0.0925738736987,395.293640137,241.095550537,79.6161499023
1603417401114379370,2220,1603417401093890798,,108.804824829,79.4183273315,-0.108758971095,394.422088623,240.779785156,79.7207489014
1603417401140795751,2221,1603417401125219323,,109.069831848,77.5827102661,-0.121179156005,394.123016357,240.849121094,79.7131881714
1603417401172630734,2222,1603417401157600352,,107.898086548,78.1293945312,-0.158224388957,394.123840332,241.164764404,79.6747512817
1603417401208974259,2223,1603417401194181924,,108.57950592,78.9014129639,-0.224513009191,394.229003906,241.00920105,79.6667633057
1603417401240894686,2224,1603417401226035792,,106.524971008,76.5712051392,-0.183709785342,395.274597168,242.288452148,79.3049316406
1603417401273168359,2225,1603417401257871926,,101.281852722,77.0559234619,-0.167523756623,397.204925537,242.008621216,78.9720077515
1603417401301841807,2226,1603417401287683704,,78.9655456543,52.7592658997,-0.00286529492587,395.968139648,240.580032349,76.1159210205
1603417401339595662,2227,1603417401325452288,,0.0,0.0,0.0,0.0,0.0,76.1159210205
1603417401374073142,2228,1603417401356763558,,0.0,0.0,0.0,0.0,0.0,76.1159210205
1603417401410222488,2229,1603417401393129496,,0.0,0.0,0.0,0.0,0.0,76.1159210205
1603417401447899037,2230,1603417401426727181,,0.0,0.0,0.0,0.0,0.0,76.1159210205
1603417401479914871,2231,1603417401458541403,,44.0426559448,2.21485733986,-1.25778698921,364.465820312,267.965118408,76.1159210205
1603417401510427922,2232,1603417401493906235,,75.7920837402,60.59532547,0.316057175398,382.558624268,242.008132935,74.0686569214
1603417401544481276,2233,1603417401526638025,,87.2613296509,77.5972900391,0.211309447885,380.649658203,241.572540283,73.7825546265
1603417401574816944,2234,1603417401558464744,,89.726776123,80.1969299316,-0.0472689792514,377.299377441,242.434585571,73.8807754517
1603417401608319899,2235,1603417401594090064,,98.9873962402,80.3243026733,-0.1108507514,370.630737305,244.65322876,73.9713745117
1603417401633750467,2236,1603417401619747537,,109.025550842,75.909828186,0.028258934617,364.225708008,244.325622559,73.8040847778
1603417401675475993,2237,1603417401660805735,,112.321174622,75.2986526489,0.0545527227223,363.978485107,243.875473022,73.5210113525
1603417401707718660,2238,1603417401693456838,,113.620880127,71.9797973633,0.145155996084,365.044433594,243.015396118,72.8288497925
1603417401739616338,2239,1603417401726235947,,111.58291626,73.0174179077,0.15972109139,364.73815918,242.867721558,72.4734725952
