%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.circle_diameter,field.orientation,field.x,field.y,field.minor_axis_average
1592978900478169817,7653,1592978900463693713,,191.134765625,117.288703918,0.0,-0.188742488623,409.983154297,245.471969604,148.111602783
1592978900514490225,7654,1592978900499724895,,188.200637817,118.908126831,0.0,-0.213647574186,409.295959473,245.741073608,147.053161621
1592978900550372897,7655,1592978900531681729,,186.302642822,118.564468384,0.0,-0.267041563988,407.84942627,246.785903931,145.954498291
1592978900578970883,7656,1592978900563976598,,180.077789307,118.981285095,0.0,-0.344508260489,410.662322998,243.273376465,145.644073486
1592978900617292940,7657,1592978900599629676,,183.372238159,121.255439758,0.0,-0.407532095909,410.012786865,239.149246216,145.659729004
1592978900645383528,7658,1592978900628111293,,184.479812622,121.024269104,0.0,-0.428717404604,408.974822998,237.337554932,145.203338623
1592978900677067857,7659,1592978900663669203,,180.389572144,121.468536377,0.0,-0.496378600597,407.852416992,234.521072388,144.728317261
1592978900714831536,7660,1592978900700069742,,169.611022949,122.096839905,0.0,-0.590473651886,407.154510498,232.107070923,144.147262573
1592978900748184943,7661,1592978900731670383,,171.496170044,122.759025574,0.0,-0.622587025166,405.737487793,230.764007568,143.951324463
1592978900777967357,7662,1592978900763643282,,167.784362793,124.057899475,0.0,-0.734278857708,405.662078857,231.368865967,144.244003296
1592978900809059923,7663,1592978900794252878,,170.470977783,122.727302551,0.0,-0.877436518669,404.028869629,229.992660522,144.625671387
1592978900839805410,7664,1592978900825829093,,167.991195679,121.009246826,0.0,-0.901197493076,403.656860352,228.726806641,145.01411438
1592978900877303582,7665,1592978900863778443,,170.219451904,121.309684753,0.0,-1.01360535622,400.230499268,228.073104858,145.416213989
1592978900915833015,7666,1592978900899662045,,170.089447021,127.82749939,0.0,-0.974835216999,395.226470947,227.912979126,146.308151245
1592978900951844114,7667,1592978900931675116,,168.988006592,124.611106873,0.0,-1.12605822086,395.477355957,226.936584473,146.912811279
1592978900978586356,7668,1592978900964306832,,169.154220581,125.006912231,0.0,-1.16610920429,392.498718262,227.092147827,147.515380859
1592978901017435246,7669,1592978900999945997,,168.04927063,125.540145874,0.0,-1.25493562222,391.656738281,226.224655151,147.943847656
1592978901047282912,7670,1592978901031905676,,162.47479248,127.606384277,0.0,-1.20422875881,387.408081055,227.106460571,148.602050781
1592978901087374934,7671,1592978901063581438,,166.254135132,120.5938797,0.0,-1.27254068851,389.114257812,225.413589478,148.514587402
1592978901113975195,7672,1592978901099684642,,162.88923645,130.018768311,0.0,-1.34274959564,385.693054199,226.139923096,149.306793213
1592978901149364649,7673,1592978901130285764,,157.975830078,125.106323242,0.0,-1.53380250931,386.881195068,222.708374023,149.541519165
1592978901180813506,7674,1592978901166137542,,156.041671753,118.2108078,0.0,1.48790681362,386.297363281,223.306427002,148.956802368
1592978901209367623,7675,1592978901195061016,,165.182037354,117.048576355,0.0,1.43395030499,385.331817627,223.307296753,148.388931274
1592978901246402285,7676,1592978901231475395,,164.256195068,118.351379395,0.0,1.36697125435,384.260345459,224.081939697,148.123153687
1592978901282660801,7677,1592978901267716684,,164.434921265,118.515777588,0.0,1.27488899231,381.122467041,226.230987549,147.84375
1592978901314928777,7678,1592978901300101718,,161.975753784,119.897361755,0.0,1.27446770668,378.686645508,227.999053955,147.050735474
1592978901346049758,7679,1592978901331754978,,160.339660645,116.023536682,0.0,1.16428506374,379.691070557,226.75100708,146.191986084
1592978901387140391,7680,1592978901367703302,,157.11151123,117.010787964,0.0,1.06711375713,378.822509766,227.253662109,145.392379761
1592978901422428817,7681,1592978901399980655,,158.877319336,116.972854614,0.0,0.916473865509,377.604187012,227.192764282,144.535644531
1592978901448399311,7682,1592978901432032761,,163.751190186,118.340827942,0.0,0.849227190018,375.461303711,227.68611145,143.609085083
1592978901489879844,7683,1592978901467788186,,164.461196899,121.153564453,0.0,0.760458171368,373.513214111,228.530380249,143.665054321
1592978901517925807,7684,1592978901499699237,,172.457260132,119.514976501,0.0,0.640670955181,374.695678711,230.619934082,142.614685059
1592978901552730392,7685,1592978901531774885,,170.022201538,119.824546814,0.0,0.62222546339,372.83480835,230.238449097,142.086502075
1592978901594519619,7686,1592978901567983414,,167.501724243,118.131889343,0.0,0.595545113087,369.131835938,230.81098938,142.078613281
1592978901616493530,7687,1592978901599910003,,181.021011353,119.383010864,0.0,0.494944214821,372.732910156,234.354476929,142.312057495
1592978901648202136,7688,1592978901631608588,,173.070144653,117.462059021,0.0,0.484540730715,368.338195801,233.32093811,142.223114014
1592978901684152410,7689,1592978901667627417,,163.274932861,117.439758301,0.0,0.405332058668,366.447143555,235.820556641,142.115524292
1592978901723413899,7690,1592978901700151361,,167.910614014,116.952728271,0.0,0.330944895744,364.449279785,236.452011108,141.821060181
1592978901747049999,7691,1592978901732042497,,169.32635498,116.887565613,0.0,0.291143417358,363.442077637,238.212677002,141.907455444
1592978901793899003,7692,1592978901767803018,,165.600112915,122.344848633,0.0,0.207956522703,363.162231445,240.598892212,142.440856934
1592978901816408853,7693,1592978901799628430,,171.740509033,121.421844482,0.0,0.0835636034608,362.602478027,242.840698242,142.885757446
1592978901847391577,7694,1592978901831943093,,171.145812988,124.039863586,0.0,0.0378933213651,361.535644531,244.425567627,143.455657959
1592978901884084356,7695,1592978901868604915,,173.715911865,122.470870972,0.0,-0.0182202830911,360.125854492,245.630599976,143.587402344
1592978901914573027,7696,1592978901899979432,,175.213867188,123.168022156,0.0,-0.102008387446,360.465759277,249.692626953,143.952697754
1592978901951472957,7697,1592978901931636962,,174.984359741,123.715812683,0.0,-0.150302693248,359.408416748,251.378143311,144.341827393
1592978901982488790,7698,1592978901968137485,,159.920288086,123.592453003,0.0,-0.245517358184,363.318695068,251.046981812,144.887878418
1592978902014495327,7699,1592978902000364950,,178.379180908,123.141372681,0.0,-0.310435622931,359.131530762,253.995346069,145.263717651
1592978902049319206,7700,1592978902032290403,,171.632614136,122.515968323,0.0,-0.365351349115,360.589080811,255.021713257,145.769104004
1592978902084673472,7701,1592978902067992161,,171.995437622,121.230064392,0.0,-0.417783409357,359.403320312,256.002990723,146.148147583
1592978902119210667,7702,1592978902100239646,,162.45010376,120.655471802,0.0,-0.517223417759,362.868164062,254.163909912,146.518417358
1592978902146512662,7703,1592978902132265811,,169.201538086,120.361885071,0.0,-0.399758577347,361.251647949,254.378845215,146.865844727
1592978902185971673,7704,1592978902168266014,,168.707015991,121.640571594,0.0,-0.548092007637,361.235076904,257.791229248,146.795425415
1592978902218283371,7705,1592978902200072874,,168.5675354,121.761894226,0.0,-0.754875183105,362.672363281,260.896881104,146.829421997
1592978902247062233,7706,1592978902231699595,,173.753326416,124.489990234,0.0,-0.71726590395,359.656829834,262.722991943,146.874435425
