%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582860245279285830,3195,1582860245244147523,,224.36038208,174.859527588,-0.0843416452408,390.223876953,254.111984253
1582860245321654595,3196,1582860245267991662,,223.536010742,171.926727295,-0.0495863296092,391.211791992,254.535110474
1582860245340788148,3197,1582860245305709236,,220.090866089,171.899932861,0.049612428993,392.715759277,254.624786377
1582860245357282553,3198,1582860245331810646,,202.761657715,162.856948853,0.261843591928,402.28213501,251.786972046
1582860245381932347,3199,1582860245359639200,,219.124526978,163.060211182,0.0746940821409,395.192626953,253.299499512
1582860245418389170,3200,1582860245397711289,,193.407455444,164.044128418,0.0134582845494,402.508178711,252.842391968
1582860245471364524,3201,1582860245438666980,,211.36479187,156.06854248,-0.109586149454,398.768341064,255.195419312
1582860245504667166,3202,1582860245473581869,,216.937515259,156.278656006,-0.16572971642,396.339294434,257.274627686
1582860245532906472,3203,1582860245494345393,,216.146682739,155.140060425,-0.2024808079,395.14630127,257.392822266
1582860245549765661,3204,1582860245526492751,,217.889373779,157.739776611,-0.181783512235,395.046508789,258.639343262
1582860245592524750,3205,1582860245565215523,,216.857879639,160.465057373,-0.1875744313,394.247070312,257.936309814
1582860245637478277,3206,1582860245591256758,,218.78175354,161.095016479,-0.0856054499745,394.628753662,256.997039795
1582860245662634570,3207,1582860245631461323,,0.0,0.0,0.0,0.0,0.0
1582860245696481549,3208,1582860245660701807,,0.0,0.0,0.0,0.0,0.0
1582860245731061447,3209,1582860245700572351,,85.2432479858,64.2098617554,1.4152892828,465.342315674,246.627624512
1582860245771513459,3210,1582860245738288227,,48.5574417114,42.5703887939,1.476095438,476.365325928,234.088973999
1582860245798097593,3211,1582860245773539498,,20.1225528717,13.35750103,1.3648545742,485.802764893,226.84072876
1582860245837154494,3212,1582860245799609030,,219.870056152,219.340530396,-1.49191248417,389.964050293,260.035247803
1582860245877504098,3213,1582860245839358753,,204.241134644,183.268386841,-0.385095894337,383.990112305,243.658599854
1582860245930388274,3214,1582860245869745834,,191.364486694,170.024673462,-0.77519184351,392.492492676,245.796234131
1582860245957600029,3215,1582860245900647647,,181.69708252,174.039291382,-0.686522245407,395.195251465,242.847167969
1582860245987383238,3216,1582860245933328769,,184.930435181,180.447463989,1.56584572792,386.983978271,241.55027771
1582860246005906294,3217,1582860245973753097,,186.702484131,181.172042847,0.970880925655,382.832641602,242.710662842
1582860246026034839,3218,1582860245997324724,,187.180679321,179.689910889,0.778913915157,380.49029541,243.825088501
1582860246069223022,3219,1582860246036883894,,186.303451538,183.107391357,0.154244437814,378.332183838,245.2056427
1582860246106201429,3220,1582860246068788906,,182.718490601,176.292755127,1.05769944191,380.39755249,244.452301025
1582860246157567803,3221,1582860246110549979,,188.7059021,172.123748779,0.374243229628,378.210327148,242.722579956
1582860246186826646,3222,1582860246139979794,,192.078445435,167.236175537,0.609435796738,380.865142822,244.985824585
1582860246205805701,3223,1582860246177607405,,193.988967896,175.156326294,0.268956512213,377.831848145,246.683944702
1582860246245091608,3224,1582860246211751163,,190.143203735,174.1065979,0.461348056793,381.131408691,247.738098145
1582860246277805743,3225,1582860246232112719,,190.743469238,170.153137207,0.405164808035,380.671966553,247.363174438
1582860246308067763,3226,1582860246265490489,,189.874313354,171.655899048,0.376393735409,380.498382568,246.992752075
1582860246346431333,3227,1582860246302294812,,189.775375366,173.989501953,0.112834140658,380.226867676,247.237854004
1582860246358087769,3228,1582860246337743416,,193.949951172,175.845062256,0.267036616802,379.975189209,246.2525177
1582860246383032190,3229,1582860246367792716,,191.699066162,177.44569397,0.223320171237,380.308074951,247.667297363
1582860246439800643,3230,1582860246409113029,,194.801040649,179.683837891,0.16236308217,378.612365723,249.231033325
1582860246480940272,3231,1582860246443992353,,197.13482666,181.402694702,-0.0627113208175,377.387268066,250.557693481
1582860246505021055,3232,1582860246474060250,,198.153396606,181.328674316,-0.151032656431,377.441925049,250.393585205
1582860246540588923,3233,1582860246507414782,,201.865982056,182.089752197,-0.170368805528,378.149108887,250.33215332
1582860246577294974,3234,1582860246540679075,,201.833480835,185.256759644,-0.00276955426671,379.479614258,250.591384888
1582860246602539101,3235,1582860246572355996,,203.320800781,187.482574463,-0.00829534698278,380.013336182,250.961761475
1582860246646271351,3236,1582860246614280133,,199.489562988,185.057846069,-0.0653089657426,378.663391113,250.32762146
1582860246666522217,3237,1582860246647608457,,201.370254517,186.569046021,-0.128651455045,379.549468994,250.16255188
1582860246704319354,3238,1582860246673924474,,200.615188599,188.304611206,-0.208174645901,379.436218262,250.29989624
1582860246734733731,3239,1582860246702969985,,200.01473999,187.71862793,-0.266509860754,378.591094971,250.421234131
1582860246757595817,3240,1582860246735585635,,202.416809082,190.10635376,-0.424803882837,378.72869873,250.759567261
1582860246791422561,3241,1582860246767754132,,200.201766968,188.018264771,-0.389844447374,378.153686523,250.351028442
1582860246833050069,3242,1582860246803392311,,199.727096558,187.981826782,-0.445439398289,377.735717773,249.932601929
1582860246849762817,3243,1582860246832678708,,194.373428345,186.425460815,-0.279358536005,377.271331787,248.599441528
1582860246884280019,3244,1582860246863542965,,193.095321655,184.222396851,-0.117622368038,376.946014404,249.456085205
1582860246926657612,3245,1582860246902159419,,194.992126465,182.327774048,0.00898470636457,377.636962891,250.436218262
1582860246955135420,3246,1582860246933481575,,195.405181885,181.013916016,-0.142877131701,376.865844727,250.769866943
1582860246997804278,3247,1582860246961750451,,194.134307861,180.276184082,-0.277933359146,376.624237061,250.897125244
