%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591684585277760676,3202,1591684585262663355,,115.443061829,73.5301589966,0.467826068401,400.152160645,261.00402832,75.7685012817
1591684585310920784,3203,1591684585294819147,,101.150497437,76.2014694214,0.310113936663,397.246032715,258.596099854,75.7685012817
1591684585357348444,3204,1591684585331535117,,90.7958679199,74.3652114868,0.0199161842465,392.796875,256.711242676,75.5535583496
1591684585378462674,3205,1591684585363148647,,91.1520614624,74.5284423828,0.0637098699808,392.951690674,256.791229248,75.5535583496
1591684585412172116,3206,1591684585395362542,,88.0383148193,73.9955215454,0.0774174258113,391.799377441,256.174102783,75.2598114014
1591684585448837711,3207,1591684585430942773,,90.4595184326,75.2714309692,0.0896292179823,392.486053467,256.812225342,75.2598114014
1591684585478196452,3208,1591684585463201208,,91.0345458984,75.2016220093,0.0799361094832,392.476318359,257.429321289,75.1150970459
1591684585509197566,3209,1591684585494985296,,90.468208313,74.4123153687,0.0166427586228,392.266662598,256.91494751,75.1150970459
1591684585546252235,3210,1591684585530955557,,92.7569732666,76.3371353149,0.125207453966,394.004852295,257.824493408,74.9808197021
1591684585577214845,3211,1591684585562944567,,92.5981216431,76.6324234009,0.205223724246,393.473419189,258.067596436,74.9808197021
1591684585608922226,3212,1591684585594936419,,91.4600372314,76.5159072876,0.17016467452,393.909851074,258.263671875,75.1396255493
1591684585646394678,3213,1591684585630847170,,92.2437133789,77.9128494263,0.0385023839772,394.882659912,257.403991699,75.1396255493
1591684585686996236,3214,1591684585662983614,,92.1485061646,76.9483947754,0.0288777202368,394.817718506,257.213470459,75.3801879883
1591684585720037629,3215,1591684585700030886,,93.3096313477,77.8341751099,-0.167117491364,395.891357422,256.979675293,75.3801879883
1591684585746478339,3216,1591684585731954947,,96.3123474121,76.9142227173,-0.106946960092,397.128173828,257.244903564,75.7935333252
1591684585781993381,3217,1591684585762979155,,96.1256942749,77.9691619873,-0.12229142338,397.165252686,257.774993896,75.7935333252
1591684585823763082,3218,1591684585799000613,,93.9034194946,78.3943252563,-0.211618110538,395.976928711,256.322662354,76.0942687988
1591684585855849507,3219,1591684585830848627,,96.0572891235,76.9601593018,-0.319173455238,397.447174072,256.496307373,76.0942687988
1591684585876912959,3220,1591684585862669144,,94.239906311,76.0010452271,-0.296687722206,397.703399658,257.3855896,76.2705535889
1591684585912761403,3221,1591684585895832548,,93.3570556641,85.9963226318,-1.2822252512,396.867431641,253.811782837,76.2705535889
1591684585954190710,3222,1591684585930906475,,112.261619568,78.7505340576,-0.91170758009,401.389129639,250.024185181,76.8661346436
1591684585986184511,3223,1591684585963436691,,125.852851868,74.0547409058,-0.906278073788,403.462646484,247.004760742,76.8661346436
1591684586013975586,3224,1591684585999288859,,95.4152755737,74.736541748,-0.69349861145,397.230163574,253.895278931,76.8615722656
1591684586056534144,3225,1591684586031360032,,88.0976638794,84.7199172974,-1.23049819469,394.692962646,252.207870483,76.8615722656
1591684586077745863,3226,1591684586063346450,,96.5533752441,83.0027160645,-1.27980160713,395.814849854,249.692214966,77.4157714844
1591684586114419732,3227,1591684586098661714,,98.5853424072,76.7328033447,-1.08266592026,396.476257324,249.424346924,77.4157714844
1591684586145041124,3228,1591684586131025747,,95.9477005005,77.2094650269,-1.17330396175,395.011627197,250.167831421,77.4907455444
1591684586181329143,3229,1591684586162401558,,100.824203491,75.8490600586,-1.19489121437,395.602325439,248.051559448,77.4907455444
1591684586212960441,3230,1591684586198401048,,98.6635742188,76.0148696899,-1.2640029192,394.23739624,247.851776123,77.4387512207
1591684586244890450,3231,1591684586230554068,,103.968009949,74.3570480347,-1.36532819271,393.224945068,245.119110107,77.4387512207
1591684586276477184,3232,1591684586262708700,,102.055328369,74.8823852539,-1.46638476849,391.830505371,245.493011475,76.8184967041
1591684586313147457,3233,1591684586298469221,,102.694656372,76.0394210815,1.53590464592,390.386413574,243.916046143,76.8184967041
1591684586340225077,3234,1591684586325021168,,93.7530670166,74.7995834351,1.45115625858,388.343780518,247.03302002,76.8023147583
1591684586375936431,3235,1591684586357048080,,97.8673782349,78.0069122314,1.36886692047,387.521881104,244.513534546,76.8023147583
1591684586416134401,3236,1591684586398983634,,79.9924240112,76.2104568481,-0.63973814249,389.92755127,252.702697754,76.8132553101
1591684586445025480,3237,1591684586431350080,,79.6472473145,76.2671356201,-0.602557659149,390.243713379,252.73147583,76.8132553101
1591684586480168967,3238,1591684586463318855,,78.6346588135,76.3983840942,-0.694358348846,389.754516602,253.142547607,76.8674697876
1591684586512390738,3239,1591684586498183662,,77.880027771,76.5716094971,1.20198476315,389.379943848,253.273223877,76.8674697876
1591684586550122474,3240,1591684586530509351,,79.7720870972,74.0107345581,0.714355409145,389.045227051,253.47227478,77.0292358398
1591684586571353409,3241,1591684586556971739,,81.7259140015,74.1317138672,0.813687324524,388.652618408,252.756820679,77.0292358398
1591684586613979202,3242,1591684586599452794,,81.9742965698,73.1283950806,0.853043794632,388.990356445,253.047439575,77.0224533081
1591684586645636130,3243,1591684586630802082,,87.3065109253,74.0666885376,0.862684428692,387.991668701,251.860305786,77.0224533081
1591684586679165431,3244,1591684586662607386,,81.9384384155,73.3957366943,0.824189782143,389.709411621,253.671112061,76.9157180786
1591684586715582537,3245,1591684586698708598,,81.447769165,73.0705490112,0.869664013386,390.26461792,252.398910522,76.9157180786
1591684586745840855,3246,1591684586730685877,,87.2604827881,69.7196502686,0.699503779411,390.175933838,251.501251221,76.8428192139
1591684586777038857,3247,1591684586762671140,,84.9428634644,70.0317306519,0.806176126003,390.268585205,251.885192871,76.8428192139
1591684586813152963,3248,1591684586798775443,,102.374900818,70.1240386963,0.702888906002,386.370361328,248.184051514,76.5808334351
1591684586846206073,3249,1591684586830944692,,99.9958877563,75.7516174316,0.544999778271,385.96081543,249.792877197,76.5808334351
1591684586880566516,3250,1591684586862947421,,90.4835128784,76.6689910889,0.544288098812,389.050537109,251.267120361,76.6478042603
1591684586913364202,3251,1591684586898950299,,91.414604187,79.2531356812,0.700348496437,389.190246582,249.723815918,76.6478042603
1591684586945191438,3252,1591684586930902566,,93.536857605,80.3182144165,0.769425034523,388.942962646,247.938354492,76.7788391113
1591684586980188238,3253,1591684586962668946,,93.0463867188,77.811164856,0.445853233337,389.259429932,249.63710022,76.7788391113
1591684587013044573,3254,1591684586998738413,,107.145256042,76.5868759155,0.243473380804,385.130096436,249.308120728,76.7737503052
1591684587047494015,3255,1591684587030687701,,97.4003753662,77.4546051025,0.247954145074,387.586578369,250.145095825,76.7737503052
1591684587084123713,3256,1591684587066790303,,92.6346588135,78.3244171143,0.22454123199,388.922271729,251.288269043,76.754776001
1591684587113399615,3257,1591684587099581914,,90.3896255493,80.6169815063,0.29385599494,388.74798584,250.671264648,76.754776001
1591684587150229180,3258,1591684587131391539,,93.1761550903,82.373046875,-0.00613832008094,386.758636475,252.506469727,76.8871688843
1591684587182952237,3259,1591684587167382702,,98.7007751465,79.5425720215,-0.201281577349,385.328857422,253.544113159,76.8871688843
1591684587214540363,3260,1591684587199316749,,93.813583374,79.7803268433,-0.126406282187,387.150817871,253.486358643,77.0162887573
1591684587247870844,3261,1591684587231423335,,94.0729217529,80.383430481,-0.0670667886734,385.687652588,253.304504395,77.0162887573
1591684587282250342,3262,1591684587267405250,,91.8072738647,81.679725647,-0.00647547608241,386.16305542,253.334854126,76.7356414795
1591684587314599904,3263,1591684587299331084,,102.464378357,78.7305450439,-0.420721143484,382.293914795,256.690185547,76.7356414795
1591684587342006879,3264,1591684587325370608,,98.3496322632,77.515045166,-0.437562286854,383.590332031,256.643859863,76.9694290161
1591684587376044894,3265,1591684587361006297,,99.0841903687,77.4016494751,-0.443674236536,383.387268066,256.660797119,76.9694290161
1591684587417699365,3266,1591684587393258132,,93.5055160522,75.9372787476,-0.551257908344,386.395019531,256.492492676,76.603515625
1591684587442472859,3267,1591684587424999523,,93.1933441162,75.5682296753,-0.556539535522,386.784851074,256.454376221,76.603515625
1591684587480752002,3268,1591684587466481141,,92.7971496582,75.6415863037,-0.61759352684,386.588317871,255.773666382,76.5452880859
1591684587513521266,3269,1591684587498671434,,94.8156509399,73.343170166,-0.590754508972,384.628356934,255.030715942,76.5452880859
1591684587551784458,3270,1591684587530605353,,113.266288757,67.2136917114,-0.770252287388,382.106201172,258.559875488,76.4199981689
1591684587577645238,3271,1591684587561399557,,108.010826111,67.6753845215,-0.852461636066,383.570343018,258.358306885,76.4199981689
1591684587612659699,3272,1591684587598934573,,99.1889038086,71.4195785522,-0.897759079933,385.711700439,257.341400146,76.0859146118
1591684587645916777,3273,1591684587631439697,,90.4778289795,74.0430755615,-0.85572963953,386.289611816,254.268325806,76.0859146118
1591684587690008164,3274,1591684587667434478,,89.8595275879,75.4388198853,-0.886195659637,386.242431641,254.646759033,75.9860916138
1591684587711174547,3275,1591684587693836972,,92.1541213989,76.8147735596,-1.01894450188,386.114135742,255.772384644,75.9860916138
1591684587746104867,3276,1591684587731354288,,100.660728455,78.7594070435,-1.22704589367,385.418304443,259.569549561,75.9264907837
1591684587777305183,3277,1591684587761440663,,96.8612213135,75.8626098633,-0.96376055479,384.429626465,256.545806885,75.9264907837
1591684587814493967,3278,1591684587793206383,,94.0276107788,75.8238372803,-1.14703845978,384.872619629,255.801116943,75.9062652588
1591684587840979658,3279,1591684587825446537,,93.813041687,74.7847747803,-1.2237174511,384.615753174,256.477050781,75.9062652588
1591684587882636464,3280,1591684587863290481,,103.121231079,73.8102340698,-1.39896786213,384.779724121,259.312683105,75.8169174194
1591684587914239108,3281,1591684587898446291,,98.5660934448,73.5337295532,-1.40711402893,385.159057617,258.280944824,75.8169174194
1591684587944527377,3282,1591684587930572560,,94.5537796021,76.3213119507,-1.39460372925,385.913696289,257.972045898,75.7870178223
1591684587975820962,3283,1591684587961166969,,93.534614563,77.464302063,-1.51601243019,386.664489746,257.337860107,75.7870178223
1591684588006209361,3284,1591684587992909018,,92.5407028198,78.343963623,-1.52322471142,387.464935303,258.359344482,75.9569015503
1591684588039286250,3285,1591684588025073081,,92.6230621338,78.5220489502,1.52769124508,387.154388428,258.484069824,75.9569015503
