%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1637084805704130044,158498,0,,29.0100002289,68.0347976685,2.13339996338,179.998001099,-0.570299983025,178.119796753
1637084805708219412,158499,0,,29.0102996826,68.1025009155,2.13350009918,179.998703003,-0.570299983025,178.119796753
1637084805712134973,158500,0,,29.0105991364,68.1672973633,2.13339996338,179.999298096,-0.570200026035,178.119796753
1637084805716122696,158501,0,,29.0104999542,68.2287979126,2.13289999962,-180.0,-0.570200026035,178.1197052
1637084805720164933,158502,0,,29.0100002289,68.2869033813,2.13249993324,-179.999298096,-0.570100009441,178.1197052
1637084805724122734,158503,0,,29.010799408,68.3427963257,2.13140010834,-179.998596191,-0.570100009441,178.1197052
1637084805728128992,158504,0,,29.0109004974,68.396697998,2.12960004807,-179.998092651,-0.569999992847,178.1197052
1637084805732160087,158505,0,,29.0109004974,68.4498977661,2.12680006027,-179.997802734,-0.569800019264,178.119598389
1637084805736156821,158506,0,,29.0104999542,68.5018997192,2.12260007858,-179.99760437,-0.569599986076,178.119598389
1637084805740160440,158507,0,,29.0098991394,68.5492019653,2.1210000515,-179.997299194,-0.569599986076,178.119598389
1637084805744109679,158508,0,,29.010099411,68.59349823,2.11989998817,-179.997192383,-0.569500029087,178.119598389
1637084805748140240,158509,0,,29.0095996857,68.6339035034,2.11929988861,-179.99710083,-0.569500029087,178.119506836
1637084805752179726,158510,0,,29.0084991455,68.6716003418,2.11969995499,-179.99710083,-0.569500029087,178.119598389
1637084805756274238,158511,0,,29.0070991516,68.7080001831,2.12059998512,-179.99710083,-0.569500029087,178.119598389
1637084805760196589,158512,0,,29.0055999756,68.7429962158,2.12120008469,-179.997299194,-0.569599986076,178.119598389
1637084805764088862,158513,0,,29.0035991669,68.7750015259,2.12319993973,-179.997406006,-0.56970000267,178.119598389
1637084805768316152,158514,0,,29.0018005371,68.8035964966,2.12549996376,-179.99760437,-0.569800019264,178.1197052
1637084805772207583,158515,0,,29.0002002716,68.8282012939,2.12730002403,-179.997695923,-0.569899976254,178.1197052
1637084805776099139,158516,0,,28.9986000061,68.8498001099,2.12879991531,-179.997695923,-0.569999992847,178.1197052
1637084805780190394,158517,0,,28.9969005585,68.8682022095,2.13059997559,-179.997802734,-0.570100009441,178.1197052
1637084805784139261,158518,0,,28.996099472,68.8832015991,2.13229990005,-179.997802734,-0.570200026035,178.1197052
1637084805788108963,158519,0,,28.995300293,68.8949966431,2.13380002975,-179.997894287,-0.570200026035,178.1197052
1637084805792146819,158520,0,,28.9950008392,68.9039993286,2.13409996033,-179.998001099,-0.570299983025,178.119796753
1637084805796152817,158521,0,,28.9951000214,68.9108963013,2.13509988785,-179.998001099,-0.570299983025,178.119796753
1637084805800118665,158522,0,,28.994600296,68.9184036255,2.13649988174,-179.998092651,-0.570399999619,178.119796753
1637084805804117607,158523,0,,28.9939002991,68.9278030396,2.13770008087,-179.998306274,-0.570399999619,178.119796753
1637084805808175194,158524,0,,28.9920005798,68.9399032593,2.14100003242,-179.998703003,-0.570599973202,178.119903564
1637084805812201899,158525,0,,28.9901008606,68.952796936,2.14190006256,-179.999099731,-0.570699989796,178.119903564
1637084805816176370,158526,0,,28.9883003235,68.9651031494,2.14219999313,-179.99949646,-0.570699989796,178.119796753
1637084805820171451,158527,0,,28.9874000549,68.9732971191,2.14269995689,-179.999801636,-0.570699989796,178.119903564
1637084805824150960,158528,0,,28.986700058,68.9776992798,2.14339995384,-179.999893188,-0.57080000639,178.119903564
1637084805828216192,158529,0,,28.9866008759,68.980796814,2.14350008965,180.0,-0.57080000639,178.119903564
1637084805832156107,158530,0,,28.9864997864,68.9811019897,2.14380002022,-180.0,-0.57080000639,178.119903564
1637084805836108936,158531,0,,28.9869003296,68.9822998047,2.14359998703,180.0,-0.57080000639,178.119903564
1637084805840293678,158532,0,,28.9866008759,68.9831008911,2.1438999176,179.999893188,-0.57080000639,178.119903564
1637084805844249082,158533,0,,28.9874000549,68.9840011597,2.14310002327,179.999893188,-0.57080000639,178.119903564
1637084805848133676,158534,0,,28.9866008759,68.9859008789,2.14359998703,179.999893188,-0.570900022984,178.119903564
1637084805852304847,158535,0,,28.9874000549,68.9869995117,2.14269995689,179.999801636,-0.57080000639,178.119903564
1637084805856170355,158536,0,,28.9881000519,68.987701416,2.14190006256,179.999801636,-0.57080000639,178.119903564
1637084805860246464,158537,0,,28.988899231,68.9878997803,2.14120006561,179.999801636,-0.570699989796,178.119903564
1637084805864254959,158538,0,,28.9894008636,68.9884033203,2.14050006866,179.999801636,-0.57080000639,178.119903564
1637084805868121991,158539,0,,28.9899997711,68.9888000488,2.14019989967,179.999801636,-0.570699989796,178.119903564
1637084805872234959,158540,0,,28.9902000427,68.9881973267,2.13980007172,179.999801636,-0.570699989796,178.119903564
1637084805876200771,158541,0,,28.9901008606,68.9891967773,2.13910007477,179.999801636,-0.570699989796,178.119903564
1637084805880173233,158542,0,,28.9894008636,68.9896011353,2.13879990578,179.999801636,-0.570699989796,178.119903564
1637084805884141578,158543,0,,28.9885997772,68.9909973145,2.13759994507,179.999694824,-0.570599973202,178.119903564
1637084805888152353,158544,0,,28.9871006012,68.9951019287,2.13420009613,179.999603271,-0.570500016212,178.119796753
1637084805892111781,158545,0,,28.9841995239,69.0018005371,2.13010001183,179.999298096,-0.570299983025,178.119796753
1637084805896143806,158546,0,,28.9808006287,69.0074005127,2.12509989738,179.999099731,-0.570100009441,178.1197052
1637084805900208879,158547,0,,28.9771003723,69.0102005005,2.11899995804,179.99899292,-0.569800019264,178.1197052
1637084805904088497,158548,0,,28.9717998505,69.0130996704,2.11339998245,179.998901367,-0.569599986076,178.119598389
1637084805908089266,158549,0,,28.9638004303,69.0146026611,2.10840010643,179.998794556,-0.569400012493,178.119598389
1637084805912179100,158550,0,,28.9536991119,69.0164031982,2.1045999527,179.998703003,-0.569199979305,178.119598389
1637084805916151503,158551,0,,28.9419002533,69.0189971924,2.10139989853,179.998596191,-0.569100022316,178.119506836
1637084805920124041,158552,0,,28.9295005798,69.0207977295,2.09770011902,179.998504639,-0.568899989128,178.119506836
1637084805924175917,158553,0,,28.9162006378,69.0225982666,2.09439992905,179.998504639,-0.568799972534,178.119400024
1637084805928147337,158554,0,,28.9011993408,69.023399353,2.09159994125,179.998504639,-0.568700015545,178.119400024
1637084805932124637,158555,0,,28.886100769,69.0246963501,2.08699989319,179.998504639,-0.568499982357,178.119400024
1637084805936174599,158556,0,,28.8698997498,69.0288009644,2.08200001717,179.998397827,-0.568300008774,178.119293213
1637084805940125642,158557,0,,28.8505001068,69.0342025757,2.0775001049,179.998199463,-0.568099975586,178.119293213
1637084805944139011,158558,0,,28.8278999329,69.0393981934,2.07209992409,179.998092651,-0.567900002003,178.11920166
1637084805948209977,158559,0,,28.8029994965,69.0431976318,2.06579995155,179.998001099,-0.567600011826,178.11920166
1637084805952184416,158560,0,,28.7756996155,69.0465011597,2.06100010872,179.997802734,-0.567399978638,178.11920166
1637084805956129896,158561,0,,28.7469997406,69.0473022461,2.0569999218,179.997802734,-0.567200005054,178.119094849
1637084805960163069,158562,0,,28.716299057,69.0474014282,2.05480003357,179.997802734,-0.567200005054,178.119094849
1637084805964111371,158563,0,,28.6842002869,69.0467987061,2.05390000343,179.997802734,-0.567200005054,178.119094849
1637084805968088643,158564,0,,28.651599884,69.0463027954,2.05349993706,179.997802734,-0.567200005054,178.119094849
1637084805972160572,158565,0,,28.6184005737,69.0448989868,2.05399990082,179.997894287,-0.567200005054,178.119094849
1637084805976203287,158566,0,,28.584400177,69.0445022583,2.05509996414,179.997894287,-0.567300021648,178.11920166
1637084805980117018,158567,0,,28.5494003296,69.043296814,2.05690002441,179.997802734,-0.567399978638,178.11920166
1637084805984288669,158568,0,,28.5125999451,69.0410995483,2.06069993973,179.997894287,-0.567600011826,178.11920166
1637084805988106793,158569,0,,28.474199295,69.0383987427,2.06550002098,179.997894287,-0.567799985409,178.119293213
1637084805992139849,158570,0,,28.435300827,69.0353012085,2.06920003891,179.997894287,-0.568000018597,178.119400024
1637084805996201343,158571,0,,28.3971996307,69.0320968628,2.0720000267,179.998001099,-0.56819999218,178.119400024
1637084806000208259,158572,0,,28.358499527,69.0287017822,2.07610011101,179.998092651,-0.568400025368,178.119400024
1637084806004141372,158573,0,,28.3204994202,69.0248031616,2.08019995689,179.998306274,-0.568599998951,178.119506836
1637084806008216588,158574,0,,28.2826004028,69.0207977295,2.08599996567,179.998397827,-0.568899989128,178.119506836
1637084806012136176,158575,0,,28.2448005676,69.0177993774,2.09529995918,179.998504639,-0.569299995899,178.119598389
1637084806016129293,158576,0,,28.209400177,69.0149993896,2.10750007629,179.998703003,-0.569899976254,178.119796753
1637084806020245862,158577,0,,28.1791000366,69.0139007568,2.11689996719,179.998703003,-0.570399999619,178.119903564
1637084806024150219,158578,0,,28.1555995941,69.012298584,2.12059998512,179.998794556,-0.570500016212,178.119903564
1637084806028088254,158579,0,,28.1354999542,69.0091018677,2.12150001526,179.99899292,-0.570599973202,178.119903564
1637084806032191576,158580,0,,28.1172008514,69.0080032349,2.12190008163,179.99899292,-0.570599973202,178.119903564
1637084806036187896,158581,0,,28.1012001038,69.0074996948,2.12170004845,179.999099731,-0.570599973202,178.119903564
1637084806040151694,158582,0,,28.0881004333,69.0074996948,2.12109994888,179.99899292,-0.570599973202,178.119903564
1637084806044187989,158583,0,,28.0778007507,69.0076980591,2.11919999123,179.999099731,-0.570500016212,178.119903564
1637084806048151391,158584,0,,28.0697994232,69.0076980591,2.11619997025,179.999099731,-0.570399999619,178.119903564
1637084806052150315,158585,0,,28.0631999969,69.0083007812,2.11229991913,179.99899292,-0.570200026035,178.119903564
1637084806056180834,158586,0,,28.0571994781,69.0094985962,2.10850000381,179.99899292,-0.569999992847,178.119796753
1637084806060202293,158587,0,,28.0515995026,69.0123977661,2.10500001907,179.998901367,-0.569899976254,178.119796753
1637084806064097466,158588,0,,28.0485992432,69.0130004883,2.10150003433,179.998901367,-0.56970000267,178.119796753
1637084806068247497,158589,0,,28.0475006104,69.0121994019,2.09859991074,179.998901367,-0.569599986076,178.119796753
1637084806072257433,158590,0,,28.0461006165,69.0127029419,2.09850001335,179.998901367,-0.569599986076,178.1197052
1637084806076203364,158591,0,,28.0443992615,69.0120010376,2.10010004044,179.998901367,-0.56970000267,178.119796753
1637084806080211987,158592,0,,28.0426006317,69.0121002197,2.10109996796,179.998901367,-0.56970000267,178.119796753
1637084806084131101,158593,0,,28.0408992767,69.0114974976,2.10229992867,179.998901367,-0.569800019264,178.119796753
1637084806088117619,158594,0,,28.0389995575,69.0111999512,2.10400009155,179.998901367,-0.569899976254,178.119796753
1637084806092235220,158595,0,,28.0372009277,69.0110015869,2.10549998283,179.998901367,-0.569899976254,178.119796753
1637084806096243212,158596,0,,28.0352993011,69.0103988647,2.10700011253,179.998901367,-0.569999992847,178.119796753
1637084806100094843,158597,0,,28.0331993103,69.0103988647,2.10910010338,179.998901367,-0.570100009441,178.119903564
1637084806104252271,158598,0,,28.0310993195,69.009803772,2.11100006104,179.99899292,-0.570200026035,178.119903564
1637084806108178805,158599,0,,28.0293006897,69.0087966919,2.11290001869,179.99899292,-0.570299983025,178.119903564
1637084806112114919,158600,0,,28.0277004242,69.0092010498,2.11380004883,179.99899292,-0.570299983025,178.119903564
1637084806116163053,158601,0,,28.0263996124,69.0090026855,2.11479997635,179.99899292,-0.570399999619,178.119903564
1637084806120190719,158602,0,,28.0252990723,69.0083999634,2.11540007591,179.99899292,-0.570399999619,178.119903564
1637084806124129634,158603,0,,28.0247993469,69.0077972412,2.11529994011,179.99899292,-0.570399999619,178.119903564
1637084806128210082,158604,0,,28.0247993469,69.0049972534,2.11520004272,179.999099731,-0.570399999619,178.119903564
1637084806132169059,158605,0,,28.0245990753,68.9996032715,2.11479997635,179.999298096,-0.570399999619,178.119903564
1637084806136150682,158606,0,,28.0242996216,68.9938964844,2.1140999794,179.99949646,-0.570299983025,178.119903564
1637084806140147764,158607,0,,28.0237998962,68.9863967896,2.11229991913,179.999801636,-0.570299983025,178.119903564
1637084806144152948,158608,0,,28.0233001709,68.9735031128,2.11069989204,-179.999801636,-0.570200026035,178.119903564
1637084806148157886,158609,0,,28.0231990814,68.9557037354,2.10920000076,-179.999206543,-0.570100009441,178.119903564
1637084806152226310,158610,0,,28.0226993561,68.9374008179,2.10829997063,-179.998596191,-0.570100009441,178.119903564
1637084806156105950,158611,0,,28.0209007263,68.9232025146,2.108700037,-179.998199463,-0.570100009441,178.119903564
1637084806160119013,158612,0,,28.0186004639,68.9052963257,2.10940003395,-179.997695923,-0.570100009441,178.119903564
1637084806164092638,158613,0,,28.0163993835,68.8839035034,2.10980010033,-179.996994019,-0.570200026035,178.119903564
1637084806168206811,158614,0,,28.0142993927,68.8611984253,2.10960006714,-179.996398926,-0.570200026035,178.119903564
1637084806172185569,158615,0,,28.0116004944,68.8386001587,2.10969996452,-179.995895386,-0.570200026035,178.119903564
1637084806176483932,158616,0,,28.0090007782,68.8123016357,2.10949993134,-179.995193481,-0.570200026035,178.119903564
1637084806180186043,158617,0,,28.0069007874,68.7798995972,2.10949993134,-179.994293213,-0.570200026035,178.119903564
1637084806184096736,158618,0,,28.0058994293,68.7412033081,2.10940003395,-179.99319458,-0.570200026035,178.119903564
1637084806188158481,158619,0,,28.0051994324,68.6953964233,2.10879993439,-179.991897583,-0.570200026035,178.119903564
1637084806192154506,158620,0,,28.0044002533,68.647102356,2.10840010643,-179.990997314,-0.570200026035,178.119903564
1637084806196106835,158621,0,,28.0034999847,68.5963973999,2.10850000381,-179.990203857,-0.570200026035,178.119903564
1637084806200134265,158622,0,,28.0032997131,68.5450973511,2.10820007324,-179.989898682,-0.570200026035,178.119903564
1637084806204129367,158623,0,,28.0030002594,68.4875030518,2.10809993744,-179.989196777,-0.570200026035,178.119903564
1637084806208074922,158624,0,,28.0032997131,68.4244995117,2.10780000687,-179.988204956,-0.570200026035,178.119903564
1637084806212207616,158625,0,,28.0037994385,68.3578033447,2.10730004311,-179.987594604,-0.570299983025,178.119903564
1637084806216151616,158626,0,,28.0053005219,68.2846984863,2.10669994354,-179.986495972,-0.570299983025,178.119903564
1637084806220269578,158627,0,,28.005399704,68.2068023682,2.10700011253,-179.985198975,-0.570299983025,178.119903564
1637084806224193065,158628,0,,28.0056991577,68.1274032593,2.10649991035,-179.984100342,-0.570299983025,178.119903564
1637084806228150902,158629,0,,28.0055007935,68.0456008911,2.10640001297,-179.983093262,-0.570299983025,178.119995117
1637084806232148626,158630,0,,28.0044002533,67.9607009888,2.10710000992,-179.982299805,-0.570399999619,178.119995117
1637084806236222354,158631,0,,28.001499176,67.8723983765,2.10949993134,-179.981399536,-0.570599973202,178.119995117
1637084806240188742,158632,0,,27.9992008209,67.7829971313,2.11159992218,-179.980895996,-0.570699989796,178.120101929
1637084806244097505,158633,0,,27.9979000092,67.6927032471,2.1126999855,-179.980606079,-0.57080000639,178.120101929
1637084806248325869,158634,0,,27.9974002838,67.5994033813,2.11310005188,-179.980392456,-0.570900022984,178.120101929
1637084806252191095,158635,0,,27.9965991974,67.5030975342,2.11299991608,-179.980194092,-0.570900022984,178.120101929
1637084806256124994,158636,0,,27.9958992004,67.4056015015,2.11229991913,-179.980102539,-0.570999979973,178.120193481
1637084806260159191,158637,0,,27.9955997467,67.30909729,2.1115000248,-179.980300903,-0.570999979973,178.120193481
1637084806264221163,158638,0,,27.9951000214,67.2142028809,2.11050009727,-179.980697632,-0.571099996567,178.120193481
1637084806268143175,158639,0,,27.9941997528,67.1196975708,2.10960006714,-179.981201172,-0.571099996567,178.120193481
1637084806272389099,158640,0,,27.9920005798,67.0274963379,2.10929989815,-179.981903076,-0.571099996567,178.120193481
1637084806276289287,158641,0,,27.9887008667,66.9339981079,2.11030006409,-179.982696533,-0.571200013161,178.120300293
1637084806280188781,158642,0,,27.9855995178,66.8398971558,2.11279988289,-179.983505249,-0.571399986744,178.120300293
1637084806284201330,158643,0,,27.9831008911,66.7456970215,2.1142001152,-179.98449707,-0.571500003338,178.120300293
1637084806288134902,158644,0,,27.9803009033,66.6488037109,2.11540007591,-179.985305786,-0.571600019932,178.120407104
1637084806292105133,158645,0,,27.9790000916,66.5505981445,2.11599993706,-179.985992432,-0.571600019932,178.120407104
1637084806296275463,158646,0,,27.9785995483,66.4515991211,2.11680006981,-179.986801147,-0.571600019932,178.120407104
1637084806300160200,158647,0,,27.9778995514,66.3546981812,2.117000103,-179.987594604,-0.571699976921,178.120407104
1637084806304112926,158648,0,,27.9778995514,66.2552032471,2.11739993095,-179.988204956,-0.571699976921,178.120407104
1637084806308142613,158649,0,,27.9787998199,66.1536026001,2.11710000038,-179.988693237,-0.571600019932,178.120407104
1637084806312189256,158650,0,,27.9797992706,66.051902771,2.11649990082,-179.989105225,-0.571600019932,178.120407104
1637084806316106782,158651,0,,27.981300354,65.9486999512,2.11649990082,-179.989303589,-0.571600019932,178.120407104
1637084806320147929,158652,0,,27.9818992615,65.8449020386,2.117000103,-179.989501953,-0.571600019932,178.120407104
1637084806324161860,158653,0,,27.9822998047,65.7409973145,2.1180999279,-179.989395142,-0.571600019932,178.120407104
1637084806328082537,158654,0,,27.9818992615,65.6370010376,2.12059998512,-179.989196777,-0.571699976921,178.120407104
1637084806332200801,158655,0,,27.9824008942,65.5317993164,2.12260007858,-179.98890686,-0.571799993515,178.120407104
1637084806336121284,158656,0,,27.9831008911,65.427696228,2.12439990044,-179.988494873,-0.571799993515,178.120498657
1637084806340104471,158657,0,,27.9836997986,65.3244018555,2.12649989128,-179.988098145,-0.571900010109,178.120498657
1637084806344197295,158658,0,,27.9836997986,65.2223968506,2.12940001488,-179.987701416,-0.572000026703,178.120498657
1637084806348122532,158659,0,,27.9832992554,65.1222991943,2.13140010834,-179.98739624,-0.572200000286,178.120498657
1637084806352075147,158660,0,,27.9825000763,65.0252990723,2.13310003281,-179.98739624,-0.572200000286,178.120498657
1637084806356116760,158661,0,,27.9810009003,64.9281997681,2.13569998741,-179.987503052,-0.57230001688,178.120605469
1637084806360133655,158662,0,,27.9796009064,64.8312988281,2.13860011101,-179.987701416,-0.572399973869,178.120605469
1637084806364213246,158663,0,,27.977399826,64.7332992554,2.14229989052,-179.98789978,-0.572600007057,178.120697021
1637084806368213349,158664,0,,27.9764995575,64.6342010498,2.14470005035,-179.988204956,-0.572700023651,178.120697021
1637084806372199408,158665,0,,27.9754009247,64.5345993042,2.1468000412,-179.98840332,-0.57279998064,178.120697021
1637084806376157217,158666,0,,27.9748001099,64.4349975586,2.14829993248,-179.988693237,-0.572899997234,178.120803833
1637084806380160194,158667,0,,27.9750995636,64.3350982666,2.14960002899,-179.988800049,-0.572899997234,178.120803833
1637084806384114441,158668,0,,27.9740009308,64.234703064,2.15170001984,-179.988998413,-0.573000013828,178.120803833
1637084806388163821,158669,0,,27.9738998413,64.1343002319,2.15339994431,-179.989105225,-0.573099970818,178.120803833
1637084806392165429,158670,0,,27.9736003876,64.0350036621,2.15510010719,-179.989196777,-0.573199987411,178.120803833
1637084806396100348,158671,0,,27.9733009338,63.9346008301,2.15709996223,-179.989196777,-0.573300004005,178.120895386
1637084806400087943,158672,0,,27.972700119,63.8349990845,2.15910005569,-179.989395142,-0.573400020599,178.120895386
1637084806404186796,158673,0,,27.9717006683,63.7350997925,2.16160011292,-179.989501953,-0.573499977589,178.120895386
1637084806408231648,158674,0,,27.9710998535,63.6344985962,2.1631000042,-179.989700317,-0.573599994183,178.120895386
1637084806412097760,158675,0,,27.9706001282,63.5337982178,2.16420006752,-179.989898682,-0.573599994183,178.121002197
1637084806416143385,158676,0,,27.9708003998,63.4337997437,2.16409993172,-179.990203857,-0.573599994183,178.121002197
1637084806420099568,158677,0,,27.9715003967,63.3339004517,2.16280007362,-179.990600586,-0.573599994183,178.120895386
1637084806424124683,158678,0,,27.9724998474,63.2341995239,2.16070008278,-179.99079895,-0.573499977589,178.120895386
1637084806428160840,158679,0,,27.974199295,63.1360015869,2.15680003166,-179.990997314,-0.573300004005,178.120895386
1637084806432105017,158680,0,,27.9755992889,63.0396995544,2.15210008621,-179.99130249,-0.573099970818,178.120895386
1637084806436048415,158681,0,,27.9769001007,62.942199707,2.1482000351,-179.991500854,-0.573000013828,178.120803833
1637084806440181715,158682,0,,27.9783992767,62.8445014954,2.1452999115,-179.991592407,-0.572899997234,178.120803833
1637084806444105442,158683,0,,27.9799003601,62.7490005493,2.14260005951,-179.991897583,-0.57279998064,178.120803833
1637084806448093118,158684,0,,27.9808998108,62.6579017639,2.14010000229,-179.992401123,-0.572700023651,178.120697021
1637084806452239932,158685,0,,27.9806003571,62.5740013123,2.13709998131,-179.99319458,-0.572499990463,178.120697021
1637084806456154248,158686,0,,27.9792995453,62.4962997437,2.13490009308,-179.994293213,-0.572399973869,178.120697021
1637084806460167752,158687,0,,27.9771003723,62.4225006104,2.13289999962,-179.995498657,-0.57230001688,178.120697021
1637084806464137443,158688,0,,27.9754009247,62.3485984802,2.13120007515,-179.99659729,-0.57230001688,178.120697021
1637084806468113152,158689,0,,27.9745998383,62.2733001709,2.12940001488,-179.997497559,-0.572200000286,178.120697021
1637084806472190585,158690,0,,27.9750995636,62.197101593,2.12560009956,-179.998092651,-0.572099983692,178.120697021
1637084806476195299,158691,0,,27.9755992889,62.1198997498,2.12260007858,-179.998504639,-0.571900010109,178.120605469
1637084806480169800,158692,0,,27.9764003754,62.0438995361,2.1196000576,-179.998596191,-0.571799993515,178.120605469
1637084806484125015,158693,0,,27.9769992828,61.9700012207,2.11719989777,-179.998703003,-0.571600019932,178.120605469
1637084806488238783,158694,0,,27.9773006439,61.898601532,2.11509990692,-179.998596191,-0.571600019932,178.120498657
1637084806492154319,158695,0,,27.9778995514,61.8289985657,2.11330008507,-179.998596191,-0.571500003338,178.120498657
1637084806496139149,158696,0,,27.9787998199,61.7620010376,2.11139988899,-179.998397827,-0.571399986744,178.120498657
1637084806500248789,158697,0,,27.9799003601,61.6967010498,2.11030006409,-179.998199463,-0.571300029755,178.120498657
1637084806504218841,158698,0,,27.9804000854,61.6330986023,2.10920000076,-179.998001099,-0.571300029755,178.120498657
1637084806508142204,158699,0,,27.9815006256,61.5738983154,2.10800004005,-179.997802734,-0.571200013161,178.120498657
1637084806512166091,158700,0,,27.9811992645,61.5190010071,2.10899996758,-179.997695923,-0.571300029755,178.120498657
1637084806516123664,158701,0,,27.9804992676,61.4668998718,2.11199998856,-179.997695923,-0.571399986744,178.120498657
1637084806520213897,158702,0,,27.9801006317,61.4179992676,2.11260008812,-179.997695923,-0.571399986744,178.120498657
1637084806524167817,158703,0,,27.9794998169,61.3716011047,2.11240005493,-179.997695923,-0.571399986744,178.120498657
1637084806528161312,158704,0,,27.9790992737,61.3306007385,2.11170005798,-179.997802734,-0.571399986744,178.120498657
1637084806532100876,158705,0,,27.9780006409,61.2929992676,2.11209988594,-179.997894287,-0.571399986744,178.120498657
1637084806536187356,158706,0,,27.9766998291,61.2602005005,2.11209988594,-179.998199463,-0.571399986744,178.120498657
1637084806540180947,158707,0,,27.97590065,61.2316017151,2.11120009422,-179.998504639,-0.571399986744,178.120498657
1637084806544091071,158708,0,,27.9754009247,61.2042999268,2.11100006104,-179.998703003,-0.571399986744,178.120498657
1637084806548193317,158709,0,,27.974899292,61.1805992126,2.11059999466,-179.998901367,-0.571300029755,178.120498657
1637084806552214947,158710,0,,27.9757003784,61.1581001282,2.10960006714,-179.99899292,-0.571300029755,178.120498657
1637084806556078689,158711,0,,27.9764003754,61.1385993958,2.10899996758,-179.999206543,-0.571200013161,178.120498657
1637084806560140249,158712,0,,27.9771995544,61.1221008301,2.10840010643,-179.999298096,-0.571200013161,178.120498657
1637084806564154910,158713,0,,27.978099823,61.1088981628,2.10789990425,-179.999404907,-0.571200013161,178.120498657
1637084806568097535,158714,0,,27.9785003662,61.098400116,2.10829997063,-179.99949646,-0.571200013161,178.120498657
1637084806572154641,158715,0,,27.9789009094,61.0906982422,2.10829997063,-179.999694824,-0.571200013161,178.120498657
1637084806576119438,158716,0,,27.9797000885,61.084400177,2.10809993744,-179.999694824,-0.571099996567,178.120498657
1637084806580129813,158717,0,,27.9804992676,61.0769004822,2.10879993439,-179.999694824,-0.571200013161,178.120498657
1637084806584175497,158718,0,,27.9818000793,61.0668983459,2.10829997063,-179.99949646,-0.571099996567,178.120407104
1637084806588060315,158719,0,,27.9839000702,61.0547981262,2.10700011253,-179.999206543,-0.570999979973,178.120407104
1637084806592083321,158720,0,,27.986000061,61.0411987305,2.10770010948,-179.998703003,-0.571099996567,178.120407104
1637084806596149296,158721,0,,27.9883003235,61.0284004211,2.10800004005,-179.998306274,-0.570999979973,178.120407104
1637084806600195590,158722,0,,27.9894008636,61.0191001892,2.108700037,-179.998092651,-0.571099996567,178.120407104
1637084806604074988,158723,0,,27.9911003113,61.012298584,2.10840010643,-179.997802734,-0.570999979973,178.120407104
1637084806608150326,158724,0,,27.9913005829,61.007900238,2.10920000076,-179.997695923,-0.571099996567,178.120407104
1637084806612118367,158725,0,,27.9909000397,61.0056991577,2.10980010033,-179.997695923,-0.571099996567,178.120407104
1637084806616130093,158726,0,,27.9911003113,61.0028991699,2.11019992828,-179.997497559,-0.571099996567,178.120407104
1637084806620322732,158727,0,,27.9918994904,61.0004997253,2.11030006409,-179.997497559,-0.571099996567,178.120407104
1637084806624188429,158728,0,,27.9929008484,60.9976005554,2.1099998951,-179.997406006,-0.570999979973,178.120407104
1637084806628075249,158729,0,,27.9930992126,60.995098114,2.11039996147,-179.997299194,-0.570999979973,178.120407104
1637084806632150104,158730,0,,27.9932003021,60.9939994812,2.11059999466,-179.997299194,-0.570999979973,178.120407104
1637084806636141756,158731,0,,27.9932003021,60.9939994812,2.11039996147,-179.997299194,-0.570999979973,178.120407104
1637084806640055379,158732,0,,27.9932994843,60.9948005676,2.11039996147,-179.997406006,-0.570999979973,178.120407104
1637084806644194109,158733,0,,27.9927005768,60.9942016602,2.11120009422,-179.997406006,-0.570999979973,178.120407104
1637084806648101312,158734,0,,27.9923000336,60.9945983887,2.1115000248,-179.997406006,-0.570999979973,178.120407104
1637084806652141727,158735,0,,27.9918003082,60.9948997498,2.1115000248,-179.997406006,-0.570999979973,178.120407104
1637084806656113526,158736,0,,27.9911994934,60.9948005676,2.10969996452,-179.997406006,-0.570900022984,178.120407104
1637084806660145454,158737,0,,27.9885005951,60.9942016602,2.10619997978,-179.997497559,-0.57080000639,178.120300293
1637084806664088309,158738,0,,27.9836997986,60.9929008484,2.10209989548,-179.997497559,-0.570599973202,178.120300293
1637084806668158706,158739,0,,27.9761009216,60.9928016663,2.09750008583,-179.997497559,-0.570299983025,178.120193481
1637084806672169736,158740,0,,27.966299057,60.9908981323,2.09419989586,-179.997497559,-0.570200026035,178.120193481
1637084806676129046,158741,0,,27.9538002014,60.9870986938,2.09349989891,-179.997497559,-0.570200026035,178.120193481
1637084806680108976,158742,0,,27.9365005493,60.9851989746,2.0962998867,-179.99760437,-0.570299983025,178.120193481
1637084806684170432,158743,0,,27.9167995453,60.9805984497,2.1006000042,-179.99760437,-0.570500016212,178.120300293
1637084806688133004,158744,0,,27.8934993744,60.9752998352,2.10710000992,-179.99760437,-0.57080000639,178.120300293
1637084806692159110,158745,0,,27.8677997589,60.9706993103,2.11479997635,-179.99760437,-0.571099996567,178.120407104
1637084806696106286,158746,0,,27.8400993347,60.9646987915,2.12389993668,-179.99760437,-0.571500003338,178.120498657
1637084806700245133,158747,0,,27.8108005524,60.9588012695,2.13350009918,-179.99760437,-0.572000026703,178.120605469
1637084806704167221,158748,0,,27.7805995941,60.9519996643,2.14350008965,-179.99760437,-0.572399973869,178.120697021
