%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603440940693882144,5822,1603440940679652711,,170.782440186,118.327392578,0.650823056698,354.250610352,229.272903442,117.073478699
1603440940729124433,5823,1603440940715813318,,167.621673584,121.710960388,0.554716765881,351.755493164,230.851364136,117.112106323
1603440940767949087,5824,1603440940753505479,,173.425720215,120.782653809,0.474200069904,352.142944336,233.222824097,118.327735901
1603440940802492770,5825,1603440940785417620,,168.398101807,114.248924255,0.466363728046,353.206451416,234.088287354,118.694641113
1603440940834328769,5826,1603440940815617962,,170.957794189,111.084709167,0.430370569229,354.521362305,237.272079468,118.001655579
1603440940863054916,5827,1603440940847821669,,165.520324707,125.74382019,0.418866366148,355.208343506,235.310958862,118.340606689
1603440940900261142,5828,1603440940885375623,,161.919372559,117.434265137,0.347754389048,355.300445557,235.337600708,118.131507874
1603440940938031184,5829,1603440940922735229,,158.711593628,115.276565552,0.212225571275,355.753570557,237.956771851,117.824676514
1603440940970143977,5830,1603440940954963066,,157.774490356,114.21018219,0.174004018307,353.674865723,239.032897949,117.656723022
1603440941000846094,5831,1603440940986509238,,157.849075317,102.395088196,0.0133396405727,354.164306641,242.377090454,116.121459961
1603440941031653490,5832,1603440941015978078,,152.907318115,96.7973327637,0.00634205201641,351.336486816,242.889419556,113.968452454
1603440941062485050,5833,1603440941048116077,,159.065719604,92.3473739624,0.0518887639046,355.076507568,243.194091797,111.032089233
1603440941094999659,5834,1603440941080200301,,157.524520874,92.9360809326,0.0087080039084,357.355834961,242.457321167,108.247436523
1603440941129766443,5835,1603440941115858278,,154.150802612,102.637367249,-0.0415307991207,360.503936768,243.567657471,107.086280823
1603440941164921886,5836,1603440941149944618,,146.127044678,106.221412659,-0.0712058693171,357.846954346,247.023010254,106.599945068
1603440941195092434,5837,1603440941180912696,,145.314682007,113.388694763,-0.287421524525,359.796173096,253.001373291,105.364433289
1603440941229775568,5838,1603440941215672695,,144.757049561,113.464500427,-0.379261314869,361.075012207,255.877380371,104.967460632
1603440941264390012,5839,1603440941247881683,,142.557861328,119.410415649,-0.546856105328,361.321716309,255.683944702,105.380844116
1603440941295898059,5840,1603440941280950805,,145.752243042,120.953483582,-0.680784583092,362.689910889,257.058685303,106.055175781
1603440941330759146,5841,1603440941315742114,,138.228408813,112.854385376,-0.705756902695,366.723846436,253.643615723,107.101104736
1603440941362122877,5842,1603440941347616804,,139.549606323,109.191802979,-0.474616587162,368.081420898,250.373016357,108.340553284
1603440941401406267,5843,1603440941386599978,,139.758712769,117.085670471,-0.349001675844,367.857391357,250.16355896,110.81438446
1603440941436460718,5844,1603440941422414013,,138.754989624,130.71257019,-0.526573121548,366.935241699,256.049377441,114.592033386
1603440941467645520,5845,1603440941453005829,,146.489471436,128.414215088,-0.530905842781,365.847473145,257.814788818,117.169715881
1603440941498650956,5846,1603440941485044396,,142.47038269,116.886276245,-0.733483791351,371.553649902,257.167663574,118.236198425
1603440941534602354,5847,1603440941520933120,,136.699645996,117.62651062,-1.47163558006,373.570861816,262.610198975,118.659980774
1603440941568526921,5848,1603440941552913234,,141.88671875,118.736968994,-1.53106808662,376.231750488,262.012054443,119.187232971
1603440941599987134,5849,1603440941584930856,,148.407897949,118.188690186,-1.49183964729,375.680786133,262.157684326,119.065055847
1603440941642382929,5850,1603440941620954492,,139.700546265,112.265396118,-0.977535009384,373.506835938,257.329956055,118.196250916
1603440941671136329,5851,1603440941652906621,,133.723968506,112.953903198,-1.07777452469,377.217193604,259.122436523,118.206199646
1603440941698475597,5852,1603440941685112224,,136.614440918,116.188583374,1.42957258224,380.843933105,260.89074707,118.90587616
1603440941734962712,5853,1603440941720931961,,141.728866577,118.764045715,1.45820558071,383.596252441,261.801300049,119.07371521
1603440941767913205,5854,1603440941752873115,,142.362243652,121.157096863,1.39418244362,386.277282715,261.535827637,118.118171692
1603440941802753946,5855,1603440941788921890,,141.233627319,115.059143066,1.04112768173,387.957458496,261.058990479,116.782661438
1603440941834798662,5856,1603440941821197245,,147.497207642,115.582839966,0.958662867546,390.445129395,262.590087891,116.652320862
1603440941868278722,5857,1603440941852970259,,146.127212524,118.466651917,1.02832555771,390.74911499,262.360961914,116.736328125
1603440941902978795,5858,1603440941889374243,,142.248825073,123.186569214,0.831431150436,395.805450439,263.212554932,117.181289673
1603440941936446387,5859,1603440941921797938,,148.131546021,117.265342712,0.581168472767,397.404693604,264.011901855,117.08895874
1603440941969696373,5860,1603440941953051539,,158.243103027,116.481277466,0.683768987656,399.009338379,262.361450195,117.510543823
1603440942003408048,5861,1603440941989078706,,143.013183594,117.157440186,1.15525984764,393.434997559,254.482452393,117.930900574
1603440942034855887,5862,1603440942021049272,,156.772018433,119.039108276,0.264173328876,394.912963867,257.8203125,118.215950012
1603440942069307968,5863,1603440942053821047,,164.815155029,114.271102905,0.277953594923,398.450775146,258.533752441,117.766654968
1603440942102684648,5864,1603440942088968312,,176.526016235,119.121032715,0.211050316691,396.255340576,253.385253906,117.563049316
1603440942135325241,5865,1603440942120901753,,162.056808472,120.054214478,0.280326455832,398.789886475,253.46472168,118.062561035
