# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 1349
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 1349
DATA ascii
-0.19026899 0.019721 0.074284002
-0.19024201 0.019479999 0.074173003
-0.19021501 0.019239999 0.074061997
-0.19019 0.018998001 0.073953003
-0.188416 0.039292 0.077812001
-0.188546 0.039018001 0.077930003
-0.188517 0.038791001 0.077818997
-0.18848801 0.038562998 0.077707998
-0.188456 0.038336001 0.077592999
-0.18842299 0.038109001 0.077476002
-0.188531 0.037842002 0.077561997
-0.188504 0.037613001 0.077454001
-0.18847799 0.037383001 0.077347003
-0.18860701 0.037110001 0.077463999
-0.18858001 0.036881 0.077357002
-0.188555 0.036649998 0.077251002
-0.188832 0.036336999 0.077582002
-0.188804 0.036107 0.077472001
-0.188774 0.035877999 0.077358998
-0.188743 0.03565 0.077243999
-0.188713 0.035420001 0.077131003
-0.188682 0.035191 0.077017002
-0.18865301 0.034960002 0.076904997
-0.188925 0.034650002 0.077229001
-0.188899 0.034418002 0.077122003
-0.18887401 0.034187 0.077016003
-0.18884499 0.033955999 0.076903999
-0.188816 0.033725999 0.076793
-0.188949 0.033452 0.076915003
-0.189062 0.033183999 0.077009998
-0.189041 0.032951001 0.076908998
-0.189015 0.032719001 0.076801002
-0.188987 0.032487001 0.076691002
-0.18895601 0.032256 0.076575004
-0.18906499 0.031989001 0.076663002
-0.189035 0.031757001 0.076549999
-0.189161 0.031486001 0.076664001
-0.189132 0.031254001 0.076550998
-0.189105 0.031021001 0.076440997
-0.189078 0.030788001 0.076332003
-0.18921401 0.030514 0.076458998
-0.189328 0.030246001 0.076554999
-0.18930399 0.030012 0.076449998
-0.18928 0.029778 0.076343998
-0.189253 0.029544 0.076234996
-0.189358 0.029278001 0.076316997
-0.18933 0.029045001 0.076205999
-0.18945999 0.028773 0.076324001
-0.189431 0.028539 0.076211996
-0.189402 0.028305 0.076099999
-0.189374 0.028070999 0.075988002
-0.18934301 0.027837001 0.075871997
-0.18945999 0.027567999 0.075971
-0.189597 0.027295999 0.076100998
-0.189576 0.027059 0.075999998
-0.18955199 0.026822999 0.075893
-0.18966 0.026557 0.075980999
-0.18963 0.026322 0.075866997
-0.189596 0.026086999 0.075746998
-0.189567 0.025852 0.075632997
-0.189697 0.025581 0.075750999
-0.189669 0.025345 0.07564
-0.189642 0.025108 0.075529002
-0.18975601 0.024840999 0.075626001
-0.189896 0.024568001 0.075759001
-0.189871 0.024331 0.075650997
-0.18984599 0.024093 0.075544
-0.18982001 0.023855999 0.075434998
-0.18993001 0.02359 0.075525001
-0.19005699 0.023320001 0.07564
-0.19002301 0.023084 0.075517997
-0.18999501 0.022846 0.075406
-0.189968 0.022608001 0.075295001
-0.189942 0.022369999 0.075185999
-0.189915 0.022132 0.075074002
-0.190189 0.021833001 0.075405002
-0.190171 0.021592 0.075308003
-0.19014999 0.021353001 0.075204
-0.19012199 0.021113999 0.075092003
-0.19009 0.020876 0.074974
-0.19022 0.020606 0.075092003
-0.19032399 0.020341 0.075173996
-0.19029599 0.020102 0.075061999
-0.19027001 0.019862 0.074951999
-0.190244 0.019622 0.074841
-0.190216 0.019383 0.074729003
-0.190328 0.019115999 0.074822001
-0.190466 0.018846 0.074952997
-0.190442 0.018604999 0.074845999
-0.19041701 0.018363999 0.074736997
-0.190391 0.018123001 0.074625999
-0.19036201 0.017882001 0.074511997
-0.18828 0.039340001 0.078663997
-0.188252 0.039113 0.078556001
-0.188225 0.038885999 0.078446999
-0.188198 0.038658001 0.078340001
-0.18831301 0.038389001 0.078436002
-0.188292 0.03816 0.078336999
-0.188421 0.037887 0.078452997
-0.18839 0.037659999 0.078341
-0.18835799 0.037432998 0.078225002
-0.188326 0.037206002 0.078110002
-0.188297 0.036977999 0.077997997
-0.18856999 0.036665 0.078323998
-0.18854301 0.036437001 0.078216001
-0.188517 0.036207002 0.078107998
-0.188489 0.035978999 0.077999003
-0.18846001 0.035750002 0.077887997
-0.18843099 0.035521001 0.077776998
-0.18856101 0.035248 0.077895001
-0.18867099 0.034981001 0.077985004
-0.188646 0.034751002 0.077878997
-0.18862 0.034520999 0.077771999
-0.188592 0.034290999 0.077661999
-0.188564 0.034060001 0.077551998
-0.188692 0.033789001 0.077667996
-0.18879899 0.033523001 0.077753
-0.18877301 0.033291999 0.077644996
-0.18875 0.033059999 0.077542
-0.188889 0.032786001 0.077675
-0.188858 0.032556001 0.077560998
-0.18882699 0.032326002 0.077445
-0.188936 0.032058999 0.077533998
-0.188913 0.031826999 0.077430002
-0.188888 0.031594001 0.077322997
-0.188859 0.031362999 0.077211998
-0.188833 0.031129999 0.077102996
-0.189097 0.030825 0.077418
-0.189071 0.030593 0.077310003
-0.189043 0.030361 0.077198997
-0.189013 0.030129001 0.077085003
-0.18898401 0.029896 0.076972999
-0.188959 0.029662 0.076866999
-0.189092 0.02939 0.076990001
-0.189208 0.029123001 0.077088997
-0.18918499 0.028888 0.076985002
-0.18915901 0.028655 0.076876998
-0.18912899 0.028421 0.076762997
-0.189393 0.028119 0.077078
-0.189365 0.027884999 0.076966003
-0.18934 0.027651001 0.076858997
-0.18931299 0.027417 0.076748997
-0.189285 0.027182 0.076637998
-0.189257 0.026947999 0.076526001
-0.189229 0.026713001 0.076413997
-0.189504 0.02641 0.076746002
-0.189482 0.026174 0.076644003
-0.189457 0.025938001 0.076536
-0.189428 0.025703 0.076422997
-0.18953601 0.025438 0.076508999
-0.189505 0.025203001 0.076393999
-0.189633 0.024932999 0.076511003
-0.189602 0.024698 0.076394998
-0.189576 0.024462 0.076284997
-0.18955 0.024225 0.076176003
-0.18952399 0.023987999 0.076067001
-0.18964 0.023721 0.076165996
-0.18977299 0.023451 0.076288998
-0.18974499 0.023213999 0.076177999
-0.18971901 0.022977 0.076068997
-0.189693 0.022740001 0.075960003
-0.189803 0.022474 0.076049
-0.189775 0.022236999 0.075937003
-0.18990199 0.021968 0.076053001
-0.18987399 0.02173 0.075939998
-0.189849 0.021492001 0.075832002
-0.189826 0.021252999 0.075727001
-0.18996 0.020982999 0.075852998
-0.190073 0.020717001 0.075948
-0.19005001 0.020478001 0.075842999
-0.190026 0.020238999 0.075735003
-0.189997 0.02 0.075621001
-0.189963 0.019762 0.075499997
-0.19006699 0.019498 0.075580999
-0.188465 0.039218001 0.079242997
-0.18843199 0.038993001 0.079125002
-0.18839701 0.038768001 0.079007
-0.188504 0.038502 0.079093002
-0.188481 0.038274001 0.078991003
-0.188614 0.037999999 0.079113998
-0.188587 0.037772998 0.079006001
-0.18856201 0.037544999 0.078901
-0.188678 0.037276998 0.078998998
-0.188812 0.037004001 0.079122998
-0.188783 0.036775999 0.079012997
-0.18875299 0.036548998 0.078901
-0.188724 0.036320999 0.078789003
-0.18869101 0.036093999 0.078671999
-0.188657 0.035867002 0.078555003
-0.18862399 0.035640001 0.078437001
-0.188595 0.035411 0.078326002
-0.18887 0.035100002 0.078654997
-0.188849 0.034869 0.078556001
-0.18882801 0.034637999 0.078455001
-0.188962 0.034366 0.07858
-0.18907 0.0341 0.078667998
-0.189045 0.03387 0.078561001
-0.189018 0.033640001 0.078454003
-0.188991 0.033410002 0.078345001
-0.18896 0.033181001 0.078230001
-0.188926 0.032951999 0.078111999
-0.188896 0.032722 0.077996999
-0.189165 0.032414999 0.078318998
-0.18914001 0.032184001 0.078212
-0.18911199 0.031953 0.078102998
-0.18908601 0.031722002 0.077993996
-0.18922301 0.031449001 0.078124002
-0.18919399 0.031218 0.078011997
-0.18930601 0.030951999 0.078105003
-0.189282 0.030719001 0.078001
-0.189255 0.030486999 0.077891998
-0.189227 0.030254999 0.077780999
-0.18919399 0.030025 0.077662997
-0.189303 0.029758999 0.077752002
-0.189436 0.029487999 0.077875003
-0.189409 0.029255001 0.077766001
-0.189383 0.029022001 0.077657998
-0.189358 0.028789001 0.077551
-0.18933301 0.028555 0.077445
-0.189605 0.028251 0.077771001
-0.189578 0.028018 0.077661999
-0.189551 0.027784999 0.077551998
-0.189523 0.027550999 0.077440999
-0.189493 0.027318001 0.077326
-0.189464 0.027084 0.077212997
-0.18973 0.026783001 0.077532001
-0.189703 0.026549 0.077422
-0.189677 0.026315 0.077313997
-0.18965299 0.026079001 0.077207997
-0.18976501 0.025814001 0.077302001
-0.18974499 0.025576999 0.077202
-0.189878 0.025307 0.077326
-0.189852 0.025072001 0.077216998
-0.189823 0.024837 0.077104002
-0.18979201 0.024602 0.076987997
-0.18976 0.024367999 0.076870002
-0.189863 0.024103999 0.076950997
-0.18983699 0.023868 0.076842003
-0.189814 0.023631001 0.076738
-0.18994901 0.023360999 0.076862998
-0.189925 0.023124 0.076756999
-0.19003899 0.022857999 0.076854996
-0.18876299 0.039000001 0.080213003
-0.188731 0.038775999 0.080098003
-0.18869799 0.038550999 0.079981998
-0.188666 0.038325999 0.079867996
-0.188639 0.0381 0.07976
-0.188752 0.037833001 0.079855002
-0.188889 0.037560001 0.079983003
-0.18886299 0.037333 0.079875998
-0.188835 0.037106 0.079767004
-0.18880799 0.036878999 0.079659998
-0.18891899 0.036612999 0.079751
-0.189051 0.036341 0.079874001
-0.189025 0.036113001 0.079767004
-0.188995 0.035886001 0.079654999
-0.188963 0.035659 0.079539999
-0.188932 0.035432 0.079425998
-0.188905 0.035204001 0.079317003
-0.18903799 0.034931999 0.079441004
-0.189144 0.034667999 0.079526
-0.189115 0.03444 0.079414003
-0.189087 0.034210999 0.079304002
-0.18906 0.033982001 0.079196997
-0.189036 0.033752002 0.079092003
-0.18917 0.033481002 0.079217002
-0.189281 0.033215001 0.07931
-0.189257 0.032985002 0.079204999
-0.189227 0.032756001 0.079092003
-0.18919501 0.032527 0.078975998
-0.18916801 0.032297 0.078868002
-0.1893 0.032026 0.078989998
-0.18927 0.031796999 0.078877002
-0.18938001 0.031530999 0.078966998
-0.189354 0.031300001 0.07886
-0.189327 0.03107 0.078750998
-0.189302 0.030838 0.078644998
-0.18943501 0.030567 0.078768998
-0.189548 0.030301999 0.078863002
-0.189523 0.030069999 0.078757003
-0.189494 0.029839 0.078644998
-0.189463 0.029608 0.078529999
-0.189429 0.029378001 0.078410998
-0.189399 0.029146999 0.078298002
-0.189532 0.028875999 0.078420997
-0.189643 0.028611001 0.078512996
-0.18961699 0.028379001 0.078405
-0.18959001 0.028146001 0.078296997
-0.189566 0.027912 0.078192003
-0.189541 0.027679 0.078084998
-0.189815 0.027376 0.078414001
-0.18979201 0.027141999 0.078310996
-0.189766 0.026908999 0.078203
-0.189735 0.026675999 0.078087002
-0.189704 0.026443001 0.077970996
-0.189807 0.026179999 0.078051999
-0.189779 0.025947001 0.077940002
-0.18975499 0.025712 0.077835001
-0.189862 0.025207 0.077850997
-0.188472 0.039356001 0.080782004
-0.188581 0.039090998 0.080871001
-0.188554 0.038865 0.080764003
-0.18852501 0.038640998 0.080652997
-0.188495 0.038415998 0.080541
-0.188466 0.03819 0.080430999
-0.188576 0.037925001 0.080522001
-0.18855201 0.037698001 0.080418997
-0.188676 0.037429001 0.080528997
-0.18864401 0.037202999 0.080415003
-0.188614 0.036977999 0.080302
-0.188587 0.036750998 0.080193996
-0.18855999 0.036524002 0.080087997
-0.188833 0.036212999 0.080412
-0.18880799 0.035985999 0.080307998
-0.188783 0.035758 0.080204003
-0.18875501 0.035530001 0.080095001
-0.188728 0.035303 0.079985
-0.18884 0.035037 0.080078997
-0.18897399 0.034766 0.080205001
-0.18894701 0.034538001 0.080095999
-0.188914 0.034311 0.079979002
-0.18888 0.034085002 0.079861
-0.188848 0.033856999 0.079746999
-0.188822 0.033629 0.079639003
-0.188953 0.033358 0.07976
-0.189062 0.033093002 0.079848997
-0.18903901 0.032862999 0.079746
-0.189017 0.032632999 0.079645
-0.189152 0.032361001 0.079772003
-0.18926001 0.032097001 0.079860002
-0.189236 0.031867001 0.079755999
-0.189207 0.031638 0.079644002
-0.18917499 0.031408999 0.079529002
-0.189144 0.03118 0.079412997
-0.189115 0.030950001 0.079301
-0.18909 0.030719001 0.079195999
-0.18922099 0.030448999 0.079317003
-0.18933199 0.030184001 0.079407997
-0.18930601 0.029952999 0.079301998
-0.189281 0.029722 0.079195
-0.189257 0.02949 0.079090998
-0.18952601 0.029186999 0.079411998
-0.189501 0.028955 0.079306997
-0.189473 0.028724 0.079196997
-0.18944401 0.028493 0.079084001
-0.189413 0.028262001 0.07897
-0.189385 0.028030001 0.078859001
-0.189357 0.027798001 0.078748003
-0.18866301 0.039646 0.081710003
-0.188641 0.039420001 0.081610002
-0.18861599 0.039195001 0.081505999
-0.18874501 0.038925 0.081624001
-0.188715 0.038701002 0.081511997
-0.188684 0.038477 0.0814
-0.188797 0.038212001 0.081494004
-0.18877199 0.037985999 0.081389003
-0.18874501 0.037760999 0.081283003
-0.18871801 0.037535001 0.081174999
-0.18884499 0.037266001 0.081289999
-0.18894599 0.037004001 0.081367999
-0.188921 0.036777001 0.081263997
-0.18889099 0.036552001 0.081151001
-0.18886 0.036327001 0.081037998
-0.188831 0.036100999 0.080929004
-0.18881001 0.035873 0.080829002
-0.188941 0.035603002 0.080949999
-0.189052 0.035337999 0.081041999
-0.18902899 0.035110001 0.080939002
-0.18900201 0.034883 0.080833003
-0.18897399 0.034655999 0.080723003
-0.18894599 0.034428999 0.080614001
-0.18905599 0.034164 0.080704004
-0.18918499 0.033895001 0.080821998
-0.189155 0.033668 0.080710001
-0.189125 0.033441 0.080596998
-0.189098 0.033213001 0.080489002
-0.189071 0.032984 0.080381997
-0.189202 0.032715 0.080502003
-0.189173 0.032487001 0.080392003
-0.18928599 0.032221999 0.080485001
-0.189264 0.031992 0.080385
-0.18923999 0.031762 0.080282003
-0.189216 0.031532001 0.080177002
-0.188605 0.039739002 0.082337998
-0.18871 0.039476998 0.082420997
-0.188683 0.039253 0.082314998
-0.18865401 0.039030001 0.082204998
-0.188622 0.038807001 0.082091004
-0.18874399 0.038539 0.082199998
-0.188714 0.038316 0.082088001
-0.188686 0.038091999 0.081979997
-0.18866 0.037866998 0.081874996
-0.188794 0.037595998 0.081998996
-0.188767 0.037370998 0.081891999
-0.188738 0.037145998 0.081781998
-0.18870699 0.036922 0.081669003
-0.18882 0.036657002 0.081763998
-0.188795 0.036431 0.081660002
-0.188926 0.036161002 0.081780002
-0.188894 0.035937 0.081665002
-0.18886299 0.035712 0.081551999
-0.188962 0.035450999 0.081626996
-0.18893801 0.035224002 0.081524
-0.18891101 0.034998 0.081416003
-0.18888301 0.034770999 0.081308
-0.18885501 0.034545001 0.081198998
-0.18882801 0.034317002 0.081092
-0.188941 0.034053002 0.081185997
-0.189072 0.033783 0.081306003
-0.189046 0.033555999 0.081201002
-0.18902101 0.033328 0.081096001
-0.188997 0.033098999 0.080992997
-0.18855999 0.040006999 0.083292998
-0.188545 0.039781 0.083203003
-0.18852399 0.039556 0.083106004
-0.188503 0.039331 0.083007999
-0.18863 0.039062999 0.083122
-0.18873499 0.038801 0.083205998
-0.18870699 0.038578 0.083097003
-0.188676 0.038355 0.082985997
-0.188646 0.038132999 0.082874
-0.18862 0.037909001 0.082768999
-0.188748 0.037640002 0.082886003
-0.188721 0.037416 0.082778998
-0.188693 0.037191998 0.082671002
-0.188665 0.036967002 0.082562998
-0.188642 0.040112998 0.083915003
-0.188622 0.039889 0.083819002
-0.188604 0.039664 0.083724998
-0.197577 -0.077486001 0.095008999
-0.197676 -0.077711001 0.095094003
-0.19779401 -0.077927999 0.095210001
-0.19791999 -0.078142002 0.095340997
-0.197907 -0.07841 0.095242001
-0.197891 -0.078680001 0.095137998
-0.198117 -0.0788 0.095692001
-0.19810399 -0.079067998 0.095593996
-0.19808801 -0.079337999 0.095490001
-0.19819599 -0.079558 0.095592
-0.197797 -0.079977997 0.096040003
-0.197786 -0.080246001 0.095944002
-0.19777501 -0.080513 0.095850997
-0.197889 -0.080730997 0.095959999
-0.198027 -0.080628 0.09646
-0.198138 -0.080845997 0.096565999
-0.19812299 -0.081115 0.096464001
-0.19821399 -0.081340998 0.096538
-0.19820599 -0.081606999 0.096446998
-0.197925 -0.081785001 0.096816003
-0.19804201 -0.082000002 0.096931003
-0.198039 -0.082263999 0.096849002
-0.198154 -0.082479 0.096963003
-0.19807 -0.083364002 0.097474001
-0.198055 -0.083633997 0.097373001
-0.198217 -0.084227003 0.097948
-0.19833601 -0.084438004 0.098068997
-0.198109 -0.085111 0.098439999
-0.19809701 -0.085378997 0.098342001
-0.196389 -0.058878999 0.109176
-0.19637699 -0.059291001 0.109603
-0.19648699 -0.059503 0.10971
-0.196472 -0.059749 0.109614
-0.196455 -0.059877001 0.110339
-0.19644099 -0.060123 0.110245
-0.196426 -0.060369 0.110151
-0.196411 -0.060614999 0.110056
-0.19639599 -0.060862001 0.10996
-0.19646101 -0.060279999 0.110742
-0.19657999 -0.060488001 0.110864
-0.196566 -0.060734 0.11077
-0.196551 -0.06098 0.110675
-0.196537 -0.061225999 0.110581
-0.196523 -0.061471999 0.110489
-0.19651 -0.061717998 0.110397
-0.196601 -0.061934002 0.110472
-0.19640701 -0.060874999 0.1115
-0.196394 -0.061121002 0.111407
-0.19638 -0.061365999 0.111315
-0.196366 -0.061611 0.111222
-0.196353 -0.061857 0.111129
-0.196439 -0.062073 0.111199
-0.196429 -0.062318001 0.11111
-0.196418 -0.062564 0.111022
-0.19640701 -0.062808998 0.110933
-0.196521 -0.063017003 0.111047
-0.196336 -0.061062999 0.111832
-0.196421 -0.061278999 0.111898
-0.19641 -0.061524 0.111809
-0.196399 -0.061767999 0.111721
-0.196389 -0.062011998 0.111635
-0.19637799 -0.062256999 0.111546
-0.19648799 -0.062465999 0.111652
-0.19657101 -0.062682003 0.111716
-0.196559 -0.062927999 0.111625
-0.196547 -0.063173003 0.111536
-0.196537 -0.063418001 0.111448
-0.19652601 -0.063663997 0.11136
-0.19651601 -0.06391 0.111272
-0.19638699 -0.061894 0.112447
-0.196376 -0.062137999 0.112358
-0.196363 -0.062383 0.112267
-0.19647101 -0.062591001 0.112371
-0.196458 -0.062835999 0.112279
-0.196444 -0.063082002 0.112186
-0.19643 -0.063327998 0.112093
-0.19651701 -0.063542001 0.112162
-0.19650801 -0.063786998 0.112077
-0.19662599 -0.063992001 0.112197
-0.196612 -0.064237997 0.112104
-0.19659799 -0.064484 0.112011
-0.19638699 -0.062286999 0.112885
-0.196373 -0.062532 0.112793
-0.196464 -0.062744997 0.112869
-0.196454 -0.062987998 0.112783
-0.19644301 -0.063231997 0.112695
-0.19655401 -0.063438997 0.112802
-0.19654 -0.063685 0.11271
-0.196528 -0.063929997 0.11262
-0.19651601 -0.064175002 0.11253
-0.19666 -0.064370997 0.112691
-0.19664501 -0.064617001 0.112597
-0.196707 -0.064838998 0.112626
-0.196408 -0.062871002 0.113579
-0.19639701 -0.063114002 0.113492
-0.19638599 -0.063358001 0.113404
-0.196374 -0.063602 0.113314
-0.196362 -0.063846 0.113224
-0.19647101 -0.064052999 0.11333
-0.196459 -0.064296998 0.113239
-0.196545 -0.064511001 0.113308
-0.19653501 -0.064755 0.113222
-0.196523 -0.064999998 0.113132
-0.196511 -0.065245003 0.113042
-0.196431 -0.063262999 0.114015
-0.19651701 -0.063476004 0.114083
-0.196509 -0.063717999 0.114001
-0.19662499 -0.063922003 0.114118
-0.196614 -0.064166002 0.114029
-0.196601 -0.064410001 0.113938
-0.19658799 -0.064654 0.113847
-0.196575 -0.064898998 0.113755
-0.19671801 -0.065094002 0.113916
-0.196548 -0.065389998 0.11357
-0.196435 -0.063844003 0.114724
-0.19642501 -0.064087003 0.114637
-0.19641399 -0.064329997 0.114549
-0.19652399 -0.064534001 0.114657
-0.196511 -0.064778 0.114566
-0.19649801 -0.065021999 0.114475
-0.196485 -0.065266997 0.114384
-0.196472 -0.065511003 0.114293
-0.196459 -0.065756001 0.114201
-0.196619 -0.064401001 0.115439
-0.196606 -0.064644001 0.115348
-0.196593 -0.064887002 0.115257
-0.19657999 -0.065131001 0.115166
-0.196568 -0.065374002 0.115076
-0.19655401 -0.065618001 0.114984
-0.196541 -0.065862998 0.114892
-0.196529 -0.066106997 0.114802
-0.196391 -0.064808004 0.11582
-0.196382 -0.065049998 0.115736
-0.196372 -0.065292001 0.115649
-0.196483 -0.065494999 0.115759
-0.19647101 -0.065738 0.115669
-0.196459 -0.065981999 0.11558
-0.196447 -0.066225 0.11549
-0.196391 -0.065194003 0.116284
-0.19637901 -0.065436997 0.116195
-0.19658899 -0.065606996 0.116466
-0.196578 -0.065848999 0.116378
-0.196566 -0.066091999 0.116289
-0.19655401 -0.066334002 0.1162
-0.196292 -0.065788999 0.11679
-0.19628 -0.066031002 0.116701
-0.19626801 -0.066274002 0.116612
-0.196353 -0.066483997 0.11668
-0.196457 -0.066142 0.117391
-0.19654401 -0.066350996 0.117463
