# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 2292
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 2292
DATA ascii
1.5673625 -0.076708496 1.0166885
1.567466 -0.076003999 1.016673
1.5671051 -0.075842999 1.016741
1.567349 -0.075838998 1.016747
1.567403 -0.075473003 1.016571
1.567287 -0.075102001 1.016655
1.5674061 -0.074018002 1.01661
1.567481 -0.073757999 1.016672
1.5673445 -0.073410496 1.016672
1.56741 -0.073002003 1.016742
1.567333 -0.072658494 1.0166144
1.5674325 -0.071711004 1.0166775
1.5673195 -0.0696835 1.0166365
1.567391 -0.069266997 1.01668
1.56733 -0.067984998 1.016701
1.567245 -0.065444 1.016698
1.567281 -0.062963001 1.0167021
1.5673366 -0.0574915 1.0166885
1.567461 -0.056726001 1.016747
1.567373 -0.055716 1.016748
1.5673535 -0.055454999 1.016685
1.567395 -0.055053003 1.0167
1.567688 -0.044266 1.016748
1.5677249 -0.027059 1.016749
1.567222 -0.093777001 1.016785
1.5669069 -0.092459001 1.016852
1.567014 -0.091351002 1.016754
1.566758 -0.089436002 1.016836
1.567072 -0.085781001 1.016808
1.567024 -0.082620002 1.016771
1.567086 -0.081697002 1.0167845
1.566972 -0.078882501 1.0169046
1.566901 -0.076993003 1.01686
1.56714 -0.076988995 1.016813
1.567153 -0.076324001 1.0167511
1.56734 -0.07632 1.016799
1.567353 -0.076003999 1.016778
1.5672359 -0.075838998 1.0168509
1.5671819 -0.075101003 1.016848
1.56688 -0.0740235 1.016848
1.567062 -0.074019998 1.0168509
1.566829 -0.073766001 1.0168635
1.567124 -0.073762998 1.016767
1.5666411 -0.073417999 1.0169671
1.567289 -0.073004 1.016752
1.5669301 -0.0725125 1.0168395
1.56717 -0.072508998 1.016799
1.5674174 -0.0725035 1.0168555
1.5671296 -0.072110005 1.0169227
1.567154 -0.071709998 1.016971
1.5672669 -0.071709998 1.0168771
1.567167 -0.071303003 1.016762
1.5673499 -0.071299501 1.0167739
1.567179 -0.070914999 1.016946
1.567354 -0.070913501 1.0168564
1.5671951 -0.070625998 1.016947
1.5673685 -0.070625 1.016847
1.567156 -0.06927 1.016772
1.567278 -0.069266997 1.0167741
1.5670869 -0.069035999 1.0167625
1.567338 -0.069029495 1.0168575
1.5671901 -0.068750001 1.0167741
1.567344 -0.068372995 1.0167835
1.5670941 -0.0676165 1.0168126
1.567106 -0.067158334 1.0167727
1.567143 -0.066713005 1.016788
1.5671744 -0.066309005 1.016778
1.567176 -0.065915003 1.0168101
1.5670869 -0.065668002 1.0168495
1.5673344 -0.065662995 1.016909
1.56707 -0.065445498 1.0167855
1.567143 -0.065052003 1.0167511
1.5673881 -0.065047003 1.016772
1.5671561 -0.064715996 1.0168785
1.5673965 -0.064713001 1.0168445
1.567215 -0.064296 1.016853
1.5673915 -0.064294502 1.0167811
1.567096 -0.063896999 1.016819
1.567347 -0.063891001 1.0169156
1.567144 -0.063669004 1.016901
1.5673225 -0.0636665 1.0168664
1.567071 -0.063333496 1.0168015
1.567323 -0.063327 1.0169035
1.5671539 -0.062690005 1.0168974
1.5671245 -0.062477998 1.0168226
1.5668886 -0.060923003 1.0169115
1.566939 -0.060051501 1.0169359
1.567183 -0.060047001 1.0169466
1.566891 -0.059641 1.0169261
1.5670741 -0.059637003 1.01694
1.5670719 -0.059299998 1.0169145
1.566893 -0.059198 1.0169425
1.5671365 -0.059193499 1.01695
1.567134 -0.058759 1.0168235
1.5671325 -0.058343001 1.016801
1.5673749 -0.058339 1.0167954
1.5671051 -0.057493001 1.0168195
1.5672261 -0.057076 1.016778
1.5674081 -0.057072997 1.0167749
1.56734 -0.056728002 1.016752
1.567358 -0.056327499 1.016773
1.567601 -0.056322999 1.0167775
1.5671315 -0.055910498 1.0168564
1.5673749 -0.055905998 1.0168675
1.5676169 -0.055901997 1.0168581
1.5676255 -0.0557095 1.0168575
1.567544 -0.05545 1.016778
1.5673765 -0.054626666 1.016883
1.567374 -0.054310001 1.0168935
1.5673465 -0.054131001 1.01678
1.5671179 -0.053773999 1.016898
1.5673585 -0.053769998 1.016871
1.5671644 -0.053392999 1.0168304
1.5671815 -0.052979998 1.0169101
1.567248 -0.051711999 1.016817
1.5671715 -0.051333003 1.016938
1.5670741 -0.0509625 1.0168525
1.5671251 -0.050650999 1.01688
1.567186 -0.050427001 1.0169491
1.5671639 -0.050077997 1.0169475
1.5671495 -0.049664497 1.0169311
1.5668714 -0.047623999 1.0169871
1.567111 -0.047620498 1.0169466
1.5671051 -0.047339998 1.016902
1.5671215 -0.046735 1.0169125
1.567304 -0.046732001 1.016914
1.567121 -0.046358 1.0169361
1.5669219 -0.045985498 1.0169539
1.5671645 -0.045981001 1.0169506
1.567404 -0.045977503 1.016915
1.5671563 -0.045099668 1.0168548
1.567371 -0.045125999 1.0168772
1.5676171 -0.045121003 1.0169158
1.5673926 -0.044687003 1.0168436
1.5676351 -0.044682 1.0168445
1.56733 -0.044271 1.016819
1.567574 -0.044266999 1.016834
1.5676875 -0.044074997 1.0167661
1.567347 -0.043788001 1.0168425
1.5675905 -0.043783501 1.016855
1.5674264 -0.043412 1.0167639
1.567099 -0.043001998 1.016894
1.56722 -0.043000001 1.016888
1.5673985 -0.042997502 1.0168555
1.5671589 -0.042579502 1.0168855
1.567168 -0.042176001 1.016874
1.5673575 -0.041848499 1.0168591
1.5673515 -0.041667998 1.0168445
1.567173 -0.041367002 1.0169139
1.5673389 -0.040964 1.016881
1.567223 -0.040541999 1.0169261
1.5674045 -0.040538497 1.0169179
1.5670985 -0.040123001 1.0169441
1.567372 -0.040140603 1.0169384
1.567073 -0.039606001 1.016947
1.567428 -0.039600998 1.016845
1.5670815 -0.039267 1.016969
1.5673261 -0.039261997 1.0169915
1.567066 -0.038889997 1.0169661
1.5674324 -0.038883001 1.0169926
1.567227 -0.038647 1.0169671
1.56741 -0.038644001 1.01697
1.567095 -0.038353 1.016968
1.5673375 -0.038349003 1.0169716
1.5671265 -0.037970997 1.0169804
1.5673699 -0.037965998 1.016988
1.56721 -0.037588999 1.016892
1.567341 -0.037585001 1.016997
1.567248 -0.037110001 1.016995
1.567161 -0.0362835 1.0169001
1.5674064 -0.035855003 1.0169265
1.567153 -0.035505001 1.016945
1.5673305 -0.035503 1.016897
1.567287 -0.035032 1.016819
1.567403 -0.034619998 1.016937
1.567577 -0.034619 1.0168486
1.5671685 -0.034267999 1.016974
1.567054 -0.033748999 1.016986
1.567356 -0.032959998 1.0168605
1.5670846 -0.032579999 1.0169405
1.5673234 -0.032577001 1.0168924
1.567229 -0.032269001 1.016925
1.567412 -0.032265 1.0169289
1.5674911 -0.032042999 1.0169491
1.5670331 -0.030006999 1.016988
1.567276 -0.030003 1.016991
1.5671675 -0.029104 1.016925
1.5673778 -0.027945001 1.0169463
1.5676775 -0.027939999 1.0169024
1.5671716 -0.027717 1.016945
1.5674155 -0.027712001 1.016958
1.5676584 -0.027708 1.0169635
1.567229 -0.027438 1.016946
1.5674295 -0.027061999 1.01685
1.56762 -0.027057 1.01695
1.567307 -0.026675001 1.0168819
1.56768 -0.026666 1.016981
1.567201 -0.026262 1.01696
1.5673825 -0.0262585 1.0169615
1.567626 -0.026254 1.0169699
1.5670991 -0.025862001 1.0169945
1.567273 -0.02586 1.016909
1.567263 -0.025668999 1.0169131
1.567355 -0.025345 1.016909
1.56726 -0.023716001 1.0169441
1.567178 -0.0226925 1.0169425
1.567364 -0.022688 1.016993
1.567664 -0.022684 1.0169489
1.567347 -0.022395 1.0169134
1.56744 -0.021583 1.016907
1.5676215 -0.021579999 1.0168999
1.5673259 -0.020297 1.0169899
1.567232 -0.019021001 1.016992
1.5674015 -0.019021001 1.0168486
1.567193 -0.017333999 1.016958
1.567371 -0.017332001 1.016906
1.567301 -0.016526001 1.016988
1.567624 -0.016248999 1.0169261
1.5673325 -0.011407999 1.016935
1.566777 -0.059641 1.017014
1.567072 -0.050427001 1.01703
1.566734 -0.04967 1.017048
1.5669174 -0.049666002 1.0170605
1.5669529 -0.048802 1.017073
1.567237 -0.047334999 1.017023
1.5673704 -0.046351999 1.017017
1.566944 -0.045582 1.017042
1.567126 -0.045578502 1.0170491
1.567374 -0.045573 1.017109
1.567109 -0.040964998 1.017032
1.5669315 -0.040544 1.0170635
1.567109 -0.040541999 1.017017
1.5668385 -0.040238999 1.017025
1.567106 -0.040121499 1.017033
1.566958 -0.039606001 1.0170259
1.567203 -0.039602 1.0170521
1.567324 -0.0396 1.017043
1.567258 -0.038885001 1.017073
1.5668747 -0.038651001 1.0170983
1.5671149 -0.038647 1.0170701
1.56686 -0.0383555 1.017061
1.5669235 -0.037591003 1.0170825
1.567106 -0.037588 1.017086
1.5668504 -0.0372945 1.017051
1.56709 -0.037290998 1.0170085
1.567333 -0.037286997 1.017014
1.5670705 -0.037112501 1.0170491
1.5668738 -0.036733668 1.0170721
1.5671765 -0.036728002 1.017066
1.5668106 -0.036287002 1.017055
1.5668576 -0.035508998 1.0170436
1.567041 -0.035505999 1.017051
1.567432 -0.035023998 1.017091
1.566808 -0.034628 1.017081
1.5672899 -0.034619998 1.017033
1.5674205 -0.034262002 1.017081
1.5671685 -0.034134999 1.0170701
1.56742 -0.034128502 1.0171726
1.566942 -0.033748999 1.017092
1.566715 -0.032965999 1.017161
1.566828 -0.032965999 1.017065
1.567515 -0.032570999 1.017001
1.566818 -0.032273002 1.0170779
1.5670605 -0.032269001 1.017082
1.5670724 -0.032048501 1.0170314
1.5673156 -0.032044001 1.017036
1.566893 -0.031707 1.01705
1.567136 -0.031701997 1.0170546
1.5673835 -0.031697001 1.0171045
1.5671356 -0.031287998 1.0170441
1.5673785 -0.031283498 1.0170436
1.5676219 -0.031278998 1.017055
1.5671355 -0.030885 1.0170355
1.567391 -0.030877501 1.017189
1.567625 -0.030874999 1.0170856
1.5670755 -0.0306815 1.0170586
1.5673189 -0.030677 1.0170674
1.5675614 -0.030673001 1.0170635
1.5666471 -0.030389499 1.0171731
1.566885 -0.030386001 1.0171205
1.567072 -0.030382 1.017182
1.5673771 -0.030376 1.0171955
1.5676095 -0.030374 1.0170755
1.567163 -0.030003 1.017085
1.567399 -0.030001 1.017005
1.5666699 -0.029631499 1.0171945
1.5669041 -0.029629 1.0170879
1.567148 -0.029624499 1.0171056
1.567392 -0.029619999 1.0171189
1.567368 -0.029309999 1.0171385
1.5674241 -0.029097 1.0170815
1.5673831 -0.028301001 1.0171094
1.5675581 -0.0283 1.017031
1.566787 -0.027952 1.017139
1.5671149 -0.027438 1.017033
1.5674195 -0.027432 1.017051
1.5676625 -0.027428001 1.0170496
1.5668986 -0.026678 1.017074
1.567445 -0.026668999 1.017071
1.567566 -0.026667001 1.017071
1.5669141 -0.026263 1.0171549
1.567088 -0.026262 1.01706
1.567412 -0.025854001 1.017108
1.5675991 -0.02585 1.01717
1.567149 -0.025669999 1.017005
1.567402 -0.025663 1.0171191
1.567589 -0.025659001 1.0171776
1.5671238 -0.025347 1.0170355
1.567485 -0.025341 1.01701
1.566887 -0.024964001 1.0172215
1.5671215 -0.024961501 1.0171255
1.5673549 -0.024959 1.0170169
1.5676069 -0.024953 1.0171266
1.5666771 -0.0245855 1.0172141
1.5669169 -0.024582 1.01718
1.5671639 -0.0245765 1.0172275
1.567399 -0.024574 1.0171355
1.567173 -0.024301 1.017028
1.5674219 -0.024295 1.0170956
1.5668736 -0.0241025 1.017169
1.5673585 -0.024094 1.0171635
1.5675964 -0.024091 1.0171134
1.567399 -0.023709999 1.017146
1.5675775 -0.023708001 1.0171044
1.5668416 -0.023247 1.0171599
1.567023 -0.023243999 1.0171601
1.567572 -0.023233499 1.0171864
1.56707 -0.0228795 1.017045
1.567323 -0.0228725 1.017168
1.5676203 -0.022868669 1.0170946
1.567487 -0.022686001 1.01701
1.566937 -0.022399001 1.017089
1.567059 -0.022397 1.01709
1.5675991 -0.022388499 1.0170255
1.56778 -0.022384999 1.017014
1.567152 -0.021981999 1.0170729
1.567392 -0.021979 1.0170391
1.5676385 -0.021974001 1.017086
1.566851 -0.02159 1.0171109
1.5671539 -0.021584 1.017112
1.567327 -0.021583 1.0170031
1.5668876 -0.0213215 1.0171
1.567135 -0.021315999 1.017153
1.5673831 -0.021311 1.0172175
1.567613 -0.021309 1.017071
1.5668385 -0.021118 1.017152
1.567081 -0.021113999 1.017148
1.567325 -0.021109499 1.0171645
1.5670764 -0.020701 1.017096
1.567376 -0.020697001 1.017055
1.566972 -0.020302 1.017103
1.5671566 -0.020298 1.0171366
1.567456 -0.020292999 1.017091
1.5676435 -0.020289 1.0171566
1.567158 -0.01994 1.0170734
1.567402 -0.019935001 1.0170851
1.5676455 -0.019931 1.0170945
1.56686 -0.019717 1.017167
1.567225 -0.019711001 1.017177
1.567397 -0.019710001 1.017065
1.567148 -0.019401001 1.017189
1.566764 -0.019025 1.017198
1.56712 -0.019021001 1.0171
1.5668759 -0.018646501 1.0172215
1.5671065 -0.018645 1.0170829
1.5673485 -0.018640999 1.017077
1.566815 -0.018245999 1.017192
1.5669279 -0.0178375 1.017131
1.567169 -0.017834 1.0171044
1.567145 -0.017646 1.0170569
1.5673265 -0.0176435 1.017051
1.567081 -0.017333999 1.017061
1.566865 -0.016942 1.0171551
1.5674075 -0.016933 1.0171155
1.5669219 -0.016256001 1.017229
1.5670955 -0.016255001 1.0171316
1.567278 -0.016252 1.01714
1.566875 -0.016059 1.017171
1.5671175 -0.016054999 1.0171695
1.5673645 -0.016119335 1.0170569
1.5675644 -0.016116001 1.0170248
1.5671749 -0.015671 1.017092
1.5674164 -0.015666999 1.0170746
1.5674145 -0.015248001 1.0170491
1.566874 -0.014900668 1.0171634
1.5671735 -0.014896 1.0171189
1.5674164 -0.014892001 1.0171266
1.567119 -0.014707 1.0171654
1.5673625 -0.014702501 1.0171726
1.56723 -0.014359 1.017206
1.567351 -0.014357 1.0172
1.566726 -0.013993 1.017202
1.5669091 -0.01399 1.0172091
1.5671434 -0.013987999 1.0171134
1.5673859 -0.013983 1.017118
1.5668294 -0.013645 1.0172255
1.5671306 -0.013640667 1.0171976
1.5670686 -0.0133145 1.0172036
1.566883 -0.013081334 1.0171561
1.567189 -0.013075501 1.01719
1.567232 -0.012322 1.017037
1.567179 -0.011933 1.0170465
1.566898 -0.011675 1.017177
1.5670805 -0.011671 1.0171895
1.56732 -0.011668 1.0171494
1.5671329 -0.011039 1.0170865
1.5673766 -0.011035 1.0171
1.5670745 -0.010621 1.0171635
1.5673746 -0.010616334 1.017132
1.5670786 -0.01024 1.01711
1.5673742 -0.010236667 1.0170217
1.566919 -0.0098640006 1.017204
1.567162 -0.0098599996 1.017208
1.5671184 -0.0093329996 1.0171535
1.567358 -0.0093294997 1.0171145
1.5669355 -0.0089379996 1.0172009
1.5671785 -0.0089330003 1.0172095
1.567361 -0.0089299995 1.017216
1.5673316 -0.0086579993 1.0172095
1.5675139 -0.0086549995 1.017211
1.566844 -0.0084239999 1.017213
1.567028 -0.0084199999 1.017236
1.567385 -0.0084149996 1.01715
1.5670719 -0.0080525 1.0170695
1.5673115 -0.0080490001 1.0170369
1.5671095 -0.0071470002 1.017099
1.567129 -0.0067370003 1.0171731
1.5668235 -0.0063349996 1.0171995
1.5671268 -0.0063299998 1.0171983
1.5670996 -0.0059134997 1.0172235
1.566833 -0.0052429996 1.017205
1.5673406 -0.0042850003 1.017206
1.567109 -0.0038755001 1.0172136
1.567351 -0.0038715 1.0172045
1.567585 -0.0038689999 1.0171015
1.566996 -0.0036249999 1.0172499
1.5672311 -0.0036230001 1.017164
1.5674136 -0.0036200001 1.0171685
1.567595 -0.0036160001 1.017169
1.567118 -0.0033130001 1.0171137
1.5674131 -0.0033094999 1.0170195
1.5676639 -0.003303 1.0171195
1.5669274 -0.002931 1.017233
1.5671664 -0.0029279999 1.0171936
1.5674064 -0.0029239999 1.0171585
1.5668499 -0.0026314999 1.017204
1.5670896 -0.002628 1.0171599
1.567332 -0.002624 1.0171626
1.567515 -0.0026199999 1.017181
1.567758 -0.0026159999 1.017186
1.566911 -0.0024365 1.0171765
1.56721 -0.002081 1.017171
1.5673931 -0.0020774999 1.0171785
1.567697 -0.0020719999 1.0171961
1.5672081 -0.001706 1.017177
1.5673885 -0.001703 1.017163
1.566855 -0.001275 1.017197
1.5670381 -0.001271 1.017215
1.567403 -0.001264 1.017222
1.567584 -0.0012610001 1.0172164
1.5671721 -0.001023 1.0171191
1.567354 -0.00102 1.0171175
1.567593 -0.0010160001 1.017074
1.567745 -0.00071599998 1.0171731
1.5671051 -0.000348 1.017168
1.567337 4.2e-05 1.017053
1.567711 5.0999999e-05 1.017175
1.566985 0.000416 1.017231
1.5671675 0.00041899999 1.0172374
1.567697 0.00042500001 1.017046
1.567222 0.000932 1.01721
1.56738 0.00084533333 1.017145
1.5676465 0.00080599997 1.0171715
1.566869 0.001304 1.0172341
1.56705 0.0013070001 1.01723
1.567414 0.001314 1.017233
1.567596 0.001317 1.01723
1.5668859 0.0017175 1.01722
1.5669235 0.001992 1.0172391
1.567106 0.0019960001 1.0172499
1.56747 0.0020020001 1.017249
1.567066 0.0022509999 1.017177
1.56696 0.0039300001 1.0172271
1.5671034 0.0047690002 1.01718
1.5673385 0.004772 1.017091
1.5674959 0.0052499999 1.017234
1.56707 0.0056750001 1.017215
1.567374 0.0056803338 1.0172288
1.5675761 0.0064920001 1.017189
1.56751 0.0073660002 1.01723
1.5671644 0.0077400003 1.0172235
1.5674081 0.0077444999 1.01724
1.5671389 0.0080329999 1.0171289
1.5673904 0.0080389995 1.0172315
1.5670846 0.008649 1.017148
1.5669791 0.0091504995 1.0172155
1.567147 0.0092449998 1.017118
1.567338 0.0092500001 1.017223
1.5671329 0.0095739998 1.0172215
1.5673754 0.0095784999 1.0172219
1.5674829 0.01169 1.017122
1.567421 0.012033 1.017041
1.567379 0.012685001 1.0171866
1.5674649 0.014317 1.017168
1.56722 0.015283 1.017211
1.567342 0.015285 1.017216
1.567202 -0.030378001 1.01728
1.567124 -0.024096001 1.0172615
1.566608 -0.023249 1.0172646
1.567154 -0.023239 1.017265
1.5673366 -0.023235999 1.01727
1.566543 -0.022885 1.017264
1.5669889 -0.021584 1.017305
1.5669889 -0.019712999 1.017262
1.567111 -0.019711001 1.017274
1.566896 -0.019021001 1.017315
1.567016 -0.019019 1.017303
1.5670686 -0.018238999 1.017315
1.5673704 -0.018233666 1.0172991
1.5674291 -0.017825499 1.017309
1.566995 -0.016938001 1.017259
1.5671775 -0.016934 1.0172606
1.566808 -0.016256999 1.017319
1.5669329 -0.014363 1.0172784
1.567116 -0.014359 1.0172909
1.566613 -0.013994 1.0172909
1.5666006 -0.013319001 1.0174024
1.56741 -0.0098540001 1.017269
1.5666676 -0.009726 1.017318
1.5669065 -0.0097225001 1.0172755
1.5671484 -0.009718 1.017272
1.567392 -0.0097139999 1.017283
1.566761 -0.0089389998 1.017282
1.56749 -0.0089260004 1.017302
1.5666134 -0.0086690001 1.0173211
1.5668535 -0.0086655002 1.0172935
1.5670986 -0.0086604999 1.0173225
1.567158 -0.0084159998 1.017336
1.567279 -0.0084140003 1.017333
1.566825 -0.0071160002 1.01727
1.567109 -0.0055315001 1.0173531
1.566727 -0.0050479998 1.017267
1.5669141 -0.0050440002 1.0173275
1.5671217 -0.0051382501 1.017329
1.5668631 -0.0042920001 1.017298
1.5671151 -0.0042859996 1.0174085
1.5666355 -0.0038815001 1.017349
1.566879 -0.003877 1.017355
1.5668156 -0.0036279999 1.017264
1.567117 -0.0036230001 1.017252
1.567657 -0.0029180001 1.017259
1.567644 -0.0026159999 1.0172729
1.566503 -0.00244 1.017369
1.5671635 -0.0024299999 1.017293
1.5674109 -0.0024250001 1.0173535
1.567098 -0.002081 1.017271
1.567584 -0.0020719999 1.017293
1.567094 -0.001707 1.0172631
1.5676455 -0.0016955 1.017337
1.567169 -0.001267 1.01732
1.5672981 -0.001263 1.017416
1.5666504 -0.001027 1.017401
1.5668936 -0.001023 1.017405
1.567068 -0.001021 1.017315
1.5668499 -0.00072800001 1.0173465
1.5670896 -0.00072499999 1.0173035
1.567332 -0.00072050001 1.0173075
1.5675795 -0.00071499997 1.017367
1.567235 -0.000344 1.017275
1.567423 -0.00033950002 1.0173404
1.5676655 -0.00033499999 1.017345
1.5671725 4.3e-05 1.0172679
1.567476 4.8000002e-05 1.017269
1.567598 5.0999999e-05 1.017272
1.566871 0.00041499999 1.017319
1.5674186 0.00042500001 1.017339
1.567601 0.00042900001 1.017343
1.566628 0.00092433335 1.0173488
1.566947 0.00088433333 1.0172904
1.5671511 0.00084400002 1.017302
1.567472 0.00093799998 1.017296
1.5676551 0.00094200001 1.0173115
1.56718 0.001312 1.017328
1.567295 0.001312 1.017251
1.5671384 0.0017245 1.0173399
1.567378 0.001728 1.0173055
1.5676215 0.001732 1.017311
1.567228 0.0019980001 1.017256
1.5666535 0.0022470001 1.0173161
1.567349 0.0020000001 1.017254
1.567591 0.0020039999 1.017252
1.567196 0.0022559999 1.0172811
1.567378 0.002259 1.0172865
1.566825 0.0026209999 1.017344
1.5671241 0.0026253336 1.0172927
1.5669074 0.0033499999 1.0173266
1.5671505 0.0033539999 1.017334
1.566491 0.003522 1.017416
1.5666745 0.0035260001 1.0174279
1.5669119 0.0035290001 1.017375
1.5671494 0.0035319999 1.017319
1.566855 0.0039309999 1.0174119
1.56715 0.0039349999 1.017321
1.5666785 0.0043430002 1.017321
1.5669215 0.0043479996 1.0173265
1.5671644 0.0043519996 1.0173326
1.566906 0.0050950004 1.0173157
1.5671213 0.0051365001 1.0173805
1.5673327 0.0051773335 1.017403
1.5670905 0.0060820002 1.017369
1.5673389 0.0060874997 1.0174401
1.5675731 0.0060900003 1.0173415
1.5666814 0.0064789997 1.017362
1.5669324 0.0064854999 1.0174606
1.5671771 0.0064899996 1.017483
1.5674155 0.0064940001 1.0174384
1.5666835 0.0066315001 1.0174816
1.566988 0.006637 1.017496
1.5671561 0.006637 1.0173335
1.5673995 0.0066419998 1.017346
1.5675859 0.0066459998 1.017401
1.567076 0.006978 1.017378
1.5673139 0.0069810003 1.0173275
1.5669121 0.0073569999 1.017319
1.5670985 0.0073615001 1.017382
1.567277 0.0073640002 1.0173399
1.5670886 0.0082380008 1.0173094
1.5673405 0.0082450006 1.017424
1.5673361 0.0086554997 1.0172585
1.5668275 0.009118 1.0173091
1.5671821 0.0090640001 1.0173991
1.5668986 0.0095719993 1.0173175
1.5665945 0.0099560004 1.017391
1.5668371 0.0099600004 1.0173919
1.5670795 0.0099644996 1.017393
1.5673175 0.0099679995 1.017341
1.566805 0.010333 1.017354
1.5671175 0.01034 1.0174656
1.5673594 0.010345 1.01747
1.5666621 0.010704 1.017462
1.566896 0.010706 1.0173645
1.5671389 0.010710999 1.0173681
1.5673776 0.010714 1.0173271
1.5665945 0.011046 1.017436
1.5668335 0.011049001 1.017393
1.5670764 0.011054 1.017404
1.5673211 0.0110585 1.0174215
1.5666341 0.011254 1.0174659
1.5668768 0.011259 1.0174717
1.5671804 0.011265 1.017485
1.5674195 0.011268 1.0174415
1.5668941 0.011683 1.017316
1.56708 0.011686999 1.017367
1.567266 0.011691 1.017419
1.5670919 0.012442 1.017312
1.567457 0.012448 1.0173219
1.56688 0.012955 1.017345
1.567119 0.012957999 1.017307
1.5673655 0.012964 1.0173526
1.566874 0.013335 1.017295
1.5671251 0.013341499 1.0173974
1.5673676 0.013346 1.017401
1.5669019 0.013753001 1.0173635
1.5671489 0.013758 1.0174105
1.5673831 0.0137605 1.0173171
1.5671251 0.014131667 1.0173483
1.5674291 0.0141375 1.0173615
1.566643 0.014308 1.017475
1.5668205 0.01431 1.0174255
1.5671281 0.014316667 1.0174847
1.567361 0.014319 1.017372
1.566712 0.014651 1.017422
1.5671284 0.015068334 1.0172961
1.5674369 0.015075 1.017368
1.5668724 0.015280001 1.017395
1.567107 0.015283 1.017308
1.567471 0.015289 1.017308
1.5668604 0.015567999 1.017427
1.5670985 0.015572 1.017378
1.5673375 0.015575 1.017336
1.567582 0.01558 1.0173585
1.566901 0.015951499 1.0174335
1.567135 0.015953999 1.017338
1.5673831 0.015959499 1.0174041
1.566636 0.016345 1.0174119
1.566878 0.0163495 1.0174055
1.567117 0.016353 1.0173686
1.5673645 0.016359001 1.017431
1.5668249 0.0167445 1.0173271
1.5668275 0.0168825 1.0173695
1.5670557 0.016796334 1.0174358
1.567258 0.016891999 1.017444
1.566828 0.017244499 1.017405
1.5673752 0.017255001 1.0174314
1.566597 0.017635999 1.01746
1.5668986 0.0176415 1.0174406
1.567203 0.017647 1.017462
1.567446 0.017651999 1.017465
1.5671625 0.018061001 1.0174745
1.567345 0.018065 1.01748
1.5669119 0.018289499 1.017383
1.567094 0.018293001 1.017386
1.567338 0.018297 1.017403
1.5669091 0.018541999 1.0173465
1.5671544 0.018547 1.017386
1.5668685 0.018959001 1.017398
1.566875 0.006637 1.017586
1.566664 0.0069729998 1.017521
1.5668505 0.0069774999 1.0175745
1.567415 0.0073699998 1.017537
1.566943 0.010339 1.017556
1.56652 0.011254 1.0175591
1.567397 0.011696 1.0175329
1.566355 0.01295 1.017586
1.566601 0.014126999 1.017604
1.5668426 0.014131 1.01759
1.566349 0.0143045 1.0175796
1.56653 0.014308 1.0175771
1.566424 0.014649 1.0176001
1.5665981 0.01465 1.017513
1.5669055 0.014657 1.01756
1.567152 0.014661999 1.0176165
1.5673864 0.0146645 1.017522
1.567569 0.014668 1.0175281
1.567145 0.016891001 1.017539
1.5673468 0.016803335 1.0175347
1.567018 0.01725 1.017513
1.56714 0.017252 1.017516
1.566725 0.01764 1.017537
1.567088 0.017647 1.017532
1.567332 0.017650999 1.0175509
1.566381 0.018048 1.017539
1.5666237 0.018052667 1.017547
1.5669274 0.018058501 1.0175591
1.5674731 0.018068001 1.017567
1.5672311 0.018298 1.01757
