%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591696420490277343,3343,1591696420476713920,,90.4988708496,86.5485916138,-1.53278100491,392.77041626,257.237823486,69.8253097534
1591696420526112766,3344,1591696420507629716,,89.150604248,85.4842224121,0.690344631672,393.587585449,256.532623291,69.8253097534
1591696420569508711,3345,1591696420547536517,,88.8546142578,86.2797698975,-0.457600921392,392.22454834,256.376708984,69.9070739746
1591696420592213456,3346,1591696420576560601,,91.8675765991,86.2402038574,-1.03976559639,392.245605469,257.867095947,69.9070739746
1591696420639543176,3347,1591696420612652379,,90.483505249,86.0911712646,-0.815595626831,392.265167236,257.081970215,70.0986633301
1591696420660600145,3348,1591696420644672603,,89.9205245972,84.9655914307,-0.450826048851,392.998352051,255.878387451,70.0986633301
1591696420701299167,3349,1591696420676629776,,90.3105621338,84.8619842529,-0.396893948317,392.610107422,256.165222168,70.14453125
1591696420726782704,3350,1591696420712597770,,90.1563415527,84.8018569946,-0.567060112953,392.438842773,256.700805664,70.14453125
1591696420766196664,3351,1591696420747314035,,91.3178405762,86.452293396,-0.611016333103,393.028625488,256.971069336,70.403427124
1591696420794377752,3352,1591696420779391271,,93.6315002441,85.0437850952,-0.472679257393,393.612884521,256.597320557,70.403427124
1591696420829783636,3353,1591696420815432799,,94.1557540894,83.8401107788,-0.493542343378,393.57409668,256.156188965,70.7448654175
1591696420862856576,3354,1591696420847553410,,93.0375823975,86.0740890503,-0.536370158195,393.718841553,256.430084229,70.7448654175
1591696420888605413,3355,1591696420873722738,,92.717300415,84.8991851807,-0.561582505703,393.230224609,256.955810547,71.166847229
1591696420924404411,3356,1591696420909482704,,93.2657852173,84.4048233032,-0.482316970825,393.751922607,257.450683594,71.166847229
1591696420963608926,3357,1591696420941486573,,94.3957595825,83.6383056641,-0.634361028671,395.211151123,258.559020996,71.5462188721
1591696420989590803,3358,1591696420974284164,,96.5438766479,76.887840271,-0.454535096884,396.249237061,260.487518311,71.5462188721
1591696421026216507,3359,1591696421012531553,,97.9412307739,75.4912185669,-0.555307626724,396.257568359,259.779541016,71.7480926514
1591696421064859453,3360,1591696421044608546,,95.8317184448,79.4637298584,-0.794712841511,394.799346924,257.950744629,71.7480926514
1591696421092014113,3361,1591696421076682903,,96.6159896851,79.0919952393,-0.923030376434,394.721374512,257.22958374,72.0342636108
1591696421140139653,3362,1591696421112661450,,97.5649337769,76.682434082,-1.01647698879,394.508300781,257.608734131,72.0342636108
1591696421170735013,3363,1591696421147424357,,94.0787277222,83.2248001099,-1.1661965847,395.359008789,257.31842041,72.374420166
1591696421201842788,3364,1591696421179575926,,93.2554321289,78.1356964111,-1.14238238335,395.944549561,256.402893066,72.374420166
1591696421237479754,3365,1591696421215354003,,95.5562744141,76.735710144,-1.16534924507,395.886688232,256.094665527,72.8079452515
1591696421261770940,3366,1591696421247406576,,94.6818618774,75.5158081055,-1.12161684036,397.081329346,256.272277832,72.8079452515
1591696421291614526,3367,1591696421274647909,,95.6157913208,74.1044311523,-1.22634315491,397.374572754,256.151367188,73.2808837891
1591696421330703380,3368,1591696421312462775,,96.3717651367,72.2827606201,-1.2254909277,397.094177246,255.503936768,73.2808837891
1591696421365543588,3369,1591696421344595297,,97.8094406128,69.4462203979,-1.38347387314,396.577514648,255.203643799,73.724357605
1591696421397702279,3370,1591696421378940949,,101.703392029,69.0912704468,-1.49813783169,396.312164307,252.375595093,73.724357605
1591696421426696571,3371,1591696421409564867,,105.501533508,67.7715682983,-1.52756762505,396.927032471,250.74671936,74.0655136108
1591696421461058240,3372,1591696421441996723,,97.8342132568,68.6656494141,-1.54297816753,396.502868652,252.306686401,74.0655136108
1591696421493040654,3373,1591696421473618501,,93.6343307495,68.4819107056,1.49134087563,396.100280762,252.139251709,74.2346191406
1591696421529889330,3374,1591696421515337450,,94.6042327881,71.1296539307,1.45359516144,394.111297607,250.375869751,74.2346191406
1591696421569834738,3375,1591696421547076863,,110.473442078,68.0041046143,1.33232462406,393.450408936,244.519088745,74.4328536987
1591696421594984598,3376,1591696421580412315,,105.591308594,66.451385498,1.30276942253,392.932495117,246.630096436,74.4328536987
1591696421632037925,3377,1591696421616040449,,104.51461792,64.2278747559,1.32337880135,393.758850098,246.589233398,74.5540924072
1591696421673242274,3378,1591696421648091390,,106.720909119,60.984462738,1.25682032108,392.781433105,245.153427124,74.5540924072
1591696421695564873,3379,1591696421679516352,,101.509460449,60.8265457153,1.22645008564,393.420166016,245.129211426,74.5339355469
1591696421731596001,3380,1591696421715769965,,109.551376343,59.3023948669,1.20174455643,391.977416992,241.686447144,74.5339355469
1591696421764301604,3381,1591696421748028003,,118.165328979,55.4553985596,1.15335381031,391.405700684,239.55645752,74.4657211304
1591696421801227008,3382,1591696421776616326,,108.812973022,54.6345863342,1.11365461349,392.624023438,240.102035522,74.4657211304
1591696421834427583,3383,1591696421815321098,,111.882789612,54.4579467773,1.04687666893,391.070678711,238.417175293,74.3251876831
1591696421863040953,3384,1591696421847632496,,117.519981384,55.039768219,0.957549929619,388.58404541,238.082366943,74.3251876831
1591696421895883839,3385,1591696421879736020,,112.895896912,56.756942749,0.90020519495,386.536224365,238.17527771,74.1236343384
1591696421929681490,3386,1591696421915586210,,105.09022522,57.2844314575,0.871278703213,387.580810547,241.223052979,74.1236343384
1591696421961684112,3387,1591696421947053496,,102.491012573,60.2148361206,0.768442094326,386.27746582,241.668197632,73.875289917
1591696421997270663,3388,1591696421983512072,,114.296188354,62.8328971863,0.703154683113,382.717834473,239.429779053,73.875289917
1591696422029900500,3389,1591696422015177176,,111.453918457,62.3603973389,0.649693310261,383.082305908,240.411605835,73.8841400146
1591696422064555829,3390,1591696422047499833,,101.184280396,62.861114502,0.566188573837,384.546630859,242.29598999,73.8841400146
1591696422098582339,3391,1591696422083643334,,108.671615601,61.051399231,0.521918177605,380.959136963,240.585235596,74.0093307495
1591696422131316032,3392,1591696422115692613,,99.7136459351,60.6772689819,0.482121914625,384.704620361,242.86227417,74.0093307495
1591696422167005893,3393,1591696422147496900,,107.966590881,62.0983467102,0.441154360771,379.100585938,241.512710571,74.1078338623
1591696422202723861,3394,1591696422182699728,,103.29208374,61.7537689209,0.32571297884,379.705993652,244.115737915,74.1078338623
1591696422240516952,3395,1591696422214878268,,101.223403931,63.1799507141,0.292226672173,379.266235352,244.970977783,74.1717529297
1591696422258286587,3396,1591696422242333787,,101.359519958,60.6507873535,0.140128880739,378.857421875,246.973464966,74.1717529297
1591696422298101732,3397,1591696422277433596,,100.163375854,61.4586906433,0.0896525233984,379.098052979,248.692977905,74.0264282227
1591696422324354507,3398,1591696422309548823,,102.881118774,61.2152137756,0.0335840582848,377.440185547,249.390457153,74.0264282227
1591696422361383840,3399,1591696422342049167,,104.475494385,63.2580795288,-0.0282434895635,376.104675293,250.925231934,73.858039856
1591696422401305948,3400,1591696422382955350,,102.739265442,64.7410202026,-0.140978425741,375.9815979,252.251296997,73.858039856
1591696422427304897,3401,1591696422412617171,,105.408721924,65.2741775513,-0.200127363205,374.08984375,253.724639893,73.4551391602
1591696422460501536,3402,1591696422444690204,,108.681732178,66.1900253296,-0.170744583011,372.685760498,253.549926758,73.4551391602
1591696422491654977,3403,1591696422477782690,,116.180137634,62.3413276672,-0.277955710888,370.1144104,256.518829346,73.0771942139
1591696422534745750,3404,1591696422515445447,,110.196678162,62.3055915833,-0.277127891779,372.437744141,255.214691162,73.0771942139
1591696422567229712,3405,1591696422547482234,,116.002166748,58.8401908875,-0.270757317543,368.73046875,254.868545532,72.4639358521
1591696422598721008,3406,1591696422583613995,,118.022895813,56.2615394592,-0.372929900885,369.332275391,255.629104614,72.4639358521
