%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582858466208405334,4155,1582858466125526072,,200.08934021,174.376464844,0.0403905659914,376.718566895,256.082000732
1582858466252636252,4156,1582858466157364370,,197.282836914,171.757888794,0.0089857717976,374.859100342,256.602050781
1582858466270753316,4157,1582858466191135450,,197.156524658,171.515991211,-0.202149376273,374.105895996,254.426879883
1582858466292662494,4158,1582858466222762258,,194.235855103,163.594406128,-0.235043272376,371.150085449,254.140884399
1582858466315141125,4159,1582858466262872050,,192.843978882,153.814590454,-0.139577209949,371.179931641,254.292984009
1582858466331884635,4160,1582858466287120749,,189.900527954,151.218902588,-0.0677675977349,373.474243164,254.374267578
1582858466357014233,4161,1582858466324212031,,192.845733643,150.882537842,-0.069543659687,373.746063232,253.695678711
1582858466390440839,4162,1582858466358956177,,194.859909058,152.222747803,0.0318842977285,372.656585693,253.15536499
1582858466422394184,4163,1582858466392991027,,192.28012085,153.666519165,-0.0783210396767,374.171966553,253.747741699
1582858466447669010,4164,1582858466423156374,,195.044784546,155.207839966,-0.0825538635254,372.719818115,252.837173462
1582858466474835958,4165,1582858466458108182,,194.575332642,154.875671387,-0.0171389058232,375.102233887,254.302963257
1582858466518420074,4166,1582858466489244013,,185.176925659,158.425857544,-0.0782786905766,371.910522461,254.667312622
1582858466554505272,4167,1582858466530638377,,179.496078491,158.047653198,-0.0147528471425,372.33505249,255.566055298
1582858466579350828,4168,1582858466560601050,,160.377456665,151.796417236,0.926668465137,379.138122559,258.964050293
1582858466617557186,4169,1582858466590847583,,169.758743286,158.261184692,-0.233758300543,375.346740723,257.823028564
1582858466658140718,4170,1582858466625965578,,176.204742432,159.258102417,-0.29421672225,374.04598999,257.481781006
1582858466698986945,4171,1582858466657933917,,183.688232422,160.133163452,-0.0678970292211,375.64163208,253.178833008
1582858466719933745,4172,1582858466690085487,,185.131607056,158.974090576,-0.0321483500302,373.709411621,253.024124146
1582858466747277385,4173,1582858466728362764,,177.214401245,157.944015503,0.0189405344427,374.973297119,254.161636353
1582858466788554304,4174,1582858466762073724,,176.690170288,162.43762207,0.113437078893,377.376861572,253.608673096
1582858466829562033,4175,1582858466798801430,,178.307098389,159.440536499,0.0361630655825,377.481170654,251.913284302
1582858466853090043,4176,1582858466834409427,,0.0,0.0,0.0,0.0,0.0
1582858466879435779,4177,1582858466860864334,,3.28762364388,2.91131329536,0.991440534592,338.59765625,264.447692871
1582858466910026780,4178,1582858466892156519,,62.2744102478,51.4761009216,-1.01916706562,307.640014648,231.635223389
1582858466954322336,4179,1582858466927350597,,29.652349472,25.45662117,-0.760258436203,298.633117676,222.001937866
1582858467003871604,4180,1582858466983126950,,0.0,0.0,0.0,0.0,0.0
1582858467044545533,4181,1582858467024442287,,219.76890564,219.727035522,0.0426855459809,390.035736084,260.020568848
1582858467094708907,4182,1582858467058379052,,199.979095459,180.329162598,-0.621275603771,380.59677124,243.760116577
1582858467132763872,4183,1582858467088215161,,172.725021362,165.493301392,1.45923519135,391.077697754,245.787307739
1582858467171879183,4184,1582858467111977766,,175.547088623,169.232086182,-0.912703275681,399.434692383,243.688201904
1582858467219764790,4185,1582858467137029075,,180.040725708,172.517593384,-0.558686316013,403.071899414,242.801177979
1582858467239278501,4186,1582858467174545781,,184.679779053,171.638259888,-0.183865845203,404.734802246,243.652297974
1582858467272856238,4187,1582858467197352350,,183.962387085,162.46055603,-0.291471123695,403.881958008,245.040542603
1582858467304444365,4188,1582858467231720400,,183.051300049,170.421020508,-0.313578695059,404.637695312,245.457183838
1582858467323236832,4189,1582858467264787706,,173.799468994,162.14730835,-0.352582156658,401.110748291,247.737747192
1582858467341623813,4190,1582858467301087221,,183.218933105,162.480560303,-0.537179946899,401.910003662,245.978912354
