%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767163698513906,4881,1591767163684642417,,0.0,0.0,0.0,0.0,0.0,88.2734298706
1591767163734848990,4882,1591767163720738456,,70.7642745972,56.8143882751,0.472536385059,389.02432251,246.501022339,88.2734298706
1591767163767047500,4883,1591767163752680875,,132.859329224,89.7355728149,0.132666960359,398.609802246,247.210357666,86.9083633423
1591767163804354420,4884,1591767163784930905,,98.7678222656,85.9246902466,-0.201790377498,396.406402588,243.046173096,86.9083633423
1591767163835671304,4885,1591767163820555069,,104.350982666,64.5840835571,-1.1161506176,379.35269165,241.084976196,87.0810928345
1591767163863966837,4886,1591767163849633127,,107.500770569,76.4079284668,-1.07198190689,382.283325195,243.15524292,87.0810928345
1591767163894465309,4887,1591767163879229463,,102.084838867,88.5874023438,-0.415530771017,389.364868164,238.996490479,86.2327957153
1591767163929685401,4888,1591767163915475835,,111.436645508,80.9504013062,0.0936928018928,395.488494873,241.414779663,86.2327957153
1591767163962503268,4889,1591767163947601514,,111.658531189,89.5819091797,-0.169469982386,392.373352051,241.619476318,85.5287857056
1591767164003706796,4890,1591767163989096118,,113.739822388,86.6636581421,-0.0668882206082,393.803314209,239.257583618,85.5287857056
1591767164036012185,4891,1591767164021152737,,118.183296204,82.7960586548,-0.210428610444,395.883483887,239.929046631,85.6597671509
1591767164071761333,4892,1591767164053119424,,119.68875885,85.7791061401,-0.215128287673,392.350646973,239.275192261,85.6597671509
1591767164104625807,4893,1591767164089159679,,135.227523804,92.1315536499,-0.165230631828,396.804992676,239.74256897,86.2347564697
1591767164131427752,4894,1591767164117263202,,123.569854736,88.2676086426,-0.295482635498,397.384796143,241.886810303,86.2347564697
1591767164168827879,4895,1591767164149289142,,127.347175598,89.0132598877,-0.157405868173,393.892059326,239.936798096,86.2119140625
1591767164198990109,4896,1591767164183508467,,135.7315979,96.9455947876,-0.142801091075,395.38458252,241.844680786,86.2119140625
1591767164230264189,4897,1591767164215114403,,122.025482178,84.5829238892,-0.214944794774,393.715820312,241.335998535,86.7209396362
1591767164261505579,4898,1591767164247209728,,129.627639771,91.2146530151,-0.268072068691,398.624237061,241.2237854,86.7209396362
1591767164301381769,4899,1591767164283180868,,139.43737793,98.4606552124,-0.19883812964,396.944061279,241.807785034,86.7701416016
1591767164330313976,4900,1591767164315114744,,135.456298828,94.770149231,-0.204500406981,395.775482178,242.734680176,86.7701416016
