%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573356836087365054,233,1573356836035095930,,0.0,-0.0,-0.0,-0.0
1573356836191587566,234,1573356836086987018,,0.0,-9.99999974738e-06,1.99999994948e-05,-0.0
1573356836245317598,235,1573356836190993070,,0.0,-0.0,0.0,0.0
1573356836298949366,236,1573356836244653940,,0.0,9.99999974738e-06,-1.99999994948e-05,-0.0
1573356836352343362,237,1573356836298332929,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356836406323703,238,1573356836351941108,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356836508720137,239,1573356836405472040,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573356836562550771,240,1573356836509257078,,0.0,-0.0,-9.99999974738e-06,0.0
1573356836617482392,241,1573356836562933921,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573356836720527277,242,1573356836616609096,,0.0,9.99999974738e-06,-0.0,-9.99999974738e-06
1573356836775105521,243,1573356836720436096,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573356836827889024,244,1573356836774220943,,0.0,0.0,-0.0,0.0
1573356836881194161,245,1573356836827727079,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573356836935518845,246,1573356836881582975,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573356836990904550,247,1573356836935976982,,0.0,0.0,-9.99999974738e-06,-0.0
1573356837044122604,248,1573356836990592956,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356837098435897,249,1573356837043982028,,0.0,-0.0,0.0,-0.0
1573356837151369970,250,1573356837097526073,,0.0,-0.0,9.99999974738e-06,0.0
1573356837254959692,251,1573356837150717973,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573356837308797676,252,1573356837253751039,,0.0,-9.99999974738e-06,0.0,0.0
1573356837363526584,253,1573356837308363914,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356837416381936,254,1573356837362821102,,0.0,-9.99999974738e-06,-0.0,0.0
