%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573354525565970512,255,1573354525510832071,,0.0,9.99999974738e-06,0.0,-0.0
1573354525618785711,256,1573354525565316915,,0.0,0.0,-0.0,-0.0
1573354525673014863,257,1573354525618294000,,0.0,-0.0,-0.0,0.0
1573354525726074710,258,1573354525672132968,,0.0,0.0,-9.99999974738e-06,-0.0
1573354525830545174,259,1573354525725347995,,0.0,0.0,-9.99999974738e-06,0.0
1573354525884300971,260,1573354525830482959,,0.0,0.0,9.99999974738e-06,0.0
1573354525938127990,261,1573354525884146928,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573354525991448187,262,1573354525937588930,,0.0,0.0,-0.0,-0.0
1573354526045403343,263,1573354525991506099,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573354526099076572,264,1573354526045488119,,0.0,0.0,-9.99999974738e-06,-0.0
1573354526152930162,265,1573354526098963022,,0.0,-1.99999994948e-05,-0.0,9.99999974738e-06
1573354526206291878,266,1573354526152291059,,0.0,-0.0,-9.99999974738e-06,-0.0
1573354526309713079,267,1573354526205960988,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573354526363378517,268,1573354526309427976,,0.0,-0.0,9.99999974738e-06,0.0
1573354526417261659,269,1573354526363549947,,0.0,-9.99999974738e-06,0.0,0.0
1573354526470791042,270,1573354526417155981,,0.0,-0.0,-1.99999994948e-05,-0.0
1573354526524931244,271,1573354526470910072,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573354526580136225,272,1573354526524270057,,0.0,-1.99999994948e-05,0.0,9.99999974738e-06
1573354526633352368,273,1573354526579500913,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573354526687682737,274,1573354526633296966,,0.0,-9.99999974738e-06,0.0,0.0
1573354526740381125,275,1573354526686532974,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573354526843476377,276,1573354526739988088,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573354526897289025,277,1573354526843708992,,0.0,-1.99999994948e-05,-0.0,9.99999974738e-06
1573354526949975473,278,1573354526896671056,,0.0,-9.99999974738e-06,-0.0,0.0
1573354527003119138,279,1573354526949726104,,0.0,9.99999974738e-06,0.0,-9.99999974738e-06
1573354527057101625,280,1573354527003350973,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573354527110815139,281,1573354527056725978,,0.0,0.0,0.0,-9.99999974738e-06
1573354527465541438,282,1573354527110583066,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573354527517904399,283,1573354527463968992,,0.0,9.99999974738e-06,-0.0,-0.0
1573354527571686536,284,1573354527517860889,,0.000699999975041,-0.000220000001718,-0.000620000006165,0.0
1573354527624216643,285,1573354527571029901,,0.00719999987632,-0.00155000004452,-0.00698000006378,5.99999984843e-05
1573354527678613800,286,1573354527624511003,,0.0129000004381,-0.00288000004366,-0.0126099996269,7.9999997979e-05
1573354527732686510,287,1573354527677882909,,0.0147000001743,-0.00329999998212,-0.0143200000748,3.99999989895e-05
1573354527786230719,288,1573354527732398033,,0.0142000000924,-9.00000013644e-05,-0.0141899995506,-9.99999974738e-05
1573354527839154481,289,1573354527785379886,,0.0147000001743,0.0052100000903,-0.013759999536,-0.000119999996969
1573354527892075757,290,1573354527838440895,,0.0168999992311,0.0109599996358,-0.0128600001335,-5.99999984843e-05
1573354527945628087,291,1573354527892153978,,0.020300000906,0.0166400000453,-0.0116800004616,-1.99999994948e-05
1573354527999083016,292,1573354527945333003,,0.0249000005424,0.0228300001472,-0.0100400000811,-0.0
1573354528052380864,293,1573354527999090909,,0.0465000011027,0.0447200015187,-0.0126700000837,0.0
1573354528106227378,294,1573354528052472114,,0.0555999986827,0.0550800003111,-0.00789000000805,-9.99999974738e-06
1573354528159614902,295,1573354528105993986,,0.0671999976039,0.0668099969625,0.00711000012234,-0.000119999996969
1573354528213336522,296,1573354528159703016,,0.082000002265,0.0790899991989,0.0215199999511,-0.000150000007125
1573354528266430673,297,1573354528212862968,,0.0932999998331,0.0890000015497,0.028069999069,-7.00000018696e-05
1573354528370082836,298,1573354528266429901,,0.100500002503,0.0945599973202,0.0339200012386,0.000169999999343
1573354528424861350,299,1573354528370332002,,0.105800002813,0.0969199985266,0.0424599982798,0.000310000003083
1573354528478347789,300,1573354528424299001,,0.109399996698,0.0984300002456,0.0477499999106,0.000190000006114
1573354528532087103,301,1573354528477751970,,0.11289999634,0.0999599993229,0.05257999897,0.000119999996969
1573354528585548705,302,1573354528531599044,,0.115599997342,0.10080999881,0.0565899983048,5.99999984843e-05
1573354528638580672,303,1573354528584861040,,0.118600003421,0.102179996669,0.0601699985564,2.99999992421e-05
1573354528691541522,304,1573354528637919902,,0.119999997318,0.102240003645,0.0627800002694,1.99999994948e-05
1573354528746248681,305,1573354528691550970,,0.122299998999,0.100720003247,0.0693499967456,0.0
1573354528798586536,306,1573354528745255947,,0.121699996293,0.0944700017571,0.0768000036478,4.99999987369e-05
1573354528902065774,307,1573354528798604011,,0.124899998307,0.090070001781,0.0865200012922,-9.99999974738e-06
1573354528955536107,308,1573354528902093887,,0.130700007081,0.0880500003695,0.0965700000525,-9.99999974738e-06
1573354529010186422,309,1573354528955641031,,0.135399997234,0.0866400003433,0.104019999504,-0.000159999995958
1573354529062970005,310,1573354529009304046,,0.133499994874,0.0815000012517,0.105779998004,-0.000140000003739
1573354529168450572,311,1573354529062957048,,0.125100001693,0.0724100023508,0.10204000026,-9.00000013644e-05
1573354529221051349,312,1573354529167000055,,0.124799996614,0.0599800013006,0.109439998865,-2.99999992421e-05
1573354529275432865,313,1573354529221402883,,0.126399993896,0.0522500015795,0.115039996803,-2.99999992421e-05
1573354529329886783,314,1573354529275285005,,0.12690000236,0.0448199994862,0.118709996343,-5.99999984843e-05
1573354529382977134,315,1573354529329233884,,0.117700003088,0.0384700000286,0.1112800017,-2.99999992421e-05
1573354529436586517,316,1573354529382540941,,0.106600001454,0.0357600003481,0.100429996848,-5.99999984843e-05
1573354529489954309,317,1573354529436131954,,0.0942000001669,0.0299200005829,0.089359998703,-0.000110000000859
1573354529593102521,318,1573354529490005970,,0.0756999999285,0.0113099999726,0.0747999995947,-0.000130000000354
1573354529646912635,319,1573354529593395948,,0.063299998641,-0.0113000003621,0.0622900016606,2.99999992421e-05
1573354529701382683,320,1573354529647197008,,0.0653000026941,-0.0186700001359,0.0625300034881,4.99999987369e-05
1573354529755023810,321,1573354529700740098,,0.0731000006199,-0.0195700004697,0.0703999996185,-9.99999974738e-06
1573354529810109530,322,1573354529754132032,,0.0661000013351,-0.0266600009054,0.0604400001466,-5.99999984843e-05
1573354529863864969,323,1573354529810142993,,0.0575000010431,-0.0376899987459,0.0433899983764,2.99999992421e-05
1573354529917007292,324,1573354529863451004,,0.0555999986827,-0.0485499985516,0.0270399991423,5.99999984843e-05
