# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 26030
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 26030
DATA ascii
-0.048345 -0.036228999 -0.18702701
-0.048342001 -0.036148001 -0.18703701
-0.04834 -0.036067002 -0.18703499
-0.048337001 -0.035987001 -0.187029
-0.048335001 -0.035907 -0.187023
-0.048333 -0.035827 -0.18701901
-0.048331 -0.035746999 -0.187016
-0.048328001 -0.035666998 -0.187014
-0.048326001 -0.035587002 -0.187012
-0.048323002 -0.035505001 -0.187016
-0.048319999 -0.035425 -0.187024
-0.048317999 -0.035344999 -0.187032
-0.048315 -0.035262998 -0.187034
-0.048312999 -0.035185002 -0.187016
-0.048312001 -0.035103999 -0.186993
-0.04831 -0.035025999 -0.186979
-0.048308 -0.034945998 -0.186969
-0.048305999 -0.034864001 -0.186967
-0.048303001 -0.034784 -0.186969
-0.048301 -0.034704 -0.18696301
-0.048299 -0.034623999 -0.18696301
-0.048296001 -0.034543999 -0.186968
-0.048292998 -0.034462001 -0.18697201
-0.048291001 -0.034382001 -0.186968
-0.048289001 -0.034302 -0.186966
-0.048285998 -0.034221999 -0.186968
-0.048283 -0.034139998 -0.186976
-0.048280001 -0.034060001 -0.186986
-0.048278 -0.033980001 -0.186994
-0.048275001 -0.033898 -0.186996
-0.048271999 -0.033817999 -0.187007
-0.048269 -0.033737 -0.187015
-0.048266001 -0.033654999 -0.18701901
-0.048264001 -0.033574998 -0.18701699
-0.048262 -0.033496 -0.187003
-0.048261002 -0.033415999 -0.186987
-0.048259001 -0.033335999 -0.186975
-0.048255999 -0.033256002 -0.18698099
-0.048253 -0.033174001 -0.186988
-0.048250999 -0.033094 -0.186984
-0.048248 -0.033013999 -0.186986
-0.048246 -0.032933999 -0.18698999
-0.048243001 -0.032852001 -0.186992
-0.048239999 -0.032772001 -0.186994
-0.048238002 -0.03269 -0.18699799
-0.048234999 -0.032609999 -0.187002
-0.048232999 -0.032529999 -0.187004
-0.04823 -0.032450002 -0.187003
-0.048227999 -0.032368001 -0.187001
-0.048225001 -0.032288 -0.187005
-0.048222002 -0.032207999 -0.187015
-0.048218999 -0.032125 -0.187029
-0.048216999 -0.032044999 -0.18702701
-0.048215002 -0.031966001 -0.187003
-0.048214 -0.031886999 -0.186978
-0.048213001 -0.031808998 -0.18695199
-0.048211001 -0.03173 -0.18693399
-0.048209 -0.031649999 -0.18693399
-0.048206002 -0.031567998 -0.18693399
-0.048204001 -0.031488001 -0.186928
-0.048200998 -0.031408001 -0.18693399
-0.048199002 -0.031328 -0.18693601
-0.048197001 -0.031246001 -0.18692701
-0.048195001 -0.031168001 -0.186913
-0.048193 -0.031086 -0.18690699
-0.048190001 -0.031005999 -0.18690699
-0.048188001 -0.030926 -0.186911
-0.048184998 -0.030843999 -0.186915
-0.048183002 -0.030764 -0.18691701
-0.048179999 -0.030684 -0.18691599
-0.048177999 -0.030603999 -0.18691
-0.048176002 -0.030524001 -0.186906
-0.048174001 -0.030445 -0.186896
-0.048172001 -0.030365 -0.18688001
-0.048168998 -0.030283 -0.186882
-0.048167001 -0.030203 -0.186886
-0.048165001 -0.030122999 -0.186878
-0.048161998 -0.030043 -0.18687899
-0.048160002 -0.029963 -0.186877
-0.048156999 -0.029881001 -0.18688101
-0.048154999 -0.029801 -0.186885
-0.048153002 -0.029720999 -0.186875
-0.048149999 -0.029639 -0.186873
-0.048147999 -0.029558999 -0.18687101
-0.048145998 -0.029479001 -0.186867
-0.048142999 -0.0294 -0.186866
-0.048140999 -0.02932 -0.186866
-0.048138 -0.029238001 -0.186866
-0.048136 -0.029158 -0.186868
-0.048133001 -0.029075 -0.18688001
-0.048129998 -0.028992999 -0.186886
-0.048128001 -0.028914999 -0.186878
-0.048126001 -0.028834 -0.186868
-0.048122998 -0.028754 -0.186867
-0.048121002 -0.028674001 -0.186865
-0.048117999 -0.028592 -0.186869
-0.048115 -0.028511001 -0.186877
-0.048113 -0.02843 -0.186877
-0.048110001 -0.028348999 -0.18687899
-0.048108 -0.028269 -0.18688101
-0.048105001 -0.028186999 -0.186887
-0.048103001 -0.028107001 -0.186883
-0.048101 -0.028028 -0.18686
-0.048099998 -0.02795 -0.186836
-0.048098002 -0.027871 -0.186822
-0.048096001 -0.027791001 -0.186814
-0.048094001 -0.027711 -0.186814
-0.048092 -0.027631 -0.186804
-0.048089001 -0.027550999 -0.18680499
-0.048085999 -0.027469 -0.186819
-0.048083998 -0.027387001 -0.186821
-0.048082002 -0.027309 -0.18680499
-0.048080001 -0.02723 -0.186785
-0.048078999 -0.02715 -0.18677101
-0.048076998 -0.027070001 -0.18676101
-0.048074 -0.02699 -0.18676899
-0.048071001 -0.026908001 -0.18677799
-0.048067998 -0.026828 -0.18678001
-0.048066001 -0.026745999 -0.186784
-0.048062999 -0.026666 -0.186784
-0.048060998 -0.026586 -0.186782
-0.048059002 -0.026504001 -0.18677799
-0.048057001 -0.026426001 -0.186758
-0.048055001 -0.026347 -0.18674999
-0.048053 -0.026267 -0.186735
-0.048051 -0.026187001 -0.18672299
-0.048048999 -0.026107 -0.18672299
-0.048046 -0.026024999 -0.18672501
-0.048044 -0.025945 -0.186731
-0.048041999 -0.025865 -0.18672299
-0.048039999 -0.025785999 -0.186703
-0.048037998 -0.025706001 -0.18669599
-0.048035 -0.025626 -0.1867
-0.048032999 -0.025545999 -0.186698
-0.048030999 -0.025464 -0.18669
-0.048028 -0.025384 -0.186692
-0.048025999 -0.025304001 -0.18668801
-0.048023999 -0.025224 -0.186684
-0.048021 -0.025141999 -0.186684
-0.048018999 -0.02506 -0.18668801
-0.048016001 -0.024979999 -0.18668699
-0.048014 -0.024902999 -0.186675
-0.048013002 -0.024823001 -0.186655
-0.048012 -0.024746001 -0.186627
-0.048009999 -0.024666 -0.186619
-0.048007 -0.024586 -0.186621
-0.048005 -0.024506001 -0.18661
-0.048002999 -0.024426 -0.186608
-0.048 -0.024343999 -0.186618
-0.047997002 -0.024262 -0.18662401
-0.047995001 -0.024181999 -0.186618
-0.047993001 -0.024102001 -0.18661
-0.047991 -0.024022 -0.1866
-0.047989 -0.023945 -0.186589
-0.047986999 -0.023863001 -0.186583
-0.047984 -0.023783 -0.186589
-0.047982 -0.023700999 -0.186591
-0.047979999 -0.023621 -0.18657701
-0.047977 -0.023541 -0.186573
-0.047974002 -0.023459001 -0.18658701
-0.047972001 -0.023379 -0.18658499
-0.047970001 -0.023298999 -0.186574
-0.047968999 -0.023221999 -0.186554
-0.047967002 -0.023142001 -0.186536
-0.047965001 -0.023062 -0.18652201
-0.047963001 -0.022985 -0.18651199
-0.047961 -0.022902999 -0.186506
-0.047959 -0.022823 -0.1865
-0.047956999 -0.022743 -0.186499
-0.047954999 -0.022662999 -0.186491
-0.047952998 -0.022585999 -0.186465
-0.047952998 -0.022511 -0.186427
-0.047952 -0.022433 -0.18640099
-0.04795 -0.022356 -0.186382
-0.047949001 -0.022275999 -0.186362
-0.047947001 -0.022198001 -0.186342
-0.047945999 -0.022119001 -0.186322
-0.047944002 -0.022041 -0.18630999
-0.047942001 -0.021961 -0.18630899
-0.047938999 -0.021879001 -0.18631101
-0.047936998 -0.021799 -0.18631101
-0.047935002 -0.021718999 -0.18630099
-0.047933999 -0.021641999 -0.18627501
-0.047931999 -0.021563999 -0.18625499
-0.047931001 -0.021485001 -0.18623701
-0.047929 -0.021407001 -0.18622001
-0.047927 -0.021328 -0.186206
-0.047924999 -0.02125 -0.186194
-0.047924001 -0.021172 -0.18617
-0.047924001 -0.021097001 -0.18613499
-0.047922 -0.021017 -0.18612701
-0.047919001 -0.020935001 -0.186133
-0.047917999 -0.020857999 -0.186105
-0.047917001 -0.020783 -0.186069
-0.047915999 -0.020705 -0.186049
-0.047913998 -0.020626999 -0.186038
-0.047912002 -0.020547999 -0.18601801
-0.047910001 -0.020468 -0.18601599
-0.047908001 -0.020388 -0.186014
-0.047906 -0.020307999 -0.186004
-0.047903001 -0.020228 -0.186004
-0.047901001 -0.020145999 -0.18600801
-0.047897 -0.020064 -0.186023
-0.047894001 -0.019979 -0.18604501
-0.04789 -0.019897001 -0.18606099
-0.047887001 -0.019812001 -0.186087
-0.047881 -0.019723 -0.18613601
-0.047876 -0.019633999 -0.186188
-0.047867998 -0.019540001 -0.186294
-0.047864001 -0.019453 -0.186322
-0.049300998 -0.054021001 -0.18709899
-0.0493 -0.053938001 -0.187067
-0.049299002 -0.053854998 -0.187021
-0.0493 -0.053769998 -0.186957
-0.049299002 -0.053686999 -0.186915
-0.049299002 -0.053603999 -0.186875
-0.049297001 -0.053521998 -0.18685099
-0.049295001 -0.053442001 -0.18685
-0.049293 -0.053362999 -0.186846
-0.049290001 -0.053281002 -0.186838
-0.049288001 -0.053201001 -0.186836
-0.049286 -0.053121001 -0.186838
-0.049283002 -0.053041 -0.18684199
-0.049279999 -0.052960999 -0.186848
-0.049277 -0.05288 -0.18685199
-0.049275 -0.0528 -0.18685301
-0.049272001 -0.052719999 -0.186859
-0.049268998 -0.052639998 -0.186865
-0.049267001 -0.052560002 -0.18686099
-0.049265001 -0.052480001 -0.186859
-0.049261998 -0.0524 -0.18686099
-0.049260002 -0.05232 -0.186865
-0.049256999 -0.052239999 -0.186866
-0.049254 -0.052159999 -0.186876
-0.049251001 -0.052080002 -0.186882
-0.049249001 -0.052000001 -0.186882
-0.049245998 -0.05192 -0.186892
-0.049242999 -0.051840998 -0.18691
-0.049240001 -0.051763002 -0.186922
-0.049237002 -0.051683001 -0.186932
-0.049233001 -0.051605001 -0.18695299
-0.049229998 -0.051523998 -0.186965
-0.049228001 -0.051444001 -0.18697099
-0.049224 -0.051366001 -0.18698899
-0.049221002 -0.051284999 -0.18700901
-0.049217999 -0.051206999 -0.18701901
-0.049215 -0.051125001 -0.187021
-0.049213 -0.051045001 -0.187021
-0.049210001 -0.050967 -0.187024
-0.049208 -0.050884999 -0.187032
-0.049205001 -0.050806999 -0.18704
-0.049201999 -0.050726999 -0.18704399
-0.049199 -0.050647002 -0.18705
-0.049197 -0.050565999 -0.187058
-0.049194001 -0.050487 -0.18705399
-0.049192999 -0.050404999 -0.187039
-0.04919 -0.050324999 -0.18703499
-0.049187001 -0.050244998 -0.187051
-0.049183998 -0.050166 -0.18706299
-0.049180999 -0.050083999 -0.18706501
-0.049178999 -0.050005998 -0.187071
-0.049175002 -0.049926002 -0.187089
-0.049171999 -0.049846999 -0.18711101
-0.049169 -0.049766999 -0.18712801
-0.049166001 -0.049687002 -0.187132
-0.049164001 -0.049607001 -0.187126
-0.049162 -0.049525 -0.187112
-0.04916 -0.049446002 -0.187106
-0.049157001 -0.049364999 -0.187112
-0.049153998 -0.049284998 -0.18712001
-0.049151 -0.049205001 -0.187126
-0.049148999 -0.049125001 -0.187135
-0.049146 -0.049045 -0.18714701
-0.049143001 -0.048965 -0.18715701
-0.049139999 -0.048884999 -0.187153
-0.049137998 -0.048804998 -0.187149
-0.049136002 -0.048723001 -0.187139
-0.049134001 -0.048643 -0.18713699
-0.049130999 -0.048563 -0.187135
-0.049129002 -0.048482999 -0.187134
-0.049125999 -0.048402999 -0.18714
-0.049123 -0.048323002 -0.18714599
-0.049121 -0.048243001 -0.187142
-0.049120001 -0.048161 -0.187122
-0.049121998 -0.048078001 -0.18701001
-0.049125001 -0.047995999 -0.186912
-0.049123999 -0.047913 -0.186875
-0.049123 -0.047832001 -0.18683299
-0.049123 -0.047752999 -0.186801
-0.049121 -0.047671001 -0.18677901
-0.049118999 -0.047591001 -0.186765
-0.0491 -0.04752 -0.187123
-0.049097002 -0.047440998 -0.187139
-0.049093999 -0.047361001 -0.187139
-0.049091998 -0.047279 -0.18713801
-0.049089 -0.047199 -0.18714599
-0.049086999 -0.047118999 -0.187144
-0.049084 -0.047038998 -0.18713801
-0.049082 -0.046959002 -0.187142
-0.049079001 -0.046879001 -0.187154
-0.049075998 -0.046799 -0.187158
-0.049073 -0.046719 -0.18716
-0.049070001 -0.046638999 -0.18717299
-0.049067002 -0.046558 -0.187195
-0.049063999 -0.046478 -0.187197
-0.049063001 -0.046399001 -0.187177
-0.049061999 -0.046317 -0.187151
-0.049059998 -0.046236999 -0.187143
-0.049056999 -0.046156999 -0.187143
-0.049054001 -0.046075001 -0.187149
-0.049051002 -0.045995001 -0.187158
-0.049049001 -0.045915 -0.18716399
-0.049045999 -0.045835 -0.187172
-0.049043 -0.045756999 -0.18718199
-0.049040999 -0.045674998 -0.187162
-0.049040001 -0.045596 -0.187144
-0.049036998 -0.045513 -0.18715
-0.049035002 -0.045434002 -0.18714599
-0.049031999 -0.045354001 -0.18714499
-0.049029 -0.045272999 -0.187153
-0.049026001 -0.045194998 -0.187171
-0.049022999 -0.045113001 -0.187187
-0.04902 -0.045033999 -0.187199
-0.049017001 -0.044953998 -0.18721101
-0.049013998 -0.044874001 -0.187217
-0.049012002 -0.044794001 -0.187207
-0.049010001 -0.044712 -0.18720201
-0.049006999 -0.044631999 -0.18720201
-0.049005002 -0.044553 -0.187196
-0.049003001 -0.044470999 -0.187186
-0.049001001 -0.044392999 -0.18719
-0.048997 -0.04431 -0.18721201
-0.048994001 -0.044232 -0.187222
-0.048992001 -0.044151999 -0.18722001
-0.048989002 -0.044070002 -0.18722101
-0.048985999 -0.043990001 -0.18722899
-0.048983999 -0.04391 -0.18722101
-0.048983 -0.043830998 -0.187207
-0.048981 -0.043751001 -0.187199
-0.048978001 -0.043669 -0.18720099
-0.048974998 -0.043589 -0.187205
-0.048973002 -0.043508999 -0.187203
-0.048969999 -0.043428998 -0.18720999
-0.048967 -0.043347999 -0.187224
-0.048964001 -0.043267999 -0.18723001
-0.048962001 -0.043187998 -0.18722001
-0.04896 -0.043106999 -0.18720999
-0.048958 -0.043026999 -0.18719999
-0.048955999 -0.042947002 -0.18719199
-0.048953999 -0.042865001 -0.18718401
-0.048951 -0.042785 -0.187187
-0.048948999 -0.042704999 -0.187195
-0.048946001 -0.042624999 -0.187205
-0.048943002 -0.042544998 -0.187217
-0.048939999 -0.042465001 -0.187215
-0.048937999 -0.042385001 -0.187209
-0.048935998 -0.042305 -0.187207
-0.048932999 -0.042225 -0.18720999
-0.048930999 -0.042144999 -0.18721201
-0.048928 -0.042063002 -0.187208
-0.048926 -0.041983001 -0.18721201
-0.048923001 -0.041903 -0.187224
-0.048920002 -0.041822001 -0.187234
-0.048916999 -0.041742001 -0.187234
-0.048914999 -0.041661002 -0.187218
-0.048914 -0.041581001 -0.18719999
-0.048912 -0.041501001 -0.18719301
-0.048909001 -0.041421 -0.18719301
-0.048907001 -0.041340999 -0.18719099
-0.048904002 -0.041260999 -0.18719099
-0.048902001 -0.041179001 -0.187189
-0.048900001 -0.041099999 -0.18717501
-0.048898 -0.041019998 -0.18716501
-0.048896 -0.040940002 -0.18716399
-0.048893999 -0.040860001 -0.18715601
-0.048891999 -0.04078 -0.18714599
-0.048889 -0.040699001 -0.187144
-0.048886999 -0.040617999 -0.187148
-0.048884001 -0.040538002 -0.18714599
-0.048882 -0.040459 -0.187144
-0.04888 -0.040378999 -0.187144
-0.048877001 -0.040295999 -0.18715701
-0.048873998 -0.040215999 -0.187163
-0.048872001 -0.040135998 -0.18715499
-0.048870001 -0.040057 -0.187143
-0.048868001 -0.039976999 -0.187139
-0.048865002 -0.039895002 -0.187139
-0.048863001 -0.039815001 -0.187135
-0.048859999 -0.039735001 -0.187141
-0.048857 -0.039655 -0.18714599
-0.048854999 -0.039574999 -0.187144
-0.048852999 -0.039494999 -0.18713801
-0.048850998 -0.039414998 -0.18711799
-0.04885 -0.039336 -0.187096
-0.048847999 -0.039253999 -0.18709201
-0.048845001 -0.039174002 -0.187096
-0.048842002 -0.039094001 -0.18710101
-0.048840001 -0.039014 -0.187105
-0.048836999 -0.038934 -0.187107
-0.048834998 -0.038851999 -0.187107
-0.048831999 -0.038772002 -0.18710101
-0.048829999 -0.038692001 -0.187107
-0.048827 -0.038610999 -0.187121
-0.048824001 -0.038531002 -0.18711901
-0.048822001 -0.038451999 -0.187108
-0.04882 -0.038371999 -0.187104
-0.048818 -0.038290001 -0.187102
-0.048815999 -0.038210001 -0.187094
-0.048813 -0.03813 -0.187096
-0.048810001 -0.03805 -0.187106
-0.048808001 -0.037969999 -0.187106
-0.048804998 -0.037888002 -0.187102
-0.048803002 -0.037808001 -0.187093
-0.048801001 -0.037728 -0.18709099
-0.048797999 -0.037648 -0.18709099
-0.048796002 -0.037567999 -0.187095
-0.048792999 -0.037486002 -0.187097
-0.048790999 -0.037406001 -0.187089
-0.048788998 -0.037326001 -0.18708301
-0.048785999 -0.037246 -0.18709099
-0.048783001 -0.037165999 -0.187096
-0.048781 -0.037085999 -0.18708999
-0.048779 -0.037007 -0.187084
-0.048776999 -0.036927 -0.18708
-0.048774 -0.036844999 -0.187076
-0.048772 -0.036765002 -0.187068
-0.048771001 -0.036685001 -0.18705399
-0.048767999 -0.036605 -0.18705501
-0.048765 -0.036525 -0.187061
-0.048762999 -0.036442999 -0.187061
-0.048760001 -0.036362998 -0.18706299
-0.048758 -0.036283001 -0.18706299
-0.048756 -0.036203001 -0.187059
-0.048753001 -0.036123 -0.18705299
-0.048751 -0.036044002 -0.18704499
-0.048749 -0.035964001 -0.187038
-0.048748001 -0.035882 -0.18701801
-0.048746001 -0.035805002 -0.187004
-0.048744 -0.035723001 -0.187004
-0.048741002 -0.035642002 -0.18701001
-0.048737999 -0.035562001 -0.187014
-0.048735 -0.03548 -0.187016
-0.048733 -0.035399999 -0.187022
-0.048730001 -0.035319999 -0.187029
-0.048728 -0.035239998 -0.187021
-0.048726 -0.035161 -0.187005
-0.048723999 -0.035080999 -0.186997
-0.048721999 -0.035000999 -0.18699101
-0.048719998 -0.034921002 -0.18698099
-0.048718002 -0.034839001 -0.186977
-0.048714001 -0.034759 -0.186997
-0.04871 -0.034676 -0.18702801
-0.048707999 -0.034596 -0.187034
-0.048705999 -0.034515999 -0.187024
-0.048703998 -0.034437001 -0.187002
-0.048702002 -0.034357 -0.186986
-0.048700001 -0.034277 -0.186984
-0.048698001 -0.034196999 -0.18698201
-0.048695002 -0.034116998 -0.186993
-0.048691001 -0.034035001 -0.187011
-0.048689 -0.033955 -0.187013
-0.048686001 -0.033872999 -0.187021
-0.048682999 -0.033792 -0.18702701
-0.04868 -0.033712 -0.187039
-0.048677001 -0.033629999 -0.18704499
-0.048675001 -0.033550002 -0.187033
-0.048673999 -0.033470999 -0.187011
-0.048672002 -0.033390999 -0.18699799
-0.048670001 -0.033310998 -0.18699799
-0.048666999 -0.033231001 -0.187004
-0.048664 -0.033151001 -0.187006
-0.048661999 -0.033069 -0.18700799
-0.048659001 -0.032988999 -0.18700799
-0.048657 -0.032908998 -0.187004
-0.048655 -0.032827001 -0.18700001
-0.048652001 -0.032747 -0.18701699
-0.048648998 -0.032664999 -0.18702701
-0.048645999 -0.032584999 -0.18701901
-0.048643999 -0.032504998 -0.187015
-0.048641998 -0.032425001 -0.187007
-0.048640002 -0.032345001 -0.187007
-0.048636999 -0.032263 -0.18701901
-0.048634 -0.032182999 -0.187029
-0.048631001 -0.032102998 -0.18703499
-0.048627999 -0.032021001 -0.187038
-0.048627 -0.031941 -0.187012
-0.048625998 -0.031863999 -0.18697999
-0.048624001 -0.031784002 -0.18698201
-0.048620999 -0.031702001 -0.18697999
-0.048618998 -0.031622 -0.186978
-0.048616 -0.031541999 -0.186978
-0.048613999 -0.031461999 -0.186969
-0.048611999 -0.031381998 -0.186965
-0.048610002 -0.031302001 -0.18696301
-0.048608001 -0.031222999 -0.18694299
-0.048606999 -0.031143 -0.18692499
-0.048604999 -0.031063 -0.18691701
-0.048602 -0.030982999 -0.18691701
-0.048599999 -0.030901 -0.186922
-0.048597001 -0.030820999 -0.186928
-0.048594002 -0.030739 -0.18693
-0.048592001 -0.030658999 -0.18693
-0.048588999 -0.030579001 -0.18692601
-0.048587002 -0.030499 -0.186922
-0.048585001 -0.03042 -0.18691
-0.048583001 -0.030339999 -0.18690801
-0.048579998 -0.030258 -0.186919
-0.048578002 -0.030177999 -0.18691701
-0.048576001 -0.030098001 -0.186905
-0.048574001 -0.030018 -0.186895
-0.048571002 -0.029937999 -0.186893
-0.048569001 -0.029856 -0.18689699
-0.048565999 -0.029775999 -0.186893
-0.048563998 -0.029696001 -0.186885
-0.048562001 -0.029616 -0.186882
-0.048560001 -0.029537 -0.186876
-0.048558 -0.029456999 -0.186866
-0.048555002 -0.029375 -0.186868
-0.048553001 -0.029294999 -0.18686999
-0.048549999 -0.029215001 -0.18687201
-0.048547 -0.029132999 -0.186876
-0.048544001 -0.02905 -0.186884
-0.048540998 -0.028969999 -0.18689799
-0.048539001 -0.028890001 -0.186905
-0.048535999 -0.028808 -0.186905
-0.048533998 -0.028728001 -0.18689699
-0.048532002 -0.028648 -0.186893
-0.048530001 -0.028569 -0.186883
-0.048528001 -0.028488999 -0.186877
-0.048525002 -0.028407 -0.186877
-0.048521999 -0.028326999 -0.186884
-0.048519 -0.028244 -0.186896
-0.048517 -0.028163999 -0.1869
-0.048514999 -0.028085001 -0.18689001
-0.048512999 -0.028005 -0.186876
-0.048510998 -0.027925 -0.186858
-0.048509002 -0.027845999 -0.186848
-0.048507001 -0.027766 -0.18683399
-0.048505999 -0.027688 -0.186823
-0.048503 -0.027605999 -0.186827
-0.048500001 -0.027526001 -0.18683299
-0.048496999 -0.027443999 -0.186839
-0.048494998 -0.027364001 -0.186841
-0.048493002 -0.027284 -0.186829
-0.048491001 -0.027203999 -0.186813
-0.048489001 -0.027124999 -0.186802
-0.048487 -0.027045 -0.186802
-0.048484001 -0.026962999 -0.186812
-0.048480999 -0.026882 -0.18682
-0.048478 -0.026799999 -0.186822
-0.048475999 -0.026721001 -0.186812
-0.048473999 -0.026641 -0.18680599
-0.048471 -0.026559001 -0.186814
-0.048469 -0.026478 -0.18681601
-0.048466999 -0.026399 -0.18680499
-0.048464999 -0.026319001 -0.18678901
-0.048464 -0.026241999 -0.186767
-0.048462 -0.026162 -0.186747
-0.048461001 -0.026084 -0.18673301
-0.048459001 -0.026005 -0.186721
-0.048455998 -0.025923001 -0.18672401
-0.048452999 -0.025839999 -0.18673401
-0.048450001 -0.025758 -0.186746
-0.048448 -0.02568 -0.186736
-0.048447002 -0.025601 -0.18671399
-0.048445001 -0.025521001 -0.18670601
-0.048441999 -0.025441 -0.186702
-0.048439998 -0.025361 -0.186698
-0.048438001 -0.025279 -0.186701
-0.048434999 -0.025199 -0.186707
-0.048432 -0.025117001 -0.186713
-0.048429001 -0.025034999 -0.186727
-0.048425999 -0.024955001 -0.186731
-0.048425 -0.024875 -0.186711
-0.048423 -0.024795 -0.186699
-0.048420999 -0.024715999 -0.186689
-0.048418999 -0.024638001 -0.18667001
-0.048418 -0.024558 -0.186656
-0.048416 -0.024479 -0.186648
-0.048413001 -0.024398999 -0.18664201
-0.048411001 -0.024319001 -0.186644
-0.048408002 -0.024235999 -0.186656
-0.048404999 -0.024154 -0.186656
-0.048402999 -0.024075 -0.186645
-0.048402 -0.023996999 -0.18663099
-0.0484 -0.023917001 -0.186619
-0.048397001 -0.023837 -0.18661501
-0.048395 -0.023758 -0.186609
-0.048393 -0.023677999 -0.18660501
-0.048390001 -0.023596 -0.186609
-0.048388001 -0.023515999 -0.186611
-0.048385002 -0.023433 -0.186616
-0.048383001 -0.023353999 -0.186612
-0.048381999 -0.023275999 -0.18657599
-0.048381001 -0.023198999 -0.186552
-0.048379 -0.023119001 -0.186542
-0.048377 -0.023039 -0.18652999
-0.048374999 -0.022962 -0.186517
-0.048372999 -0.022879999 -0.186509
-0.048370998 -0.0228 -0.186509
-0.048367999 -0.02272 -0.18651301
-0.048365999 -0.022638001 -0.186507
-0.048365001 -0.022561001 -0.18648501
-0.048363999 -0.022483001 -0.186454
-0.048363 -0.022407999 -0.186414
-0.048362002 -0.022329999 -0.186398
-0.048358999 -0.022248 -0.186398
-0.048356999 -0.022169 -0.186396
-0.048354998 -0.022089001 -0.186382
-0.048353001 -0.022011001 -0.186369
-0.048351001 -0.021931 -0.18635701
-0.048349999 -0.021854 -0.186343
-0.048347998 -0.021774 -0.18633699
-0.048345 -0.021694001 -0.18632901
-0.048344001 -0.021614 -0.186315
-0.048342001 -0.021535 -0.186306
-0.04834 -0.021457 -0.186288
-0.048339002 -0.02138 -0.186268
-0.048337001 -0.021299999 -0.186258
-0.048335001 -0.02122 -0.18625
-0.048333 -0.02114 -0.18624
-0.048331 -0.021059999 -0.186233
-0.048328999 -0.020982999 -0.186223
-0.048326999 -0.020903001 -0.18620101
-0.048326999 -0.02083 -0.186157
-0.048326999 -0.020755 -0.18611801
-0.048326001 -0.020677 -0.186094
-0.048324 -0.0206 -0.186074
-0.048322 -0.02052 -0.18606
-0.048321001 -0.020443 -0.186046
-0.048319001 -0.020362999 -0.18603399
-0.048315998 -0.020283001 -0.186037
-0.048312999 -0.020200999 -0.18604299
-0.048310999 -0.020119 -0.186051
-0.048308 -0.020036001 -0.186059
-0.048305001 -0.019954 -0.18607099
-0.048300002 -0.019869 -0.186105
-0.048296001 -0.019783 -0.186139
-0.048292 -0.019695999 -0.186171
-0.048285 -0.019603999 -0.186249
-0.048275001 -0.019502999 -0.186396
-0.048271 -0.019416001 -0.18643001
-0.049787998 -0.053994 -0.187259
-0.049789 -0.053908002 -0.187181
-0.049789999 -0.053824 -0.187106
-0.049791001 -0.053739 -0.187032
-0.049791001 -0.053654 -0.18697999
-0.049789999 -0.053573001 -0.18695401
-0.049789 -0.053490002 -0.186922
-0.049787998 -0.053408001 -0.186892
-0.049786001 -0.053327002 -0.18687201
-0.049784001 -0.053247001 -0.18687201
-0.049780998 -0.053167 -0.186876
-0.049778 -0.053087 -0.18687899
-0.049775999 -0.053006999 -0.186885
-0.049773 -0.052926999 -0.18688899
-0.049771 -0.052847002 -0.186887
-0.049768001 -0.052767001 -0.186883
-0.049766 -0.052685 -0.18688101
-0.049763002 -0.052604999 -0.186883
-0.049759999 -0.052526001 -0.18689901
-0.049757 -0.052446 -0.186914
-0.049755 -0.052366 -0.186912
-0.049752001 -0.052285999 -0.186906
-0.04975 -0.052205998 -0.186904
-0.049747001 -0.052126002 -0.186914
-0.049743999 -0.052046001 -0.18693
-0.049740002 -0.051966999 -0.18695
-0.049738001 -0.051887002 -0.186961
-0.049734998 -0.051807001 -0.186961
-0.049732 -0.051729001 -0.18697099
-0.049729001 -0.051649 -0.186983
-0.049725998 -0.051569 -0.186993
-0.049722999 -0.051490001 -0.187003
-0.04972 -0.051410001 -0.187021
-0.049716 -0.051330999 -0.187049
-0.049713001 -0.051252998 -0.18706401
-0.049711 -0.051171001 -0.18706
-0.049709 -0.051091 -0.18705601
-0.049706001 -0.051011 -0.18705601
-0.049702998 -0.050930999 -0.18706
-0.049701001 -0.050850999 -0.187058
-0.049699001 -0.050771002 -0.18705601
-0.049695 -0.050691001 -0.187077
-0.049692001 -0.050613001 -0.187093
-0.049690001 -0.050533 -0.187093
-0.049687002 -0.050452001 -0.187097
-0.049685001 -0.050370999 -0.187093
-0.049681999 -0.050291002 -0.187087
-0.049679998 -0.050211001 -0.187089
-0.049676999 -0.050131001 -0.187097
-0.049674001 -0.050050002 -0.187106
-0.049671002 -0.049970001 -0.187114
-0.049669001 -0.04989 -0.18711799
-0.049665 -0.049812 -0.187134
-0.049662001 -0.049731001 -0.187158
-0.049658999 -0.049651001 -0.18717
-0.049656 -0.049573001 -0.187172
-0.049654 -0.049490999 -0.187172
-0.049651999 -0.049410999 -0.187167
-0.049649 -0.049330998 -0.187161
-0.049647 -0.049249001 -0.18716501
-0.049644001 -0.049171001 -0.187171
-0.049640998 -0.049089 -0.18717501
