%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582857314476628617,394,1582857314422559802,,183.92237854,143.245147705,0.0379837341607,407.300506592,242.601409912
1582857314503834799,395,1582857314450247016,,194.252334595,139.863708496,-0.131204754114,402.797454834,245.819076538
1582857314519058645,396,1582857314495144225,,197.985946655,136.206787109,-0.055109590292,400.959259033,244.449386597
1582857314552199666,397,1582857314526366218,,207.893859863,137.132995605,0.0609815940261,401.693359375,244.753372192
1582857314588102160,398,1582857314557877631,,179.689041138,134.813491821,0.137390211225,408.968139648,244.630966187
1582857314626838067,399,1582857314591503822,,187.9453125,134.860595703,0.137357056141,407.54574585,243.795166016
1582857314638369851,400,1582857314616399564,,194.537368774,135.749938965,0.129646807909,406.175415039,244.272750854
1582857314669156158,401,1582857314650015049,,198.91305542,146.117523193,-0.00319419545121,400.534942627,245.89654541
1582857314712587601,402,1582857314685689392,,199.34437561,136.150588989,0.0739213600755,402.094238281,245.53012085
1582857314752985273,403,1582857314719022090,,201.14163208,134.005371094,0.0808977782726,400.754577637,244.626068115
1582857314796620635,404,1582857314772680722,,213.867279053,135.558258057,-0.0168558117002,396.448577881,246.503311157
1582857314841982523,405,1582857314815984623,,198.157684326,134.267150879,-0.0332883149385,399.382293701,245.687072754
1582857314874221180,406,1582857314833916203,,185.678283691,135.170715332,0.0816972628236,404.384307861,245.573577881
1582857314893885985,407,1582857314852253717,,176.443649292,141.429214478,0.0102225439623,401.773040771,245.741668701
1582857314910673878,408,1582857314886139518,,198.316802979,137.805145264,0.0403104051948,401.192565918,245.285614014
1582857314969892254,409,1582857314919026021,,208.590591431,134.687347412,0.00642567500472,398.166259766,245.163925171
1582857314995582694,410,1582857314957304815,,214.121536255,137.916534424,-0.0529947765172,396.02053833,248.383026123
1582857315026342924,411,1582857314990885168,,194.831512451,136.068222046,-0.059868928045,399.016174316,247.638793945
1582857315057663197,412,1582857315017529133,,187.95753479,136.352401733,-0.0760829150677,396.694091797,247.295349121
1582857315078729752,413,1582857315055032652,,188.921783447,138.327514648,-0.0256441105157,397.939727783,248.683227539
1582857315141012107,414,1582857315090517001,,198.598876953,138.662017822,0.0167542118579,396.528381348,246.17767334
1582857315162500989,415,1582857315132430888,,205.262939453,140.461578369,-0.0054617440328,397.942718506,246.906326294
1582857315184741966,416,1582857315151122803,,206.370010376,143.824310303,-0.0876436978579,396.804992676,248.355987549
1582857315229333596,417,1582857315191952120,,193.285064697,136.822799683,-0.160570636392,397.447143555,249.322311401
1582857315249406168,418,1582857315219514296,,197.148269653,135.501022339,-0.244944244623,395.362121582,249.677429199
1582857315277500534,419,1582857315252968860,,204.421173096,137.449386597,0.021893447265,400.560760498,247.94342041
1582857315318211387,420,1582857315288718965,,197.615203857,138.780960083,0.189963012934,403.07723999,247.193267822
1582857315350209870,421,1582857315320892031,,190.171127319,133.747848511,0.085191860795,399.759674072,246.238937378
1582857315371092554,422,1582857315350250486,,186.051452637,132.935272217,0.110111325979,401.723815918,244.361785889
1582857315418524504,423,1582857315390794065,,178.32258606,131.847335815,0.0698159635067,398.772155762,245.076126099
1582857315449988406,424,1582857315425121440,,187.53477478,136.046676636,-0.0755031481385,392.554290771,247.239730835
1582857315479663200,425,1582857315450021756,,217.384368896,142.70463562,0.063293620944,396.594665527,248.537307739
1582857315518270401,426,1582857315484341484,,221.266494751,148.011642456,0.015655791387,395.499420166,249.590759277
1582857315564058530,427,1582857315526564698,,218.854263306,179.285797119,0.321584701538,396.705535889,258.446838379
1582857315597076316,428,1582857315549971464,,217.707565308,150.422897339,0.0239279698581,398.240722656,249.598068237
1582857315641316451,429,1582857315585740527,,200.886291504,140.899185181,-0.0763906463981,399.157775879,249.421737671
1582857315668351247,430,1582857315619170128,,168.137649536,138.667861938,0.0594145916402,402.266113281,246.015670776
1582857315697084081,431,1582857315649672014,,175.518569946,141.160095215,0.0412266664207,398.64465332,246.973861694
1582857315753619244,432,1582857315687855274,,175.210098267,131.52015686,0.264985054731,397.646697998,245.558990479
1582857315793070751,433,1582857315730791039,,195.866012573,135.585205078,0.138355344534,400.21194458,245.645706177
1582857315813837131,434,1582857315750913449,,193.854034424,129.671981812,0.0906854271889,401.047241211,242.913818359
1582857315850857875,435,1582857315789920660,,193.366867065,134.380203247,-0.208672389388,394.778747559,246.075134277
1582857315898679349,436,1582857315819843165,,194.755813599,135.560760498,-0.207407385111,395.666656494,249.062957764
1582857315923023580,437,1582857315858805968,,195.7059021,139.409545898,-0.0199922174215,401.543823242,248.872421265
1582857315960139560,438,1582857315888829737,,219.60218811,137.779769897,0.12319304049,401.832000732,246.769775391
1582857316004025951,439,1582857315921881345,,221.861465454,173.146591187,0.442639619112,399.813018799,255.947525024
1582857316016583406,440,1582857315964427889,,212.000793457,136.888717651,0.0883337259293,402.793457031,246.792312622
1582857316063463114,441,1582857315988197827,,199.178009033,130.845611572,-0.18000638485,398.895721436,249.604370117
1582857316094126204,442,1582857316023323526,,177.937759399,131.40637207,-0.160333752632,396.708099365,247.868865967
1582857316139179529,443,1582857316060143711,,182.643768311,136.130523682,-0.0231440681964,400.068359375,247.06539917
1582857316159462508,444,1582857316094494826,,199.884902954,133.780212402,-0.0682115480304,397.870574951,246.545181274
1582857316192689345,445,1582857316125244332,,224.041213989,139.88973999,-0.121298335493,393.582824707,250.551300049
1582857316217975160,446,1582857316161751975,,217.745880127,142.20552063,-0.00203385623172,397.264099121,248.298751831
1582857316255026180,447,1582857316187051706,,188.876434326,132.569381714,-0.0911364331841,399.036590576,246.945404053
1582857316280759947,448,1582857316220433120,,177.7734375,135.813186646,-0.131475999951,398.546295166,245.787109375
1582857316297358865,449,1582857316257234330,,211.513168335,136.542861938,0.0279065985233,399.03036499,248.307937622
1582857316334406659,450,1582857316301170799,,209.778442383,134.426879883,0.060384247452,398.216796875,247.023880005
1582857316375334426,451,1582857316338504745,,217.040740967,137.095001221,0.0617066398263,398.883666992,248.581665039
1582857316399957923,452,1582857316362337378,,201.648330688,141.054977417,-0.0414204113185,400.061340332,249.320068359
1582857316441417756,453,1582857316409291753,,177.681549072,138.810897827,0.123573206365,399.480834961,245.381515503
1582857316466031117,454,1582857316437313141,,180.638076782,134.975067139,0.0955981612206,394.469696045,244.710189819
1582857316504195350,455,1582857316457899120,,177.457763672,141.858581543,0.0710687190294,395.398071289,247.619796753
1582857316533436829,456,1582857316485352201,,199.253341675,140.279968262,0.09718234092,399.942321777,244.661453247
1582857316556538035,457,1582857316519721242,,194.244873047,139.301544189,0.162579998374,399.662750244,244.767684937
1582857316588756750,458,1582857316552827259,,190.104400635,138.235595703,0.00276342919096,397.124237061,245.317550659
1582857316622297247,459,1582857316590589742,,207.622772217,145.608184814,-0.0475014746189,397.101104736,248.427017212
1582857316672009325,460,1582857316623083742,,216.86265564,149.227462769,-0.0042040660046,395.732391357,249.400253296
1582857316705219628,461,1582857316658211152,,208.906646729,144.567352295,0.151447176933,397.250610352,245.157531738
1582857316725471684,462,1582857316694795633,,200.503509521,142.251205444,0.191318437457,399.58795166,242.137130737
1582857316785358377,463,1582857316720428781,,200.497253418,140.58354187,0.244677528739,399.748413086,241.843612671
1582857316807525521,464,1582857316758545043,,204.6534729,135.318984985,0.170913949609,396.993591309,241.968933105
1582857316851316186,465,1582857316790005144,,219.34513855,137.398849487,0.0121984761208,397.173706055,243.788772583
1582857316901637676,466,1582857316823745859,,228.240432739,144.256942749,0.0102395880967,395.292236328,245.269271851
1582857316932376908,467,1582857316862889077,,221.95375061,141.9637146,-0.147042706609,395.235107422,248.967056274
1582857316960457656,468,1582857316892541822,,207.723556519,136.640518188,-0.318359076977,393.24609375,247.673706055
1582857317003765607,469,1582857316923928703,,203.666275024,135.46232605,-0.363679558039,390.178253174,246.138824463
1582857317039421434,470,1582857316953703734,,195.614089966,140.396316528,-0.650553524494,390.838043213,242.554885864
1582857317079031613,471,1582857316985996862,,188.553359985,153.050933838,-0.949457585812,383.139251709,239.986129761
1582857317110618278,472,1582857317018166235,,184.938674927,155.722106934,-1.13364839554,380.895874023,240.270782471
1582857317154230221,473,1582857317065346751,,180.514129639,150.947906494,-1.24034571648,378.567138672,239.720367432
1582857317188511400,474,1582857317101024482,,175.349609375,152.757080078,-1.28372871876,377.057769775,237.130844116
1582857317232068467,475,1582857317135507519,,176.695465088,144.747009277,-1.30883908272,378.351745605,237.052993774
1582857317264359526,476,1582857317173804304,,180.721282959,151.306243896,-1.27234280109,379.169921875,238.607254028
1582857317288928654,477,1582857317209552736,,173.313919067,156.832260132,-1.28524553776,380.206665039,239.98475647
1582857317298813228,478,1582857317238683871,,178.419845581,152.846557617,-1.20528101921,381.372711182,238.141403198
1582857317337110577,479,1582857317257331626,,184.780456543,145.351791382,-1.35908353329,379.195037842,239.741348267
1582857317371967622,480,1582857317289217778,,189.089523315,139.071472168,-1.18133378029,377.808532715,237.849243164
1582857317405787622,481,1582857317333030394,,187.758392334,141.693725586,-1.2378475666,378.708862305,237.349395752
1582857317430433485,482,1582857317357041875,,193.511352539,157.468704224,-0.95429879427,381.642974854,242.591995239
1582857317456777025,483,1582857317389621993,,193.167999268,154.049133301,-1.15935885906,382.963470459,242.345275879
1582857317493597194,484,1582857317428898867,,191.226150513,148.696716309,-1.13856256008,383.786865234,239.867645264
1582857317528986176,485,1582857317463757868,,188.454421997,148.9949646,-1.2007651329,381.900085449,240.770050049
1582857317546702156,486,1582857317490193166,,192.35798645,149.747177124,-1.19825851917,381.032653809,242.306625366
1582857317569288256,487,1582857317521922514,,195.580215454,152.214370728,-1.21199548244,380.72088623,243.925445557
1582857317605361581,488,1582857317553160692,,199.159576416,146.744796753,-1.19211471081,381.292541504,242.871276855
1582857317626189169,489,1582857317591146745,,194.885223389,143.712921143,-1.20965766907,379.981140137,240.559173584
1582857317648959377,490,1582857317627503161,,195.87348938,150.521255493,-1.15581202507,380.393066406,242.167770386
1582857317687547077,491,1582857317654109940,,191.161483765,151.778259277,-1.20138823986,382.403778076,240.931671143
1582857317708022866,492,1582857317688724736,,190.458602905,156.906311035,-1.1845048666,381.605255127,242.323898315
1582857317756539758,493,1582857317724582481,,188.476928711,161.469696045,-1.09172797203,382.917724609,242.637084961
1582857317776821849,494,1582857317756547915,,192.988235474,160.851608276,-1.0139528513,381.605926514,243.419525146
1582857317807742737,495,1582857317789508243,,193.297470093,160.235671997,-1.03076124191,381.575378418,243.37387085
1582857317856662771,496,1582857317829852983,,190.239318848,163.134490967,-1.15767598152,383.585113525,243.562393188
1582857317882867661,497,1582857317863655128,,188.635925293,166.578887939,-1.14537727833,382.170349121,242.608016968
1582857317910013629,498,1582857317891800039,,189.437240601,165.816802979,-1.09561669827,383.45904541,242.24269104
1582857317952827424,499,1582857317936242360,,198.702163696,165.611801147,-1.23018586636,384.27935791,246.562423706
1582857317998836477,500,1582857317958247568,,188.594909668,160.518066406,-1.21888911724,384.04296875,242.014846802
1582857318011435148,501,1582857317985755723,,188.838790894,163.912780762,-1.24185299873,383.064025879,243.159515381
1582857318053258311,502,1582857318026124815,,189.410263062,162.76473999,-1.21308887005,384.489624023,243.055099487
1582857318078544985,503,1582857318057010135,,188.811950684,162.830062866,-1.14869999886,383.377838135,242.741241455
1582857318115019228,504,1582857318092023792,,187.288574219,158.418640137,-1.18203866482,383.813293457,241.619567871
1582857318164482989,505,1582857318124450490,,185.473602295,157.517333984,-1.27605271339,385.282989502,241.705978394
1582857318192112156,506,1582857318156006065,,191.445831299,164.331100464,-1.26000750065,383.859619141,244.394683838
1582857318233121205,507,1582857318195110408,,190.177963257,165.969818115,-1.14905166626,383.468536377,243.471420288
1582857318257537175,508,1582857318226380391,,190.112762451,163.874893188,-1.14478194714,383.707214355,243.533416748
1582857318278645817,509,1582857318259128103,,199.770401001,168.194763184,-0.924295723438,380.952270508,246.358535767
1582857318310374985,510,1582857318288390719,,189.052841187,162.816574097,-1.23096394539,384.543823242,242.376663208
1582857318388241425,511,1582857318329269378,,191.265914917,163.542480469,-1.06079471111,383.899993896,242.153991699
1582857318424898837,512,1582857318364008156,,189.622924805,165.838409424,-1.20156812668,384.094818115,242.846878052
1582857318468753335,513,1582857318389911668,,189.481719971,162.539993286,-1.07287919521,383.1484375,241.396438599
1582857318505862399,514,1582857318421644175,,187.776412964,157.400924683,-1.14717638493,382.638824463,240.114364624
1582857318554884087,515,1582857318454747092,,189.044647217,162.635421753,-1.14069867134,382.885375977,241.442611694
1582857318569764977,516,1582857318487184181,,190.897720337,162.939041138,-1.17428219318,383.158752441,242.797149658
1582857318616781538,517,1582857318522679603,,191.104385376,163.611114502,-1.25022637844,384.561889648,243.901000977
1582857318638753023,518,1582857318557372184,,190.948822021,164.930847168,-1.26908230782,384.550842285,244.394760132
1582857318668735395,519,1582857318586928974,,193.912811279,162.975097656,-1.32543861866,386.223999023,245.265655518
1582857318685543906,520,1582857318626897799,,212.335540771,193.306747437,1.4962542057,386.977630615,258.425079346
1582857318734238381,521,1582857318660916816,,193.157775879,168.402130127,-1.26967203617,385.106903076,245.291702271
