%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582879861356168415,5114,1582879861325930221,,168.534820557,154.560440063,1.43528032303,392.619537354,255.958999634
1582879861391299134,5115,1582879861353551195,,170.354278564,160.194351196,1.44365882874,393.000518799,257.565338135
1582879861419807580,5116,1582879861391435040,,174.427749634,161.888870239,1.45723938942,392.704315186,259.911376953
1582879861460917122,5117,1582879861429122333,,175.747589111,162.058746338,1.34233415127,392.359283447,262.035675049
1582879861485640589,5118,1582879861454548739,,178.793289185,160.634613037,1.51134765148,390.944244385,260.188751221
1582879861513383638,5119,1582879861494073149,,183.529083252,163.244155884,1.51276314259,390.91973877,256.382354736
1582879861545130492,5120,1582879861525363291,,176.27255249,159.251937866,1.44764780998,391.071624756,258.412872314
1582879861590202218,5121,1582879861555518415,,174.918914795,161.634567261,1.31947886944,391.746948242,257.399536133
1582879861636140019,5122,1582879861601781106,,174.395339966,164.61907959,1.30204582214,392.365936279,258.181152344
1582879861656625422,5123,1582879861628471795,,181.530395508,162.422592163,1.16765654087,389.814697266,259.974517822
1582879861682028859,5124,1582879861659992743,,178.649765015,164.406692505,1.27667546272,388.0234375,258.134399414
1582879861727806495,5125,1582879861697639958,,180.229782104,157.494262695,1.50085985661,390.625946045,258.224273682
1582879861759459064,5126,1582879861723226772,,178.643814087,158.477462769,1.5201792717,390.4503479,257.980712891
1582879861787826506,5127,1582879861756875066,,178.969802856,159.602584839,1.45165097713,391.317077637,259.410675049
1582879861812810414,5128,1582879861789962414,,181.447647095,160.786300659,1.39024603367,390.68536377,259.037506104
1582879861852642894,5129,1582879861831123425,,181.909835815,159.658721924,1.23699176311,390.438476562,257.77746582
1582879861891548734,5130,1582879861866475057,,180.812591553,157.629608154,1.52507996559,390.352294922,257.989593506
1582879861924830224,5131,1582879861896979515,,185.947189331,158.462097168,1.56438958645,390.451629639,255.874252319
1582879861944324086,5132,1582879861925687021,,182.629974365,152.920623779,-1.55031096935,390.985992432,256.62008667
1582879861971793678,5133,1582879861954520111,,179.852523804,156.38772583,1.45885169506,391.647583008,257.529571533
1582879862008350365,5134,1582879861990504016,,180.186050415,156.573242188,1.42175149918,392.711029053,258.43548584
1582879862042469870,5135,1582879862021152333,,187.001022339,158.005966187,1.28571212292,390.719146729,257.303741455
1582879862077203218,5136,1582879862055650871,,191.370864868,158.262237549,1.36602663994,388.121429443,250.397109985
1582879862110407957,5137,1582879862088688343,,189.569824219,156.04069519,-1.56015121937,389.16027832,253.324127197
1582879862154756384,5138,1582879862121101566,,175.410064697,151.887268066,-1.46249496937,392.089385986,255.774902344
1582879862205672086,5139,1582879862165517740,,178.332305908,154.718978882,1.51329791546,394.064758301,258.167327881
1582879862223359380,5140,1582879862191749974,,180.425140381,156.394378662,1.41715168953,394.079437256,258.246246338
1582879862247345020,5141,1582879862223180941,,182.421844482,158.466629028,1.34262526035,393.413024902,258.730773926
1582879862281213551,5142,1582879862257500336,,185.602905273,154.928695679,1.39671373367,390.548431396,254.98727417
1582879862315953936,5143,1582879862291625595,,189.128219604,155.265258789,1.51905035973,391.926727295,253.600418091
1582879862345991755,5144,1582879862324163627,,180.009918213,154.143203735,-1.55013418198,392.873168945,257.141845703
1582879862420277089,5145,1582879862373720612,,170.736114502,156.450363159,1.38569700718,392.727416992,253.914154053
1582879862462841043,5146,1582879862395075389,,180.013626099,157.398269653,1.18294584751,392.867523193,255.856948853
1582879862476920837,5147,1582879862425189329,,182.506637573,156.469192505,1.21617090702,392.81350708,256.581665039
1582879862505637006,5148,1582879862462221586,,188.436401367,156.826217651,1.35185408592,392.379699707,254.16519165
1582879862530619447,5149,1582879862496616751,,188.022171021,155.8384552,1.45808601379,392.003509521,253.167327881
1582879862563851286,5150,1582879862527820274,,173.927947998,154.296081543,-1.55972325802,393.083557129,254.928771973
1582879862589779785,5151,1582879862558434542,,176.673965454,155.638839722,1.47185909748,393.627655029,256.576507568
1582879862624291898,5152,1582879862592955962,,179.358810425,159.296859741,1.30618357658,393.467926025,256.10333252
1582879862641043265,5153,1582879862622563433,,178.505874634,157.536010742,1.39032483101,394.505950928,258.614227295
1582879862694886551,5154,1582879862664067750,,185.132369995,158.633392334,1.25066840649,392.830566406,254.984100342
1582879862724741910,5155,1582879862689553820,,185.436080933,157.713027954,1.22707033157,392.050994873,255.614456177
1582879862747167767,5156,1582879862721710471,,181.361099243,154.493850708,1.36614334583,393.061462402,255.165756226
1582879862777099314,5157,1582879862758412709,,180.245071411,156.265319824,1.35864782333,393.693054199,256.091400146
1582879862816373040,5158,1582879862794174548,,183.498336792,157.737136841,1.28032159805,393.864440918,256.891326904
1582879862844944213,5159,1582879862823012969,,180.989501953,153.523544312,1.32866203785,391.860198975,255.793869019
1582879862879677890,5160,1582879862859890125,,185.274002075,153.967956543,1.4089370966,391.061584473,254.202438354
1582879862910024815,5161,1582879862888900715,,183.96673584,154.950714111,1.51881539822,391.447418213,255.328475952
1582879862945678638,5162,1582879862923504487,,181.820983887,155.347503662,1.50252854824,392.844543457,256.330352783
1582879862976644932,5163,1582879862958707438,,179.808609009,157.282546997,1.44463658333,393.9637146,256.773132324
1582879863039165940,5164,1582879862995744310,,180.131240845,155.803833008,1.40863192081,394.047332764,256.490539551
1582879863082156400,5165,1582879863028134011,,176.778594971,156.74621582,1.38930618763,395.383300781,258.626953125
1582879863145225342,5166,1582879863061034935,,182.039474487,153.079544067,1.51976513863,394.052185059,256.907836914
1582879863164122891,5167,1582879863117703372,,182.262893677,152.144927979,-1.52214539051,394.472015381,255.878417969
1582879863190482381,5168,1582879863137074301,,173.856430054,151.002075195,-1.4133862257,395.430236816,257.265594482
1582879863213963557,5169,1582879863174878310,,180.143249512,149.759643555,-1.53118240833,395.942504883,258.324829102
1582879863242433098,5170,1582879863197586845,,179.197174072,151.928787231,1.55670452118,396.304534912,258.761932373
1582879863290528361,5171,1582879863234251276,,175.941101074,151.670120239,-1.55037581921,396.617797852,260.040344238
1582879863304598389,5172,1582879863264311042,,176.317687988,150.214630127,-1.336763978,394.039459229,258.909301758
1582879863327865751,5173,1582879863302714000,,180.021957397,153.033889771,-1.2215167284,394.200408936,258.907989502
1582879863365864848,5174,1582879863330830549,,175.958435059,151.185882568,-1.01553297043,396.872314453,261.463897705
1582879863381694479,5175,1582879863362636325,,171.208068848,154.769561768,-1.24381422997,398.999938965,261.308074951
1582879863428497919,5176,1582879863395064610,,167.090591431,159.439346313,-1.26030421257,400.160614014,262.326141357
1582879863459759537,5177,1582879863430311941,,167.307785034,156.418746948,-1.49646770954,398.802856445,263.220733643
1582879863498486897,5178,1582879863467865735,,181.566436768,158.030441284,1.56847298145,393.594573975,255.845657349
1582879863530127430,5179,1582879863502634927,,173.038253784,162.653869629,1.10800766945,394.408691406,255.082824707
