%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1572924760573284853,253,1572924760518357038,,-6.0549868067e-05,-0.000125920007122,-7.37158989068e-05
1572924760627240543,254,1572924760573187112,,0.000108418978925,-2.25609055633e-05,-3.5564724385e-05
1572924760678963000,255,1572924760627362966,,-5.62234636163e-05,4.71939201816e-05,-2.76237642538e-05
1572924760732424384,256,1572924760679049015,,6.67006170261e-05,-2.95413201457e-06,9.9291180959e-05
1572924760786133340,257,1572924760732741117,,9.10335729714e-05,-3.2067666325e-05,-6.28637062619e-05
1572924760838599873,258,1572924760786482095,,-3.28381283907e-05,-4.58620462496e-07,-5.69904696022e-05
1572924760892202702,259,1572924760838994979,,-6.9194684329e-05,2.26428664973e-06,-9.92823697743e-05
1572924760946502765,260,1572924760892961025,,-0.000242984722718,0.000611950468738,0.000135825248435
1572924761049322686,261,1572924760946854114,,-0.000629334244877,0.00506757432595,0.00206026085652
1572924761102919661,262,1572924761049561023,,-0.00125685892999,0.00655786506832,0.00148261117283
1572924761158136573,263,1572924761103746891,,-0.00137212115806,0.00662333425134,0.000960630364716
1572924761211737106,264,1572924761158354997,,-0.00150101725012,0.00651008775458,0.000483884039568
1572924761266165463,265,1572924761211193084,,-0.00174962868914,0.00645623961464,0.000324748427374
1572924761319925400,266,1572924761266325950,,-0.00161576992832,0.00641012191772,0.000523261725903
1572924761373763373,267,1572924761320339918,,-0.0013835800346,0.00630900962278,0.000688338361215
1572924761426905649,268,1572924761374412059,,-0.00151888048276,0.0063199098222,0.000728906132281
1572924761480944230,269,1572924761426935911,,-0.00159841577988,0.00627256277949,0.000852220633533
1572924761532900485,270,1572924761480561017,,-0.00155157502741,0.00626986753196,0.000666344421916
1572924761586438377,271,1572924761532979011,,-0.00149927078746,0.00618865294382,0.000769171339925
1572924761638919677,272,1572924761586697101,,-0.00152874062769,0.00622007343918,0.000696626317222
1572924761690714997,273,1572924761639103889,,-0.00163531431463,0.00610567769036,0.000625705055427
1572924761795097393,274,1572924761691013097,,-0.00146879279055,0.00639247195795,0.000863498193212
1572924761849244978,275,1572924761795821905,,-0.00142608606257,0.00622170837596,0.000708452018443
1572924761902182698,276,1572924761849747896,,-0.00144757051021,0.00623152311891,0.000863883644342
1572924761954654564,277,1572924761902319908,,-0.00139881623909,0.00629415828735,0.000894496275578
1572924762008601125,278,1572924761955128908,,-0.00140732829459,0.00616653449833,0.00091676460579
1572924762062532209,279,1572924762008965015,,-0.00132894411217,0.00613420363516,0.000893584394362
1572924762115140339,280,1572924762062458038,,-0.00131670199335,0.00613606581464,0.00113575754222
1572924762168604296,281,1572924762115288972,,-0.00137591164093,0.00625284388661,0.000972791109234
1572924762222683430,282,1572924762169198989,,-0.00148478057235,0.00619758944958,0.000789490761235
1572924762327450528,283,1572924762223180055,,-0.00142778921872,0.00610984442756,0.000952131696977
1572924762380760493,284,1572924762328171014,,-0.00133051781449,0.00653144065291,0.000893472868484
1572924762434519662,285,1572924762381046056,,-0.00141585501842,0.00614267401397,0.000839147251099
1572924762536947301,286,1572924762434860944,,-0.00149806658737,0.00625407369807,0.000658099364955
1572924762590066744,287,1572924762537126064,,-0.00150571146514,0.00619257660583,0.000971369910985
1572924762644487148,288,1572924762591069936,,-0.00155143381562,0.00609014416113,0.000917686615139
1572924762697243766,289,1572924762644788026,,-0.00136863556691,0.00621057441458,0.0009809989715
1572924762751501677,290,1572924762697540044,,-0.0012616898166,0.00610773777589,0.000978393247351
1572924762806480170,291,1572924762751527070,,-0.00123176001944,0.0060757920146,0.00084478862118
1572924762860142796,292,1572924762807007074,,-0.00147690367885,0.00624570436776,0.000866131158546
1572924762914171739,293,1572924762860528945,,-0.00155361637007,0.00623737834394,0.000843113230076
1572924762967792546,294,1572924762914505958,,-0.001282827463,0.00609236489981,0.000871987256687
1572924763072495536,295,1572924762968434095,,-0.00164462917019,0.00648985756561,0.000829393684398
1572924763126210515,296,1572924763072545051,,-0.00143845868297,0.00637226831168,0.00103583873715
1572924763180085001,297,1572924763126913070,,-0.0013485745294,0.00616673473269,0.0010263514705
1572924763234402201,298,1572924763180905103,,-0.00142784952186,0.00619825022295,0.000920321675949
1572924763288080477,299,1572924763235246896,,-0.00131475308444,0.00627846829593,0.00101674068719
1572924763342963389,300,1572924763289545059,,-0.00139520678204,0.00614606728777,0.000920882332139
1572924763397100596,301,1572924763343101024,,-0.00137839547824,0.00638936134055,0.000934386858717
1572924763450618500,302,1572924763396680116,,-0.00142378662713,0.00624553766102,0.00089763791766
1572924763503605604,303,1572924763450839042,,-0.00151556031778,0.00625442201272,0.000925771717448
1572924763556680057,304,1572924763503707885,,-0.00149623688776,0.00634066341445,0.000827494135592
1572924763610537769,305,1572924763557264089,,-0.0014919328969,0.00620292220265,0.000757209665608
1572924763664549764,306,1572924763611213922,,-0.00132880790625,0.00611570896581,0.000835395650938
1572924763717984382,307,1572924763665301084,,-0.00147018651478,0.00624048290774,0.000915429496672
1572924763821674297,308,1572924763718338966,,-0.00125087180641,0.00625282712281,0.00103932176717
1572924763875519041,309,1572924763821978092,,-0.00128933100495,0.00613628188148,0.000985000282526
