%time,field.header.stamp,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1.63093917534184E+018,1.63093917532582E+018,112.574264526,52.5784111023,-0.377576053143,369.431335449,249.466995239,58.8244132996
1.63093917538039E+018,1.63093917536161E+018,106.696418762,54.020324707,-0.721388936043,383.449920654,246.83505249,57.9269065857
1.63093917540897E+018,1.63093917539349E+018,85.2342071533,59.2536888123,-0.743406951427,388.320617676,237.874267578,57.7561302185
1.63093917544166E+018,1.63093917542559E+018,90.9000320435,74.6418685913,1.25339066982,381.180938721,232.030822754,58.9364395142
1.63093917547706E+018,1.63093917546092E+018,101.202972412,67.1255874634,0.969527244568,378.979248047,228.102890015,59.626953125
1.63093917551265E+018,1.63093917549293E+018,81.7575683594,56.1353797913,1.30443286896,390.086242676,233.653137207,59.424282074
1.63093917553577E+018,1.63093917551965E+018,80.5129699707,54.281375885,1.14703941345,393.107299805,234.043838501,59.3804473877
1.63093917557275E+018,1.63093917555768E+018,66.9457168579,52.374835968,0.855497896671,393.368988037,235.133041382,58.8282737732
1.63093917560395E+018,1.63093917558934E+018,68.8457794189,64.2260894775,0.430096656084,387.828399658,239.046188354,58.8707771301
1.63093917563614E+018,1.63093917562097E+018,69.1023864746,63.9559555054,1.06808578968,389.51361084,237.959243774,59.1505966187
1.63093917567539E+018,1.6309391756549E+018,72.0596084595,56.2368240356,-1.42712891102,391.240814209,244.007400513,58.7186126709
1.63093917570492E+018,1.63093917569016E+018,65.2037734985,55.9253616333,0.961905002594,390.878845215,241.118255615,58.8579063416
1.63093917574012E+018,1.63093917572364E+018,54.1123046875,49.7473068237,-1.0723272562,393.1300354,242.287002563,58.8579063416
1.63093917577211E+018,1.63093917575676E+018,61.7120704651,47.8823814392,-1.37046074867,392.072296143,242.361114502,58.8579063416
1.63093917580068E+018,1.63093917578685E+018,51.6876411438,47.8276443481,0.923838615417,392.822906494,240.127578735,58.8579063416
1.63093917583789E+018,1.6309391758228E+018,64.0352020264,55.2768135071,1.05933332443,394.520050049,237.88760376,58.9226264954
1.63093917586935E+018,1.63093917585529E+018,62.0242271423,54.8037376404,-0.365367472172,388.129333496,241.72038269,58.2261962891
1.63093917590923E+018,1.63093917589386E+018,57.0086326599,47.8595504761,0.686379730701,392.763977051,238.410491943,58.2261962891
1.63093917594701E+018,1.63093917592988E+018,75.2412261963,62.6374473572,1.2948153019,394.651367188,241.018783569,58.6883201599
1.63093917597727E+018,1.63093917596197E+018,67.2283325195,57.8792457581,1.3125243187,396.674713135,239.631225586,58.7323913574
1.63093917600882E+018,1.6309391759938E+018,66.7421569824,53.318611145,-1.01187455654,386.768737793,245.426254272,58.684551239
1.63093917604806E+018,1.63093917602959E+018,0,0,0,0,0,58.684551239
1.63093917608214E+018,1.6309391760616E+018,224.868499756,195.654800415,0.222405642271,384.617095947,218.779769897,65.7553329468
1.6309391761109E+018,1.63093917609275E+018,213.597045898,194.627197266,-1.2064729929,380.607055664,218.008148193,72.3820495605
1.63093917614488E+018,1.630939176129E+018,81.5585708618,47.8714294434,-1.13969898224,394.285888672,254.073791504,72.3820495605
1.63093917618044E+018,1.63093917616179E+018,93.5918579102,70.9170761108,0.209370270371,389.066772461,244.452941895,72.7935333252
1.63093917620975E+018,1.63093917619309E+018,111.270805359,73.571182251,0.485250592232,388.609527588,242.897354126,73.843170166
1.63093917623701E+018,1.63093917622305E+018,64.3756866455,52.0035667419,0.615694761276,396.033874512,238.598342896,73.7423324585
1.63093917627611E+018,1.63093917626164E+018,57.3797683716,46.6730461121,0.307675004005,391.233673096,241.433166504,73.7423324585
1.63093917630906E+018,1.63093917629378E+018,58.5626449585,46.7051391602,-0.00807590316981,391.529541016,241.605484009,73.7423324585
1.63093917634568E+018,1.63093917632951E+018,74.3354415894,64.8517990112,0.546764671803,392.864196777,238.187454224,74.0222396851
1.63093917638114E+018,1.63093917636172E+018,69.9284210205,56.8840637207,0.675443947315,396.633911133,236.692382812,73.1343460083
1.63093917641095E+018,1.63093917639361E+018,67.7003936768,57.5518798828,0.932799041271,395.508605957,234.286193848,72.6556625366
1.63093917644671E+018,1.63093917642953E+018,69.4719009399,67.268737793,-1.13612020016,398.241516113,237.844726562,73.2123336792
1.63093917647751E+018,1.63093917646176E+018,64.2091064453,59.0124816895,-0.273141264915,396.284118652,247.375915527,73.4488830566
1.63093917650837E+018,1.63093917649347E+018,83.8106689453,67.7259292603,0.255000859499,391.541473389,240.259552002,74.2164382935
1.63093917654421E+018,1.6309391765288E+018,65.2199630737,51.6164207458,0.35354462266,393.467529297,239.985916138,73.5859527588
1.63093917657035E+018,1.63093917655493E+018,72.6155548096,56.4890213013,-0.336862981319,394.714874268,241.607681274,73.2126083374
1.63093917660413E+018,1.63093917658724E+018,76.8312149048,56.2961654663,0.221645310521,388.192077637,242.857009888,73.2155761719
1.63093917665155E+018,1.63093917662945E+018,71.657913208,61.6582183838,-0.0471472740173,391.47744751,242.963058472,73.5022201538
1.63093917667032E+018,1.63093917665556E+018,77.8275375366,59.4379730225,0.03762633726,386.069946289,242.888549805,73.7102813721
1.63093917670806E+018,1.63093917669242E+018,72.3368606567,59.2797355652,0.430629819632,391.809661865,237.315231323,73.9340744019
1.63093917674348E+018,1.6309391767285E+018,91.7417678833,53.5562591553,0.384660452604,389.331237793,242.317993164,73.4800186157
1.63093917677498E+018,1.63093917676043E+018,0,0,0,0,0,73.4800186157
1.63093917680683E+018,1.6309391767925E+018,0,0,0,0,0,73.4800186157
1.63093917684379E+018,1.63093917682848E+018,155.328872681,68.2202911377,-0.344020903111,375.443634033,241.213516235,73.9970703125
1.63093917687849E+018,1.63093917686212E+018,105.389030457,65.4220199585,-0.427016168833,380.950805664,239.868347168,74.6022415161
1.63093917690935E+018,1.63093917689437E+018,82.8619766235,69.5919113159,-0.357060402632,387.11328125,232.06741333,68.2990951538
1.63093917694624E+018,1.63093917692995E+018,97.0267028809,64.5509719849,0.801710307598,383.99987793,227.28302002,61.7952842712
1.63093917697634E+018,1.63093917696197E+018,96.2744903564,48.5164833069,0.95924025774,386.966125488,230.107879639,61.7952842712
1.63093917700914E+018,1.63093917699367E+018,70.122543335,56.007522583,1.19228065014,388.875732422,234.525238037,61.0498085022
1.63093917703725E+018,1.63093917702258E+018,76.0040130615,57.7588920593,1.43646883965,388.012817383,234.706848145,60.2591934204
1.63093917707531E+018,1.6309391770551E+018,72.2975234985,60.5880699158,1.07148718834,388.87701416,240.549194336,60.688419342
1.63093917710174E+018,1.63093917708669E+018,79.580368042,62.4454536438,0.647461473942,392.591400146,239.911697388,60.5680999756
1.63093917713838E+018,1.63093917712387E+018,71.6757659912,65.914352417,-1.4343200922,389.802612305,242.777877808,61.0196151733
1.63093917717343E+018,1.63093917715517E+018,64.4357070923,58.1490631104,-1.2023948431,392.143066406,239.018051147,61.0494728088
1.6309391772077E+018,1.63093917719218E+018,54.6638336182,47.2997512817,0.775085091591,391.569580078,238.817993164,61.0494728088
1.63093917724589E+018,1.63093917722913E+018,64.0501403809,56.6372299194,0.525524497032,387.745849609,236.266662598,60.5178985596
1.6309391772784E+018,1.63093917726141E+018,59.6771736145,50.9911994934,-0.796347618103,389.352844238,241.150268555,60.1168365479
1.63093917731276E+018,1.63093917729739E+018,66.5234832764,52.7048988342,1.16089212894,391.563934326,235.567840576,59.3657836914
1.6309391773428E+018,1.63093917732834E+018,62.6376228333,59.9224319458,-0.281564176083,389.450622559,237.994049072,59.7810821533
1.63093917737893E+018,1.63093917736197E+018,62.6055488586,56.981678009,0.916309297085,392.777099609,237.377624512,59.8057174683
1.63093917741281E+018,1.6309391773983E+018,74.2686386108,58.2653541565,0.946064829826,393.315795898,235.041976929,59.9041748047
1.63093917744564E+018,1.63093917743033E+018,65.6460189819,53.1214294434,-1.08367466927,390.280487061,246.792404175,59.4773368835
1.63093917746957E+018,1.63093917745529E+018,0,0,0,0,0,59.4773368835
1.63093917751282E+018,1.6309391774979E+018,0,0,0,0,0,59.4773368835
1.6309391775469E+018,1.63093917752977E+018,213.267807007,185.131072998,0.292774349451,389.355743408,222.132843018,65.7619934082
1.63093917757646E+018,1.63093917756106E+018,121.993843079,66.3561248779,-0.579997897148,375.410766602,251.629486084,66.115814209
1.63093917761392E+018,1.63093917759655E+018,112.156219482,57.9218978882,-0.137269303203,375.93447876,246.951919556,66.3340911865
1.63093917763731E+018,1.63093917762273E+018,123.544960022,64.7572097778,0.224595159292,389.354187012,246.172622681,66.1609420776
1.6309391776781E+018,1.63093917765518E+018,74.6901168823,64.853843689,0.443730980158,397.963104248,245.098464966,66.1325302124
1.63093917771163E+018,1.63093917769663E+018,110.533195496,79.1694793701,0.495575129986,390.341461182,243.623458862,66.6114120483
1.63093917774342E+018,1.63093917772841E+018,56.4264755249,48.445110321,0.01576471515,391.88772583,243.316970825,66.6114120483
1.63093917778055E+018,1.63093917776046E+018,80.9710464478,65.6248016357,-1.0442378521,396.859832764,234.882232666,66.6651000977
1.63093917781495E+018,1.63093917779676E+018,73.2644271851,57.1598472595,-0.0401632674038,393.097351074,244.997085571,66.7227172852
1.63093917784514E+018,1.63093917782996E+018,75.6409759521,56.6352729797,0.681352972984,397.91418457,242.712631226,66.6665344238
1.63093917788964E+018,1.63093917786219E+018,66.7535552979,51.6801185608,0.349428981543,393.752471924,238.874893188,66.2211380005
1.63093917791337E+018,1.63093917789807E+018,78.8207931519,57.2986793518,0.172535017133,391.676483154,240.14982605,65.9637985229
1.63093917794437E+018,1.63093917792933E+018,73.9785461426,64.5348892212,0.838946580887,391.482666016,237.324111938,65.8948287964
1.63093917797602E+018,1.63093917796094E+018,70.1808853149,60.2846984863,-0.133815050125,391.056030273,241.196472168,66.0016098022
1.63093917801147E+018,1.63093917799696E+018,68.0593948364,56.7261352539,-0.321836620569,391.764282227,245.088607788,66.0060501099
1.63093917804521E+018,1.63093917802896E+018,71.6594848633,63.4715232849,0.850186467171,390.956542969,238.069412231,66.630065918
1.63093917807671E+018,1.63093917806155E+018,73.0215530396,49.4803237915,0.694921255112,393.096832275,236.993041992,66.630065918
1.63093917811252E+018,1.6309391780975E+018,72.8184890747,51.5235366821,0.347397118807,393.558868408,240.615264893,66.5709991455
1.63093917814675E+018,1.63093917812955E+018,88.2406463623,50.0789833069,0.572131812572,392.129760742,238.452285767,66.0788269043
1.6309391781786E+018,1.63093917816151E+018,20.1652946472,14.86191082,0.783899307251,416.811187744,260.967437744,66.0788269043
1.63093917821148E+018,1.63093917819701E+018,0,0,0,0,0,66.0788269043
1.63093917824437E+018,1.63093917822927E+018,223.854949951,165.155319214,0.277374744415,385.879516602,218.773269653,71.4875106812
1.63093917827757E+018,1.63093917826117E+018,118.989173889,57.4985351562,-0.491157352924,376.727081299,246.204437256,71.4491729736
1.63093917831209E+018,1.63093917829723E+018,115.132675171,61.8160018921,-0.568612873554,383.400115967,240.896835327,71.883895874
1.63093917834451E+018,1.63093917832891E+018,91.5423965454,70.3199920654,-1.47035205364,382.130981445,237.284072876,66.1433410645
1.63093917838211E+018,1.63093917836126E+018,104.442420959,53.8564758301,0.900163650513,385.494506836,223.476364136,65.5183639526
1.63093917840538E+018,1.63093917839111E+018,87.1938552856,50.1777000427,0.845024228096,384.575927734,229.389694214,65.131149292
1.63093917843681E+018,1.63093917842267E+018,82.1302261353,74.0698547363,-1.40046060085,388.069793701,237.409561157,65.596786499
1.63093917846915E+018,1.63093917845526E+018,65.3504867554,61.9962387085,1.48035514355,389.832000732,238.462158203,65.4539031982
1.63093917850579E+018,1.63093917849063E+018,62.758266449,48.934928894,0.94488132,393.30557251,240.05696106,65.4539031982
1.6309391785393E+018,1.63093917852267E+018,64.947517395,50.4425201416,0.996629476547,392.663787842,236.614318848,64.0175552368
1.63093917857676E+018,1.63093917856091E+018,65.8591156006,49.3482017517,1.42484688759,393.483154297,238.386947632,64.0175552368
1.63093917861381E+018,1.63093917859698E+018,64.393661499,54.2229156494,1.17699980736,390.537384033,235.265319824,63.4474601746
1.63093917864667E+018,1.63093917862937E+018,60.7340965271,54.5662117004,0.380363970995,395.16506958,235.608169556,63.317779541
1.63093917868006E+018,1.6309391786661E+018,63.3338813782,51.3071327209,0.842585027218,389.864074707,238.564819336,63.0513725281
1.63093917871254E+018,1.63093917869803E+018,63.2700386047,52.9643974304,1.2683224678,391.646240234,239.693405151,63.1155853271
1.63093917874474E+018,1.63093917873012E+018,64.4735031128,60.3428192139,0.856523454189,389.005706787,240.18145752,63.2677955627
1.63093917878627E+018,1.63093917876592E+018,75.0256347656,62.6958503723,-0.803240478039,385.569671631,242.107116699,63.1758422852
1.63093917880795E+018,1.63093917879191E+018,69.2956237793,63.7341270447,-0.618563234806,384.943481445,240.696914673,63.3483123779
1.63093917884441E+018,1.63093917882495E+018,0,0,0,0,0,63.3483123779
1.63093917887604E+018,1.63093917886105E+018,0,0,0,0,0,63.3483123779
1.63093917890487E+018,1.63093917889088E+018,220.297775269,204.217956543,0.212131038308,383.8409729,221.437805176,70.72290802
1.63093917893799E+018,1.63093917892269E+018,116.841499329,60.5730552673,-0.534405708313,375.269226074,254.694869995,70.5779800415
1.63093917897774E+018,1.63093917896136E+018,117.105575562,61.239906311,0.00830892939121,380.239013672,243.719268799,71.0637969971
1.63093917901312E+018,1.63093917899753E+018,116.736190796,63.0518951416,0.110831573606,388.05166626,246.61807251,71.7124481201
1.63093917904795E+018,1.63093917902991E+018,107.221870422,76.5509185791,0.531953752041,398.668273926,248.037277222,67.2822265625
1.6309391790802E+018,1.63093917906502E+018,88.0844039917,68.9506530762,-0.011228020303,386.547241211,244.287002563,67.8548278809
1.63093917911337E+018,1.63093917909733E+018,58.2694892883,54.8988571167,-0.363950788975,393.64553833,246.533859253,67.508972168
1.63093917914549E+018,1.63093917912923E+018,61.6152000427,52.7970619202,0.294115245342,390.653137207,240.588592529,66.6328277588
1.63093917918431E+018,1.63093917916521E+018,75.8749847412,59.6201438904,-0.123301297426,387.949371338,243.439788818,66.9210128784
1.63093917921139E+018,1.63093917919688E+018,63.250831604,60.6888008118,0.0369211323559,391.608428955,239.488861084,67.4465637207
1.63093917924599E+018,1.63093917922904E+018,76.9815979004,69.3105316162,0.52252471447,394.181152344,241.454345703,67.2086029053
1.63093917928378E+018,1.63093917926496E+018,72.1042175293,53.3428573608,-0.349009126425,390.475860596,246.701171875,66.775932312
1.63093917931494E+018,1.63093917929706E+018,67.8974151611,58.7437782288,0.161780908704,392.640808105,241.529098511,67.1909942627
1.63093917934362E+018,1.63093917932901E+018,73.05128479,50.1703147888,0.154003679752,391.394714355,240.421356201,66.9883651733
1.63093917937387E+018,1.63093917936022E+018,82.1805038452,54.3343429565,-0.0406876429915,386.137542725,244.17427063,66.9767684937
1.63093917940523E+018,1.63093917939071E+018,88.2215118408,59.9065551758,0.271619915962,390.275146484,242.963500977,67.4067382812
1.63093917944537E+018,1.63093917942992E+018,88.8007507324,52.6435775757,0.491956949234,396.014099121,243.489578247,67.3907012939
1.63093917948219E+018,1.63093917946607E+018,10.4690208435,5.87079668045,0.805828630924,419.522186279,267.652801514,67.3907012939
1.63093917951272E+018,1.63093917949808E+018,0,0,0,0,0,67.3907012939
1.6309391795397E+018,1.63093917952468E+018,219.981765747,170.74105835,0.180690824986,388.164459229,218.671798706,72.9106140137
1.63093917958091E+018,1.63093917956528E+018,110.657524109,65.1953125,-0.511182367802,380.223419189,243.618408203,73.0355834961
1.63093917960492E+018,1.63093917959074E+018,97.7573165894,68.6288604736,-0.749520719051,385.890594482,238.053619385,73.2803192139
1.63093917963611E+018,1.63093917962244E+018,89.1037139893,79.5906906128,1.13903534412,380.234130859,230.9296875,67.0489578247
1.63093917967401E+018,1.63093917965897E+018,104.412132263,71.5490951538,1.01026427746,376.061035156,231.525344849,67.5977630615
1.63093917970867E+018,1.63093917969081E+018,88.5018463135,60.246257782,1.15729188919,385.151123047,229.705932617,67.5480804443
