%time,field.header.stamp,field.speed,field.vx,field.vy,field.vz
1.63093912653543E+018,1.630939126433E+018,0.00219999998808,0.000660000019707,-0.00213999999687,2.00E-05
1.6309391265927E+018,1.63093912653552E+018,0.00109999999404,-0.000699999975041,-0.000780000002123,-5.00E-05
1.63093912664432E+018,1.63093912659286E+018,0.00079999997979,-0.000769999984186,-0.000250000011874,2.00E-05
1.63093912669573E+018,1.63093912664445E+018,0.000399999989895,-0.000380000012228,-0.000220000001718,-7.00E-05
1.63093912674799E+018,1.63093912669582E+018,0.000699999975041,-0.000579999992624,-0.000310000003083,-3.00E-05
1.63093912680031E+018,1.63093912674766E+018,0.00079999997979,-0.000820000015665,3.00E-05,-8.00E-05
1.63093912685856E+018,1.6309391268E+018,0.000699999975041,-0.000669999979436,-0.000289999996312,3.00E-05
1.63093912691185E+018,1.63093912685876E+018,0.000500000023749,-0.000509999983478,-3.00E-05,-4.00E-05
1.63093912696411E+018,1.63093912691176E+018,0.00079999997979,-0.000839999993332,-9.00E-05,-3.00E-05
1.63093912701636E+018,1.63093912696413E+018,0.00079999997979,-0.000760000024457,-0.000150000007125,8.00E-05
1.63093912706912E+018,1.63093912701654E+018,0.000600000028498,-0.000600000028498,-0.000209999998333,-3.00E-05
1.63093912712222E+018,1.63093912706918E+018,0.000500000023749,-0.000440000003437,-0.000110000000859,-3.00E-05
1.63093912722438E+018,1.63093912712187E+018,0.00089999998454,-0.000820000015665,-0.000199999994948,9.00E-05
1.63093912727556E+018,1.63093912722411E+018,0.000699999975041,-0.000669999979436,-0.000289999996312,-3.00E-05
1.63093912732785E+018,1.63093912727573E+018,0.00190000003204,-0.000500000023749,-0.00187999999616,9.00E-05
1.63093912737938E+018,1.63093912732793E+018,0.00380000006407,-0.00240999995731,-0.00286999996752,7.00E-05
1.63093912743209E+018,1.63093912737948E+018,0.00089999998454,0.000769999984186,-0.000490000005811,-8.00E-05
1.63093912748472E+018,1.63093912743195E+018,0.00079999997979,0.000310000003083,-0.000720000010915,0
1.63093912753619E+018,1.6309391274849E+018,0.000699999975041,0.000669999979436,-6.00E-05,-6.00E-05
1.63093912758939E+018,1.63093912753643E+018,0.000699999975041,0.000699999975041,-0.000159999995958,0
1.63093912764129E+018,1.63093912758911E+018,0.00109999999404,0.00109000003431,0.000119999996969,-5.00E-05
1.63093912769428E+018,1.63093912764142E+018,0.0010000000475,0.000959999975748,0.000169999999343,-7.00E-05
1.63093912774662E+018,1.63093912769397E+018,0.00159999995958,0.00147999997716,0.000539999979082,0
1.63093912779906E+018,1.63093912774626E+018,0.000500000023749,0.00044999999227,0.000239999993937,4.00E-05
1.63093912785237E+018,1.63093912779867E+018,0.00089999998454,0.000880000006873,0.000140000003739,-1.00E-05
1.63093912790362E+018,1.63093912785131E+018,0.000600000028498,0.000579999992624,0.000190000006114,8.00E-05
1.63093912795654E+018,1.63093912790373E+018,0.00079999997979,0.000750000006519,0.000330000009853,-2.00E-05
1.63093912800873E+018,1.63093912795624E+018,0.000600000028498,0.00054999999702,-8.00E-05,-8.00E-05
1.63093912806113E+018,1.63093912800889E+018,0.001200000057,0.00104999996256,0.000539999979082,9.00E-05
1.63093912811224E+018,1.63093912806078E+018,0.000600000028498,0.00054999999702,6.00E-05,8.00E-05
1.63093912816842E+018,1.63093912811231E+018,0.0010000000475,0.00089999998454,0.00044999999227,2.00E-05
1.63093912822031E+018,1.63093912816806E+018,0.00260000000708,0.000569999974687,-0.00257000001147,9.00E-05
1.63093912827247E+018,1.6309391282199E+018,0.00209999992512,0.000380000012228,-0.00208000000566,1.00E-05
1.63093912832639E+018,1.63093912827207E+018,0.00159999995958,-0.000939999998081,-0.00126000004821,0.000130000000354
1.63093912837961E+018,1.63093912832667E+018,0.000600000028498,-0.000410000007832,-0.000440000003437,-0.000220000001718
1.63093912843203E+018,1.63093912837979E+018,0.000500000023749,-0.000490000005811,-0.000150000007125,5.00E-05
1.63093912853552E+018,1.6309391284321E+018,0.00079999997979,-0.000739999988582,-0.000300000014249,-7.00E-05
1.63093912858824E+018,1.63093912853559E+018,0.00079999997979,-0.000739999988582,-0.000300000014249,-4.00E-05
1.63093912864143E+018,1.63093912858854E+018,0.000500000023749,-0.000509999983478,0.000190000006114,4.00E-05
1.63093912869339E+018,1.63093912864107E+018,0.00079999997979,-0.000780000002123,-0.000220000001718,-5.00E-05
1.63093912874556E+018,1.63093912869357E+018,0.00079999997979,-0.000760000024457,-5.00E-05,-8.00E-05
1.6309391287973E+018,1.63093912874534E+018,0.000500000023749,-0.000530000019353,-6.00E-05,9.00E-05
1.63093912885048E+018,1.63093912879735E+018,0.000699999975041,-0.000669999979436,-0.000310000003083,0
1.63093912890189E+018,1.63093912885004E+018,0.000600000028498,-0.000600000028498,-0.000180000002729,-5.00E-05
1.63093912895411E+018,1.63093912890166E+018,0.000699999975041,-0.00065000000177,-0.000300000014249,0
1.63093912900659E+018,1.63093912895378E+018,0.000600000028498,-0.000630000024103,-0.000119999996969,7.00E-05
1.63093912906003E+018,1.63093912900666E+018,0.00079999997979,-0.000690000015311,-0.000330000009853,-2.00E-05
1.63093912911202E+018,1.63093912905941E+018,0.00310000008903,-0.00162999995518,-0.00267999991775,1.00E-05
1.63093912916449E+018,1.63093912911231E+018,0.00179999996908,-0.000330000009853,-0.00181000004523,7.00E-05
1.63093912921695E+018,1.63093912916429E+018,0.00079999997979,0.000419999996666,-0.000679999997374,-2.00E-05
1.63093912932025E+018,1.63093912921634E+018,0.000699999975041,0.000660000019707,-0.000220000001718,0
1.63093912937329E+018,1.6309391293206E+018,0.000600000028498,0.000590000010561,-0.000239999993937,-3.00E-05
1.63093912942687E+018,1.63093912937344E+018,0.0010000000475,0.000929999980144,0.000310000003083,-9.00E-05
1.63093912947964E+018,1.63093912942663E+018,0.001200000057,0.00118999998085,0.000319999991916,-1.00E-05
1.63093912953163E+018,1.63093912947906E+018,0.00109999999404,0.000980000011623,0.000429999985499,9.00E-05
1.63093912958406E+018,1.63093912953133E+018,0.000600000028498,0.000579999992624,0.000180000002729,1.00E-05
1.63093912963652E+018,1.63093912958421E+018,0.000699999975041,0.000709999992978,-1.00E-05,3.00E-05
1.63093912968928E+018,1.63093912963665E+018,0.000699999975041,0.000609999988228,0.000429999985499,2.00E-05
1.63093912974135E+018,1.63093912968918E+018,0.00079999997979,0.000820000015665,1.00E-05,-7.00E-05
1.63093912979391E+018,1.63093912974109E+018,0.000600000028498,0.000539999979082,0.000140000003739,2.00E-05
1.63093912984534E+018,1.63093912979393E+018,0.000600000028498,0.000520000001416,0.000220000001718,-2.00E-05
1.63093912989778E+018,1.63093912984547E+018,0.00109999999404,0.00106000003871,8.00E-05,7.00E-05
1.63093912995483E+018,1.63093912989802E+018,0.00219999998808,0.000440000003437,-0.00212999992073,0.000190000006114
1.63093913000671E+018,1.6309391299545E+018,0.00249999994412,-0.000469999999041,-0.00249000010081,0
1.63093913005943E+018,1.63093913000683E+018,0.00130000000354,-0.000399999989895,-0.00124999997206,-4.00E-05
1.63093913016308E+018,1.63093913005949E+018,0.000600000028498,-0.000609999988228,-0.000209999998333,-4.00E-05
1.63093913021503E+018,1.63093913016263E+018,0.00079999997979,-0.000730000028852,-0.000250000011874,-3.00E-05
1.63093913026727E+018,1.63093913021499E+018,0.000500000023749,-0.000440000003437,-0.000269999989541,-2.00E-05
1.6309391303206E+018,1.63093913026742E+018,0.00079999997979,-0.00079999997979,-0.000199999994948,-4.00E-05
1.63093913037295E+018,1.63093913032013E+018,0.000699999975041,-0.00065000000177,-0.000169999999343,-3.00E-05
1.63093913042585E+018,1.63093913037259E+018,0.000699999975041,-0.000730000028852,-2.00E-05,-5.00E-05
1.63093913047701E+018,1.63093913042545E+018,0.0010000000475,-0.000969999993686,-0.000269999989541,6.00E-05
1.63093913052962E+018,1.63093913047722E+018,0.000399999989895,-0.000310000003083,-0.000159999995958,-0.000110000000859
1.630939130582E+018,1.6309391305298E+018,0.00089999998454,-0.000850000011269,-0.000199999994948,1.00E-04
1.63093913063474E+018,1.63093913058212E+018,0.000600000028498,-0.000620000006165,1.00E-04,2.00E-05
1.63093913073666E+018,1.63093913063443E+018,0.000699999975041,-0.000590000010561,-0.000410000007832,1.00E-05
1.63093913079021E+018,1.63093913073676E+018,0.00109999999404,-0.000410000007832,-0.000980000011623,2.00E-05
1.63093913084205E+018,1.63093913078953E+018,0.00270000007004,-0.00153000000864,-0.00218999991193,0.000140000003739
1.63093913089401E+018,1.63093913084232E+018,0.00109999999404,0.000460000010207,-0.000950000016019,-8.00E-05
1.63093913099742E+018,1.63093913089419E+018,0.00089999998454,0.000809999997728,-0.000440000003437,-3.00E-05
1.6309391310485E+018,1.6309391309971E+018,0.000600000028498,0.000530000019353,-0.000209999998333,-4.00E-05
1.63093913110045E+018,1.63093913104852E+018,0.00089999998454,0.00089000002481,0.000140000003739,1.00E-05
1.63093913115355E+018,1.63093913110058E+018,0.00150000001304,0.0014600000577,0.000410000007832,-7.00E-05
1.6309391312054E+018,1.63093913115316E+018,0.001200000057,0.00115000002552,0.000399999989895,2.00E-05
1.630939131307E+018,1.63093913120553E+018,0.0010000000475,0.000939999998081,0.000360000005458,3.00E-05
1.63093913135927E+018,1.63093913130704E+018,0.000699999975041,0.000739999988582,9.00E-05,-4.00E-05
1.63093913141075E+018,1.630939131359E+018,0.000500000023749,0.000339999998687,0.000319999991916,0.000209999998333
1.63093913151389E+018,1.63093913141091E+018,0.00079999997979,0.000750000006519,5.00E-05,-8.00E-05
1.63093913156552E+018,1.63093913151401E+018,0.00089999998454,0.000910000002477,1.00E-04,-5.00E-05
1.63093913161856E+018,1.63093913156566E+018,0.00260000000708,0.000739999988582,-0.00251000002027,0.000190000006114
1.63093913167157E+018,1.6309391316188E+018,0.00200000009499,0.000469999999041,-0.00197999994271,0.000140000003739
1.63093913172379E+018,1.6309391316712E+018,0.00150000001304,-0.00112000002991,-0.000939999998081,-2.00E-05
1.63093913177559E+018,1.63093913172355E+018,0.000699999975041,-0.000630000024103,-0.000300000014249,-3.00E-05
1.63093913182725E+018,1.63093913177554E+018,0.000500000023749,-0.000369999994291,-0.000319999991916,-8.00E-05
1.63093913187961E+018,1.63093913182733E+018,0.000699999975041,-0.00065000000177,-0.000319999991916,-8.00E-05
1.63093913193117E+018,1.63093913187964E+018,0.00089999998454,-0.00089999998454,-0.000230000005104,7.00E-05
1.63093913203365E+018,1.63093913193124E+018,0.00089999998454,-0.00089000002481,-0.000159999995958,-6.00E-05
1.63093913208805E+018,1.63093913203384E+018,0.0010000000475,-0.000989999971353,-0.000130000000354,-1.00E-05
1.6309391321398E+018,1.63093913208814E+018,0.000699999975041,-0.000630000024103,-0.000260000000708,-2.00E-05
1.63093913219178E+018,1.63093913213961E+018,0.000600000028498,-0.000639999983832,-7.00E-05,-1.00E-05
1.63093913224305E+018,1.63093913219147E+018,0.0010000000475,-0.000939999998081,-0.000460000010207,-4.00E-05
1.6309391322952E+018,1.63093913224284E+018,0.000699999975041,-0.000679999997374,-0.000209999998333,-1.00E-05
1.6309391323465E+018,1.63093913229498E+018,0.0010000000475,-0.000920000020415,-0.000390000001062,3.00E-05
1.63093913239794E+018,1.63093913234632E+018,0.00179999996908,1.00E-05,-0.00184000004083,4.00E-05
1.63093913244968E+018,1.63093913239773E+018,0.00200000009499,-0.000539999979082,-0.00193000002764,9.00E-05
1.63093913250131E+018,1.6309391324499E+018,0.0010000000475,0.000530000019353,-0.00089000002481,-1.00E-04
1.630939132603E+018,1.6309391325014E+018,0.000600000028498,0.000539999979082,-0.000280000007479,4.00E-05
1.63093913265454E+018,1.63093913260281E+018,0.000699999975041,0.000630000024103,-0.000209999998333,-5.00E-05
1.63093913270666E+018,1.63093913265432E+018,0.00079999997979,0.000829999975394,0.000140000003739,-2.00E-05
1.63093913275962E+018,1.63093913270643E+018,0.00130000000354,0.00124000001233,0.000280000007479,-3.00E-05
1.63093913281166E+018,1.63093913275921E+018,0.001200000057,0.00110999995377,0.000509999983478,1.00E-05
1.63093913286367E+018,1.63093913281138E+018,0.0010000000475,0.000939999998081,0.000300000014249,-3.00E-05
1.63093913291616E+018,1.63093913286371E+018,0.000500000023749,0.000490000005811,-7.00E-05,2.00E-05
1.63093913296851E+018,1.63093913291632E+018,0.000699999975041,0.000579999992624,0.000300000014249,9.00E-05
1.63093913302075E+018,1.63093913296849E+018,0.0010000000475,0.000950000016019,0.000369999994291,1.00E-05
1.63093913307236E+018,1.630939133021E+018,0.000500000023749,0.000490000005811,-0.000140000003739,-1.00E-05
1.63093913317449E+018,1.63093913307234E+018,0.00130000000354,0.00132000003941,0.000190000006114,3.00E-05
1.63093913322949E+018,1.63093913317458E+018,0.00249999994412,3.00E-05,-0.00246999994852,0.000140000003739
1.63093913328081E+018,1.63093913322916E+018,0.001200000057,-0.000679999997374,-0.000939999998081,-6.00E-05
1.63093913333373E+018,1.63093913328083E+018,0.000399999989895,-0.000330000009853,-0.000250000011874,-9.00E-05
1.63093913338578E+018,1.63093913333342E+018,0.000699999975041,-0.000660000019707,-0.000300000014249,-3.00E-05
1.63093913348797E+018,1.63093913338599E+018,0.000600000028498,-0.000469999999041,-0.000330000009853,-8.00E-05
1.63093913354012E+018,1.63093913348765E+018,0.000699999975041,-0.000690000015311,-0.000260000000708,-4.00E-05
1.63093913359336E+018,1.63093913354028E+018,0.00079999997979,-0.000829999975394,5.00E-05,9.00E-05
1.63093913364622E+018,1.63093913359363E+018,0.000600000028498,-0.000600000028498,-0.000110000000859,-6.00E-05
1.63093913374821E+018,1.63093913364592E+018,0.000600000028498,-0.000569999974687,-2.00E-05,0
1.63093913380258E+018,1.63093913374826E+018,0.000699999975041,-0.000609999988228,-0.000319999991916,-4.00E-05
1.63093913385407E+018,1.63093913380226E+018,0.0010000000475,-0.000869999988936,-0.000390000001062,1.00E-04
1.63093913390599E+018,1.63093913385414E+018,0.00200000009499,-0.000609999988228,-0.00187999999616,3.00E-05
1.63093913395858E+018,1.63093913390567E+018,0.00230000005104,-0.000839999993332,-0.00212999992073,1.00E-05
1.63093913401106E+018,1.63093913395817E+018,0.00079999997979,0.000569999974687,-0.000590000010561,-6.00E-05
1.63093913406328E+018,1.63093913401119E+018,0.000600000028498,0.000500000023749,-0.000399999989895,-4.00E-05
1.63093913411486E+018,1.63093913406342E+018,0.000399999989895,0.000209999998333,-0.00034999998752,-6.00E-05
1.63093913416674E+018,1.63093913411495E+018,0.000699999975041,0.000709999992978,-0.000150000007125,3.00E-05
1.63093913421854E+018,1.6309391341663E+018,0.000600000028498,0.000579999992624,-2.00E-05,-1.00E-05
1.63093913427047E+018,1.63093913421875E+018,0.000500000023749,0.000500000023749,0.000119999996969,-4.00E-05
1.6309391343221E+018,1.63093913427063E+018,0.00109999999404,0.00104999996256,0.000239999993937,2.00E-05
1.6309391343742E+018,1.63093913432222E+018,0.0010000000475,0.000850000011269,0.000530000019353,8.00E-05
1.6309391344263E+018,1.63093913437428E+018,0.000500000023749,0.000539999979082,-3.00E-05,-3.00E-05
1.63093913447807E+018,1.6309391344267E+018,0.00089999998454,0.000760000024457,0.000460000010207,1.00E-05
1.63093913453319E+018,1.63093913447813E+018,0.000500000023749,0.000469999999041,-0.000130000000354,0
1.63093913458548E+018,1.63093913453296E+018,0.00209999992512,0.00104999996256,-0.00178000004962,0.000169999999343
1.63093913463786E+018,1.63093913458563E+018,0.00240000011399,-8.00E-05,-0.00236000004224,4.00E-05
1.63093913469087E+018,1.63093913463798E+018,0.00130000000354,-0.000429999985499,-0.00121999997646,7.00E-05
1.63093913474324E+018,1.63093913469082E+018,0.000199999994948,-7.00E-05,-0.000190000006114,-9.00E-05
1.63093913479742E+018,1.63093913474346E+018,0.000600000028498,-0.000539999979082,-0.000150000007125,0
1.63093913489948E+018,1.63093913479718E+018,0.000699999975041,-0.000569999974687,-0.000360000005458,-6.00E-05
1.63093913495189E+018,1.63093913489967E+018,0.000500000023749,-0.000440000003437,-0.000209999998333,-3.00E-05
1.63093913500348E+018,1.63093913495208E+018,0.000500000023749,-0.000520000001416,-2.00E-05,0
1.630939135055E+018,1.63093913500358E+018,0.00079999997979,-0.000669999979436,-0.000339999998687,1.00E-05
1.63093913510732E+018,1.6309391350552E+018,0.000500000023749,-0.000419999996666,-0.000159999995958,-0.000169999999343
1.63093913515963E+018,1.6309391351073E+018,0.0010000000475,-0.000950000016019,-0.000110000000859,8.00E-05
1.63093913526291E+018,1.63093913515974E+018,0.0010000000475,-0.000829999975394,-0.000579999992624,4.00E-05
1.63093913531435E+018,1.63093913526292E+018,0.00240000011399,-0.00112999998964,-0.00209000008181,5.00E-05
1.63093913536722E+018,1.63093913531447E+018,0.0010000000475,0.000669999979436,-0.000669999979436,-1.00E-04
1.63093913541883E+018,1.63093913536744E+018,0.000699999975041,0.000399999989895,-0.000579999992624,-1.00E-05
1.63093913547029E+018,1.63093913541888E+018,0.000500000023749,0.000469999999041,-0.000119999996969,-6.00E-05
1.63093913552185E+018,1.6309391354703E+018,0.00079999997979,0.000739999988582,-0.000190000006114,1.00E-05
1.63093913557367E+018,1.63093913552189E+018,0.000199999994948,0.000209999998333,0.000110000000859,0
1.63093913562722E+018,1.63093913557384E+018,0.00139999995008,0.00138999999035,0.000280000007479,-2.00E-05
1.63093913567879E+018,1.63093913562647E+018,0.00079999997979,0.00079999997979,0.000110000000859,-3.00E-05
1.63093913573215E+018,1.63093913567899E+018,0.00109999999404,0.00101000000723,0.000520000001416,7.00E-05
1.63093913578456E+018,1.63093913573227E+018,0.000600000028498,0.000630000024103,6.00E-05,-3.00E-05
1.63093913583655E+018,1.6309391357847E+018,0.00089999998454,0.00089000002481,0.000230000005104,4.00E-05
1.63093913588767E+018,1.63093913583621E+018,0.00279999990016,0.00089000002481,-0.00264999992214,5.00E-05
1.63093913593979E+018,1.63093913588786E+018,0.00219999998808,0.000110000000859,-0.00221999990754,0.000199999994948
1.63093913599207E+018,1.63093913593952E+018,0.00130000000354,-0.000660000019707,-0.00106999999844,5.00E-05
1.63093913609428E+018,1.63093913599161E+018,0.000399999989895,-0.000180000002729,-0.000330000009853,-0.000180000002729
1.63093913614658E+018,1.63093913609389E+018,0.000600000028498,-0.000530000019353,-0.000199999994948,2.00E-05
1.63093913619863E+018,1.63093913614628E+018,0.00079999997979,-0.000679999997374,-0.000380000012228,-0.000110000000859
1.63093913625157E+018,1.63093913619879E+018,0.000600000028498,-0.000539999979082,-0.000150000007125,-4.00E-05
1.63093913630422E+018,1.63093913625119E+018,0.001200000057,-0.00113999994937,-0.000390000001062,-2.00E-05
1.63093913635606E+018,1.63093913630355E+018,0.00079999997979,-0.000839999993332,1.00E-05,8.00E-05
1.6309391364079E+018,1.63093913635578E+018,0.00139999995008,-0.00127000000793,-0.000490000005811,-4.00E-05
1.63093913646066E+018,1.63093913640802E+018,0.00159999995958,0.000289999996312,-0.00156000000425,4.00E-05
1.63093913651292E+018,1.63093913646069E+018,0.00190000003204,-2.00E-05,-0.00185000000056,-1.00E-05
1.6309391365682E+018,1.63093913651308E+018,0.000699999975041,0.000460000010207,-0.000469999999041,0
1.63093913662062E+018,1.63093913656833E+018,0.000600000028498,0.000460000010207,-0.000440000003437,-6.00E-05
1.63093913667316E+018,1.63093913662077E+018,0.000699999975041,0.000690000015311,-1.00E-04,-3.00E-05
1.63093913672498E+018,1.63093913667331E+018,0.000399999989895,2.00E-05,-0.000369999994291,2.00E-05
1.6309391367762E+018,1.63093913672475E+018,0.000500000023749,0.000419999996666,0.000310000003083,6.00E-05
1.63093913682872E+018,1.6309391367764E+018,0.000699999975041,0.000620000006165,-0.000159999995958,-9.00E-05
1.6309391368811E+018,1.63093913682883E+018,0.000600000028498,0.000609999988228,0.000140000003739,3.00E-05
1.630939136934E+018,1.63093913688127E+018,0.00089999998454,0.00089000002481,-0.000159999995958,8.00E-05
1.63093913698699E+018,1.63093913693426E+018,0.00319999991916,0.00141000002623,-0.00283999997191,-3.00E-05
1.63093913703881E+018,1.6309391369866E+018,0.00159999995958,0.00065000000177,-0.0014600000577,5.00E-05
1.63093913709215E+018,1.63093913703901E+018,0.000399999989895,-0.000280000007479,-0.000300000014249,1.00E-05
1.63093913714447E+018,1.63093913709244E+018,0.00089999998454,-0.000690000015311,-0.000630000024103,-8.00E-05
1.63093913719797E+018,1.63093913714423E+018,0.000600000028498,-0.000569999974687,-0.000110000000859,8.00E-05
1.63093913724967E+018,1.63093913719756E+018,0.00109999999404,-0.00104000000283,-0.000479999987874,0
1.63093913730197E+018,1.63093913724986E+018,0.001200000057,-0.00112000002991,-0.000250000011874,4.00E-05
1.6309391374044E+018,1.63093913730211E+018,0.001200000057,-0.00107999995816,-0.000590000010561,-2.00E-05
1.63093913745694E+018,1.63093913740448E+018,0.00159999995958,0.000150000007125,-0.00158000004012,-1.00E-05
1.63093913750936E+018,1.63093913745695E+018,0.0010000000475,0.000119999996969,-0.000989999971353,-3.00E-05
1.63093913756576E+018,1.63093913750969E+018,0.000699999975041,0.000339999998687,-0.00054999999702,6.00E-05
1.6309391376197E+018,1.6309391375676E+018,0.000600000028498,0.000569999974687,-3.00E-05,-6.00E-05
1.63093913767243E+018,1.63093913761991E+018,0.000600000028498,0.000169999999343,-0.000560000014957,-9.00E-05
1.63093913772582E+018,1.63093913767215E+018,0.0010000000475,0.0010000000475,5.00E-05,0
1.63093913777814E+018,1.63093913772596E+018,0.00249999994412,0.000539999979082,-0.00242000003345,1.00E-04
1.63093913783015E+018,1.63093913777829E+018,0.00209999992512,0.000880000006873,-0.00196000002325,-1.00E-05
1.63093913788163E+018,1.63093913783017E+018,0.00130000000354,-0.000230000005104,-0.00127000000793,4.00E-05
1.63093913798455E+018,1.6309391378817E+018,0.001200000057,0.000230000005104,-0.000910000002477,0.000750000006519
1.63093913803613E+018,1.63093913798459E+018,0.0153000000864,-0.000360000005458,0.0152399996296,0.00104999996256
1.6309391380881E+018,1.63093913803625E+018,0.0262000001967,-0.000410000007832,0.0262199994177,0.000869999988936
1.63093913814054E+018,1.63093913808832E+018,0.0254999995232,0.000859999970999,0.0254399999976,0.000609999988228
1.63093913824327E+018,1.63093913814105E+018,0.0208000000566,0.00104000000283,0.0207299999893,0.000490000005811
1.6309391382975E+018,1.63093913824344E+018,0.00499999988824,0.00106999999844,0.00486999982968,0.000169999999343
1.63093913835031E+018,1.6309391382978E+018,0.0194000005722,-0.000110000000859,-0.0194000005722,0.000920000020415
1.63093913840332E+018,1.63093913835003E+018,0.019200000912,-0.000669999979436,-0.0192300006747,0.000289999996312
1.63093913850513E+018,1.63093913840299E+018,0.016799999401,-0.000639999983832,-0.0167599990964,-3.00E-05
1.63093913855751E+018,1.63093913850528E+018,0.0151000004262,-0.000479999987874,-0.0150800002739,-0.000390000001062
1.63093913860953E+018,1.63093913855718E+018,0.0104000000283,-0.000490000005811,-0.010379999876,-0.000429999985499
1.63093913866401E+018,1.63093913860961E+018,0.00879999995232,0.000159999995958,-0.00875000003725,-0.000239999993937
1.63093913871642E+018,1.63093913866411E+018,0.00570000009611,-0.000300000014249,-0.00573999993503,-0.000140000003739
1.63093913876917E+018,1.63093913871654E+018,0.00380000006407,-0.00144999998156,-0.00346000003628,-0.000169999999343
1.63093913882088E+018,1.63093913876944E+018,0.00170000002254,-0.00113999994937,-0.00124999997206,6.00E-05
1.63093913887312E+018,1.63093913882104E+018,0.000500000023749,-0.000469999999041,0.000140000003739,-2.00E-05
1.63093913892522E+018,1.63093913887289E+018,0.00219999998808,-0.000809999997728,0.00209000008181,-0.000159999995958
1.63093913897696E+018,1.63093913892531E+018,0.00419999985024,-0.00104000000283,0.00405000010505,-0.000150000007125
1.63093913902922E+018,1.63093913897691E+018,0.00889999978244,-0.000410000007832,0.00887999963015,-0.000269999989541
1.63093913908107E+018,1.63093913902952E+018,0.00899999961257,-0.00127000000793,0.00891000032425,-0.000300000014249
1.63093913913281E+018,1.63093913908109E+018,0.0115000000224,0.000199999994948,0.0115299997851,-0.000159999995958
1.63093913918461E+018,1.63093913913292E+018,0.0122999995947,0.000199999994948,0.0123399998993,-0.000119999996969
1.6309391392375E+018,1.63093913918481E+018,0.0148000000045,-0.000220000001718,0.014809999615,-1.00E-05
1.63093913928961E+018,1.63093913923721E+018,0.0152000002563,-0.000460000010207,0.0151899997145,-1.00E-04
1.63093913934238E+018,1.63093913928974E+018,0.0185000002384,-0.00167000002693,0.0184300001711,0.000769999984186
1.63093913939646E+018,1.63093913934208E+018,0.0184000004083,-0.0010000000475,0.0183700006455,0.000380000012228
1.63093913944897E+018,1.63093913939669E+018,0.020300000906,-0.00110999995377,0.0202900003642,0.000239999993937
1.63093913950168E+018,1.63093913944908E+018,0.0197000000626,0.000289999996312,0.0197100006044,-3.00E-05
1.63093913955367E+018,1.63093913950133E+018,0.0223999992013,6.00E-05,0.0223699994385,1.00E-04
1.63093913960584E+018,1.63093913955384E+018,0.0207000002265,0.000339999998687,0.0207199994475,-2.00E-05
1.63093913965931E+018,1.63093913960598E+018,0.0209999997169,-0.000660000019707,0.0209800004959,-5.00E-05
1.63093913971067E+018,1.63093913965839E+018,0.020300000906,0.000300000014249,0.0202799998224,-1.00E-05
1.63093913976328E+018,1.63093913971083E+018,0.0183000005782,0.000739999988582,0.0183300003409,6.00E-05
1.63093913981487E+018,1.63093913976279E+018,0.0161000005901,0.000300000014249,0.0161199998111,-0.000130000000354
1.63093913986745E+018,1.63093913981462E+018,0.0143999997526,0.000390000001062,0.0143799996004,5.00E-05
1.63093913991975E+018,1.6309391398671E+018,0.0119000002742,0.000330000009853,0.0118500003591,2.00E-05
1.63093913997379E+018,1.63093913991942E+018,0.00910000037402,0.000569999974687,0.00906999967992,-5.00E-05
1.63093914002554E+018,1.63093913997293E+018,0.00669999979436,0.000119999996969,0.0066499998793,4.00E-05
1.63093914007774E+018,1.63093914002558E+018,0.00490000005811,0.000660000019707,0.00482999999076,2.00E-05
1.63093914013028E+018,1.63093914007788E+018,0.00300000002608,0.00161999999546,0.00254000001587,6.00E-05
1.63093914018184E+018,1.63093914013002E+018,0.000600000028498,0.000130000000354,0.000560000014957,0
1.63093914023373E+018,1.63093914018159E+018,0.00139999995008,0.00065000000177,-0.001200000057,2.00E-05
1.63093914033823E+018,1.63093914023339E+018,0.00350000010803,0.00121000001673,-0.00323999999091,0.000169999999343
1.63093914039319E+018,1.63093914033798E+018,0.00769999995828,0.000920000020415,-0.00765000004321,0.000339999998687
1.63093914044513E+018,1.63093914039249E+018,0.00989999994636,-9.00E-05,-0.00989000033587,0.000119999996969
1.6309391404981E+018,1.63093914044475E+018,0.0125000001863,0.000199999994948,-0.0125200003386,0.000180000002729
1.63093914055084E+018,1.6309391404982E+018,0.0136000001803,-0.000679999997374,-0.0136200003326,-1.00E-04
1.63093914060293E+018,1.6309391405505E+018,0.0165999997407,0.000560000014957,-0.0165800005198,-0.000460000010207
1.63093914065512E+018,1.63093914060274E+018,0.0164000000805,0.000790000020061,-0.0164100006223,-0.000300000014249
1.63093914070788E+018,1.63093914065524E+018,0.0179999992251,0.000250000011874,-0.0179999992251,-0.000169999999343
1.63093914081117E+018,1.63093914070803E+018,0.0205000005662,0.000920000020415,-0.0204499997199,-0.000150000007125
1.63093914086796E+018,1.6309391408113E+018,0.0208000000566,0.000239999993937,-0.0208199992776,0
1.63093914092068E+018,1.63093914086832E+018,0.0188999995589,0.000199999994948,-0.0189299993217,-8.00E-05
1.63093914097295E+018,1.63093914092073E+018,0.0102000003681,0.000199999994948,-0.010219999589,-1.00E-04
1.63093914107538E+018,1.63093914097299E+018,0.00930000003427,-0.00181000004523,0.00905000045896,-0.000590000010561
1.63093914112635E+018,1.63093914107486E+018,0.0232999995351,-0.000399999989895,0.0232999995351,-0.000699999975041
