%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582538806475033340,3698,1582538806446003793,,189.398162842,163.553833008,-0.288868546486,401.911071777,247.66394043
1582538806500615891,3699,1582538806477088748,,192.101531982,165.674057007,-0.245609372854,403.70703125,248.44758606
1582538806542662230,3700,1582538806514175035,,191.02204895,161.259307861,-0.284647703171,401.29876709,247.181533813
1582538806575420582,3701,1582538806542137002,,208.805862427,175.808166504,0.208023101091,414.214782715,251.198913574
1582538806618537307,3702,1582538806580672642,,213.24319458,161.939712524,-0.0648188143969,405.344451904,245.366317749
1582538806635974361,3703,1582538806614807338,,195.509048462,162.688735962,-0.0411648787558,405.793060303,248.929595947
1582538806676854976,3704,1582538806642818658,,186.321990967,164.391403198,-0.120265558362,403.11038208,247.951843262
1582538806721748413,3705,1582538806688212429,,193.100143433,165.100143433,-0.186447769403,404.115447998,247.444107056
1582538806743210685,3706,1582538806715068718,,192.022750854,166.414489746,0.021800769493,402.887329102,245.90397644
1582538806791609162,3707,1582538806752481052,,202.650527954,165.322097778,0.11168192327,398.37286377,242.597259521
1582538806830663352,3708,1582538806787918069,,224.397521973,167.167221069,0.391493469477,408.015136719,247.279022217
1582538806885551835,3709,1582538806822193796,,190.308990479,169.889755249,0.148017957807,400.104431152,245.127563477
1582538806927734545,3710,1582538806852538589,,186.986297607,170.204116821,-0.324915111065,401.353637695,243.016708374
1582538806985746360,3711,1582538806888621371,,187.636871338,173.295410156,-0.0380995832384,403.846618652,244.434646606
1582538807008311691,3712,1582538806909276818,,207.082229614,180.34236145,0.371051698923,414.501983643,249.711639404
1582538807027339943,3713,1582538806951764156,,191.920516968,166.665222168,-0.49519443512,404.229156494,244.190689087
1582538807058665430,3714,1582538806982875260,,191.459777832,175.020050049,-0.19051681459,404.29019165,245.186889648
1582538807094057994,3715,1582538807012727991,,190.055892944,169.224838257,-0.21469245851,402.816833496,246.818939209
1582538807119106062,3716,1582538807042372064,,189.542877197,166.849212646,-0.356956005096,403.115570068,248.080734253
