%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620841515211632390,1395,1620841515210805193,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382617990126,-0.877989747718,2.0607061114,0.411739611547,-1.21235109445,-0.151694017847,0.0,0.0,0.0,0.0,0.0,0.0,968.113831,4719.38916,-1975.100952,165.691818,5.432842,-388.253052
1620841515340662391,1396,1620841515339912664,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382840589419,-0.877946864978,2.06056550767,0.411982701005,-1.21229196269,-0.151817709331,0.0,0.0,0.0,0.0,0.0,0.0,871.288391,4762.984863,-1977.320679,183.036469,23.040487,-389.173615
1620841515466931550,1397,1620841515465834914,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383055701249,-0.877908048856,2.06040158635,0.412214498183,-1.21222565764,-0.151942395653,0.0,0.0,0.0,0.0,0.0,0.0,1045.068604,4829.591797,-1835.352783,200.677124,39.339016,-391.677521
1620841515601900288,1398,1620841515601217491,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38325788019,-0.877870978062,2.06026668985,0.412449978006,-1.21215933512,-0.152067570667,0.0,0.0,0.0,0.0,0.0,0.0,983.771606,4902.94043,-1865.657227,197.243698,47.455551,-384.791779
1620841515726261701,1399,1620841515725414669,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38348014787,-0.87782071258,2.06012753475,0.412702492242,-1.21209570042,-0.152172587128,0.0,0.0,0.0,0.0,0.0,0.0,977.592773,4859.524414,-1932.25,168.888443,45.557327,-398.04776
1620841515851713056,1400,1620841515850790327,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383697755521,-0.877768108356,2.05997548167,0.412958182977,-1.21201700352,-0.152297325809,0.0,0.0,0.0,0.0,0.0,0.0,966.569153,4836.333496,-1891.329224,175.932861,18.327662,-396.979919
1620841515980630276,1401,1620841515979815530,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383900789673,-0.877732224387,2.05982766973,0.41315538773,-1.21195907605,-0.152414646842,0.0,0.0,0.0,0.0,0.0,0.0,944.802734,4884.873047,-1883.994385,212.694061,35.935307,-395.470215
1620841516111405997,1402,1620841516110920998,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384116110943,-0.877694211116,2.05968278995,0.413395335595,-1.21189249173,-0.15254662864,0.0,0.0,0.0,0.0,0.0,0.0,1016.842529,4915.794434,-1924.818604,221.15921,26.116917,-392.48761
1620841516238132052,1403,1620841516237257977,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384340682458,-0.877648204237,2.05952420934,0.413666716841,-1.21182124739,-0.152664455817,0.0,0.0,0.0,0.0,0.0,0.0,986.439758,4850.535645,-1837.669067,200.558716,24.284151,-414.065399
1620841516368376724,1404,1620841516367871189,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384538026836,-0.877604797898,2.05937999278,0.413897414461,-1.21175986416,-0.152773172377,0.0,0.0,0.0,0.0,0.0,0.0,992.759033,4813.322266,-1915.16748,199.670776,19.440411,-416.974365
1620841516487582770,1405,1620841516486820963,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38476025961,-0.877557918355,2.05924057588,0.414126017687,-1.21168849765,-0.152906375905,0.0,0.0,0.0,0.0,0.0,0.0,877.88855,4860.873047,-2033.393677,218.55455,-6.349226,-403.350159
1620841516612920499,1406,1620841516612199031,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384958232307,-0.877520899921,2.0590996929,0.414345859359,-1.21162297799,-0.153043488971,0.0,0.0,0.0,0.0,0.0,0.0,983.701416,4865.367188,-1947.209229,217.074631,-12.763906,-402.945129
1620841516750353584,1407,1620841516749717964,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385174880027,-0.877480547909,2.05893458476,0.414621499208,-1.21156559157,-0.153164597368,0.0,0.0,0.0,0.0,0.0,0.0,984.754639,4866.805664,-1893.645508,188.956146,-11.127508,-395.912079
1620841516871706077,1408,1620841516870830586,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385399032663,-0.877435343881,2.05878970497,0.41487865602,-1.21150513336,-0.153304450601,0.0,0.0,0.0,0.0,0.0,0.0,1014.244629,4835.704102,-1878.879272,177.531174,1.898222,-386.669708
1620841516998295483,1409,1620841516997412469,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38559679592,-0.87739293238,2.0586552099,0.415098759492,-1.21145027766,-0.153426902901,0.0,0.0,0.0,0.0,0.0,0.0,1003.150757,4838.67041,-1797.906494,208.550293,21.600458,-389.578674
1620841517123735340,1410,1620841517122849807,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385819238133,-0.877352126582,2.05849249286,0.415316943102,-1.21139102373,-0.153538830866,0.0,0.0,0.0,0.0,0.0,0.0,952.385864,4854.490723,-1799.064575,226.190933,32.531597,-391.898468
1620841517248924919,1411,1620841517247892870,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386014086691,-0.877312437795,2.05836586922,0.415566315745,-1.21132895983,-0.153657478349,0.0,0.0,0.0,0.0,0.0,0.0,1038.889771,4845.95166,-1949.139404,190.080887,37.17897,-387.921661
1620841517391057233,1412,1620841517390216367,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386236528904,-0.877257512284,2.05821659121,0.415828900531,-1.21126452227,-0.153794818307,0.0,0.0,0.0,0.0,0.0,0.0,978.645996,4723.523926,-1972.302124,172.617844,46.735535,-388.326721
1620841517509878977,1413,1620841517509290239,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386457592307,-0.877213704519,2.05804947593,0.416072321602,-1.21119621008,-0.153918178179,0.0,0.0,0.0,0.0,0.0,0.0,1041.909058,4702.490234,-1987.164795,199.197205,50.335609,-384.607666
1620841517644584391,1414,1620841517644154297,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386676037717,-0.877176092674,2.05789754502,0.416293524631,-1.21112803752,-0.154045849014,0.0,0.0,0.0,0.0,0.0,0.0,928.44281,4729.456543,-1986.971802,207.188766,47.390095,-387.295685
1620841517778121457,1415,1620841517777366499,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386895093991,-0.877133017948,2.05774322301,0.416556074511,-1.21106078999,-0.154156782141,0.0,0.0,0.0,0.0,0.0,0.0,1011.365845,4669.231445,-1905.902466,183.095673,40.909958,-410.530487
1620841517908963688,1416,1620841517908252611,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387112073324,-0.877085736979,2.05758036634,0.416816163476,-1.21099048812,-0.154268186507,0.0,0.0,0.0,0.0,0.0,0.0,965.796753,4622.57959,-1810.16333,179.839844,28.996977,-415.648773
1620841518037892457,1417,1620841518037220515,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387333712685,-0.87704105655,2.05744014658,0.417062813406,-1.21091631163,-0.154411338412,0.0,0.0,0.0,0.0,0.0,0.0,1072.803223,4608.467285,-1944.4104,206.655991,11.651155,-409.278534
1620841518160763159,1418,1620841518160121207,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387532819846,-0.87700124559,2.05731617585,0.417253525533,-1.21085412555,-0.154536827586,0.0,0.0,0.0,0.0,0.0,0.0,1037.415283,4682.175293,-1943.155762,229.032379,-2.356414,-402.171844
1620841518287747024,1419,1620841518286769134,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387754616288,-0.876965972485,2.05714253304,0.417515010762,-1.21078555156,-0.154682981457,0.0,0.0,0.0,0.0,0.0,0.0,941.502625,4780.782715,-1892.969971,198.072464,-18.065838,-386.52243
1620841518418530331,1420,1620841518417638587,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387949674285,-0.876926144072,2.05700737474,0.41776658252,-1.21072175978,-0.154811071171,0.0,0.0,0.0,0.0,0.0,0.0,1079.684326,4832.378418,-1963.90564,188.304993,-22.124105,-384.239441
1620841518547365240,1421,1620841518546805615,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388170842408,-0.876876751254,2.05685690991,0.4180089913,-1.210665438,-0.154926419981,0.0,0.0,0.0,0.0,0.0,0.0,967.20105,4813.681641,-1887.661865,199.729965,-7.985624,-388.216248
1620841518671386921,1422,1620841518670774781,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38839068408,-0.876835474217,2.05669272678,0.418232044378,-1.21061124553,-0.155051403009,0.0,0.0,0.0,0.0,0.0,0.0,1017.8255,4884.243652,-1871.737427,222.875916,17.542189,-388.253052
1620841518797562540,1423,1620841518796196620,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388590681359,-0.876796448655,2.05655983742,0.418476111221,-1.21055611058,-0.155164674877,0.0,0.0,0.0,0.0,0.0,0.0,975.065063,4898.086426,-1998.167114,203.932938,35.542572,-394.439178
1620841518931791398,1424,1620841518930808912,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388809737634,-0.876741261344,2.05641202548,0.418729358495,-1.21048819982,-0.155303777619,0.0,0.0,0.0,0.0,0.0,0.0,994.16333,4791.299316,-2045.843628,188.541779,38.291721,-382.803375
1620841519059042724,1425,1620841519058207552,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389024151332,-0.876692130326,2.05624452623,0.418990808817,-1.21042281978,-0.155433141423,0.0,0.0,0.0,0.0,0.0,0.0,1008.557251,4758.939941,-1952.324341,192.567154,49.222858,-380.667694
1620841519200312900,1426,1620841519199753266,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389248461048,-0.876654239228,2.05609205427,0.419213739723,-1.21035597367,-0.155562714667,0.0,0.0,0.0,0.0,0.0,0.0,1018.808533,4759.569336,-2047.194824,222.283951,56.81575,-380.814972
1620841519324435299,1427,1620841519323902267,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389463939397,-0.876609698425,2.05594665089,0.419462222248,-1.21029059364,-0.155683718344,0.0,0.0,0.0,0.0,0.0,0.0,1043.734619,4791.299316,-2000.000854,196.296555,64.277725,-389.357727
1620841519450463439,1428,1620841519449810242,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389687184462,-0.876567618537,2.05577899456,0.419725714605,-1.21022641788,-0.155792661796,0.0,0.0,0.0,0.0,0.0,0.0,947.400635,4770.535645,-1917.676758,172.55864,66.503227,-410.162262
1620841519591694394,1429,1620841519590738942,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389882364632,-0.876524875424,2.05564929914,0.419960723189,-1.21016129965,-0.155899912278,0.0,0.0,0.0,0.0,0.0,0.0,1050.755981,4777.187012,-2027.50647,185.167557,49.419228,-417.305756
1620841519720751160,1430,1620841519719937783,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390121073314,-0.876476739243,2.0554868439,0.42020690188,-1.21007954843,-0.156055909807,0.0,0.0,0.0,0.0,0.0,0.0,991.214355,4815.299805,-1983.304321,197.894867,27.753315,-396.390778
1620841519846821316,1431,1620841519845815933,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390342625409,-0.876437190082,2.05532000787,0.420458840158,-1.21001017159,-0.156201400453,0.0,0.0,0.0,0.0,0.0,0.0,1020.35321,4858.086426,-1909.183838,177.47197,25.462357,-396.759003
1620841519976781806,1432,1620841519975815839,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390540650466,-0.876394778581,2.05518217922,0.420697426666,-1.20994971338,-0.156319227631,0.0,0.0,0.0,0.0,0.0,0.0,957.371094,4803.973633,-1944.12085,150.53743,10.472949,-386.780182
1620841520099699536,1433,1620841520098751572,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390760858658,-0.876339189844,2.05503052756,0.420958458109,-1.20987820725,-0.156460459674,0.0,0.0,0.0,0.0,0.0,0.0,1034.045044,4721.546387,-1894.321045,165.632614,-5.95649,-382.214233
1620841520224644603,1434,1620841520223810796,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390954380765,-0.876300443535,2.0548807085,0.421162242753,-1.20982082082,-0.156571567334,0.0,0.0,0.0,0.0,0.0,0.0,1028.919434,4735.119629,-1843.556274,191.915985,6.611049,-389.725952
1620841520370376893,1435,1620841520369389316,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391176980058,-0.876263163302,2.05473544475,0.421394982409,-1.20976622692,-0.156684437777,0.0,0.0,0.0,0.0,0.0,0.0,984.754639,4743.658691,-2036.578491,183.332458,23.433224,-390.793793
1620841520495593306,1436,1620841520494767906,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391326083536,-0.876223614141,2.05464248851,0.421538919712,-1.20973294349,-0.156727145984,0.0,0.0,0.0,0.0,0.0,0.0,1026.742676,4643.61377,-2035.130859,170.841934,20.684074,-389.946899
1620841520624655840,1437,1620841520623812608,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391349226602,-0.876240718368,2.05461653547,0.421557420202,-1.2095800701,-0.156885220454,0.0,0.0,0.0,0.0,0.0,0.0,999.21875,958.475647,-2220.721924,198.250046,142.170288,-446.027069
1620841520754133014,1438,1620841520753354445,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391351460623,-0.878198140031,2.0545448897,0.422005777834,-1.206999339,-0.158454620518,0.0,0.0,0.0,0.0,0.0,0.0,931.602417,1508.500244,-2066.014404,202.512222,-34.888012,-421.724426
1620841520879791363,1439,1620841520878765847,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391352246022,-0.883004410272,2.05438203303,0.422758782686,-1.20273335289,-0.16035945541,0.0,0.0,0.0,0.0,0.0,0.0,807.1828,2362.346191,-2083.676025,140.177994,-158.992462,-369.768341
1620841521004709166,1440,1620841521004163923,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391351827143,-0.884649976504,2.05431918372,0.422920836507,-1.20170657569,-0.160558178598,0.0,0.0,0.0,0.0,0.0,0.0,738.443115,2232.008789,-2034.937866,128.338638,-268.434784,-255.398636
1620841521140452367,1441,1620841521139968327,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391105718265,-0.884731134314,2.05443156547,0.422616259099,-1.2017739454,-0.160405793901,0.0,0.0,0.0,0.0,0.0,0.0,-1457.296387,1843.333008,-219.562897,-294.030457,-632.827942,188.198166
1620841521267114973,1442,1620841521266197401,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388870126026,-0.885236878371,2.05629418085,0.419610557781,-1.20260552497,-0.158635262095,0.0,0.0,0.0,0.0,0.0,0.0,-809.499878,1816.18689,-515.176575,-244.482742,-654.952026,236.067001
1620841521408720446,1443,1620841521407793391,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385350163444,-0.885950805302,2.05882419268,0.415436183996,-1.20372190737,-0.156438293993,0.0,0.0,0.0,0.0,0.0,0.0,-646.041138,1853.400513,-579.742554,-237.083145,-624.318665,259.375427
1620841521538775399,1444,1620841521537713634,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381679561494,-0.886686967727,2.06134992845,0.411254654361,-1.20476481142,-0.154422805226,0.0,0.0,0.0,0.0,0.0,0.0,-630.172729,1808.00708,-449.935028,-226.190933,-655.148438,310.631897
1620841521662129525,1445,1620841521661201400,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378006428817,-0.887431385559,2.06385782696,0.407076894637,-1.20580823906,-0.152260761161,0.0,0.0,0.0,0.0,0.0,0.0,-580.390869,1741.669678,-531.390442,-249.751251,-700.116638,383.061127
1620841521790219399,1446,1620841521789593620,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374653232444,-0.888092376654,2.06611219894,0.403292305234,-1.20680904576,-0.150279498301,0.0,0.0,0.0,0.0,0.0,0.0,-643.162354,1648.186157,-540.365967,-244.660324,-715.040588,353.603394
1620841521912740770,1447,1620841521911884786,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370949835758,-0.888811173053,2.06857149003,0.399108209965,-1.20783849331,-0.148179570505,0.0,0.0,0.0,0.0,0.0,0.0,-578.916382,1715.242676,-542.971802,-244.009171,-680.218018,358.758514
1620841522030512424,1448,1620841522029781918,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367582868738,-0.88946544463,2.07078858178,0.395306324349,-1.20882106132,-0.146237019048,0.0,0.0,0.0,0.0,0.0,0.0,-564.803284,1557.579102,-462.288452,-220.86322,-666.799561,375.365295
1620841522168927036,1449,1620841522168101774,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364201694738,-0.890097009473,2.07298275736,0.39150962236,-1.20973439211,-0.144305114099,0.0,0.0,0.0,0.0,0.0,0.0,-563.890503,1531.421753,-551.85083,-220.744827,-676.487061,350.14212
1620841522298106046,1450,1620841522297202598,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360130714258,-0.890851550215,2.07558638718,0.386928447233,-1.21088222535,-0.141974820294,0.0,0.0,0.0,0.0,0.0,0.0,-596.259277,1616.545654,-468.079132,-250.520813,-641.59906,332.209717
1620841522418222701,1451,1620841522417193826,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35694081089,-0.89146101919,2.07762543789,0.383375183769,-1.21172897184,-0.140346480462,0.0,0.0,0.0,0.0,0.0,0.0,1.263856,1587.871338,-638.228333,-181.852539,-630.667908,307.612488
1620841522546369584,1452,1620841522545766994,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355191380115,-0.891750569313,2.07855728663,0.381898565408,-1.21204962373,-0.13992971329,0.0,0.0,0.0,0.0,0.0,0.0,-418.827911,1540.680176,-548.183411,-145.564911,-620.260376,257.976196
1620841522667447495,1453,1620841522666737968,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.354940087609,-0.891770867492,2.07859603294,0.381897273865,-1.21207065494,-0.139925157981,0.0,0.0,0.0,0.0,0.0,0.0,-200.672272,1917.67041,-446.653656,-173.742584,-692.392822,356.328247
1620841522799578022,1454,1620841522798735826,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.354939755996,-0.89173046312,2.07868459094,0.381890310001,-1.21231194671,-0.139783053273,0.0,0.0,0.0,0.0,0.0,0.0,96.544571,3019.067871,-536.119507,-217.13382,-742.859375,371.351685
1620841522924556875,1455,1620841522923884471,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.354984401519,-0.891557431178,2.07890029619,0.381873205774,-1.21271141767,-0.139595779444,0.0,0.0,0.0,0.0,0.0,0.0,250.875458,3832.19458,-450.900146,-238.326279,-667.781433,388.768585
1620841523052767286,1456,1620841523051740911,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355027999843,-0.891271598606,2.07910029347,0.381850429228,-1.21314457349,-0.139411507582,0.0,0.0,0.0,0.0,0.0,0.0,402.187134,3940.959229,-485.451141,-254.487,-729.244507,416.532501
1620841523182293692,1457,1620841523181592417,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35506651926,-0.891013534223,2.07929723642,0.381828455532,-1.21350849209,-0.139238405827,0.0,0.0,0.0,0.0,0.0,0.0,499.57428,3907.61084,-353.134338,-263.603302,-702.603943,417.416229
1620841523314273066,1458,1620841523313802921,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355111985087,-0.890751944274,2.07948445789,0.381804492162,-1.21396603015,-0.139054657563,0.0,0.0,0.0,0.0,0.0,0.0,629.751465,3929.633301,-366.163361,-270.529327,-720.99707,436.637421
1620841523442590100,1459,1620841523441717351,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355158428298,-0.890524580233,2.07970656849,0.381781226923,-1.21435178282,-0.138875080636,0.0,0.0,0.0,0.0,0.0,0.0,681.358948,4046.757324,-435.844421,-274.554718,-725.971741,424.007416
1620841523576537603,1460,1620841523575766233,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355202742208,-0.890287355081,2.07990604217,0.381760073532,-1.21480518446,-0.138672221017,0.0,0.0,0.0,0.0,0.0,0.0,696.80603,4061.049561,-362.013367,-279.704834,-719.098877,401.288116
1620841523698881260,1461,1620841523697778818,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355244979176,-0.890052276684,2.08011656378,0.381740613111,-1.21518269917,-0.138472468084,0.0,0.0,0.0,0.0,0.0,0.0,770.250122,4115.341797,-402.258514,-286.038879,-728.917236,376.028107
1620841523826213583,1462,1620841523825713177,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355283760392,-0.889818507284,2.08030165595,0.381722566407,-1.21562077682,-0.138321287665,0.0,0.0,0.0,0.0,0.0,0.0,860.264771,4059.161865,-243.690689,-289.590698,-690.036438,396.795807
1620841523962137728,1463,1620841523961593345,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355328179021,-0.889600864726,2.08050112963,0.381706718817,-1.21598151892,-0.138195658865,0.0,0.0,0.0,0.0,0.0,0.0,855.841309,4159.746582,-440.283936,-296.871887,-757.390564,410.861877
1620841524086262135,1464,1620841524085183183,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355373452862,-0.889361719712,2.08071217484,0.381689981109,-1.21641879371,-0.138033989016,0.0,0.0,0.0,0.0,0.0,0.0,828.457764,4154.982422,-355.83667,-304.153107,-667.715942,419.294159
1620841524211349412,1465,1620841524210730062,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355413124196,-0.889134076418,2.08089527733,0.381674953825,-1.21679536595,-0.13789851656,0.0,0.0,0.0,0.0,0.0,0.0,844.887878,4250.353516,-373.980743,-306.58017,-761.252502,420.730225
1620841524342750435,1466,1620841524341759050,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355455465884,-0.8888909346,2.08111031935,0.381659786913,-1.21719937477,-0.137734054185,0.0,0.0,0.0,0.0,0.0,0.0,853.383789,4054.487793,-334.025146,-315.992462,-717.593384,440.430084
1620841524469812249,1467,1620841524469192406,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355498523156,-0.888662505907,2.08129780262,0.381643869511,-1.21762401337,-0.137564704887,0.0,0.0,0.0,0.0,0.0,0.0,829.651367,4225.994141,-222.940781,-322.326508,-777.354614,419.883331
1620841524598287594,1468,1620841524597584302,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355539154421,-0.888455440045,2.08149715413,0.381630587555,-1.21800219131,-0.137407677614,0.0,0.0,0.0,0.0,0.0,0.0,828.387512,4176.735352,-402.162018,-328.542175,-748.750366,428.610168
1620841524724622153,1469,1620841524723782403,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355581600829,-0.888212629839,2.08169701178,0.38161566499,-1.21842323454,-0.137244908208,0.0,0.0,0.0,0.0,0.0,0.0,835.830261,4262.937988,-344.158813,-337.007324,-728.459045,409.389008
1620841524851333288,1470,1620841524850665916,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355623488731,-0.887976067912,2.08190833625,0.38160002684,-1.2188250966,-0.137069956404,0.0,0.0,0.0,0.0,0.0,0.0,893.756958,4071.0271,-324.181,-340.144745,-749.732239,403.644745
1620841524976621874,1471,1620841524976037768,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355662269947,-0.887749506722,2.08208597586,0.381585645327,-1.21922844219,-0.136930312611,0.0,0.0,0.0,0.0,0.0,0.0,940.098389,4176.375977,-197.07579,-343.63736,-702.014832,410.567322
1620841525104472609,1472,1620841525103741916,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355706845656,-0.887529717409,2.08228757884,0.381569274138,-1.21961606237,-0.13678113932,0.0,0.0,0.0,0.0,0.0,0.0,943.328247,4245.319824,-230.854706,-344.466125,-765.2453,407.142853
1620841525230346805,1473,1620841525229419259,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.35574651699,-0.88730162033,2.08248637184,0.381554351573,-1.22002551661,-0.136628388103,0.0,0.0,0.0,0.0,0.0,0.0,972.677795,4184.016113,-303.334595,-342.571808,-700.247559,409.646759
1620841525363572305,1474,1620841525362714984,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355789469543,-0.887065075856,2.08267652546,0.381537875665,-1.22042325969,-0.136486004143,0.0,0.0,0.0,0.0,0.0,0.0,1016.982971,4145.813965,-280.750977,-344.762115,-761.187012,418.410431
1620841525487650777,1475,1620841525486660316,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355832439549,-0.88681394043,2.08289676856,0.381521591743,-1.22083020066,-0.136332903861,0.0,0.0,0.0,0.0,0.0,0.0,1032.289673,4099.791016,-306.80899,-344.22934,-738.866577,428.168304
1620841525614750365,1476,1620841525613700255,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355873192987,-0.886610400133,2.08307493177,0.38150741967,-1.22123366842,-0.136193504414,0.0,0.0,0.0,0.0,0.0,0.0,1005.678467,4174.488281,-160.498062,-344.998901,-792.671326,436.674225
1620841525756599321,1477,1620841525756070554,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355917925776,-0.886370591893,2.08328225943,0.381492671638,-1.22162701328,-0.136029111851,0.0,0.0,0.0,0.0,0.0,0.0,983.560974,4124.510254,-297.543915,-347.129974,-743.710266,440.982422
1620841525886116339,1478,1620841525885200598,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355964211907,-0.886113592161,2.08349930858,0.381475096172,-1.22209985788,-0.135850861375,0.0,0.0,0.0,0.0,0.0,0.0,1013.823303,4221.769043,-283.06723,-341.565491,-763.085266,412.261139
1620841526018190199,1479,1620841526017179555,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.356006274342,-0.885863922811,2.08370436731,0.381460103794,-1.2225105164,-0.13563508632,0.0,0.0,0.0,0.0,0.0,0.0,1030.183228,4115.431641,-339.043701,-342.45343,-761.710693,390.057343
1620841526142131518,1480,1620841526141230684,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.356047027781,-0.885655390872,2.08389132698,0.38144619352,-1.22289267369,-0.13550368048,0.0,0.0,0.0,0.0,0.0,0.0,1023.512878,4189.22998,-171.403824,-338.368835,-757.979675,390.020538
