field.header.stamp,time,field.value,,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1.59162272036853E+018,56.789001472,2,,116.483665466,85.9351425171,-1.39778578281,391.375701904,235.117095947
1.5916227204001E+018,56.820569856,2,,115.200141907,86.3825912476,-1.32664656639,390.2684021,237.268234253
1.5916227204389E+018,56.859363328,2,,112.445541382,83.6734008789,-1.42497074604,390.580688477,235.264663696
1.59162272047748E+018,56.897946624,2,,116.622406006,87.2900390625,-1.49266695976,392.307952881,235.000686646
1.59162272051035E+018,56.930815232,2,,115.811035156,90.6904983521,-1.47465801239,390.915161133,236.407699585
1.59162272053902E+018,56.959491584,2,,114.658836365,88.5332717896,-1.33206808567,390.408081055,237.389266968
1.59162272056792E+018,56.988388608,2,,118.899261475,89.5501556396,-1.51755487919,392.074371338,238.381408691
1.59162272060018E+018,57.02064256,2,,113.822593689,91.6106262207,-1.47619318962,391.645324707,237.165313721
1.59162272063538E+018,57.055844096,2,,116.157997131,97.799697876,1.53874540329,392.366241455,238.516906738
1.59162272067326E+018,57.093722368,2,,116.335411072,94.8779220581,1.54653167725,392.373382568,238.30670166
1.59162272070879E+018,57.129257728,2,,113.220497131,96.1258010864,-1.5539110899,392.377716064,236.940063477
1.59162272074082E+018,57.161284352,2,,111.923797607,97.82447052,-1.51582252979,392.055633545,234.576217651
1.59162272077717E+018,57.19763968,2,,108.011772156,93.9947128296,-1.53862798214,392.378631592,228.463119507
1.59162272080837E+018,57.228835072,2,,99.3459396362,85.1210479736,-1.4137789011,393.027557373,227.351928711
1.59162272084211E+018,57.262575104,2,,98.4724807739,87.3982543945,-1.48226201534,394.981109619,231.019821167
1.59162272087607E+018,57.296536064,2,,103.108726501,90.2042922974,-1.52236139774,393.782012939,235.374221802
1.59162272090596E+018,57.326422272,2,,112.144393921,94.2792663574,1.54191064835,395.456970215,242.182785034
1.59162272094111E+018,57.36157696,2,,131.706451416,97.1061248779,-1.54510223866,392.188415527,255.034255981
1.59162272097605E+018,57.396516096,2,,137.325714111,99.8340682983,-1.54609072208,391.43258667,262.580169678
1.59162272100291E+018,57.423373824,2,,130.762084961,103.935340881,-1.5524418354,389.25378418,270.476470947
1.59162272103556E+018,57.45602176,2,,131.304763794,101.138313293,-1.3803217411,388.393432617,271.789916992
1.5916227210678E+018,57.48827008,2,,126.434700012,98.6292495728,-1.35378527641,387.390808105,269.09576416
1.59162272110791E+018,57.528374528,2,,128.895263672,96.3566055298,-1.43668246269,386.2394104,270.382995605
1.59162272114254E+018,57.563007232,2,,124.752616882,92.5918884277,-1.40259695053,387.370788574,269.272033691
1.59162272117159E+018,57.592054528,2,,131.531082153,90.4181442261,-1.47836148739,387.961730957,272.276977539
1.59162272120081E+018,57.62127744,2,,137.07208252,88.2164306641,-1.52238309383,387.706176758,270.297637939
1.59162272123934E+018,57.659810304,2,,136.007644653,94.0775375366,-1.47842490673,387.533050537,273.457366943
1.59162272127455E+018,57.695012096,2,,141.766036987,94.8100357056,-1.46965277195,387.689880371,274.98638916
1.59162272130317E+018,57.723632896,2,,139.832687378,91.6441268921,-1.42042720318,388.347015381,275.690979004
1.59162272133657E+018,57.75703936,2,,150.797927856,87.8041229248,-1.50978541374,388.481567383,278.937469482
1.59162272136904E+018,57.789506304,2,,136.116989136,86.4695587158,-1.52185213566,387.886138916,273.321777344
1.59162272140088E+018,57.821348864,2,,135.316467285,88.5096817017,-1.51309907436,388.385925293,274.109405518
1.59162272143617E+018,57.856635904,2,,143.924743652,88.7893829346,-1.43083047867,388.346099854,274.10269165
1.59162272147066E+018,57.891128576,2,,131.825195312,90.5428619385,-1.45891916752,387.850402832,273.970825195
1.59162272150046E+018,57.920922624,2,,131.194412231,89.6870651245,-1.38481426239,387.40802002,273.421691895
1.59162272153642E+018,57.956882176,2,,138.582901001,87.7137145996,-1.5340294838,387.939697266,272.794647217
1.59162272157092E+018,57.991390464,2,,131.597473145,86.9012680054,-1.39979815483,389.455078125,272.4034729
1.59162272160426E+018,58.02472448,2,,132.279937744,88.2152709961,-1.45585072041,388.520141602,271.888580322
1.5916227216366E+018,58.057069824,2,,132.254730225,85.8753814697,-1.47778689861,388.560974121,273.568328857
1.59162272167245E+018,58.092913408,2,,140.811187744,85.1591186523,-1.43105602264,387.710845947,273.950775146
1.59162272170432E+018,58.124787968,2,,144.494720459,84.5182037354,-1.42460954189,386.79196167,277.330383301
1.59162272173615E+018,58.156613888,2,,132.738418579,84.499130249,-1.41267633438,388.086517334,274.622467041
1.59162272176996E+018,58.190422272,2,,124.720321655,82.4644775391,-1.47719025612,387.508422852,272.676452637
1.59162272180415E+018,58.22461568,2,,129.276473999,82.2012710571,-1.39572954178,387.885040283,274.4112854
1.59162272183702E+018,58.25748608,2,,130.61541748,84.5252151489,-1.45461881161,386.201416016,273.391082764
1.59162272187091E+018,58.291378432,2,,127.599571228,85.5551605225,-1.510389328,386.600799561,273.175231934
1.59162272190243E+018,58.322900224,2,,126.741630554,81.2456817627,-1.42761456966,388.806427002,273.589141846
1.59162272193911E+018,58.359578624,2,,131.694778442,82.8728027344,-1.50036358833,388.449249268,273.123352051
1.59162272197664E+018,58.397108224,2,,128.389297485,78.8879776001,-1.46782565117,387.583374023,273.332550049
1.59162272200795E+018,58.42841856,2,,126.332183838,81.1127166748,-1.47663235664,387.109375,272.040252686
1.59162272203451E+018,58.454975744,2,,124.713783264,84.1997070312,-1.52358424664,386.874267578,272.218688965
1.59162272207515E+018,58.49561856,2,,130.752075195,83.6527862549,-1.39980471134,389.319152832,272.182403564
1.59162272210293E+018,58.52339584,2,,132.144897461,80.7685089111,-1.42082560062,388.651367188,274.421356201
1.59162272213865E+018,58.559113984,2,,124.842773438,88.1005706787,-1.52989172935,389.629730225,272.904693604
1.5916227221674E+018,58.587866624,2,,128.218154907,78.9574203491,-1.45965778828,387.905303955,272.722747803
1.59162272220413E+018,58.624593664,2,,125.550102234,79.3261566162,-1.50411057472,387.501068115,271.68057251
1.59162272223618E+018,58.65664768,2,,133.812896729,80.9971160889,-1.53273916245,387.525421143,270.388214111
1.5916227222709E+018,58.69136256,2,,126.031776428,84.4902191162,-1.4356610775,387.720214844,271.925201416
1.59162272230226E+018,58.722724096,2,,126.639892578,81.5030975342,-1.445068717,387.152954102,273.58493042
1.59162272234093E+018,58.761394944,2,,127.844108582,78.3187179565,-1.4514220953,388.16015625,272.977478027
1.59162272237239E+018,58.79285888,2,,121.711372375,81.040687561,-1.37912464142,389.672485352,270.860839844
1.59162272240586E+018,58.826329088,2,,122.502532959,82.7815856934,-1.497002244,389.07220459,269.041687012
1.5916227224429E+018,58.863362304,2,,126.894371033,80.8436203003,-1.48109948635,388.945892334,270.485290527
1.5916227224712E+018,58.891662592,2,,131.279769897,84.7697296143,-1.40330135822,388.921051025,268.362640381
1.59162272250788E+018,58.928342784,2,,127.942588806,84.6996994019,-1.3598767519,389.490753174,271.060852051
1.59162272253579E+018,58.956257024,2,,118.387840271,89.4055023193,-1.4545481205,388.766784668,271.574035645
1.59162272258198E+018,59.002443008,2,,117.938476562,80.576499939,-1.43462216854,387.884063721,271.806274414
1.59162272261213E+018,59.032592128,2,,125.156745911,83.9218215942,-1.44962418079,389.411437988,267.348815918
1.59162272263773E+018,59.058198784,2,,129.410369873,86.4252166748,-1.383248806,388.686187744,269.620605469
1.59162272268101E+018,59.101481728,2,,122.713027954,83.6152877808,-1.49186861515,389.746673584,271.236999512
1.5916227227138E+018,59.134269184,2,,125.71812439,85.044128418,-1.52748763561,388.297790527,271.41696167
1.59162272274732E+018,59.167784192,2,,121.911331177,83.6281967163,-1.43963456154,389.946868896,272.080047607
1.59162272277779E+018,59.198252544,2,,134.093688965,87.614402771,-1.45681524277,388.66998291,267.170501709
1.59162272280978E+018,59.230244608,2,,127.682785034,86.705909729,-1.51843512058,387.027374268,268.806549072
1.59162272284498E+018,59.265444096,2,,119.384384155,86.5200424194,-1.44108915329,388.706268311,269.361785889
1.59162272288148E+018,59.301943808,2,,120.016311646,83.441696167,-1.37783277035,390.067352295,270.972869873
1.59162272290461E+018,59.325073152,2,,122.590950012,84.208770752,-1.47324717045,389.292388916,271.242706299
1.59162272293517E+018,59.355640576,2,,123.966644287,84.7941513062,-1.48029232025,391.82901001,269.271484375
1.59162272297218E+018,59.392643584,2,,119.731300354,88.045539856,-1.42045366764,390.327270508,271.96182251
1.59162272300804E+018,59.428503296,2,,117.30141449,83.624168396,-1.38814616203,391.18170166,272.797515869
1.59162272304252E+018,59.462990592,2,,124.185928345,80.1427307129,-1.46187007427,390.332061768,274.162902832
1.59162272307214E+018,59.492609024,2,,124.383392334,88.8342971802,-1.56591749191,390.489685059,267.319549561
1.59162272310386E+018,59.524330752,2,,123.598571777,88.5715713501,1.51842904091,388.955535889,267.161224365
1.5916227231361E+018,59.556562944,2,,119.289329529,94.9412002563,-1.4447568655,387.832763672,269.20880127
1.5916227231798E+018,59.600263936,2,,119.591194153,84.0652389526,-1.41441082954,388.519226074,271.281738281
1.59162272320646E+018,59.626924288,2,,121.936225891,85.7687072754,-1.5396143198,386.868682861,270.933990479
1.59162272324245E+018,59.66292096,2,,121.82661438,85.2845001221,-1.46954631805,388.119567871,273.453948975
1.59162272327584E+018,59.696305664,2,,118.921478271,86.8498306274,-1.49252212048,388.615203857,270.108917236
1.5916227233133E+018,59.733769728,2,,116.938217163,89.977180481,-1.45997166634,389.011871338,269.285491943
1.59162272334177E+018,59.762239488,2,,124.274383545,86.4721679688,-1.46200704575,389.151000977,269.551055908
1.59162272338553E+018,59.805997568,2,,122.422721863,87.8396377563,-1.5169005394,388.966888428,271.229400635
1.59162272341034E+018,59.8308032,2,,121.280174255,91.4563064575,1.53373360634,387.25894165,271.417694092
1.59162272344394E+018,59.864410624,2,,119.155029297,86.0608291626,-1.54010438919,388.363922119,272.582580566
1.59162272347703E+018,59.897497344,2,,121.195526123,86.228805542,1.56674516201,388.361206055,270.354431152
1.59162272350524E+018,59.925707264,2,,124.18598938,84.0855941772,1.53689992428,387.675628662,270.179016113
1.5916227235342E+018,59.95466496,2,,120.786384583,83.6197128296,-1.48854339123,387.883209229,269.377868652
1.59162272357303E+018,59.9934976,2,,120.579521179,80.8321990967,-1.46489930153,387.895812988,272.549499512
1.59162272361049E+018,60.030953984,2,,119.139160156,79.7584457397,-1.43741202354,388.581726074,273.350372314
1.59162272364171E+018,60.06217216,2,,123.710258484,86.3935012817,-1.47145164013,389.580932617,267.012512207
1.59162272368387E+018,60.104338688,2,,119.703559875,92.6031265259,-1.37209093571,388.212799072,267.081787109
1.59162272371218E+018,60.132645632,2,,118.126266479,90.673248291,-1.43635046482,388.852935791,267.889526367
1.59162272374412E+018,60.164583424,2,,114.89868927,96.3943786621,1.56942749023,388.835693359,266.694152832
1.59162272377785E+018,60.198318336,2,,118.757278442,93.9304199219,-1.18727648258,389.032348633,269.062316895
1.59162272381973E+018,60.240193024,2,,118.70954895,92.8779449463,-1.19942259789,389.228027344,272.089508057
1.59162272385414E+018,60.274606336,2,,99.9989547729,88.8225097656,-1.38311111927,390.126678467,273.392578125
1.59162272388785E+018,60.30831616,2,,86.6792755127,84.1634292603,-1.25434446335,390.187072754,276.243713379
1.59162272390514E+018,60.325603328,2,,86.0096664429,83.6437454224,-1.37765336037,389.762176514,276.191131592
1.59162272393574E+018,60.356208128,2,,88.4975738525,84.3399505615,1.15071702003,387.745605469,274.390075684
1.59162272397096E+018,60.391429888,2,,95.210319519,85.5378570557,1.35722732544,388.3699646,275.096221924
1.59162272400373E+018,60.424199936,2,,95.0848693848,85.7577972412,1.38826811314,388.117401123,274.591705322
1.59162272403599E+018,60.456456704,2,,108.135536194,90.3463363647,1.52075600624,386.333007812,267.835479736
1.59162272408081E+018,60.501277184,2,,121.736343384,98.5300292969,1.51626944542,387.25213623,253.003631592
1.59162272411108E+018,60.531547392,2,,132.38722229,100.820068359,1.48767697811,389.446380615,243.707122803
1.59162272413965E+018,60.56011776,2,,150.984832764,101.292221069,1.55022895336,392.470703125,230.026992798
1.5916227241765E+018,60.596969216,2,,123.669944763,99.426864624,-1.40795516968,391.67300415,238.357803345
1.59162272420971E+018,60.630176512,2,,117.095176697,100.377037048,-1.24778831005,391.799591064,240.98979187
1.5916227242375E+018,60.657962752,2,,118.785560608,92.3778686523,-1.37805473804,391.502471924,236.183563232
1.59162272427744E+018,60.697904384,2,,127.967773438,87.6749649048,-1.37687313557,391.16696167,233.588821411
1.59162272430922E+018,60.729690624,2,,135.335403442,84.8127212524,-1.39942884445,390.737426758,231.027816772
1.59162272434669E+018,60.767157504,2,,130.69317627,84.9762268066,-1.48621833324,390.255432129,233.787078857
1.59162272437643E+018,60.796895744,3,,132.419754028,88.0202941895,-1.32555091381,390.305084229,233.946060181
1.5916227244066E+018,60.82706304,3,,132.388153076,88.7122573853,-1.44910800457,391.186737061,233.735046387
1.59162272444251E+018,60.862980608,3,,131.580383301,89.7632522583,-1.38924217224,389.296875,233.777618408
1.59162272447548E+018,60.89594624,3,,126.911994934,92.743309021,-1.46303844452,390.630157471,238.871780396
1.59162272451256E+018,60.93303168,3,,125.27230835,95.5498962402,-1.45909404755,391.718536377,236.501174927
1.59162272455235E+018,60.972821504,3,,129.566268921,95.6233596802,-1.48282146454,393.278076172,233.675674438
1.59162272458779E+018,61.008258304,3,,137.66519165,100.433998108,-1.46079933643,392.388702393,237.430282593
1.59162272461335E+018,61.033816064,3,,141.736343384,96.8631286621,-1.44163119793,391.296264648,240.163406372
1.59162272464816E+018,61.068624128,3,,136.392242432,103.058448792,-1.48771166801,390.829101562,241.280761719
1.5916227246796E+018,61.100064768,3,,130.236343384,103.061416626,-1.40912926197,391.808258057,242.238601685
1.59162272471053E+018,61.130993408,3,,130.80531311,106.618835449,-1.36967456341,391.889038086,242.172302246
1.59162272475485E+018,61.175318272,3,,133.767852783,106.005210876,-1.46581792831,391.683135986,241.690170288
1.5916227247873E+018,61.207769088,3,,136.034545898,103.348258972,-1.43029272556,388.976165771,240.809127808
1.59162272481467E+018,61.235140352,3,,135.201095581,103.215438843,-1.49724054337,388.586120605,240.929855347
1.59162272484665E+018,61.267121408,3,,137.335739136,107.462890625,1.52948009968,389.344970703,240.707214355
1.59162272487749E+018,61.297954304,3,,133.507843018,105.37828064,-1.55803394318,392.781677246,242.483276367
1.59162272490421E+018,61.324677376,3,,130.521591187,104.342628479,1.54698896408,393.293426514,242.424530029
1.59162272494565E+018,61.366112512,3,,140.385848999,95.5400466919,-1.37283742428,393.438262939,240.658828735
1.59162272497206E+018,61.392526848,3,,133.579162598,109.016349792,-1.4081838131,392.276031494,241.254196167
1.59162272500248E+018,61.422944,3,,133.576416016,106.294906616,-1.44256234169,390.709503174,241.864196777
1.59162272503833E+018,61.45879296,3,,129.704208374,98.9682312012,-1.42313504219,391.941925049,242.669067383
1.59162272507085E+018,61.491317504,3,,136.159301758,104.914031982,-1.38113105297,395.629577637,240.202163696
1.59162272510325E+018,61.523716352,3,,141.379745483,102.719940186,-1.35230600834,395.745697021,237.356384277
1.59162272513838E+018,61.558848,3,,139.109161377,108.332801819,-1.29183971882,396.093200684,237.904891968
1.59162272517078E+018,61.591243008,3,,139.14956665,103.361495972,-1.56534540653,390.749053955,240.188919067
1.59162272520198E+018,61.622448128,3,,131.925231934,104.06401825,-1.55115890503,391.043701172,240.23526001
1.59162272524054E+018,61.661003264,3,,138.074996948,101.612823486,-1.48737752438,390.259185791,238.587905884
1.59162272527014E+018,61.690611456,3,,143.454544067,109.265487671,-1.50853252411,392.723876953,239.100814819
1.59162272530203E+018,61.722500352,3,,138.097366333,114.598152161,-1.42682492733,392.591186523,239.710296631
1.59162272533965E+018,61.760117504,3,,133.955230713,101.273178101,-1.49587130547,393.412567139,242.531921387
1.59162272537105E+018,61.791520512,3,,130.964736938,104.318199158,-1.53508853912,393.020385742,241.72328186
1.59162272541047E+018,61.83093632,3,,129.241668701,103.508522034,-1.39503502846,392.490966797,241.946624756
1.59162272544257E+018,61.86304,3,,134.107437134,95.9552688599,-1.56257152557,390.215118408,240.757293701
