%time,field.header.seq,field.header.stamp,field.header.frame_id,field.value
1573356365452765191,294,1573356365398844957,,10.0
1573356365555830373,295,1573356365452276945,,10.0
1573356365609075284,296,1573356365554579973,,65.0
1573356365661072354,297,1573356365608294963,,80.0
1573356365714845828,298,1573356365660640954,,80.0
1573356365769166183,299,1573356365714157104,,80.0
1573356365821480697,300,1573356365767551898,,80.0
1573356365876533914,301,1573356365820888042,,80.0
1573356365930748145,302,1573356365875734090,,80.0
1573356366035435903,303,1573356365930179119,,80.0
1573356366089989661,304,1573356366034836053,,80.0
1573356366143427016,305,1573356366089291095,,25.0
1573356366197956777,306,1573356366142757892,,80.0
1573356366252732097,307,1573356366197351932,,80.0
1573356366306447773,308,1573356366252053976,,25.0
1573356366360175105,309,1573356366306051015,,10.0
1573356366413676465,310,1573356366359179019,,65.0
1573356366465545187,311,1573356366412192106,,80.0
1573356366569499025,312,1573356366465106964,,80.0
1573356366625586466,313,1573356366569354057,,25.0
1573356366679234701,314,1573356366624463081,,10.0
1573356366732091025,315,1573356366677962064,,10.0
1573356366785662871,316,1573356366731349945,,10.0
1573356366839205548,317,1573356366784293889,,10.0
1573356366893657779,318,1573356366838541984,,65.0
1573356366946702433,319,1573356366893181085,,80.0
1573356366998970151,320,1573356366945380926,,80.0
1573356367051787110,321,1573356366997740030,,80.0
1573356367156829365,322,1573356367051189899,,80.0
1573356367208793811,323,1573356367155390977,,80.0
1573356367261313034,324,1573356367208226919,,80.0
1573356367315071727,325,1573356367260452985,,80.0
1573356367370434983,326,1573356367313673973,,25.0
1573356367423658771,327,1573356367368977069,,10.0
1573356367477292520,328,1573356367422389030,,10.0
1573356367529336319,329,1573356367475780963,,10.0
1573356367582601748,330,1573356367528153896,,10.0
1573356367636026305,331,1573356367581146955,,10.0
1573356367688699678,332,1573356367634732007,,10.0
1573356367741987002,333,1573356367687855958,,10.0
1573356367796614280,334,1573356367741468906,,10.0
1573356367900800199,335,1573356367796284914,,10.0
1573356367953466695,336,1573356367899477958,,65.0
1573356368007468555,337,1573356367952893972,,10.0
1573356368060841446,338,1573356368006794929,,10.0
1573356368165312132,339,1573356368060250043,,10.0
1573356368217534577,340,1573356368163712024,,10.0
1573356368270964120,341,1573356368216821908,,10.0
1573356368325002155,342,1573356368270284891,,10.0
1573356368378926425,343,1573356368324407100,,10.0
1573356368431090646,344,1573356368377643108,,10.0
1573356368483795795,345,1573356368429980039,,10.0
1573356368538118185,346,1573356368483057975,,65.0
1573356368590784887,347,1573356368536469936,,80.0
1573356368694300663,348,1573356368590044021,,80.0
1573356368746955476,349,1573356368693523883,,80.0
1573356368801732113,350,1573356368746834993,,80.0
1573356368855172165,351,1573356368800215005,,80.0
1573356368908160018,352,1573356368853585958,,80.0
1573356368961484487,353,1573356368907249927,,80.0
1573356369015430672,354,1573356368960828065,,25.0
1573356369069523254,355,1573356369015062093,,10.0
1573356369123308005,356,1573356369069224119,,10.0
