%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573356357015152727,158,1573356356961395025,,0.0,0.0,-0.0,-0.0
1573356357117382529,159,1573356357014672040,,0.0,0.0,-9.99999974738e-06,-0.0
1573356357171367939,160,1573356357117360115,,0.0,0.0,-0.0,-0.0
1573356357223987896,161,1573356357171236038,,0.0,0.0,-9.99999974738e-06,-0.0
1573356357277785164,162,1573356357224066972,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573356357332304095,163,1573356357277928113,,0.0,0.0,-9.99999974738e-06,0.0
1573356357435119474,164,1573356357331598043,,0.0,0.0,9.99999974738e-06,-0.0
1573356357488799796,165,1573356357434937000,,0.0,0.0,0.0,0.0
1573356357542118958,166,1573356357488046884,,0.0,9.99999974738e-06,0.0,-9.99999974738e-06
1573356357594811564,167,1573356357542212009,,0.0,-0.0,0.0,-0.0
1573356357698685571,168,1573356357594708919,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356357751339136,169,1573356357697721004,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356357805060530,170,1573356357751127004,,0.0,-0.0,1.99999994948e-05,0.0
1573356357859274545,171,1573356357805136919,,0.0,0.0,-1.99999994948e-05,-0.0
1573356357913351212,172,1573356357858454942,,0.0,-9.99999974738e-06,-0.0,0.0
1573356357966734714,173,1573356357912672042,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573356358020242424,174,1573356357965691089,,0.0,-0.0,-9.99999974738e-06,0.0
1573356358074428513,175,1573356358019965887,,0.0,0.0,0.0,-0.0
1573356358177340720,176,1573356358073256015,,0.0,0.0,-9.99999974738e-06,-0.0
1573356358230687168,177,1573356358176923990,,0.0,9.99999974738e-06,-0.0,-0.0
1573356358286318691,178,1573356358230498075,,0.0,9.99999974738e-06,-1.99999994948e-05,-0.0
1573356358338952241,179,1573356358285336971,,0.0,0.0,-1.99999994948e-05,0.0
1573356358393085761,180,1573356358338557004,,0.0,-9.99999974738e-06,-1.99999994948e-05,0.0
1573356358447107185,181,1573356358393222093,,0.0,9.99999974738e-06,-0.0,-0.0
1573356358500426841,182,1573356358446598052,,0.0,-0.0,-9.99999974738e-06,-0.0
1573356358553455776,183,1573356358499650001,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356358607759736,184,1573356358552799940,,0.0,-0.0,9.99999974738e-06,-0.0
1573356358710799362,185,1573356358607327938,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356359066457341,186,1573356358710962057,,0.0,-9.99999974738e-06,-9.99999974738e-06,9.99999974738e-06
1573356359119429667,187,1573356359066032886,,0.0,9.99999974738e-06,0.0,-0.0
1573356359172839966,188,1573356359119517087,,0.0010000000475,-0.000380000012228,-0.000939999998081,1.99999994948e-05
1573356359227131740,189,1573356359173094034,,0.00820000004023,-0.00176999997348,-0.00798999983817,5.99999984843e-05
1573356359280980196,190,1573356359226325035,,0.0129000004381,-0.00288000004366,-0.0125900004059,7.00000018696e-05
1573356359337670050,191,1573356359281236886,,0.0137000000104,-0.00283999997191,-0.0134300002828,2.99999992421e-05
1573356359390633307,192,1573356359336870908,,0.0132999997586,0.000739999988582,-0.0132699999958,-9.99999974738e-05
1573356359443831912,193,1573356359390039920,,0.0140000004321,0.00571999978274,-0.0128300003707,-0.000110000000859
1573356359499204709,194,1573356359443854093,,0.0163000002503,0.0111899999902,-0.0118699995801,-3.99999989895e-05
1573356359553512188,195,1573356359498476982,,0.019999999553,0.0169699992985,-0.0106300003827,-1.99999994948e-05
1573356359657788839,196,1573356359552941083,,0.0255999993533,0.0237799994648,-0.00960000045598,-9.99999974738e-06
1573356359711731101,197,1573356359657980918,,0.0515000000596,0.0510200001299,-0.00734000001103,-9.99999974738e-06
1573356359765719284,198,1573356359711915016,,0.0603000000119,0.0602700002491,-0.00175000005402,-3.99999989895e-05
1573356359819436283,199,1573356359765281915,,0.0724999979138,0.0712999999523,0.013369999826,-9.99999974738e-05
1573356359923507638,200,1573356359819520950,,0.0860000029206,0.0821999981999,0.0252800006419,-9.99999974738e-05
1573356359976430211,201,1573356359922904968,,0.0984999984503,0.0921899974346,0.0346000008285,9.99999974738e-06
1573356360030908479,202,1573356359976640939,,0.104500003159,0.0963200032711,0.0406400002539,0.000269999989541
1573356360085334932,203,1573356360030569076,,0.107500001788,0.0974399968982,0.0454999990761,0.000250000011874
1573356360137508098,204,1573356360084929943,,0.111400000751,0.0992899984121,0.0505300015211,0.000130000000354
1573356360191435961,205,1573356360137197971,,0.114299997687,0.100330002606,0.0547100007534,7.00000018696e-05
1573356360294928771,206,1573356360190906047,,0.116599999368,0.101120002568,0.0580199994147,3.99999989895e-05
1573356360348286213,207,1573356360294867038,,0.12120000273,0.0998300015926,0.0687000006437,9.99999974738e-06
1573356360403258702,208,1573356360348654031,,0.120999999344,0.0941699966788,0.0759100019932,3.99999989895e-05
1573356360455971870,209,1573356360402389049,,0.123400002718,0.0899700000882,0.0844200029969,0.0
