%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1638888362394551357,4708,0,,1244.41650391,-1925.53149414,1230.27880859,0.00870000012219,-0.516900002956,179.277404785
1638888362398458903,4709,0,,1244.47509766,-1925.53112793,1230.27832031,0.00860000029206,-0.516900002956,179.277496338
1638888362402624912,4710,0,,1244.53430176,-1925.53149414,1230.27856445,0.00860000029206,-0.516900002956,179.277496338
1638888362406526218,4711,0,,1244.59350586,-1925.53161621,1230.27880859,0.00860000029206,-0.516900002956,179.277496338
1638888362410501634,4712,0,,1244.65393066,-1925.53125,1230.27819824,0.00850000046194,-0.516900002956,179.277496338
1638888362414558580,4713,0,,1244.7142334,-1925.53125,1230.27807617,0.00850000046194,-0.516900002956,179.277496338
1638888362418496858,4714,0,,1244.77490234,-1925.53125,1230.27783203,0.00839999970049,-0.516900002956,179.277496338
1638888362422471196,4715,0,,1244.83532715,-1925.53161621,1230.27819824,0.00829999987036,-0.516900002956,179.277496338
1638888362426450961,4716,0,,1244.89379883,-1925.53222656,1230.27758789,0.00810000021011,-0.516900002956,179.277603149
1638888362430493583,4717,0,,1244.95129395,-1925.53308105,1230.27758789,0.0077999997884,-0.516900002956,179.277603149
1638888362434482818,4718,0,,1245.00964355,-1925.5345459,1230.27722168,0.00749999983236,-0.516900002956,179.277603149
1638888362438512077,4719,0,,1245.06848145,-1925.53552246,1230.27709961,0.00730000017211,-0.516900002956,179.277603149
1638888362442458777,4720,0,,1245.12805176,-1925.53552246,1230.27636719,0.00719999987632,-0.516900002956,179.277603149
1638888362446482618,4721,0,,1245.18920898,-1925.53527832,1230.27563477,0.00700000021607,-0.516900002956,179.277694702
1638888362450896518,4722,0,,1245.24951172,-1925.53564453,1230.27502441,0.00689999992028,-0.516900002956,179.277694702
1638888362454726150,4723,0,,1245.30847168,-1925.53466797,1230.27380371,0.00689999992028,-0.516900002956,179.277801514
1638888362458544810,4724,0,,1245.36682129,-1925.53503418,1230.2734375,0.00680000009015,-0.516900002956,179.277801514
1638888362462484314,4725,0,,1245.42553711,-1925.53491211,1230.27197266,0.00669999979436,-0.516900002956,179.277801514
1638888362466515692,4726,0,,1245.484375,-1925.5345459,1230.27148438,0.00669999979436,-0.516900002956,179.277801514
1638888362470531080,4727,0,,1245.54431152,-1925.53369141,1230.27087402,0.00680000009015,-0.516900002956,179.277893066
1638888362474549244,4728,0,,1245.60510254,-1925.5324707,1230.26989746,0.00689999992028,-0.516900002956,179.277893066
1638888362478525755,4729,0,,1245.66491699,-1925.53112793,1230.2689209,0.00710000004619,-0.516900002956,179.277893066
1638888362482527672,4730,0,,1245.72558594,-1925.52954102,1230.26806641,0.00730000017211,-0.516900002956,179.277999878
