%time,time,field.X,field.Y,field.Z,field.A,field.B,field.C,%time,field.Vx,field.Vy,field.Vz,field.Speed
1.63888837189444E+018,28.055655424,1200.46032715,-1921.13085938,1230.28747559,0.00789999961853,-0.520600020885,179.277496338,1.63888837189447E+018,15.2593393326,0.276984721422,-0.151082575321,15.2626008987
1.63888837189844E+018,28.05965696,1200.52172852,-1921.12976074,1230.2869873,0.00810000021011,-0.520600020885,179.277496338,1.63888837189847E+018,14.9042339325,0.267013967037,-0.121369987726,14.907119751
1.63888837190237E+018,28.063584,1200.58459473,-1921.1282959,1230.28710938,0.00829999987036,-0.520500004292,179.277603149,1.6388883719024E+018,15.8747053146,0.378570079803,0.0252380054444,15.8792381287
1.63888837190645E+018,28.067667712,1200.64453125,-1921.12768555,1230.28649902,0.00850000046194,-0.520399987698,179.277496338,1.63888837190647E+018,15.0695066452,0.150946646929,-0.150946646929,15.071018219
1.63888837191038E+018,28.071593984,1200.70422363,-1921.12695312,1230.28601074,0.00860000029206,-0.520399987698,179.277603149,1.63888837191042E+018,14.5767812729,0.170917034149,-0.122083596885,14.578294754
1.63888837191427E+018,28.075484416,1200.76281738,-1921.12670898,1230.28540039,0.00860000029206,-0.520299971104,179.277603149,1.63888837191428E+018,14.9323339462,0.0764453932643,-0.152890786529,14.9333124161
1.63888837191832E+018,28.07954176,1200.82043457,-1921.12731934,1230.28588867,0.00860000029206,-0.520200014114,179.277496338,1.63888837191834E+018,14.6321792603,-0.152418538928,0.127015441656,14.633523941
1.63888837192233E+018,28.083543296,1200.88085938,-1921.12695312,1230.28466797,0.00860000029206,-0.520200014114,179.277603149,1.63888837192235E+018,14.9223985672,0.0739953666925,-0.29598146677,14.9255170822
1.63888837192631E+018,28.087523584,1200.94018555,-1921.12695312,1230.28381348,0.00860000029206,-0.52009999752,179.277603149,1.63888837192633E+018,14.8837432861,0,-0.225891545415,14.8854570389
1.63888837193041E+018,28.0916224,1201.00036621,-1921.12658691,1230.28344727,0.00850000046194,-0.52009999752,179.277603149,1.63888837193042E+018,15.1395311356,0.100594893098,-0.100594893098,15.1401996613
1.63888837193442E+018,28.09563904,1201.06018066,-1921.12658691,1230.28271484,0.00839999970049,-0.519999980927,179.277603149,1.6388883719345E+018,14.660941124,0,-0.171616360545,14.661945343
1.63888837193838E+018,28.0995968,1201.1184082,-1921.12805176,1230.28295898,0.00820000004023,-0.519999980927,179.277603149,1.6388883719384E+018,14.4545526505,-0.372540026903,0.0745080038905,14.4595451355
1.63888837194237E+018,28.10358912,1201.17663574,-1921.12878418,1230.2824707,0.00800000037998,-0.519900023937,179.277694702,1.6388883719424E+018,14.8052215576,-0.178069680929,-0.127192631364,14.8068389893
1.63888837194635E+018,28.107571968,1201.23449707,-1921.13000488,1230.28186035,0.00769999995828,-0.519800007343,179.277603149,1.63888837194636E+018,14.4261732101,-0.298988044262,-0.149494022131,14.4300460815
1.63888837195028E+018,28.11149696,1201.29370117,-1921.13134766,1230.28173828,0.00749999983236,-0.519800007343,179.277603149,1.63888837195029E+018,14.9247341156,-0.327739089727,-0.050421398133,14.9284172058
1.63888837195433E+018,28.11554816,1201.35229492,-1921.13220215,1230.28149414,0.00719999987632,-0.519800007343,179.277694702,1.63888837195435E+018,14.7912511826,-0.227169379592,-0.050482083112,14.7930812836
1.63888837195839E+018,28.119607296,1201.41210938,-1921.13293457,1230.28063965,0.00700000021607,-0.519699990749,179.277694702,1.63888837195842E+018,14.7254962921,-0.172372028232,-0.221621185541,14.7281723022
1.63888837196243E+018,28.123644672,1201.47216797,-1921.13391113,1230.28027344,0.00680000009015,-0.519699990749,179.277694702,1.63888837196245E+018,14.9912385941,-0.249438241124,-0.0748314708471,14.9934997559
1.63888837196641E+018,28.127623936,1201.53198242,-1921.13452148,1230.2800293,0.00669999979436,-0.519599974155,179.277694702,1.63888837196643E+018,14.8810071945,-0.149307772517,-0.0746538862586,14.8819437027
1.63888837197036E+018,28.131581696,1201.59106445,-1921.13464355,1230.27941895,0.00650000013411,-0.519599974155,179.277694702,1.63888837197039E+018,14.7549619675,-0.0249660946429,-0.149796575308,14.7557439804
1.63888837197429E+018,28.135509248,1201.64941406,-1921.13537598,1230.27941895,0.00639999983832,-0.519599974155,179.277694702,1.63888837197431E+018,14.7004880905,-0.201721966267,0,14.7018718719
1.63888837197846E+018,28.139681024,1201.70788574,-1921.13598633,1230.27929688,0.0063000000082,-0.519500017166,179.277694702,1.63888837197853E+018,14.784693718,-0.151637881994,-0.025272982195,14.785492897
1.63888837198238E+018,28.143595776,1201.76611328,-1921.13598633,1230.27856445,0.00620000017807,-0.519500017166,179.277801514,1.6388883719824E+018,14.262005806,0,-0.171536147594,14.2630376816
1.63888837198638E+018,28.147594496,1201.82653809,-1921.1361084,1230.27880859,0.0063000000082,-0.519500017166,179.277694702,1.6388883719864E+018,15.161646843,-0.0251020640135,0.050204128027,15.1617507935
1.63888837199049E+018,28.15171072,1201.88745117,-1921.13500977,1230.27807617,0.00639999983832,-0.519500017166,179.277801514,1.63888837199052E+018,15.367442131,0.277117818594,-0.176347702742,15.3709526062
1.6388883719944E+018,28.155619072,1201.94824219,-1921.13476562,1230.27758789,0.00650000013411,-0.519400000572,179.277801514,1.63888837199445E+018,14.8192234039,0.048827752471,-0.122069381177,14.8198060989
1.63888837199826E+018,28.15947776,1202.00683594,-1921.1340332,1230.27734375,0.00659999996424,-0.519400000572,179.277801514,1.63888837199827E+018,14.9659757614,0.204313650727,-0.0766176208854,14.9675664902
1.63888837200233E+018,28.163542272,1202.06469727,-1921.13330078,1230.27685547,0.00680000009015,-0.519299983978,179.277801514,1.63888837200235E+018,14.7557544708,0.178394258022,-0.101939581335,14.7571849823
1.63888837200636E+018,28.167578624,1202.12231445,-1921.1328125,1230.27648926,0.00680000009015,-0.519299983978,179.277801514,1.63888837200639E+018,14.1929216385,0.123202443123,-0.0985619574785,14.1937980652
1.63888837201028E+018,28.17149312,1202.17932129,-1921.13330078,1230.27575684,0.00680000009015,-0.519200026989,179.277801514,1.63888837201029E+018,14.2391500473,-0.124904826283,-0.174866750836,14.2407712936
1.63888837201439E+018,28.175611136,1202.23706055,-1921.1328125,1230.27478027,0.00689999992028,-0.519100010395,179.277801514,1.63888837201441E+018,14.6776514053,0.126969307661,-0.253938615322,14.6803970337
1.63888837201838E+018,28.17959936,1202.29711914,-1921.13269043,1230.2746582,0.00689999992028,-0.518999993801,179.277801514,1.6388883720184E+018,14.6398048401,0.0243996735662,-0.0243996735662,14.6398448944
1.63888837202243E+018,28.183652096,1202.35913086,-1921.13220215,1230.27404785,0.00689999992028,-0.518999993801,179.277893066,1.63888837202245E+018,15.5614175797,0.125495299697,-0.175693422556,15.5629148483
1.6388883720264E+018,28.187617024,1202.42028809,-1921.13195801,1230.2734375,0.00689999992028,-0.518899977207,179.277893066,1.63888837202641E+018,15.0684709549,0.0492433682084,-0.147730112076,15.069275856
1.63888837203031E+018,28.191527936,1202.48083496,-1921.13208008,1230.27294922,0.00689999992028,-0.518800020218,179.277893066,1.63888837203034E+018,15.2644004822,-0.0252304133028,-0.126152068377,15.2649421692
1.6388883720343E+018,28.195518208,1202.54040527,-1921.13232422,1230.2722168,0.00669999979436,-0.518800020218,179.277893066,1.63888837203432E+018,15.0445661545,-0.0504851229489,-0.176697924733,15.0456886292
1.63888837203835E+018,28.199563776,1202.59924316,-1921.13293457,1230.27148438,0.00659999996424,-0.518700003624,179.277893066,1.6388883720384E+018,14.8730592728,-0.151765912771,-0.177060231566,14.8748874664
1.63888837204236E+018,28.203572992,1202.65905762,-1921.13354492,1230.27111816,0.00639999983832,-0.518700003624,179.277999878,1.63888837204238E+018,14.7744083405,-0.147990733385,-0.0986604914069,14.775478363
1.63888837204627E+018,28.20748672,1202.71936035,-1921.13439941,1230.27062988,0.0063000000082,-0.51859998703,179.277999878,1.63888837204631E+018,15.1447029114,-0.226040333509,-0.125577971339,15.1469097137
1.63888837205037E+018,28.21158656,1202.78125,-1921.13439941,1230.27050781,0.00620000017807,-0.51859998703,179.277999878,1.63888837205039E+018,15.645860672,0,-0.0252760276198,15.6458816528
1.63888837205444E+018,28.215654656,1202.84301758,-1921.13415527,1230.26965332,0.00620000017807,-0.518499970436,179.277999878,1.63888837205446E+018,15.1657619476,0.0491596795619,-0.196638718247,15.1671161652
1.63888837205834E+018,28.219554048,1202.9041748,-1921.13476562,1230.26940918,0.00609999988228,-0.518499970436,179.277999878,1.63888837205837E+018,15.2438631058,-0.149449631572,-0.0747248157859,15.2447786331
1.63888837206239E+018,28.22361216,1202.96447754,-1921.1348877,1230.2689209,0.00609999988228,-0.518400013447,179.277999878,1.63888837206241E+018,15.2708930969,-0.025324864313,-0.126624315977,15.2714385986
1.63888837206637E+018,28.227586816,1203.02453613,-1921.13500977,1230.26904297,0.00609999988228,-0.518400013447,179.277999878,1.63888837206639E+018,14.7955932617,-0.0246593207121,0.0246593207121,14.7956342697
