%time,field.header.stamp,field.x,field.y,field.z
1.63093906947322E+018,1.63093906937082E+018,0.476364284754,-0.891810655594,1.37415766716
1.63093906952618E+018,1.63093906947414E+018,0.47641953826,-0.892915129662,1.37416064739
1.63093906957898E+018,1.63093906952705E+018,0.476452410221,-0.893443644047,1.37415504456
1.63093906963113E+018,1.63093906957945E+018,0.476502895355,-0.893978059292,1.37413918972
1.63093906968254E+018,1.63093906963134E+018,0.476556062698,-0.894585549831,1.37411415577
1.63093906973466E+018,1.63093906968281E+018,0.476598292589,-0.895136237144,1.37410509586
1.63093906978626E+018,1.63093906973482E+018,0.476659506559,-0.895684599876,1.37409734726
1.63093906983931E+018,1.63093906978682E+018,0.476684689522,-0.896225333214,1.37409377098
1.63093906994033E+018,1.6309390698391E+018,0.476710468531,-0.896798551083,1.37409424782
1.63093906999241E+018,1.63093906994051E+018,0.476785570383,-0.897891879082,1.37409102917
1.6309390700448E+018,1.63093906999283E+018,0.476824402809,-0.89843159914,1.37409341335
1.63093907009662E+018,1.63093907004519E+018,0.476835787296,-0.898866117001,1.37408781052
1.63093907014903E+018,1.63093907009696E+018,0.476803123951,-0.899156928062,1.37408828735
1.63093907020106E+018,1.63093907014947E+018,0.476789027452,-0.899177074432,1.3740721941
1.63093907025415E+018,1.63093907020151E+018,0.476697474718,-0.898853123188,1.37406229973
1.63093907030619E+018,1.63093907025382E+018,0.476704508066,-0.898249864578,1.37403786182
1.63093907035876E+018,1.63093907030678E+018,0.476680338383,-0.897645652294,1.3740247488
1.63093907041124E+018,1.63093907035907E+018,0.476675242186,-0.897047817707,1.37402260303
1.63093907046635E+018,1.63093907041171E+018,0.476656317711,-0.896462142467,1.37402701378
1.63093907051833E+018,1.63093907046641E+018,0.476639062166,-0.895888507366,1.37402844429
1.63093907057091E+018,1.63093907051879E+018,0.476604223251,-0.895332634449,1.37403452396
1.63093907067263E+018,1.63093907057128E+018,0.476549178362,-0.894732356071,1.37406051159
1.63093907072409E+018,1.63093907067274E+018,0.476455539465,-0.893627107143,1.37408876419
1.63093907077662E+018,1.63093907072456E+018,0.476422607899,-0.893104970455,1.37408816814
1.63093907082889E+018,1.63093907077681E+018,0.476387828588,-0.892552137375,1.37409090996
1.63093907088134E+018,1.6309390708293E+018,0.476345032454,-0.892012357712,1.3740901947
1.63093907093376E+018,1.63093907088171E+018,0.476305872202,-0.891442298889,1.37409162521
1.63093907098633E+018,1.63093907093435E+018,0.476263552904,-0.89087831974,1.37409365177
1.63093907103829E+018,1.63093907098668E+018,0.476231634617,-0.890354931355,1.37409520149
1.63093907109059E+018,1.63093907103852E+018,0.476232141256,-0.890050888062,1.37410569191
1.63093907114286E+018,1.63093907109093E+018,0.47622564435,-0.890065491199,1.37409853935
1.63093907119454E+018,1.63093907114319E+018,0.476307570934,-0.890310645103,1.37412083149
1.63093907124695E+018,1.63093907119477E+018,0.476321071386,-0.890790820122,1.37413775921
1.63093907129961E+018,1.63093907124711E+018,0.47635436058,-0.891386210918,1.37415337563
1.63093907135149E+018,1.63093907129939E+018,0.476361572742,-0.891977071762,1.37416100502
1.6309390714537E+018,1.63093907135175E+018,0.476383328438,-0.892542183399,1.37416088581
1.63093907150618E+018,1.63093907145407E+018,0.47642865777,-0.89362514019,1.37416362762
1.63093907155791E+018,1.6309390715066E+018,0.476440936327,-0.894187450409,1.37415027618
1.63093907160993E+018,1.63093907155817E+018,0.476510077715,-0.894739866257,1.37413036823
1.63093907166238E+018,1.63093907161017E+018,0.476554870605,-0.895339667797,1.37411141396
1.63093907171836E+018,1.63093907166263E+018,0.476599961519,-0.895895719528,1.37409996986
1.63093907177023E+018,1.63093907171849E+018,0.476614505053,-0.896490991116,1.37409508228
1.63093907182248E+018,1.63093907177055E+018,0.476657450199,-0.897046864033,1.37409234047
1.63093907187698E+018,1.63093907182286E+018,0.476678937674,-0.8976085186,1.37409496307
1.6309390719291E+018,1.63093907187712E+018,0.476717084646,-0.898193597794,1.37409293652
1.63093907203127E+018,1.63093907192962E+018,0.476741224527,-0.898756086826,1.37408995628
1.63093907208301E+018,1.63093907203164E+018,0.476780027151,-0.899613618851,1.37409114838
1.63093907213529E+018,1.63093907208317E+018,0.476815283298,-0.899749577045,1.37408006191
1.63093907218718E+018,1.63093907213503E+018,0.476784616709,-0.899600148201,1.37406647205
1.63093907224019E+018,1.63093907218735E+018,0.476738393307,-0.89908260107,1.37404716015
1.63093907229165E+018,1.63093907223969E+018,0.476724117994,-0.898479044437,1.37402927876
1.63093907234417E+018,1.63093907229202E+018,0.47672355175,-0.89788633585,1.37402284145
1.63093907239568E+018,1.63093907234434E+018,0.476725786924,-0.89732080698,1.37402427197
1.63093907244814E+018,1.63093907239601E+018,0.476689696312,-0.896719753742,1.37403166294
1.63093907250088E+018,1.63093907244863E+018,0.476666599512,-0.896153271198,1.37402641773
1.63093907260334E+018,1.63093907250124E+018,0.476631045341,-0.895590782166,1.37404608727
1.63093907265634E+018,1.63093907260448E+018,0.476529270411,-0.894497394562,1.3740811348
1.63093907271E+018,1.63093907265675E+018,0.476484686136,-0.893907189369,1.37408804893
1.63093907276206E+018,1.63093907271056E+018,0.476457476616,-0.893380224705,1.37408924103
1.63093907281439E+018,1.63093907276239E+018,0.476420551538,-0.892805397511,1.37409198284
