%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591685536803991624,10492,1591685536775928587,,105.047134399,81.2782516479,0.25743407011,387.051086426,250.38192749,78.4006500244
1591685536832834889,10493,1591685536812752762,,103.267753601,82.023399353,0.176952272654,387.971405029,250.784591675,78.4006500244
1591685536868367012,10494,1591685536844985150,,107.876731873,79.171257019,0.14825977385,387.886962891,250.399871826,78.6434326172
1591685536888290007,10495,1591685536874161710,,93.9718322754,83.1365966797,0.190650776029,391.87677002,250.614776611,78.6434326172
1591685536919957501,10496,1591685536905660447,,91.256477356,84.7594604492,0.469948589802,392.037658691,250.909439087,78.8395767212
1591685536952715906,10497,1591685536938108568,,90.4903793335,85.2498397827,0.269577682018,391.702667236,251.428466797,78.8395767212
1591685536995472924,10498,1591685536979530324,,91.6239089966,84.87890625,-0.267343431711,390.432617188,252.855255127,79.179069519
1591685537024087027,10499,1591685537007663415,,89.9384307861,85.4561920166,-0.258552342653,390.530670166,252.58215332,79.179069519
1591685537064028100,10500,1591685537048560275,,89.3247680664,85.6612472534,-0.105922572315,390.428222656,252.323547363,79.7710266113
1591685537094829244,10501,1591685537079391278,,88.1985168457,84.0480804443,-0.0198982078582,389.980621338,252.740951538,79.7710266113
1591685537129317346,10502,1591685537111377778,,89.4649200439,86.201675415,0.245673552155,388.149475098,252.184127808,80.4700012207
1591685537162174227,10503,1591685537147536146,,90.0386962891,86.3207473755,0.447891622782,387.310455322,252.158966064,80.4700012207
1591685537196282711,10504,1591685537180622320,,88.7603302002,85.0857849121,-0.194431126118,387.793304443,253.249862671,80.9811630249
1591685537229637755,10505,1591685537212546840,,88.9778137207,83.2638320923,-0.507320165634,388.4659729,253.678390503,80.9811630249
1591685537263610024,10506,1591685537248462248,,89.4370651245,82.4342956543,-0.597790300846,388.659942627,254.151473999,81.2406005859
1591685537298253427,10507,1591685537280218323,,91.5167999268,82.272026062,-0.628132104874,387.525146484,254.606124878,81.2406005859
1591685537321801549,10508,1591685537305526350,,90.2863388062,80.1376495361,-0.533562004566,387.970397949,253.75982666,81.3946075439
1591685537361698224,10509,1591685537347408677,,89.5096817017,79.858039856,-0.492816239595,387.892364502,253.492935181,81.3946075439
1591685537396550800,10510,1591685537379832187,,92.605506897,78.2962417603,-0.725483775139,387.091247559,254.588104248,81.2670059204
1591685537431571439,10511,1591685537411947097,,114.549804688,75.1892242432,-0.934479475021,383.905029297,259.828582764,81.2670059204
1591685537455723390,10512,1591685537441746320,,121.640487671,75.9620056152,-0.882349133492,381.828430176,261.697937012,81.0300979614
1591685537494734935,10513,1591685537479917865,,138.737030029,79.2394485474,-0.972315430641,378.47845459,269.016326904,81.0300979614
1591685537527740073,10514,1591685537511636233,,136.494613647,82.8234176636,-1.17173302174,381.763153076,271.763793945,81.1238479614
1591685537562250386,10515,1591685537547830654,,150.285842896,80.7381744385,-1.10053551197,379.033447266,274.424499512,81.1238479614
1591685537594277803,10516,1591685537579955666,,92.0982589722,83.1937332153,-1.24624705315,389.065673828,256.112640381,81.2299880981
1591685537621113638,10517,1591685537605840275,,89.7105407715,85.927406311,1.11600399017,390.484191895,255.808319092,81.2299880981
1591685537663633180,10518,1591685537648288278,,88.8949661255,85.6721496582,1.20856058598,390.101654053,255.097122192,81.5098419189
1591685537693483021,10519,1591685537679606816,,92.4540710449,83.3967437744,0.726485550404,391.06060791,256.030700684,81.5098419189
1591685537727220187,10520,1591685537712313347,,93.8863372803,82.5549850464,0.844042062759,390.559020996,256.777832031,81.7964172363
1591685537763652194,10521,1591685537747971731,,95.0836257935,85.17918396,0.849127054214,391.881103516,257.094238281,81.7964172363
1591685537794121590,10522,1591685537779509352,,93.7741317749,84.7217483521,1.0767519474,390.916320801,256.702758789,82.109954834
1591685537828582898,10523,1591685537811479752,,91.6124801636,84.9648132324,1.27612578869,390.125823975,256.280334473,82.109954834
1591685537864510969,10524,1591685537847714129,,90.1292419434,84.6485214233,1.30872607231,390.046905518,256.324157715,82.2583465576
1591685537895583055,10525,1591685537879728824,,90.3238525391,85.954536438,-0.522970676422,392.292907715,255.039413452,82.2583465576
1591685537929065971,10526,1591685537911811978,,90.3895492554,82.4757995605,0.81036901474,389.865692139,256.914886475,82.636680603
1591685537958829270,10527,1591685537941682879,,85.3985824585,83.6834487915,0.970007717609,388.382385254,255.926727295,82.636680603
1591685537999970548,10528,1591685537980610074,,92.2137832642,85.4881668091,0.0416872613132,391.191162109,256.203186035,82.8553466797
1591685538029389701,10529,1591685538012508933,,99.0500869751,81.2350311279,0.483656823635,392.838592529,258.251068115,82.8553466797
1591685538056665479,10530,1591685538041795016,,87.3239212036,78.7373580933,1.3838685751,387.688812256,256.041625977,82.921913147
1591685538090605461,10531,1591685538075866610,,89.3345870972,80.3412475586,0.707759559155,389.467590332,256.23223877,82.921913147
1591685538119791733,10532,1591685538105521644,,88.366317749,79.7941741943,1.07697486877,389.971435547,256.419555664,82.8739013672
1591685538155973655,10533,1591685538141546992,,88.1994247437,80.5136566162,0.835313260555,389.668212891,256.601745605,82.8739013672
1591685538199829398,10534,1591685538174092356,,88.5522613525,80.8176879883,0.568125784397,389.598876953,256.688323975,82.7984161377
1591685538232964733,10535,1591685538211560892,,92.759262085,80.3932876587,0.214656770229,392.015045166,256.44909668,82.7984161377
1591685538263451476,10536,1591685538248142872,,90.1563796997,80.5122146606,0.247656404972,391.535125732,256.271881104,82.6612472534
1591685538290258949,10537,1591685538273538065,,90.769859314,80.9959106445,0.122563064098,391.989318848,256.521209717,82.6612472534
1591685538324457500,10538,1591685538305536419,,96.46925354,78.7648162842,0.0727680772543,394.279937744,256.154144287,82.4485549927
1591685538358483371,10539,1591685538343883782,,92.78956604,79.1737136841,0.106933377683,393.51965332,256.119995117,82.4485549927
1591685538390520094,10540,1591685538376313365,,91.0338058472,78.8190689087,0.129571169615,391.96875,256.395935059,82.1344299316
1591685538426200236,10541,1591685538408155733,,94.3164978027,78.056930542,0.084523409605,392.73550415,256.46963501,82.1344299316
1591685538458209365,10542,1591685538443818881,,94.0587158203,77.9717636108,0.0801192075014,393.018432617,256.688537598,81.8348693848
1591685538489956190,10543,1591685538474435560,,89.390083313,84.2823867798,-0.419701933861,393.003601074,255.091415405,81.8348693848
1591685538525350076,10544,1591685538510642171,,87.236076355,79.9231491089,0.402720421553,392.276947021,257.932617188,81.7329559326
1591685538562816501,10545,1591685538542125712,,86.1212005615,79.7386245728,0.252444505692,391.886810303,257.903015137,81.7329559326
1591685538596217332,10546,1591685538580578520,,91.9728546143,78.4516983032,0.430529415607,393.561584473,259.395294189,81.5566940308
1591685538633604624,10547,1591685538616560716,,90.8472366333,78.9015579224,0.424273252487,392.689819336,258.495727539,81.5566940308
1591685538676022754,10548,1591685538648714157,,91.7212524414,79.5233230591,0.412536561489,393.068634033,258.429901123,81.388168335
1591685538695536154,10549,1591685538680450073,,99.1461868286,78.8406143188,0.396234303713,396.257659912,259.642242432,81.388168335
1591685538746763597,10550,1591685538716329264,,111.643157959,77.8142318726,0.490018576384,400.233215332,262.774414062,81.3372955322
1591685538774344901,10551,1591685538748608152,,98.2442550659,80.0250320435,0.491647899151,397.244110107,261.090179443,81.3372955322
1591685538797704402,10552,1591685538779767964,,88.5698547363,79.7148513794,-0.00586241669953,394.098144531,257.624481201,81.5790863037
1591685538825587739,10553,1591685538809840257,,89.9361572266,78.6075439453,-0.2570977211,393.514678955,256.513214111,81.5790863037
1591685538860902528,10554,1591685538841951290,,93.8988265991,78.2100524902,-0.453951120377,393.793945312,255.982955933,81.547492981
1591685538891566014,10555,1591685538875730483,,91.7159194946,79.6340103149,-0.361685782671,394.237213135,255.600326538,81.547492981
1591685538924397081,10556,1591685538909682273,,93.5527572632,79.2956848145,-0.967394888401,395.777374268,255.218811035,81.4922866821
1591685538958944715,10557,1591685538941471593,,93.3282318115,75.4352493286,-0.755296349525,396.577545166,257.503173828,81.4922866821
1591685538990305375,10558,1591685538973635612,,86.6950836182,83.6873245239,-0.986081838608,394.106109619,255.915679932,80.9676742554
1591685539024914229,10559,1591685539009673951,,86.1600646973,84.9673461914,-0.463706940413,393.376495361,255.210464478,80.9676742554
1591685539058143880,10560,1591685539042081279,,90.355682373,85.0882873535,1.1161891222,393.250518799,253.964126587,81.0462036133
1591685539092657575,10561,1591685539073573727,,95.4525375366,85.2155075073,1.27618706226,392.493713379,251.294509888,81.0462036133
1591685539127017821,10562,1591685539111819883,,91.0965576172,86.3404846191,-1.00998806953,392.827484131,251.695877075,81.0480194092
1591685539164156873,10563,1591685539148608828,,93.0665969849,80.0234069824,-0.968829631805,394.474090576,253.24369812,81.0480194092
1591685539196670154,10564,1591685539181094491,,87.7155532837,81.8862686157,-1.2084993124,393.803649902,254.72164917,80.8009490967
1591685539232805940,10565,1591685539215673533,,86.3885421753,82.234413147,-0.676194250584,394.119506836,254.205551147,80.8009490967
1591685539264236435,10566,1591685539247695709,,86.5835342407,82.9737167358,-0.880386710167,394.135009766,253.828857422,80.614944458
1591685539293599190,10567,1591685539273664647,,88.4960479736,82.9921646118,-1.50337195396,392.515167236,251.698730469,80.614944458
1591685539336515847,10568,1591685539315635633,,115.717658997,76.6241607666,1.51580631733,391.151580811,242.709442139,80.5803833008
1591685539368818354,10569,1591685539347630069,,122.426750183,76.2938995361,1.49521315098,389.595428467,239.851364136,80.5803833008
1591685539396704439,10570,1591685539380119889,,109.726226807,76.9390335083,1.27252686024,387.267425537,244.540634155,80.3333282471
1591685539436857873,10571,1591685539415832957,,129.06211853,75.8803100586,1.25263750553,386.172515869,240.602233887,80.3333282471
1591685539462045448,10572,1591685539447367691,,121.480903625,76.1458435059,1.27500963211,386.951507568,243.01574707,80.1102752686
1591685539495532041,10573,1591685539479352369,,95.6464996338,79.0623474121,1.11891615391,388.541320801,249.645874023,80.1102752686
1591685539529977390,10574,1591685539515345689,,102.544090271,77.5691986084,1.06895554066,387.230102539,247.283218384,80.0377120972
1591685539561511475,10575,1591685539547288240,,93.8550262451,79.3479766846,0.890986084938,387.994049072,250.711456299,80.0377120972
1591685539597802988,10576,1591685539579358095,,90.200302124,78.6960830688,0.919866502285,389.92288208,251.11340332,79.9854507446
1591685539626931498,10577,1591685539609654714,,87.7695770264,79.5641555786,0.873017251492,391.017974854,251.955413818,79.9854507446
1591685539663813529,10578,1591685539647295745,,86.9541625977,79.8371810913,0.823837697506,391.507476807,252.09324646,79.9138565063
1591685539695305394,10579,1591685539679621234,,83.3568649292,79.0574035645,0.721757113934,392.980255127,252.834289551,79.9138565063
1591685539724259175,10580,1591685539709731890,,88.2997207642,79.0964508057,1.32421135902,393.870056152,249.966583252,79.9080429077
1591685539762447438,10581,1591685539747603090,,86.6326828003,78.4982070923,1.25734865665,393.987518311,250.710174561,79.9080429077
1591685539794102866,10582,1591685539773538591,,88.3891067505,79.1694717407,1.13393056393,393.96295166,249.566589355,79.9301071167
1591685539824254304,10583,1591685539809630934,,94.7934265137,82.3959197998,-0.28360030055,388.8019104,253.328460693,79.9301071167
1591685539865594319,10584,1591685539841690378,,93.2226791382,83.1629333496,-0.387910455465,389.502838135,253.815093994,79.8357849121
1591685539902690694,10585,1591685539877585803,,89.6061248779,77.5248641968,0.528770923615,391.954284668,251.240127563,79.8357849121
1591685539933128807,10586,1591685539909478942,,92.5693893433,79.3404769897,0.411251872778,390.978118896,250.858581543,79.7250976562
1591685539966479462,10587,1591685539941924645,,103.00806427,77.2828063965,0.282728374004,387.430236816,249.754135132,79.7250976562
1591685539993060757,10588,1591685539978025432,,128.551467896,79.3160629272,0.241913691163,379.1980896,249.192306519,79.6441574097
1591685540025967362,10589,1591685540010823074,,128.061447144,76.557434082,0.209226995707,381.265289307,247.738998413,79.6441574097
1591685540058004570,10590,1591685540043869150,,146.136795044,75.5094299316,0.233918353915,377.345458984,246.369781494,79.5299987793
1591685540093747233,10591,1591685540079751567,,109.033653259,79.0699691772,0.0991102084517,385.428161621,250.984542847,79.5299987793
1591685540129780565,10592,1591685540111633831,,132.166244507,76.946395874,0.0515690520406,378.820953369,251.546798706,79.4822463989
1591685540162193929,10593,1591685540147268012,,114.851211548,78.0372314453,-0.13576489687,384.70300293,252.690139771,79.4822463989
1591685540199074341,10594,1591685540183300720,,131.764221191,78.3730545044,-0.0950647294521,377.965301514,252.743408203,79.4537277222
1591685540230613924,10595,1591685540215777446,,101.607963562,88.47996521,-0.731026649475,386.402130127,253.00592041,79.4537277222
1591685540265558495,10596,1591685540247798354,,104.093330383,88.0013046265,-0.583806633949,384.641479492,254.214477539,79.8960266113
1591685540300136570,10597,1591685540283665514,,88.0010223389,86.1682891846,-1.33302032948,389.491638184,251.736984253,79.8960266113
1591685540335831398,10598,1591685540315178539,,88.6157531738,84.8717422485,-0.3318374753,388.723632812,252.96572876,80.4326782227
1591685540365739097,10599,1591685540347354602,,89.6679153442,84.2181930542,-0.490393877029,388.696624756,253.706314087,80.4326782227
1591685540398371964,10600,1591685540383745126,,93.3592453003,81.7719116211,-0.66184002161,387.921661377,255.843032837,80.3952255249
1591685540430220785,10601,1591685540415818039,,92.8611373901,82.6271209717,-0.697116553783,387.266143799,255.477493286,80.3952255249
1591685540463440591,10602,1591685540447699301,,95.8173599243,82.4278717041,-0.700302958488,386.333221436,256.011779785,80.2658004761
1591685540497143449,10603,1591685540483509612,,88.8994903564,83.0588607788,-0.56804817915,388.353271484,253.787811279,80.2658004761
