%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603418952980614862,8387,1603418952964639179,,173.482315063,122.103286743,-1.49421608448,376.346588135,217.237594604,119.270858765
1603418953009511424,8388,1603418952995152035,,162.371078491,103.973739624,1.45345878601,378.628295898,214.808639526,117.171722412
1603418953043320959,8389,1603418953027443721,,166.049041748,119.785697937,-1.47758316994,376.287811279,220.535919189,116.966712952
1603418953081006286,8390,1603418953065069111,,151.89642334,116.102020264,-1.48829698563,376.597442627,217.796356201,116.696525574
1603418953117713383,8391,1603418953101553209,,146.406738281,109.556167603,-1.48459386826,377.525726318,220.186096191,115.178161621
1603418953151924208,8392,1603418953132473623,,135.654632568,104.698684692,1.38691139221,379.554595947,220.393341064,113.420394897
1603418953180519428,8393,1603418953164905412,,121.086082458,70.8766860962,1.40718078613,375.898101807,222.806289673,108.945877075
1603418953219022595,8394,1603418953199885948,,0.0,0.0,0.0,0.0,0.0,108.945877075
1603418953259699972,8395,1603418953232636340,,0.0,0.0,0.0,0.0,0.0,108.945877075
1603418953279996813,8396,1603418953265458133,,0.0,0.0,0.0,0.0,0.0,108.945877075
1603418953317719886,8397,1603418953301331470,,64.5486831665,57.9570541382,1.10477590561,378.863342285,235.670928955,102.832366943
1603418953350414117,8398,1603418953333902338,,102.663414001,99.7400970459,-0.849885344505,382.26171875,237.849227905,102.019950867
1603418953399967248,8399,1603418953368404198,,106.119674683,102.089408875,-0.478754341602,382.515380859,238.257919312,100.688285828
1603418953429790413,8400,1603418953403413204,,107.270698547,105.227058411,-0.658831357956,382.634094238,239.179656982,99.0006637573
1603418953448918679,8401,1603418953434270635,,124.011779785,111.105133057,1.13690662384,382.759857178,245.205001831,99.7137985229
1603418953483583752,8402,1603418953465035742,,149.617095947,113.390975952,1.43512475491,384.533996582,260.201141357,99.0743255615
1603418953509403629,8403,1603418953496064759,,154.692153931,113.482421875,1.4346549511,383.816833496,261.950134277,98.8123703003
1603418953542734623,8404,1603418953528872992,,161.833190918,126.294715881,1.32158041,379.436828613,259.515380859,100.486221313
1603418953579920250,8405,1603418953564232883,,159.4112854,112.789459229,1.54092872143,381.272796631,263.000305176,101.295303345
