%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573356652861021917,205,1573356652756685018,,0.0,-0.0,-9.99999974738e-06,-0.0
1573356652914058217,206,1573356652860388040,,0.0,-9.99999974738e-06,-1.99999994948e-05,0.0
1573356652967780539,207,1573356652913672924,,0.0,-0.0,-0.0,0.0
1573356653071763750,208,1573356652967300891,,0.0,-0.0,-0.0,0.0
1573356653124348507,209,1573356653071069002,,0.0,0.0,-0.0,-0.0
1573356653177678384,210,1573356653124330997,,0.0,0.0,0.0,0.0
1573356653230895301,211,1573356653177213907,,0.0,-0.0,-9.99999974738e-06,-0.0
1573356653284933509,212,1573356653230549097,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356653337394552,213,1573356653284167051,,0.0,-0.0,-0.0,0.0
1573356653392058767,214,1573356653337496995,,0.0,-0.0,-9.99999974738e-06,0.0
1573356653446048513,215,1573356653392452001,,0.0,-9.99999974738e-06,1.99999994948e-05,0.0
1573356653500344129,216,1573356653446095943,,0.0,-0.0,0.0,0.0
1573356653554249932,217,1573356653499465942,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573356653606910316,218,1573356653553481101,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573356653660307346,219,1573356653607027053,,0.0,9.99999974738e-06,-9.99999974738e-06,0.0
1573356653714545436,220,1573356653660310029,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573356653768768996,221,1573356653714679002,,0.0,3.99999989895e-05,0.0,-1.99999994948e-05
1573356653871565232,222,1573356653767802000,,0.0,0.0,9.99999974738e-06,0.0
1573356653925202130,223,1573356653871558904,,0.0,-0.0,-0.0,-0.0
1573356653978702881,224,1573356653925288915,,0.0,1.99999994948e-05,0.0,-9.99999974738e-06
1573356654032632670,225,1573356653978337049,,0.0,0.0,0.0,0.0
1573356654135750635,226,1573356654031924962,,0.0,9.99999974738e-06,-0.0,-0.0
1573356654188462664,227,1573356654134984016,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573356654242010681,228,1573356654188707113,,0.0,-2.99999992421e-05,0.0,1.99999994948e-05
1573356654295831506,229,1573356654242077112,,0.0,-9.99999974738e-06,-9.99999974738e-06,9.99999974738e-06
