%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591686743609457416,3880,1591686743593918827,,146.650238037,70.6972427368,0.502503216267,398.956451416,276.090270996,75.5351486206
1591686743647053869,3881,1591686743632412551,,156.950744629,71.7742004395,0.435324847698,406.7371521,278.910552979,75.2060546875
1591686743682664806,3882,1591686743668347209,,166.054077148,70.971496582,0.418789923191,410.989624023,279.208312988,75.2060546875
1591686743725026142,3883,1591686743700318158,,161.572174072,67.797416687,0.327291041613,410.389251709,275.284576416,75.0995483398
1591686743746762618,3884,1591686743732289919,,174.729476929,67.2938308716,0.269637346268,414.302947998,271.682312012,75.0995483398
1591686743785275817,3885,1591686743768032164,,146.640640259,101.226425171,0.351815283298,412.633117676,261.302490234,74.9005584717
1591686743814282402,3886,1591686743799943140,,140.868011475,103.209342957,0.247086748481,409.025878906,263.883056641,74.9005584717
1591686743846429780,3887,1591686743831949466,,158.95362854,74.9588928223,0.059374243021,413.022003174,268.725646973,76.7575836182
1591686743883537540,3888,1591686743868017058,,151.925354004,76.0891647339,0.0138046285138,412.728820801,266.738952637,76.7575836182
1591686743908395215,3889,1591686743893667975,,155.202423096,80.2563552856,0.0236283633858,414.592895508,264.761962891,74.9345855713
1591686743944125737,3890,1591686743925693703,,153.244812012,80.1750564575,-0.0492566302419,416.904907227,261.494506836,74.9345855713
1591686743978923609,3891,1591686743961721957,,151.031265259,80.5475769043,-0.0653759464622,417.139770508,262.055389404,75.4754104614
1591686744015616795,3892,1591686743993661564,,151.530075073,76.4735336304,-0.146883055568,419.465209961,260.568817139,75.4754104614
1591686744040737581,3893,1591686744025661362,,153.202667236,77.4699172974,-0.265183210373,418.355377197,258.846588135,75.9158325195
1591686744080691596,3894,1591686744064514724,,151.728851318,75.4742202759,-0.322832643986,418.678894043,256.979827881,75.9158325195
1591686744107836986,3895,1591686744093751528,,152.116470337,74.2854537964,-0.442593544722,416.025756836,252.185333252,75.9055633545
1591686744142327117,3896,1591686744127991922,,154.716293335,78.4374847412,-0.550158083439,415.41784668,250.5650177,75.9055633545
1591686744182760742,3897,1591686744167619331,,155.594192505,75.9083023071,-0.559149384499,416.697967529,247.767959595,76.1497268677
1591686744216657529,3898,1591686744199604653,,158.897079468,74.7260513306,-0.63067817688,420.206817627,244.467071533,76.1497268677
1591686744241827883,3899,1591686744225611338,,161.081512451,74.9015274048,-0.756962060928,416.748443604,242.423049927,76.1997451782
1591686744283498600,3900,1591686744267690859,,164.593002319,76.4781646729,-0.782339215279,418.084472656,240.730743408,76.1997451782
1591686744316961909,3901,1591686744300563338,,161.221008301,75.0061187744,-0.876450836658,417.665252686,238.490478516,76.0864257812
1591686744348889514,3902,1591686744332379761,,161.044815063,76.5223388672,-0.928591370583,416.954376221,238.545227051,76.0864257812
1591686744391686279,3903,1591686744367592853,,158.158248901,74.6608886719,-0.940053462982,415.680114746,237.371246338,76.0990066528
1591686744415282303,3904,1591686744400145069,,161.334411621,74.0788726807,-1.03021836281,413.770019531,234.749511719,76.0990066528
1591686744462354378,3905,1591686744432464444,,155.806152344,73.9271316528,-1.11038935184,410.755767822,235.479400635,76.2015380859
1591686744486146756,3906,1591686744468333456,,156.244171143,73.8652267456,-1.12936031818,411.192504883,232.854736328,76.2015380859
1591686744514135708,3907,1591686744497461323,,156.272476196,69.9071273804,-1.24300408363,408.257781982,234.312316895,76.1850204468
1591686744552246383,3908,1591686744532305877,,153.469284058,67.8829574585,-1.30632054806,406.892456055,234.84942627,76.1850204468
1591686744582779997,3909,1591686744567816219,,154.184234619,67.0082931519,-1.32690548897,404.756439209,234.581420898,75.8549041748
1591686744620367708,3910,1591686744599588272,,148.138870239,67.4388961792,-1.4669624567,402.725769043,236.429824829,75.8549041748
1591686744646793119,3911,1591686744632125028,,137.828933716,67.1874389648,1.52225673199,399.54776001,241.343963623,75.7355194092
1591686744683161629,3912,1591686744667828112,,132.97883606,73.8106384277,1.5490680933,397.912506104,242.431243896,75.7355194092
1591686744715366001,3913,1591686744700191277,,140.470230103,72.823600769,1.42698085308,396.601806641,235.3777771,75.8481063843
1591686744747277695,3914,1591686744732002097,,157.04486084,73.1639175415,1.38944149017,395.554107666,232.021133423,75.8481063843
1591686744782107151,3915,1591686744766310692,,141.913360596,75.9935760498,1.42301642895,394.861846924,235.068893433,75.6424331665
1591686744810568516,3916,1591686744793583778,,134.437927246,78.0455245972,1.27272439003,395.91494751,233.792358398,75.6424331665
1591686744842015613,3917,1591686744825481750,,132.708343506,76.1125793457,1.1145414114,395.22857666,232.457092285,75.4838180542
1591686744881147947,3918,1591686744864191305,,132.380447388,76.287940979,1.08731007576,395.411834717,232.949066162,75.4838180542
1591686744916692945,3919,1591686744893807340,,134.162033081,76.4840774536,1.13357639313,392.334259033,231.581588745,75.5560913086
1591686744945227704,3920,1591686744931176005,,136.546569824,74.3936843872,0.923757076263,389.661987305,233.038085938,75.5560913086
1591686744993607305,3921,1591686744967269853,,139.268707275,73.676651001,0.883341252804,388.132873535,232.515731812,75.7409210205
1591686745010394910,3922,1591686744993671562,,140.536911011,75.2897491455,0.798245489597,387.645050049,235.338882446,75.7409210205
1591686745048989758,3923,1591686745029539504,,139.132583618,79.571472168,0.669433236122,387.970031738,233.141387939,75.9568328857
1591686745076517645,3924,1591686745061832081,,140.246734619,79.9445571899,0.6590539217,385.77557373,232.152801514,75.9568328857
1591686745118347842,3925,1591686745093522528,,140.833450317,82.626373291,0.633686006069,382.722503662,229.16217041,76.5893630981
1591686745147748890,3926,1591686745129833795,,141.519241333,83.604019165,0.605521857738,380.210357666,228.480407715,76.5893630981
