%time,field.header.stamp,field.x,field.y,field.z
1.63093695025208E+018,1.63093695020101E+018,0.476517796516,-0.887336194515,1.36585915089
1.63093695030363E+018,1.63093695025229E+018,0.476470738649,-0.888169467449,1.36589884758
1.63093695035519E+018,1.63093695030339E+018,0.476449519396,-0.889189422131,1.36592233181
1.63093695040611E+018,1.63093695035491E+018,0.476386576891,-0.890225410461,1.36593198776
1.63093695045733E+018,1.63093695040615E+018,0.476372331381,-0.891134023666,1.36591517925
1.63093695055851E+018,1.6309369504574E+018,0.476368874311,-0.892211377621,1.3658850193
1.63093695060986E+018,1.63093695055867E+018,0.476378917694,-0.894130170345,1.36584794521
1.63093695066077E+018,1.63093695060972E+018,0.476375460625,-0.895090639591,1.3658349514
1.63093695071206E+018,1.63093695066093E+018,0.476374655962,-0.896071493626,1.36584150791
1.63093695076359E+018,1.63093695071216E+018,0.476348787546,-0.89700293541,1.36584150791
1.63093695081435E+018,1.63093695076336E+018,0.476308882236,-0.89795088768,1.3658452034
1.63093695086562E+018,1.63093695081447E+018,0.47633266449,-0.898467957973,1.36584317684
1.63093695091676E+018,1.63093695086567E+018,0.476323276758,-0.898698210716,1.3658323288
1.63093695096796E+018,1.63093695091687E+018,0.47626337409,-0.89844173193,1.36581850052
1.63093695101907E+018,1.63093695096796E+018,0.476274609566,-0.897618353367,1.36579608917
1.63093695107063E+018,1.63093695101911E+018,0.476321488619,-0.896601259708,1.36576044559
1.63093695112245E+018,1.6309369510706E+018,0.476321667433,-0.89554643631,1.36575090885
1.63093695117403E+018,1.63093695112299E+018,0.476386249065,-0.894558370113,1.36576008797
1.63093695122533E+018,1.63093695117409E+018,0.476350396872,-0.893570065498,1.36580264568
1.63093695127684E+018,1.63093695122549E+018,0.476315736771,-0.892539262772,1.36582624912
1.63093695132819E+018,1.63093695127667E+018,0.476316004992,-0.891593754292,1.36584079266
1.63093695137933E+018,1.63093695132802E+018,0.476336658001,-0.890632092953,1.36585319042
1.63093695143023E+018,1.63093695137909E+018,0.476363301277,-0.889639258385,1.3658425808
1.63093695148165E+018,1.63093695143038E+018,0.476344823837,-0.888687252998,1.36585438251
1.63093695153281E+018,1.63093695148174E+018,0.476363301277,-0.887722015381,1.36584579945
1.63093695158408E+018,1.63093695153297E+018,0.476401388645,-0.887127935886,1.3658567667
1.63093695163561E+018,1.63093695158414E+018,0.47637873888,-0.886987447739,1.36584794521
1.63093695168682E+018,1.63093695163534E+018,0.476454257965,-0.887268662453,1.36586427689
1.63093695178815E+018,1.63093695168696E+018,0.476410895586,-0.888058900833,1.3659017086
1.6309369518396E+018,1.63093695178825E+018,0.476368755102,-0.890072524548,1.36593794823
1.6309369518905E+018,1.63093695183942E+018,0.476351618767,-0.891034007072,1.36591911316
1.63093695194178E+018,1.63093695189073E+018,0.476375699043,-0.892023682594,1.36587953568
1.63093695199314E+018,1.63093695194193E+018,0.476404875517,-0.893048644066,1.36585962772
1.63093695204449E+018,1.63093695199332E+018,0.476401180029,-0.893979251385,1.36584854126
1.63093695214557E+018,1.63093695204453E+018,0.476408272982,-0.894960463047,1.36584591866
1.6309369521973E+018,1.63093695214622E+018,0.476414620876,-0.896854579449,1.36584055424
1.6309369522486E+018,1.63093695219745E+018,0.476413041353,-0.897810339928,1.36583721638
1.63093695229989E+018,1.63093695224872E+018,0.476354986429,-0.898664951324,1.36584091187
1.63093695235111E+018,1.63093695229997E+018,0.476392686367,-0.899132430553,1.36584305763
1.63093695240228E+018,1.63093695235117E+018,0.476263105869,-0.899239957333,1.36583328247
1.63093695245355E+018,1.63093695240239E+018,0.476225405931,-0.898808717728,1.36580359936
1.63093695250472E+018,1.6309369524536E+018,0.476260244846,-0.897841393948,1.36577939987
1.63093695260658E+018,1.6309369525048E+018,0.476291537285,-0.896775603294,1.36575329304
1.6309369526575E+018,1.63093695260637E+018,0.47635486722,-0.894819676876,1.36578035355
1.63093695270879E+018,1.6309369526576E+018,0.476338207722,-0.893829226494,1.36581504345
1.63093695276019E+018,1.63093695270863E+018,0.476318478584,-0.892795801163,1.3658336401
1.63093695281144E+018,1.63093695276035E+018,0.476352483034,-0.891866862774,1.36584556103
1.63093695286311E+018,1.63093695281163E+018,0.476370871067,-0.890901625156,1.36584949493
1.63093695291408E+018,1.63093695286287E+018,0.476388305426,-0.889950156212,1.3658374548
1.63093695296535E+018,1.63093695291413E+018,0.476403474808,-0.889001309872,1.36583960056
1.63093695301668E+018,1.63093695296541E+018,0.476434826851,-0.887985944748,1.36584508419
1.63093695306782E+018,1.63093695301644E+018,0.476473212242,-0.887239158154,1.3658605814
1.63093695311888E+018,1.63093695306758E+018,0.476420819759,-0.886966884136,1.3658503294
1.63093695316996E+018,1.63093695311863E+018,0.476471930742,-0.887085974216,1.36585831642
1.63093695322165E+018,1.63093695317052E+018,0.476504564285,-0.887615501881,1.365873456
1.63093695327286E+018,1.63093695322169E+018,0.476435929537,-0.888616263866,1.36591875553
1.63093695332409E+018,1.63093695327289E+018,0.476428687572,-0.889620840549,1.36593317986
1.6309369533753E+018,1.63093695332421E+018,0.476377427578,-0.890613496304,1.36593854427
1.63093695342647E+018,1.63093695337534E+018,0.476383775473,-0.891568124294,1.3659080267
1.6309369534777E+018,1.63093695342655E+018,0.476405143738,-0.892561733723,1.36587500572
1.6309369535289E+018,1.63093695347776E+018,0.476409614086,-0.893566012383,1.36585009098
1.63093695358107E+018,1.63093695352903E+018,0.476404756308,-0.894547581673,1.36584472656
1.63093695363297E+018,1.63093695358112E+018,0.476404875517,-0.895481407642,1.36584711075
1.63093695368498E+018,1.63093695363308E+018,0.476406574249,-0.896499812603,1.36582911015
1.63093695373744E+018,1.63093695368514E+018,0.476382344961,-0.89746773243,1.36583995819
1.6309369538388E+018,1.63093695373709E+018,0.476377278566,-0.898420333862,1.36584055424
1.63093695389081E+018,1.63093695383911E+018,0.476397097111,-0.89969933033,1.36585235596
1.63093695394283E+018,1.63093695389103E+018,0.476361244917,-0.899758934975,1.36583602428
1.63093695399491E+018,1.63093695394311E+018,0.476294726133,-0.899360120296,1.36580824852
1.63093695409702E+018,1.63093695399513E+018,0.476342082024,-0.898422837257,1.36578285694
1.63093695419878E+018,1.63093695409711E+018,0.476400077343,-0.896335124969,1.36575770378
1.63093695425085E+018,1.63093695419906E+018,0.476416647434,-0.894403338432,1.36580657959
1.63093695430351E+018,1.63093695425087E+018,0.476401329041,-0.893363177776,1.36582875252
1.63093695435495E+018,1.63093695430323E+018,0.476397484541,-0.892434000969,1.3658400774
1.63093695440689E+018,1.63093695435521E+018,0.476422011852,-0.891434669495,1.36584866047
1.63093695450937E+018,1.63093695440716E+018,0.476431161165,-0.890448331833,1.36584091187
1.63093695456143E+018,1.63093695450911E+018,0.476463228464,-0.888509809971,1.36585116386
1.63093695461347E+018,1.63093695456118E+018,0.476491212845,-0.887623131275,1.36584722996
1.63093695466541E+018,1.63093695461318E+018,0.476486414671,-0.8870652318,1.36584734917
1.63093695476722E+018,1.63093695466513E+018,0.476475685835,-0.887017726898,1.36585533619
1.63093695481905E+018,1.63093695476694E+018,0.476485043764,-0.888345777988,1.36590909958
1.63093695487082E+018,1.63093695481877E+018,0.476455897093,-0.889354765415,1.36593806744
1.63093695492213E+018,1.63093695487086E+018,0.476431190968,-0.8904260993,1.36592829227
