%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836785101049276,4371,1569836785085397589,,0.0,0.0,0.0,0.0,0.0
1569836785137013578,4372,1569836785117292412,,0.0,0.0,0.0,0.0,0.0
1569836785166873535,4373,1569836785152064773,,0.0,0.0,0.0,0.0,0.0
1569836785203397219,4374,1569836785185323576,,0.0,0.0,0.0,0.0,0.0
1569836785236059029,4375,1569836785221513239,,0.0,0.0,0.0,0.0,0.0
1569836785264028768,4376,1569836785249309584,,0.0,0.0,0.0,0.0,0.0
1569836785300411999,4377,1569836785285356065,,0.0,0.0,0.0,0.0,0.0
1569836785336348860,4378,1569836785317340405,,6.64082479477,4.89178752899,-0.859617650509,269.847991943,190.905288696
1569836785370298496,4379,1569836785353999771,,10.9263029099,8.90513134003,-0.541672050953,285.378143311,181.191741943
1569836785404035056,4380,1569836785385697310,,9.92046833038,9.02795505524,-0.250900924206,301.374237061,170.167694092
1569836785434933775,4381,1569836785420170713,,11.0056085587,8.06764030457,0.25480607152,306.970947266,165.567886353
1569836785464011552,4382,1569836785449335429,,7.47789239883,4.34065723419,-1.22478592396,331.562438965,273.662200928
1569836785499785611,4383,1569836785485448585,,8.4054441452,3.80530977249,-1.16698074341,327.478302002,303.409698486
1569836785532391680,4384,1569836785517311674,,9.26473426819,6.75218868256,0.36433455348,353.531768799,259.36529541
1569836785567263771,4385,1569836785549313891,,7.43924999237,4.68915557861,1.30117499828,358.389343262,252.962463379
1569836785614237592,4386,1569836785597535788,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836785634320423,4387,1569836785618587636,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836785664134835,4388,1569836785649302559,,159.722824097,132.26020813,0.372154653072,323.810821533,228.575332642
1569836785704425931,4389,1569836785685413904,,135.375900269,102.677307129,1.14864289761,327.514953613,222.102890015
1569836785734920058,4390,1569836785719361100,,129.732543945,91.3029174805,1.1380995512,327.646270752,225.130554199
1569836785764277776,4391,1569836785749294377,,135.719268799,99.1516876221,1.08277738094,325.968994141,221.972198486
1569836785806192159,4392,1569836785785353604,,139.583343506,122.258453369,0.826075553894,325.725524902,223.980117798
1569836785835236242,4393,1569836785820145125,,148.722595215,129.437347412,0.544228553772,325.316894531,226.512054443
1569836785864312041,4394,1569836785849290341,,59.0804748535,52.1578445435,-0.101858854294,324.663513184,237.254867554
1569836785899670732,4395,1569836785885283473,,0.0,0.0,0.0,0.0,0.0
1569836785932348813,4396,1569836785917268019,,0.0,0.0,0.0,0.0,0.0
1569836785964097713,4397,1569836785949245532,,0.0,0.0,0.0,0.0,0.0
1569836786000398767,4398,1569836785985431963,,0.0,0.0,0.0,0.0,0.0
1569836786031384656,4399,1569836786017289551,,0.0,0.0,0.0,0.0,0.0
1569836786067943191,4400,1569836786053297502,,0.0,0.0,0.0,0.0,0.0
1569836786099894941,4401,1569836786085266969,,0.0,0.0,0.0,0.0,0.0
1569836786132170739,4402,1569836786117268057,,0.0,0.0,0.0,0.0,0.0
1569836786174614614,4403,1569836786153292416,,0.0,0.0,0.0,0.0,0.0
1569836786205214617,4404,1569836786189932156,,0.0,0.0,0.0,0.0,0.0
1569836786231729761,4405,1569836786217273218,,0.0,0.0,0.0,0.0,0.0
1569836786267767154,4406,1569836786253311692,,0.0,0.0,0.0,0.0,0.0
1569836786299546745,4407,1569836786285285152,,0.0,0.0,0.0,0.0,0.0
1569836786335397062,4408,1569836786317283712,,0.0,0.0,0.0,0.0,0.0
1569836786373593140,4409,1569836786357622047,,0.0,0.0,0.0,0.0,0.0
1569836786400295136,4410,1569836786385639823,,0.0,0.0,0.0,0.0,0.0
1569836786435646675,4411,1569836786417279804,,0.0,0.0,0.0,0.0,0.0
1569836786476065985,4412,1569836786460056179,,0.0,0.0,0.0,0.0,0.0
1569836786500087733,4413,1569836786485308124,,0.0,0.0,0.0,0.0,0.0
1569836786531704643,4414,1569836786517283500,,0.0,0.0,0.0,0.0,0.0
1569836786568611568,4415,1569836786553317289,,4.5752081871,3.06237888336,-0.822445213795,393.199920654,242.1277771
1569836786599569474,4416,1569836786585312501,,36.7559127808,32.3529281616,1.11893987656,323.144104004,236.404037476
1569836786632347017,4417,1569836786617251327,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836786673486460,4418,1569836786653426444,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836786705384290,4419,1569836786689982804,,135.3934021,104.875152588,1.25276112556,326.225036621,223.827789307
1569836786732503441,4420,1569836786717321871,,128.113525391,94.8766555786,1.29392826557,325.174835205,224.593933105
1569836786768382753,4421,1569836786753349724,,86.1092758179,80.1087722778,1.06331467628,321.994049072,237.057693481
1569836786800066257,4422,1569836786785308545,,80.4949417114,74.0252151489,0.531055867672,319.819152832,239.965942383
1569836786832071199,4423,1569836786817277722,,86.8661346436,79.2267913818,0.883322834969,323.780212402,236.408340454
1569836786867491130,4424,1569836786853351220,,79.0855102539,71.4327392578,0.63971632719,322.769104004,238.61730957
1569836786900503134,4425,1569836786885262935,,0.0,0.0,0.0,0.0,0.0
1569836786931868226,4426,1569836786917267068,,0.0,0.0,0.0,0.0,0.0
1569836786968008571,4427,1569836786953310443,,0.0,0.0,0.0,0.0,0.0
1569836787000268515,4428,1569836786985293875,,0.0,0.0,0.0,0.0,0.0
1569836787032590675,4429,1569836787017249763,,0.0,0.0,0.0,0.0,0.0
1569836787071643349,4430,1569836787053351328,,0.0,0.0,0.0,0.0,0.0
1569836787109767397,4431,1569836787094401345,,0.0,0.0,0.0,0.0,0.0
1569836787132253988,4432,1569836787117912789,,0.0,0.0,0.0,0.0,0.0
1569836787173385976,4433,1569836787153666110,,0.0,0.0,0.0,0.0,0.0
1569836787202433131,4434,1569836787187629896,,0.0,0.0,0.0,0.0,0.0
1569836787236209699,4435,1569836787217616001,,0.0,0.0,0.0,0.0,0.0
1569836787272509563,4436,1569836787257096613,,0.0,0.0,0.0,0.0,0.0
1569836787300085794,4437,1569836787285297461,,0.0,0.0,0.0,0.0,0.0
1569836787331525520,4438,1569836787317334503,,0.0,0.0,0.0,0.0,0.0
1569836787371887765,4439,1569836787353295386,,6.77038192749,4.02121305466,-0.879697263241,274.346954346,235.799255371
1569836787404023991,4440,1569836787388541580,,9.87905979156,9.50063514709,0.801147043705,288.124572754,225.825317383
1569836787431601423,4441,1569836787417540601,,14.907740593,9.19690418243,-0.491279661655,298.212982178,220.962890625
1569836787470616128,4442,1569836787455269536,,10.5235967636,7.92350196838,-0.135169535875,313.534393311,210.054046631
1569836787502586062,4443,1569836787487228503,,10.8769302368,8.31376743317,-0.390097975731,329.111419678,200.890228271
1569836787539056612,4444,1569836787523395283,,11.652674675,9.4495677948,1.50094056129,336.270355225,196.574127197
1569836787568092881,4445,1569836787553261106,,14.7092189789,9.61423015594,1.1301664114,352.207733154,186.029632568
1569836787604433404,4446,1569836787585320452,,11.2746334076,9.02452850342,-0.374176383018,355.410827637,184.228897095
1569836787639301649,4447,1569836787624323040,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836787673065966,4448,1569836787653270636,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836787702426141,4449,1569836787687721970,,119.415679932,90.1879043579,1.13676846027,328.973907471,227.051818848
1569836787735966060,4450,1569836787721329016,,118.07963562,97.2962112427,0.850583851337,331.386962891,224.86541748
1569836787767720370,4451,1569836787753274252,,107.290039062,82.7275695801,0.996045172215,329.145629883,226.278762817
1569836787799373006,4452,1569836787785269188,,94.0593948364,84.9508209229,0.957776069641,329.915374756,227.442474365
1569836787836517998,4453,1569836787821315962,,119.098495483,88.0816879272,1.16951918602,327.932403564,225.795257568
1569836787867459252,4454,1569836787853292148,,142.138961792,121.096313477,0.954766690731,326.677001953,224.901504517
1569836787900510212,4455,1569836787885248470,,45.2487220764,36.3797340393,-0.105180084705,323.514526367,236.921920776
1569836787942757473,4456,1569836787921258299,,0.0,0.0,0.0,0.0,0.0
1569836787971474053,4457,1569836787955818800,,0.0,0.0,0.0,0.0,0.0
1569836788000112001,4458,1569836787985243521,,0.0,0.0,0.0,0.0,0.0
1569836788035130707,4459,1569836788021286799,,0.0,0.0,0.0,0.0,0.0
1569836788067535244,4460,1569836788053283160,,0.0,0.0,0.0,0.0,0.0
1569836788104948844,4461,1569836788085236251,,0.0,0.0,0.0,0.0,0.0
1569836788138550993,4462,1569836788123444740,,0.0,0.0,0.0,0.0,0.0
1569836788172488099,4463,1569836788153243908,,0.0,0.0,0.0,0.0,0.0
1569836788203096377,4464,1569836788187556416,,0.0,0.0,0.0,0.0,0.0
1569836788235309696,4465,1569836788221261887,,0.0,0.0,0.0,0.0,0.0
1569836788271318767,4466,1569836788253244714,,0.0,0.0,0.0,0.0,0.0
1569836788319744952,4467,1569836788300550277,,0.0,0.0,0.0,0.0,0.0
1569836788337650364,4468,1569836788323274035,,0.0,0.0,0.0,0.0,0.0
1569836788367486623,4469,1569836788353257620,,0.0,0.0,0.0,0.0,0.0
1569836788399593471,4470,1569836788385270630,,0.0,0.0,0.0,0.0,0.0
1569836788435684693,4471,1569836788421432784,,0.0,0.0,0.0,0.0,0.0
1569836788467601704,4472,1569836788453479624,,0.0,0.0,0.0,0.0,0.0
1569836788502056556,4473,1569836788487239651,,0.0,0.0,0.0,0.0,0.0
1569836788549327788,4474,1569836788527912417,,0.0,0.0,0.0,0.0,0.0
1569836788595857489,4475,1569836788572443187,,0.0,0.0,0.0,0.0,0.0
1569836788634821468,4476,1569836788613776080,,9.90304470062,5.68965387344,1.55913197994,395.025115967,233.268341064
1569836788649095432,4477,1569836788630657739,,13.9756250381,3.85072422028,-1.37689471245,394.470458984,230.184616089
1569836788670160416,4478,1569836788655733916,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836788700529970,4479,1569836788685810629,,156.32661438,130.114654541,0.447063118219,325.007537842,227.485809326
1569836788735620304,4480,1569836788721286217,,136.113525391,102.821403503,1.25989437103,326.932312012,224.725845337
1569836788768545213,4481,1569836788753267841,,84.3112411499,78.4591140747,0.906821012497,322.069396973,238.730545044
1569836788800575263,4482,1569836788785257236,,77.9057388306,73.1164627075,0.0684151425958,321.15145874,238.816925049
1569836788840746970,4483,1569836788821272915,,100.470802307,67.6605072021,0.231535628438,326.145507812,240.69631958
1569836788875029229,4484,1569836788858422377,,80.4058227539,75.0354995728,0.609855771065,323.212554932,235.973220825
1569836788900525676,4485,1569836788886107001,,60.6246528625,55.0935783386,0.650612533092,322.025482178,239.099105835
1569836788936254292,4486,1569836788921209948,,25.3016967773,22.0259208679,0.408746629953,323.860473633,238.989471436
1569836788967141037,4487,1569836788953210983,,0.0,0.0,0.0,0.0,0.0
1569836789003802625,4488,1569836788989321398,,0.0,0.0,0.0,0.0,0.0
1569836789038741790,4489,1569836789021239544,,0.0,0.0,0.0,0.0,0.0
1569836789072374094,4490,1569836789057092678,,0.0,0.0,0.0,0.0,0.0
1569836789103828492,4491,1569836789089661432,,0.0,0.0,0.0,0.0,0.0
1569836789141282324,4492,1569836789121210730,,0.0,0.0,0.0,0.0,0.0
1569836789173034774,4493,1569836789156630339,,0.0,0.0,0.0,0.0,0.0
1569836789208982697,4494,1569836789189311650,,0.0,0.0,0.0,0.0,0.0
1569836789245376509,4495,1569836789229181694,,0.0,0.0,0.0,0.0,0.0
1569836789268811715,4496,1569836789253648952,,0.0,0.0,0.0,0.0,0.0
1569836789303753693,4497,1569836789289272552,,0.0,0.0,0.0,0.0,0.0
1569836789336179851,4498,1569836789321203111,,0.0,0.0,0.0,0.0,0.0
1569836789371909410,4499,1569836789353231457,,0.0,0.0,0.0,0.0,0.0
1569836789410239702,4500,1569836789394181670,,9.3489818573,7.23832702637,1.08217549324,278.532318115,280.263946533
1569836789435329231,4501,1569836789421259015,,44.0267715454,14.0255289078,-1.57079637051,280.797454834,300.825408936
1569836789467714109,4502,1569836789453318137,,11.0561952591,7.14560699463,-0.270281434059,302.808807373,265.596069336
1569836789504021998,4503,1569836789489290259,,11.6806325912,7.55696058273,1.16803503036,318.51171875,255.876586914
1569836789540421538,4504,1569836789521268286,,8.94086265564,6.27623271942,-1.04705882072,306.030792236,283.605224609
1569836789575121738,4505,1569836789558529637,,12.3953952789,7.49635314941,-0.55839163065,340.57824707,242.649398804
1569836789604558217,4506,1569836789589329282,,10.1627540588,8.80198478699,0.399495214224,356.688446045,231.147354126
1569836789636608034,4507,1569836789621281512,,12.7339115143,9.29867076874,1.33990740776,357.80166626,232.106384277
1569836789668265625,4508,1569836789653255442,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836789704061772,4509,1569836789689264993,,159.791900635,159.766387939,0.0,319.997589111,240.0
1569836789737363374,4510,1569836789721232031,,162.188171387,151.586669922,0.372151732445,320.953063965,237.134918213
1569836789797646856,4511,1569836789771619673,,121.544868469,89.3674926758,1.06447696686,329.184082031,226.44380188
1569836789830098452,4512,1569836789808347296,,106.085830688,77.5068740845,0.873518407345,326.671661377,225.332580566
1569836789850868528,4513,1569836789834434438,,97.7108612061,84.076675415,0.905887007713,328.977722168,226.523239136
1569836789869985810,4514,1569836789854448744,,117.88735199,92.8134536743,1.22364532948,328.145385742,228.127975464
1569836789907518125,4515,1569836789891781192,,146.520050049,128.889068604,0.605782747269,326.15826416,226.390731812
1569836789936463998,4516,1569836789921291873,,62.0944747925,55.4281768799,-0.00361271109432,322.143554688,236.154403687
1569836789967154303,4517,1569836789953214744,,0.0,0.0,0.0,0.0,0.0
1569836790003571838,4518,1569836789989294283,,0.0,0.0,0.0,0.0,0.0
1569836790035525048,4519,1569836790021207343,,0.0,0.0,0.0,0.0,0.0
1569836790067090033,4520,1569836790053230389,,0.0,0.0,0.0,0.0,0.0
1569836790109406184,4521,1569836790089448497,,0.0,0.0,0.0,0.0,0.0
1569836790148435982,4522,1569836790132241663,,0.0,0.0,0.0,0.0,0.0
1569836790168878866,4523,1569836790154164085,,0.0,0.0,0.0,0.0,0.0
1569836790203902272,4524,1569836790189226358,,0.0,0.0,0.0,0.0,0.0
1569836790236307881,4525,1569836790221216569,,0.0,0.0,0.0,0.0,0.0
1569836790267288439,4526,1569836790253213591,,0.0,0.0,0.0,0.0,0.0
1569836790308759971,4527,1569836790289195482,,0.0,0.0,0.0,0.0,0.0
1569836790340679965,4528,1569836790325576761,,0.0,0.0,0.0,0.0,0.0
