%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836782081529631,4260,1569836782049373746,,0.0,0.0,0.0,0.0,0.0
1569836782117041859,4261,1569836782094856311,,0.0,0.0,0.0,0.0,0.0
1569836782134848084,4262,1569836782115057464,,0.0,0.0,0.0,0.0,0.0
1569836782166980959,4263,1569836782149348197,,0.0,0.0,0.0,0.0,0.0
1569836782198753195,4264,1569836782181288249,,0.0,0.0,0.0,0.0,0.0
1569836782231700303,4265,1569836782213497428,,0.0,0.0,0.0,0.0,0.0
1569836782267876282,4266,1569836782249366836,,0.0,0.0,0.0,0.0,0.0
1569836782300577328,4267,1569836782281319547,,0.0,0.0,0.0,0.0,0.0
1569836782331852902,4268,1569836782313342446,,0.0,0.0,0.0,0.0,0.0
1569836782386014875,4269,1569836782349365449,,0.0,0.0,0.0,0.0,0.0
1569836782410406392,4270,1569836782387575060,,0.0,0.0,0.0,0.0,0.0
1569836782443853097,4271,1569836782413607560,,69.7843856812,39.5520133972,-0.228065609932,377.0,232.166671753
1569836782471273144,4272,1569836782451136866,,0.0,0.0,0.0,0.0,0.0
1569836782512621480,4273,1569836782481320745,,116.823654175,36.9776344299,-0.0875960662961,359.333343506,261.666656494
1569836782535622987,4274,1569836782516156737,,191.609481812,40.7613372803,0.292041569948,369.600006104,263.399993896
1569836782568423474,4275,1569836782549328477,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836782598678444,4276,1569836782581288243,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836782630854755,4277,1569836782613330705,,141.243789673,120.133804321,-0.691830039024,325.914855957,223.63067627
1569836782667041813,4278,1569836782649456690,,126.467628479,99.7719268799,-0.467592656612,322.713653564,226.133987427
1569836782701653916,4279,1569836782683293242,,112.076477051,88.1503829956,-0.24165199697,322.763000488,229.844192505
1569836782732396333,4280,1569836782713736640,,93.0143280029,84.3141479492,-0.256628483534,322.154541016,236.511184692
1569836782768284964,4281,1569836782749393613,,126.181648254,95.8255691528,-0.363728910685,327.266174316,227.387054443
1569836782815423837,4282,1569836782781347846,,130.160720825,100.628082275,-0.460146695375,326.993896484,225.994689941
