%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.R,field.P,field.Y
1635842912287080314,26982,0,,-1.91506588459,-0.0360264070332,0.519009292126,0.0,0.0,0.0
1635842912295262532,26983,0,,-1.91506588459,-0.0360264070332,0.519009292126,0.0,0.0,0.0
1635842912303116265,26984,0,,-1.91506588459,-0.0360264070332,0.519009292126,0.0,0.0,0.0
1635842912311072834,26985,0,,-1.91506588459,-0.0360264070332,0.519009292126,0.0,0.0,0.0
1635842912319072746,26986,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912327084104,26987,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912335098025,26988,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912343068348,26989,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912351084319,26990,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912359097794,26991,0,,-1.91506671906,-0.0370979830623,0.518971741199,0.0,0.0,0.0
1635842912367170114,26992,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912375124520,26993,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912383134197,26994,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912391106561,26995,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912399204889,26996,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912407157707,26997,0,,-1.91507744789,-0.0379123203456,0.518936812878,0.0,0.0,0.0
1635842912415203665,26998,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912423411203,26999,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912431459572,27000,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912439413999,27001,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912447340390,27002,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912455151104,27003,0,,-1.91508793831,-0.0382727123797,0.518916070461,0.0,0.0,0.0
1635842912463241716,27004,0,,-1.91509819031,-0.0382952392101,0.518905758858,0.0,0.0,0.0
1635842912471153661,27005,0,,-1.91509819031,-0.0382952392101,0.518905758858,0.0,0.0,0.0
1635842912479177325,27006,0,,-1.91509819031,-0.0382952392101,0.518905758858,0.0,0.0,0.0
1635842912487087480,27007,0,,-1.91509819031,-0.0382952392101,0.518905758858,0.0,0.0,0.0
1635842912495202654,27008,0,,-1.91509819031,-0.0382952392101,0.518905758858,0.0,0.0,0.0
1635842912503362682,27009,0,,-1.91510856152,-0.0382888801396,0.518899321556,0.0,0.0,0.0
1635842912511345197,27010,0,,-1.91510844231,-0.0382857099175,0.518897175789,0.0,0.0,0.0
1635842912519282422,27011,0,,-1.91510844231,-0.0382857099175,0.518897175789,0.0,0.0,0.0
1635842912527311572,27012,0,,-1.91510844231,-0.0382857099175,0.518897175789,0.0,0.0,0.0
1635842912535144097,27013,0,,-1.91510844231,-0.0382857099175,0.518897175789,0.0,0.0,0.0
1635842912543177117,27014,0,,-1.91510844231,-0.0382857099175,0.518897175789,0.0,0.0,0.0
1635842912551129341,27015,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912559150343,27016,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912567330358,27017,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912575188559,27018,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912583099151,27019,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912591106919,27020,0,,-1.91506016254,-0.0382792502642,0.518860280514,0.0,0.0,0.0
1635842912599466180,27021,0,,-1.91484153271,-0.0382755585015,0.51882737875,0.0,0.0,0.0
1635842912607416352,27022,0,,-1.91484153271,-0.0382755585015,0.51882737875,0.0,0.0,0.0
1635842912615387304,27023,0,,-1.91484153271,-0.0382755585015,0.51882737875,0.0,0.0,0.0
1635842912623379584,27024,0,,-1.91484153271,-0.0382755585015,0.51882737875,0.0,0.0,0.0
1635842912631435945,27025,0,,-1.91484153271,-0.0382755585015,0.51882737875,0.0,0.0,0.0
1635842912639418407,27026,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912647274042,27027,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912655200319,27028,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912663149019,27029,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912671096529,27030,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912679062701,27031,0,,-1.91445934772,-0.0382724739611,0.518870651722,0.0,0.0,0.0
1635842912687093099,27032,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912695070077,27033,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912703134887,27034,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912711113249,27035,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912719179540,27036,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912727073123,27037,0,,-1.91438615322,-0.0382661260664,0.518860161304,0.0,0.0,0.0
1635842912735220350,27038,0,,-1.91437733173,-0.0382629148662,0.518857598305,0.0,0.0,0.0
1635842912743131326,27039,0,,-1.91437733173,-0.0382629148662,0.518857598305,0.0,0.0,0.0
1635842912751111303,27040,0,,-1.91437733173,-0.0382629148662,0.518857598305,0.0,0.0,0.0
1635842912759145706,27041,0,,-1.91437733173,-0.0382629148662,0.518857598305,0.0,0.0,0.0
1635842912767223970,27042,0,,-1.91437733173,-0.0382629148662,0.518857598305,0.0,0.0,0.0
1635842912775137373,27043,0,,-1.91436970234,-0.0381733439863,0.518860697746,0.0,0.0,0.0
1635842912783137288,27044,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912791168367,27045,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912799194074,27046,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912807174392,27047,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912815483881,27048,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912823549611,27049,0,,-1.91436755657,-0.0381415747106,0.518861949444,0.0,0.0,0.0
1635842912831458541,27050,0,,-1.91437244415,-0.0376445986331,0.518866717815,0.0,0.0,0.0
1635842912839460204,27051,0,,-1.91437244415,-0.0376445986331,0.518866717815,0.0,0.0,0.0
1635842912847393046,27052,0,,-1.91437244415,-0.0376445986331,0.518866717815,0.0,0.0,0.0
1635842912855118521,27053,0,,-1.91437244415,-0.0376445986331,0.518866717815,0.0,0.0,0.0
1635842912863159776,27054,0,,-1.91437244415,-0.0376445986331,0.518866717815,0.0,0.0,0.0
1635842912871119291,27055,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912879153689,27056,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912887201976,27057,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912895113105,27058,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912903131829,27059,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912911187527,27060,0,,-1.91437959671,-0.0366740971804,0.51887857914,0.0,0.0,0.0
1635842912919471233,27061,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912927385140,27062,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912935405560,27063,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912943382042,27064,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912951387477,27065,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912959347931,27066,0,,-1.91439199448,-0.0354319922626,0.51888948679,0.0,0.0,0.0
1635842912967182096,27067,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842912975209553,27068,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842912983155898,27069,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842912991061455,27070,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842912999099686,27071,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842913007128973,27072,0,,-1.91440868378,-0.0341985709965,0.518904030323,0.0,0.0,0.0
1635842913015013111,27073,0,,-1.9144090414,-0.0330181159079,0.518931269646,0.0,0.0,0.0
1635842913023087215,27074,0,,-1.9144090414,-0.0330181159079,0.518931269646,0.0,0.0,0.0
1635842913031097344,27075,0,,-1.9144090414,-0.0330181159079,0.518931269646,0.0,0.0,0.0
1635842913039337526,27076,0,,-1.9144090414,-0.0330181159079,0.518931269646,0.0,0.0,0.0
1635842913047206086,27077,0,,-1.9144090414,-0.0330181159079,0.518931269646,0.0,0.0,0.0
1635842913055139225,27078,0,,-1.91441142559,-0.0317337289453,0.518966972828,0.0,0.0,0.0
1635842913063059500,27079,0,,-1.91441106796,-0.031629730016,0.518968224525,0.0,0.0,0.0
1635842913071029325,27080,0,,-1.91441106796,-0.031629730016,0.518968224525,0.0,0.0,0.0
1635842913079179848,27081,0,,-1.91441106796,-0.031629730016,0.518968224525,0.0,0.0,0.0
1635842913087128181,27082,0,,-1.91441106796,-0.031629730016,0.518968224525,0.0,0.0,0.0
1635842913095120389,27083,0,,-1.91441106796,-0.031629730016,0.518968224525,0.0,0.0,0.0
1635842913103146275,27084,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913111168492,27085,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913119168786,27086,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913127177557,27087,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913135275380,27088,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913143227802,27089,0,,-1.91441071033,-0.0305360499769,0.51900267601,0.0,0.0,0.0
1635842913151286164,27090,0,,-1.91440308094,-0.0294719021767,0.519043982029,0.0,0.0,0.0
1635842913159223932,27091,0,,-1.91440308094,-0.0294719021767,0.519043982029,0.0,0.0,0.0
1635842913167247608,27092,0,,-1.91440308094,-0.0294719021767,0.519043982029,0.0,0.0,0.0
1635842913175247994,27093,0,,-1.91440308094,-0.0294719021767,0.519043982029,0.0,0.0,0.0
1635842913183314912,27094,0,,-1.91440308094,-0.0294719021767,0.519043982029,0.0,0.0,0.0
1635842913191254232,27095,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913199218083,27096,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913207178672,27097,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913215167433,27098,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913223171744,27099,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913231172611,27100,0,,-1.91440093517,-0.0283927153796,0.519078433514,0.0,0.0,0.0
1635842913239186104,27101,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913247247722,27102,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913255102126,27103,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913263102079,27104,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913271224010,27105,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913279180445,27106,0,,-1.91438829899,-0.0271491333842,0.519133687019,0.0,0.0,0.0
1635842913287099484,27107,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913295218533,27108,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913303126681,27109,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913311126219,27110,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913319141797,27111,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913327122532,27112,0,,-1.91437029839,-0.0257935971022,0.519202589989,0.0,0.0,0.0
1635842913335138380,27113,0,,-1.91435623169,-0.0248334053904,0.519250750542,0.0,0.0,0.0
1635842913343154151,27114,0,,-1.91435623169,-0.0248334053904,0.519250750542,0.0,0.0,0.0
1635842913351116894,27115,0,,-1.91435623169,-0.0248334053904,0.519250750542,0.0,0.0,0.0
1635842913359085167,27116,0,,-1.91435623169,-0.0248334053904,0.519250750542,0.0,0.0,0.0
1635842913367018038,27117,0,,-1.91435623169,-0.0248334053904,0.519250750542,0.0,0.0,0.0
1635842913375338862,27118,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913383103761,27119,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913391074219,27120,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913399421077,27121,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913407387790,27122,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913415495859,27123,0,,-1.91434550285,-0.0239482671022,0.519292533398,0.0,0.0,0.0
1635842913423384514,27124,0,,-1.91433918476,-0.0233458224684,0.519319355488,0.0,0.0,0.0
1635842913431323219,27125,0,,-1.91433918476,-0.0233458224684,0.519319355488,0.0,0.0,0.0
1635842913439216359,27126,0,,-1.91433918476,-0.0233458224684,0.519319355488,0.0,0.0,0.0
1635842913447322335,27127,0,,-1.91433918476,-0.0233458224684,0.519319355488,0.0,0.0,0.0
1635842913455086869,27128,0,,-1.91433918476,-0.0233458224684,0.519319355488,0.0,0.0,0.0
1635842913463110019,27129,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913471029750,27130,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913479106346,27131,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913487106769,27132,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913495072302,27133,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913503540828,27134,0,,-1.91433537006,-0.0231613498181,0.519333064556,0.0,0.0,0.0
1635842913511369438,27135,0,,-1.91432714462,-0.0231531076133,0.519342839718,0.0,0.0,0.0
1635842913519360847,27136,0,,-1.91432714462,-0.0231531076133,0.519342839718,0.0,0.0,0.0
1635842913527237309,27137,0,,-1.91432714462,-0.0231531076133,0.519342839718,0.0,0.0,0.0
1635842913535199704,27138,0,,-1.91432714462,-0.0231531076133,0.519342839718,0.0,0.0,0.0
1635842913543346489,27139,0,,-1.91432714462,-0.0231531076133,0.519342839718,0.0,0.0,0.0
1635842913551131328,27140,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913559139566,27141,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913567151939,27142,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913575175740,27143,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913583048004,27144,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913591134133,27145,0,,-1.91429138184,-0.0231566373259,0.519357860088,0.0,0.0,0.0
1635842913599430763,27146,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913607382811,27147,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913615420419,27148,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913623422992,27149,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913631463037,27150,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913639511824,27151,0,,-1.91392850876,-0.0231604333967,0.519435942173,0.0,0.0,0.0
1635842913647264739,27152,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913655141312,27153,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913663100972,27154,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913671010774,27155,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913679062207,27156,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913687181248,27157,0,,-1.91361427307,-0.0231633577496,0.519458949566,0.0,0.0,0.0
1635842913695339814,27158,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913703027621,27159,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913711163580,27160,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913719272538,27161,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913727058760,27162,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913735100789,27163,0,,-1.91342508793,-0.0231652017683,0.51949095726,0.0,0.0,0.0
1635842913743393518,27164,0,,-1.91343450546,-0.0231649503112,0.519478559494,0.0,0.0,0.0
1635842913751493973,27165,0,,-1.91343450546,-0.0231649503112,0.519478559494,0.0,0.0,0.0
1635842913759374992,27166,0,,-1.91343450546,-0.0231649503112,0.519478559494,0.0,0.0,0.0
1635842913767368032,27167,0,,-1.91343450546,-0.0231649503112,0.519478559494,0.0,0.0,0.0
1635842913775270545,27168,0,,-1.91343450546,-0.0231649503112,0.519478559494,0.0,0.0,0.0
1635842913783254398,27169,0,,-1.91343975067,-0.0231797769666,0.519469678402,0.0,0.0,0.0
1635842913791175118,27170,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913799131966,27171,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913807075811,27172,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913815336295,27173,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913823353973,27174,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913831480415,27175,0,,-1.91343963146,-0.0231855511665,0.519469678402,0.0,0.0,0.0
1635842913839419587,27176,0,,-1.91344213486,-0.0234048571438,0.519458174706,0.0,0.0,0.0
1635842913847316088,27177,0,,-1.91344213486,-0.0234048571438,0.519458174706,0.0,0.0,0.0
1635842913855193966,27178,0,,-1.91344213486,-0.0234048571438,0.519458174706,0.0,0.0,0.0
1635842913863219071,27179,0,,-1.91344213486,-0.0234048571438,0.519458174706,0.0,0.0,0.0
1635842913871206182,27180,0,,-1.91344213486,-0.0234048571438,0.519458174706,0.0,0.0,0.0
1635842913879192139,27181,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913887194671,27182,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913895127204,27183,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913903157688,27184,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913911083403,27185,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913919151919,27186,0,,-1.91343700886,-0.0240746270865,0.519443750381,0.0,0.0,0.0
1635842913927093642,27187,0,,-1.91342413425,-0.0253333915025,0.519420623779,0.0,0.0,0.0
1635842913935245184,27188,0,,-1.91342413425,-0.0253333915025,0.519420623779,0.0,0.0,0.0
1635842913943135352,27189,0,,-1.91342413425,-0.0253333915025,0.519420623779,0.0,0.0,0.0
1635842913951083220,27190,0,,-1.91342413425,-0.0253333915025,0.519420623779,0.0,0.0,0.0
1635842913959056588,27191,0,,-1.91342413425,-0.0253333915025,0.519420623779,0.0,0.0,0.0
1635842913967327044,27192,0,,-1.9134118557,-0.0264706294984,0.519398272038,0.0,0.0,0.0
1635842913975394309,27193,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842913983284983,27194,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842913991364608,27195,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842913999442037,27196,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842914007458044,27197,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842914015213984,27198,0,,-1.91341114044,-0.0265803262591,0.519395411015,0.0,0.0,0.0
1635842914023290158,27199,0,,-1.91340303421,-0.0277867652476,0.519366025925,0.0,0.0,0.0
1635842914031168065,27200,0,,-1.91340303421,-0.0277867652476,0.519366025925,0.0,0.0,0.0
1635842914039184766,27201,0,,-1.91340303421,-0.0277867652476,0.519366025925,0.0,0.0,0.0
1635842914047314155,27202,0,,-1.91340303421,-0.0277867652476,0.519366025925,0.0,0.0,0.0
1635842914055123191,27203,0,,-1.91340303421,-0.0277867652476,0.519366025925,0.0,0.0,0.0
1635842914063107702,27204,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914071110447,27205,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914079411601,27206,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914087135181,27207,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914095175465,27208,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914103646872,27209,0,,-1.91339826584,-0.0290682110935,0.519331932068,0.0,0.0,0.0
1635842914111365059,27210,0,,-1.913402915,-0.030075289309,0.519294261932,0.0,0.0,0.0
1635842914119418351,27211,0,,-1.913402915,-0.030075289309,0.519294261932,0.0,0.0,0.0
1635842914127304969,27212,0,,-1.913402915,-0.030075289309,0.519294261932,0.0,0.0,0.0
1635842914135161454,27213,0,,-1.913402915,-0.030075289309,0.519294261932,0.0,0.0,0.0
1635842914143192748,27214,0,,-1.913402915,-0.030075289309,0.519294261932,0.0,0.0,0.0
1635842914151178775,27215,0,,-1.91341590881,-0.0311769917607,0.519243478775,0.0,0.0,0.0
1635842914159129434,27216,0,,-1.91341590881,-0.0311769917607,0.519243478775,0.0,0.0,0.0
