%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1635842990367122799,-0.000115526335355,0.0257164284541,-0.000588899360849,-0.000132456885792,0.000167428852042,-2.41738512053e-05
1635842990375113718,-0.000115526335355,0.0257164284541,-0.000588899360849,-0.000132456885792,0.000167428852042,-2.41738512053e-05
1635842990383110259,0.000109104703094,0.0288249123901,-0.000312744182509,4.13291895094e-05,0.000432231503044,-0.0023358875068
1635842990391171842,3.28884832287e-05,0.028244553198,-0.000519659707335,-0.00013039082329,1.10230788591e-05,-0.00219088660755
1635842990399159591,3.28884832287e-05,0.028244553198,-0.000519659707335,-0.00013039082329,1.10230788591e-05,-0.00219088660755
1635842990407089160,3.28884832287e-05,0.028244553198,-0.000519659707335,-0.00013039082329,1.10230788591e-05,-0.00219088660755
1635842990415143386,3.28884832287e-05,0.028244553198,-0.000519659707335,-0.00013039082329,1.10230788591e-05,-0.00219088660755
1635842990423196700,3.28884832287e-05,0.028244553198,-0.000519659707335,-0.00013039082329,1.10230788591e-05,-0.00219088660755
1635842990431089048,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990439076536,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990447144902,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990455057420,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990463129970,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990471131918,0.000309227001085,0.0274800010969,-0.000510381927981,3.8133721056e-05,0.000264941553727,-0.00164108118732
1635842990479238687,-1.92095043432e-05,0.0226148947261,-0.00033067933192,3.35283443057e-05,0.000266772310676,0.00186315961001
1635842990487155809,-1.92095043432e-05,0.0226148947261,-0.00033067933192,3.35283443057e-05,0.000266772310676,0.00186315961001
1635842990495071494,-1.92095043432e-05,0.0226148947261,-0.00033067933192,3.35283443057e-05,0.000266772310676,0.00186315961001
1635842990503250974,-1.92095043432e-05,0.0226148947261,-0.00033067933192,3.35283443057e-05,0.000266772310676,0.00186315961001
1635842990511212505,-1.92095043432e-05,0.0226148947261,-0.00033067933192,3.35283443057e-05,0.000266772310676,0.00186315961001
1635842990519281779,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990527187272,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990535119222,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990543174791,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990551163627,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990559254625,3.47388981808e-05,0.0238246290731,-0.000422973593813,-0.000134196509849,0.000192440202393,0.000421925028635
1635842990567203954,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990575231180,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990583091842,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990591239838,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990599127270,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990607205460,0.00023235186836,0.0264888858983,-0.000955599500304,5.71382572896e-05,-0.000208105759665,-0.00338009826473
1635842990615171986,6.79234480748e-05,0.0172014883457,-0.00027230037636,-8.7620114305e-05,0.000270827416634,-0.00110672074986
1635842990623170962,6.79234480748e-05,0.0172014883457,-0.00027230037636,-8.7620114305e-05,0.000270827416634,-0.00110672074986
1635842990631216747,6.79234480748e-05,0.0172014883457,-0.00027230037636,-8.7620114305e-05,0.000270827416634,-0.00110672074986
1635842990639236838,6.79234480748e-05,0.0172014883457,-0.00027230037636,-8.7620114305e-05,0.000270827416634,-0.00110672074986
1635842990647216422,6.79234480748e-05,0.0172014883457,-0.00027230037636,-8.7620114305e-05,0.000270827416634,-0.00110672074986
1635842990655138443,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990663157303,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990671169626,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990679183816,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990687160998,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990695262070,0.000150027864723,0.00615325943923,-0.00032693693689,0.000133345719474,-0.000102295831818,0.000570946154717
1635842990703106738,9.96261223095e-05,-0.000178213460598,0.000452857909407,0.000159744162707,0.000288786491026,0.00209364349995
1635842990711137387,9.96261223095e-05,-0.000178213460598,0.000452857909407,0.000159744162707,0.000288786491026,0.00209364349995
1635842990719146021,9.96261223095e-05,-0.000178213460598,0.000452857909407,0.000159744162707,0.000288786491026,0.00209364349995
1635842990727251676,9.96261223095e-05,-0.000178213460598,0.000452857909407,0.000159744162707,0.000288786491026,0.00209364349995
1635842990735137214,9.96261223095e-05,-0.000178213460598,0.000452857909407,0.000159744162707,0.000288786491026,0.00209364349995
1635842990743154907,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990751213979,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990759099065,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990767125369,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990775185514,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990783198890,-6.17054808675e-06,-0.000202388623158,1.76451424974e-05,0.000172988710329,5.77586112361e-06,0.000126743307498
1635842990791256827,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990799188785,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990807154991,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990815166168,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990823150148,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990831174422,-0.00153908497718,-0.000158958944347,0.000707016172547,0.000182092932293,0.000874791510475,7.738332593e-05
1635842990839161713,-0.00486854253764,6.75218135412e-05,0.000483871275606,4.24762509865e-05,-2.95837374703e-06,-5.70526779826e-05
1635842990847116032,-0.00486854253764,6.75218135412e-05,0.000483871275606,4.24762509865e-05,-2.95837374703e-06,-5.70526779826e-05
1635842990855187666,-0.00486854253764,6.75218135412e-05,0.000483871275606,4.24762509865e-05,-2.95837374703e-06,-5.70526779826e-05
1635842990863109954,-0.00486854253764,6.75218135412e-05,0.000483871275606,4.24762509865e-05,-2.95837374703e-06,-5.70526779826e-05
1635842990871111234,-0.00486854253764,6.75218135412e-05,0.000483871275606,4.24762509865e-05,-2.95837374703e-06,-5.70526779826e-05
1635842990879140084,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990887297093,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990895392777,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990903444021,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990911372219,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990919394816,-0.00783766544091,-2.89561323478e-05,-0.00125398175411,4.66340367394e-05,-0.00108740152176,-1.40831539581e-05
1635842990927358090,-0.0028396716351,0.000402740991991,0.000717367176124,7.0495109133e-06,0.0013021021852,-7.06193551877e-05
1635842990935215567,-0.0028396716351,0.000402740991991,0.000717367176124,7.0495109133e-06,0.0013021021852,-7.06193551877e-05
1635842990943159872,-0.0028396716351,0.000402740991991,0.000717367176124,7.0495109133e-06,0.0013021021852,-7.06193551877e-05
1635842990951081616,-0.0028396716351,0.000402740991991,0.000717367176124,7.0495109133e-06,0.0013021021852,-7.06193551877e-05
1635842990959104493,-0.0028396716351,0.000402740991991,0.000717367176124,7.0495109133e-06,0.0013021021852,-7.06193551877e-05
1635842990967053477,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842990975384286,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842990983590745,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842990991419548,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842990999370226,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842991007303766,-0.000407166567431,-1.21878664506e-06,7.50885590913e-05,-3.94947721951e-06,0.000433793217713,-1.43749422674e-05
1635842991015095004,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991023141476,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991031035208,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991039184468,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991047070516,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991055064107,-5.14651092519e-05,-0.00107667234057,-8.21528017888e-05,2.36168899675e-05,-0.000246993216193,-0.00152590367576
1635842991063049547,-0.000218301177239,-0.0079065117277,0.000296618852022,6.6991599906e-05,-0.000116698876091,-0.0017429995924
1635842991071135045,-0.000218301177239,-0.0079065117277,0.000296618852022,6.6991599906e-05,-0.000116698876091,-0.0017429995924
1635842991079091448,-0.000218301177239,-0.0079065117277,0.000296618852022,6.6991599906e-05,-0.000116698876091,-0.0017429995924
1635842991087048879,-0.000218301177239,-0.0079065117277,0.000296618852022,6.6991599906e-05,-0.000116698876091,-0.0017429995924
1635842991095039223,-0.000218301177239,-0.0079065117277,0.000296618852022,6.6991599906e-05,-0.000116698876091,-0.0017429995924
1635842991103001991,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991111088704,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991119057530,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991127134940,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991135171931,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991143171090,0.000167877527766,-0.018882336485,0.00110863418742,0.000144237317803,7.01877338547e-05,-0.00283364860375
1635842991151087777,-0.00022148076846,-0.0272518830883,0.00158123685179,0.000162660314921,0.000343069822444,0.000417836610776
1635842991159079963,-0.00022148076846,-0.0272518830883,0.00158123685179,0.000162660314921,0.000343069822444,0.000417836610776
1635842991167035242,-0.00022148076846,-0.0272518830883,0.00158123685179,0.000162660314921,0.000343069822444,0.000417836610776
1635842991175128158,-0.00022148076846,-0.0272518830883,0.00158123685179,0.000162660314921,0.000343069822444,0.000417836610776
1635842991183178643,-0.00022148076846,-0.0272518830883,0.00158123685179,0.000162660314921,0.000343069822444,0.000417836610776
1635842991191103327,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991199167559,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991207304563,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991215169399,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991223218903,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991231184372,-4.509805882e-05,-0.0283004415643,0.0013659626246,0.000156344538618,0.000176364100949,0.00132916947249
1635842991239188989,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991247135890,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991255082102,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991263184107,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991271142634,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991279133148,-6.23200258664e-05,-0.0242495628652,0.00116848694443,-2.68342376826e-05,0.000249479433835,-0.000577826538955
1635842991287114057,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991295128892,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991303182397,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991311238352,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991319217550,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991327225213,-6.46078414792e-05,-0.0274000029059,0.000943866863949,-2.80889515214e-05,-6.20066656978e-05,0.00118858590597
1635842991335187881,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991343182491,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991351144523,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991359234584,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991367207435,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991375214179,-8.22472778229e-06,-0.026153461087,0.0014539131379,0.00014491751491,0.000553634893387,0.000854202264957
1635842991383142957,3.95133059363e-05,-0.0235841406465,0.000928668648386,-3.66092759563e-05,0.000244456317806,-0.000562690930414
1635842991391212523,3.95133059363e-05,-0.0235841406465,0.000928668648386,-3.66092759563e-05,0.000244456317806,-0.000562690930414
1635842991399039996,3.95133059363e-05,-0.0235841406465,0.000928668648386,-3.66092759563e-05,0.000244456317806,-0.000562690930414
1635842991407117645,3.95133059363e-05,-0.0235841406465,0.000928668648386,-3.66092759563e-05,0.000244456317806,-0.000562690930414
1635842991415089816,3.95133059363e-05,-0.0235841406465,0.000928668648386,-3.66092759563e-05,0.000244456317806,-0.000562690930414
1635842991423117181,4.22651838234e-05,-0.0236740966534,0.000921639768718,-3.53578936163e-05,0.00022366324063,-0.00100889559277
1635842991431106634,-4.88919403022e-05,-0.0242062266943,0.000723297690695,-3.1670015073e-05,-0.000183727755967,-0.000566799888063
1635842991439034196,-4.88919403022e-05,-0.0242062266943,0.000723297690695,-3.1670015073e-05,-0.000183727755967,-0.000566799888063
1635842991447125299,-4.88919403022e-05,-0.0242062266943,0.000723297690695,-3.1670015073e-05,-0.000183727755967,-0.000566799888063
1635842991455066970,-4.88919403022e-05,-0.0242062266943,0.000723297690695,-3.1670015073e-05,-0.000183727755967,-0.000566799888063
1635842991463203865,-4.88919403022e-05,-0.0242062266943,0.000723297690695,-3.1670015073e-05,-0.000183727755967,-0.000566799888063
1635842991471102603,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991479124945,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991487216823,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991495095755,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991503195186,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991511198362,-0.00014243356923,-0.0272623359081,0.000574067356285,-4.25022856166e-05,-0.000267563669458,0.00165270244532
1635842991519188677,-0.00011380629283,-0.0264380873212,0.00051497084371,-3.60284869995e-05,-0.000323388723357,0.000550661908726
1635842991527211769,-0.00011380629283,-0.0264380873212,0.00051497084371,-3.60284869995e-05,-0.000323388723357,0.000550661908726
1635842991535607134,-0.00011380629283,-0.0264380873212,0.00051497084371,-3.60284869995e-05,-0.000323388723357,0.000550661908726
1635842991543339897,-0.00011380629283,-0.0264380873212,0.00051497084371,-3.60284869995e-05,-0.000323388723357,0.000550661908726
1635842991551419883,-0.00011380629283,-0.0264380873212,0.00051497084371,-3.60284869995e-05,-0.000323388723357,0.000550661908726
1635842991559417732,-0.00012320061347,-0.0259768091103,0.000110303906187,-4.81861592245e-05,-0.000558899462689,0.000562075852031
1635842991567391576,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991575133532,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991583147058,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991591051641,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991599128482,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991607123578,-0.000202001410722,-0.0255901186247,0.000163712701356,-4.42836275486e-05,-0.000354057158316,0.000350411429561
1635842991615362382,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991623492963,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991631383713,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991639352807,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991647442650,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991655377761,-0.000212782631015,-0.020365502967,0.000202245113981,0.000107953693286,-0.000238694401514,2.31980991068e-05
1635842991663193043,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991671110633,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991679122223,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991687140727,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991695078230,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991703155593,-4.02742182946e-05,-0.0147161848037,0.000247616192845,-0.000111602072492,-9.50084486735e-05,0.00143299155521
1635842991711054473,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991719037542,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991727069261,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991735034964,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991743139865,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991751064914,3.47300048903e-06,-0.00193992323156,-0.000230792322023,-0.000166732892132,-0.000172355839639,9.4943348756e-05
1635842991759033576,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991767070911,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991775098331,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991783128416,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991791077272,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991799190685,6.9765029728e-06,1.09892966369e-06,3.24651893124e-08,2.07830755535e-06,-6.96479035037e-06,-0.0002108564682
1635842991807086919,-0.00185244173551,-1.25027117216e-06,-7.68486635832e-05,2.24091238665e-06,0.00109193917068,-0.000254343099557
1635842991815166292,-0.00185244173551,-1.25027117216e-06,-7.68486635832e-05,2.24091238665e-06,0.00109193917068,-0.000254343099557
1635842991823209477,-0.00185244173551,-1.25027117216e-06,-7.68486635832e-05,2.24091238665e-06,0.00109193917068,-0.000254343099557
1635842991831207050,-0.00185244173551,-1.25027117216e-06,-7.68486635832e-05,2.24091238665e-06,0.00109193917068,-0.000254343099557
1635842991839198177,-0.00185244173551,-1.25027117216e-06,-7.68486635832e-05,2.24091238665e-06,0.00109193917068,-0.000254343099557
1635842991847169984,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991855256326,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991863191786,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991871388647,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991879117877,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991887129233,-0.00606603866,-0.000342742601704,-0.00147908732841,2.61265937111e-05,-0.00171633430099,0.000235879716848
1635842991895352973,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991903429844,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991911572184,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991919421418,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991927308769,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991935200071,-0.00602398784444,0.000363450958207,-0.000954787649441,2.07431206097e-05,-8.00976369172e-06,-0.000238661581195
1635842991943139394,-0.00252625389629,0.000223303828996,-0.000213083730011,-0.000165391642697,0.000216841076907,-0.000150593574419
1635842991951123661,-0.00252625389629,0.000223303828996,-0.000213083730011,-0.000165391642697,0.000216841076907,-0.000150593574419
1635842991959179484,-0.00252625389629,0.000223303828996,-0.000213083730011,-0.000165391642697,0.000216841076907,-0.000150593574419
1635842991967094350,-0.00252625389629,0.000223303828996,-0.000213083730011,-0.000165391642697,0.000216841076907,-0.000150593574419
1635842991975058352,-0.00252625389629,0.000223303828996,-0.000213083730011,-0.000165391642697,0.000216841076907,-0.000150593574419
1635842991983061423,-1.54828106504e-05,2.37857367512e-05,0.000359038289779,2.33569873683e-06,0.0002258147822,0.000201957480754
1635842991991078391,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842991999070818,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842992007084076,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842992015066136,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842992023128764,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842992031103333,1.17733950799e-08,-1.8996228826e-06,1.63628921739e-07,3.72529009322e-06,-1.21594488241e-09,-2.24987315326e-10
1635842992039065054,-3.71776797657e-05,2.08968745822e-05,0.00035885416901,-3.26373526435e-06,0.000247351121066,0.000858638772449
1635842992047082903,-3.71776797657e-05,2.08968745822e-05,0.00035885416901,-3.26373526435e-06,0.000247351121066,0.000858638772449
1635842992055141914,-3.71776797657e-05,2.08968745822e-05,0.00035885416901,-3.26373526435e-06,0.000247351121066,0.000858638772449
1635842992063067371,-3.71776797657e-05,2.08968745822e-05,0.00035885416901,-3.26373526435e-06,0.000247351121066,0.000858638772449
1635842992071127861,-3.71776797657e-05,2.08968745822e-05,0.00035885416901,-3.26373526435e-06,0.000247351121066,0.000858638772449
1635842992079083132,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992087184543,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992095146743,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992103154459,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992111196121,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992119221766,-7.50986027803e-05,0.0030090658919,-0.000198893892223,0.000133478088221,1.3770522088e-05,0.00232622878508
1635842992127267280,-0.000116932740667,0.0143361774834,-0.000594628135829,5.86211600885e-05,3.67544223808e-05,0.00336929785654
1635842992135135669,-0.000116932740667,0.0143361774834,-0.000594628135829,5.86211600885e-05,3.67544223808e-05,0.00336929785654
