# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 41785
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 41785
DATA ascii
-0.050292999 0.017586 -0.18836901
-0.050291002 0.017667999 -0.18836699
-0.050289001 0.017750001 -0.188345
-0.050287999 0.017831 -0.188327
-0.050285999 0.017911 -0.18832
-0.050283 0.017992999 -0.18831401
-0.050280999 0.018075 -0.18830401
-0.050278999 0.018154999 -0.188306
-0.050276 0.018237 -0.18831199
-0.050273001 0.018319 -0.18831199
-0.050271001 0.018401001 -0.18831199
-0.050269 0.018482 -0.188298
-0.050267 0.018562 -0.188292
-0.050264001 0.018643999 -0.188298
-0.050262 0.018726001 -0.188292
-0.05026 0.018805999 -0.188283
-0.050257001 0.018888 -0.188293
-0.050253998 0.01897 -0.188307
-0.050250001 0.019052999 -0.188327
-0.050246999 0.019135 -0.18833899
-0.050244998 0.019216999 -0.188333
-0.050241999 0.019299001 -0.188335
-0.050239999 0.019381 -0.188335
-0.050237998 0.019461 -0.18832301
-0.050236002 0.019541999 -0.188297
-0.050235 0.019622 -0.18828399
-0.050232999 0.019703999 -0.18827599
-0.050230999 0.019785 -0.18826599
-0.050228 0.019866999 -0.188264
-0.050225999 0.019947 -0.18826
-0.050223 0.020028999 -0.18825801
-0.050221 0.020111 -0.18826
-0.050218999 0.020191001 -0.18824001
-0.050218001 0.020272 -0.18821999
-0.050214998 0.020354999 -0.188232
-0.050211001 0.020437 -0.188247
-0.050209001 0.020519 -0.188247
-0.050207 0.020599 -0.188245
-0.050204001 0.020680999 -0.188253
-0.0502 0.020763 -0.188271
-0.050197002 0.020845 -0.18827701
-0.050195001 0.020927001 -0.188271
-0.050193001 0.021009 -0.18825699
-0.050191998 0.021089001 -0.18823899
-0.050190002 0.02117 -0.18823101
-0.050186999 0.021252001 -0.188233
-0.050184999 0.021331999 -0.18821999
-0.050184 0.021414001 -0.188196
-0.050181001 0.021495 -0.18819401
-0.050177999 0.021576 -0.18821
-0.050175 0.021658 -0.188218
-0.050173 0.021740001 -0.18821201
-0.050170999 0.021821 -0.188196
-0.050170001 0.021901 -0.188182
-0.050167002 0.021983 -0.188178
-0.050165001 0.022063 -0.188173
-0.050161999 0.022147 -0.188177
-0.050159 0.022229001 -0.18819299
-0.050154999 0.022312 -0.18822099
-0.050152 0.022394 -0.18823899
-0.050149001 0.022476001 -0.188237
-0.050147001 0.022558 -0.188227
-0.050145 0.022638001 -0.188215
-0.050143 0.022719 -0.18820301
-0.050142001 0.022799 -0.188189
-0.050140001 0.022880999 -0.188179
-0.050136998 0.022963 -0.18817399
-0.050135002 0.023042999 -0.188168
-0.050133001 0.023124 -0.18816
-0.050131001 0.023205999 -0.18816
-0.050127 0.023289001 -0.188178
-0.050124001 0.023371 -0.188188
-0.050122 0.023452999 -0.18819
-0.050119001 0.023535 -0.188192
-0.050117001 0.023616999 -0.188186
-0.050115 0.023697 -0.188172
-0.050113 0.023778001 -0.18816499
-0.050110001 0.02386 -0.188171
-0.050106 0.023943 -0.188191
-0.050104 0.024025001 -0.188187
-0.050101999 0.024107 -0.188177
-0.050099999 0.024188001 -0.188173
-0.050097 0.024267999 -0.188169
-0.050094999 0.024350001 -0.188159
-0.050094001 0.024429999 -0.18814699
-0.050092001 0.024512 -0.188135
-0.05009 0.024591001 -0.188124
-0.050088 0.024673 -0.188114
-0.050085999 0.024753001 -0.1881
-0.050083999 0.024835 -0.18809199
-0.050081 0.024917001 -0.188098
-0.050078001 0.024999 -0.188106
-0.050074998 0.025080999 -0.188108
-0.050073002 0.025163 -0.188106
-0.050069999 0.025245 -0.188108
-0.050067998 0.025327001 -0.188114
-0.050065 0.025409 -0.188122
-0.050062001 0.025490999 -0.188133
-0.050058 0.025575999 -0.188151
-0.050055999 0.025656 -0.188153
-0.050053999 0.025737001 -0.188133
-0.050053 0.025816999 -0.188113
-0.050050002 0.025899 -0.188113
-0.050046999 0.025981 -0.188115
-0.050046001 0.026061 -0.18810099
-0.050044 0.026140001 -0.18808299
-0.050042 0.026222 -0.18807399
-0.050039999 0.026302001 -0.18806
-0.050037999 0.026382999 -0.188052
-0.050035 0.026466001 -0.188062
-0.050032999 0.026547 -0.188058
-0.050030999 0.026627 -0.18803599
-0.050028998 0.026709 -0.188026
-0.050027002 0.026791001 -0.18803
-0.050023999 0.026873 -0.18803
-0.050021 0.026954999 -0.188034
-0.050018001 0.027037 -0.18804599
-0.050014999 0.027119 -0.188061
-0.050012998 0.027201001 -0.188059
-0.050011002 0.027283 -0.18804701
-0.050009001 0.027363 -0.188041
-0.050007001 0.027445 -0.188031
-0.050005 0.027524 -0.18801901
-0.050002001 0.027605999 -0.188017
-0.050000001 0.027688 -0.188007
-0.049998999 0.027767999 -0.187987
-0.049996 0.02785 -0.187988
-0.049993999 0.027930001 -0.187988
-0.049991999 0.028011 -0.18798
-0.049989 0.028093001 -0.18798
-0.049986999 0.028175 -0.18798
-0.049984001 0.028256999 -0.18797401
-0.049982 0.028337 -0.187966
-0.04998 0.028418999 -0.187966
-0.049977001 0.028501 -0.18797199
-0.049973998 0.028582999 -0.187978
-0.049970999 0.028667999 -0.187994
-0.049968001 0.028750001 -0.188004
-0.049965002 0.028832 -0.18800101
-0.049963001 0.028914001 -0.187993
-0.049961001 0.028992999 -0.187987
-0.049959 0.029075 -0.187977
-0.049957 0.029154999 -0.18796299
-0.049956001 0.029234 -0.187941
-0.049954001 0.029314 -0.18792699
-0.049952 0.029395999 -0.18791901
-0.04995 0.029478 -0.18791801
-0.049947001 0.02956 -0.18792
-0.049945001 0.029642001 -0.18791801
-0.049942002 0.029722 -0.187912
-0.049940001 0.029804001 -0.187914
-0.049936999 0.029886 -0.187914
-0.049934998 0.029967001 -0.187904
-0.049933001 0.030049 -0.187898
-0.049931001 0.030129001 -0.187888
-0.049929 0.030211 -0.187884
-0.049926002 0.030293001 -0.18789101
-0.049922999 0.030375 -0.18788899
-0.049920999 0.030456999 -0.187885
-0.049919002 0.030537 -0.187879
-0.049917001 0.030616 -0.187867
-0.049915999 0.030698 -0.18784501
-0.049913999 0.030778 -0.187829
-0.049911998 0.030857 -0.187815
-0.049911 0.030936999 -0.187792
-0.049908999 0.031017 -0.187782
-0.049906999 0.031098001 -0.187778
-0.049904998 0.031177999 -0.187766
-0.049903002 0.031259999 -0.18775199
-0.049901001 0.031339999 -0.187746
-0.049897999 0.031422 -0.187738
-0.049897 0.031500999 -0.187722
-0.049895 0.031580999 -0.187711
-0.049892999 0.031663001 -0.187705
-0.049890999 0.031743001 -0.187695
-0.049888998 0.031822 -0.187681
-0.049887002 0.031904001 -0.187675
-0.049885001 0.031984001 -0.18766899
-0.049883001 0.032063 -0.187649
-0.049881 0.032143001 -0.18763401
-0.049879 0.032225002 -0.187628
-0.049876999 0.032304998 -0.187612
-0.049876001 0.032382 -0.187584
-0.049874999 0.032460999 -0.187556
-0.049874 0.032540999 -0.187536
-0.049872 0.032621 -0.18752301
-0.049869999 0.032701999 -0.187517
-0.049867999 0.032782 -0.187507
-0.049865998 0.032862 -0.187493
-0.049864002 0.032944001 -0.18748701
-0.049862001 0.033025999 -0.187481
-0.049858999 0.033105999 -0.187479
-0.049857002 0.033188 -0.187481
-0.049853999 0.033271998 -0.187491
-0.049849998 0.033353999 -0.18750501
-0.049846999 0.033438001 -0.187519
-0.049844 0.033523001 -0.18753301
-0.04984 0.033606999 -0.187553
-0.049835999 0.033693999 -0.18758699
-0.049832001 0.033780001 -0.187619
-0.049826998 0.033867002 -0.18765301
-0.047504999 -0.00036999999 -0.18813001
-0.047502998 -0.00028599999 -0.18811201
-0.047501002 -0.000205 -0.18809199
-0.047499999 -0.000121 -0.18807399
-0.047497001 -4.0999999e-05 -0.188077
-0.047495 4.0999999e-05 -0.188071
-0.047493 0.000124 -0.18806501
-0.047490001 0.000204 -0.188061
-0.047488 0.00028599999 -0.188063
-0.047485001 0.00036599999 -0.188067
-0.047481999 0.00044800001 -0.188071
-0.047479998 0.00052900001 -0.18807501
-0.047476999 0.00060899998 -0.188087
-0.047474001 0.00069100002 -0.18809099
-0.047471002 0.00077300001 -0.18809
-0.047469001 0.00085299998 -0.188096
-0.047465 0.000933 -0.18811201
-0.047462001 0.001014 -0.188126
-0.047460001 0.0010939999 -0.18813001
-0.047456998 0.001176 -0.188132
-0.047454 0.001258 -0.18814
-0.047449999 0.0013370001 -0.18817601
-0.047446001 0.0014149999 -0.18821201
-0.047442 0.001496 -0.188232
-0.04744 0.001576 -0.18823899
-0.047437001 0.0016580001 -0.18823899
-0.047435001 0.00174 -0.18823899
-0.047432002 0.00182 -0.188243
-0.047428999 0.0019 -0.188253
-0.047426 0.001982 -0.18825901
-0.047424 0.0020639999 -0.18825901
-0.047421001 0.002145 -0.188271
-0.047417 0.0022249999 -0.188299
-0.047412999 0.0023060001 -0.188317
-0.047410998 0.002387 -0.18831401
-0.047409002 0.0024689999 -0.188306
-0.047405999 0.0025490001 -0.18831
-0.047403999 0.002631 -0.18831401
-0.047401 0.0027109999 -0.18831401
-0.047398001 0.0027940001 -0.18832999
-0.047394998 0.002874 -0.188346
-0.047391001 0.0029549999 -0.18836799
-0.047387999 0.0030350001 -0.18838599
-0.047385 0.003115 -0.188394
-0.047382001 0.0031969999 -0.18839499
-0.04738 0.0032790001 -0.18838499
-0.047378 0.003361 -0.188375
-0.047375999 0.0034419999 -0.188371
-0.047373001 0.0035240001 -0.188373
-0.047371 0.003606 -0.188373
-0.047368001 0.0036859999 -0.188371
-0.047366001 0.0037680001 -0.188373
-0.047363002 0.003851 -0.18837699
-0.047361001 0.0039309999 -0.188381
-0.047357999 0.0040130001 -0.18839
-0.047355 0.0040930002 -0.18839
-0.047352999 0.0041769999 -0.18838
-0.047350999 0.0042579998 -0.18837
-0.047348 0.004338 -0.18837599
-0.047345001 0.0044209999 -0.18839
-0.047341999 0.004499 -0.18841
-0.047338001 0.0045810002 -0.188426
-0.047336001 0.0046629999 -0.188426
-0.047334 0.004743 -0.188418
-0.047331002 0.0048270002 -0.18841401
-0.047329001 0.0049069999 -0.188409
-0.047327001 0.0049910001 -0.188399
-0.047325 0.0050730002 -0.188393
-0.047323 0.0051529999 -0.188389
-0.047320001 0.005235 -0.188393
-0.047316998 0.0053170002 -0.18839499
-0.047315001 0.0053980001 -0.188389
-0.047313001 0.0054799998 -0.188381
-0.047311001 0.005562 -0.188375
-0.047308002 0.0056440001 -0.188373
-0.047306001 0.0057259998 -0.188371
-0.047304001 0.005808 -0.188366
-0.047301002 0.0058880001 -0.188372
-0.047297999 0.0059679998 -0.18837801
-0.047295 0.00605 -0.188384
-0.047292002 0.0061309999 -0.18840399
-0.047288001 0.006211 -0.18843199
-0.047285002 0.0062930002 -0.18844201
-0.047283001 0.0063729999 -0.188436
-0.047281001 0.006457 -0.18842401
-0.047279 0.0065390002 -0.18841
-0.047277 0.0066200001 -0.18839701
-0.047274999 0.0067019998 -0.18838701
-0.047272999 0.006784 -0.188371
-0.047270998 0.0068660001 -0.18836699
-0.047268 0.0069479998 -0.18837699
-0.047265001 0.007028 -0.188381
-0.047263 0.0071100001 -0.188373
-0.047261 0.0071919998 -0.188365
-0.047258999 0.0072730002 -0.188357
-0.047256999 0.0073549999 -0.18835101
-0.047254 0.0074370001 -0.188354
-0.047251999 0.0075170002 -0.18835799
-0.047249001 0.0075989999 -0.188362
-0.047246002 0.007681 -0.188362
-0.047244001 0.007762 -0.18836799
-0.04724 0.0078440001 -0.188384
-0.047237001 0.0079239998 -0.188402
-0.047233999 0.008006 -0.18841
-0.047231998 0.0080880001 -0.18841
-0.047230002 0.0081700003 -0.188392
-0.047228999 0.0082510002 -0.188364
-0.047226999 0.0083330004 -0.18835901
-0.047224 0.0084149996 -0.188363
-0.047221001 0.0084969997 -0.188363
-0.047219001 0.0085770003 -0.18836699
-0.047215998 0.0086589996 -0.18836901
-0.047214001 0.0087409997 -0.18835901
-0.047212001 0.0088229999 -0.18835101
-0.047208998 0.0089050001 -0.18834899
-0.047207002 0.0089849997 -0.188347
-0.047203999 0.0090669999 -0.18835101
-0.047201 0.009149 -0.18835901
-0.047199 0.0092289997 -0.18836799
-0.047196001 0.0093109999 -0.18837
-0.047194 0.009393 -0.18836799
-0.047191001 0.0094750002 -0.188372
-0.047187999 0.0095549999 -0.18837801
-0.047185998 0.009637 -0.18837599
-0.047183 0.0097190002 -0.188372
-0.047180999 0.0097989999 -0.18836799
-0.047178999 0.009881 -0.188364
-0.047176 0.0099630002 -0.188366
-0.047173001 0.010043 -0.188375
-0.047171 0.010125 -0.188371
-0.047169 0.010207 -0.188365
-0.047166001 0.010289 -0.188371
-0.047162998 0.010371 -0.188379
-0.047161002 0.010451 -0.18837699
-0.047159001 0.010533 -0.18836699
-0.047157001 0.010615 -0.18835901
-0.047153998 0.010697 -0.188361
-0.047150999 0.010779 -0.188371
-0.047148 0.010859 -0.188382
-0.047145002 0.010942 -0.1884
-0.047141001 0.011022 -0.18842199
-0.047138002 0.011104 -0.18842199
-0.047137 0.011186 -0.18841
-0.047134999 0.011268 -0.188398
-0.047132999 0.011349 -0.188384
-0.047130998 0.011431 -0.18837801
-0.047127999 0.011513 -0.188372
-0.047125999 0.011593 -0.188364
-0.047123998 0.011675 -0.188364
-0.047121 0.011757 -0.188371
-0.047118999 0.011839 -0.188365
-0.047116 0.011921 -0.188361
-0.047114 0.012001 -0.188365
-0.047111001 0.012083 -0.188365
-0.047109 0.012164 -0.188353
-0.047107 0.012246 -0.18835101
-0.047104001 0.012328 -0.188355
-0.047100998 0.012408 -0.18835901
-0.047098 0.012491 -0.188373
-0.047095001 0.012571 -0.188391
-0.047091998 0.012653 -0.188398
-0.047090001 0.012735 -0.188398
-0.047086999 0.012817 -0.188392
-0.047084998 0.012897 -0.188388
-0.047083002 0.012979 -0.18837801
-0.047081001 0.013061 -0.18836799
-0.047079001 0.013142 -0.18836799
-0.047076002 0.013224 -0.18836799
-0.047074001 0.013304 -0.18835799
-0.047072001 0.013386 -0.188356
-0.047068998 0.013468 -0.18835901
-0.047067001 0.01355 -0.188353
-0.047065001 0.013632 -0.188343
-0.047061998 0.013712 -0.18834899
-0.047059 0.013794 -0.188357
-0.047056999 0.013876 -0.188357
-0.047054 0.013958 -0.188361
-0.047051001 0.014038 -0.188375
-0.047047 0.014121 -0.188399
-0.047044002 0.014203 -0.188411
-0.047042001 0.014285 -0.188401
-0.047040001 0.014367 -0.18838599
-0.047038 0.014446 -0.188372
-0.047036 0.014528 -0.188372
-0.047033001 0.01461 -0.188372
-0.047031 0.014692 -0.188366
-0.047029 0.014774 -0.188364
-0.047026001 0.014854 -0.188362
-0.047024 0.014936 -0.188348
-0.047022 0.015018 -0.18834201
-0.047019999 0.0151 -0.18834201
-0.047017999 0.015181 -0.188335
-0.047015 0.015261 -0.188329
-0.047013 0.015343 -0.18832099
-0.047010999 0.015425 -0.188319
-0.047008 0.015507 -0.18833099
-0.047005001 0.015589 -0.18833899
-0.047001999 0.01567 -0.188347
-0.046999 0.015752001 -0.188363
-0.046994999 0.015834 -0.188381
-0.046992999 0.015915999 -0.188379
-0.046991002 0.015998 -0.188375
-0.046987999 0.016078001 -0.18837599
-0.046985999 0.01616 -0.18836799
-0.046983998 0.016241999 -0.18836001
-0.046982002 0.016324 -0.188356
-0.046978999 0.016404999 -0.188352
-0.046976998 0.016486 -0.188356
-0.046974 0.016567999 -0.188362
-0.046971001 0.016650001 -0.18835799
-0.046969999 0.016731 -0.188344
-0.046967998 0.016813001 -0.18832
-0.046966001 0.016891999 -0.188307
-0.046964001 0.016974 -0.188309
-0.046960998 0.017057 -0.188319
-0.046957999 0.017139001 -0.18833099
-0.046955001 0.017221 -0.188335
-0.046952002 0.017302999 -0.18834101
-0.046948999 0.017383 -0.18835101
-0.046946 0.017464999 -0.188357
-0.046944 0.017547 -0.188357
-0.046941999 0.017628999 -0.188345
-0.046939999 0.017711001 -0.188333
-0.046937998 0.017790999 -0.18832199
-0.046936002 0.017872 -0.188308
-0.046934001 0.017953999 -0.1883
-0.046932001 0.018036 -0.1883
-0.046929002 0.018115999 -0.1883
-0.046928 0.018197 -0.18827599
-0.046927001 0.018278999 -0.188252
-0.046923 0.018359 -0.188264
-0.046921 0.018443 -0.18827
-0.046918001 0.018523 -0.18826801
-0.046914998 0.018606 -0.188287
-0.046912 0.018688001 -0.18830299
-0.046909001 0.01877 -0.18830501
-0.046905998 0.018851999 -0.188309
-0.046902999 0.018934 -0.18832301
-0.0469 0.019017 -0.18833899
-0.046898 0.019099001 -0.18833099
-0.046895001 0.019177999 -0.188327
-0.046893001 0.01926 -0.188317
-0.046891 0.019342 -0.18830299
-0.046890002 0.019422 -0.188289
-0.046888001 0.019502999 -0.18828
-0.046884999 0.019585 -0.18828
-0.046882 0.019668 -0.188302
-0.046879001 0.019750001 -0.18830401
-0.046877 0.019831 -0.188288
-0.046875 0.019912999 -0.188274
-0.046874002 0.019993 -0.18825801
-0.046870999 0.020075001 -0.188256
-0.046868 0.020157 -0.188262
-0.046866 0.020238999 -0.18826599
-0.046863001 0.020321 -0.188272
-0.046859998 0.020403 -0.188287
-0.046856999 0.020486001 -0.188301
-0.046852998 0.020568 -0.188311
-0.04685 0.020649999 -0.18832099
-0.046849001 0.020732 -0.188307
-0.046847001 0.020811001 -0.188287
-0.046845999 0.020893 -0.18826699
-0.046844002 0.020972 -0.188251
-0.046842001 0.021054 -0.188245
-0.046840001 0.021136001 -0.188237
-0.046836998 0.021215999 -0.188234
-0.046835002 0.021298001 -0.188224
-0.046833001 0.02138 -0.18822201
-0.046829998 0.021462001 -0.188228
-0.046828002 0.021544 -0.18822201
-0.046826001 0.021623001 -0.18821
-0.046824001 0.021705 -0.18820401
-0.046820998 0.021787001 -0.188208
-0.046817999 0.021869 -0.18821
-0.046815999 0.021950999 -0.18821201
-0.046813 0.022034001 -0.18822201
-0.046808999 0.022116 -0.188243
-0.046806 0.022198001 -0.188255
-0.046804 0.02228 -0.188255
-0.046801001 0.022361999 -0.188253
-0.046799 0.022444 -0.18825699
-0.046796001 0.022526 -0.188253
-0.046794001 0.022606 -0.188241
-0.046792001 0.022688 -0.188243
-0.046789002 0.022770001 -0.188243
-0.046787001 0.022852 -0.188235
-0.046783999 0.022933999 -0.18823899
-0.046782002 0.023016 -0.18823799
-0.046780001 0.023095001 -0.188218
-0.046778001 0.023177 -0.188208
-0.046776 0.023259001 -0.18820199
-0.046774 0.023341 -0.188198
-0.046771001 0.023422999 -0.18820199
-0.046767998 0.023505 -0.188218
-0.046765 0.023587 -0.188232
-0.046762001 0.023669999 -0.18824001
-0.046758998 0.023754001 -0.18825001
-0.046755001 0.023836 -0.18826599
-0.046753 0.023917999 -0.18827
-0.046750002 0.024 -0.188264
-0.046749 0.024080001 -0.188253
-0.046746999 0.024162 -0.188243
-0.046744 0.024243001 -0.188235
-0.046742 0.024323 -0.188227
-0.046739999 0.024405001 -0.188217
-0.046739001 0.024484999 -0.18820301
-0.046735998 0.024567001 -0.188199
-0.046734001 0.024648 -0.188197
-0.046730999 0.024730001 -0.188197
-0.046728998 0.024812 -0.188192
-0.046726 0.024893999 -0.188192
-0.046723999 0.024976 -0.18819
-0.046721999 0.025056001 -0.18818399
-0.046720002 0.025138 -0.188178
-0.046716999 0.025219999 -0.188188
-0.046712998 0.025304999 -0.188214
-0.046709001 0.025389001 -0.188234
-0.046707001 0.025469 -0.188226
-0.046705998 0.025548 -0.18820199
-0.046704002 0.025629999 -0.188186
-0.046702001 0.025712 -0.188179
-0.046700001 0.025793999 -0.188177
-0.046698 0.025874 -0.18816499
-0.046696 0.025953 -0.18814699
-0.046693999 0.026035 -0.18813901
-0.046691999 0.026117001 -0.188131
-0.046689998 0.026199 -0.188123
-0.046688002 0.026278 -0.188115
-0.046684999 0.02636 -0.188113
-0.046682999 0.026442001 -0.188108
-0.046681002 0.026521999 -0.188096
-0.046679001 0.026604 -0.18809
-0.046675999 0.026686 -0.188096
-0.046673 0.026769999 -0.188116
-0.046668999 0.026853001 -0.18812799
-0.046666998 0.026935 -0.188132
-0.046664 0.027016999 -0.188134
-0.046661999 0.027099 -0.188132
-0.046659999 0.027178001 -0.188116
-0.046658002 0.02726 -0.188104
-0.046656001 0.027341999 -0.188105
-0.046652999 0.027424 -0.188099
-0.046652 0.027503001 -0.188079
-0.046650998 0.027582999 -0.18805499
-0.046647999 0.027665 -0.188053
-0.046645001 0.027747 -0.188059
-0.046643 0.027829001 -0.188051
-0.046641 0.027907999 -0.18803699
-0.046638999 0.02799 -0.188035
-0.046636 0.028072 -0.188042
-0.046634 0.028154001 -0.18804
-0.046631999 0.028236 -0.188034
-0.046629 0.028317999 -0.18804
-0.046626002 0.028401 -0.188054
-0.046622999 0.028485 -0.18805601
-0.04662 0.028566999 -0.18806
-0.046617001 0.028649 -0.18807
-0.046613999 0.028733 -0.188078
-0.046611998 0.028813001 -0.188076
-0.046610001 0.028895 -0.18807
-0.046608001 0.028974 -0.188054
-0.046606001 0.029056 -0.18803699
-0.046604 0.029136 -0.18802699
-0.046603002 0.029215001 -0.18800899
-0.046601001 0.029297 -0.18800101
-0.046597999 0.029379001 -0.18800899
-0.046595 0.029463001 -0.18801101
-0.046592999 0.029542999 -0.188005
-0.046590999 0.029625 -0.187995
-0.046588998 0.029704999 -0.18798099
-0.046587002 0.029787 -0.187976
-0.046583999 0.029868999 -0.18797199
-0.046581998 0.029951001 -0.18797401
-0.046579 0.030033 -0.187984
-0.046576001 0.030117 -0.187998
-0.046572998 0.030199001 -0.188008
-0.046569999 0.030283 -0.188006
-0.046567999 0.030363001 -0.18799201
-0.046567 0.030440001 -0.187966
-0.046565998 0.030522 -0.18794601
-0.046565 0.030599 -0.187921
-0.046562999 0.030679001 -0.187895
-0.046562001 0.030758001 -0.18787301
-0.046560001 0.03084 -0.187869
-0.046558 0.030920001 -0.187861
-0.046556 0.030998999 -0.187841
-0.046555001 0.031079 -0.187815
-0.046553001 0.031158 -0.187796
-0.046551 0.031239999 -0.187784
-0.046549 0.031319998 -0.187782
-0.046546999 0.031401999 -0.187776
-0.046544999 0.031484 -0.187768
-0.046542998 0.031564001 -0.18776
-0.046541002 0.031645 -0.18775
-0.046537999 0.031725001 -0.18774401
-0.046535999 0.031807002 -0.187749
-0.046534002 0.031888999 -0.187739
-0.046533 0.031966001 -0.187709
-0.046532001 0.032046001 -0.18767899
-0.046530001 0.032125 -0.18766101
-0.046528999 0.032205001 -0.18764099
-0.046526998 0.032283999 -0.187621
-0.046526 0.032361999 -0.187602
-0.046523999 0.032442998 -0.18758
-0.046523001 0.032520998 -0.18756001
-0.046521001 0.032600999 -0.187546
-0.046519 0.032682002 -0.187538
-0.046517 0.032761998 -0.18753
-0.046514999 0.032844 -0.187521
-0.046512999 0.032924 -0.187509
-0.046510998 0.033006001 -0.18750501
-0.046507999 0.033087999 -0.187507
-0.046505 0.03317 -0.187511
-0.046502002 0.033254001 -0.187521
-0.046498999 0.033337999 -0.187537
-0.046495002 0.033422999 -0.187565
-0.046489 0.033514 -0.18762501
-0.047143001 -0.00047900001 -0.188245
-0.047143001 -0.000394 -0.18819501
-0.047141999 -0.000309 -0.188159
-0.047141001 -0.000228 -0.188143
-0.047139 -0.00014600001 -0.188132
-0.047137 -6.1999999e-05 -0.188114
-0.047134001 1.9999999e-05 -0.188114
-0.047130998 9.9999997e-05 -0.18812799
-0.047129001 0.000182 -0.188126
-0.047125999 0.00026199999 -0.18812799
-0.047123 0.000344 -0.18813799
-0.047121 0.000424 -0.188144
-0.047118001 0.000505 -0.18815599
-0.047115002 0.00058699999 -0.188162
-0.047111999 0.00066700001 -0.18816701
-0.047109 0.000749 -0.188171
-0.047107 0.00082900003 -0.18816701
-0.047104999 0.00091300003 -0.188161
-0.047102001 0.00099299999 -0.188163
-0.047099002 0.001073 -0.188173
-0.047095001 0.001153 -0.18820301
-0.047091 0.001232 -0.188237
-0.047086999 0.001311 -0.188269
-0.047084 0.001391 -0.18829601
-0.047081001 0.001471 -0.188298
-0.047079001 0.001555 -0.18828601
-0.047077 0.001637 -0.18828
-0.047074001 0.0017190001 -0.18828
-0.047070999 0.001799 -0.18829
-0.047068 0.00188 -0.188308
-0.047065001 0.001962 -0.18831401
-0.047063001 0.0020419999 -0.188316
-0.047060002 0.0021240001 -0.18832
-0.047056999 0.002204 -0.18833099
-0.047054 0.0022839999 -0.188343
-0.047051001 0.0023670001 -0.188355
-0.047047999 0.002447 -0.18835901
-0.047045998 0.0025289999 -0.18835901
-0.047042999 0.0026110001 -0.18836699
-0.047040001 0.002691 -0.188371
-0.047037002 0.0027729999 -0.188373
-0.047033999 0.0028510001 -0.188399
-0.047029 0.002932 -0.18844099
-0.047026001 0.0030110001 -0.188466
-0.047022998 0.003093 -0.18847001
-0.047021002 0.003175 -0.188462
-0.047019001 0.0032560001 -0.18845201
-0.047017001 0.0033400001 -0.18844
-0.047014002 0.00342 -0.188438
-0.047012001 0.0035019999 -0.188444
-0.047008999 0.003584 -0.18844201
-0.047006998 0.003666 -0.18844
-0.047003999 0.0037459999 -0.18845201
-0.047001 0.0038290001 -0.188458
-0.046999 0.003908 -0.188453
-0.046997 0.0039920001 -0.18844301
-0.046994001 0.0040719998 -0.18844099
-0.046992 0.004156 -0.188435
-0.04699 0.0042380001 -0.18842299
-0.046987001 0.0043179998 -0.18843099
-0.046983998 0.0044 -0.188447
-0.046980999 0.0044800001 -0.188449
-0.046978999 0.0045619998 -0.188445
-0.046976 0.004642 -0.18846101
-0.046973001 0.0047229999 -0.18847799
-0.046969999 0.004807 -0.188476
-0.046967998 0.0048890002 -0.18846799
-0.046966001 0.0049700001 -0.188464
-0.046964001 0.0050519998 -0.18845201
-0.046962 0.005134 -0.18844
-0.046959002 0.0052160001 -0.18844
-0.046957001 0.0052979998 -0.188434
-0.046955001 0.00538 -0.18843
-0.046952002 0.0054600001 -0.18843
-0.046950001 0.0055419998 -0.18843
-0.046946999 0.0056230002 -0.188426
-0.046944998 0.0057049999 -0.188425
-0.046941999 0.0057870001 -0.188427
-0.046939999 0.0058670002 -0.188429
-0.046937 0.0059500001 -0.18843099
-0.046934001 0.0060319998 -0.188437
-0.046930999 0.006112 -0.18845101
-0.046928 0.0061920001 -0.18846899
-0.046923999 0.0062750001 -0.188489
-0.046921998 0.0063550002 -0.188491
-0.046920002 0.0064369999 -0.188481
-0.046918001 0.0065179998 -0.18846799
-0.046916001 0.006602 -0.18844999
-0.046914 0.0066840001 -0.188438
-0.046912 0.0067650001 -0.188436
-0.046909001 0.006846 -0.18844
-0.046907 0.0069269999 -0.18843
-0.046905 0.0070110001 -0.18842401
-0.046902999 0.0070910002 -0.18842199
-0.0469 0.0071729999 -0.188416
-0.046898 0.0072550001 -0.18841
-0.046895999 0.0073370002 -0.18840399
-0.046893999 0.0074180001 -0.188391
-0.046891998 0.0074999998 -0.188383
-0.046889 0.007582 -0.188389
-0.046886001 0.0076629999 -0.188403
-0.046882998 0.0077450001 -0.18841299
-0.046879999 0.0078250002 -0.188421
-0.046877 0.0079070004 -0.18843301
-0.046874002 0.007987 -0.18844099
-0.046872001 0.0080690002 -0.18843099
-0.046870001 0.0081510004 -0.188417
-0.046868 0.0082350001 -0.188412
-0.046865001 0.0083149998 -0.188412
-0.046863001 0.0083969999 -0.188412
-0.046861 0.0084790001 -0.18841
-0.046858002 0.0085589997 -0.188418
-0.046854999 0.0086409999 -0.188416
-0.046854001 0.0087219998 -0.188398
-0.046852 0.0088060005 -0.18837599
-0.04685 0.0088879997 -0.188372
-0.046847001 0.0089680003 -0.188372
-0.046845 0.0090509998 -0.188362
-0.046843 0.0091310004 -0.188361
