%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573348750888739991,3361,1573348750834553003,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573348750941961188,3362,1573348750887850046,,0.0,0.0,-0.0,-0.0
1573348750995119814,3363,1573348750941193103,,0.0,0.0,-0.0,-0.0
1573348751048808951,3364,1573348750994488000,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573348751101484247,3365,1573348751048196077,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573348751155431881,3366,1573348751101454019,,0.0,-0.0,0.0,0.0
1573348751208100346,3367,1573348751154769897,,0.0,-9.99999974738e-06,0.0,0.0
1573348751261531681,3368,1573348751208234071,,0.0,0.0,9.99999974738e-06,-0.0
1573348751367117716,3369,1573348751261379957,,0.0,-0.0,9.99999974738e-06,0.0
1573348751419746292,3370,1573348751366381883,,0.0,0.0,-0.0,-0.0
1573348751473783403,3371,1573348751419804096,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573348751525661058,3372,1573348751473104953,,0.0,-0.0,-9.99999974738e-06,0.0
1573348751579071381,3373,1573348751525625944,,0.0,-0.0,9.99999974738e-06,0.0
1573348751632763417,3374,1573348751578695058,,0.0,0.0,-1.99999994948e-05,-0.0
1573348751685070898,3375,1573348751631972074,,0.0,0.0,1.99999994948e-05,0.0
1573348751738362021,3376,1573348751684604883,,0.0,-9.99999974738e-06,-0.0,-0.0
1573348751792121328,3377,1573348751737946987,,0.0,2.99999992421e-05,9.99999974738e-06,-9.99999974738e-06
1573348751896010695,3378,1573348751791951894,,0.0,9.99999974738e-06,0.0,-0.0
1573348751948942248,3379,1573348751895339965,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573348752002201977,3380,1573348751948993921,,0.0,0.0,9.99999974738e-06,0.0
1573348752055862782,3381,1573348752002232074,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573348752109926571,3382,1573348752055489063,,0.0,-0.0,0.0,-0.0
1573348752163189875,3383,1573348752109214067,,0.0,9.99999974738e-06,0.0,-0.0
1573348752216106000,3384,1573348752162412881,,0.0,-9.99999974738e-06,0.0,0.0
1573348752269354971,3385,1573348752216196060,,0.0,-0.0,-1.99999994948e-05,-0.0
1573348752322687428,3386,1573348752269329071,,0.0,9.99999974738e-06,0.0,-0.0
1573348752426929850,3387,1573348752322875022,,0.0,-9.99999974738e-06,-9.99999974738e-06,9.99999974738e-06
1573348752479721202,3388,1573348752426150083,,0.0,-9.99999974738e-06,-0.0,0.0
1573348752534541191,3389,1573348752479814052,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573348752588312264,3390,1573348752534624099,,0.0,-0.0,0.0,-0.0
1573348752644304803,3391,1573348752587716102,,0.0,9.99999974738e-06,-0.0,-0.0
1573348752697104119,3392,1573348752643657922,,0.0,-0.0,9.99999974738e-06,0.0
1573348752749093934,3393,1573348752696985006,,0.0,-9.99999974738e-06,-0.0,0.0
1573348752801356516,3394,1573348752748790025,,0.0,0.0,0.0,-0.0
1573348752903968310,3395,1573348752801429986,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573348752958793586,3396,1573348752904261112,,0.0,-9.99999974738e-06,0.0,0.0
1573348753011730377,3397,1573348752957927942,,0.0,9.99999974738e-06,-0.0,-0.0
1573348753064522961,3398,1573348753011780023,,0.0,1.99999994948e-05,0.0,-9.99999974738e-06
1573348753116366735,3399,1573348753063988924,,0.0,-0.0,-0.0,0.0
1573348753170840040,3400,1573348753116436958,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573348753224521592,3401,1573348753170955896,,0.0,-9.99999974738e-06,0.0,0.0
1573348753277351789,3402,1573348753224447011,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573348753330029424,3403,1573348753276864051,,0.0,9.99999974738e-06,0.0,-0.0
1573348753436099594,3404,1573348753329369068,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573348753488373366,3405,1573348753435157060,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573348753542905663,3406,1573348753488626956,,0.0,1.99999994948e-05,9.99999974738e-06,-9.99999974738e-06
1573348753595508764,3407,1573348753542077064,,0.0,-9.99999974738e-06,-0.0,0.0
1573348753648908680,3408,1573348753595141887,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573348753700877262,3409,1573348753648272991,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573348753753259408,3410,1573348753700424909,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573348753807058686,3411,1573348753752584934,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573348753858774299,3412,1573348753806221008,,0.0,-0.0,9.99999974738e-06,0.0
1573348753912347673,3413,1573348753858958959,,0.0,-0.0,1.99999994948e-05,0.0
1573348753966452408,3414,1573348753911998987,,0.0,-0.0,-1.99999994948e-05,0.0
1573348754319551557,3415,1573348753965758085,,0.0,0.0,-0.0,-0.0
1573348754372400778,3416,1573348754319166898,,0.0,1.99999994948e-05,-2.99999992421e-05,-0.0
1573348754424355121,3417,1573348754371716022,,0.000199999994948,-0.000140000003739,-0.000199999994948,0.0
1573348754477342531,3418,1573348754424053907,,0.00430000014603,-0.000829999975394,-0.00423000007868,2.99999992421e-05
1573348754530725090,3419,1573348754476969003,,0.0104999998584,-0.00221000006422,-0.0102099999785,3.99999989895e-05
1573348754584948471,3420,1573348754530375957,,0.0142999999225,-0.00312000000849,-0.0139600001276,3.99999989895e-05
1573348754637009568,3421,1573348754583786010,,0.0144999995828,-0.00218000006862,-0.0143100004643,-9.99999974738e-06
1573348754691105552,3422,1573348754636401891,,0.0142999999225,0.0010000000475,-0.014240000397,-9.00000013644e-05
1573348754743218567,3423,1573348754689763069,,0.0146000003442,0.00433999998495,-0.0139499995857,-7.9999997979e-05
1573348754797672152,3424,1573348754743546962,,0.0156999994069,0.00817000027746,-0.0133600002155,-4.99999987369e-05
1573348754851144053,3425,1573348754797009944,,0.0173000004143,0.0117399999872,-0.0127299996093,-9.99999974738e-06
1573348754904401406,3426,1573348754850527048,,0.0304000005126,0.0239400006831,-0.0186899993569,9.99999974738e-06
1573348755008086033,3427,1573348754903692960,,0.0344000011683,0.0298699997365,-0.0171099994332,-9.99999974738e-06
1573348755060694399,3428,1573348755007447957,,0.0395000018179,0.0389200001955,-0.00669999979436,-4.99999987369e-05
1573348755113862358,3429,1573348755060411930,,0.0461000017822,0.0459400005639,0.00353000010364,-7.00000018696e-05
1573348755217455026,3430,1573348755114125967,,0.0540000014007,0.0528500005603,0.0109999999404,-7.00000018696e-05
1573348755271016384,3431,1573348755217149972,,0.0593999996781,0.0573999993503,0.0152000002563,9.99999974738e-06
1573348755324364115,3432,1573348755270550012,,0.0612000003457,0.0586000010371,0.0177500005811,0.000110000000859
1573348755378831934,3433,1573348755323777914,,0.0628999993205,0.0595600008965,0.0201699994504,9.99999974738e-05
1573348755431347569,3434,1573348755378500938,,0.0636999979615,0.0597300007939,0.0222500003874,5.99999984843e-05
1573348755486529190,3435,1573348755431056976,,0.0649000033736,0.0602199994028,0.0242899991572,1.99999994948e-05
1573348755540737083,3436,1573348755485586881,,0.0666000023484,0.0610300004482,0.0265699997544,1.99999994948e-05
1573348755592594973,3437,1573348755539796113,,0.0680999979377,0.0616400018334,0.0289900004864,3.99999989895e-05
1573348755646938846,3438,1573348755592469930,,0.0705000013113,0.0625300034881,0.0325100012124,7.9999997979e-05
1573348755752032432,3439,1573348755646998882,,0.0719000026584,0.0629599988461,0.0346199981868,9.99999974738e-05
1573348755805516694,3440,1573348755751857995,,0.0736000016332,0.0635199993849,0.0372099988163,5.99999984843e-05
1573348755859467649,3441,1573348755805371999,,0.0754000023007,0.0642199963331,0.0395000018179,3.99999989895e-05
1573348755912465873,3442,1573348755859112024,,0.0759999975562,0.0642800033092,0.0404799990356,2.99999992421e-05
1573348756018990198,3443,1573348755912286996,,0.0764999985695,0.064439997077,0.0413199998438,9.99999974738e-06
1573348756071797043,3444,1573348756018310070,,0.077699996531,0.0650999993086,0.0423399992287,9.99999974738e-06
1573348756125359332,3445,1573348756071455001,,0.0782999992371,0.0654200017452,0.0430399999022,9.99999974738e-06
1573348756178589833,3446,1573348756124864101,,0.0790999978781,0.0646900013089,0.0455700010061,-2.99999992421e-05
1573348756282085856,3447,1573348756178519964,,0.0790000036359,0.0615400001407,0.0495700016618,-1.99999994948e-05
1573348756337431382,3448,1573348756282042980,,0.0778999999166,0.0544000007212,0.0557200014591,-5.99999984843e-05
