%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573352703127727496,195,1573352703074269056,,0.0,9.99999974738e-06,-0.0,-0.0
1573352703181300483,196,1573352703127430915,,0.0,-0.0,9.99999974738e-06,0.0
1573352703234885217,197,1573352703181225061,,0.0,9.99999974738e-06,-0.0,-0.0
1573352703288781777,198,1573352703234725952,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573352703341683367,199,1573352703287931919,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573352703394936805,200,1573352703341042995,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573352703447950067,201,1573352703394087076,,0.0,9.99999974738e-06,0.0,-0.0
1573352703501355574,202,1573352703447664022,,0.0,-1.99999994948e-05,0.0,9.99999974738e-06
1573352703605045842,203,1573352703500957012,,0.0,-9.99999974738e-06,-1.99999994948e-05,9.99999974738e-06
1573352703657734411,204,1573352703604387044,,0.0,-0.0,0.0,0.0
1573352703711517833,205,1573352703658153057,,0.0,-0.0,-9.99999974738e-06,-0.0
1573352703765241158,206,1573352703711550951,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573352703820008191,207,1573352703765217065,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573352703871794906,208,1573352703818577051,,0.0,0.0,-1.99999994948e-05,-0.0
1573352703925156874,209,1573352703871743917,,0.0,-2.99999992421e-05,1.99999994948e-05,9.99999974738e-06
1573352703979421522,210,1573352703924804925,,0.0,-9.99999974738e-06,0.0,-0.0
1573352704081695394,211,1573352703978455066,,0.0,0.0,-0.0,0.0
1573352704135576370,212,1573352704082022905,,0.0,-9.99999974738e-06,1.99999994948e-05,0.0
1573352704189995089,213,1573352704135643959,,0.0,0.0,9.99999974738e-06,0.0
1573352704242765045,214,1573352704189280033,,0.0,-0.0,-0.0,-0.0
1573352704296717533,215,1573352704242880105,,0.0,9.99999974738e-06,-0.0,-0.0
1573352704350722340,216,1573352704296148061,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573352704404132897,217,1573352704350089073,,0.0,0.0,9.99999974738e-06,0.0
1573352704457282357,218,1573352704403613090,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573352704510774256,219,1573352704456871986,,0.0,9.99999974738e-06,-1.99999994948e-05,-0.0
1573352704863581930,220,1573352704510185003,,0.0,9.99999974738e-06,-9.99999974738e-06,0.0
1573352704916960499,221,1573352704863559961,,0.0,9.99999974738e-06,9.99999974738e-06,0.0
