%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415872881961530,6979,1603415872865281622,,75.9448547363,72.8141708374,0.162902235985,379.094848633,244.071807861,88.6837768555
1603415872914745730,6980,1603415872897641017,,96.2652053833,88.2329711914,-0.185170128942,379.131072998,242.181381226,88.5813980103
1603415872951632728,6981,1603415872934063777,,101.884147644,92.4663467407,-0.00662115123123,378.98348999,241.050201416,88.7465667725
1603415872984882092,6982,1603415872966292292,,102.963981628,98.320602417,-0.00478303711861,378.822631836,238.30480957,89.0712890625
1603415873008790053,6983,1603415872991926130,,118.592575073,101.507087708,1.45200920105,377.926635742,228.817886353,89.7933807373
1603415873044737486,6984,1603415873027761529,,139.598983765,101.32660675,1.55362582207,378.366882324,219.667007446,90.4962539673
1603415873074435908,6985,1603415873059705425,,140.561325073,104.146377563,-1.5098170042,379.686706543,218.964233398,92.20677948
1603415873111093212,6986,1603415873095750451,,138.385620117,100.065513611,-1.46685194969,381.645080566,217.505203247,93.5001449585
1603415873148238429,6987,1603415873133519433,,137.263000488,96.4235992432,-1.48261785507,381.373901367,220.725357056,94.2809677124
1603415873182960587,6988,1603415873165570564,,135.306747437,97.3331756592,-1.46790897846,381.297668457,221.248977661,95.2636413574
1603415873216232343,6989,1603415873201252265,,134.456771851,97.136756897,-1.47500324249,381.124145508,219.864639282,97.6959075928
1603415873248124827,6990,1603415873233230161,,130.247573853,93.0030517578,-1.52209031582,380.71987915,219.526535034,98.1729125977
1603415873282428987,6991,1603415873265564715,,127.676856995,90.5333099365,1.56892466545,380.925109863,221.345062256,97.9796066284
1603415873309752604,6992,1603415873295745951,,120.642951965,89.4161911011,1.40082061291,381.099182129,222.99798584,97.0891647339
1603415873342528847,6993,1603415873327701806,,36.5607719421,23.3480300903,0.889253973961,369.201904297,220.00769043,97.0891647339
1603415873380214382,6994,1603415873365640666,,0.0,0.0,0.0,0.0,0.0,97.0891647339
1603415873415585811,6995,1603415873401419283,,0.0,0.0,0.0,0.0,0.0,97.0891647339
1603415873441125581,6996,1603415873428187099,,0.0,0.0,0.0,0.0,0.0,97.0891647339
1603415873473767940,6997,1603415873459735088,,0.0,0.0,0.0,0.0,0.0,97.0891647339
1603415873509040004,6998,1603415873495722308,,0.0,0.0,0.0,0.0,0.0,97.0891647339
1603415873548234045,6999,1603415873534086734,,82.5544662476,77.2502059937,-0.314664214849,382.876281738,237.096298218,94.663482666
1603415873580986167,7000,1603415873565618084,,88.8664474487,78.4660263062,-0.263087421656,382.62789917,238.303955078,92.3774185181
1603415873617291645,7001,1603415873601668230,,92.3720550537,87.6290054321,-0.49418348074,382.824676514,238.552810669,90.7256851196
1603415873642400442,7002,1603415873627680693,,98.0324707031,93.8793869019,-1.21350944042,382.468933105,242.545318604,90.1070709229
