%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582647955458738520,912,1582647955440223663,,188.793609619,158.855041504,1.28494119644,389.103820801,239.88885498
1582647955495335230,913,1582647955475142160,,186.307937622,160.091903687,1.21477460861,384.79119873,248.094482422
1582647955535187553,914,1582647955507209618,,194.063583374,167.494674683,-1.27544271946,385.777313232,244.56867981
1582647955557876690,915,1582647955537080546,,203.727966309,165.418701172,-0.868540465832,381.08883667,242.79574585
1582647955590621066,916,1582647955572653499,,185.190109253,166.416427612,-1.15897989273,376.467712402,246.395095825
1582647955623136840,917,1582647955603886252,,184.665756226,149.797302246,1.346752882,379.670593262,249.196136475
1582647955675286883,918,1582647955640760261,,191.333862305,141.915420532,0.949275493622,386.102996826,247.562316895
1582647955713379488,919,1582647955690459231,,167.186187744,148.837768555,0.728236615658,390.520965576,247.727233887
1582647955734228915,920,1582647955711083695,,177.627380371,157.821426392,-0.0981804952025,380.889007568,249.211166382
1582647955771615500,921,1582647955747482259,,199.10760498,169.911087036,-0.881942808628,381.955780029,243.40083313
1582647955810997334,922,1582647955792191383,,192.453826904,164.109771729,-1.13441240788,379.495330811,242.088195801
1582647955842637426,923,1582647955820139049,,185.047073364,160.999542236,-1.41365861893,382.31451416,238.7915802
1582647955875638676,924,1582647955853049997,,182.467773438,163.869018555,1.54563903809,383.47052002,237.762481689
1582647955898261759,925,1582647955881627800,,191.147979736,160.599777222,1.36944675446,388.508056641,240.941390991
1582647955937973791,926,1582647955915589112,,195.001556396,167.290313721,1.49747228622,385.969909668,245.636306763
1582647955965983002,927,1582647955945052173,,175.399978638,145.355316162,0.441300839186,388.349273682,255.330978394
1582647956010767603,928,1582647955984291234,,174.415298462,155.222488403,0.251880049706,384.969482422,241.726608276
1582647956043706938,929,1582647956015283755,,180.808639526,164.624679565,0.91243070364,386.586029053,240.186050415
1582647956074791747,930,1582647956042531458,,185.561981201,165.276062012,1.25684773922,387.570159912,237.673446655
1582647956107738448,931,1582647956074276120,,192.220657349,167.022827148,-1.40162265301,384.734649658,242.376708984
1582647956134859230,932,1582647956107997732,,196.067459106,168.706848145,-1.15914702415,383.190643311,243.044204712
1582647956162272081,933,1582647956138745858,,184.398590088,167.383255005,1.45175945759,377.346984863,250.313110352
1582647956192892788,934,1582647956173209855,,168.412704468,156.776367188,1.10043787956,387.23626709,247.71635437
1582647956225802302,935,1582647956206018117,,169.731582642,150.447174072,0.896242380142,385.279846191,244.135482788
1582647956265929261,936,1582647956241691180,,184.00894165,161.793762207,1.43661749363,386.863861084,236.952560425
1582647956300854633,937,1582647956272862891,,196.248641968,159.788360596,1.41971385479,386.285461426,246.446533203
1582647956330803309,938,1582647956306399663,,195.036132812,164.486724854,1.35139334202,384.494567871,249.964797974
1582647956362767636,939,1582647956342491358,,193.579421997,176.225387573,0.877127826214,383.863983154,253.415328979
1582647956400315630,940,1582647956376011864,,174.774353027,141.051239014,0.222056373954,389.862945557,257.462219238
1582647956429484881,941,1582647956406764396,,161.342071533,124.305282593,0.115951500833,388.027618408,253.468154907
1582647956481419058,942,1582647956449199618,,172.493545532,156.110244751,0.888871312141,383.768310547,238.77041626
1582647956521103804,943,1582647956482152343,,183.379425049,161.831161499,1.5207477808,388.036132812,237.329864502
1582647956546735400,944,1582647956514649290,,189.428390503,165.856307983,-1.22552907467,386.180938721,239.421005249
1582647956578026967,945,1582647956553106327,,196.059082031,170.162094116,-0.967478513718,382.144989014,242.014205933
1582647956600765353,946,1582647956582299912,,185.224807739,166.907546997,-1.41730391979,385.202514648,238.940826416
1582647956656205064,947,1582647956614653884,,179.488464355,164.239578247,1.42440664768,385.354797363,236.287643433
1582647956676549943,948,1582647956651983601,,180.587509155,162.231613159,1.45641624928,386.787109375,235.602828979
1582647956707875086,949,1582647956683340362,,184.772140503,164.890136719,-1.38041603565,387.230224609,237.610031128
1582647956745016558,950,1582647956712010532,,191.524017334,167.398452759,-1.13546764851,384.456787109,240.873916626
1582647956777688304,951,1582647956744993937,,191.247253418,166.356872559,-1.23945426941,385.046691895,240.613204956
1582647956816452391,952,1582647956784361755,,192.680877686,168.491607666,-1.16120755672,382.603118896,241.181503296
1582647956871729603,953,1582647956811203145,,182.467147827,164.516174316,1.39587533474,385.98916626,236.889160156
1582647956908155261,954,1582647956848496010,,186.686264038,163.850875854,-1.45923817158,385.91619873,238.384689331
1582647956922460625,955,1582647956875036844,,192.817718506,165.732833862,-1.21552431583,384.007141113,240.932601929
1582647956943035190,956,1582647956911501062,,198.384277344,166.952835083,-0.942311763763,380.576629639,242.276992798
1582647956970720976,957,1582647956945092496,,197.594268799,167.808288574,-0.842368125916,379.362518311,241.844451904
1582647956995444941,958,1582647956975198630,,178.52822876,163.337188721,1.56475579739,381.552215576,238.249313354
1582647957034983854,959,1582647957015935300,,179.506652832,163.47013855,1.41693937778,383.219512939,235.815612793
1582647957072237126,960,1582647957048343361,,180.351119995,163.416290283,1.38566875458,385.662139893,236.17300415
1582647957101614077,961,1582647957076134513,,187.299118042,165.177947998,-1.38315856457,384.38381958,239.958145142
1582647957131860162,962,1582647957108927059,,195.297424316,169.363098145,-1.02026104927,382.288604736,242.125335693
1582647957173941624,963,1582647957150594724,,195.978790283,167.840072632,-1.34067392349,383.309967041,243.770065308
1582647957199668552,964,1582647957181040717,,204.012771606,149.105636597,1.1508307457,386.345672607,252.002624512
1582647957225974225,965,1582647957206366718,,201.59815979,153.461212158,0.886493384838,393.634246826,253.530426025
1582647957259299298,966,1582647957242138998,,194.204177856,154.713928223,0.74893283844,395.051452637,254.316436768
1582647957297784798,967,1582647957277551517,,165.187255859,135.005661011,0.362826675177,399.262756348,259.662994385
1582647957351902332,968,1582647957314267473,,168.538269043,143.60836792,-0.0946169197559,385.91027832,258.412322998
1582647957387744274,969,1582647957351227596,,174.618682861,159.662704468,-0.853975832462,385.196807861,246.788024902
1582647957419452291,970,1582647957375692906,,189.26991272,162.66835022,-1.12223303318,381.778137207,241.457321167
1582647957451400315,971,1582647957415122738,,180.822067261,159.279418945,1.52000689507,384.090240479,236.419815063
1582647957468043482,972,1582647957443376482,,181.331893921,160.779785156,1.48529553413,385.527435303,236.92930603
1582647957500498678,973,1582647957482350597,,185.152160645,161.580322266,1.54591941833,387.582397461,237.912734985
1582647957543581288,974,1582647957518017423,,192.02684021,167.450698853,-1.15656733513,383.168243408,241.59815979
1582647957578453911,975,1582647957546913454,,189.621627808,162.161392212,-1.35642802715,384.350280762,240.584838867
1582647957599097343,976,1582647957576552538,,179.941635132,158.238845825,1.41347324848,385.685760498,237.549880981
1582647957647454526,977,1582647957615576975,,181.837112427,161.534729004,1.38488268852,387.332305908,236.440109253
1582647957678283251,978,1582647957642652828,,181.404556274,163.435211182,1.39087235928,388.227264404,236.283569336
1582647957711071803,979,1582647957679033501,,184.199264526,164.0234375,1.52596974373,388.494659424,237.439498901
1582647957766481781,980,1582647957712289578,,191.988510132,172.260360718,-0.917730212212,381.866271973,241.678970337
