%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573356455805298769,157,1573356455700303077,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573356455856715910,158,1573356455804059982,,0.0,9.99999974738e-06,-0.0,-0.0
1573356455910229438,159,1573356455856741905,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356455964027800,160,1573356455910429954,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573356456016982286,161,1573356455963655948,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573356456071268467,162,1573356456017088890,,0.0,0.0,1.99999994948e-05,0.0
1573356456124484093,163,1573356456070566892,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356456178021535,164,1573356456124104976,,0.0,-9.99999974738e-06,-1.99999994948e-05,-0.0
1573356456229947248,165,1573356456177381038,,0.0,9.99999974738e-06,-0.0,-9.99999974738e-06
1573356456335452657,166,1573356456230051994,,0.0,9.99999974738e-06,-0.0,-9.99999974738e-06
1573356456388720415,167,1573356456334877014,,0.0,1.99999994948e-05,-9.99999974738e-06,-0.0
1573356456441658566,168,1573356456388228893,,0.0,-0.0,1.99999994948e-05,0.0
1573356456495471760,169,1573356456441878080,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573356456598802362,170,1573356456495297908,,0.0,9.99999974738e-06,-0.0,-0.0
1573356456652117307,171,1573356456598495960,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356456705762538,172,1573356456652565002,,0.0,-9.99999974738e-06,0.0,-0.0
1573356456760155174,173,1573356456705776929,,0.0,-1.99999994948e-05,0.0,9.99999974738e-06
1573356456813023189,174,1573356456760046005,,0.0,0.0,9.99999974738e-06,-0.0
1573356456866291417,175,1573356456812694072,,0.0,-9.99999974738e-06,0.0,0.0
1573356456919022395,176,1573356456865628004,,0.0,-2.99999992421e-05,0.0,1.99999994948e-05
1573356456973054638,177,1573356456918802976,,0.0,-0.0,-9.99999974738e-06,-0.0
1573356457025271855,178,1573356456972313880,,0.0,-0.0,-1.99999994948e-05,-0.0
1573356457128615267,179,1573356457024732112,,0.0,-9.99999974738e-06,0.0,-0.0
1573356457181662413,180,1573356457128134012,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573356457234908921,181,1573356457181278944,,0.0,-0.0,1.99999994948e-05,0.0
1573356457289343875,182,1573356457234909057,,0.0,0.0,-1.99999994948e-05,-0.0
1573356457392351511,183,1573356457288809061,,0.0,-0.0,9.99999974738e-06,-0.0
1573356457445636598,184,1573356457392368078,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573356457498266453,185,1573356457445923089,,0.0,9.99999974738e-06,-9.99999974738e-06,0.0
1573356457551032821,186,1573356457497694969,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573356457603725428,187,1573356457550420999,,0.0,0.0,9.99999974738e-06,-0.0
1573356457658189135,188,1573356457603799104,,0.0,-0.0,-9.99999974738e-06,0.0
1573356457711519553,189,1573356457657416105,,0.0,0.0,-9.99999974738e-06,0.0
1573356457765165371,190,1573356457711736917,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573356457869367185,191,1573356457765223979,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356458271999637,192,1573356457868382930,,0.0,-0.0,1.99999994948e-05,0.0
1573356458325095730,193,1573356458271706104,,0.000199999994948,-9.00000013644e-05,-0.000180000002729,-0.0
1573356458379169892,194,1573356458324635028,,0.00480000022799,-0.00110999995377,-0.00468999985605,4.99999987369e-05
1573356458432291105,195,1573356458378536939,,0.0119000002742,-0.00263000000268,-0.0116200000048,9.99999974738e-05
1573356458485689374,196,1573356458431655883,,0.0131000000983,-0.00303000002168,-0.0127699999139,4.99999987369e-05
1573356458537692325,197,1573356458485058069,,0.0127999996766,-0.00132000003941,-0.0127400001511,-3.99999989895e-05
1573356458591116277,198,1573356458537751913,,0.0127999996766,0.00282999989577,-0.012480000034,-9.99999974738e-05
1573356458644547812,199,1573356458590792894,,0.0142999999225,0.0080899996683,-0.0118100000545,-5.99999984843e-05
1573356458697455910,200,1573356458644107103,,0.0170000009239,0.0130899995565,-0.010879999958,-2.99999992421e-05
1573356458802300105,201,1573356458697139978,,0.0207000002265,0.0183899998665,-0.00961999967694,-9.99999974738e-06
1573356458856548215,202,1573356458802279949,,0.0296999998391,0.0291000008583,-0.00600000005215,-0.0
1573356458909654061,203,1573356458855618000,,0.0557000003755,0.0553900003433,-0.00552000012249,-9.99999974738e-06
1573356458962647354,204,1573356458908925056,,0.0665000006557,0.0662299990654,0.00626000016928,-9.00000013644e-05
1573356459016614105,205,1573356458962250947,,0.0807999968529,0.077699996531,0.0220299996436,-0.000159999995958
1573356459069137805,206,1573356459015631914,,0.0921000018716,0.087389998138,0.0289299990982,-7.9999997979e-05
1573356459121953226,207,1573356459069379091,,0.100299999118,0.0940800011158,0.0346500016749,9.00000013644e-05
1573356459177074183,208,1573356459121732950,,0.10490000248,0.0967200025916,0.04049000144,0.000250000011874
1573356459230002985,209,1573356459176397085,,0.108499996364,0.0981800034642,0.046250000596,0.000220000001718
1573356459285548548,210,1573356459230165958,,0.111800000072,0.0995199978352,0.0510299988091,0.000150000007125
1573356459337625563,211,1573356459284701108,,0.114600002766,0.100450001657,0.0552400015295,9.00000013644e-05
1573356459390970517,212,1573356459337323904,,0.11930000037,0.102300003171,0.0613900013268,3.99999989895e-05
1573356459443468171,213,1573356459390316009,,0.121399998665,0.103220000863,0.0639100000262,3.99999989895e-05
1573356459497722987,214,1573356459442996025,,0.122900001705,0.102250002325,0.0681599974632,-0.0
1573356459552023048,215,1573356459497342109,,0.123400002718,0.0966899991035,0.0767399966717,3.99999989895e-05
1573356459606612757,216,1573356459551280021,,0.123899996281,0.0900000035763,0.0851399973035,-0.0
1573356459660758673,217,1573356459605948925,,0.128099992871,0.0865200012922,0.0945200026035,-2.99999992421e-05
1573356459714258153,218,1573356459660115003,,0.131699994206,0.0852999985218,0.100299999118,-9.00000013644e-05
1573356459768348135,219,1573356459714225053,,0.135100007057,0.084739997983,0.105250000954,-0.000150000007125
1573356459823291348,220,1573356459768006086,,0.135700002313,0.0809699967504,0.108920000494,-0.000180000002729
1573356459877910913,221,1573356459823363065,,0.127100005746,0.0716999992728,0.104970000684,-7.9999997979e-05
1573356459929708922,222,1573356459876878023,,0.12309999764,0.0616099983454,0.106600001454,-4.99999987369e-05
1573356459983831055,223,1573356459929184913,,0.122800000012,0.0527000017464,0.110880002379,-2.99999992421e-05
1573356460038731614,224,1573356459984038114,,0.120899997652,0.0447300001979,0.112269997597,1.99999994948e-05
1573356460143877696,225,1573356460037724018,,0.117700003088,0.0416399985552,0.110090002418,-5.99999984843e-05
1573356460197886711,226,1573356460143790006,,0.1053000018,0.0362499989569,0.0989099964499,-3.99999989895e-05
1573356460301762559,227,1573356460196847915,,0.0908000022173,0.0294499993324,0.085879996419,-7.00000018696e-05
1573356460355015736,228,1573356460301007032,,0.0722000002861,0.0105699999258,0.0713799968362,-0.000119999996969
1573356460407534926,229,1573356460354355096,,0.0615999996662,-0.00400000018999,0.0614699982107,-3.99999989895e-05
1573356460460691808,230,1573356460407602071,,0.056400001049,-0.0140899997205,0.0546300001442,7.9999997979e-05
1573356460513642339,231,1573356460460921049,,0.0604000017047,-0.0184899996966,0.0575300008059,1.99999994948e-05
1573356460618854915,232,1573356460513150930,,0.0604000017047,-0.0202200002968,0.0569100007415,1.99999994948e-05
1573356460670579511,233,1573356460616920948,,0.0577000007033,-0.0191799998283,0.0544200018048,0.0
1573356460723680108,234,1573356460669756889,,0.0513000003994,-0.0201999992132,0.0471500009298,-0.0
1573356460776384779,235,1573356460723083019,,0.0447000004351,-0.0214099995792,0.0392200015485,9.99999974738e-06
1573356460830818418,236,1573356460776401996,,0.0412000007927,-0.0248799994588,0.0328899994493,2.99999992421e-05
1573356460934152962,237,1573356460829982995,,0.0410000011325,-0.0251199994236,0.0324000008404,4.99999987369e-05
1573356460987107269,238,1573356460933182954,,0.0346000008285,-0.0178900007159,0.0296700000763,0.000110000000859
1573356461040082719,239,1573356460986510992,,0.0315999984741,-0.0130899995565,0.0287800002843,4.99999987369e-05
1573356461093183255,240,1573356461039546966,,0.0276999995112,-0.00958000030369,0.0260000005364,-0.0
1573356461196796191,241,1573356461092796087,,0.021099999547,-0.00748000014573,0.0197400003672,0.0
1573356461249335831,242,1573356461195975065,,0.0132999997586,-0.00800999999046,0.0105699999258,-0.0
1573356461301865032,243,1573356461248915910,,0.0104000000283,-0.0104200001806,-0.000390000001062,-9.99999974738e-06
1573356461355887069,244,1573356461301911115,,0.0118000004441,-0.0115400003269,-0.00240999995731,-9.99999974738e-06
1573356461408108599,245,1573356461354882955,,0.0131999999285,-0.0124500002712,-0.00429000006989,0.0
1573356461460788791,246,1573356461408521890,,0.0143999997526,-0.0131400004029,-0.00586999999359,9.99999974738e-06
1573356461513787659,247,1573356461460913896,,0.0153000000864,-0.0135700004175,-0.00717000011355,9.99999974738e-06
1573356461567126991,248,1573356461513109922,,0.0165999997407,-0.0140000004321,-0.00884999986738,9.99999974738e-06
1573356461620335556,249,1573356461566468000,,0.016799999401,-0.0140399998054,-0.00920999981463,-0.0
1573356461673699178,250,1573356461619594097,,0.016799999401,-0.0140399998054,-0.00920000020415,-1.99999994948e-05
1573356461726491864,251,1573356461672902107,,0.016799999401,-0.0140500003472,-0.00911999959499,-9.99999974738e-06
1573356461779212900,252,1573356461725904941,,0.0176999997348,-0.0149299995974,-0.00942000001669,-7.00000018696e-05
1573356461832394790,253,1573356461779150009,,0.0241999998689,-0.0203300006688,-0.0131500000134,0.0
1573356461886024071,254,1573356461832350015,,0.0335999988019,-0.0282300002873,-0.0182300005108,-9.99999974738e-06
1573356461990547199,255,1573356461886260032,,0.0428999997675,-0.0359699986875,-0.0233200006187,-9.99999974738e-06
1573356462043448202,256,1573356461989729881,,0.0575999990106,-0.0480999983847,-0.0317000001669,-9.99999974738e-06
1573356462096673658,257,1573356462043308019,,0.0683000013232,-0.0566600002348,-0.0380700007081,-1.99999994948e-05
1573356462200896815,258,1573356462096893072,,0.0797000005841,-0.065520003438,-0.0454600006342,-9.99999974738e-06
1573356462252848617,259,1573356462200331926,,0.0961999967694,-0.0770900025964,-0.0575699992478,1.99999994948e-05
1573356462305890869,260,1573356462252540111,,0.107500001788,-0.0850000008941,-0.0658100023866,9.00000013644e-05
1573356462359366891,261,1573356462305984973,,0.119400002062,-0.0931200012565,-0.0747499987483,9.00000013644e-05
1573356462412698023,262,1573356462359009981,,0.129399999976,-0.0993599966168,-0.0829399973154,0.000140000003739
1573356462466825597,263,1573356462412710905,,0.136299997568,-0.102420002222,-0.0899700000882,4.99999987369e-05
1573356462519469932,264,1573356462465979099,,0.141100004315,-0.103210002184,-0.0961700007319,3.99999989895e-05
1573356462572325165,265,1573356462519617080,,0.144899994135,-0.103129997849,-0.101800002158,2.99999992421e-05
1573356462625391408,266,1573356462571772098,,0.14620000124,-0.10055000335,-0.106069996953,1.99999994948e-05
1573356462678284535,267,1573356462624924898,,0.138799995184,-0.0933400020003,-0.102750003338,2.99999992421e-05
1573356462731847949,268,1573356462678672075,,0.131600007415,-0.0864100009203,-0.0992999970913,9.99999974738e-06
1573356462834824232,269,1573356462731360912,,0.126200005412,-0.0793899968266,-0.0980700030923,-1.99999994948e-05
1573356462889192554,270,1573356462834485054,,0.131099998951,-0.0781899988651,-0.105250000954,-0.000130000000354
1573356462942203467,271,1573356462888444900,,0.131699994206,-0.0739699974656,-0.108989998698,-0.000130000000354
1573356462995406444,272,1573356462941386938,,0.130500003695,-0.0675799995661,-0.111620001495,-0.000130000000354
1573356463098888891,273,1573356462995527982,,0.127000004053,-0.0585899986327,-0.112649999559,-7.00000018696e-05
1573356463153294059,274,1573356463098870992,,0.115099996328,-0.040989998728,-0.107510000467,-0.000180000002729
1573356463205896491,275,1573356463152496099,,0.101700000465,-0.0270000007004,-0.0980200022459,-0.000130000000354
1573356463309725069,276,1573356463206182956,,0.0934000015259,-0.0171499997377,-0.091810002923,-3.99999989895e-05
1573356463364242606,277,1573356463309957027,,0.0825999975204,-0.0120200002566,-0.081629998982,-0.00304999994114
1573356463417149573,278,1573356463363470077,,0.077699996531,-0.00917000044137,-0.0771400034428,-0.0031500000041
1573356463470910723,279,1573356463416572093,,0.0696000009775,-0.00350000010803,-0.0694599971175,-0.00320999999531
1573356463523855277,280,1573356463470087051,,0.0520999990404,0.0115000000224,-0.0507300011814,-0.00346000003628
1573356463578968795,281,1573356463523401975,,0.0412000007927,0.018219999969,-0.0367499999702,-0.00353000010364
1573356463630677555,282,1573356463578433036,,0.0324999988079,0.0215499997139,-0.0241000000387,-0.00349000003189
1573356463684056829,283,1573356463630346059,,0.0262000001967,0.0232800003141,-0.0113899996504,-0.00350999995135
1573356463736041734,284,1573356463683270931,,0.0225000008941,0.0217300001532,0.00474999984726,-0.00364000000991
1573356463789131560,285,1573356463735652923,,0.0177999995649,0.0159799996763,0.00693000014871,-0.00368000008166
1573356463842480576,286,1573356463789237022,,0.0142000000924,0.0113000003621,0.00775999994949,-0.00375999999233
1573356463895898224,287,1573356463841861009,,0.0148000000045,0.0115599995479,0.0092700002715,-0.000220000001718
1573356463949257468,288,1573356463895545005,,0.0161000005901,0.0128399999812,0.0097000002861,-7.9999997979e-05
1573356464002367606,289,1573356463948867082,,0.0162000004202,0.0129599999636,0.00975000020117,-9.99999974738e-06
1573356464055262255,290,1573356464001557111,,0.0162000004202,0.0129399998114,0.00968000013381,3.99999989895e-05
1573356464108841815,291,1573356464055131912,,0.01600000076,0.0128199998289,0.00965000037104,0.000110000000859
1573356464163097476,292,1573356464108964920,,0.01600000076,0.0128199998289,0.0095600001514,7.9999997979e-05
1573356464215732202,293,1573356464162676095,,0.0159000009298,0.0127499997616,0.00946999993175,5.99999984843e-05
1573356464268067047,294,1573356464215244054,,0.0159000009298,0.0128199998289,0.00947999954224,3.99999989895e-05
1573356464372488118,295,1573356464268189907,,0.0157999992371,0.0127499997616,0.00939000025392,3.99999989895e-05
1573356464425193498,296,1573356464371828079,,0.0157999992371,0.0127600003034,0.00939000025392,1.99999994948e-05
1573356464476385326,297,1573356464425265073,,0.0159000009298,0.0127900000662,0.0093999998644,9.99999974738e-06
1573356464529400950,298,1573356464476157903,,0.0159000009298,0.0128199998289,0.0093999998644,9.99999974738e-06
1573356464633047551,299,1573356464529017925,,0.0157999992371,0.0127699999139,0.00937999971211,9.99999974738e-06
1573356464686467147,300,1573356464632603883,,0.0159000009298,0.0128600001335,0.00937000010163,-0.0
1573356464740167403,301,1573356464685777902,,0.0157999992371,0.0127699999139,0.00927999988198,0.0
1573356464793340029,302,1573356464739530086,,0.0157999992371,0.0127800004557,0.00930000003427,0.0
1573356464845903704,303,1573356464792593955,,0.0159000009298,0.0128899998963,0.00934000033885,-0.0
1573356464949253950,304,1573356464845932006,,0.0188999995589,0.0154900001362,0.0108300000429,-4.99999987369e-05
1573356465002740572,305,1573356464949394941,,0.0346000008285,0.0282400008291,0.0200699996203,0.0
1573356465056785092,306,1573356465003031969,,0.0450999997556,0.0369400009513,0.0259600002319,9.99999974738e-06
1573356465109723720,307,1573356465056030988,,0.0511000007391,0.0418200008571,0.0293199997395,-9.99999974738e-06
1573356465163566206,308,1573356465109055042,,0.0516000017524,0.0425899997354,0.0292000006884,0.000169999999343
1573356465218225319,309,1573356465164196014,,0.048599999398,0.0394200012088,0.0282600000501,0.0031799999997
1573356465272135514,310,1573356465218132972,,0.0505999997258,0.0413400009274,0.0288500003517,0.00374999991618
1573356465324959303,311,1573356465271311044,,0.0432000011206,0.0357300005853,0.0240000002086,0.00380000006407
1573356465379133165,312,1573356465325114965,,0.0326999984682,0.0260199997574,0.0194400008768,0.00387999997474
1573356465431891253,313,1573356465378367900,,0.0245999991894,0.0175700001419,0.0168399997056,0.0038699998986
1573356465486355006,314,1573356465431880950,,0.0135000003502,0.00368000008166,0.0123600000516,0.0038699998986
1573356465539530871,315,1573356465485574960,,0.0239000003785,-0.0234999991953,-0.00190000003204,0.00412999978289
1573356465592650121,316,1573356465538749933,,0.0439000017941,-0.0424400009215,-0.0105699999258,0.00412000017241
1573356465645049240,317,1573356465592048883,,0.0562999993563,-0.054730001837,-0.0126799996942,0.00410000002012
1573356465698766534,318,1573356465644515991,,0.0584000013769,-0.0582499988377,-0.000569999974687,0.0038999998942
1573356465752404724,319,1573356465697792053,,0.0570000000298,-0.0554899983108,0.0130500001833,0.000300000014249
1573356465805381524,320,1573356465751766920,,0.0584999993443,-0.0530700013041,0.024529999122,-0.000159999995958
1573356465858828677,321,1573356465805016994,,0.0579000003636,-0.0381599999964,0.0434999987483,-0.000209999998333
1573356465961428827,322,1573356465858803987,,0.0615000016987,-0.0198599994183,0.0582100003958,-0.000190000006114
1573356466065212695,323,1573356465961307048,,0.0799999982119,0.00566999986768,0.0797699987888,-0.000140000003739
1573356466118533216,324,1573356466064585924,,0.0992000028491,0.0307899992913,0.0942699983716,-7.00000018696e-05
1573356466171352216,325,1573356466118130922,,0.115299999714,0.0475800000131,0.104989998043,-2.99999992421e-05
1573356466225071380,326,1573356466170694112,,0.130400002003,0.0598599985242,0.11590000242,-9.99999974738e-06
1573356466278667237,327,1573356466224406003,,0.130600005388,0.0606000013649,0.115690000355,1.99999994948e-05
1573356466382374002,328,1573356466278548002,,0.109600000083,0.0522300004959,0.0962999984622,3.99999989895e-05
1573356466436114273,329,1573356466381860017,,0.0690999999642,0.0322000011802,0.0611100010574,0.000110000000859
1573356466488406572,330,1573356466435489892,,0.0467999987304,0.0212200004607,0.0417300015688,0.000199999994948
1573356466540955527,331,1573356466487880945,,0.0225000008941,0.00563000002876,0.0218000002205,0.000159999995958
1573356466644872986,332,1573356466541145086,,0.00960000045598,-0.00803999975324,0.00516000017524,3.99999989895e-05
1573356466698133570,333,1573356466644438028,,0.0434000007808,-0.0310600008816,-0.0303499996662,3.99999989895e-05
1573356466752331192,334,1573356466698080062,,0.0737000033259,-0.0510299988091,-0.0531900003552,1.99999994948e-05
1573356466805665811,335,1573356466752213954,,0.0885000005364,-0.0614299997687,-0.0637300014496,9.99999974738e-06
1573356466860099330,336,1573356466805979013,,0.0998999997973,-0.0669500008225,-0.0742100030184,-9.99999974738e-06
1573356466913328105,337,1573356466859302997,,0.101000003517,-0.0642199963331,-0.0779199972749,-1.99999994948e-05
1573356467016041919,338,1573356466912527084,,0.0909999981523,-0.056170001626,-0.071620002389,-3.99999989895e-05
1573356467071308289,339,1573356467016325950,,0.0710000023246,-0.0415700003505,-0.0576200000942,-9.00000013644e-05
1573356467124589984,340,1573356467070389986,,0.0623000003397,-0.0336299985647,-0.0524000003934,-9.00000013644e-05
1573356467177637144,341,1573356467123859882,,0.0566999986768,-0.0257699992508,-0.0504899993539,-5.99999984843e-05
1573356467280461165,342,1573356467176970005,,0.0548000000417,-0.0191300008446,-0.0513800010085,0.0
1573356467334201936,343,1573356467280246973,,0.0570000000298,-0.00903000030667,-0.0563200004399,-3.99999989895e-05
1573356467388072738,344,1573356467333419084,,0.0582000017166,-0.00313000008464,-0.0581399984658,-0.000169999999343
1573356467491353966,345,1573356467387929916,,0.055799998343,0.0054199998267,-0.0555500015616,-0.000159999995958
1573356467544497662,346,1573356467491368055,,0.0511999987066,0.0191699992865,-0.047499999404,-3.99999989895e-05
1573356467597569887,347,1573356467544007062,,0.0513999983668,0.024299999699,-0.0452399998903,-0.0
1573356467650384210,348,1573356467596921920,,0.0507999993861,0.026380000636,-0.04340999946,-0.0
1573356467704011221,349,1573356467650679111,,0.0524000003934,0.0317299999297,-0.0416899994016,-9.99999974738e-06
1573356467807720397,350,1573356467704088926,,0.048900000751,0.0338900014758,-0.035229999572,-0.0
1573356467861095262,351,1573356467807320117,,0.0425999984145,0.0343700014055,-0.0251499991864,-9.99999974738e-06
