%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573193726419984188,219,1573193726365777969,,0.0,2.99999992421e-05,1.99999994948e-05,-1.99999994948e-05
1573193726475292001,220,1573193726419922113,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573193726528503472,221,1573193726474467039,,0.0,9.99999974738e-06,0.0,-9.99999974738e-06
1573193726582553216,222,1573193726528672933,,0.0,9.99999974738e-06,-1.99999994948e-05,-9.99999974738e-06
1573193726686488051,223,1573193726582515954,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573193726739270696,224,1573193726685760974,,0.0,-0.0,9.99999974738e-06,0.0
1573193726793912215,225,1573193726739018917,,0.0,-9.99999974738e-06,3.99999989895e-05,9.99999974738e-06
1573193726898889094,226,1573193726794033050,,0.0,0.0,1.99999994948e-05,0.0
1573193726951906704,227,1573193726897954940,,0.0,-0.0,2.99999992421e-05,0.0
1573193727006199138,228,1573193726951946020,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573193727059054664,229,1573193727005247116,,0.0,-1.99999994948e-05,1.99999994948e-05,1.99999994948e-05
1573193727113069885,230,1573193727059274911,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573193727168155061,231,1573193727113249063,,0.0,-9.99999974738e-06,-1.99999994948e-05,9.99999974738e-06
1573193727220354591,232,1573193727167556047,,0.0,-9.99999974738e-06,-0.0,0.0
1573193727274577217,233,1573193727220423936,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573193727327835628,234,1573193727274714946,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573193727381108671,235,1573193727328098058,,0.0,-0.0,-1.99999994948e-05,0.0
1573193727435299526,236,1573193727380542993,,0.0,0.0,1.99999994948e-05,-9.99999974738e-06
1573193727487257034,237,1573193727434597969,,0.0,9.99999974738e-06,-3.99999989895e-05,-9.99999974738e-06
1573193727541181668,238,1573193727486795902,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573193727593522522,239,1573193727540081977,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573193727647321175,240,1573193727593379974,,0.0,-9.99999974738e-06,-9.99999974738e-06,9.99999974738e-06
1573193727751916334,241,1573193727647492885,,0.0,0.0,9.99999974738e-06,-9.99999974738e-06
1573193727805899000,242,1573193727751416921,,0.0,9.99999974738e-06,-9.99999974738e-06,0.0
1573193727858982912,243,1573193727804950952,,0.0,-1.99999994948e-05,1.99999994948e-05,9.99999974738e-06
1573193727914496990,244,1573193727858711004,,0.0,9.99999974738e-06,0.0,-9.99999974738e-06
1573193727969588739,245,1573193727913583993,,0.0,0.0,1.99999994948e-05,-9.99999974738e-06
1573193728024276042,246,1573193727969535112,,0.0,0.0,-1.99999994948e-05,0.0
1573193728079170285,247,1573193728023588895,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573193728134342862,248,1573193728078569889,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573193728238901714,249,1573193728134287118,,0.0,0.0,-9.99999974738e-06,0.0
1573193728292398429,250,1573193728238061904,,0.0,9.99999974738e-06,3.99999989895e-05,-9.99999974738e-06
1573193728346526343,251,1573193728292510032,,0.0,-0.0,9.99999974738e-06,0.0
1573193728400419846,252,1573193728346709966,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573193728454237493,253,1573193728399992942,,0.0,-0.0,0.0,0.0
1573193728510679929,254,1573193728456320047,,0.0,-0.0,9.99999974738e-06,-0.0
1573193728564631940,255,1573193728510013103,,0.0,0.0,-9.99999974738e-06,0.0
