%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569572675761820829,4332,1569572675745053904,,380.68762207,288.287963867,0.349659323692,328.274627686,229.513290405
1569572675820350338,4333,1569572675796351911,,382.195983887,283.241760254,0.325423359871,330.109100342,230.451446533
1569572675865914615,4334,1569572675827810120,,380.052062988,281.255981445,0.34559455514,328.753997803,230.888214111
1569572675887209145,4335,1569572675858261105,,377.384033203,276.427307129,0.364482343197,324.510467529,231.810577393
1569572675909259785,4336,1569572675891246353,,374.847686768,273.523498535,0.361188173294,325.560455322,231.6456604
1569572675937996060,4337,1569572675920534357,,377.418945312,275.696624756,0.331135571003,326.222869873,232.04246521
1569572675995185925,4338,1569572675954201586,,371.028381348,274.609863281,0.377297490835,325.46496582,233.374908447
1569572676015956407,4339,1569572675993486222,,373.481689453,279.143920898,0.32883861661,326.933837891,236.422424316
1569572676062360287,4340,1569572676028602401,,374.432128906,279.280761719,0.360494405031,327.851318359,238.875030518
1569572676080265955,4341,1569572676058104347,,368.854858398,277.873016357,0.282433837652,328.847351074,239.968292236
1569572676096141602,4342,1569572676077957129,,371.171417236,277.852874756,0.231415122747,330.556030273,241.993713379
1569572676141958032,4343,1569572676120819581,,362.402008057,277.946868896,0.2420681566,328.845397949,244.559371948
1569572676187844245,4344,1569572676157877609,,367.43850708,281.515869141,0.25614669919,329.817810059,248.594100952
1569572676219945648,4345,1569572676197598364,,369.067382812,282.688751221,0.198414549232,330.861846924,248.51739502
1569572676258214917,4346,1569572676236638818,,367.190307617,284.614318848,0.237268477678,330.813262939,249.461608887
1569572676282087786,4347,1569572676265228960,,368.576812744,286.854736328,0.191814184189,330.91394043,250.654403687
1569572676298860112,4348,1569572676281415612,,367.747833252,294.272033691,0.13061966002,331.716308594,253.634597778
1569572676336261638,4349,1569572676318362129,,363.791473389,295.87298584,0.0953753888607,331.588317871,256.77947998
1569572676387456788,4350,1569572676362489068,,364.78225708,300.621307373,0.0157743021846,332.249420166,259.938446045
1569572676428708797,4351,1569572676393275569,,366.328826904,301.620269775,-0.167438656092,332.320343018,262.566925049
1569572676450551528,4352,1569572676428605862,,365.768859863,301.44140625,-0.135098829865,331.459716797,264.714355469
