time,stamp,x,y,z
1.62004613633603E+018,1.62004613628481E+018,-1.33265817165,0.267862319946,0.668210029602
1.62004613643798E+018,1.6200461363364E+018,-1.33265805244,0.267862081528,0.668210089207
1.62004613653943E+018,1.62004613643794E+018,-1.33265829086,0.267862051725,0.668210089207
1.62004613659154E+018,1.62004613653981E+018,-1.33265781403,0.267861992121,0.66821038723
1.62004613669363E+018,1.62004613659186E+018,-1.33265793324,0.267861664295,0.668210327625
1.62004613679598E+018,1.62004613669404E+018,-1.33265841007,0.267861932516,0.668210029602
1.62004613684976E+018,1.62004613679643E+018,-1.33265781403,0.267861902714,0.668210268021
1.62004613695147E+018,1.62004613684987E+018,-1.33265805244,0.2678617239,0.668210148811
1.62004613705336E+018,1.62004613695155E+018,-1.33265817165,0.267862051725,0.668210268021
1.6200461371554E+018,1.62004613705365E+018,-1.33265781403,0.267861634493,0.66821038723
1.62004613720758E+018,1.62004613715568E+018,-1.33265781403,0.267861872911,0.66821038723
1.62004613730969E+018,1.62004613720776E+018,-1.33265781403,0.267862051725,0.668210327625
1.62004613741138E+018,1.62004613730945E+018,-1.33265805244,0.267861872911,0.668210089207
1.62004613746263E+018,1.6200461374115E+018,-1.33265805244,0.267861604691,0.668210148811
1.62004613756482E+018,1.62004613746291E+018,-1.33265805244,0.267861545086,0.668210148811
1.62004613761725E+018,1.6200461375651E+018,-1.33265793324,0.267861962318,0.668210268021
1.62004613771992E+018,1.62004613761792E+018,-1.33265805244,0.267862379551,0.668210089207
1.6200461378241E+018,1.62004613772225E+018,-1.33265817165,0.267861574888,0.66821038723
1.62004613792647E+018,1.62004613782495E+018,-1.33265769482,0.267861604691,0.668210506439
1.62004613797868E+018,1.62004613792688E+018,-1.33265817165,0.267861634493,0.668210268021
1.620046138081E+018,1.62004613797912E+018,-1.33265829086,0.267861634493,0.668210268021
1.62004613818266E+018,1.62004613808145E+018,-1.33265793324,0.267861783504,0.668210268021
1.62004613823478E+018,1.62004613818288E+018,-1.33265829086,0.2678617239,0.668210148811
1.62004613833682E+018,1.62004613823507E+018,-1.33265841007,0.267861485481,0.668210268021
1.62004613843833E+018,1.62004613833715E+018,-1.33265805244,0.267861753702,0.668210268021
1.62004613853972E+018,1.62004613843848E+018,-1.33265829086,0.267862230539,0.668210029602
1.62004613859191E+018,1.62004613853982E+018,-1.33265829086,0.267861992121,0.668210029602
1.62004613869544E+018,1.62004613859226E+018,-1.33265852928,0.2678617239,0.668210029602
1.62004613874695E+018,1.62004613869518E+018,-1.33265829086,0.267861753702,0.668210148811
1.62004613884925E+018,1.62004613874729E+018,-1.33265769482,0.267861604691,0.668210446835
1.62004613895182E+018,1.62004613884895E+018,-1.33265781403,0.2678617239,0.66821038723
1.62004613900274E+018,1.62004613895147E+018,-1.33265793324,0.267861872911,0.668210446835
1.62004613910474E+018,1.62004613900296E+018,-1.33265805244,0.267861753702,0.668210446835
1.62004613920708E+018,1.62004613910524E+018,-1.33265841007,0.267862230539,0.668210089207
1.62004613926027E+018,1.62004613920751E+018,-1.33265805244,0.267861902714,0.668210327625
1.62004613936302E+018,1.62004613926001E+018,-1.33265781403,0.267861634493,0.66821038723
1.62004613946514E+018,1.62004613936387E+018,-1.33265793324,0.267861455679,0.668210506439
1.62004613951691E+018,1.62004613946533E+018,-1.33265805244,0.267861515284,0.668210327625
1.62004613961909E+018,1.62004613951698E+018,-1.33265781403,0.267861634493,0.668210446835
1.62004613967158E+018,1.62004613961922E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004613977317E+018,1.62004613967129E+018,-1.33265805244,0.267861694098,0.668210089207
1.62004613987514E+018,1.62004613977332E+018,-1.33265793324,0.267861634493,0.668210446835
1.62004613992765E+018,1.6200461398754E+018,-1.33265829086,0.267861962318,0.668210148811
1.62004614002946E+018,1.6200461399274E+018,-1.33265781403,0.267862021923,0.66821038723
1.62004614013298E+018,1.62004614002991E+018,-1.33265793324,0.267861634493,0.668210446835
1.62004614018399E+018,1.62004614013269E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004614028579E+018,1.62004614018422E+018,-1.33265805244,0.2678617239,0.668210268021
1.62004614038804E+018,1.62004614028625E+018,-1.33265864849,0.267862051725,0.668209969997
1.62004614044021E+018,1.6200461403884E+018,-1.33265817165,0.2678617239,0.668210208416
1.62004614054173E+018,1.62004614044049E+018,-1.33265793324,0.267861664295,0.668210327625
1.62004614059338E+018,1.62004614054185E+018,-1.33265829086,0.267861753702,0.668210148811
1.62004614069568E+018,1.62004614059361E+018,-1.33265817165,0.267861753702,0.668210029602
1.62004614079792E+018,1.62004614069601E+018,-1.33265829086,0.267862170935,0.668210089207
1.62004614085042E+018,1.62004614079849E+018,-1.33265805244,0.267861664295,0.66821038723
1.62004614095592E+018,1.62004614085063E+018,-1.33265793324,0.267861425877,0.66821038723
1.62004614106054E+018,1.62004614095682E+018,-1.33265817165,0.267862230539,0.668210268021
1.62004614111298E+018,1.62004614106112E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004614121506E+018,1.62004614111339E+018,-1.33265793324,0.267861813307,0.668210327625
1.62004614131737E+018,1.62004614121526E+018,-1.33265817165,0.267862170935,0.668210208416
1.62004614137008E+018,1.62004614131775E+018,-1.33265841007,0.267861783504,0.668210029602
1.62004614147173E+018,1.62004614137046E+018,-1.33265841007,0.267861783504,0.668210089207
1.62004614157315E+018,1.62004614147191E+018,-1.33265793324,0.267861515284,0.66821038723
1.62004614162556E+018,1.62004614157342E+018,-1.33265793324,0.267861455679,0.668210446835
1.62004614172772E+018,1.62004614162584E+018,-1.33265757561,0.267861545086,0.668210625648
1.6200461418301E+018,1.62004614172825E+018,-1.33265805244,0.2678617239,0.668210327625
1.62004614188237E+018,1.62004614183049E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004614198471E+018,1.62004614188274E+018,-1.33265805244,0.267861664295,0.668210506439
1.62004614203684E+018,1.62004614198509E+018,-1.33265805244,0.267861902714,0.668210327625
1.62004614213911E+018,1.62004614203726E+018,-1.33265793324,0.267862021923,0.668210148811
1.62004614224106E+018,1.62004614213947E+018,-1.33265817165,0.267861396074,0.66821038723
1.62004614229301E+018,1.62004614224128E+018,-1.33265769482,0.267861574888,0.668210506439
1.62004614239461E+018,1.62004614229313E+018,-1.33265793324,0.267861604691,0.668210327625
1.62004614249679E+018,1.62004614239535E+018,-1.33265817165,0.26786133647,0.668210268021
1.62004614259832E+018,1.62004614249705E+018,-1.33265829086,0.267861753702,0.668210208416
1.62004614265026E+018,1.6200461425985E+018,-1.33265793324,0.267861366272,0.668210268021
1.62004614275226E+018,1.62004614265045E+018,-1.33265793324,0.267861425877,0.668210268021
1.62004614280487E+018,1.62004614275277E+018,-1.33265781403,0.267861872911,0.668210506439
1.62004614290692E+018,1.62004614280497E+018,-1.33265841007,0.267861783504,0.668210208416
1.62004614300917E+018,1.62004614290724E+018,-1.33265864849,0.267861992121,0.668209969997
1.62004614306148E+018,1.62004614300932E+018,-1.33265852928,0.267862260342,0.668210029602
1.62004614316315E+018,1.62004614306123E+018,-1.33265841007,0.267862200737,0.668210029602
1.62004614326555E+018,1.62004614316349E+018,-1.33265864849,0.267861843109,0.668209969997
1.62004614331841E+018,1.62004614326632E+018,-1.33265841007,0.267861902714,0.668210148811
1.62004614342108E+018,1.62004614331878E+018,-1.33265829086,0.267862141132,0.668210208416
1.62004614352299E+018,1.62004614342118E+018,-1.33265852928,0.267862439156,0.668209969997
1.62004614357557E+018,1.62004614352334E+018,-1.33265864849,0.267862021923,0.668209969997
1.62004614367684E+018,1.62004614357531E+018,-1.33265864849,0.267861753702,0.668210029602
1.62004614372975E+018,1.62004614367712E+018,-1.33265841007,0.267861545086,0.668210268021
1.62004614383222E+018,1.6200461437304E+018,-1.33265829086,0.267861783504,0.668210268021
1.6200461439333E+018,1.62004614383201E+018,-1.33265817165,0.267861574888,0.668210208416
1.62004614398548E+018,1.62004614393368E+018,-1.33265829086,0.267861545086,0.668210148811
1.62004614408801E+018,1.62004614398585E+018,-1.33265793324,0.267861604691,0.668210327625
1.62004614418969E+018,1.62004614408769E+018,-1.33265793324,0.267861306667,0.66821038723
1.6200461442932E+018,1.62004614419007E+018,-1.33265805244,0.267861485481,0.668210327625
1.6200461443454E+018,1.62004614429362E+018,-1.33265852928,0.267861664295,0.668210089207
1.62004614444674E+018,1.62004614434556E+018,-1.33265852928,0.267861902714,0.668210029602
1.62004614449809E+018,1.62004614444696E+018,-1.33265805244,0.267862081528,0.668210208416
1.62004614459962E+018,1.62004614449838E+018,-1.33265805244,0.267862051725,0.668210089207
1.62004614470253E+018,1.62004614459997E+018,-1.33265793324,0.26786133647,0.668210327625
1.62004614475492E+018,1.62004614470287E+018,-1.33265793324,0.267861664295,0.668210268021
1.62004614485688E+018,1.62004614475511E+018,-1.33265793324,0.2678617239,0.668210327625
1.620046144959E+018,1.62004614485714E+018,-1.33265829086,0.267861872911,0.668210148811
1.62004614501101E+018,1.62004614495933E+018,-1.33265817165,0.267861753702,0.668210268021
1.62004614511271E+018,1.62004614501132E+018,-1.33265817165,0.267861992121,0.668210268021
1.62004614516792E+018,1.62004614511279E+018,-1.33265793324,0.267861187458,0.668210327625
1.62004614527048E+018,1.62004614516827E+018,-1.33265793324,0.267861247063,0.668210327625
1.62004614537345E+018,1.6200461452715E+018,-1.33265852928,0.267861694098,0.668210029602
1.62004614542547E+018,1.62004614537413E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004614552755E+018,1.62004614542567E+018,-1.33265805244,0.267862081528,0.668210327625
1.62004614562987E+018,1.62004614552801E+018,-1.33265829086,0.267861753702,0.668210268021
1.6200461456817E+018,1.62004614563045E+018,-1.33265829086,0.267861515284,0.668210148811
1.62004614578312E+018,1.62004614568187E+018,-1.33265829086,0.267861366272,0.668210089207
1.62004614588506E+018,1.62004614578335E+018,-1.33265805244,0.267861664295,0.668210327625
1.62004614593757E+018,1.62004614588543E+018,-1.33265805244,0.267861425877,0.668210327625
1.62004614603905E+018,1.62004614593777E+018,-1.33265805244,0.26786133647,0.668210327625
1.62004614609074E+018,1.62004614603923E+018,-1.33265829086,0.267861753702,0.668210208416
1.62004614619239E+018,1.6200461460911E+018,-1.33265817165,0.2678617239,0.668210029602
1.62004614629381E+018,1.62004614619253E+018,-1.33265841007,0.267861455679,0.668210148811
1.62004614634693E+018,1.62004614629507E+018,-1.33265817165,0.2678617239,0.668210208416
1.62004614644923E+018,1.62004614634734E+018,-1.33265864849,0.267861843109,0.668209969997
1.62004614655117E+018,1.62004614644938E+018,-1.33265864849,0.267861515284,0.668209969997
1.62004614665296E+018,1.62004614655147E+018,-1.33265829086,0.267861425877,0.668210148811
1.6200461467045E+018,1.62004614665321E+018,-1.33265829086,0.267861753702,0.66821038723
1.62004614680605E+018,1.62004614670463E+018,-1.33265841007,0.267861783504,0.668210268021
1.6200461469076E+018,1.62004614680627E+018,-1.33265829086,0.267861962318,0.668210208416
1.62004614700962E+018,1.62004614690783E+018,-1.33265793324,0.267861664295,0.668210208416
1.62004614706187E+018,1.62004614701007E+018,-1.33265769482,0.267861604691,0.668210446835
1.62004614716418E+018,1.62004614706227E+018,-1.33265781403,0.267861574888,0.66821038723
1.62004614726669E+018,1.62004614716454E+018,-1.33265793324,0.267861396074,0.66821038723
1.62004614736938E+018,1.62004614726696E+018,-1.33265817165,0.267861455679,0.668210327625
1.62004614742116E+018,1.62004614736913E+018,-1.33265781403,0.267861366272,0.668210446835
1.62004614752403E+018,1.62004614742168E+018,-1.33265781403,0.26786121726,0.668210506439
1.62004614757672E+018,1.62004614752491E+018,-1.33265805244,0.267861694098,0.668210327625
1.62004614767859E+018,1.62004614757734E+018,-1.33265829086,0.267861813307,0.668210268021
1.62004614778075E+018,1.62004614767888E+018,-1.33265793324,0.267862260342,0.668210268021
1.62004614783329E+018,1.62004614778119E+018,-1.33265817165,0.267861902714,0.668210208416
1.62004614793681E+018,1.62004614783425E+018,-1.33265793324,0.267861694098,0.668210327625
1.62004614803911E+018,1.62004614793762E+018,-1.33265805244,0.26786211133,0.668210327625
1.62004614809074E+018,1.62004614803913E+018,-1.33265793324,0.267862021923,0.668210208416
1.62004614819232E+018,1.62004614809106E+018,-1.33265805244,0.267861902714,0.668210089207
1.62004614829429E+018,1.62004614819246E+018,-1.33265805244,0.267861396074,0.668210268021
1.62004614834667E+018,1.62004614829468E+018,-1.33265841007,0.267861813307,0.668210148811
1.62004614844904E+018,1.62004614834713E+018,-1.33265829086,0.267861843109,0.668210268021
1.62004614855132E+018,1.62004614844948E+018,-1.33265805244,0.267861962318,0.668210327625
1.62004614860386E+018,1.62004614855166E+018,-1.33265781403,0.267861634493,0.66821038723
1.62004614870637E+018,1.62004614860436E+018,-1.33265793324,0.267861574888,0.668210327625
1.62004614880891E+018,1.62004614870679E+018,-1.33265805244,0.26786121726,0.668210268021
1.62004614886117E+018,1.62004614880912E+018,-1.33265769482,0.267863631248,0.668210208416
1.62004614896399E+018,1.62004614886136E+018,-1.33265674114,0.267866998911,0.668210506439
1.62004614906605E+018,1.62004614896389E+018,-1.33265483379,0.267868995667,0.668210208416
1.62004614916827E+018,1.62004614906648E+018,-1.33258354664,0.267855733633,0.668215811253
1.62004614927091E+018,1.6200461491687E+018,-1.33206367493,0.267815560102,0.668238341808
1.62004614937393E+018,1.62004614927165E+018,-1.33120238781,0.267881691456,0.66823476553
1.62004614947605E+018,1.62004614937461E+018,-1.330275774,0.267844647169,0.668245732784
1.62004614957778E+018,1.62004614947611E+018,-1.3293453455,0.267814129591,0.668246686459
1.62004614967986E+018,1.62004614957811E+018,-1.32843160629,0.267788112164,0.668258428574
1.62004614978154E+018,1.62004614968032E+018,-1.32750570774,0.267747968435,0.668259203434
1.62004614988359E+018,1.62004614978178E+018,-1.3266197443,0.267713308334,0.668262183666
1.62004614998632E+018,1.62004614988395E+018,-1.32569825649,0.267687439919,0.668274104595
1.62004615003762E+018,1.62004614998596E+018,-1.32480466366,0.267670184374,0.66827917099
1.62004615014E+018,1.62004615003793E+018,-1.32437336445,0.267667412758,0.668271720409
1.62004615024205E+018,1.62004615014017E+018,-1.32346403599,0.267649322748,0.668268382549
1.620046150343E+018,1.62004615024183E+018,-1.32252955437,0.267579913139,0.668279886246
1.62004615044498E+018,1.62004615034321E+018,-1.3217446804,0.267539322376,0.668285250664
1.62004615054726E+018,1.6200461504454E+018,-1.32111251354,0.267474919558,0.668280422688
1.62004615064945E+018,1.6200461505475E+018,-1.32103669643,0.267462998629,0.668279111385
1.6200461507511E+018,1.62004615064982E+018,-1.32097923756,0.267407476902,0.66828328371
1.62004615085309E+018,1.62004615075117E+018,-1.32093524933,0.267241835594,0.668277621269
1.62004615095497E+018,1.62004615085318E+018,-1.32114577293,0.267197549343,0.668249964714
1.62004615105724E+018,1.62004615095533E+018,-1.3220770359,0.267202049494,0.668186426163
1.62004615115869E+018,1.62004615105759E+018,-1.32358789444,0.267138123512,0.668204724789
1.62004615126047E+018,1.62004615115894E+018,-1.32504725456,0.267093777657,0.668223500252
1.62004615136258E+018,1.62004615126075E+018,-1.32656025887,0.267106503248,0.668218076229
1.62004615147078E+018,1.62004615136291E+018,-1.3280775547,0.26713052392,0.668197035789
1.62004615156612E+018,1.62004615146479E+018,-1.32963871956,0.267207503319,0.668176174164
1.62004615166858E+018,1.62004615156651E+018,-1.33132958412,0.267262369394,0.668146789074
1.62004615177124E+018,1.62004615166899E+018,-1.33312249184,0.267294198275,0.668132722378
1.62004615187329E+018,1.62004615177173E+018,-1.33554649353,0.267343521118,0.668093383312
1.62004615197575E+018,1.62004615187401E+018,-1.33791434765,0.267427146435,0.668093800545
1.62004615207811E+018,1.62004615197596E+018,-1.34013390541,0.267461687326,0.668060064316
1.62004615217966E+018,1.62004615207779E+018,-1.34230279922,0.267552673817,0.668059587479
1.62004615228173E+018,1.62004615217998E+018,-1.34457206726,0.267650425434,0.668041169643
1.62004615238393E+018,1.62004615228212E+018,-1.34690988064,0.26775559783,0.668016016483
1.62004615248638E+018,1.62004615238427E+018,-1.34920942783,0.267810642719,0.66796374321
1.6200461525882E+018,1.62004615248645E+018,-1.3506269455,0.267923116684,0.667990088463
1.62004615269074E+018,1.62004615258861E+018,-1.35075330734,0.267917454243,0.668004274368
1.6200461527928E+018,1.6200461526909E+018,-1.35075926781,0.267602711916,0.668012797832
1.6200461529449E+018,1.62004615279317E+018,-1.35069489479,0.26738846302,0.668022990227
1.62004615304764E+018,1.62004615294521E+018,-1.34923577309,0.267172455788,0.668086290359
1.62004615314915E+018,1.62004615304736E+018,-1.34709846973,0.267060548067,0.668119013309
1.62004615325122E+018,1.62004615314946E+018,-1.34483540058,0.267118245363,0.668132305145
1.62004615335394E+018,1.62004615325202E+018,-1.34256231785,0.267147123814,0.668151795864
1.62004615345591E+018,1.6200461533542E+018,-1.34026038647,0.267090797424,0.668159723282
1.62004615355735E+018,1.62004615345569E+018,-1.33792674541,0.26704916358,0.668182551861
1.62004615365957E+018,1.6200461535576E+018,-1.33574330807,0.267036467791,0.668180882931
1.62004615376161E+018,1.6200461536598E+018,-1.33344233036,0.266968160868,0.668181419373
1.62004615381321E+018,1.62004615376189E+018,-1.33107364178,0.266872346401,0.66821116209
1.62004615396559E+018,1.6200461538135E+018,-1.32992780209,0.266815364361,0.668226659298
1.62004615401668E+018,1.62004615396534E+018,-1.32665038109,0.266719460487,0.668263196945
1.62004615416877E+018,1.620046154017E+018,-1.32537996769,0.26665866375,0.668271124363
1.62004615427123E+018,1.62004615416939E+018,-1.32244062424,0.266574174166,0.66828674078
1.62004615437411E+018,1.62004615427205E+018,-1.32113361359,0.266446262598,0.668249547482
1.6200461544763E+018,1.62004615437458E+018,-1.32097649574,0.266397178173,0.668244242668
1.62004615457805E+018,1.62004615447654E+018,-1.32092738152,0.26625341177,0.668244898319
1.62004615467886E+018,1.6200461545778E+018,-1.3210310936,0.26610481739,0.668222904205
1.62004615478105E+018,1.62004615467905E+018,-1.32205462456,0.266067624092,0.668156683445
1.62004615488206E+018,1.62004615478081E+018,-1.32456934452,0.266038417816,0.668108582497
1.62004615498413E+018,1.62004615488221E+018,-1.32746732235,0.266070812941,0.668135166168
1.6200461550861E+018,1.6200461549843E+018,-1.33039629459,0.266126543283,0.668107688427
1.62004615518806E+018,1.62004615508636E+018,-1.333507061,0.266213268042,0.668086767197
1.62004615528984E+018,1.62004615518843E+018,-1.33670067787,0.266288369894,0.668061256409
1.62004615539109E+018,1.62004615528995E+018,-1.33963477612,0.266402840614,0.668038725853
1.62004615549275E+018,1.62004615539132E+018,-1.34261226654,0.266511797905,0.6680149436
1.62004615559455E+018,1.62004615549294E+018,-1.34557330608,0.266572535038,0.667988777161
1.62004615564682E+018,1.62004615559495E+018,-1.3484723568,0.266681194305,0.667963266373
1.62004615574899E+018,1.62004615564731E+018,-1.34999740124,0.266785860062,0.667951226234
1.62004615585071E+018,1.62004615574944E+018,-1.35071742535,0.266874492168,0.667973041534
1.62004615595188E+018,1.62004615585086E+018,-1.35071575642,0.266736418009,0.667979001999
1.62004615605401E+018,1.62004615595218E+018,-1.35068917274,0.266370415688,0.667988538742
1.62004615615911E+018,1.62004615605419E+018,-1.35051584244,0.266324967146,0.667996883392
1.62004615625719E+018,1.62004615615587E+018,-1.34920179844,0.266112536192,0.668050229549
1.62004615635981E+018,1.62004615625732E+018,-1.34629094601,0.265941232443,0.668094277382
1.62004615646205E+018,1.62004615636012E+018,-1.34334933758,0.266005814075,0.668116211891
1.62004615656385E+018,1.62004615646216E+018,-1.34015083313,0.266030222178,0.668141186237
1.62004615666622E+018,1.6200461565642E+018,-1.33708238602,0.265982151031,0.668164491653
1.62004615676958E+018,1.620046156667E+018,-1.3341909647,0.265918582678,0.668145656586
1.62004615687146E+018,1.62004615676917E+018,-1.331204772,0.265858232975,0.668165028095
1.62004615697321E+018,1.6200461568714E+018,-1.32803380489,0.265759795904,0.668207287788
1.62004615707548E+018,1.62004615697358E+018,-1.32503175735,0.265642464161,0.668253302574
1.62004615717775E+018,1.62004615707578E+018,-1.32226407528,0.265476286411,0.668256163597
1.62004615722998E+018,1.6200461571781E+018,-1.32110309601,0.265380233526,0.66821116209
1.6200461573329E+018,1.6200461572303E+018,-1.32096529007,0.265349715948,0.668202280998
1.6200461574348E+018,1.62004615733258E+018,-1.32091999054,0.265261799097,0.668207406998
1.62004615753617E+018,1.62004615743501E+018,-1.32089138031,0.265033990145,0.668199956417
1.620046157641E+018,1.62004615753643E+018,-1.32111728191,0.264983862638,0.668178081512
1.62004615774256E+018,1.62004615764077E+018,-1.32326865196,0.264948546886,0.668105483055
1.62004615784527E+018,1.62004615774323E+018,-1.32624852657,0.265020161867,0.668067991734
1.62004615794751E+018,1.62004615784565E+018,-1.32945597172,0.265046864748,0.668076574802
1.62004615805004E+018,1.6200461579481E+018,-1.33234739304,0.2650565207,0.668052971363
1.62004615815155E+018,1.62004615805031E+018,-1.33554375172,0.265223026276,0.668033897877
1.62004615825299E+018,1.62004615815167E+018,-1.33845460415,0.265306830406,0.668016254902
1.62004615835502E+018,1.62004615825317E+018,-1.34146595001,0.265378504992,0.667997479439
1.62004615845879E+018,1.62004615835683E+018,-1.34452068806,0.265470802784,0.667970597744
1.62004615856149E+018,1.62004615845939E+018,-1.34752261639,0.265595853329,0.667939662933
1.62004615866337E+018,1.62004615856153E+018,-1.34987556934,0.265764385462,0.667927443981
1.62004615871546E+018,1.62004615866369E+018,-1.35064375401,0.265841335058,0.667943060398
1.62004615881767E+018,1.62004615871588E+018,-1.3506629467,0.265799880028,0.66794770956
1.62004615891977E+018,1.62004615881797E+018,-1.35066795349,0.265417575836,0.667952954769
1.6200461590218E+018,1.62004615892008E+018,-1.35056340694,0.265267670155,0.667962133884
1.62004615912424E+018,1.6200461590221E+018,-1.34985435009,0.265137404203,0.66800814867
1.62004615922618E+018,1.62004615912433E+018,-1.34744846821,0.264933973551,0.66804766655
1.62004615932834E+018,1.62004615922725E+018,-1.34441447258,0.264906853437,0.668073654175
1.62004615943046E+018,1.62004615932859E+018,-1.34121453762,0.264938503504,0.668092608452
1.62004615953279E+018,1.62004615943093E+018,-1.33824515343,0.264966517687,0.668102145195
1.62004615963536E+018,1.62004615953313E+018,-1.3355191946,0.264984130859,0.668107926846
1.62004615973772E+018,1.62004615963592E+018,-1.33217048645,0.26478600502,0.668122649193
1.62004615984022E+018,1.62004615973805E+018,-1.32903528214,0.264691829681,0.668158531189
1.62004615994304E+018,1.62004615984108E+018,-1.32603955269,0.264631301165,0.668181359768
1.62004615999582E+018,1.62004615994376E+018,-1.32306611538,0.264497935772,0.668204009533
1.62004616014802E+018,1.62004615999605E+018,-1.32171452045,0.264410823584,0.668202161789
1.6200461601997E+018,1.62004616014807E+018,-1.3209195137,0.264290690422,0.668167412281
1.62004616030197E+018,1.62004616020006E+018,-1.32090485096,0.264264136553,0.668168663979
1.62004616040598E+018,1.62004616030214E+018,-1.32084143162,0.264013826847,0.668171584606
1.62004616050895E+018,1.62004616040681E+018,-1.32102525234,0.263959169388,0.668150305748
1.62004616061196E+018,1.62004616050932E+018,-1.32232642174,0.263951331377,0.668080687523
1.62004616071342E+018,1.62004616061167E+018,-1.32521986961,0.263900697231,0.668069958687
1.62004616081538E+018,1.6200461607134E+018,-1.32810735703,0.263906925917,0.668041348457
1.62004616091771E+018,1.62004616081598E+018,-1.3313729763,0.264033526182,0.668021023273
1.620046161019E+018,1.62004616091748E+018,-1.33401036263,0.264120221138,0.668006360531
1.62004616112041E+018,1.62004616101923E+018,-1.33753156662,0.264229208231,0.667967498302
1.62004616122186E+018,1.62004616112061E+018,-1.34034240246,0.264280378819,0.667980253696
1.62004616132319E+018,1.6200461612221E+018,-1.34334802628,0.264403671026,0.667954087257
1.62004616142475E+018,1.62004616132348E+018,-1.34638035297,0.26452678442,0.667910575867
1.62004616152638E+018,1.62004616142502E+018,-1.34913182259,0.264611452818,0.667877852917
1.62004616162851E+018,1.62004616152664E+018,-1.3505153656,0.264708846807,0.667909145355
1.6200461617306E+018,1.62004616162892E+018,-1.35063803196,0.264623165131,0.667917191982
1.62004616183272E+018,1.62004616173091E+018,-1.35062909126,0.264367610216,0.667920053005
1.62004616193491E+018,1.62004616183305E+018,-1.35053026676,0.264187842607,0.667929470539
1.62004616203627E+018,1.62004616193502E+018,-1.34952795506,0.264060765505,0.667965352535
1.62004616213828E+018,1.62004616203649E+018,-1.34705889225,0.263910651207,0.668026983738
1.62004616224058E+018,1.62004616213875E+018,-1.34397947788,0.263893723488,0.668073773384
1.62004616234233E+018,1.62004616224104E+018,-1.34089362621,0.26388001442,0.668075919151
1.6200461624444E+018,1.62004616234272E+018,-1.33808207512,0.263842970133,0.668063402176
1.62004616254674E+018,1.62004616244518E+018,-1.33513259888,0.263823330402,0.668068230152
1.62004616259941E+018,1.62004616254734E+018,-1.33197152615,0.26376748085,0.668074131012
1.62004616270086E+018,1.62004616259913E+018,-1.33029651642,0.263710796833,0.668078005314
1.62004616280296E+018,1.62004616270116E+018,-1.32729828358,0.263583302498,0.66811054945
1.62004616295427E+018,1.62004616280308E+018,-1.32461047173,0.263508498669,0.668151140213
1.62004616305638E+018,1.62004616295449E+018,-1.32126033306,0.263316601515,0.668164432049
1.62004616315872E+018,1.62004616305674E+018,-1.32086884975,0.263247936964,0.668133318424
1.6200461632611E+018,1.62004616315908E+018,-1.32082915306,0.263095617294,0.668136954308
1.62004616336251E+018,1.62004616326125E+018,-1.3208104372,0.262908488512,0.668133556843
1.62004616346404E+018,1.62004616336284E+018,-1.32158267498,0.262849271297,0.668075442314
1.62004616356556E+018,1.62004616346432E+018,-1.32371270657,0.262808084488,0.668000280857
1.62004616366697E+018,1.62004616356579E+018,-1.32650637627,0.262850314379,0.668008565903
1.62004616376896E+018,1.62004616366719E+018,-1.32963263988,0.26293823123,0.667994976044
1.62004616387137E+018,1.62004616376948E+018,-1.33265829086,0.262984067202,0.667988061905
1.62004616397303E+018,1.62004616387175E+018,-1.33578944206,0.263048022985,0.667995691299
1.62004616407472E+018,1.62004616397321E+018,-1.33883452415,0.263171494007,0.667932093143
1.62004616417685E+018,1.62004616407477E+018,-1.34169757366,0.263298928738,0.667942643166
1.62004616427822E+018,1.62004616417656E+018,-1.34487557411,0.263361722231,0.667908906937
1.6200461643805E+018,1.62004616427858E+018,-1.34777259827,0.263412564993,0.6678789258
1.62004616448535E+018,1.62004616438234E+018,-1.35019075871,0.263602852821,0.667869746685
1.62004616458774E+018,1.62004616448581E+018,-1.35058796406,0.263637423515,0.667887628078
1.62004616468981E+018,1.62004616458848E+018,-1.35059630871,0.263426274061,0.667885899544
1.62004616479195E+018,1.62004616469002E+018,-1.35055661201,0.263185560703,0.667888045311
1.62004616489421E+018,1.62004616479237E+018,-1.3501906395,0.263120532036,0.667900145054
1.62004616499638E+018,1.62004616489457E+018,-1.34835100174,0.262886434793,0.667959034443
1.62004616509811E+018,1.62004616499679E+018,-1.34554624557,0.262783735991,0.667989432812
1.62004616520007E+018,1.62004616509832E+018,-1.34255099297,0.262888938189,0.668008208275
1.62004616535207E+018,1.62004616520016E+018,-1.33945667744,0.262883335352,0.668016731739
1.6200461654041E+018,1.62004616535221E+018,-1.33501851559,0.262763231993,0.6680098176
1.62004616550558E+018,1.6200461654043E+018,-1.33343839645,0.262725114822,0.668028593063
1.62004616560718E+018,1.62004616550576E+018,-1.33034038544,0.262640655041,0.668043136597
1.62004616570942E+018,1.62004616560747E+018,-1.32722389698,0.262599110603,0.668067038059
1.62004616581168E+018,1.62004616570954E+018,-1.32439303398,0.262451291084,0.668111562729
1.62004616591319E+018,1.62004616581139E+018,-1.32161724567,0.262273132801,0.668127596378
1.6200461660154E+018,1.62004616591347E+018,-1.32085323334,0.262172341347,0.668095588684
