time,stamps,major_axis,minor_axis,orientation,x,y,minor_axis_average
1.6200460792116E+018,1.62004607919291E+018,51.3663101196,9.80361557007,1.24698865414,316.193267822,196.436187744,2.51774764061
1.62004607924826E+018,1.62004607922496E+018,50.2795219421,9.80282592773,1.25059139729,316.195068359,196.422866821,2.51774764061
1.62004607927741E+018,1.62004607926111E+018,50.1489524841,10.0512046814,1.2553358078,316.331451416,196.42817688,2.51774764061
1.62004607930784E+018,1.62004607929278E+018,84.7194900513,9.25566387177,1.29868865013,317.029449463,199.586853027,2.51774764061
1.6200460793384E+018,1.6200460793239E+018,51.2071609497,9.81537723541,1.24819409847,316.365447998,196.679412842,2.51774764061
1.62004607937686E+018,1.62004607936204E+018,77.3702850342,9.48410129547,1.27719080448,313.15625,185.302337646,2.51774764061
1.62004607941424E+018,1.62004607939846E+018,51.8026847839,9.68876361847,1.24560272694,316.109771729,196.323852539,2.51774764061
1.62004607944612E+018,1.62004607943043E+018,73.6071624756,9.47399616241,1.2820545435,314.438873291,189.482513428,2.51774764061
1.62004607948237E+018,1.62004607946642E+018,51.0321235657,9.8945350647,1.24961435795,316.167633057,196.108596802,2.51774764061
1.62004607950883E+018,1.6200460794928E+018,49.9867401123,9.66275215149,1.2477016449,316.337036133,196.980026245,2.51774764061
1.6200460795413E+018,1.62004607952473E+018,51.6887435913,9.61364078522,1.24353408813,316.085510254,196.237533569,2.51774764061
1.62004607957915E+018,1.62004607956067E+018,48.8549079895,10.0731172562,1.2498664856,315.995056152,195.602752686,2.51774764061
1.62004607960963E+018,1.62004607959272E+018,50.9360122681,9.99955654144,1.24669384956,316.12512207,196.044555664,2.51774764061
1.62004607964569E+018,1.62004607963102E+018,51.5914764404,9.88140392303,1.25047957897,316.266296387,196.615844727,2.51774764061
1.62004607967705E+018,1.62004607966073E+018,75.6776351929,9.38594150543,1.28723835945,314.24786377,188.570037842,2.51774764061
1.62004607971631E+018,1.62004607969847E+018,63.944683075,9.41354751587,1.28075993061,315.283630371,192.73765564,2.51774764061
1.62004607975428E+018,1.62004607973478E+018,79.8681488037,9.32666873932,1.27715671062,313.92300415,188.164627075,2.51774764061
1.62004607977744E+018,1.62004607976068E+018,50.8982048035,9.9654006958,1.25316274166,316.038360596,195.604797363,2.51774764061
1.62004607981508E+018,1.62004607979887E+018,57.6821022034,3.98851323128,1.2746642828,351.187957764,207.281112671,2.51774764061
1.62004607985058E+018,1.62004607983461E+018,65.4297714233,9.7442817688,1.26587879658,314.802703857,191.364303589,2.51774764061
1.62004607988633E+018,1.62004607986692E+018,52.1468467712,9.86356925964,1.25356638432,316.241821289,196.180541992,2.51774764061
1.62004607991485E+018,1.62004607989847E+018,51.4513435364,9.79326057434,1.25565624237,316.46572876,197.056503296,2.51774764061
1.6200460799523E+018,1.62004607993594E+018,51.8754386902,9.55881881714,1.24861001968,316.381530762,197.050796509,2.51774764061
1.62004607998505E+018,1.6200460799677E+018,50.6649284363,9.84091377258,1.25361680984,316.259094238,196.148834229,2.51774764061
1.62004608001888E+018,1.62004607999881E+018,56.0383262634,4.0463719368,1.27726507187,350.938415527,206.56640625,2.51774764061
1.62004608004296E+018,1.62004608002844E+018,67.5127639771,9.43424320221,1.27771496773,314.779876709,190.891433716,2.51774764061
1.62004608008422E+018,1.62004608006663E+018,65.753074646,9.40024852753,1.27316272259,315.060882568,191.943832397,2.51774764061
1.62004608011564E+018,1.62004608009896E+018,69.6222686768,9.35750102997,1.27357292175,314.757019043,191.25479126,2.51774764061
1.62004608015109E+018,1.62004608013467E+018,50.9976539612,9.76170539856,1.24860787392,316.268371582,196.235107422,2.51774764061
1.62004608018971E+018,1.62004608016676E+018,75.5921401978,9.38746929169,1.28346252441,314.191314697,188.601013184,2.51774764061
1.62004608021466E+018,1.62004608019776E+018,69.880317688,9.2358751297,1.27762007713,314.458129883,190.103561401,2.51774764061
1.62004608025278E+018,1.62004608023474E+018,51.3144302368,9.68699169159,1.24827098846,316.111297607,195.768295288,2.51774764061
1.62004608027721E+018,1.62004608026105E+018,59.3572502136,3.88316559792,1.27365708351,351.555328369,208.325363159,2.51774764061
1.6200460803123E+018,1.62004608029294E+018,58.2879676819,3.95051169395,1.27608954906,351.165161133,207.539672852,2.51774764061
1.62004608034919E+018,1.6200460803348E+018,51.5741844177,9.76005077362,1.24857854843,316.327972412,196.744720459,2.51774764061
1.62004608038527E+018,1.62004608036789E+018,49.4477500916,10.0123901367,1.23918533325,316.00378418,195.95489502,2.51774764061
1.62004608041808E+018,1.62004608039933E+018,50.0473747253,9.96465873718,1.24049723148,316.121490479,196.329162598,2.51774764061
1.62004608044315E+018,1.62004608042866E+018,52.8629379272,9.90789699554,1.25888931751,316.109283447,195.974380493,2.51774764061
1.6200460804812E+018,1.6200460804604E+018,68.2834396362,9.28695297241,1.27956151962,314.900360107,191.582366943,2.51774764061
1.62004608052262E+018,1.62004608049885E+018,58.5534248352,3.94768595695,1.27911198139,351.10357666,207.245300293,2.51774764061
1.6200460805506E+018,1.62004608053427E+018,75.0110321045,9.21586990356,1.28003323078,314.040985107,188.239501953,2.51774764061
1.62004608058226E+018,1.62004608056602E+018,51.5670928955,9.82377815247,1.25490069389,316.123138428,196.253189087,2.51774764061
1.6200460806145E+018,1.62004608059808E+018,77.9000244141,9.21141242981,1.28175330162,314.322814941,189.570785522,2.51774764061
1.62004608065048E+018,1.62004608063416E+018,73.8544464111,9.63100147247,1.27979755402,314.319580078,189.718765259,2.51774764061
1.62004608068249E+018,1.62004608066614E+018,79.5260314941,9.4846200943,1.28100311756,314.452209473,191.323272705,2.51774764061
1.6200460807136E+018,1.62004608069823E+018,82.9205169678,9.31238079071,1.27817595005,314.642883301,192.742355347,2.51774764061
1.62004608075062E+018,1.62004608073441E+018,52.1262054443,9.78852653503,1.24235582352,316.557800293,203.381912231,2.51774764061
1.6200460807845E+018,1.62004608076628E+018,82.1515274048,9.57158184052,1.27896153927,314.276245117,198.761978149,2.51774764061
1.62004608081489E+018,1.62004608079837E+018,109.023620605,9.18018722534,1.28987300396,315.907897949,207.547225952,2.51774764061
1.62004608085061E+018,1.62004608083496E+018,91.3573074341,9.48279380798,1.27341687679,312.526916504,199.961105347,2.51774764061
1.62004608088735E+018,1.62004608086686E+018,92.6917648315,9.47028923035,1.27813887596,312.019805908,203.029800415,2.51774764061
1.62004608091422E+018,1.62004608089886E+018,96.4111099243,9.54207897186,1.27643311024,311.746704102,204.944793701,2.51774764061
1.62004608095153E+018,1.62004608093486E+018,92.8008422852,3.9727666378,1.27132117748,312.604980469,202.447662354,2.51774764061
1.62004608098251E+018,1.62004608096597E+018,118.715011597,9.03792190552,1.29548144341,313.611358643,221.986816406,2.51774764061
1.6200460810146E+018,1.62004608099873E+018,50.2779006958,10.0633525848,1.25184679031,316.482452393,234.740753174,2.51774764061
1.62004608105179E+018,1.620046081035E+018,107.574066162,9.68106269836,1.27982866764,310.057373047,218.962600708,2.51774764061
1.62004608108244E+018,1.62004608106635E+018,125.294311523,9.21592617035,1.29070532322,311.744689941,232.563766479,2.51774764061
1.62004608111945E+018,1.6200460811019E+018,126.229705811,9.11974716187,1.29348957539,311.679412842,235.80607605,2.51774764061
1.62004608115019E+018,1.6200460811344E+018,117.895401001,9.92281341553,1.27649593353,307.524078369,229.982589722,2.51774764061
1.62004608118254E+018,1.62004608116643E+018,123.607688904,9.53615856171,1.28310358524,307.363128662,238.208618164,2.51774764061
1.62004608121842E+018,1.62004608120188E+018,100.211402893,16.4233512878,1.22578620911,324.651489258,204.40435791,2.51774764061
1.62004608124889E+018,1.62004608123242E+018,149.384078979,9.4280090332,1.28234112263,307.860107422,256.107971191,2.51774764061
1.62004608128643E+018,1.62004608126644E+018,146.149261475,9.58507537842,1.27634716034,304.515045166,256.135498047,2.51774764061
1.62004608131922E+018,1.62004608130278E+018,142.805603027,9.93465137482,1.27424645424,303.605682373,257.624938965,2.51774764061
1.6200460813433E+018,1.62004608132839E+018,143.66796875,10.0129108429,1.27179467678,302.143341064,263.104675293,2.51774764061
1.6200460813813E+018,1.6200460813626E+018,193.551239014,4.96848964691,1.25184440613,355.009521484,236.296325684,2.51774764061
1.62004608141883E+018,1.62004608140271E+018,150.130096436,9.70344829559,1.25835084915,328.035400391,232.249252319,2.51774764061
1.62004608145888E+018,1.62004608143467E+018,114.387893677,10.1355619431,1.25776088238,290.125,257.841369629,2.51774764061
1.62004608148296E+018,1.62004608146675E+018,173.131881714,10.0352087021,1.2491568327,324.109710693,227.412597656,2.51774764061
1.62004608151136E+018,1.62004608149637E+018,175.858261108,9.82336330414,1.25212192535,321.741699219,226.521484375,2.51774764061
1.62004608154431E+018,1.6200460815283E+018,200.040115356,17.9453163147,1.23229944706,333.265258789,259.755004883,2.51774764061
1.62004608158568E+018,1.62004608156677E+018,184.396224976,17.2910175323,1.23373949528,326.716644287,253.934936523,2.51774764061
1.620046081623E+018,1.62004608160275E+018,148.120513916,20.8567752838,1.2519698143,314.215606689,236.746658325,2.51774764061
1.62004608165183E+018,1.62004608163481E+018,175.289382935,15.6987552643,1.20595395565,327.310943604,247.740371704,2.51774764061
1.62004608168341E+018,1.62004608166667E+018,193.260025024,22.6672973633,1.21544706821,328.66204834,272.41885376,2.51774764061
1.62004608171899E+018,1.62004608170262E+018,123.462814331,9.91939544678,1.23007762432,303.326721191,223.950912476,2.51774764061
1.62004608175001E+018,1.62004608173409E+018,147.201217651,15.8046684265,1.24132978916,311.625732422,247.868499756,2.51774764061
1.62004608177583E+018,1.62004608176035E+018,179.461486816,9.6640329361,1.23841762543,304.887176514,238.008804321,2.51774764061
1.62004608181778E+018,1.62004608180246E+018,108.469429016,15.9007148743,1.27886378765,290.720825195,249.304077148,2.51774764061
1.62004608185016E+018,1.62004608183467E+018,103.269813538,16.1709384918,1.22082602978,306.374694824,237.22833252,2.51774764061
1.6200460818749E+018,1.62004608186061E+018,117.255241394,15.6119861603,1.26871848106,301.025543213,221.830596924,2.51774764061
1.62004608191381E+018,1.62004608189652E+018,116.055931091,17.251865387,1.23984241486,303.8331604,227.238998413,2.51774764061
1.62004608194591E+018,1.62004608192857E+018,104.413284302,19.0276432037,1.30664455891,290.888336182,254.396560669,2.51774764061
1.62004608198313E+018,1.62004608196671E+018,132.715515137,10.2316894531,1.23005449772,301.291046143,228.373428345,2.51774764061
1.62004608202209E+018,1.62004608200281E+018,120.188926697,10.2348489761,1.23046112061,302.315490723,231.421966553,2.51774764061
1.62004608205375E+018,1.62004608203486E+018,111.576644897,16.4739704132,1.21760392189,306.045806885,234.745605469,2.51774764061
1.62004608208728E+018,1.62004608206586E+018,110.53452301,14.8835115433,1.28070116043,290.752410889,249.960601807,2.51774764061
1.62004608211679E+018,1.6200460821018E+018,111.902763367,15.4108753204,1.27415776253,302.159484863,225.176330566,2.51774764061
1.62004608215253E+018,1.62004608213372E+018,105.499893188,16.4867038727,1.23660421371,304.413299561,231.515640259,2.51774764061
1.620046082187E+018,1.62004608216607E+018,97.6445922852,22.1492462158,1.25194060802,379.870147705,290.680664062,2.51774764061
1.62004608221532E+018,1.62004608219764E+018,136.744430542,10.1280527115,1.23061800003,301.237792969,228.007446289,2.51774764061
1.62004608224635E+018,1.62004608223112E+018,147.802322388,14.7946519852,1.27551484108,304.869873047,233.960327148,2.51774764061
1.62004608228253E+018,1.62004608226319E+018,110.902389526,15.7905368805,1.27419984341,291.140594482,250.095825195,2.51774764061
1.62004608231262E+018,1.62004608229647E+018,147.614089966,21.0440502167,1.28634166718,306.872833252,230.791900635,2.51774764061
1.62004608234452E+018,1.62004608232854E+018,117.061073303,16.7866382599,1.24073112011,304.269042969,227.627380371,2.51774764061
1.62004608237987E+018,1.62004608236288E+018,155.078674316,9.79971885681,1.22241175175,304.071228027,235.277206421,2.51774764061
1.62004608242407E+018,1.62004608240283E+018,124.150405884,14.8093709946,1.26880478859,301.015563965,220.77432251,2.51774764061
1.62004608245161E+018,1.6200460824345E+018,121.246322632,30.2912788391,1.34365212917,297.577362061,240.675674438,2.51774764061
1.620046082483E+018,1.62004608246698E+018,135.140029907,30.1667232513,1.26755094528,301.751220703,254.212356567,2.51774764061
1.62004608252357E+018,1.62004608250295E+018,116.532608032,15.4515361786,1.27759218216,290.736236572,250.26184082,2.51774764061
1.62004608254318E+018,1.62004608252846E+018,151.961547852,29.0546588898,1.30532979965,299.708343506,247.374801636,2.51774764061
1.62004608258864E+018,1.62004608257002E+018,125.810043335,19.839176178,1.25440430641,304.950958252,235.136367798,2.51774764061
1.6200460826189E+018,1.62004608260256E+018,116.335235596,17.0740680695,1.2417473793,304.096588135,227.316833496,2.51774764061
1.6200460826497E+018,1.62004608262848E+018,110.869415283,15.5762910843,1.28319406509,291.45916748,251.809738159,2.51774764061
1.62004608268151E+018,1.62004608266455E+018,134.002639771,17.6575641632,1.28900825977,304.989715576,241.608459473,2.51774764061
1.62004608271326E+018,1.62004608269676E+018,102.502716064,21.2883605957,1.26122760773,303.615905762,229.930984497,2.51774764061
1.62004608274701E+018,1.62004608272991E+018,186.253448486,9.76162052155,1.23336875439,304.985595703,238.508865356,2.51774764061
1.62004608278745E+018,1.62004608276468E+018,116.370506287,37.0898590088,1.38684380054,298.720367432,243.140563965,2.51774764061
1.62004608281306E+018,1.62004608279776E+018,132.809188843,35.5002098083,1.31343722343,300.914459229,250.783676147,2.51774764061
1.62004608284916E+018,1.62004608282924E+018,132.641555786,34.704536438,1.30891811848,301.446624756,245.460769653,2.51774764061
1.62004608289216E+018,1.62004608287112E+018,110.457443237,16.0071544647,1.27675223351,291.806671143,251.657699585,2.51774764061
1.62004608291817E+018,1.62004608289707E+018,133.822158813,36.6362915039,1.32297933102,302.343048096,252.510406494,2.51774764061
1.62004608295117E+018,1.62004608293443E+018,112.203025818,20.1933631897,1.29487228394,291.366485596,255.025177002,2.51774764061
1.6200460829799E+018,1.62004608296449E+018,150.784637451,30.6311702728,1.28805172443,301.396575928,249.426269531,2.51774764061
1.62004608302042E+018,1.62004608300296E+018,141.12336731,32.6527366638,1.30745899677,303.394195557,251.369125366,2.51774764061
1.62004608305314E+018,1.62004608303405E+018,181.592834473,22.3216629028,1.20990526676,322.440704346,267.676879883,2.51774764061
1.62004608308729E+018,1.62004608307017E+018,168.936187744,16.2064380646,1.23967909813,308.600189209,240.227844238,2.51774764061
1.62004608311809E+018,1.62004608310187E+018,158.91960144,24.5384616852,1.15892589092,314.893981934,250.051940918,2.51774764061
1.62004608314937E+018,1.620046083134E+018,145.516311646,33.795715332,1.33620560169,299.478179932,250.09211731,2.51774764061
1.62004608318868E+018,1.62004608316988E+018,109.688438416,19.2845668793,1.30066072941,290.494232178,253.872665405,2.51774764061
1.62004608321667E+018,1.62004608320202E+018,111.315658569,19.1961193085,1.30482006073,290.555938721,254.777984619,2.51774764061
1.62004608325518E+018,1.62004608323408E+018,136.788757324,36.0798301697,1.3383449316,301.228149414,252.581542969,2.51774764061
1.62004608328852E+018,1.6200460832701E+018,173.064544678,21.1280021667,1.18431890011,318.822357178,256.400299072,2.51774764061
1.62004608331833E+018,1.62004608330304E+018,159.549285889,21.317117691,1.1741373539,317.430267334,252.361190796,2.51774764061
1.62004608335202E+018,1.62004608333511E+018,166.088012695,21.5037899017,1.18846285343,318.472320557,254.913101196,2.51774764061
1.6200460833867E+018,1.62004608337089E+018,159.099685669,50.9608154297,1.23221218586,313.816375732,258.953918457,5.06578826904
1.62004608341981E+018,1.62004608340274E+018,135.731460571,35.5987358093,1.33974552155,301.061401367,251.612487793,5.06578826904
1.62004608345207E+018,1.62004608343486E+018,134.550201416,35.6874923706,1.33860731125,300.486602783,250.794662476,5.06578826904
1.62004608349111E+018,1.62004608347127E+018,138.719329834,36.7303161621,1.31473875046,301.843170166,251.313980103,5.06578826904
1.62004608352019E+018,1.6200460835032E+018,137.6197052,35.8185577393,1.34339058399,300.552246094,250.308868408,5.06578826904
1.62004608355298E+018,1.62004608353493E+018,147.996353149,45.3244628906,1.20451235771,309.497619629,258.983062744,5.06578826904
1.62004608359048E+018,1.62004608357087E+018,139.123458862,36.8177452087,1.31566178799,302.830200195,254.307861328,5.06578826904
1.62004608361468E+018,1.62004608359668E+018,142.295059204,35.3784255981,1.33186101913,300.679901123,251.545059204,5.06578826904
1.62004608364325E+018,1.62004608362842E+018,134.647354126,35.2456016541,1.34601891041,300.586975098,250.972793579,5.06578826904
1.62004608368704E+018,1.62004608367007E+018,168.545150757,59.4273910522,1.19802832603,320.885864258,263.939758301,8.03715801239
1.62004608371262E+018,1.62004608369645E+018,144.131515503,36.090675354,1.32942736149,302.032867432,254.4269104,8.03715801239
1.62004608374388E+018,1.62004608372861E+018,155.037582397,44.395614624,1.21504724026,309.730438232,261.17666626,8.03715801239
1.62004608378704E+018,1.62004608377084E+018,134.253799438,37.1443786621,1.34232079983,301.49017334,250.316223145,8.03715801239
1.62004608381849E+018,1.62004608380264E+018,157.256774902,45.4914283752,1.19151985645,310.116729736,262.117034912,8.03715801239
1.6200460838517E+018,1.62004608383474E+018,159.951431274,51.036315918,1.23449659348,314.043701172,259.993682861,10.588973999
1.62004608389001E+018,1.62004608387078E+018,150.428665161,52.2682952881,1.2190002203,313.239654541,256.077941895,13.2023887634
1.62004608391805E+018,1.62004608390251E+018,153.114440918,51.8257522583,1.20554196835,314.564941406,258.377685547,15.7936763763
1.62004608395719E+018,1.62004608393875E+018,162.834457397,44.2417984009,1.20787036419,310.11239624,262.564849854,15.7936763763
1.62004608398619E+018,1.6200460839711E+018,167.381713867,52.5556297302,1.24187147617,313.779205322,260.842285156,18.4214572906
1.62004608401737E+018,1.62004608399782E+018,158.130172729,51.8395271301,1.22492837906,314.383209229,260.109375,21.0134334564
1.62004608405834E+018,1.62004608403966E+018,153.215057373,51.8956031799,1.21413004398,313.686309814,257.76159668,23.6082134247
1.62004608409451E+018,1.62004608407047E+018,148.643920898,54.1189002991,1.20457780361,312.052429199,254.363632202,26.3141593933
1.62004608411337E+018,1.62004608409735E+018,161.32484436,51.4953918457,1.21567046642,314.995056152,260.869750977,28.8889293671
1.62004608415357E+018,1.62004608413322E+018,152.843154907,46.2081184387,1.21065247059,309.468780518,258.878265381,28.8889293671
1.62004608418408E+018,1.62004608416472E+018,165.584274292,45.7207603455,1.20841789246,310.765686035,266.182098389,28.8889293671
1.62004608421847E+018,1.62004608420206E+018,149.104919434,47.5318031311,1.16059839725,306.771179199,256.666046143,28.8889293671
1.62004608425503E+018,1.62004608423849E+018,162.099502563,57.309387207,1.22726535797,317.107666016,255.980834961,31.7543983459
1.62004608428828E+018,1.62004608427013E+018,139.440383911,38.1549606323,1.31936573982,302.1925354,254.679855347,31.7543983459
1.620046084331E+018,1.62004608430212E+018,155.513458252,52.0270271301,1.2121809721,314.50213623,258.009918213,34.3557510376
1.62004608435402E+018,1.62004608433811E+018,158.861206055,52.491443634,1.22465705872,313.029907227,254.535568237,36.9803199768
1.62004608439465E+018,1.62004608437179E+018,149.708297729,51.8725624084,1.21299052238,312.088287354,255.154220581,39.5739517212
1.62004608442276E+018,1.6200460844032E+018,144.055465698,45.4220581055,1.19965076447,310.125457764,260.177124023,39.5739517212
1.62004608445985E+018,1.62004608443918E+018,157.726211548,52.9657936096,1.2146384716,312.949127197,256.992248535,42.222240448
1.62004608449128E+018,1.62004608447092E+018,160.690261841,62.0645484924,1.15682816505,318.596710205,257.521362305,45.325466156
1.62004608451911E+018,1.62004608450316E+018,169.328659058,61.1724357605,1.13228416443,317.269226074,253.282409668,48.3840904236
1.62004608455989E+018,1.62004608453878E+018,160.330856323,53.805847168,1.20371341705,311.663482666,251.478302002,51.074382782
1.62004608458532E+018,1.62004608456456E+018,163.777038574,62.3187904358,1.13013446331,317.221893311,255.966217041,54.1903190613
1.62004608462399E+018,1.62004608460276E+018,164.374832153,61.1711082458,1.16838228703,318.731079102,257.27822876,54.7311286926
1.620046084658E+018,1.62004608463883E+018,160.419296265,61.0520591736,1.18104958534,318.267822266,254.506134033,55.2356910706
1.62004608469315E+018,1.62004608466994E+018,167.40776062,61.6116790771,1.14476692677,316.526672363,253.186569214,55.3449058533
1.62004608471889E+018,1.62004608470207E+018,162.173278809,60.5305404663,1.17009758949,318.379211426,255.660491943,55.8196144104
1.62004608475415E+018,1.62004608473805E+018,163.203338623,58.4478569031,1.14901280403,318.759765625,257.685058594,56.1285934448
1.62004608478658E+018,1.62004608477039E+018,162.406433105,54.0578041077,1.17912554741,311.272918701,253.757354736,56.240196228
1.62004608481957E+018,1.62004608480256E+018,162.643814087,62.2884254456,1.12788307667,317.499450684,254.508804321,56.7268371582
1.62004608485532E+018,1.62004608483838E+018,162.639556885,64.9451828003,1.15659403801,318.762756348,252.07723999,57.3821182251
1.62004608488764E+018,1.62004608487064E+018,169.396942139,61.2895202637,1.13530826569,315.694000244,251.437698364,57.85181427
1.62004608492067E+018,1.62004608490288E+018,164.686553955,61.1771965027,1.15810012817,317.537872314,253.982879639,58.2047309875
1.62004608495987E+018,1.62004608493942E+018,158.73324585,53.2984733582,1.22495079041,312.703826904,255.587219238,58.294883728
1.62004608498811E+018,1.62004608497092E+018,165.829238892,60.5038528442,1.16530478001,317.335205078,253.944702148,58.4546089172
1.62004608501943E+018,1.62004608500303E+018,159.124313354,62.0932731628,1.15750670433,318.35635376,256.464691162,58.9579200745
1.62004608505157E+018,1.62004608503258E+018,162.565872192,63.973526001,1.17105638981,319.149871826,251.132537842,59.5320243835
1.62004608508963E+018,1.62004608507098E+018,158.756896973,65.446182251,1.14986801147,319.764801025,251.816986084,60.2107048035
1.62004608512501E+018,1.62004608510276E+018,162.165267944,62.6184692383,1.15301561356,316.693695068,252.953857422,60.6933403015
1.6200460851549E+018,1.62004608513803E+018,166.612518311,63.4018936157,1.12719249725,316.271514893,252.094345093,60.7602043152
1.62004608518933E+018,1.62004608517004E+018,158.476486206,63.4578132629,1.13173341751,317.807769775,256.022857666,60.8744735718
1.62004608522446E+018,1.62004608520302E+018,165.412094116,63.3775138855,1.12997066975,315.588348389,251.366378784,61.3530578613
1.62004608525676E+018,1.6200460852389E+018,163.883865356,60.1581268311,1.15517163277,317.452362061,253.695449829,61.2450256348
1.62004608528957E+018,1.62004608527089E+018,169.035919189,62.2867240906,1.13448989391,315.614562988,251.248916626,61.3008041382
1.62004608532295E+018,1.6200460853029E+018,167.306106567,63.6869850159,1.1306040287,314.368347168,250.389953613,61.4325523376
1.62004608535784E+018,1.62004608533893E+018,159.309463501,63.5268211365,1.13645446301,317.016662598,252.604156494,61.5283088684
1.62004608539349E+018,1.62004608537019E+018,161.404846191,61.2304191589,1.13809812069,316.094024658,251.856765747,61.5633010864
1.62004608543054E+018,1.62004608540607E+018,167.006103516,63.0422706604,1.1321593523,316.900390625,253.896026611,61.7930221558
1.62004608544966E+018,1.62004608543318E+018,161.90385437,64.3573379517,1.14774334431,318.174133301,253.17149353,62.3079986572
1.62004608548377E+018,1.6200460854648E+018,163.459075928,63.1039619446,1.12354552746,317.63949585,254.370056152,62.348777771
1.62004608552037E+018,1.62004608550135E+018,160.728759766,59.3671379089,1.19244098663,315.439056396,251.307891846,62.0698738098
1.62004608555555E+018,1.62004608553834E+018,166.49055481,63.7487945557,1.1302498579,315.461456299,251.674331665,62.1928405762
1.62004608559566E+018,1.62004608557098E+018,166.974151611,67.7587585449,1.14072453976,317.465270996,249.519180298,62.5219154358
1.62004608562553E+018,1.62004608560681E+018,166.567718506,63.3146743774,1.12514269352,316.236206055,252.376998901,63.0227279663
1.62004608565632E+018,1.62004608563907E+018,159.026748657,68.4259109497,1.11198341846,316.908935547,251.900604248,63.4188308716
1.62004608568827E+018,1.62004608567103E+018,168.216339111,66.4454879761,1.09654247761,315.2578125,249.08946228,63.6364402771
1.62004608572241E+018,1.62004608570691E+018,166.812911987,63.6081733704,1.11898434162,315.907684326,251.673736572,63.6181716919
1.62004608575541E+018,1.62004608573879E+018,162.491775513,63.1138458252,1.13725316525,318.407470703,255.795120239,63.5015563965
1.62004608578072E+018,1.62004608576463E+018,169.175369263,63.3910140991,1.11723971367,315.193115234,251.372634888,63.540184021
1.62004608581915E+018,1.62004608580088E+018,166.243026733,68.5926818848,1.14107561111,317.033447266,248.287887573,63.7997207642
1.62004608585109E+018,1.62004608583291E+018,163.162063599,70.3487625122,1.08174014091,317.288360596,252.075180054,64.1442718506
1.62004608589195E+018,1.62004608587096E+018,163.75617981,70.1963119507,1.13613915443,315.961639404,247.098327637,64.485206604
1.62004608592438E+018,1.62004608590648E+018,181.899856567,85.5928268433,1.00860142708,333.479492188,254.224914551,65.756942749
1.62004608594904E+018,1.62004608593244E+018,161.498519897,67.3811721802,1.13762974739,317.388366699,251.447097778,66.0116653442
1.62004608597963E+018,1.62004608596439E+018,166.701553345,70.1228866577,1.15017211437,316.960388184,249.101577759,66.3334655762
1.62004608601785E+018,1.62004608600053E+018,169.725341797,64.7995681763,1.11522054672,314.491912842,251.947631836,66.397102356
1.62004608605129E+018,1.62004608603236E+018,164.071670532,71.6417160034,1.10397958755,317.395751953,250.533126831,66.9176635742
1.62004608608781E+018,1.62004608606998E+018,169.305496216,63.97133255,1.13608825207,314.713012695,251.07333374,66.9641189575
1.62004608612423E+018,1.62004608610617E+018,165.023483276,74.9524765015,1.10566699505,317.432128906,248.668960571,67.4938735962
1.62004608615481E+018,1.62004608613789E+018,171.147613525,70.9736480713,1.13875997066,316.159698486,247.548660278,67.8873596191
1.62004608618216E+018,1.62004608616442E+018,161.363311768,73.3983840942,1.13381397724,317.938964844,249.869445801,68.5889205933
1.62004608622244E+018,1.62004608620621E+018,165.479278564,71.2800521851,1.12647104263,317.552307129,249.01423645,68.9654846191
1.62004608625496E+018,1.62004608623825E+018,168.297744751,71.0994033813,1.13278675079,317.085296631,249.601654053,69.1325149536
1.62004608628579E+018,1.62004608627042E+018,164.158676147,71.9231033325,1.13791763783,318.011749268,249.1197052,69.5629348755
1.62004608632354E+018,1.62004608630787E+018,169.481292725,71.3704223633,1.14093279839,316.943267822,248.135528564,69.7101669312
1.62004608635848E+018,1.62004608633928E+018,163.002624512,71.8204193115,1.12703645229,318.163269043,250.25604248,69.9789123535
1.62004608638807E+018,1.62004608637123E+018,161.922775269,72.9901428223,1.10396659374,317.609008789,250.206192017,70.4480056763
1.62004608642254E+018,1.62004608640602E+018,164.401687622,72.6496353149,1.13663852215,317.844085693,249.692871094,70.9247970581
1.62004608645684E+018,1.62004608643887E+018,164.683380127,74.5944442749,1.12443804741,317.260223389,248.05809021,71.4849700928
1.62004608649292E+018,1.62004608647004E+018,167.60899353,70.1565170288,1.0982530117,316.379089355,251.303344727,71.5631637573
1.62004608651674E+018,1.62004608650113E+018,167.179428101,73.2502212524,1.09269547462,318.673980713,249.028915405,71.7082366943
1.62004608654996E+018,1.62004608653302E+018,180.282241821,86.912612915,0.950270712376,333.668762207,256.059783936,72.544052124
1.62004608658629E+018,1.62004608657061E+018,193.637023926,86.8234100342,0.999467849731,332.467895508,253.479827881,72.6055755615
1.62004608662348E+018,1.62004608660691E+018,190.10710144,88.2222061157,1.01045572758,331.867492676,253.049560547,73.6476287842
1.62004608665426E+018,1.62004608663667E+018,187.712341309,85.1191329956,0.920482218266,333.168762207,257.826873779,74.3974456787
1.62004608668156E+018,1.62004608666483E+018,165.854019165,73.9938430786,1.1130143404,317.558959961,248.376358032,74.8571548462
1.62004608671832E+018,1.62004608670077E+018,193.515228271,85.6925888062,1.02947258949,331.93661499,252.902496338,75.5597000122
1.62004608675778E+018,1.62004608673865E+018,182.920379639,92.232131958,1.0648252964,333.759643555,251.768936157,76.9727401733
1.62004608679402E+018,1.62004608677127E+018,164.916427612,70.5131988525,1.10328245163,317.427032471,249.671798706,76.7507781982
