# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 24178
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 24178
DATA ascii
-0.15819401 -0.035041001 0.089000002
-0.158199 -0.035250999 0.088946
-0.15837701 -0.035429001 0.089165002
-0.158383 -0.035638001 0.089112997
-0.158558 -0.035815999 0.089327998
-0.158562 -0.036026001 0.089272998
-0.158737 -0.036203999 0.089488
-0.15874501 -0.036412999 0.089438997
-0.158832 -0.036607001 0.089514002
-0.15893 -0.036798999 0.089607999
-0.159108 -0.036974002 0.089827999
-0.159115 -0.037184 0.089777
-0.15928701 -0.037360001 0.089988999
-0.159297 -0.037569001 0.089942999
-0.15946899 -0.037744001 0.090154
-0.159477 -0.037953999 0.090104997
-0.159484 -0.038162999 0.090054996
-0.159655 -0.038339 0.090263002
-0.159665 -0.038547002 0.090218
-0.159834 -0.038722999 0.090424001
-0.15984599 -0.038931001 0.090382002
-0.160017 -0.039105002 0.090591997
-0.160026 -0.039314002 0.090544
-0.160192 -0.039489001 0.090746999
-0.160202 -0.039698001 0.090700999
-0.160377 -0.039870001 0.090916999
-0.16038799 -0.040077999 0.090874001
-0.160559 -0.040251002 0.091084003
-0.16057 -0.040459 0.091039002
-0.160657 -0.040651001 0.091116004
-0.160748 -0.040840998 0.091199003
-0.16084 -0.041030999 0.091283999
-0.160924 -0.041221999 0.091357
-0.16102 -0.041411001 0.091447003
-0.16110399 -0.041602001 0.091519997
-0.161201 -0.041790001 0.091611996
-0.161285 -0.041981 0.091684997
-0.16137899 -0.042169001 0.091774002
-0.16146301 -0.04236 0.091845997
-0.16156 -0.042546999 0.091940001
-0.16164701 -0.042737 0.092015997
-0.161654 -0.042947002 0.091964997
-0.161819 -0.043117002 0.092168003
-0.161826 -0.043326002 0.092116997
-0.161832 -0.043536 0.092064999
-0.162002 -0.043703999 0.092275001
-0.162017 -0.043910999 0.092237003
-0.16218901 -0.044078 0.092450999
-0.162358 -0.044245999 0.092660002
-0.16237199 -0.044452999 0.092620999
-0.16246299 -0.044640999 0.092704996
-0.162637 -0.044806 0.092922002
-0.162718 -0.044996001 0.092990004
-0.162728 -0.045203999 0.092944004
-0.16281401 -0.045391999 0.09302
-0.16289601 -0.045581002 0.093089998
-0.16290499 -0.045790002 0.093043
-0.163073 -0.045956001 0.093250997
-0.163087 -0.046163 0.093211003
-0.16325399 -0.046328001 0.093416996
-0.163259 -0.046537999 0.093364
-0.163424 -0.046704002 0.093566999
-0.163436 -0.046911001 0.093524002
-0.16360299 -0.047076002 0.093731001
-0.1637 -0.047258999 0.093824998
-0.163783 -0.047447 0.093897
-0.16387799 -0.047630999 0.093989
-0.163964 -0.047816999 0.094065003
-0.164131 -0.047979999 0.094273001
-0.164143 -0.048186999 0.094230004
-0.16422699 -0.048374001 0.094302997
-0.164316 -0.048558999 0.094384998
-0.16439401 -0.048746999 0.094448999
-0.16449 -0.048928998 0.094543003
-0.164575 -0.049114998 0.094618
-0.16458599 -0.049323 0.094572999
-0.164747 -0.049485002 0.094772004
-0.164837 -0.049669001 0.094855003
-0.165012 -0.049826998 0.095077001
-0.16502599 -0.050032999 0.095036998
-0.165031 -0.050243001 0.094982997
-0.165187 -0.050406002 0.095174
-0.16520099 -0.050613001 0.095135003
-0.165365 -0.050772 0.095339
-0.165379 -0.050979 0.095298
-0.165538 -0.051139999 0.095494002
-0.165548 -0.051348001 0.095449001
-0.165635 -0.051530998 0.095528997
-0.16571499 -0.051716998 0.095595002
-0.16580001 -0.051901001 0.095673002
-0.16580699 -0.052110001 0.095620997
-0.16588999 -0.052294001 0.095693998
-0.16597401 -0.052478001 0.095769003
-0.166058 -0.052662 0.095841996
-0.16598 -0.052898999 0.095654003
-0.16605601 -0.053086001 0.095715001
-0.13669001 0.0069209998 0.073469996
-0.13691799 0.0066860002 0.073748998
-0.137254 0.0062310002 0.074129
-0.137468 0.0059989998 0.074386999
-0.13757201 0.005779 0.074481003
-0.137573 0.0055689998 0.074421003
-0.13777301 0.0053389999 0.074658997
-0.13777401 0.0051299999 0.074600004
-0.137872 0.0049100001 0.074685998
-0.137982 0.0046899999 0.074787997
-0.13808 0.0044709998 0.074873999
-0.138181 0.0042519998 0.074964002
-0.138171 0.0040429998 0.074887998
-0.138163 0.0038340001 0.074814998
-0.13835999 0.003607 0.075048
-0.138365 0.003397 0.074995004
-0.138468 0.003178 0.075089
-0.138561 0.00296 0.075166002
-0.13866401 0.0027419999 0.075259998
-0.138661 0.002532 0.075194001
-0.138758 0.0023139999 0.075277999
-0.138862 0.0020959999 0.075372003
-0.138951 0.001879 0.075444996
-0.139062 0.00166 0.075549997
-0.13916101 0.001443 0.075636998
-0.13927101 0.001225 0.075741999
-0.139356 0.001009 0.075808004
-0.139355 0.00079899997 0.075744003
-0.139458 0.000581 0.075838998
-0.13954601 0.00036500001 0.075910002
-0.13956 0.00015399999 0.075869001
-0.13975599 -6.9000002e-05 0.076103002
-0.139762 -0.000279 0.076050997
-0.139862 -0.00049599999 0.076140001
-0.139957 -0.00071200001 0.076222003
-0.140067 -0.00092899997 0.076325998
-0.140166 -0.001145 0.076413997
-0.14027099 -0.001361 0.076511003
-0.14036 -0.001576 0.076583996
-0.14047401 -0.001792 0.076693997
-0.140568 -0.0020069999 0.076774001
-0.14057399 -0.0022179999 0.076723002
-0.140672 -0.0024329999 0.076808996
-0.14076 -0.0026479999 0.076880001
-0.140865 -0.0028629999 0.076977998
-0.14096101 -0.0030779999 0.077060997
-0.14096899 -0.0032879999 0.077012002
-0.141167 -0.0035069999 0.077248998
-0.14117301 -0.0037179999 0.077197999
-0.141362 -0.0039360002 0.077421002
-0.14136501 -0.0041459999 0.077363998
-0.14146499 -0.0043600001 0.077454999
-0.141555 -0.0045739999 0.077528998
-0.14156 -0.0047840001 0.077476002
-0.14166 -0.0049979999 0.077565998
-0.141757 -0.0052120001 0.077651002
-0.14195 -0.0054279999 0.077881999
-0.141958 -0.0056389999 0.077832997
-0.141959 -0.0058490001 0.077771999
-0.142148 -0.0060649998 0.077997997
-0.14215299 -0.0062750001 0.077944003
-0.14234801 -0.0064909998 0.078179002
-0.14235801 -0.006701 0.078132004
-0.142554 -0.006916 0.078368999
-0.14256001 -0.0071259998 0.078314997
-0.14274999 -0.00734 0.078543998
-0.142756 -0.007551 0.078491002
-0.142855 -0.0077630002 0.07858
-0.142957 -0.007975 0.078672998
-0.142959 -0.0081850002 0.078613997
-0.143143 -0.0083980002 0.078833997
-0.143154 -0.0086089997 0.078787997
-0.14334901 -0.0088210003 0.079025
-0.14335901 -0.0090309996 0.078977004
-0.14355201 -0.0092430003 0.079209998
-0.143558 -0.0094539998 0.079157002
-0.143755 -0.0096650003 0.079396002
-0.143847 -0.0098750005 0.079475999
-0.14395 -0.010086 0.079571001
-0.14395601 -0.010296 0.079517998
-0.144145 -0.010506 0.079746
-0.144145 -0.010716 0.079683997
-0.144144 -0.010927 0.079621002
-0.14433201 -0.011136 0.079846002
-0.14434101 -0.011347 0.079798996
-0.144526 -0.011555 0.080020003
-0.14453501 -0.011766 0.079971999
-0.14472701 -0.011974 0.080204003
-0.14473701 -0.012184 0.080156997
-0.144923 -0.012392 0.080380999
-0.144931 -0.012602 0.080330998
-0.145129 -0.012809 0.080573
-0.14522301 -0.013018 0.080655001
-0.145236 -0.013228 0.080614001
-0.14533 -0.013436 0.080696002
-0.14542 -0.013645 0.080773003
-0.145429 -0.013855 0.080724001
-0.14561801 -0.014061 0.080953002
-0.145623 -0.014271 0.080899
-0.145804 -0.014476 0.081114002
-0.14581101 -0.014687 0.081064001
-0.14590999 -0.014894 0.081155002
-0.14610299 -0.015098 0.081389003
-0.14611199 -0.015308 0.081340998
-0.146303 -0.015512 0.081573002
-0.146312 -0.015721999 0.081524998
-0.146496 -0.015924999 0.081747003
-0.146505 -0.016135 0.081698999
-0.14669 -0.016338 0.081923001
-0.14670201 -0.016548 0.081878997
-0.14688499 -0.01675 0.082099997
-0.146896 -0.016960001 0.082053997
-0.146998 -0.017166 0.082148999
-0.14709 -0.017371999 0.082229003
-0.14719 -0.017577 0.082323
-0.147283 -0.017782999 0.082404003
-0.14738201 -0.017988 0.082494996
-0.14747199 -0.018193001 0.082572997
-0.147477 -0.018404 0.082517996
-0.147663 -0.018603001 0.082742997
-0.147752 -0.018808 0.082819
-0.147862 -0.019012 0.082927004
-0.14794999 -0.019216999 0.083002999
-0.14805201 -0.019421 0.083099
-0.148055 -0.019631 0.083039999
-0.148147 -0.019835999 0.083121002
-0.148243 -0.02004 0.083209001
-0.14824501 -0.02025 0.083149001
-0.148433 -0.020447001 0.083378002
-0.148524 -0.020651 0.083457999
-0.148628 -0.020854 0.083558001
-0.148719 -0.021058001 0.083636999
-0.14882299 -0.021260001 0.083736002
-0.149009 -0.021455999 0.083962999
-0.149018 -0.021666 0.083913997
-0.149106 -0.021869 0.08399
-0.149206 -0.022071 0.084082998
-0.149205 -0.022282001 0.084020004
-0.14929099 -0.022484999 0.084091999
-0.149395 -0.022686999 0.084192
-0.149583 -0.022880999 0.084422
-0.14958701 -0.023091 0.084366001
-0.14959 -0.023301 0.084310003
-0.149772 -0.023495 0.084530003
-0.149865 -0.023697 0.084614001
-0.14997099 -0.023897 0.084716998
-0.150066 -0.024098 0.084802002
-0.150161 -0.0243 0.084887996
-0.150158 -0.024511 0.084821999
-0.15034001 -0.024703 0.085042998
-0.150344 -0.024913 0.084987998
-0.150527 -0.025103999 0.085212
-0.150535 -0.025314 0.085161999
-0.150718 -0.025505001 0.085386001
-0.15072601 -0.025715001 0.085336
-0.15081599 -0.025915001 0.085414
-0.150914 -0.026115 0.085505001
-0.15100101 -0.026316 0.085579
-0.15110201 -0.026515 0.085676
-0.151195 -0.026714001 0.085758999
-0.15129299 -0.026913 0.085850999
-0.151379 -0.027114 0.085924
-0.15147901 -0.027311999 0.086018004
-0.15148599 -0.027522 0.085965998
-0.151665 -0.02771 0.086185001
-0.15167101 -0.02792 0.086133003
-0.15185 -0.028108001 0.086350001
-0.151859 -0.028317999 0.086303003
-0.152034 -0.028506 0.086516
-0.152044 -0.028715 0.08647
-0.152226 -0.028901 0.086691998
-0.152237 -0.029111 0.086648002
-0.152418 -0.029297 0.086869001
-0.152427 -0.029506 0.086823002
-0.15251499 -0.029704001 0.086898997
-0.15260901 -0.029902 0.086984001
-0.152696 -0.030099999 0.087058
-0.152797 -0.030296 0.087155998
-0.152889 -0.030494001 0.087237999
-0.152986 -0.030689999 0.087329
-0.153074 -0.030888001 0.087406002
-0.153172 -0.031083999 0.087498002
-0.153258 -0.031280998 0.087569997
-0.153357 -0.031477001 0.087664001
-0.153442 -0.031674001 0.087737001
-0.153541 -0.03187 0.08783
-0.153625 -0.032067001 0.087901004
-0.15363599 -0.032276001 0.087856002
-0.153808 -0.032458998 0.088064998
-0.153818 -0.032667998 0.088019997
-0.15391099 -0.032864001 0.088105001
-0.153998 -0.033059999 0.088179998
-0.154011 -0.033268999 0.088137999
-0.154186 -0.033450998 0.088350996
-0.154282 -0.033645 0.088440999
-0.154368 -0.033840999 0.088515997
-0.154468 -0.034033999 0.088611998
-0.154645 -0.034214001 0.088829003
-0.154649 -0.034423999 0.088774003
-0.154732 -0.034619998 0.088843003
-0.15483101 -0.034813002 0.088936999
-0.154918 -0.035007998 0.089013003
-0.154929 -0.035216998 0.088968001
-0.155021 -0.035411 0.089051999
-0.155196 -0.03559 0.089266002
-0.155205 -0.035799 0.089218996
-0.15538099 -0.035976999 0.089436002
-0.155388 -0.036185998 0.089385003
-0.15556701 -0.036362998 0.089607999
-0.15557601 -0.036571998 0.089560002
-0.155752 -0.036747999 0.089777
-0.15576001 -0.036958002 0.089726999
-0.155936 -0.037133999 0.089943998
-0.15602 -0.037326999 0.090016
-0.15603399 -0.037535999 0.089974999
-0.15612601 -0.037728 0.090060003
-0.15630201 -0.037903 0.090277001
-0.156308 -0.038112 0.090226002
-0.156482 -0.038286999 0.090439998
-0.156486 -0.038497001 0.090384997
-0.15657701 -0.038688999 0.090467997
-0.156661 -0.038881999 0.090539001
-0.156757 -0.039071999 0.090630002
-0.15684301 -0.039264999 0.090705
-0.156855 -0.039473001 0.090662003
-0.157022 -0.039648 0.090865999
-0.157032 -0.039856002 0.090819001
-0.15720201 -0.040029999 0.091029003
-0.157208 -0.040238999 0.090976
-0.157212 -0.040449999 0.090921
-0.15738501 -0.040622 0.091133997
-0.15748499 -0.04081 0.091231003
-0.15756799 -0.041002002 0.091302998
-0.157581 -0.041209999 0.091260999
-0.15775201 -0.041381001 0.091472
-0.157846 -0.04157 0.091560997
-0.15793 -0.041761 0.091632999
-0.158025 -0.041949999 0.091721997
-0.15810899 -0.042141002 0.091794997
-0.15812001 -0.042349 0.091751002
-0.158289 -0.042520002 0.091958001
-0.15838499 -0.042707 0.092050001
-0.158472 -0.042897001 0.092127003
-0.158481 -0.043106001 0.092079997
-0.158647 -0.043276001 0.092284001
-0.158657 -0.043483999 0.092238002
-0.15874501 -0.043673001 0.092317
-0.15882701 -0.043864001 0.092386
-0.158923 -0.044050999 0.092477001
-0.159014 -0.044238001 0.092561997
-0.159183 -0.044406001 0.092771001
-0.15919501 -0.044613998 0.092729002
-0.15928601 -0.044801001 0.092813
-0.15945999 -0.044966001 0.093029998
-0.15954401 -0.045155 0.093101002
-0.159555 -0.045364 0.093056999
-0.15971901 -0.045531001 0.093258999
-0.159733 -0.045738 0.093220003
-0.159897 -0.045905001 0.093422003
-0.15990999 -0.046112001 0.093381003
-0.160078 -0.046277002 0.093589
-0.16008499 -0.046486001 0.093538001
-0.160089 -0.046696998 0.093483001
-0.16025101 -0.046863001 0.093681999
-0.160345 -0.047047 0.093771003
-0.16042501 -0.047235999 0.093837999
-0.160521 -0.047419999 0.093929999
-0.160606 -0.047607001 0.094006002
-0.160707 -0.047789 0.094104998
-0.16079199 -0.047975998 0.094181001
-0.1608 -0.048184998 0.094131999
-0.160964 -0.048347998 0.094333999
-0.160974 -0.048556998 0.094287999
-0.161137 -0.048719 0.094490997
-0.161144 -0.048928998 0.094439998
-0.161312 -0.049090002 0.094649002
-0.161322 -0.049298 0.094603002
-0.161405 -0.049484 0.094674997
-0.161566 -0.049647 0.094874002
-0.16158199 -0.049853001 0.094838001
-0.161751 -0.050012998 0.095048003
-0.16176 -0.050221 0.095000997
-0.161928 -0.050379999 0.095210999
-0.162016 -0.050563999 0.095291004
-0.162111 -0.050746001 0.095384002
-0.162192 -0.050930999 0.095453002
-0.162202 -0.051139999 0.095406003
-0.16236199 -0.0513 0.095604002
-0.162375 -0.051507 0.095562004
-0.162534 -0.051667001 0.095758997
-0.162542 -0.051876001 0.095710002
-0.162627 -0.052060001 0.095784999
-0.16271301 -0.052243002 0.095863
-0.162716 -0.052453 0.095806003
-0.16280299 -0.052636001 0.095885001
-0.162889 -0.052818999 0.095964
-0.16288701 -0.053031001 0.095899001
-0.16288701 -0.053243 0.095835999
-0.162891 -0.053454001 0.095780998
-0.135364 0.0065930001 0.073879004
-0.13558599 0.0063590002 0.074147999
-0.135692 0.0061380002 0.074245997
-0.13590901 0.0059059998 0.074509002
-0.13600899 0.005686 0.074597001
-0.136014 0.0054759998 0.074543998
-0.136217 0.0052459999 0.074786
-0.13621899 0.0050360002 0.074727997
-0.13632201 0.0048159999 0.074821003
-0.136411 0.0045980001 0.074892998
-0.13642 0.0043879999 0.074845001
-0.136622 0.0041589998 0.075084999
-0.13662 0.0039499998 0.075020999
-0.13661601 0.0037400001 0.074955001
-0.13680901 0.003513 0.075182997
-0.136812 0.003303 0.075126
-0.136913 0.003084 0.075216003
-0.13699999 0.0028669999 0.075283997
-0.13700201 0.002657 0.075226001
-0.137109 0.0024379999 0.075324997
-0.137207 0.0022199999 0.075411998
-0.13731299 0.0020020001 0.075508997
-0.13740499 0.001784 0.075585999
-0.13751499 0.001566 0.075690001
-0.13761 0.001349 0.075770997
-0.13761701 0.0011380001 0.075721003
-0.13780899 0.00091399997 0.075948
-0.13781101 0.00070400001 0.075888999
-0.137914 0.00048700001 0.075983003
-0.137909 0.00027700001 0.075914003
-0.138006 5.9999998e-05 0.075998999
-0.13811199 -0.000157 0.076096997
-0.138212 -0.00037299999 0.076186001
-0.138409 -0.000596 0.076421
-0.138411 -0.00080600003 0.076362997
-0.138413 -0.0010169999 0.076305002
-0.138606 -0.001238 0.076534003
-0.13861801 -0.001449 0.076490998
-0.138808 -0.00167 0.076715998
-0.13881201 -0.00188 0.076660998
-0.138906 -0.0020959999 0.076741003
-0.13901199 -0.0023119999 0.076839998
-0.13901199 -0.0025220001 0.076778002
-0.139203 -0.0027419999 0.077004999
-0.13921 -0.0029519999 0.076954
-0.13940901 -0.0031719999 0.077192999
-0.139413 -0.0033819999 0.077137999
-0.139516 -0.0035969999 0.077233002
-0.139608 -0.0038109999 0.077310003
-0.139615 -0.0040219999 0.077258997
-0.139805 -0.0042400002 0.077485003
-0.13991299 -0.0044539999 0.077587999
-0.14000601 -0.0046680002 0.077666
-0.14011601 -0.0048819999 0.077771999
-0.140112 -0.0050929999 0.077703997
-0.140202 -0.0053059999 0.077779002
-0.14031 -0.0055200001 0.077880003
-0.140406 -0.0057330001 0.077964999
-0.140411 -0.0059440001 0.077910997
-0.1406 -0.0061590001 0.078137003
-0.140604 -0.0063700001 0.078079998
-0.140696 -0.0065830001 0.078157999
-0.140799 -0.0067949998 0.078254998
-0.140807 -0.0070059998 0.078203999
-0.141001 -0.0072209998 0.078437001
-0.141008 -0.007431 0.078387
-0.141201 -0.0076449998 0.078617997
-0.14120699 -0.0078560002 0.078566
-0.141394 -0.0080690002 0.078787997
-0.14140099 -0.0082799997 0.078737997
-0.14159299 -0.0084929997 0.078968003
-0.14160299 -0.0087029999 0.078922004
-0.14170399 -0.0089149997 0.079015002
-0.141799 -0.0091260001 0.079097003
-0.141798 -0.0093360003 0.079034999
-0.141983 -0.0095480001 0.079255
-0.142094 -0.0097589996 0.079363003
-0.14218999 -0.00997 0.079447001
-0.142195 -0.01018 0.079393998
-0.14238501 -0.010391 0.079622
-0.142395 -0.010601 0.079576001
-0.142589 -0.010811 0.079810999
-0.14259399 -0.011021 0.079755001
-0.14278799 -0.011231 0.07999
-0.142794 -0.011441 0.079939
-0.142988 -0.01165 0.080173999
-0.14298999 -0.01186 0.080114998
-0.14308199 -0.01207 0.080193996
-0.14318401 -0.012279 0.080288
-0.14318299 -0.01249 0.080225997
-0.143374 -0.012697 0.080457002
-0.143382 -0.012908 0.080407001
-0.143572 -0.013115 0.080636002
-0.143576 -0.013325 0.080580004
-0.143766 -0.013531 0.080810003
-0.143775 -0.013742 0.080761999
-0.143967 -0.013948 0.080995001
-0.143977 -0.014158 0.080948003
-0.14416499 -0.014363 0.081175998
-0.14417499 -0.014573 0.081129998
-0.144361 -0.014778 0.081353001
-0.144366 -0.014989 0.081298999
-0.144555 -0.015193 0.081528001
-0.14456201 -0.015403 0.081478
-0.144752 -0.015607 0.081707999
-0.144756 -0.015817 0.081652001
-0.144759 -0.016028 0.081593998
-0.144944 -0.016231 0.081817999
-0.145037 -0.016437 0.081900001
-0.145144 -0.016643001 0.082001999
-0.14515001 -0.016852999 0.081950001
-0.145338 -0.017054999 0.082177997
-0.145427 -0.017262001 0.082253002
-0.145439 -0.017472001 0.082209997
-0.145539 -0.017677 0.082301997
-0.145632 -0.017883001 0.082383998
-0.14572699 -0.018088 0.082469001
-0.14582101 -0.018293999 0.082552999
-0.14591999 -0.018499 0.082643002
-0.14611 -0.018697999 0.082874998
-0.146119 -0.018908 0.082827002
-0.146302 -0.019107999 0.083048001
-0.146312 -0.019316999 0.083002999
-0.146495 -0.019516001 0.083223999
-0.146504 -0.019726001 0.083176002
-0.146688 -0.019924 0.083397999
-0.146696 -0.020134 0.083348997
-0.14678399 -0.020338999 0.083423004
-0.14688601 -0.020541999 0.083518997
-0.14688601 -0.020753 0.083457999
-0.146982 -0.020956 0.083544999
-0.147081 -0.021159999 0.083636001
-0.147266 -0.021356 0.083861001
-0.147267 -0.021566 0.083802
-0.147359 -0.02177 0.083883002
-0.14746 -0.021972001 0.083976999
-0.147554 -0.022174999 0.084060997
-0.147651 -0.022376999 0.084150001
-0.14773899 -0.02258 0.084224001
-0.147843 -0.022782 0.084324002
-0.147939 -0.022984 0.084412001
-0.148041 -0.023185 0.084508002
-0.14812601 -0.023388 0.084578998
-0.148224 -0.02359 0.084669001
-0.148229 -0.023800001 0.084615
-0.148416 -0.023993 0.084844001
-0.14842001 -0.024203001 0.084789999
-0.14860301 -0.024395 0.085013002
-0.14860401 -0.024606001 0.084951997
-0.148697 -0.024807001 0.085035004
-0.148794 -0.025008 0.085124999
-0.148886 -0.025209 0.085206002
-0.148985 -0.025409 0.085298002
-0.149078 -0.02561 0.085381001
-0.149175 -0.02581 0.085469998
-0.149361 -0.026000001 0.085698999
-0.149369 -0.026209 0.085649997
-0.149372 -0.026419999 0.085593
-0.149546 -0.02661 0.085803002
-0.149554 -0.02682 0.085753001
-0.14973301 -0.027009999 0.085972004
-0.14974099 -0.027218999 0.085923001
-0.14992 -0.027408 0.086140998
-0.149932 -0.027618 0.086098
-0.150112 -0.027806001 0.086317003
-0.150121 -0.028015001 0.086269997
-0.15030099 -0.028202999 0.086488999
-0.150309 -0.028413 0.086439997
-0.150489 -0.0286 0.086659998
-0.150497 -0.02881 0.086609997
-0.15067799 -0.028996 0.086833
-0.150686 -0.029206 0.086783998
-0.150865 -0.029392 0.087001003
-0.15087099 -0.029602 0.086949997
-0.150958 -0.029801 0.087024003
-0.151052 -0.029998001 0.087109998
-0.15105601 -0.030208001 0.087054998
-0.151234 -0.030393001 0.087270997
-0.151246 -0.030603001 0.087228999
-0.151428 -0.030786 0.087453
-0.151437 -0.030996 0.087406002
-0.151618 -0.031179 0.087627999
-0.151705 -0.031376999 0.087702997
-0.151804 -0.031571999 0.087797001
-0.151888 -0.031769998 0.087866999
-0.15199 -0.031964999 0.087966003
-0.151995 -0.032175001 0.087911002
-0.152079 -0.032373 0.087981001
-0.152174 -0.032568 0.088069998
-0.152265 -0.032763999 0.088151
-0.152362 -0.032958999 0.088241003
-0.152447 -0.033156 0.088315003
-0.152546 -0.033349998 0.088408999
-0.152633 -0.033546001 0.088483997
-0.15272801 -0.033741001 0.088572003
-0.152731 -0.033950999 0.088514999
-0.152904 -0.034132 0.088725999
-0.152909 -0.034341998 0.088671997
-0.152996 -0.034538001 0.088747002
-0.153097 -0.034731001 0.088845
-0.153276 -0.034910001 0.089066997
-0.15328699 -0.035117999 0.089022003
-0.153464 -0.035296999 0.08924
-0.15347099 -0.035507001 0.089188002
-0.153651 -0.035684001 0.089410998
-0.153745 -0.035877001 0.089498997
-0.153845 -0.036068998 0.089594997
-0.153927 -0.036263999 0.089663997
-0.154024 -0.036456998 0.089754999
-0.154026 -0.036667001 0.089695998
-0.15419801 -0.036844 0.089906998
-0.15420599 -0.037053999 0.089858003
-0.154378 -0.03723 0.090069003
-0.154386 -0.037439998 0.090019003
-0.154392 -0.037648998 0.089968003
-0.154566 -0.037825 0.090181999
-0.15457401 -0.038035002 0.090131998
-0.154745 -0.038210001 0.090342
-0.154844 -0.038401 0.090438001
-0.15493 -0.038594 0.090512
-0.155028 -0.038784001 0.090605997
-0.155114 -0.038977001 0.090681002
-0.155121 -0.039186001 0.090630002
-0.155293 -0.039360002 0.090842001
-0.15530001 -0.039569002 0.090791002
-0.155471 -0.039742999 0.091000997
-0.155477 -0.039953001 0.090949997
-0.155564 -0.040144999 0.091026001
-0.15565699 -0.040335 0.091112003
-0.15566 -0.040545002 0.091055997
-0.15583199 -0.040718 0.091265999
-0.155846 -0.040925 0.091228001
-0.15601601 -0.041097999 0.091436997
-0.156027 -0.041306 0.091393001
-0.156195 -0.041478001 0.091599002
-0.156204 -0.041687001 0.091551997
-0.15637299 -0.041857999 0.091759004
-0.15638401 -0.042066999 0.091714002
-0.156554 -0.042236999 0.091925003
-0.156562 -0.042447001 0.091875002
-0.15673099 -0.042617001 0.092083
-0.15673999 -0.042826001 0.092036001
-0.156827 -0.043016002 0.092113003
-0.156918 -0.043205 0.092196003
-0.15692601 -0.043414 0.092147
-0.157096 -0.043582 0.092358001
-0.15719201 -0.04377 0.092449002
-0.157278 -0.043958999 0.092524998
-0.15737399 -0.044144999 0.092618003
-0.157463 -0.044334002 0.092698
-0.157556 -0.044521 0.092784002
-0.157644 -0.044709001 0.092863999
-0.157736 -0.044897001 0.092949003
-0.157906 -0.045063 0.093161002
-0.157912 -0.045272 0.093108997
-0.15799899 -0.045460001 0.093185998
-0.158088 -0.045648001 0.093267001
-0.158167 -0.045837998 0.093332
-0.158177 -0.046046 0.093286
-0.158343 -0.046211999 0.093491003
-0.15844101 -0.046397001 0.093585998
-0.158525 -0.046585001 0.093658999
-0.158538 -0.046792001 0.093617998
-0.158704 -0.046957001 0.093823001
-0.158712 -0.047166001 0.093774997
-0.158876 -0.047331002 0.093976997
-0.158969 -0.047516 0.094065003
-0.159067 -0.047699001 0.094159998
-0.15915 -0.047887001 0.094232999
-0.159238 -0.048071999 0.094313003
-0.159246 -0.048280999 0.094263002
-0.159412 -0.048443999 0.094469003
-0.159422 -0.048652999 0.094423003
-0.159587 -0.048815001 0.094627999
-0.159594 -0.049024001 0.094577998
-0.15968101 -0.049208999 0.094655998
-0.15977199 -0.049394 0.094741002
-0.159857 -0.049578998 0.094816998
-0.160023 -0.049740002 0.095022999
-0.16003799 -0.049947001 0.094984002
-0.16020399 -0.050106999 0.095191002
-0.160211 -0.050317001 0.095140003
-0.160294 -0.050501999 0.095213003
-0.160384 -0.050685 0.095296003
-0.160469 -0.050870001 0.095371
-0.16056 -0.051052999 0.095458001
-0.160648 -0.051236 0.095536999
-0.16073801 -0.051419001 0.095622003
-0.160898 -0.051578999 0.095820002
-0.16090401 -0.051789001 0.095766999
-0.16091099 -0.051998001 0.095716998
-0.160997 -0.052181002 0.095794
-0.16108 -0.052366 0.095867001
-0.161166 -0.052549001 0.095945001
-0.16125201 -0.052731998 0.096022002
-0.161254 -0.052942999 0.095962003
-0.161332 -0.053128999 0.096027002
-0.161337 -0.053339001 0.095973998
-0.161341 -0.053548999 0.095918998
-0.13305999 0.0065000001 0.073748
-0.133284 0.0062660002 0.074020997
-0.13350999 0.0060319998 0.074297003
-0.13373099 0.0057999999 0.074565999
-0.133828 0.0055800001 0.074649997
-0.133828 0.0053699999 0.074589998
-0.133929 0.0051509999 0.074679002
-0.134019 0.0049319998 0.074753001
-0.13402601 0.0047220001 0.074700996
-0.13422599 0.004493 0.074940003
-0.13423701 0.004282 0.074895002
-0.134432 0.0040540001 0.075126
-0.13443001 0.0038449999 0.075061999
-0.134425 0.003635 0.074992001
-0.13462301 0.0034080001 0.075227998
-0.13462999 0.0031969999 0.075176999
-0.13483 0.00297 0.075415999
-0.134827 0.0027610001 0.075349003
-0.13482299 0.0025510001 0.075282998
-0.13501801 0.002325 0.075514004
-0.13501801 0.002115 0.075452998
-0.135121 0.001897 0.075545996
-0.13521101 0.00168 0.075618997
-0.135323 0.0014609999 0.075726002
-0.135326 0.001251 0.075669996
-0.135529 0.001026 0.075914003
-0.13552999 0.00081599999 0.075852998
-0.13563 0.00059900002 0.075942002
-0.135731 0.000382 0.076031998
-0.135814 0.000166 0.076096997
-0.135814 -4.4e-05 0.076034002
-0.13590799 -0.00026100001 0.076114997
-0.136021 -0.000478 0.076223001
-0.13602699 -0.00068900001 0.076171003
-0.136218 -0.00091100001 0.076398
-0.136224 -0.001121 0.076343998
-0.136326 -0.0013379999 0.076438002
-0.136429 -0.001554 0.076530002
-0.136621 -0.001775 0.076760001
-0.13663299 -0.001986 0.076715
