%time,field.header.seq,field.header.stamp,time,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,,field.header.stamp,time,field.value,,field.header.stamp,time,field.speed,field.vx,field.vy,field.vz
1.59161435644173E+018,10395,1.59161435642104E+018,335.509477376,0,0,0,0,0,,1.59161435642104E+018,335.50947968,2.20000004768,,,,,,,
1.59161435648836E+018,10396,1.59161435645323E+018,335.541672448,0,0,0,0,0,,1.59161435645323E+018,335.541674752,2.20000004768,,,,,,,
1.59161435652095E+018,10397,1.59161435649139E+018,335.579829504,0,0,0,0,0,,1.59161435649139E+018,335.579831808,2.20000004768,,,,,,,
1.59161435655363E+018,10398,1.59161435652254E+018,335.610976,0,0,0,0,0,,1.59161435652254E+018,335.610978304,2.20000004768,,,,,,,
1.59161435657775E+018,10399,1.5916143565563E+018,335.644738048,0,0,0,0,0,,1.5916143565563E+018,335.644740352,2.20000004768,,,,,,,
1.59161435662271E+018,10400,1.59161435658822E+018,335.676660224,0,0,0,0,0,,1.59161435658822E+018,335.676662528,2.20000004768,,,,,,,
1.59161435664719E+018,10401,1.59161435661967E+018,335.708103424,0,0,0,0,0,,1.59161435661967E+018,335.708105728,2.20000004768,,,,,,,
1.59161435668051E+018,10402,1.59161435665476E+018,335.743197696,0,0,0,0,0,,1.59161435665476E+018,335.7432,2.20000004768,,,,,,,
1.59161435673191E+018,10403,1.59161435669312E+018,335.781562368,0,0,0,0,0,,1.59161435669312E+018,335.781564672,2.20000004768,,,,,,,
1.59161435675235E+018,10404,1.59161435672201E+018,335.8104448,0,0,0,0,0,,1.59161435672201E+018,335.810447104,2.20000004768,,,,,,,
1.59161435679371E+018,10405,1.59161435675167E+018,335.840106496,0,0,0,0,0,,1.59161435675167E+018,335.8401088,2.20000004768,,,,,,,
1.59161435682856E+018,10406,1.59161435679268E+018,335.881113344,0,0,0,0,0,,1.59161435679268E+018,335.881115648,2.20000004768,,,,,,,
1.59161435685943E+018,10407,1.59161435682276E+018,335.911198208,0,0,0,0,0,,1.59161435682276E+018,335.911200512,2.20000004768,,,,,,,
1.59161435689831E+018,10408,1.59161435685131E+018,335.939748352,0,0,0,0,0,,1.59161435685131E+018,335.939750656,2.20000004768,,,,,,,
1.5916143569164E+018,10409,1.59161435689115E+018,335.979584512,0,0,0,0,0,,1.59161435689115E+018,335.979586816,2.20000004768,,,,,,,
1.591614356969E+018,10410,1.59161435694251E+018,336.030943232,0,0,0,0,0,,1.59161435694251E+018,336.030945536,2.20000004768,,,,,,,
1.59161435699984E+018,10411,1.59161435696269E+018,336.051126016,0,0,0,0,0,,1.59161435696269E+018,336.05112832,2.20000004768,,,,,,,
1.59161435702183E+018,10412,1.59161435700294E+018,336.091378688,0,0,0,0,0,,1.59161435700294E+018,336.091380992,2.20000004768,,,,,,,
1.5916143570584E+018,10413,1.59161435704001E+018,336.128449536,0,0,0,0,0,,1.59161435704001E+018,336.12845184,2.20000004768,,,,,,,
1.59161435708827E+018,10414,1.59161435705724E+018,336.1456768,0,0,0,0,0,,1.59161435705724E+018,336.145679104,2.20000004768,,,,,,,
1.59161435712128E+018,10415,1.59161435708587E+018,336.17430784,0,0,0,0,0,,1.59161435708587E+018,336.174310144,2.20000004768,,,,,,,
1.5916143571461E+018,10416,1.59161435711763E+018,336.206068736,0,0,0,0,0,,1.59161435711763E+018,336.20607104,2.20000004768,,,,,,,
1.59161435718197E+018,10417,1.591614357152E+018,336.24043904,0,0,0,0,0,,1.591614357152E+018,336.240441344,2.20000004768,,,,,,,
1.59161435723127E+018,10418,1.59161435718886E+018,336.2772928,0,0,0,0,0,,1.59161435718886E+018,336.277295104,2.20000004768,,,,,,,
1.59161435725725E+018,10419,1.59161435722432E+018,336.312755712,0,0,0,0,0,,1.59161435722432E+018,336.312758016,2.20000004768,,,,,,,
1.59161435727177E+018,10420,1.59161435725521E+018,336.343647232,0,0,0,0,0,,1.59161435725521E+018,336.343649536,2.20000004768,,,,,,,
1.59161435730927E+018,10421,1.5916143572895E+018,336.377941504,0,0,0,0,0,,1.5916143572895E+018,336.377943808,2.20000004768,,,,,,,
1.59161435734658E+018,10422,1.59161435732841E+018,336.41684352,0,0,0,0,0,,1.59161435732841E+018,336.416845824,2.20000004768,,,,,,,
1.59161435738466E+018,10423,1.59161435736115E+018,336.44958464,0,0,0,0,0,,1.59161435736115E+018,336.449586944,2.20000004768,,,,,,,
1.59161435741769E+018,10424,1.59161435739113E+018,336.479569408,0,0,0,0,0,,1.59161435739113E+018,336.479571712,2.20000004768,,,,,,,
1.59161435744905E+018,10425,1.5916143574293E+018,336.517741824,0,0,0,0,0,,1.5916143574293E+018,336.517744128,2.20000004768,,,,,,,
1.59161435748241E+018,10426,1.59161435745453E+018,336.5429632,0,0,0,0,0,,1.59161435745453E+018,336.542965504,2.20000004768,,,,,,,
1.59161435751152E+018,10427,1.5916143574922E+018,336.580638464,0,0,0,0,0,,1.5916143574922E+018,336.580640768,2.20000004768,,,,,,,
1.59161435753385E+018,10428,1.59161435751762E+018,336.606057216,0,0,0,0,0,,1.59161435751762E+018,336.60605952,2.20000004768,,,,,,,
1.59161435758611E+018,10429,1.5916143575566E+018,336.645036544,0,0,0,0,0,,1.5916143575566E+018,336.645038848,2.20000004768,,,,,,,
1.5916143576078E+018,10430,1.59161435758833E+018,336.67677056,0,0,0,0,0,,1.59161435758833E+018,336.676772864,2.20000004768,,,,,,,
1.59161435765542E+018,10431,1.59161435763365E+018,336.72209152,0,0,0,0,0,,1.59161435763365E+018,336.722093824,2.20000004768,,,,,,,
1.59161435768989E+018,10432,1.59161435765923E+018,336.747665408,0,0,0,0,0,,1.59161435765923E+018,336.747667712,2.20000004768,,,,,,,
1.59161435771774E+018,10433,1.5916143576847E+018,336.773135872,0,0,0,0,0,,1.5916143576847E+018,336.773138176,2.20000004768,,,,,,,
1.59161435775801E+018,10434,1.59161435771654E+018,336.8049792,0,0,0,0,0,,1.59161435771654E+018,336.804981504,2.20000004768,,,,,,,
1.59161435780182E+018,10435,1.59161435775345E+018,336.841890304,0,0,0,0,0,,1.59161435775345E+018,336.841892608,2.20000004768,,,,,,,
1.59161435783534E+018,10436,1.59161435778473E+018,336.8731648,0,0,0,0,0,,1.59161435778473E+018,336.873167104,2.20000004768,,,,,,,
1.59161435785378E+018,10437,1.59161435781792E+018,336.906362368,0,0,0,0,0,,1.59161435781792E+018,336.906364672,2.20000004768,,,,,,,
1.59161435787401E+018,10438,1.59161435785422E+018,336.942660096,0,0,0,0,0,,1.59161435785422E+018,336.9426624,2.20000004768,,,,,,,
1.59161435790475E+018,10439,1.59161435788587E+018,336.974305024,0,0,0,0,0,,1.59161435788587E+018,336.974307328,2.20000004768,,,,,,,
1.59161435794521E+018,10440,1.59161435791712E+018,337.00555776,0,0,0,0,0,,1.59161435791712E+018,337.005560064,2.20000004768,,,,,,,
1.59161435798965E+018,10441,1.59161435795345E+018,337.041886976,0,0,0,0,0,,1.59161435795345E+018,337.04188928,2.20000004768,,,,,,,
1.59161435801387E+018,10442,1.59161435798693E+018,337.075368448,0,0,0,0,0,,1.59161435798693E+018,337.075370752,2.20000004768,,,,,,,
1.59161435805754E+018,10443,1.59161435801907E+018,337.107509504,0,0,0,0,0,,1.59161435801907E+018,337.107511808,2.20000004768,,,,,,,
1.59161435809289E+018,10444,1.59161435805491E+018,337.14334592,0,0,0,0,0,,1.59161435805491E+018,337.143348224,2.20000004768,,,,,,,
1.5916143581268E+018,10445,1.59161435808892E+018,337.17735936,0,0,0,0,0,,1.59161435808892E+018,337.177361664,2.20000004768,,,,,,,
1.59161435814464E+018,10446,1.59161435811729E+018,337.205724416,0,0,0,0,0,,1.59161435811729E+018,337.20572672,2.20000004768,,,,,,,
1.59161435817619E+018,10447,1.59161435815384E+018,337.2422784,0,0,0,0,0,,1.59161435815384E+018,337.242280704,2.20000004768,,,,,,,
1.59161435821787E+018,10448,1.59161435818585E+018,337.274292224,0,0,0,0,0,,1.59161435818585E+018,337.274294528,2.20000004768,,,,,,,
1.59161435824895E+018,10449,1.59161435822603E+018,337.314470656,0,0,0,0,0,,1.59161435822603E+018,337.31447296,2.20000004768,,,,,,,
1.59161435827102E+018,10450,1.59161435825306E+018,337.34150016,0,0,0,0,0,,1.59161435825306E+018,337.341502464,2.20000004768,,,,,,,
1.59161435832504E+018,10451,1.59161435829642E+018,337.384855296,0,0,0,0,0,,1.59161435829642E+018,337.3848576,2.20000004768,,,,,,,
1.59161435836508E+018,10452,1.59161435832991E+018,337.418344448,0,0,0,0,0,,1.59161435832991E+018,337.418346752,2.20000004768,,,,,,,
1.59161435839706E+018,10453,1.59161435837102E+018,337.459455744,0,0,0,0,0,,1.59161435837102E+018,337.459458048,2.20000004768,,,,,,,
1.59161435842505E+018,10454,1.59161435838338E+018,337.471818496,0,0,0,0,0,,1.59161435838338E+018,337.4718208,2.20000004768,,,,,,,
1.59161435845641E+018,10455,1.59161435841724E+018,337.505678848,0,0,0,0,0,,1.59161435841724E+018,337.505681152,2.20000004768,,,,,,,
1.59161435849385E+018,10456,1.59161435845324E+018,337.541676544,0,0,0,0,0,,1.59161435845324E+018,337.541678848,2.20000004768,,,,,,,
1.59161435853592E+018,10457,1.59161435848498E+018,337.57341696,0,0,0,0,0,,1.59161435848498E+018,337.573419264,2.20000004768,,,,,,,
1.59161435858879E+018,10458,1.59161435851739E+018,337.605822976,0,0,0,0,0,,1.59161435851739E+018,337.60582528,2.20000004768,,,,,,,
1.59161435859949E+018,10459,1.59161435855333E+018,337.641765376,0,0,0,0,0,,1.59161435855333E+018,337.64176768,2.20000004768,,,,,,,
1.5916143586237E+018,10460,1.59161435858477E+018,337.673208576,0,0,0,0,0,,1.59161435858477E+018,337.67321088,2.20000004768,,,,,,,
1.59161435864692E+018,10461,1.59161435861724E+018,337.705682432,0,0,0,0,0,,1.59161435861724E+018,337.705684736,2.20000004768,,,,,,,
1.59161435867651E+018,10462,1.5916143586531E+018,337.741540096,0,0,0,0,0,,1.5916143586531E+018,337.7415424,2.20000004768,,,,,,,
1.59161435872282E+018,10463,1.59161435869149E+018,337.779930112,0,0,0,0,0,,1.59161435869149E+018,337.779932416,2.20000004768,,,,,,,
1.59161435874553E+018,10464,1.59161435872142E+018,337.80985984,0,0,0,0,0,,1.59161435872142E+018,337.809862144,2.20000004768,,,,,,,
1.59161435879641E+018,10465,1.59161435875268E+018,337.841119232,0,0,0,0,0,,1.59161435875268E+018,337.841121536,2.20000004768,,,,,,,
1.59161435881186E+018,10466,1.59161435878376E+018,337.872201728,0,0,0,0,0,,1.59161435878376E+018,337.872204032,2.20000004768,,,,,,,
1.59161435883394E+018,10467,1.59161435881747E+018,337.90590336,0,0,0,0,0,,1.59161435881747E+018,337.905905664,2.20000004768,,,,,,,
1.59161435887052E+018,10468,1.5916143588536E+018,337.942033408,0,0,0,0,0,,1.5916143588536E+018,337.942035712,2.20000004768,,,,,,,
1.5916143589091E+018,10469,1.59161435888824E+018,337.976678912,0,0,0,0,0,,1.59161435888824E+018,337.976681216,2.20000004768,,,,,,,
1.59161435895067E+018,10470,1.59161435892577E+018,338.014205184,0,0,0,0,0,,1.59161435892577E+018,338.014207488,2.20000004768,,,,,,,
1.59161435900717E+018,10471,1.59161435896627E+018,338.054710272,0,0,0,0,0,,1.59161435896627E+018,338.054712576,2.20000004768,,,,,,,
1.59161435902822E+018,10472,1.59161435899344E+018,338.081882112,0,0,0,0,0,,1.59161435899344E+018,338.081884416,2.20000004768,,,,,,,
1.59161435906551E+018,10473,1.59161435902145E+018,338.109892096,0,0,0,0,0,,1.59161435902145E+018,338.1098944,2.20000004768,,,,,,,
1.59161435909774E+018,10474,1.59161435905251E+018,338.14094848,0,0,0,0,0,,1.59161435905251E+018,338.140950784,2.20000004768,,,,,,,
1.59161435912501E+018,10475,1.59161435908472E+018,338.17315584,0,0,0,0,0,,1.59161435908472E+018,338.173158144,2.20000004768,,,,,,,
1.59161435917498E+018,10476,1.59161435911995E+018,338.208392192,0,0,0,0,0,,1.59161435911995E+018,338.208394496,2.20000004768,,,,,,,
1.59161435918892E+018,10477,1.59161435915178E+018,338.24021888,0,0,0,0,0,,1.59161435915178E+018,338.240221184,2.20000004768,,,,,,,
1.5916143592101E+018,10478,1.5916143591838E+018,338.272237568,0,0,0,0,0,,1.5916143591838E+018,338.272239872,2.20000004768,,,,,,,
1.59161435924043E+018,10479,1.59161435922012E+018,338.308556288,0,0,0,0,0,,1.59161435922012E+018,338.308558592,2.20000004768,,,,,,,
1.59161435927E+018,10480,1.5916143592533E+018,338.341735936,0,0,0,0,0,,1.5916143592533E+018,338.34173824,2.20000004768,,,,,,,
1.59161435930378E+018,10481,1.59161435928464E+018,338.373081088,0,0,0,0,0,,1.59161435928464E+018,338.373083392,2.20000004768,,,,,,,
1.59161435934386E+018,10482,1.59161435932119E+018,338.409623296,0,0,0,0,0,,1.59161435932119E+018,338.4096256,2.20000004768,,,,,,,
1.59161435939164E+018,10483,1.59161435935336E+018,338.441798144,0,0,0,0,0,,1.59161435935336E+018,338.441800448,2.20000004768,,,,,,,
1.59161435941897E+018,10484,1.59161435938483E+018,338.473263616,0,0,0,0,0,,1.59161435938483E+018,338.47326592,2.20000004768,,,,,,,
1.59161435944981E+018,10485,1.59161435942075E+018,338.509189632,0,0,0,0,0,,1.59161435942075E+018,338.509191936,2.20000004768,,,,,,,
1.59161435948965E+018,10486,1.59161435945385E+018,338.5422912,0,0,0,0,0,,1.59161435945385E+018,338.542293504,2.20000004768,,,,,,,
1.5916143595119E+018,10487,1.59161435948597E+018,338.574403072,0,0,0,0,0,,1.59161435948597E+018,338.574405376,2.20000004768,,,,,,,
1.59161435955182E+018,10488,1.59161435952175E+018,338.61019264,0,0,0,0,0,,1.59161435952175E+018,338.610194944,2.20000004768,,,,,,,
1.59161435959335E+018,10489,1.59161435955347E+018,338.641910016,0,0,0,0,0,,1.59161435955347E+018,338.64191232,2.20000004768,,,,,,,
1.59161435961806E+018,10490,1.59161435958712E+018,338.67555584,0,0,0,0,0,,1.59161435958712E+018,338.675558144,2.20000004768,,,,,,,
1.59161435966936E+018,10491,1.59161435962426E+018,338.712698368,0,0,0,0,0,,1.59161435962426E+018,338.712700672,2.20000004768,,,,,,,
1.59161435970078E+018,10492,1.59161435965687E+018,338.745311232,0,0,0,0,0,,1.59161435965687E+018,338.745313536,2.20000004768,,,,,,,
1.59161435975474E+018,10493,1.59161435968866E+018,338.7771008,0,0,0,0,0,,1.59161435968866E+018,338.777103104,2.20000004768,,,,,,,
1.59161435976493E+018,10494,1.59161435972299E+018,338.811428352,0,0,0,0,0,,1.59161435972299E+018,338.811430656,2.20000004768,,,,,,,
1.5916143597985E+018,10495,1.59161435976256E+018,338.8510016,0,0,0,0,0,,1.59161435976256E+018,338.851003904,2.20000004768,,,,,,,
1.59161435984037E+018,10496,1.59161435978614E+018,338.874579456,0,0,0,0,0,,1.59161435978614E+018,338.87458176,2.20000004768,,,,,,,
1.59161435986775E+018,10497,1.59161435982211E+018,338.910548736,0,0,0,0,0,,1.59161435982211E+018,338.91055104,2.20000004768,,,,,,,
1.59161435989065E+018,10498,1.59161435985436E+018,338.942796544,0,0,0,0,0,,1.59161435985436E+018,338.942798848,2.20000004768,,,,,,,
1.5916143599247E+018,10499,1.59161435988521E+018,338.973643264,0,0,0,0,0,,1.59161435988521E+018,338.973645568,2.20000004768,,,,,,,
1.59161435995217E+018,10500,1.59161435992355E+018,339.01198976,0,0,0,0,0,,1.59161435992355E+018,339.011992064,2.20000004768,,,,,,,
1.59161435998272E+018,10501,1.59161435995395E+018,339.0423872,0,0,0,0,0,,1.59161435995395E+018,339.042389504,2.20000004768,,,,,,,
1.59161436000526E+018,10502,1.59161435998537E+018,339.07380992,0,0,0,0,0,,1.59161435998537E+018,339.073812224,2.20000004768,,,,,,,
1.5916143600392E+018,10503,1.59161436002118E+018,339.109613568,0,0,0,0,0,,1.59161436002118E+018,339.109615872,2.20000004768,,,,,,,
1.5916143600895E+018,10504,1.59161436005497E+018,339.143404544,0,0,0,0,0,,1.59161436005497E+018,339.143406848,2.20000004768,,,,,,,
1.59161436012644E+018,10505,1.59161436009518E+018,339.183615744,0,0,0,0,0,,1.59161436009518E+018,339.183618048,2.20000004768,,,,,,,
1.59161436013963E+018,10506,1.59161436012202E+018,339.210458112,0,0,0,0,0,,1.59161436012202E+018,339.210460416,2.20000004768,,,,,,,
1.59161436018421E+018,10507,1.59161436015915E+018,339.24758272,0,0,0,0,0,,1.59161436015915E+018,339.247585024,2.20000004768,,,,,,,
1.59161436020422E+018,10508,1.59161436018567E+018,339.274111488,0,0,0,0,0,,1.59161436018567E+018,339.274113792,2.20000004768,,,,,,,
1.59161436024153E+018,10509,1.59161436022275E+018,339.311184896,0,0,0,0,0,,1.59161436022275E+018,339.3111872,2.20000004768,,,,,,,
1.59161436027448E+018,10510,1.59161436025449E+018,339.342929408,0,0,0,0,0,,1.59161436025449E+018,339.342931712,2.20000004768,,,,,,,
1.59161436030617E+018,10511,1.59161436028964E+018,339.37808,0,0,0,0,0,,1.59161436028964E+018,339.378082304,2.20000004768,,,,,,,
1.59161436033805E+018,10512,1.5916143603207E+018,339.40914176,0,0,0,0,0,,1.5916143603207E+018,339.409144064,2.20000004768,,,,,,,
1.59161436037224E+018,10513,1.59161436035463E+018,339.443066368,0,0,0,0,0,,1.59161436035463E+018,339.443068672,2.20000004768,,,,,,,
1.5916143604054E+018,10514,1.5916143603896E+018,339.478039296,0,0,0,0,0,,1.5916143603896E+018,339.4780416,2.20000004768,,,,,,,
1.59161436043702E+018,10515,1.59161436041946E+018,339.507896576,0,0,0,0,0,,1.59161436041946E+018,339.50789888,2.20000004768,,,,,,,
1.5916143604722E+018,10516,1.59161436045388E+018,339.542317824,0,0,0,0,0,,1.59161436045388E+018,339.542320128,2.20000004768,,,,,,,
1.59161436051194E+018,10517,1.59161436049E+018,339.578439168,0,0,0,0,0,,1.59161436049E+018,339.578441472,2.20000004768,,,,,,,
1.59161436055866E+018,10518,1.59161436052383E+018,339.612265216,0,0,0,0,0,,1.59161436052383E+018,339.61226752,2.20000004768,,,,,,,
1.59161436057902E+018,10519,1.59161436055129E+018,339.63972352,0,0,0,0,0,,1.59161436055129E+018,339.639725824,2.20000004768,,,,,,,
1.59161436061165E+018,10520,1.59161436059475E+018,339.683186688,0,0,0,0,0,,1.59161436059475E+018,339.683188992,2.20000004768,,,,,,,
1.59161436064327E+018,10521,1.5916143606226E+018,339.711042048,0,0,0,0,0,,1.5916143606226E+018,339.711044352,2.20000004768,,,,,,,
1.59161436067703E+018,10522,1.59161436065631E+018,339.74475008,0,0,0,0,0,,1.59161436065631E+018,339.744752384,2.20000004768,,,,,,,
1.59161436070728E+018,10523,1.59161436068804E+018,339.776481792,0,0,0,0,0,,1.59161436068804E+018,339.776484096,2.20000004768,,,,,,,
1.59161436074992E+018,10524,1.59161436072288E+018,339.811322624,0,0,0,0,0,,1.59161436072288E+018,339.811324928,2.20000004768,,,,,,,
1.59161436078806E+018,10525,1.59161436075424E+018,339.842673664,0,0,0,0,0,,1.59161436075424E+018,339.842675968,2.20000004768,,,,,,,
1.5916143608273E+018,10526,1.59161436079006E+018,339.87849472,0,0,0,0,0,,1.59161436079006E+018,339.878497024,2.20000004768,,,,,,,
1.5916143608568E+018,10527,1.59161436082135E+018,339.909785856,0,0,0,0,0,,1.59161436082135E+018,339.90978816,2.20000004768,,,,,,,
1.59161436087469E+018,10528,1.59161436085628E+018,339.944722176,0,0,0,0,0,,1.59161436085628E+018,339.94472448,2.20000004768,,,,,,,
1.59161436093144E+018,10529,1.59161436089311E+018,339.98154752,0,0,0,0,0,,1.59161436089311E+018,339.981549824,2.20000004768,,,,,,,
1.59161436097009E+018,10530,1.59161436093188E+018,340.020319232,0,0,0,0,0,,1.59161436093188E+018,340.020321536,2.20000004768,,,,,,,
1.59161436100323E+018,10531,1.59161436096593E+018,340.054363904,0,0,0,0,0,,1.59161436096593E+018,340.054366208,2.20000004768,,,,,,,
1.59161436102308E+018,10532,1.59161436100293E+018,340.091371776,0,0,0,0,0,,1.59161436100293E+018,340.09137408,2.20000004768,,,,,,,
1.59161436105378E+018,10533,1.59161436103734E+018,340.125775616,0,0,0,0,0,,1.59161436103734E+018,340.12577792,2.20000004768,,,,,,,
1.59161436109261E+018,10534,1.59161436105432E+018,340.14275328,0,0,0,0,0,,1.59161436105432E+018,340.142755584,2.20000004768,,,,,,,
1.59161436111645E+018,10535,1.59161436108811E+018,340.176544,0,0,0,0,0,,1.59161436108811E+018,340.176546304,2.20000004768,,,,,,,
1.59161436114496E+018,10536,1.59161436112144E+018,340.209880576,0,0,0,0,0,,1.59161436112144E+018,340.20988288,2.20000004768,,,,,,,
1.59161436116956E+018,10537,1.59161436115248E+018,340.240922112,0,0,0,0,0,,1.59161436115248E+018,340.240924416,2.20000004768,,,,,,,
1.59161436120917E+018,10538,1.59161436118845E+018,340.27689088,0,0,0,0,0,,1.59161436118845E+018,340.276893184,2.20000004768,,,,,,,
1.59161436123796E+018,10539,1.5916143612208E+018,340.309237504,0,0,0,0,0,,1.5916143612208E+018,340.309239808,2.20000004768,,,,,,,
1.5916143612727E+018,10540,1.59161436125429E+018,340.342723072,0,0,0,0,0,,1.59161436125429E+018,340.342725376,2.20000004768,,,,,,,
1.59161436131077E+018,10541,1.59161436128829E+018,340.37672832,0,0,0,0,0,,1.59161436128829E+018,340.376730624,2.20000004768,,,,,,,
1.59161436134385E+018,10542,1.59161436132206E+018,340.410500608,0,0,0,0,0,,1.59161436132206E+018,340.410502912,2.20000004768,,,,,,,
1.59161436136795E+018,10543,1.59161436135208E+018,340.440517376,0,0,0,0,0,,1.59161436135208E+018,340.44051968,2.20000004768,,,,,,,
1.59161436140804E+018,10544,1.59161436138981E+018,340.478243328,0,0,0,0,0,,1.59161436138981E+018,340.478245632,2.20000004768,,,,,,,
1.59161436146667E+018,10545,1.59161436142163E+018,340.51006592,0,0,0,0,0,,1.59161436142163E+018,340.510068224,2.20000004768,,,,,,,
1.59161436148045E+018,10546,1.59161436145285E+018,340.541284352,0,0,0,0,0,,1.59161436145285E+018,340.541286656,2.20000004768,,,,,,,
1.59161436151215E+018,10547,1.59161436148932E+018,340.577757696,0,0,0,0,0,,1.59161436148932E+018,340.57776,2.20000004768,,,,,,,
1.59161436153815E+018,10548,1.59161436152122E+018,340.60966144,0,0,0,0,0,,1.59161436152122E+018,340.609663744,2.20000004768,,,,,,,
1.59161436157064E+018,10549,1.59161436155284E+018,340.641272832,0,0,0,0,0,,1.59161436155284E+018,340.641275136,2.20000004768,,,,,,,
1.59161436161263E+018,10550,1.59161436158951E+018,340.677948416,0,0,0,0,0,,1.59161436158951E+018,340.67795072,2.20000004768,,,,,,,
1.59161436165772E+018,10551,1.59161436162062E+018,340.70905856,0,0,0,0,0,,1.59161436162062E+018,340.709060864,2.20000004768,,,,,,,
1.59161436168604E+018,10552,1.59161436165545E+018,340.743885312,0,0,0,0,0,,1.59161436165545E+018,340.743887616,2.20000004768,,,,,,,
1.59161436172445E+018,10553,1.59161436169594E+018,340.784381696,0,0,0,0,0,,1.59161436169594E+018,340.784384,2.20000004768,,,,,,,
1.59161436175413E+018,10554,1.59161436172347E+018,340.811902976,0,0,0,0,0,,1.59161436172347E+018,340.81190528,2.20000004768,,,,,,,
1.59161436179526E+018,10555,1.59161436175661E+018,340.845051136,0,0,0,0,0,,1.59161436175661E+018,340.84505344,2.20000004768,,,,,,,
1.59161436182053E+018,10556,1.59161436178953E+018,340.877968896,0,0,0,0,0,,1.59161436178953E+018,340.8779712,2.20000004768,,,,,,,
1.59161436185684E+018,10557,1.59161436182239E+018,340.910823424,0,0,0,0,0,,1.59161436182239E+018,340.910825728,2.20000004768,,,,,,,
1.59161436188352E+018,10558,1.59161436185863E+018,340.947069696,0,0,0,0,0,,1.59161436185863E+018,340.947072,2.20000004768,,,,,,,
1.59161436193063E+018,10559,1.59161436188824E+018,340.976681472,0,0,0,0,0,,1.59161436188824E+018,340.976683776,2.20000004768,,,,,,,
1.59161436195101E+018,10560,1.59161436192178E+018,341.010213888,0,0,0,0,0,,1.59161436192178E+018,341.010216192,2.20000004768,,,,,,,
1.5916143619723E+018,10561,1.59161436195629E+018,341.044730368,0,0,0,0,0,,1.59161436195629E+018,341.044732672,2.20000004768,,,,,,,
1.59161436200942E+018,10562,1.59161436198955E+018,341.077988352,0,0,0,0,0,,1.59161436198955E+018,341.077990656,2.20000004768,,,,,,,
1.5916143620428E+018,10563,1.59161436202291E+018,341.111343104,0,0,0,0,0,,1.59161436202291E+018,341.111345408,2.20000004768,,,,,,,
1.5916143620857E+018,10564,1.59161436206145E+018,341.149882624,0,0,0,0,0,,1.59161436206145E+018,341.149884928,2.20000004768,,,,,,,
1.59161436212042E+018,10565,1.59161436209067E+018,341.179103744,0,0,0,0,0,,1.59161436209067E+018,341.179106048,2.20000004768,,,,,,,
1.59161436215303E+018,10566,1.59161436212191E+018,341.210347008,0,0,0,0,0,,1.59161436212191E+018,341.210349312,2.20000004768,,,,,,,
1.59161436219115E+018,10567,1.59161436215824E+018,341.246679552,0,0,0,0,0,,1.59161436215824E+018,341.246681856,2.20000004768,,,,,,,
1.59161436222579E+018,10568,1.59161436219065E+018,341.279088896,0,0,0,0,0,,1.59161436219065E+018,341.2790912,2.20000004768,,,,,,,
1.59161436224419E+018,10569,1.59161436222436E+018,341.312794624,0,0,0,0,0,,1.59161436222436E+018,341.312796928,2.20000004768,,,,,,,
1.5916143622837E+018,10570,1.59161436226638E+018,341.354813952,0,0,0,0,0,,1.59161436226638E+018,341.354816256,2.20000004768,,,,,,,
1.59161436231514E+018,10571,1.59161436229119E+018,341.379625472,0,0,0,0,0,,1.59161436229119E+018,341.379627776,2.20000004768,,,,,,,
1.59161436235217E+018,10572,1.59161436233027E+018,341.418703872,0,0,0,0,0,,1.59161436233027E+018,341.418706176,2.20000004768,,,,,,,
1.5916143623797E+018,10573,1.59161436235912E+018,341.447560192,0,0,0,0,0,,1.59161436235912E+018,341.447562496,2.20000004768,,,,,,,
1.59161436241238E+018,10574,1.59161436239266E+018,341.481095424,0,0,0,0,0,,1.59161436239266E+018,341.481097728,2.20000004768,,,,,,,
1.59161436244345E+018,10575,1.5916143624223E+018,341.510733824,0,0,0,0,0,,1.5916143624223E+018,341.510736128,2.20000004768,,,,,,,
1.59161436249086E+018,10576,1.5916143624696E+018,341.558035968,0,0,0,0,0,,1.5916143624696E+018,341.558038272,2.20000004768,,,,,,,
1.5916143625493E+018,10577,1.59161436252753E+018,341.615965184,0,0,0,0,0,,1.59161436252753E+018,341.615967488,2.20000004768,,,,,,,
1.5916143625745E+018,10578,1.59161436255896E+018,341.64740224,0,0,0,0,0,,1.59161436255896E+018,341.647404544,2.20000004768,,,,,,,
1.59161436261718E+018,10579,1.59161436259481E+018,341.68324864,0,0,0,0,0,,1.59161436259481E+018,341.683250944,2.20000004768,,,,,,,
1.59161436265458E+018,10580,1.59161436262904E+018,341.717481216,0,0,0,0,0,,1.59161436262904E+018,341.71748352,2.20000004768,,,,,,,
1.59161436267632E+018,10581,1.59161436265781E+018,341.74624512,0,0,0,0,0,,1.59161436265781E+018,341.746247424,2.20000004768,,,,,,,
1.59161436272542E+018,10582,1.59161436268852E+018,341.776957696,0,0,0,0,0,,1.59161436268852E+018,341.77696,2.20000004768,,,,,,,
1.59161436276434E+018,10583,1.59161436272155E+018,341.809987072,0,0,0,0,0,,1.59161436272155E+018,341.809989376,2.20000004768,,,,,,,
1.59161436278631E+018,10584,1.59161436276328E+018,341.851714048,0,0,0,0,0,,1.59161436276328E+018,341.851716352,2.20000004768,,,,,,,
