-0.445213946	2.885500916	-226.3191128
-0.444788193	2.95569163	-226.3162186
-0.444958478	3.025112778	-226.3042463
-0.444569716	3.097301433	-226.3003887
-0.445220607	3.167394521	-226.2994508
-0.445590901	3.237685542	-226.2915113
-0.445799338	3.308095563	-226.2795669
-0.445774332	3.377979627	-226.2866599
-0.445670005	3.44927709	-226.3148143
-0.445004418	3.51892321	-226.3309172
-0.445616193	3.589045925	-226.3289805
-0.445029583	3.659355601	-226.3220813
-0.445399482	3.729636634	-226.3141415
-0.445172769	3.801726008	-226.3142994
-0.445822462	3.871809701	-226.3133413
-0.445316653	3.94102127	-226.30942
-0.446088089	4.011015629	-226.311468
-0.446416072	4.08132696	-226.3025096
-0.446546478	4.15180567	-226.2885879
-0.446320499	4.221838361	-226.2906771
-0.446331471	4.293760137	-226.296818
-0.446385895	4.363575177	-226.3058983
-0.446401003	4.433429574	-226.31399
-0.44616989	4.505529683	-226.3141284
-0.445983229	4.575523016	-226.3172062
-0.446159194	4.645258452	-226.329303
-0.446174102	4.715103416	-226.3373745
-0.44642345	4.785493463	-226.3264391
-0.446553059	4.855962482	-226.3125071
-0.447042864	4.92513635	-226.3085246
-0.446816151	4.997225723	-226.3086825
-0.446787748	5.067110199	-226.3157657
-0.446722226	5.137024225	-226.32185
-0.446414884	5.209173228	-226.3200004
-0.446465309	5.278998706	-226.3290711
-0.4474012	5.348863961	-226.3351237
-0.446609625	5.419322418	-226.3232209
-0.446860373	5.48971213	-226.3122954
-0.447710642	5.559637207	-226.3163408
-0.446968483	5.631409176	-226.3285149
-0.447578463	5.701522238	-226.326568
-0.447233542	5.771643593	-226.325671
-0.447923349	5.84169762	-226.3257116
-0.448093244	5.911098495	-226.3137488
-0.447506634	5.981408171	-226.3068495
-0.447596039	6.053260961	-226.3149777
-0.447370455	6.12330364	-226.3170672
-0.447861097	6.193495378	-226.3121337
-0.447635119	6.26352807	-226.314223
-0.448324531	6.333572108	-226.3142633
-0.447698071	6.405968094	-226.3044339
-0.448665737	6.473442003	-226.2893781
-0.448038222	6.543761369	-226.2814795
-0.448292477	6.615495044	-226.2936125
-0.448664613	6.685092884	-226.3106835
-0.448597164	6.757043912	-226.3148259
-0.448566712	6.827641584	-226.2968992
-0.448816405	6.895954676	-226.2879045
-0.449152283	6.967638968	-226.3020353
-0.449087162	7.037552698	-226.3081295
-0.448855654	7.109642819	-226.3082677
-0.448910079	7.179457858	-226.3173479
-0.448764724	7.249441205	-226.321435
-0.449055185	7.319801547	-226.3114983
-0.449544427	7.38999362	-226.3065548
-0.448637818	7.461884408	-226.3147341
-0.44873375	7.531679731	-226.3248134
-0.448908575	7.60348243	-226.3349591
-0.449637699	7.673497099	-226.3359882
-0.449487478	7.743144995	-226.3160456
-0.449696718	7.813554423	-226.3041212
-0.449911594	7.883261083	-226.3171867
-0.449086743	7.953045548	-226.3293052
-0.449020294	8.024996538	-226.3334475
-0.449751012	8.09503059	-226.3344972
-0.449442205	8.165132717	-226.3345893
-0.450134481	8.237223295	-226.3326979
-0.449545414	8.305475849	-226.3277501
-0.450235084	8.377586816	-226.3258493
-0.45024979	8.44744151	-226.3339312
-0.449503637	8.519213633	-226.3461055
-0.450073503	8.589356361	-226.3431598
-0.449967556	8.657946246	-226.3251765
-0.450216343	8.729354497	-226.3132801
-0.449947651	8.799426958	-226.314371
-0.450797519	8.869352331	-226.3184064
-0.449894502	8.941243262	-226.3265755
-0.450665334	9.011247647	-226.3286239
-0.450320017	9.081359014	-226.3277266
-0.450570279	9.153092843	-226.3398597
-0.450584986	9.222947537	-226.3479415
-0.450915566	9.293267928	-226.3390133
-0.451204233	9.363618617	-226.3290663
-0.450618536	9.435272075	-226.3452357
-0.450592331	9.505146743	-226.3523084
-0.451202971	9.577326437	-226.3484304
-0.450816536	9.647477794	-226.3465247
-0.451107737	9.715771169	-226.338529
-0.451397372	9.785093072	-226.3295628
-0.450850085	9.855353105	-226.3236617
-0.451701009	9.927355098	-226.3257662
-0.45119383	9.99759575	-226.3208542
-0.451723588	10.06775786	-226.3169195
-0.451738288	10.13762284	-226.3249916
-0.451869608	10.20944533	-226.3341385
-0.451483568	10.27960668	-226.332233
-0.451853867	10.34988741	-226.3243032
-0.452263443	10.41912061	-226.3183233
-0.452157068	10.49113127	-226.3214677
-0.451769836	10.56127294	-226.3195517
-0.452381216	10.63138566	-226.3176148
-0.452030907	10.70149722	-226.3167176
-0.451965379	10.77142153	-226.3227922
-0.452381491	10.84303621	-226.3389302
-0.451954145	10.91320754	-226.3360154
-0.452679424	10.98394492	-226.312055
-0.452013153	11.05328544	-226.3041289
-0.452622738	11.12338851	-226.3021817
-0.453113374	11.19359053	-226.2972385
-0.452806772	11.26367257	-226.29733
-0.452977602	11.33547542	-226.3074759
-0.45255165	11.4056567	-226.3045614
-0.452841113	11.47601708	-226.2946247
-0.452775195	11.54592112	-226.3007087
-0.453230022	11.61750646	-226.3178355
-0.452644325	11.68915992	-226.3340048
-0.45249858	11.759123	-226.3381013
-0.453349504	11.83112499	-226.3402058
-0.453518826	11.90156464	-226.3272626
-0.453563609	11.96765394	-226.2911765
-0.453456521	12.03831109	-226.2712421
-0.454147303	12.10732605	-226.272273
-0.453681381	12.17991899	-226.290468
-0.453256141	12.25145379	-226.3106323
-0.453666944	12.32172513	-226.3036919
-0.453595156	12.39130404	-226.2857365
-0.454210123	12.4614272	-226.2837797
-0.454540044	12.52968096	-226.2767826
-0.454069054	12.60194818	-226.2709581
-0.45384447	12.67199083	-226.2730476
-0.453937077	12.74382349	-226.2811751
-0.453908071	12.81371799	-226.2882585
-0.454282156	12.88401859	-226.2803292
-0.454210565	12.95359805	-226.2623539
-0.454780832	13.02374048	-226.2594182
-0.455036482	13.09548411	-226.2715514
-0.454485935	13.16368761	-226.2675819
-0.454736683	13.23407732	-226.2566564
-0.454749062	13.30596932	-226.2627863
-0.455084343	13.37765335	-226.2769271
-0.454693914	13.44780486	-226.2750215
-0.455268169	13.51795742	-226.272076
-0.455277954	13.58984924	-226.278216
-0.455052371	13.65989192	-226.2803055
-0.454786674	13.72996426	-226.2813963
-0.454956915	13.80173741	-226.2915314
-0.454891788	13.87166142	-226.2976159
-0.455500634	13.94383146	-226.2937277
-0.455315165	14.01384448	-226.296816
-0.455250245	14.08374848	-226.3029
-0.455459084	14.1541582	-226.2909655
-0.455589261	14.22359873	-226.2780042
-0.455798501	14.29400816	-226.2660797
-0.455568385	14.361659	-226.246061
-0.456338309	14.43030932	-226.2250505
-0.456788035	14.50053132	-226.2190983
-0.456438689	14.56962438	-226.2191721
-0.456332313	14.64163504	-226.2223166
-0.456702945	14.70985939	-226.2163082
-0.456671896	14.7804568	-226.1983915
-0.456565463	14.8503908	-226.2034668
-0.456740489	14.92218377	-226.2136022
-0.457190408	14.99242549	-226.2076606
-0.456763063	15.06259682	-226.2047458
-0.45717484	15.13182909	-226.1987957
-0.457542938	15.20211075	-226.190836
-0.4571573	15.2722718	-226.1889406
-0.457568103	15.34254315	-226.1820001
-0.45709665	15.4127443	-226.1780868
-0.457872078	15.4827385	-226.1801347
-0.457481879	15.55392819	-226.1772687
-0.457371944	15.62250795	-226.1592952
-0.45806101	15.69017971	-226.1372377
-0.457991183	15.75874008	-226.1202533
-0.458520935	15.82891248	-226.1163089
-0.458454679	15.90088319	-226.1204618
-0.458510097	15.97070847	-226.1295323
-0.458039446	16.04090903	-226.1256389
-0.458488964	16.11115104	-226.1196873
-0.458784387	16.18048245	-226.1107311
-0.459152485	16.25076411	-226.1027714
-0.459284026	16.31918584	-226.090791
-0.45933258	16.38867575	-226.075832
-0.4593823	16.45713743	-226.0618335
-0.459912848	16.52731952	-226.0578994
-0.459486299	16.59750054	-226.0549949
-0.459977904	16.66667378	-226.0510323
-0.459671296	16.7367661	-226.0511141
-0.459321584	16.80687792	-226.050207
-0.45941618	16.87873995	-226.0583552
-0.459670035	16.95047392	-226.0704782
-0.459440063	17.02050677	-226.0725676
-0.45985307	17.09075802	-226.0656265
-0.460224161	17.16105873	-226.0576973
-0.460234868	17.23092386	-226.0657696
-0.459932032	17.30441679	-226.0869784
-0.459466907	17.37701943	-226.1051836
-0.460396872	17.44893213	-226.1092848
-0.460010833	17.51909347	-226.1073793
-0.460381091	17.58836603	-226.1004108
-0.460671163	17.6587061	-226.0904835
-0.459965345	17.7270478	-226.0825294
-0.460855197	17.79899016	-226.0856318
-0.460709441	17.8689738	-226.0897089
-0.460879474	17.94076696	-226.0998445
-0.460213549	18.01247975	-226.1140163
-0.460706786	18.08267167	-226.1090727
-0.461077475	18.15297268	-226.1011335
-0.460331322	18.2247448	-226.1133078
-0.460946605	18.29621148	-226.1344296
-0.460559776	18.37080208	-226.1526807
-0.460814032	18.44253575	-226.1648137
-0.460788798	18.51583086	-226.1930242
-0.459726868	18.59022213	-226.2193165
-0.459855985	18.66204555	-226.2284334
-0.45995158	18.73390754	-226.2365815
-0.460644993	18.80839037	-226.2567885
-0.459542518	18.88178284	-226.2830527
-0.459637059	18.95601744	-226.3132889
-0.460131461	19.02963036	-226.329463
-0.459345194	19.10143215	-226.3406385
-0.46019986	19.175806	-226.3648508
-0.45973688	19.25522063	-226.4252906
-0.458874898	19.33286462	-226.4776938
-0.458613112	19.40872986	-226.5220102
-0.458828426	19.48390391	-226.5542718
-0.458169838	19.56243793	-226.6106983
-0.458187092	19.64355354	-226.6811818
-0.457569846	19.72309603	-226.7376466
-0.456951551	19.80500085	-226.8162091
-0.456409085	19.88685707	-226.8967495
-0.455946367	19.96387912	-226.9351008
-0.319562124	-19.86399417	-226.9850805
-0.319085451	-19.78588099	-226.9493825
-0.319286414	-19.70962579	-226.9075946
-0.320634585	-19.62492112	-226.8129255
-0.321099942	-19.53647865	-226.6933817
-0.321978526	-19.45590062	-226.6396801
-0.322665185	-19.38205796	-226.6117984
-0.322631069	-19.30735628	-226.5899888
-0.322719263	-19.23377242	-226.572156
-0.322644631	-19.15904078	-226.5493375
-0.323089877	-19.08297372	-226.5135417
-0.323208273	-19.00460132	-226.467785
-0.32373428	-18.93064055	-226.4359284
-0.323943549	-18.85920237	-226.4230232
-0.323909032	-18.7845004	-226.4012035
-0.324350279	-18.7084229	-226.3653982
-0.325116833	-18.63258318	-226.3375927
-0.324963109	-18.55984919	-226.3147181
-0.32565057	-18.48600711	-226.2868565
-0.325577504	-18.412304	-226.2650087
-0.326378613	-18.33546527	-226.2372315
-0.326784874	-18.26141524	-226.2023685
-0.325955481	-18.18785208	-226.1865645
-0.327000142	-18.11530505	-226.1686524
-0.327087935	-18.04172089	-226.1508097
-0.327339746	-17.96928401	-226.1379325
-0.327466087	-17.894701	-226.1201178
-0.327716267	-17.82328279	-226.1082217
-0.327244814	-17.75308164	-226.1043083
-0.32765808	-17.68076346	-226.0954261
-0.327664646	-17.60711994	-226.0755858
-0.327712892	-17.53453461	-226.057715
-0.328161676	-17.46223592	-226.049832
-0.327775413	-17.39312304	-226.0488966
-0.328625941	-17.32113103	-226.0510009
-0.328155679	-17.2509102	-226.0470981
-0.32848733	-17.17855292	-226.0362278
-0.329016939	-17.1063133	-226.0303323
-0.32862651	-17.03616179	-226.0284267
-0.328479625	-16.96413146	-226.0305721
-0.328254811	-16.895127	-226.033622
-0.328865193	-16.82501423	-226.0316851
-0.328477221	-16.7528056	-226.0278281
-0.328450354	-16.6849784	-226.0368626
-0.328545289	-16.61518304	-226.0469419
-0.328833215	-16.54276538	-226.0350539
-0.329242098	-16.47046732	-226.0261812
-0.329176972	-16.40054331	-226.0322658
-0.329192819	-16.33275588	-226.0422987
-0.329445209	-16.26306878	-226.0563634
-0.328663467	-16.19331409	-226.0694805
-0.329033366	-16.12303306	-226.0615407
-0.329320897	-16.05062539	-226.0496524
-0.329136833	-15.980623	-226.0527604
-0.329387433	-15.91095584	-226.0668246
-0.329483899	-15.84320747	-226.0788456
-0.329377523	-15.77119681	-226.08199
-0.329907476	-15.70103415	-226.0780353
-0.329597677	-15.63094227	-226.0781372
-0.329210508	-15.55873423	-226.0743001
-0.329700743	-15.48853191	-226.0693469
-0.329634086	-15.4165609	-226.0734899
-0.329810779	-15.34887186	-226.0875083
-0.329862209	-15.27905671	-226.0965887
-0.329957143	-15.20926135	-226.106668
-0.329890825	-15.13935701	-226.1127421
-0.329461078	-15.06916615	-226.109848
-0.330156077	-14.99910288	-226.1099087
-0.330246819	-14.9293168	-226.1199679
-0.329506195	-14.8596021	-226.1340934
-0.329516736	-14.78870878	-226.1412049
-0.329926915	-14.7194856	-226.1352246
-0.33029947	-14.64713802	-226.1253537
-0.330270464	-14.57724351	-226.1324372
-0.330525459	-14.5075768	-226.1465112
-0.329740895	-14.43886048	-226.1605988
-0.330037398	-14.36921349	-226.1756718
-0.330132734	-14.29941843	-226.1857611
-0.330502425	-14.22911738	-226.177822
-0.330590957	-14.15760019	-226.1619203
-0.330239106	-14.08542107	-226.1590621
-0.330173182	-14.01550675	-226.1651364
-0.330944222	-13.94552238	-226.1671842
-0.330678926	-13.87545033	-226.168285
-0.330532041	-13.80341999	-226.1704304
-0.330624714	-13.7356812	-226.1824412
-0.330759762	-13.6659155	-226.1935193
-0.330373333	-13.59577443	-226.1916232
-0.330303811	-13.52584997	-226.197698
-0.331159272	-13.45591565	-226.2017634
-0.330969673	-13.38384554	-226.2029105
-0.330743299	-13.31382284	-226.2049995
-0.331119199	-13.24526333	-226.2230308
-0.331137484	-13.17816883	-226.2580641
-0.331071962	-13.1082548	-226.2641484
-0.330960147	-13.03554082	-226.2422828
-0.331447859	-12.96330175	-226.2353977
-0.33138373	-12.89337778	-226.2414823
-0.331315011	-12.82345391	-226.247577
-0.331007607	-12.75337128	-226.2476485
-0.330821008	-12.68131157	-226.2488052
-0.331150621	-12.60996239	-226.2388963
-0.331599749	-12.53974065	-226.2329541
-0.331654965	-12.46990564	-226.2420349
-0.331506219	-12.39993216	-226.2461218
-0.331794948	-12.3275151	-226.2342538
-0.331245328	-12.25520748	-226.2263911
-0.332139037	-12.18734941	-226.2333871
-0.331317389	-12.11758508	-226.2455048
-0.331328497	-12.04772024	-226.253587
-0.331383312	-11.97788493	-226.2626579
-0.331477851	-11.90809956	-226.2727369
-0.331409734	-11.83818571	-226.2788313
-0.33146456	-11.76837097	-226.2879216
-0.331399033	-11.69844666	-226.2939962
-0.33209024	-11.62839296	-226.2940467
-0.331703065	-11.55617464	-226.2901999
-0.332110548	-11.48387625	-226.2813173
-0.332481238	-11.41357524	-226.2733782
-0.332089674	-11.34136675	-226.2695312
-0.332785046	-11.27235169	-226.270552
-0.332755072	-11.2014284	-226.2766548
-0.332609722	-11.13145534	-226.2807516
-0.332143627	-11.06227314	-226.277819
-0.332753871	-10.99010343	-226.2739407
-0.332363041	-10.91995163	-226.2720252
-0.333136732	-10.84789041	-226.272132
-0.333027705	-10.77795659	-226.2772174
-0.33264127	-10.70780524	-226.2753117
-0.332414896	-10.63778254	-226.2774007
-0.333307069	-10.56786719	-226.2824453
-0.333400868	-10.49601485	-226.2905833
-0.332416702	-10.42817898	-226.3006577
-0.333187139	-10.35818458	-226.3027058
-0.332679226	-10.28588725	-226.2958625
-0.333048379	-10.21352896	-226.285972
-0.333657964	-10.14342589	-226.2840248
-0.333553326	-10.07348224	-226.2891103
-0.333402786	-10.00351842	-226.2931869
-0.333056694	-9.932358544	-226.2913195
-0.333708188	-9.862275483	-226.2903813
-0.334156972	-9.789976789	-226.2824984
-0.333368599	-9.719538462	-226.2705948
-0.333978041	-9.647368162	-226.2666965
-0.33359297	-9.578235604	-226.2657717
-0.333961338	-9.50590758	-226.2558903
-0.334491485	-9.435725197	-226.2519462
-0.334306016	-9.365712184	-226.2550345
-0.334237505	-9.295808327	-226.2611286
-0.334845949	-9.22363799	-226.2572304
-0.334057971	-9.153189674	-226.2453271
-0.334828443	-9.082176814	-226.2464042
-0.334127762	-9.011453309	-226.2605581
-0.334059777	-8.943586119	-226.2685842
-0.334788174	-8.871525053	-226.2676916
-0.334403533	-8.801364044	-226.2657961
-0.334417839	-8.731509053	-226.2738679
-0.334468665	-8.661683872	-226.2829486
-0.3345636	-8.591888511	-226.2930279
-0.334579102	-8.522024125	-226.30112
-0.334866841	-8.449636472	-226.2892311
-0.335076105	-8.378188012	-226.2763163
-0.335445802	-8.307897249	-226.2683868
-0.335139199	-8.237815213	-226.2684783
-0.335194415	-8.167980197	-226.2775591
-0.335527435	-8.09835273	-226.2936314
-0.335581292	-8.027509201	-226.301741
-0.335073947	-7.956240356	-226.2958683
-0.335484355	-7.885979001	-226.2889276
-0.335178148	-7.815886977	-226.2890193
-0.33594745	-7.743835601	-226.2891261
-0.335276819	-7.673476169	-226.2802192
-0.335609432	-7.602137393	-226.2703199
-0.336300036	-7.532073675	-226.2703708
-0.335870091	-7.46189224	-226.2674564
-0.335644112	-7.391859549	-226.2695457
-0.336060361	-7.322301814	-226.287625
-0.335435117	-7.251647179	-226.3037663
-0.336085809	-7.181563525	-226.3028081
-0.335659093	-7.110354309	-226.2989429
-0.336269469	-7.040231259	-226.2969963
-0.336082808	-6.970237925	-226.3000741
-0.335932927	-6.898207473	-226.3022196
-0.336463081	-6.828035375	-226.2982852
-0.336037134	-6.757864378	-226.2953804
-0.335972409	-6.68794066	-226.3014749
-0.336065807	-6.616088024	-226.3096029
-0.336434707	-6.545806952	-226.3016632
-0.337006368	-6.47565457	-226.2987278
-0.336695365	-6.4055618	-226.2987997
-0.33638882	-6.333403106	-226.2969604
-0.336599231	-6.264032193	-226.2860063
-0.337647083	-6.191484718	-226.2680741
-0.336900194	-6.122105139	-226.25816
-0.337669891	-6.050043775	-226.258267
-0.337326181	-5.981653486	-226.2833309
-0.337303624	-5.912482916	-226.3154438
-0.337078041	-5.842440236	-226.3175334
-0.337326456	-5.770002941	-226.3046463
-0.337775584	-5.699781202	-226.2987041
-0.337551	-5.629738561	-226.3007936
-0.337444228	-5.557737889	-226.3039378
-0.337974777	-5.487555803	-226.3000037
-0.337823358	-5.417917301	-226.2800408
-0.337870605	-5.345331933	-226.26217
-0.337845203	-5.275457858	-226.2692627
-0.337936735	-5.2056518	-226.2793225
-0.338547117	-5.135539034	-226.2773856
-0.338121165	-5.065357753	-226.274471
-0.337774677	-4.99420787	-226.2726034
-0.338304028	-4.924035179	-226.268649
-0.338038337	-4.853973118	-226.2697495
-0.338809772	-4.783978759	-226.2717975
-0.33882088	-4.714113923	-226.2798798
-0.338833259	-4.64222193	-226.2860097
-0.338408505	-4.572031254	-226.2831154
-0.338938652	-4.501848872	-226.2791713
-0.338952963	-4.432004166	-226.2872528
-0.338603246	-4.361882064	-226.286336
-0.338815344	-4.289415811	-226.27247
-0.338984637	-4.220004909	-226.2605075
-0.339553965	-4.147804944	-226.2556104
-0.339763205	-4.077395516	-226.243686
-0.339933095	-4.007984356	-226.2317134
-0.339147395	-3.937211056	-226.2438596
-0.339523925	-3.867613667	-226.2609405
-0.33977739	-3.795899968	-226.2730729
-0.339709669	-3.725976135	-226.2791676
-0.339363342	-3.65584416	-226.2782509
-0.339410928	-3.585325462	-226.2623112
-0.340259981	-3.513659034	-226.2403859
-0.339909661	-3.443526905	-226.2394693
-0.339844144	-3.373623164	-226.2455633
-0.339779621	-3.303709176	-226.2516476
-0.340035017	-3.234042764	-226.2657316
-0.340285841	-3.16332714	-226.2788257
-0.339539688	-3.091555017	-226.291
-0.339474562	-3.021631002	-226.2970846
-0.339965204	-2.951439265	-226.2921511
-0.34037478	-2.882206064	-226.2861711
-0.339988947	-2.812064734	-226.2842651
-0.340317389	-2.739677041	-226.2733858
-0.340327223	-2.670147513	-226.2574282
-0.341021431	-2.600104222	-226.2574884
-0.340390713	-2.529764726	-226.2495905
-0.340799184	-2.457445799	-226.2406885
-0.340973951	-2.387719758	-226.252765
-0.341069281	-2.317914409	-226.2628446
-0.340639139	-2.247733529	-226.2599503
-0.340932797	-2.177383032	-226.2500031
-0.341022263	-2.107913095	-226.2360531
-0.341512159	-2.035644105	-226.2291688
-0.341603106	-1.965858875	-226.239258
-0.341061282	-1.895263133	-226.2573766
-0.341153019	-1.825457926	-226.2674664
-0.341646853	-1.755265749	-226.2625127
-0.341055286	-1.683937418	-226.2546427
-0.341827117	-1.613933071	-226.256691
-0.341881942	-1.544118328	-226.2657813
-0.341575736	-1.474026305	-226.2658731
-0.34126514	-1.403944115	-226.2659647
-0.341240127	-1.334049767	-226.273048
-0.341851106	-1.263936743	-226.2711011
-0.341704616	-1.191896417	-226.2732468
-0.341799155	-1.122111044	-226.2833258
-0.341770752	-1.052226569	-226.290409
-0.342304503	-0.982064612	-226.2864741
-0.34183384	-0.911843485	-226.2825614
-0.34248573	-0.841750436	-226.2816234
-0.34241788	-0.76979911	-226.2857558
-0.342432581	-0.699934132	-226.2938279
-0.342483809	-0.630109247	-226.3029186
-0.342579742	-0.560313924	-226.3129979
-0.341873869	-0.48959966	-226.3271316
-0.342443569	-0.418428739	-226.3232253
-0.342294979	-0.34776216	-226.3023016
-0.341986172	-0.277660032	-226.3023938
-0.342837233	-0.207714979	-226.3064397
-0.342330461	-0.137484909	-226.3015474
-0.342739499	-0.066194471	-226.293616
-0.342789275	0.004343868	-226.2776868
-0.342603818	0.074336312	-226.2807945
-0.343099893	0.143835011	-226.3008614
-0.343189636	0.213621131	-226.3109206
-0.342883091	0.285779825	-226.3090813
-0.342972586	0.35627851	-226.2941505
-0.343422505	0.426520226	-226.2882089
-0.342956846	0.496720591	-226.2843153
-0.343845347	0.566301005	-226.2653102
-0.343215232	0.636630474	-226.257412
-0.343829206	0.706743383	-226.255465
-0.343959527	0.778565914	-226.2646118
-0.343614854	0.847974704	-226.2887048
-0.34387064	0.917661389	-226.3027794
-0.343565827	0.987763363	-226.3028714
-0.343974841	1.058014768	-226.2959304
-0.344344	1.130362768	-226.2860496
-0.344038194	1.200454495	-226.2861513
-0.34408862	1.270279973	-226.2952221
-0.344103326	1.340134667	-226.3033039
-0.343877743	1.410177347	-226.3053934
-0.344125768	1.482594369	-226.2925158
-0.344375684	1.551955926	-226.2825511
-0.344231328	1.621939235	-226.2866381
-0.343924726	1.692021271	-226.2867296
-0.344414364	1.762223332	-226.2817864
-0.344864089	1.832445329	-226.2758342
-0.344715543	1.902428236	-226.2799414
-0.344688599	1.974369872	-226.2850731
-0.345058497	2.044650905	-226.2771333
-0.344987901	2.114249496	-226.2591885
-0.345321668	2.184580611	-226.2502305
-0.344737112	2.254166806	-226.2683508
-0.345072731	2.32378417	-226.2844227
-0.345521521	2.396072579	-226.2765494
-0.344850489	2.466432307	-226.2676325
-0.344945825	2.536227372	-226.2777218
-0.34528184	2.605854724	-226.2937939
-0.344930728	2.675966877	-226.2928768
-0.34546514	2.748195465	-226.2870108
-0.345636303	2.817941932	-226.2990781
-0.345851184	2.887638307	-226.3121534
-0.345384521	2.957848996	-226.3082502
-0.345594754	3.02826867	-226.2963159
-0.346202808	3.100418735	-226.2924271
-0.346098165	3.170372674	-226.2975029
-0.345788761	3.240474543	-226.2976051
-0.345482158	3.310556578	-226.2976966
-0.345457152	3.380440642	-226.3047896
-0.345467722	3.452362715	-226.3109205
-0.346397818	3.522228755	-226.3169534
-0.345657195	3.591943449	-226.3310788
-0.345706887	3.663825609	-226.3382182
-0.345681168	3.732356161	-226.3222324
-0.346686283	3.803904374	-226.3042923
-0.34617911	3.874134741	-226.29939
-0.346949942	3.944139126	-226.3014384
-0.346643735	4.01423115	-226.3015302
-0.347053748	4.084482517	-226.2945892
-0.346303255	4.153882522	-226.2846658
-0.347158516	4.223807407	-226.2887109
-0.346411796	4.296608019	-226.2999145
-0.347182628	4.366612404	-226.3019629
-0.346956649	4.436645096	-226.3040522
-0.346887392	4.508626204	-226.3081955
-0.347497545	4.577700789	-226.307219
-0.346555783	4.648592303	-226.3153801
-0.347405652	4.718517677	-226.3194154
-0.347101406	4.787591161	-226.3204781
-0.347390468	4.857951838	-226.3105314
-0.347760767	4.928232575	-226.3026017
-0.347014213	5.000004994	-226.314766
-0.347390743	5.069602383	-226.3318469
-0.347439466	5.142513329	-226.3380056
-0.347173545	5.211537209	-226.3400665
-0.347745206	5.281689591	-226.337131
-0.347278147	5.351890292	-226.3332275
-0.347889126	5.422003316	-226.3312806
-0.347302516	5.492312991	-226.3243813
-0.347591589	5.562653099	-226.3144541
-0.348321941	5.63370591	-226.3145228
-0.348176196	5.703668984	-226.3186192
-0.347905703	5.773742077	-226.3196902
-0.348361021	5.843973019	-226.3137681
-0.348409008	5.91449142	-226.2978383
-0.348539179	5.983942235	-226.2848673
-0.348828252	6.054282342	-226.2749401
-0.348923582	6.124087692	-226.2850197
-0.348217142	6.195830445	-226.2981827
-0.348352024	6.266624333	-226.3083001
-0.348763736	6.338249743	-226.3244185
-0.34861759	6.408213114	-226.328505
-0.349107629	6.478414878	-226.3235719
-0.348361331	6.547805	-226.313638
-0.34857017	6.618214724	-226.3017035
-0.348545158	6.688109073	-226.3087868
-0.348956084	6.759704222	-226.3249144
-0.348569643	6.829865863	-226.322999
-0.349220534	6.89995895	-226.3220611
-0.34966913	6.972227641	-226.3141772
-0.348963313	7.040569337	-226.306223
-0.349297797	7.11224368	-226.3203535
-0.349670196	7.183898163	-226.3354932
-0.349202736	7.254099161	-226.3315797
-0.349812316	7.324212519	-226.3296228
-0.349545827	7.394264889	-226.330713
-0.34983669	7.464624934	-226.3207863
-0.350005988	7.534025551	-226.3088335
-0.349821116	7.604038823	-226.3119117
-0.349754459	7.676009828	-226.3160547
-0.349883408	7.744412215	-226.3040538
-0.350014381	7.813862436	-226.2911028
-0.349708916	7.886336719	-226.3132927
-0.350123623	7.957962014	-226.329411
-0.3497332	8.028103239	-226.3275151
-0.350468514	8.098127111	-226.3285643
-0.350638548	8.169920272	-226.3386999
-0.350412174	8.239942975	-226.3407889
-0.34998602	8.310133986	-226.3378847
-0.350911646	8.379674565	-226.3198881
-0.350802101	8.44827459	-226.3019052
-0.350655216	8.520304928	-226.3040507
-0.350870097	8.590001303	-226.317126
-0.35064052	8.660044136	-226.3192157
-0.351253956	8.732214281	-226.3153172
-0.350983876	8.802266508	-226.3164176
-0.351319156	8.873950542	-226.3305584
-0.350493509	8.943725315	-226.3426665
-0.350984541	9.013937326	-226.3377236
-0.351513897	9.084099733	-226.3337789
-0.351527468	9.156011405	-226.3399194
-0.351222254	9.226113676	-226.3400014
-0.351116624	9.296047084	-226.3450966
-0.351206028	9.367899874	-226.3532248
-0.351380056	9.439692882	-226.3633602
-0.351475787	9.509497935	-226.3734498
-0.35088539	9.579787749	-226.3665502
-0.351853953	9.650337024	-226.3485819
-0.351904636	9.717780203	-226.3355544
-0.35135701	9.790106907	-226.3277223
-0.351567983	9.858459615	-226.3177291
-0.351737676	9.927870219	-226.3057766
-0.35206706	9.998181215	-226.2968281
-0.351761248	10.06828323	-226.2969201
-0.351771227	10.14019476	-226.3030707
-0.352745431	10.21003098	-226.3101022
-0.352079501	10.28175405	-226.3242643
-0.352214246	10.35460488	-226.3324403
-0.351944727	10.4236389	-226.3345016
-0.352194684	10.49400864	-226.3235756
-0.352483004	10.56198706	-226.2915308
-0.35333376	10.63056802	-226.2725175
-0.352667434	10.7022811	-226.2866794
-0.352682882	10.77451806	-226.3168593
-0.352937137	10.84625173	-226.3289923
-0.353187095	10.91662147	-226.3180663
-0.353356381	10.98604265	-226.306094
-0.352809094	11.05630269	-226.300193
-0.353620638	11.12627766	-226.3032301
-0.353035342	11.19793082	-226.3194094
-0.353130672	11.26773617	-226.329489
-0.353339116	11.33813591	-226.3175543
-0.35350924	11.40857497	-226.304631
-0.353362693	11.47853863	-226.3087075
-0.353613351	11.55028245	-226.320841
-0.353348256	11.62034477	-226.3219314
-0.353281599	11.69231578	-226.3260744
-0.353532257	11.76405959	-226.3382078
