%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1635821737623433988,389485,0,,1144.38049316,-1916.75646973,1227.15356445,-90.0796966553,-0.567700028419,178.158096313
1635821737627317304,389486,0,,1144.38024902,-1916.76257324,1227.14453125,-90.0796966553,-0.567399978638,178.158096313
1635821737631428591,389487,0,,1144.38024902,-1916.76855469,1227.13464355,-90.0796966553,-0.567099988461,178.158004761
1635821737635310351,389488,0,,1144.38049316,-1916.7722168,1227.12353516,-90.0795974731,-0.566699981689,178.158004761
1635821737639286059,389489,0,,1144.38110352,-1916.77368164,1227.11303711,-90.0795974731,-0.566299974918,178.158004761
1635821737643449001,389490,0,,1144.38122559,-1916.7746582,1227.10742188,-90.0795974731,-0.566100001335,178.158004761
1635821737647395604,389491,0,,1144.38171387,-1916.77563477,1227.10327148,-90.0795974731,-0.565999984741,178.158004761
1635821737651375272,389492,0,,1144.38134766,-1916.77526855,1227.09802246,-90.0795974731,-0.565699994564,178.158004761
1635821737655580474,389493,0,,1144.3815918,-1916.7755127,1227.09484863,-90.0795974731,-0.56559997797,178.158004761
1635821737659479997,389494,0,,1144.3815918,-1916.7755127,1227.09216309,-90.079498291,-0.565500020981,178.158004761
1635821737663363073,389495,0,,1144.38122559,-1916.77490234,1227.08874512,-90.079498291,-0.565299987793,178.158004761
1635821737667525362,389496,0,,1144.38122559,-1916.77526855,1227.08642578,-90.079498291,-0.565199971199,178.157897949
1635821737671350800,389497,0,,1144.38171387,-1916.77722168,1227.0859375,-90.079498291,-0.565199971199,178.157897949
1635821737675317061,389498,0,,1144.38232422,-1916.77893066,1227.08630371,-90.0793991089,-0.565199971199,178.157897949
1635821737679354180,389499,0,,1144.38183594,-1916.78039551,1227.08520508,-90.079498291,-0.565199971199,178.157897949
1635821737683355134,389500,0,,1144.38134766,-1916.78222656,1227.08581543,-90.079498291,-0.565299987793,178.157897949
1635821737687300149,389501,0,,1144.37866211,-1916.78356934,1227.08630371,-90.079498291,-0.565299987793,178.157897949
1635821737691475845,389502,0,,1144.37438965,-1916.78442383,1227.08630371,-90.0795974731,-0.565299987793,178.157897949
1635821737695344699,389503,0,,1144.36962891,-1916.78503418,1227.08618164,-90.0798034668,-0.565299987793,178.157897949
1635821737699243878,389504,0,,1144.3626709,-1916.78540039,1227.08532715,-90.0799026489,-0.565299987793,178.157897949
1635821737703290303,389505,0,,1144.35498047,-1916.78540039,1227.08374023,-90.0801010132,-0.565199971199,178.157897949
1635821737707305711,389506,0,,1144.34191895,-1916.78552246,1227.08215332,-90.0803985596,-0.56510001421,178.157897949
1635821737711264371,389507,0,,1144.32421875,-1916.7857666,1227.08105469,-90.0808029175,-0.56510001421,178.157897949
1635821737715345245,389508,0,,1144.30456543,-1916.78625488,1227.08032227,-90.0812988281,-0.56510001421,178.157897949
1635821737719261712,389509,0,,1144.28479004,-1916.78601074,1227.07897949,-90.081703186,-0.564999997616,178.157897949
1635821737723271336,389510,0,,1144.26623535,-1916.78588867,1227.07739258,-90.0820999146,-0.564999997616,178.157806396
1635821737727392824,389511,0,,1144.24938965,-1916.78601074,1227.07678223,-90.0823974609,-0.564999997616,178.157806396
1635821737731341905,389512,0,,1144.22814941,-1916.78637695,1227.07568359,-90.0828018188,-0.564899981022,178.157806396
1635821737735278792,389513,0,,1144.20251465,-1916.78710938,1227.07543945,-90.0830993652,-0.564899981022,178.157806396
1635821737739453993,389514,0,,1144.17443848,-1916.78796387,1227.0748291,-90.0832977295,-0.564899981022,178.157806396
1635821737743340252,389515,0,,1144.14660645,-1916.78869629,1227.07348633,-90.0832977295,-0.564800024033,178.157806396
1635821737747220202,389516,0,,1144.11791992,-1916.78918457,1227.0723877,-90.0830001831,-0.564700007439,178.157806396
1635821737751356066,389517,0,,1144.08557129,-1916.78881836,1227.07006836,-90.0826034546,-0.564599990845,178.157699585
1635821737755313069,389518,0,,1144.04467773,-1916.78881836,1227.06811523,-90.0827026367,-0.564499974251,178.157699585
1635821737759315734,389519,0,,1143.99633789,-1916.78833008,1227.0657959,-90.0830993652,-0.564400017262,178.157699585
1635821737763278639,389520,0,,1143.94506836,-1916.78808594,1227.06335449,-90.0831985474,-0.564300000668,178.157699585
1635821737767430467,389521,0,,1143.88903809,-1916.78771973,1227.06054688,-90.0833969116,-0.564199984074,178.157699585
1635821737771377555,389522,0,,1143.82897949,-1916.78747559,1227.0579834,-90.0833969116,-0.56400001049,178.157699585
1635821737775430488,389523,0,,1143.76293945,-1916.78686523,1227.05639648,-90.0837020874,-0.563899993896,178.157699585
1635821737779293645,389524,0,,1143.68994141,-1916.78674316,1227.05493164,-90.0840988159,-0.563899993896,178.157592773
1635821737783281234,389525,0,,1143.61315918,-1916.78625488,1227.0534668,-90.084602356,-0.563799977303,178.157592773
1635821737787354023,389526,0,,1143.53234863,-1916.78564453,1227.05187988,-90.0850982666,-0.563600003719,178.157592773
1635821737791358741,389527,0,,1143.44763184,-1916.78503418,1227.05041504,-90.0855026245,-0.563499987125,178.157592773
1635821737795286738,389528,0,,1143.35925293,-1916.78527832,1227.0501709,-90.0858001709,-0.563499987125,178.157592773
1635821737799373810,389529,0,,1143.26635742,-1916.78503418,1227.04943848,-90.0861968994,-0.563399970531,178.157501221
1635821737803302277,389530,0,,1143.17004395,-1916.78503418,1227.04882812,-90.0866012573,-0.563300013542,178.157501221
1635821737807284912,389531,0,,1143.07165527,-1916.78417969,1227.04772949,-90.0869979858,-0.563199996948,178.157501221
1635821737811362178,389532,0,,1142.97229004,-1916.78344727,1227.04699707,-90.0873031616,-0.563099980354,178.157394409
1635821737815302397,389533,0,,1142.86950684,-1916.78271484,1227.04602051,-90.087600708,-0.563000023365,178.157394409
1635821737819260756,389534,0,,1142.76745605,-1916.7824707,1227.0456543,-90.0878982544,-0.563000023365,178.157394409
1635821737823321548,389535,0,,1142.67028809,-1916.78161621,1227.04431152,-90.0877990723,-0.562799990177,178.157302856
1635821737827267965,389536,0,,1142.57653809,-1916.78125,1227.04382324,-90.087600708,-0.562799990177,178.157302856
1635821737831293807,389537,0,,1142.48242188,-1916.78063965,1227.04333496,-90.0873031616,-0.562699973583,178.157302856
1635821737835385298,389538,0,,1142.38439941,-1916.78015137,1227.04199219,-90.087097168,-0.562600016594,178.157302856
1635821737839345755,389539,0,,1142.28369141,-1916.77941895,1227.04150391,-90.0867996216,-0.5625,178.157196045
1635821737843309227,389540,0,,1142.17980957,-1916.77856445,1227.0411377,-90.0867004395,-0.562399983406,178.157196045
1635821737847356768,389541,0,,1142.07531738,-1916.77819824,1227.04016113,-90.0865020752,-0.562300026417,178.157196045
1635821737851386344,389542,0,,1141.97180176,-1916.77758789,1227.03955078,-90.0861968994,-0.562200009823,178.157196045
1635821737855339446,389543,0,,1141.86975098,-1916.77746582,1227.03955078,-90.0858001709,-0.562099993229,178.157104492
1635821737859364890,389544,0,,1141.76782227,-1916.77758789,1227.03991699,-90.0855026245,-0.562099993229,178.157104492
1635821737863358229,389545,0,,1141.66601562,-1916.77661133,1227.03918457,-90.0851974487,-0.561999976635,178.157104492
1635821737867344931,389546,0,,1141.56408691,-1916.77563477,1227.03833008,-90.0848999023,-0.561900019646,178.156997681
1635821737871406518,389547,0,,1141.46228027,-1916.77502441,1227.03723145,-90.0848999023,-0.561800003052,178.156997681
1635821737875347478,389548,0,,1141.3614502,-1916.77478027,1227.03735352,-90.0848007202,-0.561699986458,178.156997681
1635821737879274043,389549,0,,1141.25939941,-1916.77441406,1227.03649902,-90.0848999023,-0.561699986458,178.156906128
1635821737883355401,389550,0,,1141.15673828,-1916.7734375,1227.03540039,-90.0850982666,-0.561600029469,178.156906128
1635821737887366299,389551,0,,1141.05419922,-1916.77294922,1227.03479004,-90.0851974487,-0.561500012875,178.156906128
1635821737891394720,389552,0,,1140.95227051,-1916.77258301,1227.03430176,-90.0854034424,-0.561500012875,178.156906128
1635821737895495826,389553,0,,1140.85009766,-1916.77197266,1227.03308105,-90.0856018066,-0.561399996281,178.156906128
1635821737899369842,389554,0,,1140.74926758,-1916.77148438,1227.03271484,-90.0857009888,-0.561299979687,178.156799316
1635821737903382081,389555,0,,1140.64855957,-1916.77148438,1227.03210449,-90.0857009888,-0.561299979687,178.156799316
1635821737907378413,389556,0,,1140.54736328,-1916.77062988,1227.03149414,-90.0857009888,-0.561200022697,178.156799316
1635821737911313853,389557,0,,1140.4453125,-1916.77050781,1227.03137207,-90.0856018066,-0.561200022697,178.156799316
1635821737915342231,389558,0,,1140.34240723,-1916.77038574,1227.03088379,-90.0856018066,-0.561200022697,178.156692505
1635821737919378673,389559,0,,1140.2401123,-1916.77038574,1227.03063965,-90.0857009888,-0.561200022697,178.156692505
1635821737923356699,389560,0,,1140.13781738,-1916.7701416,1227.03027344,-90.0857009888,-0.561100006104,178.156692505
1635821737927382020,389561,0,,1140.03613281,-1916.77062988,1227.03076172,-90.0857009888,-0.561200022697,178.156692505
1635821737931452666,389562,0,,1139.93408203,-1916.77050781,1227.03088379,-90.0858001709,-0.561200022697,178.156600952
1635821737935400154,389563,0,,1139.83410645,-1916.77038574,1227.03088379,-90.085899353,-0.561200022697,178.156600952
1635821737939350147,389564,0,,1139.73498535,-1916.77062988,1227.03100586,-90.0858001709,-0.561200022697,178.156600952
1635821737943298284,389565,0,,1139.63330078,-1916.77099609,1227.03100586,-90.0858001709,-0.561200022697,178.156600952
1635821737947294407,389566,0,,1139.53222656,-1916.77148438,1227.03173828,-90.0857009888,-0.561299979687,178.156600952
1635821737951414008,389567,0,,1139.43188477,-1916.77185059,1227.03149414,-90.0854034424,-0.561299979687,178.156494141
1635821737955371390,389568,0,,1139.33300781,-1916.77197266,1227.03173828,-90.0850982666,-0.561299979687,178.156494141
1635821737959376896,389569,0,,1139.23498535,-1916.77185059,1227.03137207,-90.0845031738,-0.561299979687,178.156494141
1635821737963337869,389570,0,,1139.1373291,-1916.77197266,1227.03149414,-90.0839004517,-0.561299979687,178.156494141
1635821737967446639,389571,0,,1139.04138184,-1916.77233887,1227.03198242,-90.0832977295,-0.561299979687,178.156494141
1635821737971318846,389572,0,,1138.94482422,-1916.77246094,1227.03234863,-90.0826034546,-0.561299979687,178.156402588
1635821737975262729,389573,0,,1138.84802246,-1916.77270508,1227.03222656,-90.0820007324,-0.561399996281,178.156402588
1635821737979338348,389574,0,,1138.75244141,-1916.77331543,1227.03259277,-90.0813980103,-0.561399996281,178.156402588
1635821737983236992,389575,0,,1138.6574707,-1916.77355957,1227.03295898,-90.0809020996,-0.561399996281,178.156402588
1635821737987218951,389576,0,,1138.55981445,-1916.77355957,1227.03308105,-90.0804977417,-0.561500012875,178.156402588
1635821737991285330,389577,0,,1138.4609375,-1916.77429199,1227.03344727,-90.0802001953,-0.561500012875,178.156402588
1635821737995293109,389578,0,,1138.36193848,-1916.77380371,1227.03283691,-90.0798034668,-0.561500012875,178.156402588
1635821737999231025,389579,0,,1138.26293945,-1916.77404785,1227.03295898,-90.0795974731,-0.561500012875,178.156402588
1635821738003358918,389580,0,,1138.16357422,-1916.77441406,1227.03320312,-90.0793991089,-0.561600029469,178.156402588
1635821738007277631,389581,0,,1138.06359863,-1916.7746582,1227.03344727,-90.0791015625,-0.561600029469,178.156402588
1635821738011232375,389582,0,,1137.96496582,-1916.77490234,1227.03369141,-90.0789031982,-0.561600029469,178.156402588
1635821738015311463,389583,0,,1137.86621094,-1916.77502441,1227.03393555,-90.0786972046,-0.561699986458,178.156295776
1635821738019273987,389584,0,,1137.76757812,-1916.77575684,1227.0345459,-90.0784988403,-0.561699986458,178.156402588
1635821738023175628,389585,0,,1137.66772461,-1916.77563477,1227.03393555,-90.0784988403,-0.561699986458,178.156295776
1635821738027305175,389586,0,,1137.56848145,-1916.77539062,1227.03369141,-90.0784988403,-0.561699986458,178.156295776
1635821738031283671,389587,0,,1137.46923828,-1916.77612305,1227.0345459,-90.0785980225,-0.561800003052,178.156402588
1635821738035218822,389588,0,,1137.36828613,-1916.77612305,1227.03479004,-90.0787963867,-0.561800003052,178.156402588
1635821738039262297,389589,0,,1137.26623535,-1916.77600098,1227.03491211,-90.0791015625,-0.561800003052,178.156402588
1635821738043227687,389590,0,,1137.16516113,-1916.77612305,1227.03479004,-90.079498291,-0.561800003052,178.156402588
1635821738047351013,389591,0,,1137.06286621,-1916.77600098,1227.03479004,-90.0799026489,-0.561800003052,178.156402588
1635821738051376319,389592,0,,1136.96105957,-1916.77697754,1227.03515625,-90.0802001953,-0.561900019646,178.156402588
1635821738055358069,389593,0,,1136.85998535,-1916.77697754,1227.03527832,-90.0804977417,-0.561900019646,178.156402588
1635821738059312145,389594,0,,1136.76086426,-1916.77722168,1227.03601074,-90.0807037354,-0.561999976635,178.156402588
1635821738063345331,389595,0,,1136.66357422,-1916.77746582,1227.03662109,-90.0807037354,-0.561999976635,178.156402588
1635821738067245767,389596,0,,1136.56494141,-1916.77783203,1227.03686523,-90.0808029175,-0.562099993229,178.156402588
1635821738071289185,389597,0,,1136.46655273,-1916.77783203,1227.03723145,-90.0807037354,-0.562099993229,178.156402588
1635821738075299903,389598,0,,1136.36743164,-1916.77856445,1227.03808594,-90.0805969238,-0.562099993229,178.156402588
1635821738079286351,389599,0,,1136.26916504,-1916.77868652,1227.03857422,-90.0804977417,-0.562200009823,178.156402588
1635821738083278765,389600,0,,1136.16906738,-1916.77832031,1227.03845215,-90.0803985596,-0.562200009823,178.156402588
1635821738087348530,389601,0,,1136.0682373,-1916.77832031,1227.03881836,-90.0802001953,-0.562099993229,178.156402588
1635821738091339427,389602,0,,1135.96801758,-1916.77844238,1227.0390625,-90.0802001953,-0.562200009823,178.156402588
1635821738095267310,389603,0,,1135.86865234,-1916.77893066,1227.03967285,-90.0800018311,-0.562200009823,178.156402588
1635821738099338120,389604,0,,1135.76867676,-1916.77856445,1227.03967285,-90.0800018311,-0.562200009823,178.156402588
1635821738103245906,389605,0,,1135.66906738,-1916.77929688,1227.0402832,-90.0799026489,-0.562300026417,178.156402588
1635821738107206146,389606,0,,1135.56982422,-1916.77941895,1227.04052734,-90.0796966553,-0.562300026417,178.156402588
1635821738111281044,389607,0,,1135.4699707,-1916.77978516,1227.04077148,-90.0795974731,-0.562300026417,178.156295776
1635821738115307850,389608,0,,1135.3684082,-1916.78015137,1227.04174805,-90.079498291,-0.562399983406,178.156295776
1635821738119292058,389609,0,,1135.26672363,-1916.78015137,1227.04199219,-90.0792999268,-0.562399983406,178.156295776
1635821738123349695,389610,0,,1135.16809082,-1916.78015137,1227.04223633,-90.0791015625,-0.562399983406,178.156295776
1635821738127282856,389611,0,,1135.07080078,-1916.78015137,1227.0423584,-90.0787963867,-0.562399983406,178.156295776
1635821738131298249,389612,0,,1134.97192383,-1916.7800293,1227.04211426,-90.0784988403,-0.562399983406,178.156295776
1635821738135412338,389613,0,,1134.87329102,-1916.77990723,1227.0423584,-90.0782012939,-0.562399983406,178.156295776
1635821738139549351,389614,0,,1134.77404785,-1916.78015137,1227.04248047,-90.0781021118,-0.5625,178.156295776
1635821738143644844,389615,0,,1134.67480469,-1916.78015137,1227.04296875,-90.0779037476,-0.5625,178.156295776
1635821738147638211,389616,0,,1134.57592773,-1916.78039551,1227.04321289,-90.0776977539,-0.5625,178.156295776
1635821738151643466,389617,0,,1134.47717285,-1916.78039551,1227.04333496,-90.0775985718,-0.5625,178.156204224
1635821738155635911,389618,0,,1134.38012695,-1916.78051758,1227.0435791,-90.0775985718,-0.5625,178.156204224
1635821738159717390,389619,0,,1134.28222656,-1916.78063965,1227.04406738,-90.0775985718,-0.562600016594,178.156204224
1635821738163650275,389620,0,,1134.18383789,-1916.78088379,1227.0447998,-90.0775985718,-0.562600016594,178.156204224
1635821738167668100,389621,0,,1134.08374023,-1916.78112793,1227.0447998,-90.0775985718,-0.562600016594,178.156204224
1635821738171660328,389622,0,,1133.984375,-1916.78125,1227.0456543,-90.0775985718,-0.562600016594,178.156204224
1635821738175597104,389623,0,,1133.88452148,-1916.78186035,1227.04602051,-90.0774993896,-0.562699973583,178.156097412
1635821738179402605,389624,0,,1133.7833252,-1916.78161621,1227.04602051,-90.0774002075,-0.562699973583,178.156097412
1635821738183439397,389625,0,,1133.68151855,-1916.78210449,1227.04699707,-90.0773010254,-0.562699973583,178.156097412
1635821738187626506,389626,0,,1133.58251953,-1916.78222656,1227.04760742,-90.077003479,-0.562799990177,178.156097412
1635821738191336259,389627,0,,1133.484375,-1916.78210449,1227.04785156,-90.0767974854,-0.562799990177,178.156097412
1635821738195408616,389628,0,,1133.38513184,-1916.7824707,1227.04870605,-90.076499939,-0.562799990177,178.156097412
1635821738199256171,389629,0,,1133.28662109,-1916.7824707,1227.04907227,-90.0764007568,-0.562799990177,178.156097412
1635821738203282505,389630,0,,1133.18591309,-1916.78271484,1227.04968262,-90.0764007568,-0.562900006771,178.156005859
1635821738207321829,389631,0,,1133.08361816,-1916.78259277,1227.04956055,-90.0765991211,-0.562900006771,178.156005859
1635821738211242028,389632,0,,1132.98242188,-1916.78295898,1227.05029297,-90.0766983032,-0.562900006771,178.156005859
1635821738215281785,389633,0,,1132.87866211,-1916.78308105,1227.05090332,-90.077003479,-0.563000023365,178.156005859
1635821738219254784,389634,0,,1132.77526855,-1916.78381348,1227.05200195,-90.0773010254,-0.563000023365,178.156005859
1635821738223216302,389635,0,,1132.67370605,-1916.78417969,1227.05297852,-90.0775985718,-0.563099980354,178.156005859
1635821738227246295,389636,0,,1132.57165527,-1916.78491211,1227.05383301,-90.0779037476,-0.563099980354,178.156005859
1635821738231287083,389637,0,,1132.47033691,-1916.78442383,1227.05322266,-90.0781021118,-0.563099980354,178.156005859
1635821738235355280,389638,0,,1132.36987305,-1916.78491211,1227.05395508,-90.0782012939,-0.563199996948,178.156005859
1635821738239237332,389639,0,,1132.26977539,-1916.78503418,1227.05444336,-90.0783004761,-0.563199996948,178.155899048
1635821738243362896,389640,0,,1132.17150879,-1916.78491211,1227.05395508,-90.0783004761,-0.563199996948,178.155899048
1635821738247385347,389641,0,,1132.07397461,-1916.78503418,1227.05432129,-90.0782012939,-0.563199996948,178.155899048
1635821738251246300,389642,0,,1131.97595215,-1916.78540039,1227.05493164,-90.0782012939,-0.563300013542,178.155899048
1635821738255319330,389643,0,,1131.87915039,-1916.78527832,1227.05456543,-90.0780029297,-0.563199996948,178.155899048
1635821738259328803,389644,0,,1131.77990723,-1916.7857666,1227.05517578,-90.0780029297,-0.563300013542,178.155899048
1635821738263278665,389645,0,,1131.67822266,-1916.78503418,1227.05444336,-90.0781021118,-0.563199996948,178.155899048
1635821738267315628,389646,0,,1131.57641602,-1916.7857666,1227.05529785,-90.0782012939,-0.563300013542,178.155899048
1635821738271336247,389647,0,,1131.47558594,-1916.7857666,1227.05505371,-90.0783004761,-0.563300013542,178.155899048
1635821738275238269,389648,0,,1131.375,-1916.78552246,1227.05517578,-90.0784988403,-0.563300013542,178.155899048
1635821738279378163,389649,0,,1131.27392578,-1916.78527832,1227.05480957,-90.0785980225,-0.563300013542,178.155899048
1635821738283321067,389650,0,,1131.17346191,-1916.78515625,1227.05419922,-90.0786972046,-0.563199996948,178.155899048
1635821738287335059,389651,0,,1131.07458496,-1916.78515625,1227.05480957,-90.0785980225,-0.563300013542,178.155899048
1635821738291268008,389652,0,,1130.97387695,-1916.78540039,1227.05529785,-90.0784988403,-0.563300013542,178.155899048
1635821738295253800,389653,0,,1130.87304688,-1916.78430176,1227.05419922,-90.0783996582,-0.563199996948,178.155899048
1635821738299210302,389654,0,,1130.77246094,-1916.78466797,1227.05480957,-90.0781021118,-0.563199996948,178.155899048
1635821738303310703,389655,0,,1130.67260742,-1916.78527832,1227.05554199,-90.0776977539,-0.563199996948,178.155899048
1635821738307271746,389656,0,,1130.57336426,-1916.78479004,1227.05541992,-90.0772018433,-0.563199996948,178.155899048
1635821738311318290,389657,0,,1130.4744873,-1916.78479004,1227.05554199,-90.0766983032,-0.563199996948,178.155899048
1635821738315395643,389658,0,,1130.37719727,-1916.78417969,1227.0559082,-90.0762023926,-0.563099980354,178.155899048
1635821738319314511,389659,0,,1130.27990723,-1916.78430176,1227.05554199,-90.0757980347,-0.563099980354,178.155899048
1635821738323246163,389660,0,,1130.18212891,-1916.78430176,1227.0559082,-90.0754013062,-0.563099980354,178.155899048
1635821738327333896,389661,0,,1130.08276367,-1916.78393555,1227.05554199,-90.075302124,-0.563099980354,178.155899048
1635821738331257081,389662,0,,1129.98449707,-1916.78442383,1227.05627441,-90.0751037598,-0.563099980354,178.155899048
1635821738335283203,389663,0,,1129.88586426,-1916.78393555,1227.05578613,-90.0751037598,-0.563099980354,178.155899048
1635821738339215846,389664,0,,1129.78601074,-1916.7845459,1227.05615234,-90.0751037598,-0.563099980354,178.156005859
1635821738343346593,389665,0,,1129.68701172,-1916.78479004,1227.05651855,-90.0751037598,-0.563099980354,178.156005859
1635821738347200449,389666,0,,1129.58862305,-1916.78466797,1227.05627441,-90.0749969482,-0.563099980354,178.156005859
1635821738351290020,389667,0,,1129.4901123,-1916.78491211,1227.05688477,-90.074798584,-0.563099980354,178.156005859
1635821738355351389,389668,0,,1129.39086914,-1916.7845459,1227.0567627,-90.0746002197,-0.563099980354,178.156005859
1635821738359292499,389669,0,,1129.29174805,-1916.78442383,1227.05639648,-90.0743026733,-0.563099980354,178.156005859
1635821738363358972,389670,0,,1129.19287109,-1916.78466797,1227.05639648,-90.0739974976,-0.563099980354,178.156005859
1635821738367387723,389671,0,,1129.09533691,-1916.78527832,1227.05725098,-90.0736999512,-0.563099980354,178.156005859
1635821738371285812,389672,0,,1128.9967041,-1916.78466797,1227.05664062,-90.0734024048,-0.563000023365,178.156005859
1635821738375393596,389673,0,,1128.89782715,-1916.78417969,1227.05566406,-90.0733032227,-0.563000023365,178.156005859
1635821738379309518,389674,0,,1128.79992676,-1916.78393555,1227.05566406,-90.0733032227,-0.562900006771,178.155899048
1635821738383263740,389675,0,,1128.70043945,-1916.78417969,1227.05578613,-90.0733032227,-0.562900006771,178.156005859
1635821738387340611,389676,0,,1128.59680176,-1916.78369141,1227.0546875,-90.0736999512,-0.562900006771,178.156005859
1635821738391362201,389677,0,,1128.49291992,-1916.78308105,1227.05358887,-90.0740966797,-0.562799990177,178.156005859
1635821738395237125,389678,0,,1128.38818359,-1916.78320312,1227.05322266,-90.0745010376,-0.562799990177,178.156005859
1635821738399318911,389679,0,,1128.28430176,-1916.78259277,1227.05249023,-90.0749969482,-0.562699973583,178.156005859
1635821738403316539,389680,0,,1128.18151855,-1916.78210449,1227.05175781,-90.075302124,-0.562600016594,178.156005859
1635821738407373193,389681,0,,1128.0793457,-1916.78173828,1227.05090332,-90.0756988525,-0.562600016594,178.156005859
1635821738411359351,389682,0,,1127.9786377,-1916.78088379,1227.04931641,-90.0759963989,-0.5625,178.156005859
1635821738415320717,389683,0,,1127.87841797,-1916.78100586,1227.04919434,-90.0763015747,-0.5625,178.156005859
1635821738419267565,389684,0,,1127.7779541,-1916.78051758,1227.04846191,-90.0765991211,-0.562399983406,178.156005859
1635821738423339042,389685,0,,1127.67687988,-1916.78088379,1227.0489502,-90.0767974854,-0.562399983406,178.156005859
1635821738427342535,389686,0,,1127.57641602,-1916.7800293,1227.04772949,-90.077003479,-0.562300026417,178.155899048
1635821738431342249,389687,0,,1127.47412109,-1916.78039551,1227.04797363,-90.0772018433,-0.562300026417,178.155899048
1635821738435479791,389688,0,,1127.37145996,-1916.77990723,1227.04748535,-90.0774993896,-0.562200009823,178.155899048
1635821738439308701,389689,0,,1127.26940918,-1916.7800293,1227.04748535,-90.077796936,-0.562200009823,178.155899048
1635821738443278566,389690,0,,1127.16943359,-1916.78015137,1227.04724121,-90.0780029297,-0.562200009823,178.155899048
1635821738447485746,389691,0,,1127.06921387,-1916.77978516,1227.04736328,-90.0782012939,-0.562200009823,178.155899048
1635821738451397504,389692,0,,1126.97021484,-1916.78039551,1227.0480957,-90.0783004761,-0.562200009823,178.155899048
1635821738455310222,389693,0,,1126.8692627,-1916.78015137,1227.04772949,-90.0784988403,-0.562200009823,178.155899048
1635821738459348200,389694,0,,1126.77026367,-1916.77966309,1227.0480957,-90.0783996582,-0.562200009823,178.155807495
1635821738463440863,389695,0,,1126.67089844,-1916.7800293,1227.04858398,-90.0783004761,-0.562200009823,178.155807495
1635821738467398102,389696,0,,1126.57165527,-1916.78076172,1227.0489502,-90.0781021118,-0.562200009823,178.155807495
1635821738471356760,389697,0,,1126.47229004,-1916.78051758,1227.04980469,-90.077796936,-0.562200009823,178.155807495
1635821738475307778,389698,0,,1126.37438965,-1916.7800293,1227.04931641,-90.0774002075,-0.562099993229,178.155700684
1635821738479365865,389699,0,,1126.27636719,-1916.7800293,1227.04907227,-90.077003479,-0.562099993229,178.155700684
1635821738483309986,389700,0,,1126.1817627,-1916.77990723,1227.04907227,-90.076499939,-0.562099993229,178.155700684
1635821738487447140,389701,0,,1126.09143066,-1916.77954102,1227.0489502,-90.0757980347,-0.561999976635,178.155593872
1635821738491357593,389702,0,,1126.00415039,-1916.77905273,1227.04833984,-90.0751037598,-0.561999976635,178.155593872
1635821738495350674,389703,0,,1125.91967773,-1916.77905273,1227.04858398,-90.0744018555,-0.561900019646,178.155593872
1635821738499361309,389704,0,,1125.84313965,-1916.77929688,1227.04833984,-90.0735015869,-0.561900019646,178.155593872
1635821738503348047,389705,0,,1125.7668457,-1916.77954102,1227.0480957,-90.0727996826,-0.561900019646,178.155502319
1635821738507337138,389706,0,,1125.69165039,-1916.77905273,1227.04736328,-90.0721969604,-0.561800003052,178.155502319
1635821738511307540,389707,0,,1125.61523438,-1916.77978516,1227.04736328,-90.0717010498,-0.561800003052,178.155502319
1635821738515257041,389708,0,,1125.53662109,-1916.7800293,1227.04724121,-90.0714035034,-0.561800003052,178.155395508
1635821738519344994,389709,0,,1125.45727539,-1916.7800293,1227.04736328,-90.0712966919,-0.561800003052,178.155395508
1635821738523360288,389710,0,,1125.38134766,-1916.78027344,1227.046875,-90.0710983276,-0.561800003052,178.155395508
1635821738527412445,389711,0,,1125.3092041,-1916.78027344,1227.046875,-90.0708007812,-0.561699986458,178.155395508
1635821738531413009,389712,0,,1125.24121094,-1916.78039551,1227.046875,-90.070602417,-0.561800003052,178.155395508
1635821738535417356,389713,0,,1125.17651367,-1916.77990723,1227.04577637,-90.0702972412,-0.561699986458,178.155303955
1635821738539322086,389714,0,,1125.11413574,-1916.78027344,1227.04541016,-90.0699996948,-0.561699986458,178.155303955
1635821738543341674,389715,0,,1125.05371094,-1916.77990723,1227.04589844,-90.0698013306,-0.561699986458,178.155303955
1635821738547255407,389716,0,,1124.99682617,-1916.78063965,1227.04602051,-90.0696029663,-0.561699986458,178.155303955
1635821738551262042,389717,0,,1124.94396973,-1916.78027344,1227.04638672,-90.0695037842,-0.561699986458,178.155303955
1635821738555386049,389718,0,,1124.8951416,-1916.78100586,1227.04638672,-90.0692977905,-0.561699986458,178.155303955
1635821738559343308,389719,0,,1124.84912109,-1916.78100586,1227.04699707,-90.0690994263,-0.561699986458,178.155303955
1635821738563303189,389720,0,,1124.8059082,-1916.78125,1227.04650879,-90.0690002441,-0.561699986458,178.155303955
1635821738567406359,389721,0,,1124.76513672,-1916.78076172,1227.04638672,-90.068901062,-0.561699986458,178.155303955
1635821738571344872,389722,0,,1124.72644043,-1916.78149414,1227.04711914,-90.068901062,-0.561800003052,178.155197144
1635821738575258997,389723,0,,1124.69091797,-1916.78100586,1227.04650879,-90.068901062,-0.561699986458,178.155197144
1635821738579568471,389724,0,,1124.65869141,-1916.78125,1227.04650879,-90.068901062,-0.561699986458,178.155197144
1635821738583657186,389725,0,,1124.62927246,-1916.78149414,1227.046875,-90.068901062,-0.561800003052,178.155197144
