%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582711328794893942,381,1582711328779113737,,166.432312012,141.056884766,-1.33698546886,389.404846191,230.162841797
1582711328832169497,382,1582711328815084582,,166.371261597,140.479934692,-1.32819569111,388.396148682,230.15184021
1582711328861844267,383,1582711328846948366,,190.253067017,143.992324829,1.36704933643,393.268249512,238.519927979
1582711328899162144,384,1582711328883287687,,188.83215332,148.235473633,1.49115419388,392.405914307,239.138946533
1582711328931048544,385,1582711328915076828,,175.396148682,152.74772644,-1.46718347073,391.225952148,238.281784058
1582711328962428419,386,1582711328947134009,,149.947814941,138.610809326,-0.0758886411786,390.374481201,239.74520874
1582711328997948302,387,1582711328983217349,,163.498413086,146.145797729,-1.40050685406,389.78805542,230.398117065
1582711329035064636,388,1582711329015048160,,165.53742981,143.595581055,-1.36279523373,389.316101074,229.866851807
1582711329066099515,389,1582711329047211080,,166.299285889,143.680023193,-1.37571549416,388.972167969,229.511932373
1582711329103056972,390,1582711329083231102,,177.109573364,150.795440674,1.55084311962,391.114044189,234.975891113
1582711329141050987,391,1582711329115172256,,172.639648438,150.643493652,1.43744015694,392.665466309,233.913208008
1582711329167469138,392,1582711329148048199,,163.270904541,146.538726807,-1.40463876724,390.85043335,230.526855469
1582711329205052810,393,1582711329189916688,,165.767944336,142.221252441,-1.37808942795,389.078186035,229.81652832
1582711329235907203,394,1582711329221084844,,167.644195557,140.80128479,-1.37167036533,388.645050049,229.559677124
1582711329271384835,395,1582711329253468156,,173.56968689,141.051727295,-1.54221963882,389.613311768,231.850585938
1582711329307641069,396,1582711329289858485,,187.931793213,156.303314209,1.55162286758,390.148345947,241.140380859
1582711329338204923,397,1582711329321836736,,172.035888672,147.783538818,1.55420136452,391.994567871,233.35635376
1582711329371393440,398,1582711329353640246,,163.235717773,142.394287109,-1.50641155243,390.965515137,231.062438965
1582711329400491470,399,1582711329385244790,,167.134429932,142.756378174,-1.32829487324,388.409576416,230.723297119
1582711329430590418,400,1582711329415091259,,174.920257568,143.544540405,-1.1860114336,386.157196045,232.118835449
1582711329460895883,401,1582711329446910455,,180.055099487,149.079696655,-1.49160408974,387.503448486,235.607131958
1582711329500136964,402,1582711329483223010,,181.582641602,157.131652832,-1.55179166794,389.82333374,239.338272095
1582711329532746890,403,1582711329515156531,,155.932266235,147.594345093,0.659915447235,391.743591309,239.742126465
1582711329565722571,404,1582711329547487723,,151.197540283,145.338928223,-0.941183567047,391.309051514,236.021011353
1582711329605023465,405,1582711329589107245,,167.367553711,142.326919556,-1.34409177303,388.629302979,231.39289856
1582711329633130332,406,1582711329615093708,,168.892105103,145.351104736,-1.23721683025,386.991760254,231.292297363
1582711329664112423,407,1582711329646981862,,179.306411743,161.61479187,-0.719351708889,382.682617188,235.636489868
1582711329699010303,408,1582711329683072357,,173.370834351,164.74647522,-0.773317754269,391.813995361,234.91545105
1582711329730784431,409,1582711329714968159,,159.059448242,148.585693359,1.39643251896,388.366088867,232.013824463
1582711329762947518,410,1582711329748562058,,163.826919556,147.002151489,-1.52282166481,388.892608643,230.367034912
1582711329799406138,411,1582711329782959273,,166.622848511,142.87638855,-1.39682197571,389.059051514,230.376968384
1582711329830685910,412,1582711329815001224,,182.603942871,142.699615479,-1.53485894203,390.000244141,235.242340088
1582711329863300051,413,1582711329847325785,,194.061462402,143.40234375,1.49488854408,391.432312012,238.231704712
1582711329901058981,414,1582711329883785285,,182.526306152,161.318237305,-1.16114068031,387.792297363,240.263214111
1582711329938513932,415,1582711329916372191,,148.693572998,143.408279419,1.17949616909,391.328796387,242.198318481
1582711329962803771,416,1582711329947150480,,158.742675781,142.379104614,1.51638710499,390.879272461,234.405883789
1582711329999691033,417,1582711329984881009,,166.766113281,141.534332275,-1.36372721195,390.196228027,230.084411621
1582711330036673501,418,1582711330021119201,,181.837921143,140.324676514,-1.52809071541,390.438323975,234.282546997
1582711330067668025,419,1582711330053215817,,198.997772217,154.732696533,1.37050712109,394.320648193,242.975479126
1582711330105041867,420,1582711330089215832,,172.366210938,143.814086914,1.41724479198,391.710174561,241.75869751
1582711330136949500,421,1582711330121303748,,156.985168457,143.574645996,-1.53293418884,392.814605713,237.362823486
1582711330169141139,422,1582711330153160651,,164.618530273,146.506210327,-1.44837510586,392.236419678,231.678344727
1582711330197862183,423,1582711330183089136,,166.532424927,149.357467651,-1.13484799862,389.492004395,231.13734436
1582711330230498605,424,1582711330215341093,,164.76852417,145.931838989,-1.13423609734,389.279785156,229.956314087
1582711330262482128,425,1582711330247348173,,166.935592651,147.163192749,-1.29799818993,388.50177002,230.593704224
1582711330299670102,426,1582711330283854625,,170.307907104,158.427520752,-1.53094422817,390.952636719,233.821868896
1582711330339263794,427,1582711330317614561,,164.605407715,152.988372803,-1.51646089554,392.1980896,232.330459595
1582711330369874472,428,1582711330353621855,,167.247390747,147.056304932,-1.36198472977,391.952301025,233.091049194
1582711330402466046,429,1582711330385344748,,167.241500854,140.058120728,-1.33791279793,389.695648193,230.500076294
1582711330432271537,430,1582711330416112691,,177.768753052,140.416564941,-1.55446767807,390.472259521,232.927734375
1582711330467134761,431,1582711330451084493,,192.110931396,146.011062622,1.45717978477,392.049285889,237.604949951
1582711330508608101,432,1582711330488815448,,180.206924438,147.938812256,-1.45834219456,391.135894775,237.903427124
1582711330535529918,433,1582711330520889848,,158.486862183,147.409744263,1.36649167538,389.369506836,234.106536865
1582711330575036381,434,1582711330556957753,,164.000930786,149.10887146,-1.42680859566,389.746520996,230.766265869
1582711330608901896,435,1582711330588853677,,169.269348145,148.016113281,-1.21173107624,386.771453857,231.090408325
1582711330631283333,436,1582711330615076563,,168.971282959,146.962341309,-1.26031112671,386.759063721,230.643753052
1582711330669296428,437,1582711330651724857,,171.865112305,148.535415649,-1.44009852409,387.934509277,232.244430542
1582711330706670963,438,1582711330683895776,,171.839263916,155.970458984,-1.50211119652,391.654052734,234.25012207
1582711330737244282,439,1582711330715104976,,164.673583984,148.219390869,-1.51915132999,391.842376709,230.455352783
1582711330767284998,440,1582711330751433479,,163.366485596,146.230453491,-1.40779650211,390.89263916,231.143692017
1582711330801146662,441,1582711330784326645,,168.281661987,143.127212524,-1.38563430309,389.946594238,230.408096313
1582711330837578835,442,1582711330821450803,,181.801986694,145.178085327,1.51571655273,391.347290039,235.088745117
1582711330870264147,443,1582711330851630772,,190.124435425,147.326324463,1.50293040276,391.723297119,238.676971436
1582711330900540794,444,1582711330885841507,,174.124847412,147.859893799,1.5673866272,392.90423584,236.342178345
1582711330939107335,445,1582711330921203433,,157.273895264,150.125518799,1.4988219738,390.778808594,234.665985107
1582711330975713139,446,1582711330952405316,,161.502151489,148.154342651,-1.25673735142,390.248657227,232.498474121
1582711330999926062,447,1582711330984687004,,171.869247437,144.157913208,-1.33797442913,387.841033936,230.998718262
1582711331034874152,448,1582711331015272023,,170.296829224,148.784133911,-1.51665985584,390.262359619,230.764251709
1582711331069655854,449,1582711331053499503,,172.364379883,151.972564697,-1.52037298679,390.432556152,232.049316406
1582711331104137146,450,1582711331083069351,,168.080673218,159.728729248,-1.47251665592,392.198364258,232.478424072
1582711331136861993,451,1582711331115021546,,165.632904053,155.331771851,-0.978253781796,389.734954834,230.49710083
1582711331166369053,452,1582711331151028732,,164.382156372,150.830566406,-0.973634362221,388.311920166,231.065048218
1582711331200704797,453,1582711331182968167,,166.578598022,150.721359253,-1.19025838375,386.495483398,230.311828613
1582711331232309572,454,1582711331214980367,,183.819412231,145.825424194,-1.56555271149,388.621856689,234.707244873
1582711331269794682,455,1582711331250997799,,189.914291382,146.632247925,1.47381782532,389.67678833,237.1746521
1582711331297629231,456,1582711331282909544,,168.57824707,146.197006226,1.34612727165,389.711242676,239.099243164
1582711331330194985,457,1582711331314833965,,155.924850464,146.860458374,1.50375628471,391.028564453,234.805450439
1582711331365975753,458,1582711331351741681,,161.73614502,146.918502808,-1.40820860863,390.865325928,232.300949097
1582711331397833043,459,1582711331382908789,,172.935974121,142.156005859,-1.43988144398,389.683380127,232.320007324
1582711331433691176,460,1582711331414847610,,197.143707275,143.152511597,1.52780807018,390.540435791,239.613449097
1582711331470588084,461,1582711331451558302,,219.185424805,157.024383545,1.3670437336,396.037719727,252.898330688
1582711331512454105,462,1582711331485521978,,156.742889404,142.162368774,0.755058884621,391.10446167,244.355514526
1582711331534525191,463,1582711331516033483,,152.661071777,143.264480591,0.123084917665,391.863433838,239.342544556
1582711331574579844,464,1582711331557518523,,161.887786865,150.535400391,-1.3021543026,391.031707764,231.97706604
1582711331608748864,465,1582711331590267215,,181.682266235,147.168502808,1.55898523331,390.664703369,234.693099976
1582711331631469785,466,1582711331617506198,,195.517944336,147.290679932,1.45724391937,392.393341064,240.519454956
1582711331667954858,467,1582711331652037782,,220.477111816,156.579849243,1.36006546021,398.048706055,252.81137085
1582711331700872836,468,1582711331683543723,,152.093978882,148.714294434,-1.2501013279,394.95614624,245.245407104
1582711331733219847,469,1582711331716263277,,150.274353027,148.250488281,-0.235191211104,392.129333496,236.945297241
1582711331771038151,470,1582711331751268183,,161.405502319,148.338607788,-1.32913100719,391.606414795,231.510437012
1582711331805810717,471,1582711331783540120,,169.677474976,145.446395874,-1.29276847839,389.960479736,229.407775879
1582711331841444661,472,1582711331821449258,,183.550476074,146.099594116,-1.49872481823,390.508087158,234.594665527
1582711331867135611,473,1582711331851349296,,181.168685913,147.538497925,-1.51638066769,391.078765869,235.161895752
1582711331897989631,474,1582711331883158044,,167.357589722,150.510040283,-1.51943874359,392.002380371,231.88381958
1582711331936175496,475,1582711331919197653,,165.785812378,147.571151733,-1.42172574997,390.295166016,230.915679932
1582711331971090504,476,1582711331952214791,,169.4871521,145.024749756,-1.3928040266,389.241516113,231.61151123
1582711332004471612,477,1582711331989492875,,180.647506714,143.624435425,-1.39430689812,387.536712646,234.02722168
1582711332043773914,478,1582711332025086123,,195.25793457,142.965042114,1.4882825613,390.913543701,238.692474365
1582711332073611136,479,1582711332056920891,,220.64289856,153.153656006,1.29878640175,398.538848877,251.529266357
1582711332105480475,480,1582711332088999369,,153.437210083,142.512710571,0.317830443382,391.953399658,243.050979614
1582711332143313799,481,1582711332125164099,,157.237579346,149.975296021,-1.57079637051,391.700653076,233.693344116
1582711332175170853,482,1582711332157205971,,165.907287598,147.960250854,-1.36152148247,390.786376953,230.484298706
1582711332210757625,483,1582711332190193618,,172.296157837,142.592071533,-1.32759714127,390.071350098,231.106369019
1582711332246078969,484,1582711332225968931,,191.096893311,149.923904419,1.4490506649,392.010955811,238.601593018
1582711332276533131,485,1582711332257745678,,188.888397217,156.169418335,1.42036771774,393.044036865,239.738510132
1582711332305112790,486,1582711332289826395,,157.378723145,139.613296509,0.182017609477,390.708343506,245.244812012
1582711332346203199,487,1582711332325509524,,156.075057983,149.886886597,1.06516754627,390.288757324,233.934844971
1582711332376186817,488,1582711332357360330,,160.455703735,148.783615112,-1.48086988926,389.843200684,231.670288086
1582711332403415587,489,1582711332385993324,,175.077697754,145.47265625,-1.48263001442,389.542419434,231.673568726
1582711332440211685,490,1582711332425182475,,192.566436768,148.41178894,1.47171258926,391.225982666,237.934112549
1582711332467821633,491,1582711332451325242,,186.741897583,154.7865448,1.46355617046,392.802154541,238.623718262
1582711332500090805,492,1582711332483442771,,153.345077515,143.008636475,0.0183164235204,391.452209473,241.529052734
1582711332537958706,493,1582711332519140693,,158.06401062,151.749237061,-1.42309653759,390.370300293,232.157958984
1582711332567864592,494,1582711332551321364,,164.160476685,149.316818237,-1.34309434891,389.960845947,230.228057861
1582711332599964266,495,1582711332583073493,,176.439651489,142.971054077,-1.50445616245,389.172119141,232.615936279
1582711332634671706,496,1582711332619146064,,194.927841187,148.458709717,1.46888172626,391.330871582,238.92829895
1582711332669926869,497,1582711332651151819,,219.972335815,164.466262817,1.40997576714,395.389282227,254.451248169
1582711332702241918,498,1582711332684497880,,147.202194214,134.805236816,0.17066667974,391.487731934,246.182662964
1582711332736380903,499,1582711332719915309,,162.018539429,146.947967529,-1.34982764721,390.946044922,232.460113525
1582711332773245698,500,1582711332751384966,,165.520935059,145.596069336,-1.28225576878,390.680786133,231.439376831
1582711332799534599,501,1582711332783418321,,170.117340088,143.005157471,-1.31419539452,389.408233643,230.828414917
1582711332841183441,502,1582711332821499497,,172.176651001,146.947250366,-1.48113155365,390.217895508,232.087600708
1582711332866914080,503,1582711332852128416,,168.346069336,147.810714722,-1.37306082249,390.124847412,230.431808472
1582711332904374182,504,1582711332885281268,,179.832626343,143.746536255,-1.24737727642,386.393371582,233.845291138
1582711332936101422,505,1582711332919268249,,93.1752471924,82.1422119141,1.46505343914,391.936737061,191.391433716
1582711332971220159,506,1582711332951396671,,63.8688201904,50.1867294312,-1.23606705666,390.482788086,179.143249512
1582711332997977700,507,1582711332983619378,,0.0,0.0,0.0,0.0,0.0
1582711333040088325,508,1582711333019312304,,0.0,0.0,0.0,0.0,0.0
1582711333069842594,509,1582711333051310913,,0.0,0.0,0.0,0.0,0.0
1582711333103674210,510,1582711333089410106,,221.075653076,207.941070557,0.279423266649,391.517578125,254.968673706
1582711333140075099,511,1582711333125564206,,163.738052368,153.63041687,0.628273129463,385.737854004,251.758773804
1582711333177822131,512,1582711333158058029,,155.652679443,144.840393066,1.3741093874,385.059631348,254.754806519
1582711333204623677,513,1582711333189805907,,154.328094482,150.798202515,1.15956640244,382.089630127,255.342208862
1582711333242170599,514,1582711333225396330,,151.630935669,146.94178772,-0.949947059155,382.246917725,259.33203125
1582711333272534938,515,1582711333252010474,,159.186065674,142.298599243,-1.13391029835,382.537811279,259.906494141
1582711333306734829,516,1582711333287174548,,160.197677612,148.644470215,-1.303160429,384.739685059,261.089263916
1582711333335181058,517,1582711333319134773,,159.996459961,143.766571045,1.02075052261,387.226776123,261.979125977
1582711333368392431,518,1582711333351380720,,152.997421265,143.178741455,1.15710306168,386.32723999,262.028411865
1582711333407884232,519,1582711333391214287,,168.160385132,144.454605103,1.29084670544,385.801269531,267.901550293
1582711333436428591,520,1582711333419512177,,179.657150269,146.078277588,-1.48962879181,385.344665527,267.194213867
1582711333469416817,521,1582711333451953792,,203.331802368,170.955245972,1.481118083,393.542633057,265.201446533
1582711333506638263,522,1582711333487169206,,155.107421875,146.717163086,-0.111813753843,387.845581055,257.460723877
1582711333536417237,523,1582711333521572711,,168.801300049,137.226699829,0.492419809103,383.390686035,259.317504883
1582711333569607799,524,1582711333553270525,,168.149383545,146.24105835,0.42818531394,379.873016357,262.122467041
1582711333602458137,525,1582711333587410084,,160.002151489,147.031097412,1.14485991001,384.16003418,269.621307373
1582711333636395639,526,1582711333619358397,,204.980560303,159.520446777,1.06333148479,388.35369873,269.38885498
1582711333674373654,527,1582711333656893156,,222.131637573,177.447692871,1.26893794537,389.463470459,255.71812439
1582711333709835027,528,1582711333692799244,,155.49156189,140.389801025,-0.165656477213,387.982635498,258.730041504
1582711333734499149,529,1582711333719254026,,152.957244873,144.51574707,0.861051619053,389.998321533,264.789245605
1582711333769471153,530,1582711333753563844,,150.205612183,145.726043701,1.02944540977,388.029418945,264.780181885
1582711333813503650,531,1582711333793097662,,165.030441284,146.552627563,1.36625170708,386.383117676,271.581756592
1582711333841033058,532,1582711333825763814,,197.011123657,148.834671021,-1.57035839558,388.537841797,272.508392334
1582711333874077178,533,1582711333857652539,,214.312347412,172.087799072,1.36104154587,393.239318848,258.946166992
1582711333903996618,534,1582711333888639978,,169.023590088,138.987030029,0.262837618589,381.907806396,255.553695679
1582711333939984866,535,1582711333925253881,,153.772201538,141.170776367,0.537535488605,387.294677734,262.980682373
1582711333971905918,536,1582711333957387819,,156.944274902,146.066055298,1.14387488365,386.483215332,265.872131348
1582711334007477330,537,1582711333993257848,,182.864608765,142.596832275,1.20253968239,389.004119873,272.429931641
1582711334041063712,538,1582711334025282007,,172.44203186,145.48248291,-1.53750967979,386.912139893,267.352813721
1582711334075757442,539,1582711334053242770,,179.751113892,160.204345703,-1.52518606186,386.864654541,258.550445557
1582711334108436083,540,1582711334089306349,,150.689208984,143.516403198,0.266153782606,389.330352783,261.146026611
1582711334136326998,541,1582711334122404939,,150.075424194,140.343902588,0.501139521599,387.1875,264.809692383
1582711334166378540,542,1582711334152017781,,148.143508911,145.704315186,0.876514732838,385.361175537,269.189971924
1582711334206663912,543,1582711334189541262,,187.61277771,143.272918701,1.44118368626,387.117706299,279.836669922
1582711334242064490,544,1582711334220048273,,208.354202271,168.851623535,1.15609049797,389.124176025,263.935913086
1582711334268091601,545,1582711334252374326,,175.926116943,166.404937744,-1.26965928078,385.9090271,255.301818848
1582711334304385701,546,1582711334288801646,,145.638244629,144.42237854,-0.673427224159,390.629669189,260.716918945
1582711334344152045,547,1582711334321593864,,147.607650757,143.018112183,1.56840586662,388.665039062,263.322387695
1582711334368485195,548,1582711334352668349,,158.105728149,145.479217529,1.54896688461,388.025268555,267.718963623
1582711334407852587,549,1582711334387368739,,164.825836182,143.338134766,1.53083670139,388.245758057,268.058258057
1582711334434711233,550,1582711334419234830,,215.183563232,169.493179321,1.35040664673,394.426513672,256.913360596
1582711334469687525,551,1582711334451138078,,176.903625488,160.608139038,0.973738789558,385.802520752,251.121520996
1582711334502990713,552,1582711334487626217,,164.922424316,137.509078979,0.216296091676,383.594940186,254.161819458
1582711334535257610,553,1582711334519826122,,148.023147583,142.967422485,-0.145919516683,389.519439697,262.375244141
1582711334573222856,554,1582711334553337760,,163.155593872,143.069961548,1.27986085415,389.599182129,269.272094727
1582711334610047231,555,1582711334595046308,,165.580947876,143.780014038,1.31255495548,388.447113037,268.516723633
1582711334643432833,556,1582711334626443475,,181.963302612,159.031280518,1.09013831615,382.827392578,258.623657227
1582711334675311820,557,1582711334659691507,,180.187271118,161.307479858,0.845671355724,382.47052002,258.440307617
