%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582713218801521332,4270,1582713218777717162,,166.633529663,147.744979858,0.801396310329,387.753295898,240.070220947
1582713218828393553,4271,1582713218812596312,,175.712402344,153.595504761,1.21975922585,391.320220947,235.294067383
1582713218865339235,4272,1582713218845680040,,183.84588623,163.331100464,-1.24348080158,387.052612305,238.907928467
1582713218892855202,4273,1582713218877355003,,186.203765869,166.396606445,-0.996390044689,383.529541016,240.622665405
1582713218925743576,4274,1582713218909285918,,175.897842407,157.015853882,-1.28421330452,386.714324951,239.35597229
1582713218961206553,4275,1582713218945152546,,177.034835815,154.087112427,-1.34477233887,386.762268066,236.977630615
1582713218993008091,4276,1582713218977237607,,177.909973145,152.735427856,-1.57035565376,387.815582275,236.326126099
1582713219032428330,4277,1582713219014736463,,180.5209198,151.128448486,1.35940361023,389.910003662,235.601608276
1582713219066197973,4278,1582713219048176741,,179.684814453,153.906478882,1.38553535938,389.655822754,238.25843811
1582713219096962706,4279,1582713219080327604,,184.598602295,160.117202759,-1.06673455238,385.224334717,239.485397339
1582713219132773718,4280,1582713219113264766,,170.466262817,155.354904175,1.21319925785,387.165161133,238.039855957
1582713219163041056,4281,1582713219146000212,,172.070907593,156.47644043,1.56011068821,389.633972168,232.882736206
1582713219193210116,4282,1582713219177356097,,175.118743896,154.815994263,1.43545877934,390.564178467,233.308517456
1582713219229079416,4283,1582713219213315988,,178.85534668,157.491836548,1.16787016392,392.882507324,234.915817261
1582713219270533415,4284,1582713219253416750,,172.855484009,155.048187256,1.28362202644,391.740692139,234.78012085
1582713219306004523,4285,1582713219287620500,,174.264984131,155.142807007,1.41885817051,391.222625732,234.801559448
1582713219343285997,4286,1582713219322638154,,176.482879639,162.221908569,1.53779149055,389.553039551,237.415420532
1582713219367664430,4287,1582713219348056895,,171.271224976,153.204559326,1.10031425953,390.895324707,237.341522217
1582713219406021517,4288,1582713219386115226,,174.267410278,157.445800781,1.56883859634,390.515136719,234.225982666
1582713219441967043,4289,1582713219422021817,,188.009902954,155.834487915,-1.41298520565,388.844909668,237.994750977
1582713219479070341,4290,1582713219453948168,,192.072814941,152.598144531,-1.42640757561,387.688995361,239.126068115
1582713219512916119,4291,1582713219484912244,,185.984481812,149.412063599,-1.37384879589,386.048583984,239.675964355
1582713219538322808,4292,1582713219516210185,,175.82359314,152.822662354,-1.23116660118,381.75390625,240.103683472
1582713219570257017,4293,1582713219546115257,,180.892074585,154.653152466,-1.3788485527,385.967559814,236.322158813
1582713219595538571,4294,1582713219578397173,,182.315505981,155.941497803,-1.50604104996,387.545806885,235.74420166
1582713219633061470,4295,1582713219613136161,,182.983917236,150.306167603,1.18065941334,390.896240234,238.540710449
1582713219664216712,4296,1582713219645450611,,173.093170166,152.561859131,1.19598543644,392.354827881,237.245300293
1582713219708905738,4297,1582713219686008812,,177.549499512,157.374740601,-1.44007861614,387.334472656,242.13633728
1582713219740209152,4298,1582713219723251747,,179.054214478,152.467422485,1.43459403515,388.389892578,240.196914673
1582713219762567788,4299,1582713219746701162,,170.216293335,150.573348999,1.39889752865,388.555603027,238.207275391
1582713219796210258,4300,1582713219780646210,,179.619247437,149.043991089,1.49043440819,388.401977539,237.17527771
1582713219841204979,4301,1582713219822063034,,188.13269043,148.534973145,1.45319354534,389.650817871,237.668640137
1582713219879168753,4302,1582713219854214800,,183.600006104,143.345855713,1.48147928715,387.159484863,239.014556885
1582713219901604528,4303,1582713219880696341,,181.480789185,145.403396606,1.50574755669,387.481384277,237.359115601
1582713219937679935,4304,1582713219916434057,,175.741455078,144.302902222,1.36489319801,386.491943359,240.012496948
1582713219966069347,4305,1582713219948276549,,178.5884552,147.050720215,1.39431393147,388.918426514,237.96156311
1582713219992292140,4306,1582713219977549098,,178.34538269,146.511260986,1.35706377029,388.699981689,238.801452637
1582713220030563232,4307,1582713220013921340,,177.861251831,147.886352539,1.43166828156,388.914306641,237.108276367
1582713220065637680,4308,1582713220045226687,,176.539535522,143.096710205,1.13953518867,387.831756592,242.444442749
1582713220108375768,4309,1582713220085386215,,177.49446106,151.613571167,1.06444442272,390.637512207,239.256561279
1582713220137905891,4310,1582713220121441240,,167.665802002,151.410308838,0.704212248325,389.412353516,237.801635742
1582713220176887170,4311,1582713220153383389,,167.711212158,160.545578003,1.5210723877,389.271118164,233.265777588
1582713220209941945,4312,1582713220186502723,,171.479553223,160.549758911,-1.47124695778,389.404785156,231.743423462
1582713220240099201,4313,1582713220221447055,,176.063949585,158.672210693,1.44638514519,390.02142334,233.36907959
1582713220275380835,4314,1582713220253369215,,178.982467651,157.897109985,1.37123525143,391.539886475,235.957214355
1582713220311389068,4315,1582713220285475601,,175.870254517,155.735275269,1.36205637455,389.928314209,235.002166748
1582713220340491502,4316,1582713220321391738,,177.229431152,153.485046387,1.2247941494,391.264801025,234.973342896
1582713220362392918,4317,1582713220347124632,,168.721817017,151.988311768,1.18675088882,390.416748047,236.052825928
1582713220393084915,4318,1582713220378158992,,170.59552002,157.110641479,1.50487399101,390.571228027,232.019256592
1582713220432610558,4319,1582713220413719944,,176.806549072,154.625900269,1.54497647285,390.279327393,233.466262817
1582713220464786975,4320,1582713220445353612,,171.871505737,155.213638306,-1.53617942333,389.902770996,231.566711426
1582713220512904050,4321,1582713220490626312,,173.160949707,155.731430054,-1.54888856411,389.974761963,232.337203979
1582713220530956854,4322,1582713220513913078,,178.031677246,155.655822754,1.39651083946,390.18548584,234.530548096
1582713220562019762,4323,1582713220545432334,,180.891036987,154.154998779,1.32883858681,391.510742188,235.662567139
1582713220598474383,4324,1582713220581612898,,172.452041626,156.305038452,1.38486325741,390.569213867,232.899536133
