%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620834198638477818,767,1620834198637979068,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371971359516,-0.884825085387,2.0832150119,0.398227429558,-1.22516914154,-0.141224066917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834198724612047,768,1620834198723610214,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372122068697,-0.884806113658,2.08311301486,0.398388052209,-1.22512814376,-0.14129824341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834198809388277,769,1620834198808543140,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372258396365,-0.884778816709,2.08302887253,0.398551781546,-1.2250912475,-0.141369051418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834198896508642,770,1620834198895602671,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372393170689,-0.884752374971,2.08294324668,0.398724377156,-1.22505250119,-0.141444379828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834198974862101,771,1620834198973949516,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372540319399,-0.884718759929,2.08285097112,0.398882800692,-1.22501628561,-0.141517666203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199064648497,772,1620834199063559278,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372684431235,-0.88469406352,2.0827480316,0.399036843452,-1.22497486894,-0.141598073522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199144685683,773,1620834199143614858,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372826640662,-0.884667901035,2.08264922851,0.399185440784,-1.22493359191,-0.141672215109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199228122884,774,1620834199227186143,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372967593453,-0.884644792876,2.08256560979,0.399331158323,-1.2248948456,-0.141749707728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199313330254,775,1620834199312577499,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373113502978,-0.884615087372,2.08247172853,0.399505761062,-1.22485515681,-0.141837270896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199394858605,776,1620834199393947037,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373251680695,-0.884589465938,2.08237386792,0.39967908971,-1.2248142812,-0.141923245815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199482622912,777,1620834199481609271,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373393191991,-0.884558241998,2.08227078877,0.399846466785,-1.22477314379,-0.142013165178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199562827357,778,1620834199562154233,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373536745322,-0.884531608274,2.08217957787,0.399993545681,-1.22472959782,-0.142084723677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199646778664,779,1620834199645934889,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37368298646,-0.884502374009,2.08209475486,0.400136854666,-1.22468697688,-0.14215921433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199730889670,780,1620834199729945163,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373820623125,-0.884478340825,2.08200368358,0.400300775989,-1.22464184267,-0.142243269387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199815785512,781,1620834199815167157,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373966445384,-0.884451375488,2.08191632985,0.400457174944,-1.2245964292,-0.14232322292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199904376008,782,1620834199903396068,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374108288292,-0.884427604104,2.08180688026,0.400639404771,-1.22453851918,-0.14241127478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834199985149900,783,1620834199984516748,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374251492557,-0.884401441618,2.08171605332,0.400801755298,-1.22449629966,-0.142486760271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200069639920,784,1620834200068560657,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374388186744,-0.884377548061,2.08162032201,0.400956112217,-1.22445568585,-0.142561914148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200147873963,785,1620834200146978656,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374535021294,-0.884348575595,2.08153469616,0.40109861835,-1.22442346707,-0.142638743542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200224024025,786,1620834200223138416,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374658957124,-0.88432654954,2.08144414848,0.401230425615,-1.22438164898,-0.142707142995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200306742462,787,1620834200305929446,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374798583465,-0.884305640495,2.08134468216,0.401383159378,-1.22433557229,-0.142786503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200388698966,788,1620834200387981401,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374943026913,-0.88427953037,2.08125067873,0.401540849876,-1.22429124093,-0.142871151585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200470175693,789,1620834200469586646,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375064589096,-0.884258760952,2.08118009762,0.401696236539,-1.22425301822,-0.14293876564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200548040943,790,1620834200547132344,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375205576793,-0.884224081259,2.08109461139,0.401856195965,-1.22421853051,-0.14300014887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200632365447,791,1620834200631722557,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375342532779,-0.884194655008,2.08099195112,0.40201964605,-1.22418044743,-0.143082545864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200720009203,792,1620834200719438036,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375497326031,-0.884164094293,2.08088754553,0.402172571799,-1.22413890859,-0.143166845267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200798480111,793,1620834200797907648,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375631873463,-0.884143778661,2.08079354209,0.402322949367,-1.22409455977,-0.143237810354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200888008705,794,1620834200887422982,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375775252261,-0.884119745477,2.08070912052,0.40248866838,-1.22405581347,-0.143310660397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834200968112849,795,1620834200967106474,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375914878601,-0.884098051034,2.08061112028,0.40266089747,-1.22401680536,-0.143385587382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201052207349,796,1620834201051156551,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376061748057,-0.884068746956,2.08052043297,0.402815132216,-1.22397805905,-0.143478526165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201132520048,797,1620834201131940062,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376200397013,-0.884040786781,2.08041470093,0.402985807964,-1.22393716598,-0.143562057623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201221218175,798,1620834201220526475,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376341175271,-0.884009685014,2.08032455467,0.403133410459,-1.22389922252,-0.143631888246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201304562461,799,1620834201303564621,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376484728602,-0.883980398389,2.08024159917,0.403278656759,-1.22385834691,-0.143709712478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201386865820,800,1620834201385920156,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376629102237,-0.883950570712,2.08015024864,0.403436347257,-1.2238156038,-0.143801150277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201478609526,801,1620834201477558495,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376767122875,-0.883927602179,2.08004718694,0.403624301764,-1.2237610099,-0.143907632815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201554349933,802,1620834201553873337,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376914254131,-0.883905296872,2.07994651635,0.40377138066,-1.22371639929,-0.143976747853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201644523591,803,1620834201643413100,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377055206921,-0.883880199037,2.07985104684,0.403942143674,-1.22366620362,-0.144045775625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201723809020,804,1620834201723102640,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377195287047,-0.883853094074,2.07976210486,0.404089048037,-1.22363197771,-0.144118608215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201806541247,805,1620834201805634867,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377332504832,-0.883826460349,2.079663965,0.404232898074,-1.22359176532,-0.144207340754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201895930311,806,1620834201895369967,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377480089874,-0.883801170528,2.07956821624,0.404403416742,-1.22354582826,-0.144298028062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834201974810926,807,1620834201973903490,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377622386568,-0.883778393982,2.07946449132,0.404561997358,-1.22350161907,-0.14437557304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202064014262,808,1620834202063395610,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377763967677,-0.883753557946,2.07938179762,0.404725080923,-1.22345939955,-0.14444416448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202144439895,809,1620834202143541447,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377912914075,-0.883726871862,2.07929004566,0.404893191037,-1.22341000674,-0.144530244119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202228029851,810,1620834202227140300,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378050463474,-0.883691912917,2.07920696799,0.405047687582,-1.22337764833,-0.144593425038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202313342017,811,1620834202312528866,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378185621771,-0.883660880963,2.07909231731,0.40519567405,-1.22333237449,-0.144670167165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202394898311,812,1620834202393898374,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378330536459,-0.883634910464,2.0789952421,0.405336609387,-1.22329429141,-0.144733400444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202480500275,813,1620834202479561415,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378473740724,-0.883609952256,2.07890575907,0.405500967042,-1.22325086761,-0.144815081853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202562483954,814,1620834202561910393,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378617224242,-0.883588048373,2.07881175563,0.405670473419,-1.22321599594,-0.144897025061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202654044344,815,1620834202653580201,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378755297239,-0.883560681611,2.07871255112,0.405833818784,-1.22317443965,-0.144981708436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202728683815,816,1620834202727952733,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378900037394,-0.883535775762,2.07861093805,0.405994877767,-1.22313408763,-0.145065449334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202802505198,817,1620834202801888390,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379024653902,-0.883506087712,2.07853398648,0.406121641031,-1.22309521915,-0.145136222435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202890535337,818,1620834202889546425,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379159375867,-0.883476591647,2.0784439624,0.406277411667,-1.22305326144,-0.145225478573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834202968608349,819,1620834202967946193,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379301847094,-0.883443500205,2.07835502042,0.406441699509,-1.22302196768,-0.145306426944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203057323467,820,1620834203056535440,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379444964093,-0.883423603451,2.07825981271,0.40660651095,-1.22297536739,-0.145393833033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203138380957,821,1620834203137928362,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379588971209,-0.883401420317,2.07815381887,0.406770327554,-1.22293409035,-0.145475287549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203225208557,822,1620834203224513013,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379728423016,-0.883381523563,2.07806007723,0.406947495926,-1.22288536076,-0.145565486165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203308004989,823,1620834203307112001,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379873128265,-0.883354017174,2.07796593417,0.407093737064,-1.22283874302,-0.14565277008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203391698637,824,1620834203391012494,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380014377761,-0.883324398937,2.07787671294,0.407227254752,-1.22279774523,-0.145719843084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203483586378,825,1620834203482997571,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380152555478,-0.883289911231,2.07777564092,0.407396464423,-1.22275206997,-0.14580707464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203559213378,826,1620834203557939482,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380292007285,-0.883265546434,2.07766938528,0.40756019376,-1.2227087858,-0.145884130926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203645530056,827,1620834203644536940,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380440953684,-0.883239767921,2.07758323583,0.40772144473,-1.22267070272,-0.14596493967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203727967819,828,1620834203727010991,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38057923612,-0.883216467776,2.07749188529,0.40789404034,-1.22262223492,-0.146033845269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203810111659,829,1620834203809517545,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380721620081,-0.883185645261,2.07740372871,0.408036721006,-1.22258587972,-0.146101459325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203898197321,830,1620834203897480551,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380862764857,-0.883157213848,2.07729508197,0.408192317109,-1.22253475902,-0.146179318462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834203981104826,831,1620834203980447711,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381005881856,-0.883124122405,2.07719853035,0.408347616506,-1.22248960735,-0.146256950708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204066052565,832,1620834204065512682,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38114229679,-0.883099949595,2.07710053012,0.408521590925,-1.22244646282,-0.146334635313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204147830808,833,1620834204147060350,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381286111921,-0.883074520148,2.07701038386,0.408675144993,-1.22241171331,-0.146406123999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204232585094,834,1620834204231491177,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381429316186,-0.883051761054,2.07691664223,0.408850585489,-1.22237164055,-0.146483302458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204317223322,835,1620834204316457992,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381571263814,-0.883024725904,2.07681171303,0.409008188721,-1.22232996209,-0.146575508203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204397026408,836,1620834204395941559,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38170991277,-0.882998284166,2.07671570247,0.409151061374,-1.2222905351,-0.146655671175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204496025126,837,1620834204495059654,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38185669496,-0.882965594149,2.07662609726,0.409306727289,-1.22224445841,-0.146745747618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204579703260,838,1620834204579073432,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382016776559,-0.882932240907,2.07652835883,0.40947895638,-1.2222030592,-0.146824392154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204669019402,839,1620834204668484115,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382154692476,-0.882902343417,2.07642541931,0.409643610742,-1.22216216613,-0.146922078232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204746647237,840,1620834204745849101,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382296901904,-0.882883703301,2.07631916366,0.409817585162,-1.22212169195,-0.147005260624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204831855246,841,1620834204831269621,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38244244491,-0.882858937078,2.07622421775,0.409968748128,-1.22208121776,-0.147087797245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204920229601,842,1620834204919259042,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382581634918,-0.882836701584,2.07613021432,0.410126333906,-1.22203220892,-0.147175587306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834204998360066,843,1620834204997877570,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.382723739625,-0.88280540783,2.07603193483,0.410268857493,-1.22198560863,-0.147258298459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205085074800,844,1620834205084453853,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38286704861,-0.882778774106,2.07593327136,0.410436496368,-1.22193726301,-0.147345338029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205168558913,845,1620834205167528778,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383005139061,-0.882745892103,2.07583179792,0.410597119019,-1.22189492132,-0.147427368504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205251657653,846,1620834205251091069,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383143264418,-0.882724721259,2.07574351917,0.410764234295,-1.22185551178,-0.147492294752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205336436732,847,1620834205335514271,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383288807424,-0.882696953071,2.07565670649,0.410933985018,-1.22181463617,-0.14756739627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205421379337,848,1620834205420462359,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383430545613,-0.882672919887,2.07556521633,0.411081325713,-1.22176695378,-0.147640089233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205508241364,849,1620834205507329687,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383571690389,-0.882639304845,2.07545309638,0.411223936566,-1.22172408849,-0.147716063416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205586439945,850,1620834205585854793,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383709553947,-0.882613334346,2.07535376969,0.411384524311,-1.22167694715,-0.147779575947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205672352671,851,1620834205671593948,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383856423403,-0.882577851802,2.07527067457,0.411543401633,-1.22163593191,-0.147859930906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205754614946,852,1620834205753881207,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383993711002,-0.882550886465,2.07516881715,0.411721774282,-1.22159425345,-0.147947336995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205844665160,853,1620834205843532103,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384133791128,-0.88252318809,2.07507453447,0.411886323924,-1.22155337784,-0.148032526516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834205923655262,854,1620834205923045268,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384276000556,-0.882501546008,2.07496454382,0.41204034923,-1.22151276403,-0.148107209154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834206009554747,855,1620834206008490354,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384420007672,-0.88247770481,2.07487399614,0.412183466229,-1.22147307524,-0.148186429649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834206093150280,856,1620834206092474187,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384558028309,-0.882447685147,2.0747845131,0.412349481948,-1.2214317982,-0.148274062631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834206174804680,857,1620834206173850538,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384702314679,-0.882414331905,2.07469316257,0.412498951945,-1.22139612367,-0.148361398907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834206262444612,858,1620834206261480002,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384844419386,-0.882386301917,2.07459435948,0.412672926365,-1.22134472372,-0.148452400374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834206345076570,859,1620834206344454184,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384982998529,-0.882361064456,2.07448930811,0.412842659634,-1.22129810598,-0.148537642254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
