# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 72476
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 72476
DATA ascii
-0.211629 -0.043017 0.079173997
-0.21110401 -0.043375 0.078268997
-0.211548 -0.043481998 0.078915
-0.21128701 -0.043772999 0.078431003
-0.211293 -0.043993998 0.078376003
-0.211032 -0.044287 0.077891
-0.211217 -0.044459999 0.078123003
-0.211676 -0.04456 0.078794003
-0.21221399 -0.044636 0.079594001
-0.21222 -0.044856999 0.079536997
-0.212229 -0.045076001 0.079488002
-0.212327 -0.045272 0.079579003
-0.212429 -0.045465 0.079678997
-0.212525 -0.045660999 0.079768002
-0.212622 -0.045855999 0.079860002
-0.21263 -0.046076 0.079806998
-0.212644 -0.046294 0.079764001
-0.212488 -0.046560999 0.079448998
-0.212752 -0.046707999 0.079807997
-0.21302199 -0.046852998 0.080177002
-0.213112 -0.047049001 0.080257997
-0.213109 -0.047272 0.080187
-0.21311 -0.047495 0.080123998
-0.213112 -0.047717001 0.080062002
-0.212947 -0.047989 0.079729997
-0.21303999 -0.048184 0.079815
-0.21304899 -0.048404001 0.079764001
-0.213145 -0.048599001 0.079853997
-0.213238 -0.048794001 0.079938002
-0.213248 -0.049013998 0.079889998
-0.213338 -0.049210001 0.079970002
-0.21351901 -0.049378 0.080196999
-0.213697 -0.049546 0.080418997
-0.213617 -0.049794 0.080224
-0.213607 -0.050021 0.080142997
-0.213689 -0.050218001 0.08021
-0.213789 -0.050409999 0.080306001
-0.213809 -0.050627999 0.080274001
-0.21381401 -0.05085 0.080215
-0.21381401 -0.051073998 0.080149002
-0.21398599 -0.051242001 0.080362998
-0.214072 -0.051438 0.080436997
-0.214251 -0.051603999 0.080660999
-0.21442799 -0.051770002 0.080882996
-0.214955 -0.051819999 0.081672996
-0.21488 -0.052067 0.081486002
-0.21488801 -0.052288 0.081433997
-0.214981 -0.052480001 0.081519
-0.215078 -0.052671 0.081611998
-0.215268 -0.052829999 0.081854001
-0.21545599 -0.052988999 0.082094997
-0.21555001 -0.053180002 0.082181998
-0.21564101 -0.053371999 0.082266003
-0.215652 -0.053592 0.082217
-0.21574999 -0.053780999 0.082310997
-0.21575899 -0.054001 0.082261004
-0.215758 -0.054223999 0.082194999
-0.215762 -0.054446999 0.082134999
-0.21602701 -0.054577 0.082501002
-0.216129 -0.054763999 0.082603
-0.21630999 -0.054923002 0.082833
-0.21640199 -0.055112999 0.082915999
-0.216232 -0.055397 0.082575001
-0.216236 -0.05562 0.082515001
-0.216245 -0.055840001 0.082464002
-0.21633799 -0.056030001 0.082551003
-0.216685 -0.056127001 0.083053
-0.21645699 -0.056434002 0.082615003
-0.21679799 -0.056531999 0.083104998
-0.216985 -0.056685999 0.083346002
-0.217004 -0.056903001 0.083310999
-0.217252 -0.057032999 0.083651997
-0.217253 -0.057255998 0.083587997
-0.217094 -0.057539999 0.083260998
-0.217182 -0.05773 0.083339997
-0.217188 -0.057952002 0.083284996
-0.21728501 -0.058139 0.083378002
-0.217465 -0.058293 0.083608001
-0.217655 -0.058444001 0.083853997
-0.217839 -0.058596998 0.084089004
-0.218005 -0.058754999 0.084296003
-0.218087 -0.058947001 0.084365003
-0.218178 -0.059133999 0.084449001
-0.218514 -0.059225 0.084936
-0.218613 -0.059409 0.085033
-0.218701 -0.059597 0.085111998
-0.218784 -0.059787001 0.085184
-0.21846899 -0.060136002 0.084600002
-0.21856 -0.060323 0.084684998
-0.218649 -0.060511 0.084766001
-0.21891201 -0.060628001 0.085133001
-0.21885601 -0.060874 0.084973998
-0.21895701 -0.061055999 0.085074998
-0.21912199 -0.061212 0.085282996
-0.219135 -0.06143 0.085236996
-0.21922299 -0.061616998 0.085317999
-0.219321 -0.061799999 0.085414
-0.219336 -0.062018 0.085372001
-0.219513 -0.062167 0.085598998
-0.219685 -0.062318001 0.085818
-0.21993101 -0.062437002 0.086158
-0.219934 -0.062660001 0.086098
-0.21978 -0.062949002 0.085777998
-0.219781 -0.063171998 0.085713997
-0.21986599 -0.063359 0.085789002
-0.220046 -0.063506 0.086020999
-0.22015201 -0.063684002 0.086129002
-0.22032601 -0.063831002 0.086352997
-0.220494 -0.063982002 0.086565003
-0.220507 -0.064199001 0.086521
-0.220603 -0.064381003 0.086615004
-0.220779 -0.064526998 0.086838998
-0.220948 -0.064675003 0.087054998
-0.221046 -0.064855002 0.087150998
-0.221371 -0.064933002 0.087623999
-0.22154 -0.065080002 0.087839998
-0.221633 -0.065260999 0.087929003
-0.22132801 -0.065622002 0.087357998
-0.221321 -0.065848 0.087279998
-0.22131801 -0.066073 0.087210998
-0.221398 -0.066261001 0.087277003
-0.221488 -0.066443004 0.087361
-0.221572 -0.066628002 0.087435998
-0.221588 -0.066845 0.087394997
-0.22176 -0.066988997 0.087615997
-0.221857 -0.067166999 0.087711997
-0.221866 -0.067387 0.087660998
-0.221947 -0.067573003 0.087730996
-0.222039 -0.067753002 0.087817997
-0.22212701 -0.067936003 0.087899998
-0.222221 -0.068115003 0.087990001
-0.222306 -0.068297997 0.088067003
-0.22240099 -0.068476997 0.088159002
-0.22257499 -0.068618 0.088382997
-0.22297999 -0.068645999 0.088992998
-0.223142 -0.068791002 0.089197002
-0.22315501 -0.069008 0.089152999
-0.223313 -0.069154002 0.089353003
-0.223405 -0.069332004 0.089441001
-0.223423 -0.069546998 0.089405
-0.223579 -0.069692999 0.089601003
-0.223589 -0.069911003 0.089552
-0.22375 -0.070055 0.089754999
-0.223774 -0.070266001 0.089731
-0.223949 -0.070401996 0.089956999
-0.22410899 -0.070545003 0.090159997
-0.22411799 -0.070763998 0.090108998
-0.22412799 -0.070982002 0.090061001
-0.224286 -0.071125001 0.090260997
-0.224299 -0.071341 0.090217002
-0.22415499 -0.071638003 0.089910001
-0.22416499 -0.071856998 0.089860998
-0.22424699 -0.072039001 0.089933001
-0.22425701 -0.072256997 0.089883998
-0.224811 -0.072195001 0.090747997
-0.22490799 -0.072368003 0.090845004
-0.22499301 -0.072547004 0.090922996
-0.225081 -0.072724 0.091006003
-0.22509301 -0.072940998 0.090958998
-0.225254 -0.073080003 0.091164999
-0.225269 -0.073294997 0.091124997
-0.22543 -0.073432997 0.091330998
-0.225445 -0.073647998 0.091289997
-0.225604 -0.073786996 0.091493003
-0.22569001 -0.073964 0.091572002
-0.225785 -0.074137002 0.091665
-0.22587 -0.074313998 0.091743
-0.22595499 -0.074491002 0.091821998
-0.226035 -0.074671 0.091891997
-0.226046 -0.074887998 0.091844998
-0.22613201 -0.075065002 0.091922998
-0.226219 -0.075240001 0.092005
-0.226309 -0.075415 0.092091002
-0.156579 0.074685 0.032088999
-0.156564 0.074465998 0.032001998
-0.156688 0.074189 0.032109
-0.156836 0.073900998 0.032251
-0.156965 0.073622003 0.032366
-0.157102 0.073339999 0.032492999
-0.157084 0.073122002 0.032402001
-0.15735599 0.072783999 0.032717999
-0.157352 0.072561003 0.032646
-0.157627 0.072222002 0.032967001
-0.157619 0.071999997 0.032889001
-0.15760501 0.071781002 0.032804001
-0.157875 0.071445003 0.033117
-0.157873 0.071221001 0.033048999
-0.158144 0.070885003 0.033364002
-0.15813001 0.070665002 0.033279002
-0.158263 0.070386 0.033399999
-0.15839 0.070110001 0.033512998
-0.158535 0.069826998 0.033651002
-0.158655 0.069553003 0.033753999
-0.15865199 0.069329001 0.033684
-0.158931 0.068993002 0.034012001
-0.15907501 0.068710998 0.034148
-0.15905599 0.068493001 0.034056
-0.15933 0.068159997 0.034375999
-0.15944999 0.067887999 0.034479
-0.159454 0.067661002 0.034419
-0.15971901 0.067332 0.034727
-0.15972701 0.067103997 0.034674
-0.15986501 0.066825002 0.034802999
-0.16013999 0.066492997 0.035124999
-0.160124 0.066275001 0.035037
-0.16024201 0.066004001 0.035138
-0.160382 0.065725997 0.035269
-0.160512 0.065451004 0.035386998
-0.160652 0.065172002 0.035519
-0.160777 0.064900003 0.035631001
-0.160914 0.064622998 0.035758
-0.161036 0.064351998 0.035865001
-0.16117799 0.064074002 0.035999998
-0.161166 0.063853003 0.035918001
-0.16142599 0.063530996 0.036219999
-0.161419 0.063308999 0.036145002
-0.16154499 0.063037001 0.036256999
-0.161686 0.062760003 0.036391001
-0.161806 0.062491 0.036495
-0.161797 0.062268998 0.036417
-0.162054 0.061949998 0.036715001
-0.16205101 0.061726 0.036646001
-0.162187 0.061452001 0.036772002
-0.162314 0.061181001 0.036887001
-0.16245501 0.060904998 0.037021998
-0.162726 0.060582001 0.037340999
-0.16271999 0.06036 0.037266001
-0.162839 0.060091998 0.037369002
-0.16296899 0.059820998 0.037489001
-0.162955 0.059601001 0.037402
-0.163229 0.059278999 0.037726998
-0.16335399 0.059009999 0.037838999
-0.16335601 0.058784001 0.037776001
-0.163618 0.058467001 0.038082998
-0.163618 0.058242999 0.038017999
-0.16374899 0.057973001 0.038137998
-0.163865 0.057707999 0.038237002
-0.16399699 0.057436999 0.038359001
-0.164116 0.057170998 0.038463
-0.164257 0.056898002 0.038598001
-0.164239 0.056678999 0.038507
-0.16435599 0.056414999 0.038609002
-0.164487 0.056145001 0.038729001
-0.164609 0.055879001 0.038837001
-0.16475201 0.055606 0.038975
-0.16487999 0.055337999 0.039092999
-0.16501699 0.055066999 0.039223
-0.16515 0.054798 0.039345998
-0.16527499 0.054531999 0.03946
-0.16541199 0.054262001 0.039588999
-0.16553199 0.053998001 0.039696001
-0.165663 0.05373 0.039816
-0.165774 0.053468999 0.039909001
-0.165768 0.053247001 0.039834999
-0.166023 0.052939001 0.040135
-0.16602001 0.052715 0.040065002
-0.166281 0.052406002 0.040371999
-0.166278 0.052182999 0.040302001
-0.166409 0.051916 0.040424
-0.16653 0.051653001 0.040532
-0.16652501 0.051430002 0.040459
-0.166788 0.051121999 0.040770002
-0.167063 0.050810002 0.041099001
-0.167486 0.050453 0.041639999
-0.16778199 0.050136 0.041999001
-0.166877 0.049745999 0.040502999
-0.166958 0.049495999 0.040553
-0.167129 0.049217999 0.040734001
-0.167271 0.048950002 0.040871002
-0.16725799 0.048728 0.040787
-0.167247 0.048507001 0.040704999
-0.167371 0.048243999 0.040817998
-0.167355 0.048023 0.040727999
-0.167476 0.047761001 0.040837001
-0.167595 0.047499999 0.040941998
-0.167741 0.047231998 0.041085001
-0.16853499 0.046769999 0.042163
-0.168804 0.046466 0.042484
-0.16867401 0.04628 0.042231001
-0.168522 0.046100002 0.041947
-0.168237 0.045959 0.041469
-0.168346 0.045701999 0.041561998
-0.168474 0.045439001 0.041678999
-0.16845199 0.045219999 0.041582
-0.168587 0.044955999 0.04171
-0.16963799 0.044429999 0.043161001
-0.169764 0.04417 0.043276999
-0.16975801 0.043947 0.043203
-0.169879 0.043689001 0.043311
-0.16988599 0.043462999 0.043255001
-0.170268 0.043131001 0.043740999
-0.170259 0.042909998 0.043662
-0.170247 0.042688001 0.043579999
-0.17048199 0.042399 0.043853998
-0.17048299 0.042174999 0.043790001
-0.17073099 0.041882001 0.044082999
-0.170738 0.041655999 0.044027001
-0.17099001 0.041363999 0.044326
-0.17112599 0.041103002 0.044457
-0.17124499 0.040847 0.044564001
-0.17124701 0.040622 0.044500999
-0.171371 0.040364999 0.044615
-0.171497 0.040107001 0.044732001
-0.17162 0.039850999 0.044844002
-0.171737 0.039595 0.044948999
-0.171868 0.039337002 0.045072999
-0.172123 0.039046999 0.045377001
-0.172121 0.038823999 0.045308001
-0.172234 0.038570002 0.045407001
-0.17235801 0.038314 0.045520999
-0.172483 0.038059 0.045635998
-0.172611 0.037802 0.045756999
-0.17273 0.037548002 0.045864999
-0.17286301 0.037291002 0.045991998
-0.17311899 0.037002999 0.046298001
-0.17323899 0.036749002 0.046406999
-0.17336001 0.036495999 0.046519
-0.17334899 0.036274999 0.046436999
-0.173466 0.036022 0.046542
-0.173585 0.035769001 0.046649002
-0.173216 0.035634998 0.046046
-0.17383 0.035262998 0.046874002
-0.173953 0.035009 0.046987999
-0.17407601 0.034756001 0.047100998
-0.174073 0.034533001 0.047031999
-0.174308 0.034254 0.047309
-0.173944 0.034116 0.046712
-0.174054 0.033865999 0.046806999
-0.17454401 0.033528 0.047455002
-0.17454199 0.033303998 0.047387
-0.173906 0.033225998 0.046394002
-0.17388301 0.033006001 0.046294
-0.173871 0.032784 0.046211001
-0.17476401 0.032357998 0.047449
-0.174897 0.032104 0.047577001
-0.17488199 0.031883001 0.047490001
-0.175641 0.031490002 0.048533
-0.17577 0.031238999 0.048657
-0.17590301 0.030986 0.048785001
-0.175899 0.030763 0.048714001
-0.17589299 0.030541001 0.048641
-0.176125 0.030268 0.048914
-0.17624401 0.030018 0.049022999
-0.17623401 0.029797001 0.048943002
-0.17622399 0.029575 0.048863001
-0.17633 0.029329 0.048953
-0.17645 0.029081 0.049061999
-0.176585 0.028829001 0.049194999
-0.176844 0.028551999 0.049509
-0.17685001 0.028326999 0.049453001
-0.176838 0.028106 0.049369
-0.17682 0.027884999 0.049277
-0.17680299 0.027665 0.049187001
-0.176796 0.027442001 0.049111001
-0.177387 0.027101001 0.049913999
-0.17764799 0.026825 0.050230999
-0.177665 0.026598999 0.050190002
-0.17792 0.026326001 0.050500002
-0.177918 0.026102999 0.050432
-0.177913 0.02588 0.050358001
-0.1779 0.025659001 0.050274
-0.177899 0.025435001 0.050207
-0.17801701 0.025188999 0.050315
-0.17826299 0.024919 0.050611001
-0.178266 0.024695 0.050549999
-0.17851 0.024426 0.050843999
-0.178507 0.024203001 0.050772998
-0.17862301 0.023957999 0.05088
-0.178496 0.023757 0.050625999
-0.178486 0.023535 0.050547
-0.178471 0.023313001 0.050457999
-0.178578 0.02307 0.050549999
-0.178927 0.022785001 0.050999999
-0.179056 0.022538001 0.051125001
-0.179185 0.022291999 0.05125
-0.179298 0.022049 0.051350001
-0.17929301 0.021825001 0.051277999
-0.1794 0.021583 0.051369999
-0.1794 0.021359 0.051305
-0.179635 0.021096 0.051585998
-0.179876 0.020832 0.051876999
-0.180117 0.020569 0.052166998
-0.180244 0.020324999 0.05229
-0.180365 0.020082001 0.052402999
-0.180364 0.019858001 0.052336
-0.180595 0.019598 0.052613001
-0.18072 0.019354001 0.052733
-0.18107501 0.019076001 0.053192001
-0.18130501 0.018817 0.053467002
-0.181536 0.018559 0.053743999
-0.181664 0.018316999 0.053867999
-0.181788 0.018075 0.053987999
-0.181904 0.017835001 0.054094002
-0.181895 0.017614 0.054014999
-0.182007 0.017374 0.054115999
-0.18212 0.017135 0.054219
-0.182133 0.01691 0.054173
-0.182142 0.016685 0.054120999
-0.18237001 0.01643 0.054393999
-0.182367 0.016208 0.054324001
-0.182483 0.015968001 0.054430999
-0.182607 0.015728001 0.054549001
-0.182726 0.015489 0.054662
-0.18282899 0.015252 0.054749001
-0.18281101 0.015031 0.054657999
-0.182798 0.01481 0.054572001
-0.182789 0.014587 0.054492999
-0.182781 0.014365 0.054416001
-0.18288399 0.014128 0.054505002
-0.18311 0.013876 0.054776002
-0.183019 0.013663 0.054575
-0.183157 0.013423 0.054715
-0.183276 0.013184 0.054825999
-0.183268 0.012961 0.054749001
-0.18324099 0.012741 0.054643001
-0.183212 0.01252 0.054535002
-0.194794 0.0096969996 0.071385004
-0.194892 0.0094769998 0.07147
-0.194977 0.0092580002 0.071534999
-0.19497301 0.0090490002 0.071468003
-0.194975 0.008839 0.07141
-0.19507299 0.0086190002 0.071494997
-0.19516499 0.0083999997 0.071571
-0.19527 0.0081799999 0.071667001
-0.195269 0.0079699997 0.071603999
-0.19536801 0.0077510001 0.071691997
-0.19535799 0.0075420002 0.071615003
-0.195448 0.0073230001 0.071687996
-0.195556 0.0071029998 0.071787998
-0.19555999 0.0068930001 0.071732
-0.195658 0.0066740001 0.071818002
-0.19575199 0.006455 0.071897
-0.19585399 0.006236 0.071989
-0.19585299 0.0060259998 0.071925998
-0.19604699 0.0057999999 0.072155997
-0.19605701 0.0055889999 0.072108999
-0.196161 0.0053699999 0.072205
-0.19615699 0.0051600002 0.072136
-0.196346 0.0049339999 0.072360002
-0.19633999 0.0047249999 0.072287999
-0.196337 0.0045139999 0.072221003
-0.19643401 0.0042969999 0.072306998
-0.196541 0.0040779999 0.072405003
-0.19653501 0.0038680001 0.072336003
-0.19673499 0.003643 0.072575003
-0.19672801 0.0034330001 0.072502002
-0.19672 0.0032230001 0.072429001
-0.196822 0.0030050001 0.072521001
-0.196813 0.0027950001 0.072444998
-0.196907 0.0025780001 0.072525002
-0.197266 -0.014048 0.068204001
-0.19725201 -0.01427 0.068117999
-0.19734301 -0.014487 0.068193004
-0.19743501 -0.014703 0.068271004
-0.197531 -0.014919 0.068354003
-0.197528 -0.015141 0.068285003
-0.197623 -0.015357 0.068366997
-0.198383 -0.015535 0.069475003
-0.198478 -0.01575 0.069555998
-0.198469 -0.015970999 0.069477998
-0.198569 -0.016185001 0.069567002
-0.19867501 -0.016399 0.069665998
-0.198884 -0.016607 0.069925003
-0.198984 -0.01682 0.070015997
-0.19908699 -0.017034 0.070109002
-0.199081 -0.017255001 0.070035003
-0.199182 -0.017468 0.070127003
-0.19917899 -0.017689001 0.070058003
-0.199178 -0.01791 0.069991
-0.199274 -0.018123001 0.070077002
-0.19927099 -0.018344 0.070005998
-0.19937 -0.018557001 0.070096001
-0.199489 -0.018769 0.070215002
-0.19970199 -0.018973 0.070481002
-0.19971 -0.019192999 0.070427999
-0.199907 -0.019397 0.070670001
-0.2 -0.019610001 0.070749
-0.199999 -0.019831 0.070681997
-0.20009799 -0.020043001 0.070771001
-0.2001 -0.020264 0.070710003
-0.200195 -0.020476 0.070791997
-0.20029201 -0.020687999 0.070878997
-0.200497 -0.020889999 0.071131997
-0.20050301 -0.021111 0.071076997
-0.20059399 -0.021322999 0.071153998
-0.20058499 -0.021545 0.071074001
-0.200587 -0.021765999 0.071014002
-0.20078599 -0.021966999 0.071258001
-0.200793 -0.022187 0.071204998
-0.200798 -0.022407999 0.071148001
-0.200891 -0.02262 0.071227998
-0.200891 -0.022841001 0.071162
-0.200983 -0.023052 0.071240999
-0.200987 -0.023274001 0.071181998
-0.20117401 -0.023474 0.07141
-0.201176 -0.023696 0.071346998
-0.20118 -0.023917001 0.071287997
-0.20117199 -0.02414 0.071211003
-0.201151 -0.024364 0.071112998
-0.20113701 -0.024588 0.071027003
-0.20114399 -0.024808999 0.070972003
-0.201344 -0.025008 0.071218997
-0.20134699 -0.025229 0.071158998
-0.201442 -0.02544 0.071243003
-0.20153999 -0.02565 0.071331002
-0.201646 -0.025859 0.071431004
-0.20164999 -0.026081 0.071373001
-0.201647 -0.026303999 0.071301997
-0.201646 -0.026527001 0.071235999
-0.20175 -0.026736001 0.071333997
-0.20194399 -0.026931999 0.071571998
-0.201858 -0.027167 0.071370997
-0.20204701 -0.027364001 0.071602002
-0.20206 -0.027585 0.071557999
-0.20226 -0.027779 0.071805
-0.20226499 -0.028000999 0.071749002
-0.20208199 -0.028251 0.071396001
-0.20216399 -0.028462 0.071459003
-0.202251 -0.028673001 0.071529999
-0.202343 -0.028882001 0.071610004
-0.202355 -0.029104 0.071562998
-0.202465 -0.029310999 0.071671002
-0.202658 -0.029505 0.071907997
-0.202758 -0.029712999 0.071999997
-0.20276301 -0.029935 0.071942002
-0.20295601 -0.030128 0.072181001
-0.202968 -0.03035 0.072135001
-0.203068 -0.030556999 0.072224997
-0.20316701 -0.030764 0.072315998
-0.20326 -0.030973 0.072397999
-0.203365 -0.031179 0.072495997
-0.20336799 -0.031401999 0.072435997
-0.203556 -0.031594001 0.072665997
-0.203564 -0.031815998 0.072613999
-0.203667 -0.032021999 0.072711997
-0.20377199 -0.032226998 0.072811998
-0.203872 -0.032432999 0.072903998
-0.20405599 -0.032623999 0.073128998
-0.20415699 -0.03283 0.073221996
-0.204165 -0.033052001 0.073169999
-0.204264 -0.033257 0.073261
-0.204273 -0.033479001 0.073210001
-0.204474 -0.033666 0.073461004
-0.204577 -0.03387 0.073559001
-0.204584 -0.034093 0.073504999
-0.204679 -0.034297999 0.073587999
-0.20486701 -0.034485999 0.073821001
-0.20497601 -0.034689002 0.073928997
-0.204987 -0.034910001 0.073880002
-0.20518 -0.035096001 0.07412
-0.20528901 -0.035298001 0.074228004
-0.205394 -0.035501 0.074327998
-0.205856 -0.035631999 0.074993998
-0.205594 -0.035907999 0.074514002
-0.20605101 -0.036038999 0.075172998
-0.206055 -0.036261 0.075113997
-0.20615201 -0.036463998 0.075204
-0.20588399 -0.036742002 0.074712001
-0.205982 -0.036945 0.074801996
-0.20608 -0.037147999 0.074892998
-0.20655499 -0.037271 0.075580999
-0.206746 -0.037453 0.075819999
-0.20685001 -0.037654001 0.075920001
-0.206944 -0.037856001 0.076003999
-0.206953 -0.038077001 0.075953998
-0.20714 -0.038259 0.076185003
-0.207149 -0.038479999 0.076134004
-0.20724 -0.038681999 0.076214999
-0.20733801 -0.038883001 0.076306
-0.20753001 -0.039062999 0.076545998
-0.207635 -0.039262 0.076646999
-0.207643 -0.039483 0.076595001
-0.20783 -0.039662 0.076828003
-0.208197 -0.039799999 0.077347003
-0.208032 -0.040061001 0.077018999
-0.208124 -0.040261999 0.077101
-0.20812801 -0.040484 0.077041999
-0.208316 -0.040662002 0.077276997
-0.20832799 -0.040881 0.077230997
-0.208507 -0.041060999 0.077450998
-0.208516 -0.041281998 0.077399999
-0.20861501 -0.041480001 0.077494003
-0.20907 -0.041591 0.078155003
-0.209268 -0.041763999 0.078405999
-0.209373 -0.041960001 0.078510001
-0.20964999 -0.042112 0.078888997
-0.209746 -0.042309999 0.078975998
-0.20993701 -0.042482998 0.079218
-0.210031 -0.042681001 0.079302996
-0.21021301 -0.042856 0.079530001
-0.209493 -0.043263 0.078312002
-0.209583 -0.043462999 0.078391001
-0.209682 -0.04366 0.078483
-0.209774 -0.043857999 0.078566998
-0.20987201 -0.044055 0.078658
-0.209971 -0.044250999 0.078750998
-0.21007299 -0.044447001 0.078850001
-0.210163 -0.044645 0.078929998
-0.21060801 -0.044746999 0.079577997
-0.21061701 -0.044966999 0.079529002
-0.21071599 -0.045162 0.079622
-0.210812 -0.045357 0.079712003
-0.21081699 -0.045577999 0.079654999
-0.210915 -0.045773 0.079746999
-0.211008 -0.04597 0.079832003
-0.210935 -0.046213001 0.079648003
-0.21094599 -0.046432 0.079600997
-0.211127 -0.046603002 0.079827003
-0.21114001 -0.046822 0.079783
-0.21106 -0.047068 0.079589002
-0.211152 -0.047265001 0.079671003
-0.21124101 -0.047462001 0.079750001
-0.211164 -0.047706999 0.079561003
-0.211255 -0.047904 0.079640999
-0.211357 -0.048097 0.079741001
-0.21154 -0.048266001 0.079971001
-0.211643 -0.048457999 0.080072001
-0.21173801 -0.048652001 0.080159999
-0.211757 -0.048870001 0.080124997
-0.21228001 -0.048934001 0.080904
-0.212372 -0.049128 0.080989003
-0.211942 -0.049483001 0.080228001
-0.21203101 -0.049679 0.080306999
-0.212118 -0.049874999 0.080381997
-0.212201 -0.050073002 0.080449998
-0.21220601 -0.050294999 0.080394
-0.212292 -0.050491001 0.080467001
-0.21238901 -0.050684001 0.080558002
-0.21239699 -0.050905 0.080504999
-0.212488 -0.051098999 0.080587998
-0.212578 -0.051293999 0.080668002
-0.21266501 -0.051490001 0.080743998
-0.212752 -0.051685002 0.080819003
-0.212845 -0.051878002 0.080904998
-0.21302301 -0.052042998 0.081129
-0.21303201 -0.052264001 0.081077002
-0.21303 -0.052489001 0.081008002
-0.21303301 -0.052712001 0.080948003
-0.21328899 -0.052850001 0.081298001
-0.213386 -0.053041 0.081390001
-0.21357501 -0.053199999 0.081632003
-0.213761 -0.05336 0.081868999
-0.213943 -0.053521998 0.082099997
-0.21370301 -0.053828001 0.081643999
-0.21422599 -0.053870998 0.082428001
-0.214407 -0.054031 0.082658
-0.214415 -0.054251 0.082606003
-0.214414 -0.054474998 0.082539
-0.21450201 -0.054667 0.082617998
-0.2146 -0.054855999 0.082711004
-0.21461999 -0.055071998 0.082677998
-0.21471199 -0.055261999 0.082763001
-0.214472 -0.055571999 0.082307003
-0.21447501 -0.055794999 0.082245998
-0.214653 -0.055955 0.082470998
-0.214756 -0.056141 0.082572997
-0.214848 -0.056332 0.082657002
-0.21502 -0.056492001 0.082874
-0.21511599 -0.056681 0.082964003
-0.215298 -0.056837 0.083196998
-0.21548399 -0.056992002 0.083434999
-0.21558399 -0.057178002 0.083534002
-0.215673 -0.057367999 0.083613001
-0.215675 -0.057590999 0.083550997
-0.215675 -0.057813998 0.083485998
-0.215763 -0.058005001 0.083563998
-0.21586201 -0.058191001 0.083660997
-0.216042 -0.058345001 0.083889998
-0.21614601 -0.058529001 0.083995
-0.21631999 -0.058685001 0.084215
-0.216488 -0.058843002 0.084426001
-0.216499 -0.059062 0.084376998
-0.217081 -0.059057001 0.085268997
-0.217095 -0.059275001 0.085225001
-0.21718401 -0.059462 0.085306004
-0.217187 -0.059684001 0.085245997
-0.217191 -0.059905 0.085188001
-0.217278 -0.060093001 0.085266002
-0.217375 -0.060277 0.085359998
-0.21739 -0.060495 0.085318998
-0.217337 -0.060738999 0.085166
-0.217346 -0.060959 0.085115001
-0.217439 -0.061145 0.085202001
-0.217444 -0.061367001 0.085144997
-0.21753199 -0.061554 0.085225999
-0.217546 -0.061772 0.085183002
-0.21771701 -0.061925001 0.085398003
-0.21772499 -0.062144998 0.085346997
-0.217893 -0.062298998 0.085557997
-0.218224 -0.062383 0.086038001
-0.21816701 -0.062629998 0.085879996
-0.21834201 -0.06278 0.086103
-0.21867999 -0.062858999 0.086594999
-0.218777 -0.063040003 0.086691
-0.218713 -0.063290998 0.086519003
-0.21872801 -0.063507996 0.086478002
-0.219136 -0.063555002 0.087086998
-0.21922299 -0.06374 0.087164998
-0.21930601 -0.063925996 0.087237999
-0.21908 -0.064248003 0.086799003
-0.219247 -0.064398997 0.087008998
-0.219339 -0.064580999 0.087096997
-0.21942601 -0.064765997 0.087174997
-0.21944501 -0.064980999 0.087141
-0.21953601 -0.065164 0.087227002
-0.219631 -0.065344997 0.087318003
-0.219642 -0.065563001 0.087272003
-0.219734 -0.065745004 0.087357998
-0.21973699 -0.065967001 0.087298997
-0.21989501 -0.066119 0.087494999
-0.219898 -0.066340998 0.087435
-0.219982 -0.066527002 0.087508
-0.220066 -0.066711999 0.087582
-0.22007599 -0.066931002 0.087534003
-0.220245 -0.067075998 0.087748997
-0.220257 -0.067295 0.087704003
-0.220351 -0.067474999 0.087793
-0.220521 -0.067619003 0.088010997
-0.220535 -0.067836002 0.087968998
-0.22061899 -0.068020001 0.088044003
-0.220713 -0.0682 0.088133998
-0.220883 -0.068342999 0.088350996
-0.22097699 -0.068521 0.088443004
-0.221461 -0.068512999 0.089184999
-0.22154801 -0.068694003 0.089263998
-0.22163101 -0.068876997 0.089336
-0.22164001 -0.069095999 0.089286998
-0.221726 -0.069277003 0.089364998
-0.221809 -0.069459997 0.089437
-0.22190601 -0.069636002 0.089534
-0.22207101 -0.069778003 0.089745
-0.222083 -0.069995001 0.089699
-0.222241 -0.070139997 0.089896999
-0.222258 -0.070354998 0.089860998
-0.222424 -0.070495002 0.090074003
-0.222435 -0.070712999 0.090025999
-0.22251999 -0.070892997 0.090103999
-0.22261301 -0.071070001 0.090194002
-0.22277801 -0.071208999 0.090405002
-0.22279 -0.071427003 0.090359002
-0.222802 -0.071644001 0.090314001
-0.22274099 -0.071897998 0.090147004
-0.223131 -0.071921997 0.090736002
-0.223223 -0.072098002 0.090823002
-0.223306 -0.072278 0.090897001
-0.223399 -0.072453 0.090989001
-0.22341099 -0.072669998 0.090943001
-0.223571 -0.072810002 0.091146
-0.223583 -0.073027 0.091100998
-0.223746 -0.073164001 0.091310002
