# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 45872
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 45872
DATA ascii
-0.20818 -0.056375999 0.068023004
-0.20817199 -0.056655999 0.067929
-0.208324 -0.056899998 0.068089001
-0.20846599 -0.057146002 0.068235002
-0.208608 -0.057390999 0.068379998
-0.208737 -0.057638999 0.068503
-0.208882 -0.057882998 0.068653002
-0.209013 -0.05813 0.068781003
-0.20900901 -0.05841 0.068692997
-0.209286 -0.058621 0.069054
-0.20943201 -0.058864001 0.069205001
-0.209574 -0.059108 0.069351003
-0.209566 -0.059388001 0.069256999
-0.209838 -0.059599001 0.069610998
-0.209985 -0.059840001 0.069764003
-0.210114 -0.060086001 0.069889002
-0.210106 -0.060366999 0.069794998
-0.210379 -0.060575001 0.070151001
-0.21050701 -0.060819998 0.070275001
-0.210503 -0.061099999 0.070185997
-0.210642 -0.061342001 0.070326999
-0.21078201 -0.061584 0.070469998
-0.210926 -0.061824001 0.070619002
-0.211042 -0.062072001 0.070725001
-0.211033 -0.062353 0.070628002
-0.21130501 -0.062558003 0.070982002
-0.211455 -0.062795997 0.071142003
-0.211583 -0.063040003 0.071266003
-0.211586 -0.063317001 0.07119
-0.21186 -0.063519999 0.071548998
-0.21198601 -0.063763 0.071670003
-0.21212099 -0.064003997 0.071804002
-0.21212301 -0.064282 0.071727
-0.212392 -0.064484 0.072077997
-0.212395 -0.064762004 0.072001003
-0.212658 -0.064965002 0.072342999
-0.21266501 -0.065241002 0.072273999
-0.212799 -0.065481 0.072407998
-0.21292 -0.065724 0.072521001
-0.213057 -0.065962002 0.072659999
-0.213191 -0.066201001 0.072795004
-0.21333399 -0.066436999 0.072944
-0.213468 -0.066675 0.073078997
-0.21361101 -0.066910997 0.073228002
-0.213874 -0.067110002 0.073572002
-0.213872 -0.067387998 0.073486999
-0.214003 -0.067626998 0.073618002
-0.214139 -0.067863002 0.073755004
-0.214267 -0.068102002 0.073880002
-0.21426401 -0.068380997 0.073794998
-0.214532 -0.068576001 0.074146003
-0.214812 -0.068767004 0.074518003
-0.214817 -0.069043003 0.074445002
-0.214938 -0.069283001 0.074560001
-0.215075 -0.069517002 0.074699
-0.21508101 -0.069793001 0.074628003
-0.215341 -0.069987997 0.074966997
-0.215473 -0.070223004 0.075099997
-0.21560501 -0.070459001 0.075232998
-0.215737 -0.070694 0.075364999
-0.215856 -0.070932001 0.075476997
-0.21587101 -0.071204998 0.07542
-0.216143 -0.071392998 0.075779997
-0.216281 -0.071625002 0.075923003
-0.216536 -0.071818002 0.076256
-0.216663 -0.072053 0.076380998
-0.216803 -0.072283 0.076526999
-0.216803 -0.072559997 0.076444998
-0.216923 -0.072797 0.076559
-0.217053 -0.073030002 0.076691002
-0.217173 -0.073266 0.076803997
-0.217161 -0.073547997 0.076702997
-0.21715 -0.073829003 0.076604001
-0.217399 -0.074020997 0.076926999
-0.2174 -0.074298002 0.076848
-0.217529 -0.074529998 0.076977
-0.217279 -0.074896 0.076488003
-0.21742 -0.075125001 0.076637
-0.218058 -0.075176001 0.077596001
-0.218069 -0.075448997 0.077532001
-0.218199 -0.075680003 0.077662997
-0.217932 -0.076053999 0.077146001
-0.217921 -0.076337002 0.077045999
-0.21778201 -0.076665998 0.076738
-0.21778101 -0.076944999 0.076655
-0.217906 -0.077178001 0.076777004
-0.218043 -0.077407002 0.076918997
-0.218301 -0.077590004 0.077258997
-0.21843299 -0.077820003 0.077393003
-0.21856999 -0.078047 0.077536002
-0.21869799 -0.078276999 0.077664003
-0.218954 -0.07846 0.078001
-0.21960901 -0.078489996 0.078992002
-0.21973599 -0.078718998 0.079120003
-0.219863 -0.078947999 0.079245999
-0.22 -0.079172999 0.079388
-0.220255 -0.079351 0.079726003
-0.220249 -0.079631001 0.079635002
-0.22036999 -0.079861 0.079752997
-0.220496 -0.080089003 0.079878002
-0.220504 -0.080363996 0.079810001
-0.220624 -0.080594003 0.079925999
-0.220245 -0.081022002 0.079222001
-0.22050101 -0.081197999 0.079561003
-0.221011 -0.081272997 0.080317996
-0.220755 -0.081652999 0.079815999
-0.221268 -0.081724003 0.080577001
-0.22152001 -0.081900001 0.080911003
-0.22164799 -0.082125001 0.081041001
-0.221765 -0.082355 0.081151001
-0.221902 -0.082575999 0.081295997
-0.22202601 -0.082801998 0.081418999
-0.222023 -0.083080001 0.081331998
-0.22214501 -0.083306998 0.081453003
-0.22227199 -0.083531 0.081579998
-0.222404 -0.083752997 0.081716001
-0.222516 -0.083982997 0.081821002
-0.222523 -0.084257998 0.081752002
-0.22276901 -0.084431 0.082075998
-0.222542 -0.084804997 0.081620999
-0.222912 -0.084925003 0.082148999
-0.22315601 -0.085097998 0.082470998
-0.223276 -0.085322998 0.082589
-0.22341099 -0.085542001 0.082731001
-0.223418 -0.085816003 0.082661003
-0.223664 -0.085986003 0.082987003
-0.22390901 -0.086156003 0.083310001
-0.223913 -0.086430997 0.083237
-0.22404 -0.086652003 0.083365999
-0.224158 -0.086877003 0.083479002
-0.224171 -0.087148003 0.083419003
-0.224418 -0.087315001 0.083749004
-0.22466201 -0.087482996 0.084071003
-0.224674 -0.087754004 0.084009998
-0.224804 -0.087972999 0.084144004
-0.225045 -0.088140003 0.084463999
-0.225044 -0.088417001 0.084381998
-0.22516701 -0.088638 0.084503002
-0.22541299 -0.088802002 0.084830999
-0.22542 -0.089074999 0.084762998
-0.225659 -0.089241996 0.085078001
-0.225669 -0.089514002 0.085014001
-0.225908 -0.089679003 0.085331
-0.225917 -0.089951999 0.085265003
-0.226151 -0.090118997 0.085573003
-0.226162 -0.090389997 0.085510001
-0.22640701 -0.090550996 0.085836001
-0.22641499 -0.090824001 0.085767999
-0.22664601 -0.090989999 0.086073004
-0.226652 -0.091264002 0.086001001
-0.226779 -0.091480002 0.086131997
-0.2269 -0.091697998 0.086253002
-0.22702099 -0.091916002 0.086374
-0.227148 -0.092130996 0.086505003
-0.22727101 -0.092348002 0.086630002
-0.227395 -0.092564002 0.086755
-0.227513 -0.092782997 0.086870998
-0.227639 -0.092997 0.087001003
-0.227883 -0.093153 0.087328002
-0.228001 -0.093370996 0.087444
-0.22801299 -0.093640998 0.087382004
-0.22824401 -0.093803003 0.087688997
-0.22825199 -0.094075002 0.087621003
-0.228376 -0.094288997 0.087747999
-0.22861201 -0.094446003 0.088060997
-0.228613 -0.094722003 0.087981999
-0.22861101 -0.094999 0.087898999
-0.228845 -0.095155999 0.088210002
-0.228855 -0.095427997 0.088143997
-0.229091 -0.095582999 0.088459
-0.229093 -0.095858 0.088381998
-0.229334 -0.09601 0.088705003
-0.22945599 -0.096222997 0.088830002
-0.22958 -0.096435003 0.088955998
-0.229583 -0.096708998 0.088881001
-0.22981399 -0.096864998 0.089188002
-0.22994199 -0.097074002 0.089322999
-0.230051 -0.097292997 0.089423999
-0.230057 -0.097566001 0.089353003
-0.230285 -0.097721003 0.089657001
-0.23029 -0.097994 0.089584
-0.230518 -0.098149002 0.089886002
-0.230528 -0.098419003 0.089823
-0.230764 -0.098568998 0.09014
-0.23078001 -0.098835997 0.090085998
-0.23100901 -0.098989002 0.090389997
-0.231016 -0.099260002 0.090322003
-0.231245 -0.099412002 0.090626001
-0.231261 -0.099679001 0.090572998
-0.2315 -0.099823996 0.090894997
-0.231739 -0.099969 0.091216996
-0.231747 -0.10024 0.091150999
-0.162857 0.059636001 0.035342999
-0.16270401 0.059420001 0.035046
-0.162862 0.059096999 0.035193998
-0.16304401 0.058766998 0.035374001
-0.16298801 0.058517002 0.035216
-0.16318101 0.058182999 0.035413001
-0.163124 0.057932999 0.035252001
-0.163376 0.057580002 0.035533
-0.16347399 0.057278 0.035594001
-0.16387799 0.056876 0.036093
-0.164032 0.056557 0.036235001
-0.164193 0.056235 0.036386002
-0.16437501 0.055907 0.036568001
-0.164535 0.055587001 0.036719002
-0.164722 0.055257998 0.036906999
-0.165095 0.054869 0.037362002
-0.165048 0.054616001 0.037216999
-0.165197 0.054299001 0.037351999
-0.165162 0.054042 0.037223
-0.165549 0.053649999 0.037700001
-0.165737 0.053323001 0.037889998
-0.16568699 0.053070001 0.03774
-0.16586 0.052747 0.037909999
-0.166039 0.052423 0.038088001
-0.166408 0.05204 0.038538001
-0.166587 0.051716 0.038717002
-0.18607 0.040036 0.065033004
-0.185682 0.039896999 0.064400002
-0.18546 0.039710999 0.064006999
-0.185545 0.039439 0.064056002
-0.185507 0.039200999 0.063928999
-0.18547399 0.038961001 0.063808002
-0.185607 0.038676001 0.063928001
-0.185574 0.038435999 0.063807003
-0.18553901 0.038196001 0.063684002
-0.18565699 0.037914999 0.063781999
-0.18564101 0.037670001 0.063685998
-0.185619 0.037427001 0.063580997
-0.185754 0.037140999 0.063703001
-0.18572199 0.036899999 0.063583001
-0.18583401 0.036621001 0.063672997
-0.18581299 0.036377002 0.063568003
-0.18578801 0.036132999 0.06346
-0.18592 0.035849001 0.063578002
-0.185886 0.035606999 0.063455001
-0.18599699 0.035328999 0.063542999
-0.185975 0.035084002 0.063437
-0.185956 0.034837998 0.063336998
-0.186094 0.034552 0.063464001
-0.18606199 0.034309998 0.063344002
-0.186033 0.034065999 0.063228004
-0.186149 0.033785999 0.063322999
-0.186112 0.033544999 0.063196003
-0.18624499 0.033259999 0.063316002
-0.186217 0.033016 0.063202001
-0.18619201 0.032770999 0.063091002
-0.186305 0.032492001 0.063181996
-0.186281 0.032246001 0.063073002
-0.186267 0.031998001 0.062980004
-0.18640199 0.031713001 0.063101999
-0.18636601 0.031470001 0.062977001
-0.18633001 0.031226 0.062849998
-0.18643799 0.030949 0.062933996
-0.18640999 0.030703001 0.062817998
-0.18653999 0.03042 0.062933996
-0.18651199 0.030174 0.062818997
-0.18648399 0.029928001 0.062705003
-0.18660399 0.029647 0.062806003
-0.18658499 0.029399 0.062703997
-0.186561 0.029151 0.062595002
-0.186692 0.028868999 0.062711999
-0.18665799 0.028623 0.062587999
-0.186625 0.028377 0.062465001
-0.186739 0.028098 0.062558003
-0.186877 0.027814001 0.062684998
-0.186854 0.027565001 0.062578
-0.18683 0.027317001 0.062469002
-0.186799 0.027070001 0.062348999
-0.186912 0.026791001 0.062438998
-0.187052 0.026507 0.062570997
-0.187032 0.026257001 0.062467001
-0.18701001 0.026008001 0.06236
-0.187123 0.025729001 0.062451001
-0.187097 0.02548 0.062339
-0.187067 0.025232 0.06222
-0.187199 0.02495 0.062339
-0.187167 0.024700999 0.062217001
-0.187281 0.024422999 0.062309001
-0.187254 0.024173999 0.062196001
-0.187231 0.023923 0.062086001
-0.18721101 0.023672 0.061983
-0.187343 0.023390001 0.062102001
-0.187315 0.02314 0.061985001
-0.18728501 0.02289 0.061866
-0.187407 0.022609999 0.061971001
-0.18753999 0.022328001 0.062091999
-0.187511 0.022078 0.061974
-0.18747801 0.021828 0.06185
-0.187592 0.02155 0.061942998
-0.187573 0.021298001 0.061840001
-0.18770701 0.021016 0.061962001
-0.18766899 0.020765999 0.061831001
-0.187639 0.020515 0.061710998
-0.187613 0.020262999 0.061597999
-0.187905 0.019952999 0.061951999
-0.187883 0.0197 0.061845999
-0.187857 0.019447999 0.061732002
-0.187831 0.019195 0.061618
-0.188118 0.018887 0.061965998
-0.188095 0.018634001 0.061856002
-0.188068 0.018381 0.061740998
-0.188045 0.018128 0.061631002
-0.188171 0.017848 0.061742999
-0.188319 0.017565001 0.061886001
-0.188291 0.017312 0.06177
-0.188254 0.017061001 0.061639
-0.18821 0.01681 0.061498001
-0.18817399 0.016557001 0.061368998
-0.188283 0.016280999 0.061455
-0.188252 0.016027 0.061333001
-0.18822899 0.015772 0.061223
-0.188371 0.015491 0.061358001
-0.18834899 0.015235 0.061248999
-0.18832 0.014981 0.061129998
-0.188289 0.014726 0.061009001
-0.188412 0.014448 0.061115
-0.188372 0.014194 0.06098
-0.188485 0.013917 0.061071001
-0.18846101 0.013661 0.060959999
-0.188436 0.013405 0.060846001
-0.18871699 0.013104 0.061186999
-0.18868899 0.012848 0.061069001
-0.18867099 0.01259 0.060966998
-0.18865199 0.012333 0.060862001
-0.188629 0.012076 0.060752001
-0.188907 0.011776 0.061087999
-0.18888099 0.011519 0.060973
-0.188851 0.011263 0.060853001
-0.18882 0.011006 0.060729001
-0.18893801 0.010729 0.060830001
-0.188921 0.01047 0.060727
-0.189059 0.010191 0.060856
-0.189032 0.0099330004 0.060740001
-0.18900301 0.0096749999 0.060619
-0.18897 0.0094179995 0.060493
-0.188936 0.0091610001 0.060366999
-0.18921299 0.0088640004 0.060702
-0.189188 0.0086049996 0.060589001
-0.189164 0.0083459998 0.060474999
-0.189136 0.0080869999 0.060357001
-0.18925799 0.0078099999 0.060462002
-0.18939801 0.0075309998 0.060594
-0.189373 0.007272 0.060481001
-0.189348 0.0070119998 0.060366001
-0.189318 0.006753 0.060244001
-0.18944301 0.006476 0.060355
-0.189404 0.0062170001 0.060219001
-0.18951701 0.0059409998 0.060311001
-0.189495 0.0056810002 0.060201
-0.18946999 0.0054199998 0.060086001
-0.189441 0.0051589999 0.059966002
-0.189575 0.0048819999 0.060089
-0.189697 0.0046049999 0.060194001
-0.18968201 0.0043429998 0.060093999
-0.189658 0.0040810001 0.059982002
-0.189787 0.0038050001 0.060097001
-0.189752 0.003544 0.059967
-0.189867 0.003268 0.060061999
-0.18984701 0.0030060001 0.059955001
-0.18982799 0.0027429999 0.059847999
-0.189806 0.00248 0.059739001
-0.19008499 0.0021899999 0.060079001
-0.19005799 0.001928 0.059960999
-0.190028 0.001666 0.059838999
-0.19 0.001403 0.059718002
-0.18997499 0.0011399999 0.059604
-0.190107 0.00086299999 0.059723999
-0.190226 0.000588 0.059824999
-0.190202 0.00032399999 0.059712
-0.190174 6.0999999e-05 0.059590999
-0.19014899 -0.000203 0.059475999
-0.190286 -0.00047999999 0.059604
-0.190405 -0.00075499999 0.059705
-0.190377 -0.001019 0.059585001
-0.190349 -0.001283 0.059464999
-0.19032 -0.001548 0.059342999
-0.19045199 -0.001824 0.059464
-0.19056199 -0.0020979999 0.059551999
-0.19054399 -0.0023630001 0.059446
-0.19052801 -0.002629 0.059344999
-0.190512 -0.0028949999 0.059243001
-0.190795 -0.003181 0.059590001
-0.190761 -0.0034459999 0.059461001
-0.19072901 -0.0037110001 0.059335001
-0.19069999 -0.0039769998 0.059213001
-0.19084001 -0.0042519998 0.059346002
-0.190813 -0.0045179999 0.059225999
-0.19093999 -0.0047929999 0.05934
-0.19092 -0.0050599999 0.059232
-0.19089399 -0.0053269998 0.059113
-0.190863 -0.005593 0.058988001
-0.190993 -0.005868 0.059106
-0.190962 -0.0061349999 0.058981001
-0.191073 -0.0064090001 0.059069999
-0.191044 -0.0066760001 0.058947001
-0.19101501 -0.0069439998 0.058823999
-0.19099499 -0.007212 0.058715001
-0.191285 -0.0074939998 0.059075002
-0.19127101 -0.007762 0.058975
-0.191258 -0.0080310004 0.058876999
-0.191394 -0.0083050001 0.059004001
-0.19136 -0.0085730003 0.058874
-0.191466 -0.0088470001 0.058956001
-0.191439 -0.0091150003 0.058835
-0.191422 -0.009385 0.058731001
-0.191404 -0.0096540004 0.058623999
-0.19168299 -0.0099330004 0.058968998
-0.19166 -0.010202 0.058853999
-0.191634 -0.010471 0.058736
-0.191605 -0.010741 0.058612999
-0.19157299 -0.011011 0.058485001
-0.191541 -0.011281 0.058357
-0.19166601 -0.011555 0.058467999
-0.191787 -0.011828 0.058573
-0.191773 -0.012099 0.058472
-0.191755 -0.01237 0.058366001
-0.19188599 -0.012643 0.058485001
-0.191862 -0.012914 0.058369
-0.192001 -0.013188 0.058501001
-0.192155 -0.013461 0.058656
-0.192306 -0.013734 0.058805998
-0.19245 -0.014007 0.058947001
-0.192424 -0.014278 0.058827002
-0.192571 -0.01455 0.058970999
-0.19291601 -0.014823 0.059418999
-0.193251 -0.028021 0.056065999
-0.193223 -0.028302001 0.055939998
-0.193354 -0.028573001 0.056061
-0.19348399 -0.028843001 0.05618
-0.19346701 -0.029123999 0.056072
-0.19360299 -0.029393001 0.056200001
-0.193581 -0.029674999 0.056085002
-0.193716 -0.029944001 0.056212999
-0.193847 -0.030214 0.056334
-0.193826 -0.030495999 0.056219
-0.19395299 -0.030765001 0.056333002
-0.19394299 -0.031045999 0.056237001
-0.19391499 -0.031328999 0.056109998
-0.193891 -0.031610999 0.055991001
-0.19401801 -0.031881001 0.056104999
-0.193987 -0.032164 0.055976
-0.194111 -0.032434002 0.056086
-0.19408301 -0.032717999 0.05596
-0.194074 -0.032999001 0.055865001
-0.194189 -0.033270001 0.055961002
-0.194162 -0.033553999 0.055837002
-0.194126 -0.033838999 0.055698
-0.19394401 -0.034138002 0.055332001
-0.193739 -0.034441002 0.054931
-0.19384199 -0.034713 0.055009
-0.19381499 -0.034999002 0.054883
-0.19378699 -0.035285 0.054756999
-0.193902 -0.035556 0.054854002
-0.193882 -0.035840999 0.054740001
-0.193874 -0.036125001 0.054644
-0.19400799 -0.036394 0.05477
-0.19382501 -0.036697999 0.054402001
-0.19394401 -0.036968999 0.054504
-0.193902 -0.037257001 0.054354001
-0.193856 -0.037547 0.054200001
-0.193955 -0.03782 0.054271001
-0.193904 -0.038394999 0.054025002
-0.19401699 -0.038952 0.054033998
-0.19876499 -0.041437 0.060552999
-0.198771 -0.041717 0.060481001
-0.199065 -0.041955002 0.060860001
-0.19905899 -0.042236 0.060768001
-0.199047 -0.042518001 0.060667999
-0.19933601 -0.042755999 0.061039001
-0.199487 -0.043012999 0.061193999
-0.19962101 -0.043272998 0.061322
-0.199772 -0.043531001 0.061477002
-0.19990399 -0.043790001 0.061602999
-0.20006 -0.044046 0.061765999
-0.20018999 -0.044305999 0.061888002
-0.200186 -0.044585999 0.061799999
-0.20047399 -0.044821002 0.062171001
-0.200488 -0.045097999 0.062111001
-0.200767 -0.045333002 0.062468
-0.200767 -0.045612998 0.062385999
-0.200911 -0.045869 0.062531002
-0.201049 -0.046126001 0.062665999
-0.201197 -0.046381 0.062817
-0.20133901 -0.046636999 0.062959999
-0.201635 -0.046866 0.063343003
-0.201629 -0.047146 0.063253
-0.201772 -0.047401 0.063395999
-0.20190801 -0.047657002 0.063529
-0.202052 -0.047911 0.063674003
-0.202177 -0.048168998 0.063789003
-0.20232899 -0.048420999 0.063947998
-0.20247 -0.048675001 0.064088002
-0.20262501 -0.048926 0.064251997
-0.202757 -0.049180999 0.064378001
-0.20291001 -0.049431998 0.064539
-0.203045 -0.049686 0.064668998
-0.20319299 -0.049936999 0.064823002
-0.203317 -0.050193001 0.064937003
-0.203328 -0.050469998 0.064873002
-0.20361599 -0.050694 0.065246001
-0.20360801 -0.050974 0.065153003
-0.203741 -0.051228002 0.065281004
-0.203878 -0.051479999 0.065416001
-0.204165 -0.051702 0.065788999
-0.204156 -0.051982999 0.065692998
-0.204282 -0.052235998 0.065811001
-0.20443401 -0.052483998 0.065971002
-0.20443401 -0.052763999 0.065889001
-0.204706 -0.052987002 0.066238999
-0.204702 -0.053266998 0.066151001
-0.20499501 -0.053484 0.066535003
-0.20499501 -0.053762998 0.066453002
-0.205264 -0.053985 0.066799
-0.205268 -0.054262999 0.066721998
-0.20555501 -0.054480001 0.067097001
-0.205547 -0.054761 0.067002997
-0.205672 -0.055011999 0.067120001
-0.205826 -0.055257 0.067282997
-0.206113 -0.055472001 0.067658998
-0.206103 -0.055753 0.067561001
-0.206376 -0.055969998 0.067913003
-0.20638201 -0.056248002 0.067841999
-0.20665 -0.056465 0.068187997
-0.206646 -0.056745 0.068099998
-0.206791 -0.056990001 0.068249002
-0.20693 -0.057236001 0.068388999
-0.207073 -0.057480998 0.068535998
-0.207206 -0.057728998 0.068664998
-0.207352 -0.057971999 0.068818003
-0.207481 -0.058219999 0.068943001
-0.20747501 -0.058499999 0.068851002
-0.20774201 -0.058713999 0.069196001
-0.20775101 -0.058990002 0.069128998
-0.20803 -0.0592 0.069493003
-0.208157 -0.059447002 0.069614001
-0.208303 -0.059689 0.069766998
-0.208307 -0.059967 0.069691002
-0.208572 -0.060178 0.070033997
-0.208564 -0.060458999 0.069939002
-0.208698 -0.060702998 0.070073001
-0.20884199 -0.060945 0.070221998
-0.208968 -0.061191 0.070340998
-0.209096 -0.061436001 0.070464998
-0.20908999 -0.061716001 0.070373997
-0.209371 -0.061919998 0.070744
-0.209497 -0.062165 0.070863001
-0.20949399 -0.062445 0.070776999
-0.209629 -0.062687002 0.070912004
-0.209767 -0.062927999 0.071052998
-0.21003599 -0.063134 0.071402997
-0.210043 -0.063409999 0.071332999
-0.210315 -0.063614003 0.071686998
-0.210462 -0.063850999 0.071842
-0.210584 -0.064094998 0.071957998
-0.21058001 -0.064374998 0.071869001
-0.21071801 -0.064613998 0.072010003
-0.21084499 -0.064856999 0.072131999
-0.21098401 -0.065095 0.072274998
-0.211116 -0.065335996 0.072407
-0.21126001 -0.065572999 0.072555996
-0.211381 -0.065816 0.072668999
-0.211513 -0.066055998 0.072802
-0.211638 -0.066297002 0.072921999
-0.211651 -0.066572003 0.072861001
-0.211918 -0.066771001 0.073210001
-0.21205001 -0.06701 0.073342003
-0.212199 -0.067243002 0.073500998
-0.21232501 -0.067483 0.073622003
-0.21245401 -0.067722 0.073749997
-0.21258 -0.067961998 0.073871002
-0.212718 -0.068198003 0.074013002
-0.212718 -0.068475999 0.073932
-0.212991 -0.068668999 0.074291997
-0.213138 -0.068901002 0.074447997
-0.21327899 -0.069135003 0.074594997
-0.213402 -0.069374003 0.074712001
-0.213542 -0.069608003 0.074859001
-0.213679 -0.069842003 0.074997999
-0.213816 -0.070076004 0.075139999
-0.21394099 -0.070313998 0.075260997
-0.21406899 -0.070550002 0.075387001
-0.214202 -0.070785001 0.075521
-0.214201 -0.071062997 0.075437002
-0.214332 -0.071296997 0.075570002
-0.21459401 -0.071488999 0.075912997
-0.214734 -0.071719997 0.076058999
-0.214854 -0.071957998 0.076172002
-0.21498799 -0.072191 0.076309003
-0.215115 -0.072425 0.076434001
-0.21524601 -0.072659001 0.076564997
-0.215238 -0.072939001 0.076470003
-0.215363 -0.073174 0.076592997
-0.21536499 -0.073450997 0.076514997
-0.215487 -0.073687002 0.076632001
-0.21561 -0.073922001 0.076751001
-0.21586899 -0.074110001 0.077091001
-0.215875 -0.074386001 0.077019997
-0.21600001 -0.074620001 0.077142
-0.216123 -0.074854001 0.077260002
-0.216251 -0.075085998 0.077389002
-0.216382 -0.075317003 0.077520996
-0.21637601 -0.075597003 0.077428997
-0.216631 -0.075783998 0.077763997
-0.216647 -0.076054998 0.077708997
-0.216778 -0.076286003 0.077840999
-0.216894 -0.076521002 0.077950001
-0.21651401 -0.076938003 0.077248
-0.21664099 -0.077169999 0.077372998
-0.216638 -0.07745 0.077287003
-0.21676099 -0.077683002 0.077405997
-0.216902 -0.077909999 0.077555001
-0.217556 -0.077942997 0.078543
-0.217802 -0.078129001 0.078864001
-0.217933 -0.078357004 0.078997999
-0.218063 -0.078584999 0.079130001
-0.2182 -0.078810997 0.079272002
-0.218317 -0.079043001 0.079383001
-0.218447 -0.079271004 0.079513997
-0.218574 -0.079498999 0.079643004
-0.218704 -0.079726003 0.079774
-0.218826 -0.079956003 0.079893
-0.218961 -0.080181003 0.080031998
-0.219087 -0.080408998 0.080159001
-0.21921501 -0.080636002 0.080287002
-0.21922199 -0.080911003 0.080218002
-0.219477 -0.081087001 0.080554999
-0.219484 -0.081361003 0.080486
-0.219721 -0.081543997 0.080793001
-0.219722 -0.081821002 0.080714002
-0.219972 -0.081997 0.081042998
-0.21997599 -0.082272999 0.080968998
-0.22010399 -0.082497999 0.081099004
-0.22022399 -0.082726002 0.081216
-0.220478 -0.082898997 0.081551999
-0.22048 -0.083175004 0.081474997
-0.22060899 -0.083398998 0.081605002
-0.22085901 -0.083572 0.081937
-0.220869 -0.083844997 0.081873
-0.22098599 -0.084073 0.081983998
-0.221117 -0.084294997 0.082117997
-0.22123501 -0.084523 0.082231998
-0.22136299 -0.084744997 0.082363002
-0.22136 -0.085023999 0.082276002
-0.221112 -0.085406996 0.081785001
-0.221237 -0.085630998 0.081910998
-0.22173899 -0.085693002 0.082658999
-0.22186799 -0.085914001 0.082791001
-0.22211701 -0.086083002 0.083122
-0.22224399 -0.086305 0.083250999
-0.222378 -0.086522996 0.083389997
-0.222377 -0.086800002 0.083309002
-0.222618 -0.086971 0.083626002
-0.222625 -0.087245002 0.083557002
-0.222755 -0.087463997 0.083691001
-0.222996 -0.087633997 0.084008999
-0.223114 -0.087857999 0.084123001
-0.22325701 -0.088069998 0.084279999
-0.223378 -0.088292003 0.084399998
-0.223507 -0.088509999 0.084532
-0.223626 -0.088733003 0.084648997
-0.22376101 -0.088947996 0.084792003
-0.22375999 -0.089225002 0.084710002
-0.223997 -0.089392997 0.085022002
-0.224115 -0.089615002 0.085137002
-0.224251 -0.089827999 0.085282996
-0.224369 -0.090049997 0.085396998
-0.224499 -0.090265997 0.085532002
-0.224622 -0.090484999 0.085654996
-0.224756 -0.090697996 0.085798003
-0.224878 -0.090916999 0.085920997
-0.22500201 -0.091133997 0.086046003
-0.225113 -0.091357999 0.086149998
-0.225122 -0.091629997 0.086083002
-0.225362 -0.091792002 0.086402997
-0.225361 -0.092069 0.086319998
-0.22547799 -0.092289001 0.086433999
-0.225719 -0.092448004 0.086755998
-0.22585399 -0.092658997 0.086900003
-0.225972 -0.092877999 0.087016001
-0.226101 -0.093091004 0.08715
-0.22622 -0.093309 0.087266997
-0.226339 -0.093525998 0.087385997
-0.22645 -0.093748003 0.08749
-0.22646201 -0.094017997 0.087429002
-0.22669899 -0.094176002 0.087745003
-0.22683001 -0.094387002 0.087884001
-0.22683799 -0.094659001 0.087816
-0.227074 -0.094815999 0.088128999
-0.22707801 -0.095091 0.088055
-0.227314 -0.095247 0.088370003
-0.227321 -0.095518999 0.088301003
-0.22755601 -0.095675997 0.088613003
-0.22755501 -0.095951997 0.088532001
-0.227672 -0.096167997 0.088647
-0.2278 -0.096377999 0.088780001
-0.228035 -0.096533 0.089093998
-0.228038 -0.096807003 0.089018002
-0.22826999 -0.096961997 0.089327998
-0.228278 -0.097234003 0.089258999
-0.22850899 -0.097388998 0.089566998
-0.228522 -0.097658001 0.089506999
-0.22875699 -0.09781 0.089822002
-0.22876699 -0.098080002 0.089759
-0.228999 -0.098232999 0.090067998
-0.22901 -0.098503001 0.090005003
-0.229239 -0.098655999 0.090310998
-0.22925 -0.098926 0.090246998
-0.22937 -0.099137001 0.090369999
-0.229481 -0.099353001 0.090475
-0.229709 -0.099505 0.090778001
-0.229725 -0.099771999 0.090726003
-0.22996201 -0.099918 0.091044001
-0.23009001 -0.100124 0.091179997
-0.230086 -0.100402 0.091091998
-0.16017801 0.060144 0.035245001
-0.160126 0.059893001 0.035092
-0.16007701 0.059641 0.034942999
-0.16023099 0.059319999 0.035085
-0.16040599 0.058991998 0.035255
-0.16058099 0.058664002 0.035425998
-0.160973 0.058263 0.035907999
-0.16138101 0.057858001 0.036412001
-0.16133299 0.057606 0.036265001
-0.161281 0.057355002 0.036111001
-0.161221 0.057105999 0.035946999
-0.161394 0.056779999 0.036116
-0.16158199 0.056449 0.036306001
-0.161754 0.056124002 0.036472999
-0.161934 0.055796999 0.036651
-0.16187599 0.055546999 0.036490001
-0.162029 0.055227999 0.036630001
-0.162196 0.054905999 0.036789998
-0.16258299 0.054513 0.037266001
-0.162531 0.054260999 0.037114002
-0.16271301 0.053934 0.037294999
-0.16290499 0.053603999 0.037492
-0.163307 0.053208999 0.03799
-0.163471 0.052889001 0.038146
-0.163654 0.052563999 0.03833
-0.16380499 0.052248001 0.038468
-0.16395999 0.051932 0.038612001
-0.163922 0.051674999 0.038479999
