%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Vx,field.Vy,field.Vz,field.Speed
1638888347722746578,1040,0,,15.0501937866,0.0250003226101,-0.125001609325,15.0507335663
1638888347726648157,1041,0,,15.2547426224,0.100031100214,-0.150046646595,15.2558088303
1638888347730709529,1042,0,,15.3839864731,0.148637548089,-0.0990917012095,15.3850240707
1638888347734696282,1043,0,,15.4617261887,0.0248580817133,-0.0994323268533,15.4620656967
1638888347738699523,1044,0,,15.3388814926,0.0754371210933,-0.201165661216,15.3403863907
1638888347742636469,1045,0,,14.7246580124,-0.0247058011591,-0.172940611839,14.7256946564
1638888347746723368,1046,0,,15.1214895248,-0.254570513964,-0.178199365735,15.1246814728
1638888347752072955,1047,0,,15.0940322876,-0.0993028506637,0.0248257126659,15.094379425
1638888347754627291,1048,0,,15.0336141586,-0.198136597872,-0.123835369945,15.0354299545
1638888347758599651,1049,0,,15.6577863693,-0.0254184845835,-0.228766351938,15.6594772339
1638888347762663721,1050,0,,15.5447740555,0.0,-0.17722055316,15.5457839966
1638888347766681014,1051,0,,14.6606063843,-0.171325951815,-0.122375681996,14.6621179581
1638888347770595821,1052,0,,14.946182251,-0.050665024668,-0.278657644987,14.9488649368
1638888347774645480,1053,0,,14.7336177826,-0.276569634676,0.0,14.7362136841
1638888347778669213,1054,0,,14.5243406296,-0.123296611011,-0.0739779621363,14.5250520706
1638888347782691489,1055,0,,14.8517484665,-0.275496184826,0.0,14.85430336
1638888347786685373,1056,0,,14.904633522,0.0250077750534,-0.275085508823,14.9071931839
1638888347790628352,1057,0,,15.1646347046,0.0498017556965,-0.0747026354074,15.1649007797
1638888347794609393,1058,0,,15.3745708466,0.075736798346,-0.0504911988974,15.3748397827
1638888347798682088,1059,0,,15.0820436478,0.0249289982021,-0.224360987544,15.0837335587
1638888347802709320,1060,0,,14.8188514709,0.0742179527879,-0.0989572703838,14.8193674088
1638888347806565610,1061,0,,14.7454042435,0.125173211098,-0.200277134776,14.7472953796
1638888347810889273,1062,0,,15.074719429,0.0255937520415,-0.0255937520415,15.074763298
1638888347814634231,1063,0,,14.4824542999,0.0243812352419,-0.0487624704838,14.4825563431
1638888347818606157,1064,0,,15.0353298187,0.150856152177,-0.251426935196,15.0381889343
1638888347822626640,1065,0,,15.2768478394,0.151756763458,-0.177049562335,15.2786273956
1638888347826688289,1066,0,,14.968132019,0.0744683220983,0.0496455468237,14.9684000015
1638888347830689123,1067,0,,14.7116241455,0.248507171869,-0.149104297161,14.7144784927
1638888347834716285,1068,0,,14.9446725845,-0.125585481524,-0.0753512904048,14.9453907013
1638888347838827063,1069,0,,14.3676118851,-0.0989164337516,0.0247291084379,14.3679733276
1638888347842612096,1070,0,,14.8719930649,-0.0502432212234,-0.125608056784,14.8726081848
1638888347846620846,1071,0,,14.8349132538,-0.101958163083,-0.0764686241746,14.8354606628
1638888347850799785,1072,0,,14.918214798,-0.221192643046,-0.0245769601315,14.919875145
1638888347854750698,1073,0,,14.8354721069,-0.267524898052,0.218884006143,14.8394975662
1638888347858692498,1074,0,,15.9595479965,-0.0777250751853,-0.233175218105,15.96144104
1638888347862734618,1075,0,,14.7643795013,-0.219635397196,-0.0732117965817,14.7661943436
1638888347866651932,1076,0,,15.0329904556,-0.348446816206,0.0746671706438,15.0372142792
1638888347870704560,1077,0,,15.4236488342,-0.412672877312,-0.051584109664,15.4292545319
1638888347874689679,1078,0,,14.6153249741,-0.392357707024,0.049044713378,14.6206731796
1638888347878671801,1079,0,,15.1750164032,-0.378115028143,0.0504153370857,15.179810524
1638888347882716791,1080,0,,15.643620491,-0.125955075026,0.10076405853,15.644452095
1638888347886653135,1081,0,,15.4933414459,-0.197367399931,-0.0740127786994,15.4947748184
1638888347890642142,1082,0,,15.6598129272,-0.126288816333,0.0,15.6603221893
1638888347894799619,1083,0,,15.0351438522,0.0,0.150351434946,15.0358953476
1638888347898737320,1084,0,,14.115562439,-0.265875309706,0.145022898912,14.1188106537
1638888347902723139,1085,0,,14.9979076385,-0.0766502916813,0.127750486135,14.9986467361
1638888347906695075,1086,0,,15.0412569046,0.0,-0.025364683941,15.0412788391
1638888347910601954,1087,0,,14.8755216599,0.172971174121,0.172971174121,14.877532959
1638888347914551752,1088,0,,15.7164812088,-0.0511937513947,0.127984374762,15.7170858383
1638888347918684063,1089,0,,15.198384285,0.324965447187,0.124986708164,15.2023715973
1638888347922665537,1090,0,,14.9945325851,0.171506091952,0.171506091952,14.9964942932
1638888347926680970,1091,0,,14.9078292847,0.201117426157,0.175977751613,14.9102249146
1638888347930718534,1092,0,,14.8793411255,0.0506100021303,0.177135005593,14.88048172
1638888347934670252,1093,0,,14.6039867401,0.195698305964,0.12231144309,14.6058092117
1638888347938650390,1094,0,,14.7402849197,0.0755912065506,0.176379472017,14.7415342331
1638888347942709207,1095,0,,15.2796115875,0.101189479232,0.227676331997,15.2816429138
1638888347946666140,1096,0,,15.0138835907,0.0491452813148,0.0737179219723,15.0141448975
1638888347950664779,1097,0,,15.1745042801,0.22837883234,0.152252554893,15.1769866943
1638888347954633035,1098,0,,15.0876045227,0.0,0.0999179109931,15.0879354477
1638888347958593364,1099,0,,14.6048116684,-0.0742617547512,0.371308773756,14.6097202301
1638888347962625492,1100,0,,14.926981926,-0.0762878134847,0.0508585423231,14.9272642136
1638888347966792998,1101,0,,14.770606041,-0.0747248157859,0.224174454808,14.7724952698
1638888347970654127,1102,0,,14.4614467621,0.0,0.266458809376,14.4639015198
1638888347974584211,1103,0,,15.2893285751,-0.230879113078,0.153919413686,15.2918462753
1638888347978676038,1104,0,,15.2722425461,0.0758555084467,0.0505703389645,15.2725143433
1638888347982641318,1105,0,,14.7254962921,-0.0984982997179,0.295494914055,14.7287902832
1638888347986649822,1106,0,,14.7190332413,-0.124106518924,0.198570430279,14.7208957672
1638888347990715883,1107,0,,14.8804063797,-0.277902334929,0.35369387269,14.8872032166
1638888347994656636,1108,0,,14.488694191,-0.0988989397883,0.173073142767,14.4900655746
1638888347998637674,1109,0,,14.8750305176,-0.101018883288,0.101018883288,14.8757162094
1638888348002639862,1110,0,,14.9234132767,-0.124986708164,0.224976077676,14.9256324768
1638888348006597498,1111,0,,15.0483999252,-0.0499946847558,0.274970769882,15.050994873
1638888348010601880,1112,0,,15.445514679,0.0,0.151674449444,15.4462594986
1638888348014637065,1113,0,,15.1085147858,0.100222319365,0.125277891755,15.1093664169
1638888348018671955,1114,0,,14.6804351807,0.0,0.0494290739298,14.6805181503
1638888348022700245,1115,0,,14.5018482208,-0.0249601528049,0.149760916829,14.5026435852
1638888348026732034,1116,0,,14.4423666,-0.0250735525042,0.275809079409,14.4450216293
1638888348030702528,1117,0,,14.5265779495,0.0490762777627,0.122690692544,14.5271787643
1638888348034623270,1118,0,,15.1366920471,0.0758098065853,0.151619613171,15.1376409531
1638888348038720208,1119,0,,15.6041116714,0.177897036076,0.127069309354,15.6056432724
1638888348042610608,1120,0,,15.0814161301,0.0245625674725,0.245625674725,15.0834360123
1638888348046557589,1121,0,,15.480969429,0.278708130121,0.152022615075,15.4842243195
1638888348050833325,1122,0,,15.3875370026,0.101067565382,0.12633445859,15.3883876801
1638888348054792199,1123,0,,13.9841785431,0.0,0.142453432083,13.9849042892
1638888348058573577,1124,0,,15.3547706604,0.0,0.025806337595,15.3547925949
1638888348062614621,1125,0,,15.11805439,0.0254941899329,0.203953519464,15.1194515228
1638888348066656054,1126,0,,15.1693172455,0.0,0.073756814003,15.1694965363
1638888348070620053,1127,0,,15.3707427979,0.0502311848104,0.0502311848104,15.3709068298
1638888348074647611,1128,0,,15.3970022202,0.125382751226,0.0250765513629,15.3975334167
1638888348078595111,1129,0,,15.1383075714,-0.124084495008,0.0248168986291,15.1388368607
1638888348082733700,1130,0,,15.1677618027,-0.101287223399,0.126609027386,15.1686286926
1638888348086808835,1131,0,,14.5193061829,-0.218884006143,0.194563567638,14.5222587585
1638888348090635999,1132,0,,15.0273828506,-0.100854918361,-0.0252137295902,15.0277423859
1638888348094619320,1133,0,,14.8741350174,-0.227278798819,0.101012803614,14.8762140274
1638888348098700590,1134,0,,15.2830924988,-0.226229995489,0.125683322549,15.2852840424
1638888348102637680,1135,0,,15.0252523422,-0.171857461333,-0.122755326331,15.0267362595
1638888348106574763,1136,0,,15.6654729843,-0.101067565382,0.101067565382,15.6661243439
1638888348110616774,1137,0,,15.2098617554,-0.0509543083608,0.0509543083608,15.2100324631
1638888348114731695,1138,0,,14.7927827835,-0.0978035181761,-0.024450879544,14.7931261063
1638888348118680197,1139,0,,14.4750423431,-0.271715819836,0.0494028739631,14.4776763916
1638888348122740034,1140,0,,15.2154064178,-0.0254864431918,0.0254864431918,15.2154493332
1638888348126667415,1141,0,,15.0210590363,-0.147990733385,0.0739953666925,15.0219707489
1638888348130664482,1142,0,,15.3689022064,0.1506755054,-0.125562921166,15.3701534271
1638888348134637645,1143,0,,15.2802524567,0.150297567248,0.0250495932996,15.2810115814
1638888348138626055,1144,0,,15.2606716156,0.125292867422,0.0,15.2611856461
1638888348142610725,1145,0,,14.9036178589,0.150288581848,-0.0500961951911,14.9044599533
1638888348146734925,1146,0,,14.9216527939,0.126884803176,0.0,14.9221925735
1638888348150668293,1147,0,,14.08589077,0.16941793263,0.0,14.0869102478
1638888348154786308,1148,0,,14.7913827896,0.0,-0.0255906283855,14.7914056778
1638888348158648565,1149,0,,15.0100851059,0.175410017371,-0.125292867422,15.0116329193
1638888348162566820,1150,0,,15.0534486771,0.221374243498,-0.0737914144993,15.0552568436
1638888348166575286,1151,0,,15.7910404205,0.280163615942,-0.178285941482,15.7945318222
1638888348170616084,1152,0,,15.3933210373,0.125352784991,-0.0250705555081,15.3938522339
1638888348174635419,1153,0,,14.4895038605,0.0,-0.0987359732389,14.4898395538
1638888348180443499,1154,0,,14.8413448334,0.0499708577991,-0.0249854288995,14.8414497375
1638888348182702347,1155,0,,14.3930597305,-0.122389964759,-0.0979119688272,14.393913269
1638888348186679886,1156,0,,14.7995500565,-0.126708477736,-0.0253416951746,14.8001146317
1638888348190640093,1157,0,,15.150431633,-0.025166830048,-0.226501479745,15.1521463394
1638888348194680313,1158,0,,15.4774160385,-0.0504972785711,0.0,15.4774980545
1638888348198605608,1159,0,,14.851023674,-0.0986778959632,-0.222025260329,14.8530111313
1638888348202694532,1160,0,,15.4441423416,-0.152409300208,-0.0508031025529,15.4449777603
1638888348206759066,1161,0,,14.771115303,-0.272164613008,-0.0742267072201,14.773809433
1638888348210687989,1162,0,,14.3861541748,-0.0485199131072,-0.218339622021,14.3878936768
1638888348214617746,1163,0,,15.3252925873,-0.333716571331,0.0,15.3289251328
1638888348218739243,1164,0,,15.2884321213,-0.12676975131,-0.202831596136,15.2903032303
1638888348222646358,1165,0,,15.0547208786,-0.0488789640367,-0.0488789640367,15.0548801422
1638888348226608590,1166,0,,15.7353239059,-0.0509233772755,0.0,15.7354059219
1638888348230667629,1167,0,,15.3852853775,-0.0500334501266,-0.175117075443,15.3863630295
1638888348234724392,1168,0,,15.0854701996,-0.0740694105625,-0.148138821125,15.0863800049
1638888348239054656,1169,0,,14.9390907288,-0.148156270385,-0.0246927123517,14.9398460388
1638888348242624920,1170,0,,14.0315990448,-0.163429602981,-0.0700412616134,14.0327253342
1638888348246644625,1171,0,,16.3840007782,-0.110144540668,-0.0275361351669,16.384393692
1638888348250661037,1172,0,,15.056347847,-0.124845340848,0.0,15.0568656921
1638888348254747429,1173,0,,15.1534519196,0.0756411924958,-0.151282384992,15.1543960571
1638888348258613843,1174,0,,15.0075912476,0.122211657465,-0.244423314929,15.0100793839
1638888348262627314,1175,0,,15.5638017654,-0.0511126480997,0.0766689702868,15.5640745163
1638888348266725491,1176,0,,15.2016782761,-0.100673362613,0.0251683406532,15.2020320892
1638888348270674137,1177,0,,14.3560142517,0.0244565829635,-0.0978263318539,14.3563680649
1638888348274908758,1178,0,,14.7750463486,-0.100510522723,-0.125638157129,14.7759227753
1638888348278924128,1179,0,,14.1725788116,-0.121757544577,0.0730545297265,14.1732902527
1638888348282752776,1180,0,,15.1818523407,-0.101550847292,-0.025387711823,15.1822128296
1638888348286597158,1181,0,,15.4640245438,0.225204244256,-0.100090779364,15.4659891129
1638888348290723486,1182,0,,15.8688106537,-0.0771579071879,0.128596514463,15.8695192337
1638888348294798810,1183,0,,14.9199705124,-0.0242207311094,-0.0242207311094,14.920009613
1638888348298683537,1184,0,,15.1284885406,-0.0757687240839,0.0,15.1286783218
1638888348302712284,1185,0,,14.897731781,-0.0756230056286,0.100830674171,14.8982658386
1638888348306685395,1186,0,,14.5470056534,-0.0248242430389,-0.0744727253914,14.5472183228
1638888348310628493,1187,0,,14.6054115295,-0.12504632771,0.0,14.6059465408
1638888348314664710,1188,0,,15.4541749954,-0.153011634946,0.153011634946,15.4556903839
1638888348318631673,1189,0,,14.8115034103,0.0,0.024522356689,14.8115243912
1638888348322576470,1190,0,,15.3788604736,-0.0763850659132,0.152770131826,15.3798084259
1638888348326619410,1191,0,,15.0323619843,0.0,0.100048996508,15.0326948166
1638888348330788848,1192,0,,14.7125110626,-0.0247685369104,0.0247685369104,14.7125520706
1638888348334808418,1193,0,,14.1405477524,-0.096687503159,0.096687503159,14.1412086487
1638888348338919505,1194,0,,15.0155925751,-0.0515999756753,0.206399902701,15.0171003342
1638888348342774203,1195,0,,14.7125253677,-0.0246854443103,0.394967108965,14.7178468704
1638888348346657296,1196,0,,15.0553121567,0.201746225357,-0.126091390848,15.0571918488
1638888348350733820,1197,0,,15.2602558136,0.100727759302,0.226637467742,15.2622709274
1638888348354627370,1198,0,,15.105093956,0.171927899122,0.122805647552,15.1065721512
1638888348358637198,1199,0,,15.227435112,0.127532958984,0.204052731395,15.2293367386
1638888348362834659,1200,0,,14.7594995499,0.225527152419,0.150351434946,14.7619886398
1638888348366647840,1201,0,,14.3061161041,0.0958533734083,0.167743399739,14.3074207306
1638888348370643873,1202,0,,15.2261638641,0.129254356027,0.0775526165962,15.2269096375
1638888348374737572,1203,0,,15.2766838074,0.0753783732653,0.301513493061,15.2798452377
1638888348378688194,1204,0,,14.9003620148,0.296033680439,0.0493389479816,14.9033842087
1638888348382619463,1205,0,,15.5550680161,0.177049562335,0.202342346311,15.5573921204
1638888348386699384,1206,0,,15.6569843292,0.25253200531,0.0757595971227,15.6592035294
1638888348390660660,1207,0,,14.922586441,0.221257463098,0.196673303843,14.9255228043
1638888348394909693,1208,0,,14.9302015305,-0.075532220304,0.176241844893,14.931432724
1638888348398633167,1209,0,,14.0505151749,0.0947758182883,0.189551636577,14.052113533
1638888348402669980,1210,0,,15.7491531372,-0.132345825434,0.158814996481,15.7505102158
1638888348406624517,1211,0,,14.9841022491,-0.0248905345798,0.199124276638,14.9854459763
1638888348410646161,1212,0,,15.8385591507,0.152050167322,0.101366780698,15.8396139145
1638888348414648281,1213,0,,15.1168413162,0.0,0.0247817076743,15.1168622971
1638888348418637499,1214,0,,15.6085739136,-0.0250137411058,0.250137418509,15.6105985641
1638888348422729475,1215,0,,15.0020561218,0.0250870510936,-0.0250870510936,15.0020980835
1638888348426631683,1216,0,,14.6315784454,-0.147297769785,0.171847403049,14.6333293915
1638888348430607418,1217,0,,15.1343460083,-0.100727759302,-0.0503638796508,15.134765625
1638888348434681029,1218,0,,15.0601100922,-0.40497776866,0.354355543852,15.0697212219
1638888348438624040,1219,0,,14.9752511978,-0.0493418499827,-0.0493418499827,14.9754142761
1638888348442634078,1220,0,,15.4478845596,-0.0762231126428,0.025407705456,15.4480934143
1638888348446657908,1221,0,,15.1031007767,-0.125233009458,0.100186407566,15.1039524078
1638888348450827478,1222,0,,14.9231834412,-0.0247072577477,-0.0988290309906,14.9235315323
1638888348454677101,1223,0,,14.3388719559,-0.122554466128,-0.0735326781869,14.3395843506
1638888348458666193,1224,0,,15.0944547653,-0.0257145725191,-0.128572866321,15.0950241089
1638888348462662462,1225,0,,14.6652259827,-0.197844535112,0.024730566889,14.6665811539
1638888348466599018,1226,0,,14.9141969681,0.0251080747694,0.0,14.9142179489
1638888348470688868,1227,0,,15.122595787,0.0253309812397,-0.177316874266,15.1236572266
1638888348474649087,1228,0,,14.957654953,0.147851616144,0.0246419366449,14.9584064484
1638888348478762003,1229,0,,15.2447443008,0.0999655351043,-0.0999655351043,15.2453994751
1638888348483653110,1230,0,,14.9295578003,0.125247970223,-0.150297567248,14.9308395386
1638888348486571437,1231,0,,11.8773183823,0.181179434061,-0.181179434061,11.8800821304
1638888348490630286,1232,0,,19.6801166534,-0.0668255239725,0.100238285959,19.6804847717
1638888348494674698,1233,0,,14.6096563339,0.125728532672,-0.301748484373,14.6133127213
1638888348498716704,1234,0,,14.5897350311,0.122397102416,-0.0979176834226,14.5905771255
1638888348502878130,1235,0,,14.9645395279,0.199195206165,-0.174295797944,14.9668798447
1638888348506709705,1236,0,,15.5964508057,0.228240743279,-0.202880650759,15.599439621
1638888348510667754,1237,0,,14.7008714676,0.0246245749295,-0.0738737285137,14.7010784149
1638888348514732045,1238,0,,14.8464250565,0.126030772924,-0.327679991722,14.8505754471
1638888348518736671,1239,0,,14.4510469437,-0.175012677908,-0.0250018127263,14.4521284103
1638888348522663631,1240,0,,14.1171016693,-0.221348285675,-0.270536780357,14.1214284897
1638888348526632631,1241,0,,14.7590494156,-0.227841243148,-0.126578465104,14.7613506317
1638888348530759644,1242,0,,15.0448961258,-0.279079020023,-0.202966555953,15.0488529205
1638888348534757624,1243,0,,14.8808822632,-0.0244751349092,-0.220276221633,14.8825330734
1638888348538638722,1244,0,,15.2705850601,0.0,-0.149467393756,15.2713165283
1638888348542676413,1245,0,,15.8518390656,-0.283068567514,0.0,15.8543663025
1638888348546655156,1246,0,,14.853644371,-0.148042961955,-0.29608592391,14.8573322296
1638888348550688002,1247,0,,14.8941202164,-0.149689644575,0.0,14.8948726654
1638888348554686186,1248,0,,14.9796571732,-0.15080191195,-0.3016038239,14.9834518433
1638888348558637429,1249,0,,14.8323631287,-0.273293107748,-0.198758631945,14.8362121582
1638888348562617090,1250,0,,15.2889871597,-0.100420281291,-0.175735488534,15.2903270721
1638888348566702818,1251,0,,15.5176382065,-0.075695797801,-0.126159653068,15.5183353424
1638888348570731726,1252,0,,15.2287168503,0.0,-0.0492838732898,15.2287960052
1638888348574738384,1253,0,,15.3538579941,-0.0500125661492,-0.225056558847,15.355588913
1638888348578878111,1254,0,,15.4116754532,-0.0759195834398,-0.202452227473,15.413192749
1638888348582713968,1255,0,,14.6318616867,0.0,-0.0244679972529,14.6318826675
1638888348586631488,1256,0,,14.8352403641,0.0,-0.252729803324,14.837392807
1638888348590665014,1257,0,,15.3039855957,0.151775062084,-0.0252958443016,15.3047590256
1638888348594661062,1258,0,,15.0240755081,0.124371483922,-0.0746228918433,15.0247755051
1638888348598773716,1259,0,,15.2275056839,0.299557477236,-0.124815620482,15.2309627533
1638888348602692651,1260,0,,15.2691965103,0.248683974147,-0.0248683970422,15.271241188
1638888348606721512,1261,0,,15.1399011612,0.225594550371,-0.125330299139,15.1421003342
1638888348610634746,1262,0,,14.9885053635,0.198195114732,-0.0247743893415,14.9898357391
1638888348614749334,1263,0,,14.8755569458,0.251276314259,-0.100510522723,14.8780183792
1638888348618629128,1264,0,,14.5592718124,0.0987069234252,-0.172737121582,14.5606307983
1638888348622643315,1265,0,,15.2092237473,0.253065288067,0.0,15.2113285065
1638888348626654881,1266,0,,15.262055397,0.100408256054,-0.0753061920404,15.2625713348
1638888348630619852,1267,0,,15.2132720947,0.123886577785,-0.024777315557,15.2137966156
1638888348634795001,1268,0,,15.548573494,0.0508123338223,-0.0762185007334,15.5488433838
1638888348638796877,1269,0,,14.8849153519,0.0982502698898,-0.0491251349449,14.8853206635
1638888348642681640,1270,0,,14.6804389954,0.0,-0.050018530339,14.6805238724
1638888348646619417,1271,0,,14.6069030762,-0.252714574337,0.151628747582,14.609875679
1638888348650697004,1272,0,,14.6917419434,-0.100456357002,-0.0251140892506,14.6921072006
1638888348654677747,1273,0,,14.847533226,-0.0744859501719,0.0248286500573,14.847741127
1638888348658611368,1274,0,,14.9787626266,-0.0250480975956,0.225432887673,14.9804801941
1638888348663188328,1275,0,,15.4998655319,-0.0757322385907,0.0,15.5000505447
1638888348666762070,1276,0,,14.8295812607,0.0244309417903,0.0244309417903,14.829621315
1638888348670620006,1277,0,,15.0805301666,-0.151309669018,0.151309669018,15.0820484161
1638888348674759518,1278,0,,14.9033603668,-0.178026482463,0.305188268423,14.9075479507
1638888348678690655,1279,0,,14.3078889847,-0.145998865366,-0.0486662872136,14.3087158203
1638888348682675033,1280,0,,14.6942272186,-0.0758738070726,0.0,14.6944227219
1638888348686694696,1281,0,,14.9706707001,-0.12580396235,0.301929503679,14.9742441177
1638888348690709748,1282,0,,14.9805383682,0.123398177326,0.148077815771,14.9817781448
1638888348694758573,1283,0,,15.1884269714,0.0999238565564,-0.0249809641391,15.1887760162
1638888348698655047,1284,0,,15.1889972687,0.0254848953336,0.305818736553,15.1920967102
1638888348702588349,1285,0,,14.7168560028,0.197541698813,0.0987708494067,14.7185134888
1638888348706616213,1286,0,,15.0664749146,0.101287223399,0.101287223399,15.067155838
1638888348710702996,1287,0,,14.5384464264,-0.025109577924,0.326424509287,14.542131424
1638888348714591250,1288,0,,14.4313354492,0.121271729469,0.0727630406618,14.4320287704
1638888348718595821,1289,0,,15.6045713425,0.255812644958,0.332556426525,15.6102104187
1638888348722719969,1290,0,,15.4467306137,0.176390081644,0.0755957439542,15.4479227066
1638888348726742153,1291,0,,15.1416273117,0.268209189177,0.146295920014,15.1447095871
1638888348730629502,1292,0,,14.8553924561,0.0740301907063,0.22209058702,14.8572368622
1638888348734845092,1293,0,,15.5145139694,0.025643825531,0.153862953186,15.5152978897
1638888348738724903,1294,0,,14.5549783707,0.0,0.169525533915,14.5559654236
1638888348742615054,1295,0,,15.1812753677,-0.0762878134847,0.0508585423231,15.1815519333
1638888348746695622,1296,0,,15.5945043564,0.0514670088887,0.334535568953,15.5981769562
1638888348753060070,1297,0,,15.0847558975,-0.0989164337516,0.0989164337516,15.0854043961
1638888348754747185,1298,0,,15.1237516403,-0.0247524585575,0.297029495239,15.1266889572
1638888348758748268,1299,0,,15.7083387375,0.0507539212704,-0.0253769606352,15.7084407806
1638888348762667181,1300,0,,14.9372615814,-0.148383393884,0.173113957047,14.939002037
1638888348766640595,1301,0,,14.9489946365,-0.151510074735,0.176761761308,14.9508075714
1638888348770627772,1302,0,,14.7330932617,-0.325178623199,0.300164878368,14.7397375107
1638888348774648629,1303,0,,14.7892942429,-0.125120937824,-0.0500483736396,14.7899084091
1638888348778566321,1304,0,,14.9214401245,-0.275858551264,0.225702464581,14.925696373
1638888348782759467,1305,0,,15.2607574463,-0.278388619423,0.227772504091,15.264995575
1638888348786756381,1306,0,,14.7376594543,0.0,-0.0483995378017,14.7377386093
1638888348791036558,1307,0,,15.1213979721,-0.100474402308,0.100474402308,15.1220655441
1638888348794656071,1308,0,,15.0643692017,-0.25233450532,0.100933797657,15.0668210983
1638888348798653131,1309,0,,14.8896923065,-0.124704286456,0.324231147766,14.893743515
1638888348802628243,1310,0,,14.9544391632,0.0,-0.126091390848,14.9549703598
1638888348806653822,1311,0,,14.8299951553,0.0501861087978,-0.0250930543989,14.8301010132
1638888348810733315,1312,0,,14.6229772568,-0.0493186414242,0.221933886409,14.6247444153
1638888348814675600,1313,0,,15.3447065353,0.0504760108888,0.100952021778,15.3451223373
1638888348818719965,1314,0,,15.0161209106,0.149414137006,-0.049804713577,15.0169467926
1638888348822768863,1315,0,,14.6762475967,0.0738737285137,-0.0984982997179,14.6767635345
1638888348826601615,1316,0,,15.243727684,0.0506436116993,0.202574446797,15.2451572418
1638888348830767363,1317,0,,15.0005064011,0.177670970559,-0.0761447027326,15.0017518997
1638888348834607210,1318,0,,14.0388059616,0.0,0.0240802839398,14.0388269424
1638888348838610097,1319,0,,15.3603639603,0.0513724535704,-0.102744907141,15.3607931137
1638888348842716559,1320,0,,15.318195343,0.101110205054,0.0505551025271,15.3186130524
1638888348846798254,1321,0,,14.6794509888,0.0980263873935,-0.122532986104,14.6802902222
1638888348850709283,1322,0,,14.6256990433,0.120277129114,-0.0481108501554,14.6262722015
1638888348854670334,1323,0,,15.8670845032,0.209466457367,-0.183283150196,15.8695249557
1638888348858654343,1324,0,,14.8877687454,-0.0249794777483,0.0249794777483,14.8878107071
1638888348862604465,1325,0,,14.6925392151,-0.0252016112208,-0.151209667325,14.6933383942
1638888348866712206,1326,0,,15.189622879,-0.100927725434,-0.176623523235,15.190984726
1638888348870620192,1327,0,,14.5950279236,0.0974626243114,-0.121828280389,14.5958614349
1638888348874759657,1328,0,,15.5165596008,0.0,-0.0254369825125,15.516579628
1638888348878659410,1329,0,,15.2412176132,-0.0989689454436,-0.197937890887,15.2428245544
1638888348882645811,1330,0,,15.3089590073,-0.100222319365,-0.175389051437,15.3102912903
1638888348886565813,1331,0,,15.4218978882,-0.15070258081,-0.175819680095,15.4236354828
1638888348890694576,1332,0,,15.0040969849,-0.253447592258,0.0253447573632,15.0062589645
1638888348894600836,1333,0,,14.3459758759,-0.219955340028,-0.244394823909,14.3497438431
1638888348898668355,1334,0,,15.3478078842,-0.203619346023,-0.254524171352,15.3512687683
1638888348902747453,1335,0,,14.8278484344,-0.0988523215055,-0.222417727113,14.8298454285
1638888348907696824,1336,0,,15.2452974319,-0.073886744678,-0.02462891303,15.2454967499
1638888348910636648,1337,0,,15.8786897659,0.025324864313,-0.202598914504,15.8800020218
1638888348914674812,1338,0,,15.4670648575,0.10109192878,-0.20218385756,15.4687166214
1638888348918699849,1339,0,,14.9188899994,0.0,-0.147955924273,14.9196233749
1638888348922632856,1340,0,,15.0082921982,0.0250555798411,-0.200444638729,15.0096511841
1638888348926824121,1341,0,,15.0257320404,-0.0252958443016,-0.0758875310421,15.0259447098
1638888348930678578,1342,0,,14.3743658066,0.0242810230702,-0.169967159629,14.3753910065
1638888348934600947,1343,0,,15.1820850372,0.20242780447,-0.227731272578,15.1851425171
1638888348938755514,1344,0,,15.429019928,0.0,0.0254184845835,15.4290409088
1638888348942749678,1345,0,,14.6677799225,0.194597408175,-0.218922093511,14.6707038879
1638888348946636429,1346,0,,15.1314783096,0.278338223696,-0.303641706705,15.1370830536
1638888348950685236,1347,0,,15.1589069366,0.0254771541804,-0.152862936258,15.15969944
1638888348954645519,1348,0,,14.5168418884,0.0,0.024730566889,14.5168628693
1638888348958569700,1349,0,,14.5467195511,0.0,-0.0749830901623,14.5469121933
1638888348962627303,1350,0,,14.692773819,-0.0508400499821,-0.381300359964,14.6978092194
1638888348966652748,1351,0,,14.772143364,-0.0246202386916,0.0,14.7721643448
1638888348970621781,1352,0,,14.9493522644,-0.199657455087,-0.0249571818858,14.9507064819
1638888348974681490,1353,0,,15.2666721344,0.0755775868893,-0.226732745767,15.2685422897
1638888348978660663,1354,0,,15.0592699051,-0.0990741476417,-0.0495370738208,15.0596780777
1638888348982669356,1355,0,,14.5895338058,-0.149636253715,-0.0997574999928,14.5906419754
1638888348986771706,1356,0,,14.6362552643,-0.225945621729,0.0251050703228,14.6380214691
1638888348990639146,1357,0,,14.3276100159,-0.170857354999,-0.219673737884,14.3303117752
1638888348994555213,1358,0,,15.3252925873,-0.179693549871,-0.0513410121202,15.3264312744
1638888348998775367,1359,0,,15.3580598831,-0.229224771261,-0.0254694186151,15.3597917557
1638888349002629115,1360,0,,14.5745201111,-0.0728726014495,0.0,14.5747022629
1638888349006551094,1361,0,,15.3536520004,-0.177060231566,0.0758829563856,15.3548603058
1638888349010634544,1362,0,,15.2654075623,-0.101600050926,0.0254000127316,15.2657661438
1638888349014671856,1363,0,,14.0216560364,-0.268240362406,0.0731564685702,14.0244121552
