%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573348059220687301,10071,1573348059166357994,,0.0,0.0,-0.0,-0.0
1573348059273683156,10072,1573348059220017910,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573348059377458545,10073,1573348059273766994,,0.0,9.99999974738e-06,1.99999994948e-05,-9.99999974738e-06
1573348059431180001,10074,1573348059377580881,,0.0,0.0,0.0,-0.0
1573348059484620635,10075,1573348059430586099,,0.0,0.0,-0.0,-9.99999974738e-06
1573348059538647100,10076,1573348059484226942,,0.0,-1.99999994948e-05,2.99999992421e-05,9.99999974738e-06
1573348059592355992,10077,1573348059537746906,,0.0,-0.0,0.0,0.0
1573348059645318675,10078,1573348059591572046,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573348059699374234,10079,1573348059645607948,,0.0,0.0,0.0,-0.0
1573348059752937126,10080,1573348059699224948,,0.0,-0.0,-9.99999974738e-06,-0.0
1573348059805780584,10081,1573348059752984046,,0.0,9.99999974738e-06,0.0,-0.0
1573348059859570184,10082,1573348059805742979,,0.0,-0.0,1.99999994948e-05,0.0
1573348059963041841,10083,1573348059859569072,,0.0,-1.99999994948e-05,-0.0,9.99999974738e-06
1573348060018764485,10084,1573348059963224887,,0.0,0.0,0.0,0.0
1573348060074233807,10085,1573348060018378973,,0.0,9.99999974738e-06,0.0,-0.0
1573348060179680044,10086,1573348060073208093,,0.0,1.99999994948e-05,-2.99999992421e-05,-9.99999974738e-06
1573348060232833333,10087,1573348060179131031,,0.0,9.99999974738e-06,0.0,-0.0
1573348060286765678,10088,1573348060232887029,,0.0,-0.0,0.0,0.0
1573348060341179641,10089,1573348060286803007,,0.0,-9.99999974738e-06,-0.0,0.0
1573348060394891716,10090,1573348060340388059,,0.0,0.0,0.0,-0.0
1573348060449050414,10091,1573348060395030021,,0.0,-9.99999974738e-06,0.0,0.0
1573348060503944225,10092,1573348060449337005,,0.0,0.0,-2.99999992421e-05,-0.0
1573348060557708701,10093,1573348060503304004,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573348060663460681,10094,1573348060557385921,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573348060718005943,10095,1573348060663033008,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573348060771247203,10096,1573348060717235088,,0.0,-0.0,0.0,0.0
1573348060824587226,10097,1573348060770834922,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573348060877785377,10098,1573348060824620008,,0.0,-9.99999974738e-06,-0.0,0.0
1573348060931495589,10099,1573348060877337932,,0.0,9.99999974738e-06,-0.0,-0.0
1573348060984517277,10100,1573348060930669069,,0.0,-0.0,-0.0,0.0
1573348061389094014,10101,1573348060984599113,,0.0,0.0,0.0,0.0
1573348061442762496,10102,1573348061388464927,,0.0,0.0,9.99999974738e-06,0.0
1573348061496186662,10103,1573348061441981077,,0.000600000028498,-0.000230000005104,-0.000579999992624,9.99999974738e-06
1573348061549511018,10104,1573348061495702028,,0.00510000018403,-0.00101999996696,-0.00498000020161,2.99999992421e-05
1573348061602446567,10105,1573348061548846006,,0.0108000002801,-0.0023499999661,-0.0105499997735,4.99999987369e-05
