%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573009183283767363,12179,1573009183230581998,,0.0,0.0,9.99999974738e-06,-0.0
1573009183338119877,12180,1573009183283853054,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573009183391869724,12181,1573009183337846040,,0.0,9.99999974738e-06,1.99999994948e-05,-0.0
1573009183495299938,12182,1573009183391400098,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009183549435288,12183,1573009183495395898,,0.0,1.99999994948e-05,-1.99999994948e-05,-9.99999974738e-06
1573009183604740172,12184,1573009183549587011,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009183709586994,12185,1573009183603862047,,0.0,-0.0,-1.99999994948e-05,-0.0
1573009183764340329,12186,1573009183709027051,,0.0,1.99999994948e-05,-9.99999974738e-06,-9.99999974738e-06
1573009183816429436,12187,1573009183763686895,,0.0,-0.0,0.0,0.0
1573009183870992051,12188,1573009183816739082,,0.0,1.99999994948e-05,0.0,-9.99999974738e-06
1573009183923634451,12189,1573009183870373010,,0.0,0.0,-1.99999994948e-05,-0.0
1573009183976675854,12190,1573009183923760890,,0.0,0.0,-1.99999994948e-05,0.0
1573009184030299666,12191,1573009183976121902,,0.0,0.0,-9.99999974738e-06,-9.99999974738e-06
1573009184083082245,12192,1573009184030347108,,0.0,9.99999974738e-06,0.0,-0.0
1573009184135845409,12193,1573009184082834959,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573009184240946792,12194,1573009184135435104,,0.0,0.0,-9.99999974738e-06,-9.99999974738e-06
1573009184294259653,12195,1573009184240092992,,0.0,0.0,-0.0,-0.0
1573009184348508111,12196,1573009184293823957,,0.0,-1.99999994948e-05,0.0,1.99999994948e-05
1573009184401463086,12197,1573009184347642898,,0.0,-0.0,-0.0,-0.0
1573009184505318918,12198,1573009184401432037,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573009184560498066,12199,1573009184505413055,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573009184614224144,12200,1573009184559815883,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009184667860155,12201,1573009184613461017,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573009184723277338,12202,1573009184667130947,,0.0,0.0,0.0,-9.99999974738e-06
1573009184778724312,12203,1573009184723568916,,0.0,-1.99999994948e-05,-0.0,9.99999974738e-06
1573009184831949678,12204,1573009184778980016,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573009184935338480,12205,1573009184831980943,,0.0,0.0,9.99999974738e-06,-0.0
1573009184988354486,12206,1573009184934881925,,0.0,0.0,-0.0,-0.0
1573009185039277263,12207,1573009184988115072,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573009185093336675,12208,1573009185039268970,,0.0,-0.0,-0.0,0.0
1573009185149114377,12209,1573009185093206882,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573009185202191827,12210,1573009185148264884,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573009185256609407,12211,1573009185202070951,,0.0,0.0,0.0,-0.0
1573009185310012741,12212,1573009185255996942,,0.0,0.0,-1.99999994948e-05,9.99999974738e-06
1573009185364334819,12213,1573009185309854984,,0.0,9.99999974738e-06,9.99999974738e-06,-9.99999974738e-06
1573009185417408427,12214,1573009185363635063,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009185521525165,12215,1573009185417570114,,0.0,-0.0,-9.99999974738e-06,0.0
1573009185575298475,12216,1573009185521115064,,0.0,-0.0,0.0,0.0
1573009185628247865,12217,1573009185575371980,,0.0,9.99999974738e-06,-1.99999994948e-05,-9.99999974738e-06
1573009185682306196,12218,1573009185627912998,,0.0,-0.0,-9.99999974738e-06,-0.0
1573009185736009848,12219,1573009185681451082,,0.0,0.0,-1.99999994948e-05,-9.99999974738e-06
1573009185791228098,12220,1573009185735713958,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573009185844568536,12221,1573009185790663003,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573009185898491255,12222,1573009185844732999,,0.0,0.0,-0.0,-0.0
1573009185952423162,12223,1573009185898617029,,0.0,-9.99999974738e-06,0.0,9.99999974738e-06
1573009186008273974,12224,1573009185952538013,,0.0,-0.0,0.0,-0.0
1573009186061003461,12225,1573009186007673978,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009186114980519,12226,1573009186060966968,,0.0,-0.0,-0.0,-0.0
1573009186169071517,12227,1573009186114387035,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573009186272750040,12228,1573009186168365955,,0.0,0.0,-0.0,-0.0
1573009186326121686,12229,1573009186272313117,,0.0,0.0,-0.0,-0.0
1573009186380473123,12230,1573009186326307058,,0.0,-1.99999994948e-05,-9.99999974738e-06,9.99999974738e-06
1573009186434004759,12231,1573009186380604028,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573009186485890683,12232,1573009186433295011,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573009186539465872,12233,1573009186485364913,,0.0,1.99999994948e-05,9.99999974738e-06,-9.99999974738e-06
1573009186592731446,12234,1573009186539438962,,0.0,9.99999974738e-06,2.99999992421e-05,-9.99999974738e-06
1573009186646594405,12235,1573009186592199087,,0.0,9.99999974738e-06,0.0,-9.99999974738e-06
1573009186700289440,12236,1573009186646022081,,0.0,-0.0,0.0,0.0
1573009186805623158,12237,1573009186699625015,,0.0,0.0,-2.99999992421e-05,-0.0
1573009186858460219,12238,1573009186804708957,,0.0,-0.0,9.99999974738e-06,0.0
1573009186912233490,12239,1573009186858755111,,0.0,-0.0,9.99999974738e-06,9.99999974738e-06
1573009186966108910,12240,1573009186911652088,,0.0,1.99999994948e-05,9.99999974738e-06,-9.99999974738e-06
1573009187068149597,12241,1573009186965363025,,0.0,-0.0,9.99999974738e-06,0.0
1573009187122719056,12242,1573009187068238973,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573009187176277873,12243,1573009187122087001,,0.0,-1.99999994948e-05,-9.99999974738e-06,9.99999974738e-06
1573009187280157035,12244,1573009187176372051,,0.0,-0.0,-1.99999994948e-05,-0.0
1573009187333286496,12245,1573009187280498027,,0.0,0.0,-1.99999994948e-05,0.0
1573009187387704725,12246,1573009187333234071,,0.0,9.99999974738e-06,9.99999974738e-06,-0.0
1573009187441424407,12247,1573009187386902093,,0.0,0.0,9.99999974738e-06,0.0
1573009187492389258,12248,1573009187441021919,,0.0,-0.0,-9.99999974738e-06,0.0
1573009187543614414,12249,1573009187492417097,,0.0,-0.0,1.99999994948e-05,0.0
1573009187598937041,12250,1573009187543490886,,0.0,-0.0,-9.99999974738e-06,-0.0
1573009187652645366,12251,1573009187598438024,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573009187707540551,12252,1573009187652458906,,0.0,9.99999974738e-06,-0.0,-0.0
1573009187812917722,12253,1573009187707457065,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573009187866416855,12254,1573009187812202930,,0.0,-0.0,0.0,9.99999974738e-06
1573009187919928282,12255,1573009187865835905,,0.0,0.0,9.99999974738e-06,0.0
1573009187971673820,12256,1573009187919434070,,0.0,-0.0,-9.99999974738e-06,0.0
1573009188025658649,12257,1573009187971605062,,0.0,-0.0,9.99999974738e-06,0.0
