%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1573009278167513188,1981,1573009278114315986,,-0.00132440112066,0.000176615605596,-0.00120720663108
1573009278221331773,1982,1573009278168086051,,0.000146800215589,0.000637917255517,-0.0119505692273
1573009278274060790,1983,1573009278221769094,,0.00121218757704,-0.000240711859078,-0.0189833510667
1573009278325105380,1984,1573009278274050951,,0.000230528748943,-0.000334532960551,-0.0203940831125
1573009278379411891,1985,1573009278325067996,,-0.000119500240544,-0.000316586229019,-0.0203338619322
1573009278433862335,1986,1573009278379827976,,-0.000194561886019,-0.000348045898136,-0.0202064048499
1573009278486855913,1987,1573009278433115959,,-0.000237476895563,-0.000207936551305,-0.0202719401568
1573009278539807882,1988,1573009278487421989,,-0.000445428129751,-0.000167946593137,-0.0204966831952
1573009278593921986,1989,1573009278540430068,,-0.000114209549793,5.76869715587e-05,-0.0196197703481
1573009278647473866,1990,1573009278594227075,,1.11256504169e-05,-3.38721401931e-05,-0.0200027097017
1573009278702270152,1991,1573009278647988080,,-0.000192098101252,-1.91878152691e-05,-0.0194939784706
1573009278754539255,1992,1573009278701209068,,-0.000343154271832,0.000159883114975,-0.0200459230691
1573009278810118124,1993,1573009278756989955,,-0.000119875025121,7.66405937611e-05,-0.0204900614917
1573009278863900462,1994,1573009278810422897,,-8.71496085892e-05,-9.27011205931e-05,-0.0199282299727
1573009278918161507,1995,1573009278864916086,,-6.27587869531e-05,-4.72617830383e-05,-0.0195737630129
1573009279022399929,1996,1573009278917609930,,-4.29422980233e-05,-3.92509282392e-05,-0.020239347592
1573009279076388431,1997,1573009279023171901,,-4.9442605814e-05,3.04339355353e-05,-0.0202171001583
1573009279130433655,1998,1573009279077040910,,-0.000182547097211,-2.45629271376e-05,-0.0181481800973
1573009279184536462,1999,1573009279130810022,,-0.000354415242327,-2.64776699623e-05,-0.0135615207255
1573009279288885604,2000,1573009279184951066,,0.000168647180544,7.79679685365e-05,-0.0101892910898
1573009279343261701,2001,1573009279288604974,,-9.14837983146e-06,1.67530342878e-05,-0.00985782127827
1573009279396056622,2002,1573009279342735052,,9.84865473583e-05,3.5047698475e-05,-0.00982869323343
1573009279450140794,2003,1573009279396672964,,6.33491508779e-05,0.000109042921395,-0.0099576395005
1573009279553609964,2004,1573009279450237035,,-0.000213329112739,-2.62117737293e-05,-0.0101754656062
1573009279607393498,2005,1573009279554111957,,9.84786966001e-05,1.16034016173e-05,-0.00991595163941
1573009279661124736,2006,1573009279607835054,,0.000144250458106,-4.05924147344e-05,-0.00970825646073
1573009279715487271,2007,1573009279661639928,,0.000182020274224,-7.7502198792e-07,-0.00990816298872
1573009279770600587,2008,1573009279716072082,,-2.53750431511e-06,2.83076042251e-05,-0.00977369584143
1573009279824478444,2009,1573009279771147012,,-0.000202411276405,1.49221796164e-05,-0.0100062703714
1573009279878321232,2010,1573009279825002908,,-0.000207158998819,-8.69046998559e-05,-0.0103827239946
1573009279933200993,2011,1573009279878777980,,1.3968154235e-05,-6.33166127955e-05,-0.00967601779848
