# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 44943
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 44943
DATA ascii
-0.063061 -0.132074 -0.177751
-0.063058 -0.132001 -0.177769
-0.063055 -0.131929 -0.177789
-0.063052 -0.131857 -0.177798
-0.063050 -0.131781 -0.177802
-0.063047 -0.131708 -0.177810
-0.063044 -0.131634 -0.177823
-0.063041 -0.131562 -0.177837
-0.063038 -0.131490 -0.177855
-0.063035 -0.131417 -0.177871
-0.063032 -0.131345 -0.177886
-0.063030 -0.131271 -0.177898
-0.063027 -0.131197 -0.177896
-0.063026 -0.131119 -0.177871
-0.063026 -0.131038 -0.177827
-0.063025 -0.130961 -0.177803
-0.063023 -0.130885 -0.177797
-0.063020 -0.130811 -0.177795
-0.063018 -0.130735 -0.177786
-0.063017 -0.130659 -0.177774
-0.063015 -0.130586 -0.177772
-0.063012 -0.130509 -0.177774
-0.063010 -0.130437 -0.177779
-0.063007 -0.130363 -0.177789
-0.063004 -0.130291 -0.177803
-0.063001 -0.130219 -0.177822
-0.062998 -0.130144 -0.177838
-0.062995 -0.130072 -0.177850
-0.062992 -0.130000 -0.177864
-0.062989 -0.129925 -0.177883
-0.062986 -0.129853 -0.177901
-0.062983 -0.129781 -0.177915
-0.062980 -0.129706 -0.177922
-0.062979 -0.129631 -0.177906
-0.062978 -0.129552 -0.177872
-0.062977 -0.129474 -0.177844
-0.062976 -0.129397 -0.177820
-0.062974 -0.129321 -0.177809
-0.062972 -0.129247 -0.177803
-0.062969 -0.129171 -0.177805
-0.062968 -0.129097 -0.177797
-0.062966 -0.129020 -0.177786
-0.062964 -0.128946 -0.177782
-0.062961 -0.128872 -0.177780
-0.062958 -0.128797 -0.177795
-0.062955 -0.128725 -0.177811
-0.062953 -0.128651 -0.177817
-0.062950 -0.128577 -0.177829
-0.062947 -0.128504 -0.177852
-0.062944 -0.128432 -0.177870
-0.062941 -0.128360 -0.177882
-0.062938 -0.128285 -0.177898
