%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.vx,field.vy,field.vz
1573356553164931633,258,1573356553059587955,,0.0,9.99999974738e-06,-0.0,-0.0
1573356553217430468,259,1573356553164383888,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573356553271104859,260,1573356553217766046,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573356553325263661,261,1573356553271229028,,0.0,-0.0,-1.99999994948e-05,-0.0
1573356553430866181,262,1573356553324733972,,0.0,2.99999992421e-05,-1.99999994948e-05,-1.99999994948e-05
1573356553484412307,263,1573356553430067062,,0.0,9.99999974738e-06,-9.99999974738e-06,-0.0
1573356553536328367,264,1573356553483469963,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573356553590691325,265,1573356553535976886,,0.0,0.0,0.0,-0.0
1573356553643142765,266,1573356553589742898,,0.0,0.0,9.99999974738e-06,0.0
1573356553698155295,267,1573356553643480062,,0.0,-0.0,0.0,9.99999974738e-06
1573356553754064059,268,1573356553697659015,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356553807249206,269,1573356553753041982,,0.0,0.0,9.99999974738e-06,-9.99999974738e-06
1573356553910165797,270,1573356553806865930,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356553964510157,271,1573356553910209894,,0.0,-9.99999974738e-06,9.99999974738e-06,9.99999974738e-06
1573356554016907089,272,1573356553963474988,,0.0,-1.99999994948e-05,9.99999974738e-06,9.99999974738e-06
1573356554070863015,273,1573356554016887903,,0.0,-9.99999974738e-06,-0.0,0.0
1573356554123940590,274,1573356554070871114,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573356554227397954,275,1573356554124058961,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573356554281971217,276,1573356554227125883,,0.0,-1.99999994948e-05,0.0,9.99999974738e-06
1573356554336493837,277,1573356554281534910,,0.0,-1.99999994948e-05,-9.99999974738e-06,9.99999974738e-06
1573356554389979497,278,1573356554335803031,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356554442739248,279,1573356554389354944,,0.0,-9.99999974738e-06,-9.99999974738e-06,0.0
1573356554496548550,280,1573356554442898035,,0.0,-9.99999974738e-06,9.99999974738e-06,0.0
1573356554549735146,281,1573356554495867013,,0.0,9.99999974738e-06,9.99999974738e-06,0.0
1573356554603067528,282,1573356554549599885,,0.0,-9.99999974738e-06,-1.99999994948e-05,0.0
1573356554707798176,283,1573356554603116989,,0.0,9.99999974738e-06,-0.0,-0.0
1573356554761448511,284,1573356554708048105,,0.0,2.99999992421e-05,-9.99999974738e-06,-9.99999974738e-06
1573356554815822465,285,1573356554761516094,,0.0,-9.99999974738e-06,-9.99999974738e-06,9.99999974738e-06
1573356554869241274,286,1573356554815092086,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356554922786223,287,1573356554868385076,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356554975926053,288,1573356554922019958,,0.0,1.99999994948e-05,-0.0,-9.99999974738e-06
1573356555029282396,289,1573356554975553989,,0.0,9.99999974738e-06,-0.0,-9.99999974738e-06
1573356555082929493,290,1573356555029328107,,0.0,9.99999974738e-06,0.0,-0.0
1573356555136405376,291,1573356555082974910,,0.0,0.0,-0.0,-0.0
1573356555241118587,292,1573356555136317014,,0.0,9.99999974738e-06,1.99999994948e-05,-9.99999974738e-06
1573356555294602882,293,1573356555241364002,,0.0,-9.99999974738e-06,1.99999994948e-05,9.99999974738e-06
1573356555348337001,294,1573356555294708013,,0.0,-1.99999994948e-05,0.0,9.99999974738e-06
1573356555401742457,295,1573356555348169088,,0.0,9.99999974738e-06,-9.99999974738e-06,-9.99999974738e-06
1573356555456251424,296,1573356555401988983,,0.0,-9.99999974738e-06,2.99999992421e-05,0.0
1573356555759418087,297,1573356555455699920,,0.0,-0.0,2.99999992421e-05,0.0
1573356555813015577,298,1573356555759062051,,0.0,-9.99999974738e-06,-0.0,9.99999974738e-06
1573356555865910325,299,1573356555812377929,,0.000399999989895,-0.000199999994948,-0.000360000005458,0.0
1573356555919059002,300,1573356555866076946,,0.00689999992028,-0.00149000005331,-0.00670999987051,3.99999989895e-05
1573356555972828659,301,1573356555918620109,,0.0126999998465,-0.0027499999851,-0.0123600000516,7.9999997979e-05
1573356556026507405,302,1573356555971971988,,0.0146000003442,-0.00326999998651,-0.0142200002447,4.99999987369e-05
1573356556079412906,303,1573356556025914907,,0.0151000004262,-0.000530000019353,-0.0151300001889,-9.99999974738e-05
1573356556132916207,304,1573356556079467058,,0.0155999995768,0.00545000005513,-0.0146700004116,-0.000119999996969
1573356556185057740,305,1573356556132733106,,0.0176999997348,0.0111899999902,-0.0137799996883,-5.99999984843e-05
1573356556289478337,306,1573356556184556007,,0.0214000009,0.017330000177,-0.0126000000164,-2.99999992421e-05
1573356556345458480,307,1573356556289674997,,0.0292000006884,0.0279900003225,-0.00841999985278,-9.99999974738e-06
1573356556399649302,308,1573356556344594001,,0.0496000014246,0.0487999990582,-0.00862000044435,-9.99999974738e-06
1573356556452432938,309,1573356556398793935,,0.0582000017166,0.0580700002611,-0.00394000019878,-9.99999974738e-06
1573356556506083975,310,1573356556452491044,,0.069399997592,0.0687099993229,0.0095600001514,-5.99999984843e-05
1573356556559164764,311,1573356556505631923,,0.0833000019193,0.0801799967885,0.0227400008589,-0.000119999996969
1573356556612199807,312,1573356556558898925,,0.0948999971151,0.089840002358,0.0304899998009,-3.99999989895e-05
1573356556665172671,313,1573356556611630916,,0.101599998772,0.0949999988079,0.0361500009894,0.000169999999343
1573356556718561001,314,1573356556664614915,,0.105899997056,0.0970200002193,0.0424199998379,0.000289999996312
1573356556772284612,315,1573356556718736886,,0.109499998391,0.0985800027847,0.0475800000131,0.000190000006114
1573356556875721740,316,1573356556771836042,,0.112199999392,0.099420003593,0.0519799999893,0.000119999996969
1573356556930271256,317,1573356556876548051,,0.118500001729,0.102210000157,0.0599099993706,3.99999989895e-05
1573356556984114261,318,1573356556929687976,,0.119900003076,0.102329999208,0.0624700002372,2.99999992421e-05
1573356557037149869,319,1573356556983525037,,0.121899999678,0.100970000029,0.0683299973607,1.99999994948e-05
1573356557090512849,320,1573356557036526918,,0.122599996626,0.0957499966025,0.0765300020576,2.99999992421e-05
1573356557142919214,321,1573356557089663982,,0.123300001025,0.0895700007677,0.0847499966621,-0.0
1573356557196805685,322,1573356557142944097,,0.127800002694,0.0873700007796,0.0932800024748,-0.0
1573356557249908465,323,1573356557196347951,,0.132300004363,0.0872600004077,0.0994800031185,-3.99999989895e-05
1573356557353467308,324,1573356557250013113,,0.134499996901,0.0861100032926,0.103280000389,-0.000140000003739
1573356557406884961,325,1573356557353476047,,0.125100001693,0.0759700015187,0.0994499996305,-0.000110000000859
1573356557459763491,326,1573356557407145023,,0.122699998319,0.0681300014257,0.102080002427,-9.00000013644e-05
1573356557513479643,327,1573356557459450960,,0.124799996614,0.0562699995935,0.11140999943,-1.99999994948e-05
1573356557566742080,328,1573356557513087034,,0.127599999309,0.0487600006163,0.117890000343,-1.99999994948e-05
1573356557620731306,329,1573356557566973924,,0.126200005412,0.0422599986196,0.118919998407,-3.99999989895e-05
1573356557673310239,330,1573356557620177984,,0.117299996316,0.0392500013113,0.110569998622,-5.99999984843e-05
1573356557778964069,331,1573356557672832965,,0.104400001466,0.035640001297,0.0981099978089,-3.99999989895e-05
1573356557831873597,332,1573356557778425931,,0.083400003612,0.0257099997252,0.0793199986219,-7.00000018696e-05
1573356557884888372,333,1573356557832083940,,0.0709000006318,0.0166800003499,0.068860001862,-4.99999987369e-05
1573356557938418940,334,1573356557884404897,,0.0597999989986,0.00757999997586,0.0593400001526,-3.99999989895e-05
1573356558041653034,335,1573356557937457084,,0.0535999983549,0.00156000000425,0.0535800009966,-4.99999987369e-05
1573356558095008029,336,1573356558041268110,,0.0412000007927,-0.00121999997646,0.0411400012672,-1.99999994948e-05
1573356558148896887,337,1573356558095273017,,0.0294000003487,-0.00365000008605,0.0292000006884,-2.99999992421e-05
1573356558203543007,338,1573356558148570060,,0.0188999995589,-0.0058499998413,0.0179399996996,-9.99999974738e-06
1573356558305905550,339,1573356558202630043,,0.0110999997705,-0.00791999977082,0.00772000011057,2.99999992421e-05
1573356558359349547,340,1573356558305974006,,0.0102000003681,-0.00953000038862,0.00350999995135,2.99999992421e-05
1573356558412974547,341,1573356558359270095,,0.0108000002801,-0.0104000000283,0.00276000006124,3.99999989895e-05
1573356558465640353,342,1573356558412342071,,0.0115000000224,-0.0114500001073,0.00118000002112,7.00000018696e-05
1573356558519488099,343,1573356558465931892,,0.0115999998525,-0.0116100003943,0.00065000000177,3.99999989895e-05
1573356558573224887,344,1573356558519414901,,0.0115999998525,-0.0116200000048,0.000440000003437,5.99999984843e-05
